#    L    TT             EE             BB             TE          
   786   0.231683E+04   0.178634E+02   0.708053E-01  -0.104899E+03
   787   0.232156E+04   0.176378E+02   0.709066E-01  -0.103741E+03
   788   0.232617E+04   0.174140E+02   0.710077E-01  -0.102562E+03
   789   0.233064E+04   0.171920E+02   0.711085E-01  -0.101362E+03
   790   0.233505E+04   0.169756E+02   0.712092E-01  -0.100127E+03
   791   0.233925E+04   0.167610E+02   0.713096E-01  -0.988647E+02
   792   0.234333E+04   0.165504E+02   0.714096E-01  -0.975887E+02
   793   0.234720E+04   0.163439E+02   0.715094E-01  -0.962773E+02
   794   0.235086E+04   0.161406E+02   0.716089E-01  -0.949525E+02
   795   0.235440E+04   0.159399E+02   0.717080E-01  -0.935996E+02
   796   0.235795E+04   0.157439E+02   0.718067E-01  -0.922332E+02
   797   0.236114E+04   0.155503E+02   0.719049E-01  -0.908386E+02
   798   0.236421E+04   0.153615E+02   0.720028E-01  -0.894304E+02
   799   0.236715E+04   0.151766E+02   0.721002E-01  -0.880011E+02
   800   0.236996E+04   0.149949E+02   0.721971E-01  -0.865508E+02
   801   0.237256E+04   0.148179E+02   0.722935E-01  -0.850868E+02
   802   0.237489E+04   0.146448E+02   0.723893E-01  -0.835867E+02
   803   0.237723E+04   0.144748E+02   0.724846E-01  -0.820877E+02
   804   0.237930E+04   0.143103E+02   0.725793E-01  -0.805599E+02
   805   0.238131E+04   0.141497E+02   0.726734E-01  -0.790183E+02
   806   0.238304E+04   0.139930E+02   0.727669E-01  -0.774626E+02
   807   0.238457E+04   0.138416E+02   0.728597E-01  -0.758930E+02
   808   0.238590E+04   0.136950E+02   0.729519E-01  -0.743018E+02
   809   0.238716E+04   0.135529E+02   0.730433E-01  -0.727040E+02
   810   0.238816E+04   0.134155E+02   0.731340E-01  -0.710845E+02
   811   0.238894E+04   0.132828E+02   0.732240E-01  -0.694516E+02
   812   0.238960E+04   0.131561E+02   0.733132E-01  -0.678096E+02
   813   0.239005E+04   0.130326E+02   0.734016E-01  -0.661576E+02
   814   0.239045E+04   0.129152E+02   0.734892E-01  -0.644936E+02
   815   0.239057E+04   0.128024E+02   0.735760E-01  -0.628195E+02
   816   0.239040E+04   0.126950E+02   0.736619E-01  -0.611354E+02
   817   0.239011E+04   0.125922E+02   0.737470E-01  -0.594419E+02
   818   0.238977E+04   0.124955E+02   0.738311E-01  -0.577397E+02
   819   0.238914E+04   0.124035E+02   0.739143E-01  -0.560295E+02
   820   0.238838E+04   0.123168E+02   0.739966E-01  -0.543113E+02
   821   0.238735E+04   0.122347E+02   0.740780E-01  -0.525878E+02
   822   0.238618E+04   0.121594E+02   0.741583E-01  -0.508577E+02
   823   0.238481E+04   0.120887E+02   0.742377E-01  -0.491216E+02
   824   0.238316E+04   0.120241E+02   0.743161E-01  -0.473801E+02
   825   0.238145E+04   0.119642E+02   0.743935E-01  -0.456355E+02
   826   0.237946E+04   0.119110E+02   0.744698E-01  -0.438868E+02
   827   0.237727E+04   0.118625E+02   0.745450E-01  -0.421364E+02
   828   0.237502E+04   0.118200E+02   0.746192E-01  -0.403833E+02
   829   0.237249E+04   0.117837E+02   0.746923E-01  -0.386290E+02
   830   0.236983E+04   0.117526E+02   0.747642E-01  -0.368757E+02
   831   0.236696E+04   0.117269E+02   0.748351E-01  -0.351218E+02
   832   0.236389E+04   0.117066E+02   0.749048E-01  -0.333687E+02
   833   0.236068E+04   0.116923E+02   0.749734E-01  -0.316171E+02
   834   0.235719E+04   0.116834E+02   0.750408E-01  -0.298669E+02
   835   0.235365E+04   0.116813E+02   0.751070E-01  -0.281196E+02
   836   0.234975E+04   0.116838E+02   0.751720E-01  -0.263750E+02
   837   0.234579E+04   0.116924E+02   0.752358E-01  -0.246347E+02
   838   0.234162E+04   0.117070E+02   0.752985E-01  -0.228985E+02
   839   0.233717E+04   0.117270E+02   0.753598E-01  -0.211663E+02
   840   0.233267E+04   0.117538E+02   0.754200E-01  -0.194404E+02
   841   0.232795E+04   0.117853E+02   0.754788E-01  -0.177221E+02
   842   0.232303E+04   0.118220E+02   0.755365E-01  -0.160084E+02
   843   0.231797E+04   0.118649E+02   0.755928E-01  -0.143052E+02
   844   0.231264E+04   0.119138E+02   0.756479E-01  -0.126087E+02
   845   0.230724E+04   0.119674E+02   0.757016E-01  -0.109218E+02
   846   0.230170E+04   0.120285E+02   0.757541E-01  -0.924489E+01
   847   0.229604E+04   0.120935E+02   0.758053E-01  -0.757767E+01
   848   0.229016E+04   0.121646E+02   0.758551E-01  -0.592199E+01
   849   0.228400E+04   0.122411E+02   0.759036E-01  -0.427715E+01
   850   0.227785E+04   0.123236E+02   0.759508E-01  -0.264421E+01
   851   0.227142E+04   0.124116E+02   0.759966E-01  -0.102368E+01
   852   0.226485E+04   0.125056E+02   0.760411E-01   0.584074E+00
   853   0.225815E+04   0.126043E+02   0.760842E-01   0.217836E+01
   854   0.225124E+04   0.127090E+02   0.761260E-01   0.375782E+01
   855   0.224412E+04   0.128192E+02   0.761664E-01   0.532345E+01
   856   0.223700E+04   0.129333E+02   0.762054E-01   0.687344E+01
   857   0.222961E+04   0.130535E+02   0.762431E-01   0.840710E+01
   858   0.222207E+04   0.131805E+02   0.762793E-01   0.992446E+01
   859   0.221440E+04   0.133100E+02   0.763142E-01   0.114263E+02
   860   0.220667E+04   0.134457E+02   0.763477E-01   0.129097E+02
   861   0.219873E+04   0.135868E+02   0.763798E-01   0.143747E+02
   862   0.219064E+04   0.137325E+02   0.764106E-01   0.158221E+02
   863   0.218242E+04   0.138837E+02   0.764399E-01   0.172498E+02
   864   0.217407E+04   0.140388E+02   0.764678E-01   0.186584E+02
   865   0.216542E+04   0.141994E+02   0.764943E-01   0.200458E+02
   866   0.215701E+04   0.143646E+02   0.765195E-01   0.214127E+02
   867   0.214824E+04   0.145353E+02   0.765432E-01   0.227586E+02
   868   0.213940E+04   0.147100E+02   0.765656E-01   0.240834E+02
   869   0.213042E+04   0.148894E+02   0.765866E-01   0.253864E+02
   870   0.212130E+04   0.150728E+02   0.766061E-01   0.266670E+02
   871   0.211212E+04   0.152610E+02   0.766243E-01   0.279243E+02
   872   0.210280E+04   0.154539E+02   0.766411E-01   0.291592E+02
   873   0.209333E+04   0.156508E+02   0.766565E-01   0.303703E+02
   874   0.208380E+04   0.158524E+02   0.766706E-01   0.315569E+02
   875   0.207413E+04   0.160567E+02   0.766833E-01   0.327204E+02
   876   0.206432E+04   0.162664E+02   0.766946E-01   0.338594E+02
   877   0.205459E+04   0.164794E+02   0.767045E-01   0.349724E+02
   878   0.204457E+04   0.166958E+02   0.767131E-01   0.360604E+02
   879   0.203456E+04   0.169170E+02   0.767204E-01   0.371232E+02
   880   0.202448E+04   0.171415E+02   0.767263E-01   0.381602E+02
   881   0.201425E+04   0.173686E+02   0.767309E-01   0.391699E+02
   882   0.200396E+04   0.175998E+02   0.767341E-01   0.401531E+02
   883   0.199367E+04   0.178351E+02   0.767361E-01   0.411083E+02
   884   0.198317E+04   0.180723E+02   0.767367E-01   0.420379E+02
   885   0.197259E+04   0.183137E+02   0.767361E-01   0.429388E+02
   886   0.196202E+04   0.185584E+02   0.767341E-01   0.438118E+02
   887   0.195130E+04   0.188051E+02   0.767309E-01   0.446570E+02
   888   0.194067E+04   0.190559E+02   0.767265E-01   0.454737E+02
   889   0.192974E+04   0.193079E+02   0.767208E-01   0.462619E+02
   890   0.191888E+04   0.195641E+02   0.767138E-01   0.470201E+02
   891   0.190803E+04   0.198223E+02   0.767057E-01   0.477506E+02
   892   0.189710E+04   0.200824E+02   0.766963E-01   0.484526E+02
   893   0.188603E+04   0.203461E+02   0.766858E-01   0.491247E+02
   894   0.187504E+04   0.206109E+02   0.766741E-01   0.497670E+02
   895   0.186390E+04   0.208778E+02   0.766612E-01   0.503817E+02
   896   0.185276E+04   0.211475E+02   0.766472E-01   0.509658E+02
   897   0.184154E+04   0.214192E+02   0.766320E-01   0.515208E+02
   898   0.183040E+04   0.216923E+02   0.766157E-01   0.520461E+02
   899   0.181918E+04   0.219673E+02   0.765984E-01   0.525408E+02
   900   0.180789E+04   0.222438E+02   0.765799E-01   0.530066E+02
   901   0.179668E+04   0.225215E+02   0.765604E-01   0.534419E+02
   902   0.178538E+04   0.228007E+02   0.765398E-01   0.538475E+02
   903   0.177394E+04   0.230812E+02   0.765183E-01   0.542225E+02
   904   0.176272E+04   0.233623E+02   0.764957E-01   0.545672E+02
   905   0.175134E+04   0.236456E+02   0.764721E-01   0.548813E+02
   906   0.173997E+04   0.239288E+02   0.764476E-01   0.551649E+02
   907   0.172866E+04   0.242127E+02   0.764221E-01   0.554179E+02
   908   0.171743E+04   0.244973E+02   0.763956E-01   0.556412E+02
   909   0.170612E+04   0.247826E+02   0.763683E-01   0.558332E+02
   910   0.169473E+04   0.250693E+02   0.763400E-01   0.559961E+02
   911   0.168341E+04   0.253545E+02   0.763109E-01   0.561277E+02
   912   0.167209E+04   0.256412E+02   0.762809E-01   0.562294E+02
   913   0.166054E+04   0.259272E+02   0.762501E-01   0.563005E+02
   914   0.164935E+04   0.262132E+02   0.762185E-01   0.563424E+02
   915   0.163802E+04   0.264992E+02   0.761861E-01   0.563544E+02
   916   0.162682E+04   0.267845E+02   0.761529E-01   0.563357E+02
   917   0.161554E+04   0.270707E+02   0.761190E-01   0.562886E+02
   918   0.160441E+04   0.273554E+02   0.760843E-01   0.562107E+02
   919   0.159327E+04   0.276395E+02   0.760490E-01   0.561035E+02
   920   0.158213E+04   0.279229E+02   0.760129E-01   0.559664E+02
   921   0.157112E+04   0.282057E+02   0.759762E-01   0.557998E+02
   922   0.156003E+04   0.284871E+02   0.759388E-01   0.556047E+02
   923   0.154901E+04   0.287672E+02   0.759008E-01   0.553810E+02
   924   0.153806E+04   0.290467E+02   0.758622E-01   0.551278E+02
   925   0.152724E+04   0.293241E+02   0.758230E-01   0.548459E+02
   926   0.151635E+04   0.296010E+02   0.757832E-01   0.545368E+02
   927   0.150559E+04   0.298758E+02   0.757429E-01   0.541989E+02
   928   0.149490E+04   0.301494E+02   0.757021E-01   0.538330E+02
   929   0.148420E+04   0.304209E+02   0.756608E-01   0.534404E+02
   930   0.147363E+04   0.306898E+02   0.756190E-01   0.530197E+02
   931   0.146306E+04   0.309581E+02   0.755768E-01   0.525724E+02
   932   0.145262E+04   0.312229E+02   0.755342E-01   0.520983E+02
   933   0.144225E+04   0.314859E+02   0.754911E-01   0.515982E+02
   934   0.143194E+04   0.317476E+02   0.754476E-01   0.510727E+02
   935   0.142170E+04   0.320059E+02   0.754038E-01   0.505197E+02
   936   0.141159E+04   0.322616E+02   0.753597E-01   0.499420E+02
   937   0.140147E+04   0.325153E+02   0.753152E-01   0.493389E+02
   938   0.139148E+04   0.327665E+02   0.752704E-01   0.487111E+02
   939   0.138164E+04   0.330135E+02   0.752253E-01   0.480584E+02
   940   0.137177E+04   0.332587E+02   0.751800E-01   0.473816E+02
   941   0.136205E+04   0.335005E+02   0.751345E-01   0.466807E+02
   942   0.135239E+04   0.337391E+02   0.750888E-01   0.459564E+02
   943   0.134293E+04   0.339743E+02   0.750429E-01   0.452092E+02
   944   0.133353E+04   0.342063E+02   0.749968E-01   0.444386E+02
   945   0.132420E+04   0.344342E+02   0.749506E-01   0.436458E+02
   946   0.131500E+04   0.346596E+02   0.749042E-01   0.428308E+02
   947   0.130586E+04   0.348811E+02   0.748578E-01   0.419951E+02
   948   0.129670E+04   0.351000E+02   0.748113E-01   0.411378E+02
   949   0.128783E+04   0.353135E+02   0.747648E-01   0.402605E+02
   950   0.127901E+04   0.355238E+02   0.747182E-01   0.393622E+02
   951   0.127033E+04   0.357309E+02   0.746716E-01   0.384444E+02
   952   0.126178E+04   0.359340E+02   0.746251E-01   0.375079E+02
   953   0.125329E+04   0.361318E+02   0.745786E-01   0.365517E+02
   954   0.124493E+04   0.363264E+02   0.745321E-01   0.355774E+02
   955   0.123663E+04   0.365163E+02   0.744858E-01   0.345848E+02
   956   0.122846E+04   0.367024E+02   0.744395E-01   0.335740E+02
   957   0.122049E+04   0.368831E+02   0.743934E-01   0.325470E+02
   958   0.121252E+04   0.370593E+02   0.743474E-01   0.315023E+02
   959   0.120482E+04   0.372323E+02   0.743016E-01   0.304414E+02
   960   0.119717E+04   0.374000E+02   0.742560E-01   0.293664E+02
   961   0.118959E+04   0.375631E+02   0.742107E-01   0.282750E+02
   962   0.118221E+04   0.377217E+02   0.741655E-01   0.271694E+02
   963   0.117497E+04   0.378757E+02   0.741206E-01   0.260495E+02
   964   0.116785E+04   0.380244E+02   0.740760E-01   0.249168E+02
   965   0.116079E+04   0.381686E+02   0.740318E-01   0.237703E+02
   966   0.115394E+04   0.383083E+02   0.739878E-01   0.226116E+02
   967   0.114714E+04   0.384434E+02   0.739441E-01   0.214406E+02
   968   0.114048E+04   0.385719E+02   0.739009E-01   0.202579E+02
   969   0.113402E+04   0.386958E+02   0.738580E-01   0.190650E+02
   970   0.112769E+04   0.388153E+02   0.738155E-01   0.178602E+02
   971   0.112142E+04   0.389295E+02   0.737734E-01   0.166458E+02
   972   0.111528E+04   0.390378E+02   0.737317E-01   0.154225E+02
   973   0.110927E+04   0.391409E+02   0.736905E-01   0.141893E+02
   974   0.110346E+04   0.392395E+02   0.736498E-01   0.129471E+02
   975   0.109779E+04   0.393330E+02   0.736096E-01   0.116979E+02
   976   0.109224E+04   0.394198E+02   0.735698E-01   0.104408E+02
   977   0.108683E+04   0.395021E+02   0.735306E-01   0.917745E+01
   978   0.108148E+04   0.395793E+02   0.734919E-01   0.790747E+01
   979   0.107640E+04   0.396514E+02   0.734538E-01   0.663215E+01
   980   0.107138E+04   0.397175E+02   0.734162E-01   0.535127E+01
   981   0.106649E+04   0.397771E+02   0.733792E-01   0.406550E+01
   982   0.106173E+04   0.398329E+02   0.733428E-01   0.277579E+01
   983   0.105718E+04   0.398830E+02   0.733070E-01   0.148218E+01
   984   0.105268E+04   0.399256E+02   0.732718E-01   0.185315E+00
   985   0.104839E+04   0.399646E+02   0.732372E-01  -0.111443E+01
   986   0.104416E+04   0.399978E+02   0.732033E-01  -0.241611E+01
   987   0.104005E+04   0.400251E+02   0.731701E-01  -0.371989E+01
   988   0.103615E+04   0.400481E+02   0.731375E-01  -0.502466E+01
   989   0.103239E+04   0.400645E+02   0.731055E-01  -0.632916E+01
   990   0.102875E+04   0.400788E+02   0.730743E-01  -0.763488E+01
   991   0.102524E+04   0.400843E+02   0.730438E-01  -0.893989E+01
   992   0.102187E+04   0.400847E+02   0.730139E-01  -0.102443E+02
   993   0.101855E+04   0.400792E+02   0.729848E-01  -0.115474E+02
   994   0.101544E+04   0.400695E+02   0.729564E-01  -0.128478E+02
   995   0.101254E+04   0.400540E+02   0.729287E-01  -0.141464E+02
   996   0.100969E+04   0.400311E+02   0.729018E-01  -0.154416E+02
   997   0.100697E+04   0.400054E+02   0.728756E-01  -0.167345E+02
   998   0.100439E+04   0.399732E+02   0.728502E-01  -0.180220E+02
   999   0.100194E+04   0.399360E+02   0.728255E-01  -0.193057E+02
  1000   0.999614E+03   0.398937E+02   0.728016E-01  -0.205850E+02
  1001   0.997426E+03   0.398456E+02   0.727784E-01  -0.218577E+02
  1002   0.995295E+03   0.397917E+02   0.727560E-01  -0.231246E+02
  1003   0.993371E+03   0.397335E+02   0.727344E-01  -0.243858E+02
  1004   0.991580E+03   0.396695E+02   0.727136E-01  -0.256398E+02
  1005   0.989997E+03   0.396004E+02   0.726936E-01  -0.268852E+02
  1006   0.988472E+03   0.395254E+02   0.726744E-01  -0.281235E+02
  1007   0.987006E+03   0.394454E+02   0.726560E-01  -0.293533E+02
  1008   0.985452E+03   0.393602E+02   0.726383E-01  -0.305739E+02
  1009   0.984254E+03   0.392699E+02   0.726215E-01  -0.317853E+02
  1010   0.983190E+03   0.391752E+02   0.726055E-01  -0.329868E+02
  1011   0.982186E+03   0.390762E+02   0.725903E-01  -0.341777E+02
  1012   0.981317E+03   0.389712E+02   0.725759E-01  -0.353597E+02
  1013   0.980583E+03   0.388625E+02   0.725623E-01  -0.365289E+02
  1014   0.979985E+03   0.387479E+02   0.725496E-01  -0.376877E+02
  1015   0.979373E+03   0.386296E+02   0.725376E-01  -0.388338E+02
  1016   0.978971E+03   0.385053E+02   0.725265E-01  -0.399682E+02
  1017   0.978705E+03   0.383773E+02   0.725162E-01  -0.410900E+02
  1018   0.978502E+03   0.382433E+02   0.725067E-01  -0.421986E+02
  1019   0.978360E+03   0.381064E+02   0.724980E-01  -0.432940E+02
  1020   0.978430E+03   0.379626E+02   0.724902E-01  -0.443756E+02
  1021   0.978562E+03   0.378151E+02   0.724832E-01  -0.454433E+02
  1022   0.978758E+03   0.376638E+02   0.724770E-01  -0.464965E+02
  1023   0.979092E+03   0.375072E+02   0.724716E-01  -0.475322E+02
  1024   0.979489E+03   0.373460E+02   0.724670E-01  -0.485542E+02
  1025   0.979950E+03   0.371817E+02   0.724632E-01  -0.495573E+02
  1026   0.980773E+03   0.370120E+02   0.724603E-01  -0.505461E+02
  1027   0.981438E+03   0.368400E+02   0.724581E-01  -0.515183E+02
  1028   0.982167E+03   0.366634E+02   0.724568E-01  -0.524724E+02
  1029   0.983037E+03   0.364821E+02   0.724563E-01  -0.534109E+02
  1030   0.983972E+03   0.362976E+02   0.724565E-01  -0.543314E+02
  1031   0.984824E+03   0.361092E+02   0.724576E-01  -0.552325E+02
  1032   0.985965E+03   0.359154E+02   0.724594E-01  -0.561195E+02
  1033   0.987099E+03   0.357191E+02   0.724621E-01  -0.569872E+02
  1034   0.988448E+03   0.355203E+02   0.724655E-01  -0.578356E+02
  1035   0.989791E+03   0.353167E+02   0.724697E-01  -0.586662E+02
  1036   0.991201E+03   0.351092E+02   0.724746E-01  -0.594784E+02
  1037   0.992679E+03   0.348991E+02   0.724803E-01  -0.602714E+02
  1038   0.994299E+03   0.346864E+02   0.724868E-01  -0.610453E+02
  1039   0.995989E+03   0.344697E+02   0.724939E-01  -0.617964E+02
  1040   0.997598E+03   0.342496E+02   0.725019E-01  -0.625298E+02
  1041   0.999426E+03   0.340277E+02   0.725105E-01  -0.632405E+02
  1042   0.100125E+04   0.338017E+02   0.725199E-01  -0.639329E+02
  1043   0.100314E+04   0.335730E+02   0.725300E-01  -0.646026E+02
  1044   0.100518E+04   0.333408E+02   0.725407E-01  -0.652533E+02
  1045   0.100714E+04   0.331083E+02   0.725522E-01  -0.658851E+02
  1046   0.100925E+04   0.328715E+02   0.725643E-01  -0.664905E+02
  1047   0.101143E+04   0.326320E+02   0.725770E-01  -0.670845E+02
  1048   0.101353E+04   0.323905E+02   0.725905E-01  -0.676522E+02
  1049   0.101578E+04   0.321470E+02   0.726045E-01  -0.681935E+02
  1050   0.101802E+04   0.319007E+02   0.726192E-01  -0.687161E+02
  1051   0.102034E+04   0.316524E+02   0.726345E-01  -0.692199E+02
  1052   0.102274E+04   0.314019E+02   0.726503E-01  -0.696974E+02
  1053   0.102506E+04   0.311494E+02   0.726668E-01  -0.701561E+02
  1054   0.102745E+04   0.308956E+02   0.726838E-01  -0.705959E+02
  1055   0.102984E+04   0.306403E+02   0.727014E-01  -0.710096E+02
  1056   0.103231E+04   0.303830E+02   0.727195E-01  -0.714044E+02
  1057   0.103485E+04   0.301242E+02   0.727381E-01  -0.717729E+02
  1058   0.103754E+04   0.298648E+02   0.727572E-01  -0.721226E+02
  1059   0.104016E+04   0.296032E+02   0.727768E-01  -0.724460E+02
  1060   0.104278E+04   0.293402E+02   0.727968E-01  -0.727505E+02
  1061   0.104540E+04   0.290772E+02   0.728173E-01  -0.730287E+02
  1062   0.104810E+04   0.288128E+02   0.728383E-01  -0.732880E+02
  1063   0.105065E+04   0.285476E+02   0.728596E-01  -0.735210E+02
  1064   0.105335E+04   0.282817E+02   0.728814E-01  -0.737426E+02
  1065   0.105605E+04   0.280143E+02   0.729035E-01  -0.739377E+02
  1066   0.105868E+04   0.277469E+02   0.729260E-01  -0.741065E+02
  1067   0.106147E+04   0.274794E+02   0.729488E-01  -0.742488E+02
  1068   0.106418E+04   0.272111E+02   0.729720E-01  -0.743722E+02
  1069   0.106690E+04   0.269434E+02   0.729955E-01  -0.744840E+02
  1070   0.106969E+04   0.266742E+02   0.730192E-01  -0.745693E+02
  1071   0.107234E+04   0.264064E+02   0.730433E-01  -0.746282E+02
  1072   0.107507E+04   0.261377E+02   0.730676E-01  -0.746606E+02
  1073   0.107788E+04   0.258696E+02   0.730921E-01  -0.746738E+02
  1074   0.108054E+04   0.256021E+02   0.731168E-01  -0.746679E+02
  1075   0.108328E+04   0.253337E+02   0.731417E-01  -0.746429E+02
  1076   0.108596E+04   0.250666E+02   0.731669E-01  -0.745913E+02
  1077   0.108871E+04   0.248001E+02   0.731921E-01  -0.745278E+02
  1078   0.109132E+04   0.245348E+02   0.732176E-01  -0.744229E+02
  1079   0.109394E+04   0.242693E+02   0.732431E-01  -0.743135E+02
  1080   0.109664E+04   0.240043E+02   0.732688E-01  -0.741848E+02
  1081   0.109920E+04   0.237420E+02   0.732945E-01  -0.740294E+02
  1082   0.110176E+04   0.234802E+02   0.733203E-01  -0.738546E+02
  1083   0.110433E+04   0.232188E+02   0.733462E-01  -0.736604E+02
  1084   0.110691E+04   0.229594E+02   0.733721E-01  -0.734467E+02
  1085   0.110942E+04   0.227012E+02   0.733981E-01  -0.732061E+02
  1086   0.111194E+04   0.224448E+02   0.734240E-01  -0.729609E+02
  1087   0.111440E+04   0.221903E+02   0.734499E-01  -0.726738E+02
  1088   0.111678E+04   0.219355E+02   0.734758E-01  -0.723820E+02
  1089   0.111918E+04   0.216840E+02   0.735017E-01  -0.720631E+02
  1090   0.112151E+04   0.214343E+02   0.735275E-01  -0.717393E+02
  1091   0.112385E+04   0.211857E+02   0.735532E-01  -0.713810E+02
  1092   0.112620E+04   0.209389E+02   0.735788E-01  -0.710103E+02
  1093   0.112841E+04   0.206954E+02   0.736042E-01  -0.706198E+02
  1094   0.113049E+04   0.204529E+02   0.736296E-01  -0.702169E+02
  1095   0.113272E+04   0.202144E+02   0.736548E-01  -0.698014E+02
  1096   0.113481E+04   0.199762E+02   0.736798E-01  -0.693586E+02
  1097   0.113684E+04   0.197412E+02   0.737047E-01  -0.688957E+02
  1098   0.113888E+04   0.195094E+02   0.737293E-01  -0.684202E+02
  1099   0.114085E+04   0.192800E+02   0.737538E-01  -0.679320E+02
  1100   0.114277E+04   0.190538E+02   0.737780E-01  -0.674236E+02
  1101   0.114462E+04   0.188293E+02   0.738019E-01  -0.669002E+02
  1102   0.114655E+04   0.186080E+02   0.738256E-01  -0.663595E+02
  1103   0.114828E+04   0.183898E+02   0.738490E-01  -0.658044E+02
  1104   0.115001E+04   0.181754E+02   0.738721E-01  -0.652334E+02
  1105   0.115161E+04   0.179635E+02   0.738949E-01  -0.646486E+02
  1106   0.115322E+04   0.177539E+02   0.739174E-01  -0.640485E+02
  1107   0.115477E+04   0.175481E+02   0.739395E-01  -0.634346E+02
  1108   0.115626E+04   0.173448E+02   0.739612E-01  -0.628075E+02
  1109   0.115761E+04   0.171430E+02   0.739826E-01  -0.621665E+02
  1110   0.115897E+04   0.169472E+02   0.740035E-01  -0.615129E+02
  1111   0.116019E+04   0.167546E+02   0.740241E-01  -0.608460E+02
  1112   0.116151E+04   0.165650E+02   0.740442E-01  -0.601680E+02
  1113   0.116261E+04   0.163799E+02   0.740638E-01  -0.594765E+02
  1114   0.116365E+04   0.161971E+02   0.740830E-01  -0.587745E+02
  1115   0.116470E+04   0.160189E+02   0.741017E-01  -0.580619E+02
  1116   0.116569E+04   0.158444E+02   0.741198E-01  -0.573379E+02
  1117   0.116655E+04   0.156737E+02   0.741375E-01  -0.566040E+02
  1118   0.116734E+04   0.155075E+02   0.741546E-01  -0.558585E+02
  1119   0.116815E+04   0.153443E+02   0.741712E-01  -0.551045E+02
  1120   0.116882E+04   0.151856E+02   0.741872E-01  -0.543410E+02
  1121   0.116943E+04   0.150306E+02   0.742026E-01  -0.535673E+02
  1122   0.116997E+04   0.148793E+02   0.742174E-01  -0.527863E+02
  1123   0.117039E+04   0.147333E+02   0.742316E-01  -0.519972E+02
  1124   0.117081E+04   0.145902E+02   0.742452E-01  -0.511999E+02
  1125   0.117110E+04   0.144516E+02   0.742581E-01  -0.503944E+02
  1126   0.117133E+04   0.143174E+02   0.742704E-01  -0.495828E+02
  1127   0.117150E+04   0.141869E+02   0.742819E-01  -0.487643E+02
  1128   0.117160E+04   0.140616E+02   0.742928E-01  -0.479403E+02
  1129   0.117165E+04   0.139407E+02   0.743030E-01  -0.471093E+02
  1130   0.117148E+04   0.138236E+02   0.743124E-01  -0.462735E+02
  1131   0.117141E+04   0.137108E+02   0.743211E-01  -0.454334E+02
  1132   0.117119E+04   0.136024E+02   0.743291E-01  -0.445876E+02
  1133   0.117085E+04   0.134992E+02   0.743363E-01  -0.437382E+02
  1134   0.117051E+04   0.133997E+02   0.743427E-01  -0.428844E+02
  1135   0.117004E+04   0.133046E+02   0.743484E-01  -0.420269E+02
  1136   0.116951E+04   0.132146E+02   0.743532E-01  -0.411677E+02
  1137   0.116892E+04   0.131282E+02   0.743572E-01  -0.403040E+02
  1138   0.116826E+04   0.130478E+02   0.743604E-01  -0.394393E+02
  1139   0.116755E+04   0.129702E+02   0.743628E-01  -0.385714E+02
  1140   0.116670E+04   0.128985E+02   0.743644E-01  -0.377031E+02
  1141   0.116578E+04   0.128297E+02   0.743651E-01  -0.368328E+02
  1142   0.116481E+04   0.127668E+02   0.743649E-01  -0.359620E+02
  1143   0.116378E+04   0.127075E+02   0.743639E-01  -0.350914E+02
  1144   0.116253E+04   0.126526E+02   0.743620E-01  -0.342209E+02
  1145   0.116137E+04   0.126035E+02   0.743592E-01  -0.333504E+02
  1146   0.116008E+04   0.125581E+02   0.743555E-01  -0.324806E+02
  1147   0.115872E+04   0.125178E+02   0.743510E-01  -0.316121E+02
  1148   0.115723E+04   0.124811E+02   0.743455E-01  -0.307449E+02
  1149   0.115575E+04   0.124495E+02   0.743392E-01  -0.298804E+02
  1150   0.115414E+04   0.124223E+02   0.743319E-01  -0.290177E+02
  1151   0.115254E+04   0.123995E+02   0.743238E-01  -0.281577E+02
  1152   0.115072E+04   0.123810E+02   0.743147E-01  -0.273008E+02
  1153   0.114900E+04   0.123677E+02   0.743047E-01  -0.264479E+02
  1154   0.114713E+04   0.123588E+02   0.742938E-01  -0.255974E+02
  1155   0.114521E+04   0.123542E+02   0.742820E-01  -0.247515E+02
  1156   0.114314E+04   0.123533E+02   0.742693E-01  -0.239108E+02
  1157   0.114102E+04   0.123568E+02   0.742556E-01  -0.230739E+02
  1158   0.113890E+04   0.123654E+02   0.742410E-01  -0.222429E+02
  1159   0.113673E+04   0.123777E+02   0.742255E-01  -0.214170E+02
  1160   0.113434E+04   0.123952E+02   0.742091E-01  -0.205984E+02
  1161   0.113203E+04   0.124163E+02   0.741918E-01  -0.197849E+02
  1162   0.112959E+04   0.124419E+02   0.741735E-01  -0.189785E+02
  1163   0.112708E+04   0.124719E+02   0.741543E-01  -0.181793E+02
  1164   0.112459E+04   0.125064E+02   0.741342E-01  -0.173872E+02
  1165   0.112195E+04   0.125446E+02   0.741132E-01  -0.166022E+02
  1166   0.111918E+04   0.125872E+02   0.740913E-01  -0.158256E+02
  1167   0.111649E+04   0.126336E+02   0.740684E-01  -0.150576E+02
  1168   0.111366E+04   0.126845E+02   0.740447E-01  -0.142972E+02
  1169   0.111084E+04   0.127390E+02   0.740200E-01  -0.135473E+02
  1170   0.110796E+04   0.127974E+02   0.739945E-01  -0.128051E+02
  1171   0.110493E+04   0.128603E+02   0.739680E-01  -0.120733E+02
  1172   0.110192E+04   0.129269E+02   0.739407E-01  -0.113513E+02
