#    L    TT             EE             BB             TE             PP             TP             EP          
  1317   0.667305E+03   0.281166E+02   0.000000E+00  -0.697080E+01   0.212568E-08   0.899535E-06  -0.273318E-06
  1318   0.664816E+03   0.282216E+02   0.000000E+00  -0.764900E+01   0.212182E-08   0.909268E-06  -0.274156E-06
  1319   0.662389E+03   0.283235E+02   0.000000E+00  -0.833410E+01   0.211798E-08   0.918946E-06  -0.274962E-06
  1320   0.660017E+03   0.284225E+02   0.000000E+00  -0.902380E+01   0.211414E-08   0.928570E-06  -0.275736E-06
  1321   0.657702E+03   0.285190E+02   0.000000E+00  -0.971955E+01   0.211031E-08   0.938139E-06  -0.276478E-06
  1322   0.655453E+03   0.286102E+02   0.000000E+00  -0.104191E+02   0.210648E-08   0.947655E-06  -0.277188E-06
  1323   0.653262E+03   0.286987E+02   0.000000E+00  -0.111230E+02   0.210267E-08   0.957119E-06  -0.277867E-06
  1324   0.651132E+03   0.287840E+02   0.000000E+00  -0.118322E+02   0.209886E-08   0.966531E-06  -0.278514E-06
  1325   0.649056E+03   0.288658E+02   0.000000E+00  -0.125442E+02   0.209507E-08   0.975892E-06  -0.279129E-06
  1326   0.647050E+03   0.289441E+02   0.000000E+00  -0.132605E+02   0.209128E-08   0.985203E-06  -0.279713E-06
  1327   0.645086E+03   0.290195E+02   0.000000E+00  -0.139803E+02   0.208749E-08   0.994465E-06  -0.280267E-06
  1328   0.643202E+03   0.290913E+02   0.000000E+00  -0.147014E+02   0.208372E-08   0.100368E-05  -0.280789E-06
  1329   0.641369E+03   0.291586E+02   0.000000E+00  -0.154266E+02   0.207995E-08   0.101284E-05  -0.281280E-06
  1330   0.639596E+03   0.292221E+02   0.000000E+00  -0.161537E+02   0.207620E-08   0.102196E-05  -0.281741E-06
  1331   0.637893E+03   0.292825E+02   0.000000E+00  -0.168826E+02   0.207245E-08   0.103103E-05  -0.282171E-06
  1332   0.636236E+03   0.293388E+02   0.000000E+00  -0.176141E+02   0.206870E-08   0.104006E-05  -0.282570E-06
  1333   0.634651E+03   0.293912E+02   0.000000E+00  -0.183458E+02   0.206497E-08   0.104904E-05  -0.282940E-06
  1334   0.633124E+03   0.294409E+02   0.000000E+00  -0.190799E+02   0.206124E-08   0.105797E-05  -0.283279E-06
  1335   0.631655E+03   0.294856E+02   0.000000E+00  -0.198150E+02   0.205753E-08   0.106686E-05  -0.283588E-06
  1336   0.630253E+03   0.295276E+02   0.000000E+00  -0.205494E+02   0.205382E-08   0.107571E-05  -0.283867E-06
  1337   0.628913E+03   0.295645E+02   0.000000E+00  -0.212853E+02   0.205011E-08   0.108452E-05  -0.284116E-06
  1338   0.627627E+03   0.295984E+02   0.000000E+00  -0.220212E+02   0.204642E-08   0.109329E-05  -0.284336E-06
  1339   0.626413E+03   0.296279E+02   0.000000E+00  -0.227578E+02   0.204273E-08   0.110201E-05  -0.284527E-06
  1340   0.625256E+03   0.296542E+02   0.000000E+00  -0.234950E+02   0.203905E-08   0.111070E-05  -0.284688E-06
  1341   0.624157E+03   0.296774E+02   0.000000E+00  -0.242306E+02   0.203538E-08   0.111935E-05  -0.284819E-06
  1342   0.623118E+03   0.296958E+02   0.000000E+00  -0.249660E+02   0.203172E-08   0.112796E-05  -0.284922E-06
  1343   0.622147E+03   0.297102E+02   0.000000E+00  -0.257004E+02   0.202806E-08   0.113653E-05  -0.284996E-06
  1344   0.621238E+03   0.297205E+02   0.000000E+00  -0.264338E+02   0.202441E-08   0.114506E-05  -0.285041E-06
  1345   0.620378E+03   0.297279E+02   0.000000E+00  -0.271653E+02   0.202077E-08   0.115356E-05  -0.285057E-06
  1346   0.619590E+03   0.297304E+02   0.000000E+00  -0.278972E+02   0.201714E-08   0.116203E-05  -0.285045E-06
  1347   0.618867E+03   0.297292E+02   0.000000E+00  -0.286264E+02   0.201351E-08   0.117046E-05  -0.285004E-06
  1348   0.618197E+03   0.297244E+02   0.000000E+00  -0.293536E+02   0.200990E-08   0.117885E-05  -0.284936E-06
  1349   0.617602E+03   0.297142E+02   0.000000E+00  -0.300787E+02   0.200628E-08   0.118721E-05  -0.284839E-06
  1350   0.617054E+03   0.297017E+02   0.000000E+00  -0.308018E+02   0.200268E-08   0.119554E-05  -0.284714E-06
  1351   0.616576E+03   0.296845E+02   0.000000E+00  -0.315227E+02   0.199909E-08   0.120384E-05  -0.284561E-06
  1352   0.616147E+03   0.296633E+02   0.000000E+00  -0.322405E+02   0.199550E-08   0.121211E-05  -0.284380E-06
  1353   0.615789E+03   0.296396E+02   0.000000E+00  -0.329556E+02   0.199192E-08   0.122033E-05  -0.284172E-06
  1354   0.615481E+03   0.296111E+02   0.000000E+00  -0.336677E+02   0.198834E-08   0.122853E-05  -0.283937E-06
  1355   0.615244E+03   0.295785E+02   0.000000E+00  -0.343759E+02   0.198478E-08   0.123668E-05  -0.283674E-06
  1356   0.615065E+03   0.295433E+02   0.000000E+00  -0.350814E+02   0.198122E-08   0.124479E-05  -0.283384E-06
  1357   0.614937E+03   0.295031E+02   0.000000E+00  -0.357809E+02   0.197767E-08   0.125285E-05  -0.283067E-06
  1358   0.614851E+03   0.294594E+02   0.000000E+00  -0.364741E+02   0.197413E-08   0.126087E-05  -0.282723E-06
  1359   0.614825E+03   0.294123E+02   0.000000E+00  -0.371646E+02   0.197059E-08   0.126885E-05  -0.282352E-06
  1360   0.614835E+03   0.293630E+02   0.000000E+00  -0.378483E+02   0.196706E-08   0.127677E-05  -0.281954E-06
  1361   0.614919E+03   0.293079E+02   0.000000E+00  -0.385272E+02   0.196354E-08   0.128464E-05  -0.281530E-06
  1362   0.615032E+03   0.292499E+02   0.000000E+00  -0.391987E+02   0.196002E-08   0.129245E-05  -0.281079E-06
  1363   0.615206E+03   0.291883E+02   0.000000E+00  -0.398664E+02   0.195652E-08   0.130021E-05  -0.280603E-06
  1364   0.615403E+03   0.291236E+02   0.000000E+00  -0.405255E+02   0.195302E-08   0.130792E-05  -0.280100E-06
  1365   0.615735E+03   0.290552E+02   0.000000E+00  -0.411773E+02   0.194952E-08   0.131556E-05  -0.279570E-06
  1366   0.616039E+03   0.289830E+02   0.000000E+00  -0.418236E+02   0.194604E-08   0.132314E-05  -0.279015E-06
  1367   0.616390E+03   0.289069E+02   0.000000E+00  -0.424620E+02   0.194256E-08   0.133065E-05  -0.278435E-06
  1368   0.616861E+03   0.288292E+02   0.000000E+00  -0.430922E+02   0.193909E-08   0.133810E-05  -0.277828E-06
  1369   0.617306E+03   0.287468E+02   0.000000E+00  -0.437140E+02   0.193562E-08   0.134548E-05  -0.277196E-06
  1370   0.617798E+03   0.286620E+02   0.000000E+00  -0.443286E+02   0.193217E-08   0.135279E-05  -0.276539E-06
  1371   0.618339E+03   0.285738E+02   0.000000E+00  -0.449342E+02   0.192872E-08   0.136003E-05  -0.275856E-06
  1372   0.618927E+03   0.284824E+02   0.000000E+00  -0.455313E+02   0.192527E-08   0.136719E-05  -0.275148E-06
  1373   0.619565E+03   0.283883E+02   0.000000E+00  -0.461196E+02   0.192184E-08   0.137428E-05  -0.274415E-06
  1374   0.620251E+03   0.282909E+02   0.000000E+00  -0.466982E+02   0.191841E-08   0.138128E-05  -0.273658E-06
  1375   0.620987E+03   0.281900E+02   0.000000E+00  -0.472681E+02   0.191499E-08   0.138821E-05  -0.272875E-06
  1376   0.621772E+03   0.280864E+02   0.000000E+00  -0.478278E+02   0.191157E-08   0.139506E-05  -0.272068E-06
  1377   0.622608E+03   0.279808E+02   0.000000E+00  -0.483784E+02   0.190816E-08   0.140181E-05  -0.271236E-06
  1378   0.623494E+03   0.278701E+02   0.000000E+00  -0.489188E+02   0.190476E-08   0.140849E-05  -0.270380E-06
  1379   0.624357E+03   0.277588E+02   0.000000E+00  -0.494489E+02   0.190137E-08   0.141507E-05  -0.269500E-06
  1380   0.625271E+03   0.276424E+02   0.000000E+00  -0.499690E+02   0.189798E-08   0.142156E-05  -0.268595E-06
  1381   0.626237E+03   0.275246E+02   0.000000E+00  -0.504775E+02   0.189460E-08   0.142796E-05  -0.267667E-06
  1382   0.627106E+03   0.274038E+02   0.000000E+00  -0.509749E+02   0.189123E-08   0.143427E-05  -0.266715E-06
  1383   0.628176E+03   0.272799E+02   0.000000E+00  -0.514622E+02   0.188786E-08   0.144048E-05  -0.265739E-06
  1384   0.629150E+03   0.271538E+02   0.000000E+00  -0.519379E+02   0.188450E-08   0.144658E-05  -0.264739E-06
  1385   0.630177E+03   0.270245E+02   0.000000E+00  -0.524023E+02   0.188115E-08   0.145259E-05  -0.263716E-06
  1386   0.631257E+03   0.268929E+02   0.000000E+00  -0.528552E+02   0.187780E-08   0.145849E-05  -0.262669E-06
  1387   0.632317E+03   0.267588E+02   0.000000E+00  -0.532963E+02   0.187446E-08   0.146429E-05  -0.261600E-06
  1388   0.633579E+03   0.266216E+02   0.000000E+00  -0.537261E+02   0.187113E-08   0.146998E-05  -0.260507E-06
  1389   0.634747E+03   0.264818E+02   0.000000E+00  -0.541428E+02   0.186780E-08   0.147557E-05  -0.259391E-06
  1390   0.635896E+03   0.263401E+02   0.000000E+00  -0.545492E+02   0.186448E-08   0.148104E-05  -0.258252E-06
  1391   0.637175E+03   0.261959E+02   0.000000E+00  -0.549428E+02   0.186117E-08   0.148639E-05  -0.257091E-06
  1392   0.638434E+03   0.260491E+02   0.000000E+00  -0.553239E+02   0.185786E-08   0.149164E-05  -0.255907E-06
  1393   0.639749E+03   0.259003E+02   0.000000E+00  -0.556925E+02   0.185456E-08   0.149676E-05  -0.254701E-06
  1394   0.641047E+03   0.257488E+02   0.000000E+00  -0.560496E+02   0.185127E-08   0.150176E-05  -0.253472E-06
  1395   0.642401E+03   0.255945E+02   0.000000E+00  -0.563928E+02   0.184798E-08   0.150665E-05  -0.252221E-06
  1396   0.643812E+03   0.254390E+02   0.000000E+00  -0.567247E+02   0.184470E-08   0.151141E-05  -0.250948E-06
  1397   0.645206E+03   0.252805E+02   0.000000E+00  -0.570430E+02   0.184143E-08   0.151604E-05  -0.249653E-06
  1398   0.646583E+03   0.251192E+02   0.000000E+00  -0.573480E+02   0.183816E-08   0.152054E-05  -0.248336E-06
  1399   0.648019E+03   0.249572E+02   0.000000E+00  -0.576403E+02   0.183490E-08   0.152492E-05  -0.246998E-06
  1400   0.649512E+03   0.247923E+02   0.000000E+00  -0.579195E+02   0.183165E-08   0.152916E-05  -0.245638E-06
  1401   0.650991E+03   0.246243E+02   0.000000E+00  -0.581854E+02   0.182840E-08   0.153327E-05  -0.244256E-06
  1402   0.652527E+03   0.244556E+02   0.000000E+00  -0.584385E+02   0.182516E-08   0.153725E-05  -0.242854E-06
  1403   0.654046E+03   0.242847E+02   0.000000E+00  -0.586779E+02   0.182193E-08   0.154110E-05  -0.241430E-06
  1404   0.655548E+03   0.241124E+02   0.000000E+00  -0.589040E+02   0.181870E-08   0.154481E-05  -0.239986E-06
  1405   0.657180E+03   0.239371E+02   0.000000E+00  -0.591167E+02   0.181548E-08   0.154840E-05  -0.238522E-06
  1406   0.658719E+03   0.237613E+02   0.000000E+00  -0.593171E+02   0.181226E-08   0.155186E-05  -0.237037E-06
  1407   0.660238E+03   0.235833E+02   0.000000E+00  -0.595036E+02   0.180905E-08   0.155519E-05  -0.235533E-06
  1408   0.661959E+03   0.234033E+02   0.000000E+00  -0.596767E+02   0.180585E-08   0.155840E-05  -0.234010E-06
  1409   0.663511E+03   0.232227E+02   0.000000E+00  -0.598361E+02   0.180266E-08   0.156149E-05  -0.232467E-06
  1410   0.665190E+03   0.230402E+02   0.000000E+00  -0.599831E+02   0.179947E-08   0.156445E-05  -0.230906E-06
  1411   0.666847E+03   0.228563E+02   0.000000E+00  -0.601159E+02   0.179628E-08   0.156730E-05  -0.229326E-06
  1412   0.668481E+03   0.226721E+02   0.000000E+00  -0.602352E+02   0.179310E-08   0.157002E-05  -0.227727E-06
  1413   0.670016E+03   0.224866E+02   0.000000E+00  -0.603414E+02   0.178993E-08   0.157263E-05  -0.226111E-06
  1414   0.671676E+03   0.223000E+02   0.000000E+00  -0.604335E+02   0.178677E-08   0.157512E-05  -0.224477E-06
  1415   0.673311E+03   0.221123E+02   0.000000E+00  -0.605128E+02   0.178361E-08   0.157749E-05  -0.222826E-06
  1416   0.674994E+03   0.219243E+02   0.000000E+00  -0.605791E+02   0.178046E-08   0.157975E-05  -0.221157E-06
  1417   0.676576E+03   0.217344E+02   0.000000E+00  -0.606328E+02   0.177731E-08   0.158190E-05  -0.219471E-06
  1418   0.678205E+03   0.215442E+02   0.000000E+00  -0.606715E+02   0.177417E-08   0.158394E-05  -0.217769E-06
  1419   0.679807E+03   0.213538E+02   0.000000E+00  -0.606980E+02   0.177104E-08   0.158586E-05  -0.216051E-06
  1420   0.681454E+03   0.211632E+02   0.000000E+00  -0.607113E+02   0.176791E-08   0.158768E-05  -0.214317E-06
  1421   0.683072E+03   0.209716E+02   0.000000E+00  -0.607111E+02   0.176479E-08   0.158939E-05  -0.212567E-06
  1422   0.684735E+03   0.207798E+02   0.000000E+00  -0.606979E+02   0.176167E-08   0.159099E-05  -0.210801E-06
  1423   0.686292E+03   0.205879E+02   0.000000E+00  -0.606716E+02   0.175857E-08   0.159249E-05  -0.209021E-06
  1424   0.687967E+03   0.203958E+02   0.000000E+00  -0.606319E+02   0.175546E-08   0.159389E-05  -0.207226E-06
  1425   0.689536E+03   0.202037E+02   0.000000E+00  -0.605794E+02   0.175237E-08   0.159518E-05  -0.205416E-06
  1426   0.691072E+03   0.200115E+02   0.000000E+00  -0.605137E+02   0.174927E-08   0.159638E-05  -0.203591E-06
  1427   0.692723E+03   0.198192E+02   0.000000E+00  -0.604346E+02   0.174619E-08   0.159747E-05  -0.201753E-06
  1428   0.694266E+03   0.196263E+02   0.000000E+00  -0.603434E+02   0.174311E-08   0.159847E-05  -0.199901E-06
  1429   0.695775E+03   0.194348E+02   0.000000E+00  -0.602377E+02   0.174004E-08   0.159937E-05  -0.198036E-06
  1430   0.697322E+03   0.192426E+02   0.000000E+00  -0.601210E+02   0.173697E-08   0.160017E-05  -0.196157E-06
  1431   0.698833E+03   0.190505E+02   0.000000E+00  -0.599899E+02   0.173391E-08   0.160088E-05  -0.194266E-06
  1432   0.700308E+03   0.188593E+02   0.000000E+00  -0.598466E+02   0.173086E-08   0.160150E-05  -0.192362E-06
  1433   0.701893E+03   0.186682E+02   0.000000E+00  -0.596900E+02   0.172781E-08   0.160203E-05  -0.190446E-06
  1434   0.703366E+03   0.184780E+02   0.000000E+00  -0.595207E+02   0.172476E-08   0.160246E-05  -0.188518E-06
  1435   0.704801E+03   0.182873E+02   0.000000E+00  -0.593392E+02   0.172173E-08   0.160281E-05  -0.186578E-06
  1436   0.706270E+03   0.180975E+02   0.000000E+00  -0.591460E+02   0.171870E-08   0.160307E-05  -0.184627E-06
  1437   0.707624E+03   0.179087E+02   0.000000E+00  -0.589386E+02   0.171567E-08   0.160324E-05  -0.182665E-06
  1438   0.709013E+03   0.177195E+02   0.000000E+00  -0.587205E+02   0.171265E-08   0.160333E-05  -0.180692E-06
  1439   0.710359E+03   0.175320E+02   0.000000E+00  -0.584877E+02   0.170964E-08   0.160334E-05  -0.178708E-06
  1440   0.711738E+03   0.173449E+02   0.000000E+00  -0.582439E+02   0.170663E-08   0.160326E-05  -0.176714E-06
  1441   0.713073E+03   0.171582E+02   0.000000E+00  -0.579886E+02   0.170363E-08   0.160310E-05  -0.174710E-06
  1442   0.714366E+03   0.169726E+02   0.000000E+00  -0.577203E+02   0.170063E-08   0.160287E-05  -0.172697E-06
  1443   0.715614E+03   0.167889E+02   0.000000E+00  -0.574386E+02   0.169764E-08   0.160255E-05  -0.170674E-06
  1444   0.716891E+03   0.166049E+02   0.000000E+00  -0.571457E+02   0.169465E-08   0.160216E-05  -0.168641E-06
  1445   0.718048E+03   0.164229E+02   0.000000E+00  -0.568411E+02   0.169168E-08   0.160170E-05  -0.166601E-06
  1446   0.719307E+03   0.162406E+02   0.000000E+00  -0.565233E+02   0.168870E-08   0.160116E-05  -0.164551E-06
  1447   0.720371E+03   0.160604E+02   0.000000E+00  -0.561920E+02   0.168573E-08   0.160054E-05  -0.162493E-06
  1448   0.721536E+03   0.158815E+02   0.000000E+00  -0.558514E+02   0.168277E-08   0.159986E-05  -0.160428E-06
  1449   0.722653E+03   0.157024E+02   0.000000E+00  -0.554976E+02   0.167982E-08   0.159910E-05  -0.158354E-06
  1450   0.723720E+03   0.155254E+02   0.000000E+00  -0.551318E+02   0.167687E-08   0.159828E-05  -0.156273E-06
  1451   0.724812E+03   0.153498E+02   0.000000E+00  -0.547553E+02   0.167392E-08   0.159739E-05  -0.154185E-06
  1452   0.725779E+03   0.151750E+02   0.000000E+00  -0.543682E+02   0.167098E-08   0.159643E-05  -0.152091E-06
  1453   0.726768E+03   0.150017E+02   0.000000E+00  -0.539681E+02   0.166805E-08   0.159541E-05  -0.149989E-06
  1454   0.727779E+03   0.148299E+02   0.000000E+00  -0.535566E+02   0.166512E-08   0.159431E-05  -0.147881E-06
  1455   0.728736E+03   0.146591E+02   0.000000E+00  -0.531351E+02   0.166220E-08   0.159315E-05  -0.145767E-06
  1456   0.729638E+03   0.144908E+02   0.000000E+00  -0.527044E+02   0.165928E-08   0.159192E-05  -0.143647E-06
  1457   0.730410E+03   0.143228E+02   0.000000E+00  -0.522623E+02   0.165637E-08   0.159061E-05  -0.141521E-06
  1458   0.731274E+03   0.141573E+02   0.000000E+00  -0.518102E+02   0.165346E-08   0.158924E-05  -0.139390E-06
  1459   0.732080E+03   0.139931E+02   0.000000E+00  -0.513474E+02   0.165056E-08   0.158780E-05  -0.137253E-06
  1460   0.732827E+03   0.138316E+02   0.000000E+00  -0.508762E+02   0.164767E-08   0.158629E-05  -0.135111E-06
  1461   0.733588E+03   0.136699E+02   0.000000E+00  -0.503966E+02   0.164478E-08   0.158471E-05  -0.132964E-06
  1462   0.734289E+03   0.135111E+02   0.000000E+00  -0.499078E+02   0.164189E-08   0.158306E-05  -0.130813E-06
  1463   0.734853E+03   0.133545E+02   0.000000E+00  -0.494097E+02   0.163902E-08   0.158134E-05  -0.128657E-06
  1464   0.735503E+03   0.131995E+02   0.000000E+00  -0.489033E+02   0.163614E-08   0.157955E-05  -0.126497E-06
  1465   0.736015E+03   0.130467E+02   0.000000E+00  -0.483891E+02   0.163328E-08   0.157768E-05  -0.124332E-06
  1466   0.736611E+03   0.128964E+02   0.000000E+00  -0.478666E+02   0.163041E-08   0.157575E-05  -0.122165E-06
  1467   0.737066E+03   0.127478E+02   0.000000E+00  -0.473370E+02   0.162756E-08   0.157374E-05  -0.119993E-06
  1468   0.737529E+03   0.126017E+02   0.000000E+00  -0.467998E+02   0.162471E-08   0.157166E-05  -0.117818E-06
  1469   0.737998E+03   0.124574E+02   0.000000E+00  -0.462557E+02   0.162186E-08   0.156951E-05  -0.115640E-06
  1470   0.738249E+03   0.123151E+02   0.000000E+00  -0.457039E+02   0.161902E-08   0.156728E-05  -0.113459E-06
  1471   0.738654E+03   0.121763E+02   0.000000E+00  -0.451467E+02   0.161618E-08   0.156498E-05  -0.111276E-06
  1472   0.738987E+03   0.120395E+02   0.000000E+00  -0.445825E+02   0.161335E-08   0.156261E-05  -0.109090E-06
  1473   0.739248E+03   0.119048E+02   0.000000E+00  -0.440129E+02   0.161053E-08   0.156017E-05  -0.106902E-06
  1474   0.739362E+03   0.117723E+02   0.000000E+00  -0.434364E+02   0.160771E-08   0.155765E-05  -0.104712E-06
  1475   0.739551E+03   0.116421E+02   0.000000E+00  -0.428544E+02   0.160490E-08   0.155505E-05  -0.102520E-06
  1476   0.739664E+03   0.115150E+02   0.000000E+00  -0.422678E+02   0.160209E-08   0.155238E-05  -0.100326E-06
  1477   0.739776E+03   0.113902E+02   0.000000E+00  -0.416750E+02   0.159929E-08   0.154964E-05  -0.981313E-07
  1478   0.739811E+03   0.112679E+02   0.000000E+00  -0.410775E+02   0.159649E-08   0.154682E-05  -0.959353E-07
  1479   0.739842E+03   0.111488E+02   0.000000E+00  -0.404756E+02   0.159370E-08   0.154393E-05  -0.937384E-07
  1480   0.739793E+03   0.110324E+02   0.000000E+00  -0.398688E+02   0.159091E-08   0.154096E-05  -0.915409E-07
  1481   0.739673E+03   0.109179E+02   0.000000E+00  -0.392575E+02   0.158813E-08   0.153792E-05  -0.893428E-07
  1482   0.739552E+03   0.108068E+02   0.000000E+00  -0.386421E+02   0.158535E-08   0.153480E-05  -0.871446E-07
  1483   0.739365E+03   0.106985E+02   0.000000E+00  -0.380227E+02   0.158258E-08   0.153160E-05  -0.849464E-07
  1484   0.739161E+03   0.105924E+02   0.000000E+00  -0.373995E+02   0.157981E-08   0.152832E-05  -0.827483E-07
  1485   0.738888E+03   0.104891E+02   0.000000E+00  -0.367727E+02   0.157705E-08   0.152497E-05  -0.805507E-07
  1486   0.738567E+03   0.103896E+02   0.000000E+00  -0.361424E+02   0.157429E-08   0.152154E-05  -0.783538E-07
  1487   0.738196E+03   0.102917E+02   0.000000E+00  -0.355088E+02   0.157154E-08   0.151804E-05  -0.761577E-07
  1488   0.737799E+03   0.101976E+02   0.000000E+00  -0.348722E+02   0.156880E-08   0.151445E-05  -0.739628E-07
  1489   0.737327E+03   0.101068E+02   0.000000E+00  -0.342327E+02   0.156606E-08   0.151079E-05  -0.717691E-07
  1490   0.736819E+03   0.100177E+02   0.000000E+00  -0.335905E+02   0.156332E-08   0.150705E-05  -0.695771E-07
  1491   0.736265E+03   0.993191E+01   0.000000E+00  -0.329457E+02   0.156059E-08   0.150323E-05  -0.673867E-07
  1492   0.735671E+03   0.984954E+01   0.000000E+00  -0.322986E+02   0.155787E-08   0.149933E-05  -0.651984E-07
