#    L    TT             EE             TE             PP             TP          
  1652   0.356261E+03   0.197055E+02  -0.272590E+01   0.548964E+05   0.764866E+01
  1653   0.354732E+03   0.197403E+02  -0.312642E+01   0.548016E+05   0.753776E+01
  1654   0.353239E+03   0.197739E+02  -0.353220E+01   0.547070E+05   0.742762E+01
  1655   0.351788E+03   0.198047E+02  -0.393791E+01   0.546125E+05   0.731826E+01
  1656   0.350367E+03   0.198328E+02  -0.434712E+01   0.545182E+05   0.720966E+01
  1657   0.348967E+03   0.198588E+02  -0.475821E+01   0.544240E+05   0.710183E+01
  1658   0.347619E+03   0.198820E+02  -0.517176E+01   0.543300E+05   0.699476E+01
  1659   0.346301E+03   0.199030E+02  -0.558616E+01   0.542362E+05   0.688847E+01
  1660   0.345007E+03   0.199226E+02  -0.600201E+01   0.541426E+05   0.678294E+01
  1661   0.343757E+03   0.199392E+02  -0.641991E+01   0.540491E+05   0.667819E+01
  1662   0.342532E+03   0.199542E+02  -0.683898E+01   0.539558E+05   0.657420E+01
  1663   0.341346E+03   0.199669E+02  -0.725759E+01   0.538626E+05   0.647099E+01
  1664   0.340185E+03   0.199765E+02  -0.767708E+01   0.537696E+05   0.636855E+01
  1665   0.339063E+03   0.199844E+02  -0.809731E+01   0.536768E+05   0.626688E+01
  1666   0.337975E+03   0.199899E+02  -0.851889E+01   0.535841E+05   0.616598E+01
  1667   0.336913E+03   0.199937E+02  -0.893870E+01   0.534916E+05   0.606585E+01
  1668   0.335892E+03   0.199949E+02  -0.935957E+01   0.533993E+05   0.596650E+01
  1669   0.334897E+03   0.199942E+02  -0.977913E+01   0.533071E+05   0.586792E+01
  1670   0.333931E+03   0.199910E+02  -0.101980E+02   0.532151E+05   0.577012E+01
  1671   0.333006E+03   0.199851E+02  -0.106175E+02   0.531232E+05   0.567309E+01
  1672   0.332110E+03   0.199772E+02  -0.110353E+02   0.530315E+05   0.557684E+01
  1673   0.331235E+03   0.199666E+02  -0.114519E+02   0.529400E+05   0.548136E+01
  1674   0.330404E+03   0.199554E+02  -0.118673E+02   0.528486E+05   0.538666E+01
  1675   0.329588E+03   0.199407E+02  -0.122812E+02   0.527574E+05   0.529273E+01
  1676   0.328816E+03   0.199231E+02  -0.126936E+02   0.526664E+05   0.519958E+01
  1677   0.328074E+03   0.199048E+02  -0.131043E+02   0.525755E+05   0.510721E+01
  1678   0.327349E+03   0.198828E+02  -0.135132E+02   0.524847E+05   0.501562E+01
  1679   0.326662E+03   0.198600E+02  -0.139201E+02   0.523942E+05   0.492481E+01
  1680   0.326006E+03   0.198342E+02  -0.143242E+02   0.523037E+05   0.483477E+01
  1681   0.325383E+03   0.198053E+02  -0.147259E+02   0.522135E+05   0.474552E+01
  1682   0.324777E+03   0.197755E+02  -0.151268E+02   0.521234E+05   0.465704E+01
  1683   0.324212E+03   0.197441E+02  -0.155237E+02   0.520334E+05   0.456935E+01
  1684   0.323672E+03   0.197094E+02  -0.159186E+02   0.519437E+05   0.448244E+01
  1685   0.323166E+03   0.196730E+02  -0.163107E+02   0.518540E+05   0.439631E+01
  1686   0.322687E+03   0.196347E+02  -0.166983E+02   0.517646E+05   0.431096E+01
  1687   0.322228E+03   0.195932E+02  -0.170836E+02   0.516753E+05   0.422639E+01
  1688   0.321811E+03   0.195504E+02  -0.174663E+02   0.515861E+05   0.414261E+01
  1689   0.321407E+03   0.195058E+02  -0.178442E+02   0.514971E+05   0.405961E+01
  1690   0.321032E+03   0.194584E+02  -0.182194E+02   0.514083E+05   0.397739E+01
  1691   0.320693E+03   0.194098E+02  -0.185915E+02   0.513196E+05   0.389596E+01
  1692   0.320383E+03   0.193576E+02  -0.189592E+02   0.512311E+05   0.381531E+01
  1693   0.320096E+03   0.193040E+02  -0.193229E+02   0.511427E+05   0.373545E+01
  1694   0.319831E+03   0.192491E+02  -0.196839E+02   0.510545E+05   0.365638E+01
  1695   0.319604E+03   0.191905E+02  -0.200393E+02   0.509664E+05   0.357809E+01
  1696   0.319401E+03   0.191311E+02  -0.203918E+02   0.508785E+05   0.350059E+01
  1697   0.319215E+03   0.190687E+02  -0.207397E+02   0.507907E+05   0.342388E+01
  1698   0.319068E+03   0.190048E+02  -0.210838E+02   0.507031E+05   0.334795E+01
  1699   0.318945E+03   0.189385E+02  -0.214223E+02   0.506157E+05   0.327281E+01
  1700   0.318849E+03   0.188691E+02  -0.217573E+02   0.505284E+05   0.319847E+01
  1701   0.318770E+03   0.187994E+02  -0.220873E+02   0.504412E+05   0.312491E+01
  1702   0.318731E+03   0.187266E+02  -0.224127E+02   0.503542E+05   0.305214E+01
  1703   0.318711E+03   0.186529E+02  -0.227343E+02   0.502674E+05   0.298017E+01
  1704   0.318716E+03   0.185759E+02  -0.230502E+02   0.501807E+05   0.290899E+01
  1705   0.318745E+03   0.184981E+02  -0.233611E+02   0.500942E+05   0.283861E+01
  1706   0.318792E+03   0.184163E+02  -0.236668E+02   0.500078E+05   0.276903E+01
  1707   0.318871E+03   0.183336E+02  -0.239687E+02   0.499215E+05   0.270025E+01
  1708   0.318967E+03   0.182500E+02  -0.242643E+02   0.498354E+05   0.263228E+01
  1709   0.319086E+03   0.181648E+02  -0.245549E+02   0.497495E+05   0.256511E+01
  1710   0.319223E+03   0.180786E+02  -0.248397E+02   0.496637E+05   0.249876E+01
  1711   0.319375E+03   0.179907E+02  -0.251185E+02   0.495781E+05   0.243321E+01
  1712   0.319558E+03   0.178998E+02  -0.253925E+02   0.494926E+05   0.236847E+01
  1713   0.319750E+03   0.178079E+02  -0.256609E+02   0.494073E+05   0.230455E+01
  1714   0.319957E+03   0.177151E+02  -0.259227E+02   0.493221E+05   0.224145E+01
  1715   0.320180E+03   0.176200E+02  -0.261801E+02   0.492370E+05   0.217917E+01
  1716   0.320433E+03   0.175240E+02  -0.264306E+02   0.491522E+05   0.211771E+01
  1717   0.320693E+03   0.174263E+02  -0.266755E+02   0.490674E+05   0.205707E+01
  1718   0.320961E+03   0.173278E+02  -0.269147E+02   0.489828E+05   0.199725E+01
  1719   0.321251E+03   0.172276E+02  -0.271472E+02   0.488984E+05   0.193827E+01
  1720   0.321562E+03   0.171266E+02  -0.273744E+02   0.488141E+05   0.188011E+01
  1721   0.321880E+03   0.170247E+02  -0.275946E+02   0.487299E+05   0.182279E+01
  1722   0.322220E+03   0.169205E+02  -0.278092E+02   0.486459E+05   0.176630E+01
  1723   0.322566E+03   0.168154E+02  -0.280171E+02   0.485621E+05   0.171064E+01
  1724   0.322918E+03   0.167102E+02  -0.282191E+02   0.484784E+05   0.165583E+01
  1725   0.323283E+03   0.166026E+02  -0.284141E+02   0.483948E+05   0.160185E+01
  1726   0.323662E+03   0.164950E+02  -0.286035E+02   0.483114E+05   0.154872E+01
  1727   0.324053E+03   0.163858E+02  -0.287856E+02   0.482281E+05   0.149643E+01
  1728   0.324450E+03   0.162772E+02  -0.289618E+02   0.481450E+05   0.144499E+01
  1729   0.324866E+03   0.161670E+02  -0.291312E+02   0.480620E+05   0.139440E+01
  1730   0.325273E+03   0.160553E+02  -0.292928E+02   0.479791E+05   0.134466E+01
  1731   0.325699E+03   0.159428E+02  -0.294493E+02   0.478964E+05   0.129577E+01
  1732   0.326130E+03   0.158294E+02  -0.295978E+02   0.478139E+05   0.124773E+01
  1733   0.326572E+03   0.157160E+02  -0.297403E+02   0.477315E+05   0.120056E+01
  1734   0.327018E+03   0.156010E+02  -0.298757E+02   0.476492E+05   0.115424E+01
  1735   0.327468E+03   0.154859E+02  -0.300033E+02   0.475671E+05   0.110879E+01
  1736   0.327930E+03   0.153693E+02  -0.301258E+02   0.474851E+05   0.106420E+01
  1737   0.328394E+03   0.152534E+02  -0.302401E+02   0.474033E+05   0.102047E+01
  1738   0.328862E+03   0.151360E+02  -0.303475E+02   0.473216E+05   0.977612E+00
  1739   0.329347E+03   0.150185E+02  -0.304486E+02   0.472400E+05   0.935625E+00
  1740   0.329821E+03   0.149002E+02  -0.305424E+02   0.471586E+05   0.894509E+00
  1741   0.330319E+03   0.147812E+02  -0.306281E+02   0.470774E+05   0.854268E+00
  1742   0.330805E+03   0.146621E+02  -0.307084E+02   0.469962E+05   0.814904E+00
  1743   0.331301E+03   0.145422E+02  -0.307802E+02   0.469153E+05   0.776418E+00
  1744   0.331798E+03   0.144223E+02  -0.308456E+02   0.468344E+05   0.738812E+00
  1745   0.332298E+03   0.143009E+02  -0.309036E+02   0.467537E+05   0.702090E+00
  1746   0.332798E+03   0.141802E+02  -0.309541E+02   0.466732E+05   0.666252E+00
  1747   0.333308E+03   0.140596E+02  -0.309977E+02   0.465927E+05   0.631301E+00
  1748   0.333811E+03   0.139389E+02  -0.310342E+02   0.465124E+05   0.597240E+00
  1749   0.334315E+03   0.138167E+02  -0.310619E+02   0.464323E+05   0.564069E+00
  1750   0.334820E+03   0.136945E+02  -0.310836E+02   0.463523E+05   0.531793E+00
  1751   0.335325E+03   0.135716E+02  -0.310985E+02   0.462724E+05   0.500410E+00
  1752   0.335838E+03   0.134480E+02  -0.311042E+02   0.461927E+05   0.469919E+00
  1753   0.336350E+03   0.133238E+02  -0.311044E+02   0.461131E+05   0.440313E+00
  1754   0.336861E+03   0.132004E+02  -0.310969E+02   0.460337E+05   0.411590E+00
  1755   0.337370E+03   0.130777E+02  -0.310822E+02   0.459544E+05   0.383743E+00
  1756   0.337885E+03   0.129539E+02  -0.310605E+02   0.458752E+05   0.356769E+00
  1757   0.338389E+03   0.128302E+02  -0.310323E+02   0.457961E+05   0.330663E+00
  1758   0.338882E+03   0.127066E+02  -0.309976E+02   0.457172E+05   0.305421E+00
  1759   0.339387E+03   0.125831E+02  -0.309563E+02   0.456385E+05   0.281037E+00
  1760   0.339879E+03   0.124599E+02  -0.309078E+02   0.455599E+05   0.257507E+00
  1761   0.340367E+03   0.123368E+02  -0.308533E+02   0.454814E+05   0.234826E+00
  1762   0.340849E+03   0.122140E+02  -0.307922E+02   0.454030E+05   0.212991E+00
  1763   0.341332E+03   0.120916E+02  -0.307243E+02   0.453248E+05   0.191996E+00
  1764   0.341816E+03   0.119697E+02  -0.306510E+02   0.452467E+05   0.171836E+00
  1765   0.342278E+03   0.118480E+02  -0.305710E+02   0.451688E+05   0.152508E+00
  1766   0.342740E+03   0.117266E+02  -0.304855E+02   0.450910E+05   0.134006E+00
  1767   0.343193E+03   0.116057E+02  -0.303931E+02   0.450133E+05   0.116326E+00
  1768   0.343638E+03   0.114854E+02  -0.302952E+02   0.449357E+05   0.994630E-01
  1769   0.344080E+03   0.113657E+02  -0.301925E+02   0.448583E+05   0.834130E-01
  1770   0.344505E+03   0.112463E+02  -0.300827E+02   0.447811E+05   0.681710E-01
  1771   0.344928E+03   0.111278E+02  -0.299680E+02   0.447039E+05   0.537325E-01
  1772   0.345346E+03   0.110097E+02  -0.298483E+02   0.446269E+05   0.400929E-01
  1773   0.345738E+03   0.108924E+02  -0.297213E+02   0.445500E+05   0.272475E-01
  1774   0.346133E+03   0.107758E+02  -0.295908E+02   0.444733E+05   0.151918E-01
  1775   0.346515E+03   0.106600E+02  -0.294544E+02   0.443967E+05   0.392125E-02
  1776   0.346891E+03   0.105449E+02  -0.293121E+02   0.443202E+05  -0.656886E-02
  1777   0.347239E+03   0.104308E+02  -0.291660E+02   0.442439E+05  -0.162831E-01
  1778   0.347587E+03   0.103174E+02  -0.290140E+02   0.441677E+05  -0.252261E-01
  1779   0.347920E+03   0.102050E+02  -0.288574E+02   0.440916E+05  -0.334024E-01
  1780   0.348246E+03   0.100934E+02  -0.286954E+02   0.440156E+05  -0.408166E-01
  1781   0.348562E+03   0.998283E+01  -0.285287E+02   0.439398E+05  -0.474734E-01
  1782   0.348848E+03   0.987324E+01  -0.283573E+02   0.438641E+05  -0.533773E-01
  1783   0.349131E+03   0.976465E+01  -0.281811E+02   0.437886E+05  -0.585329E-01
  1784   0.349411E+03   0.965702E+01  -0.279993E+02   0.437132E+05  -0.629449E-01
  1785   0.349666E+03   0.955055E+01  -0.278142E+02   0.436379E+05  -0.666178E-01
  1786   0.349909E+03   0.944512E+01  -0.276241E+02   0.435627E+05  -0.695563E-01
  1787   0.350140E+03   0.934093E+01  -0.274290E+02   0.434877E+05  -0.717649E-01
  1788   0.350359E+03   0.923778E+01  -0.272312E+02   0.434128E+05  -0.732482E-01
  1789   0.350558E+03   0.913580E+01  -0.270275E+02   0.433380E+05  -0.740109E-01
  1790   0.350736E+03   0.903503E+01  -0.268201E+02   0.432634E+05  -0.740576E-01
  1791   0.350907E+03   0.893543E+01  -0.266091E+02   0.431888E+05  -0.733928E-01
  1792   0.351063E+03   0.883712E+01  -0.263928E+02   0.431145E+05  -0.720211E-01
  1793   0.351190E+03   0.874005E+01  -0.261728E+02   0.430402E+05  -0.699472E-01
  1794   0.351315E+03   0.864421E+01  -0.259489E+02   0.429661E+05  -0.671757E-01
  1795   0.351425E+03   0.854985E+01  -0.257210E+02   0.428921E+05  -0.637111E-01
  1796   0.351487E+03   0.845671E+01  -0.254885E+02   0.428182E+05  -0.595581E-01
  1797   0.351570E+03   0.836484E+01  -0.252528E+02   0.427444E+05  -0.547212E-01
  1798   0.351620E+03   0.827434E+01  -0.250122E+02   0.426708E+05  -0.492051E-01
  1799   0.351651E+03   0.818534E+01  -0.247683E+02   0.425973E+05  -0.430144E-01
  1800   0.351671E+03   0.809773E+01  -0.245210E+02   0.425240E+05  -0.361536E-01
  1801   0.351678E+03   0.801147E+01  -0.242692E+02   0.424507E+05  -0.286276E-01
  1802   0.351674E+03   0.792660E+01  -0.240142E+02   0.423776E+05  -0.204420E-01
  1803   0.351641E+03   0.784323E+01  -0.237562E+02   0.423046E+05  -0.116027E-01
  1804   0.351580E+03   0.776125E+01  -0.234939E+02   0.422317E+05  -0.211542E-02
  1805   0.351506E+03   0.768085E+01  -0.232289E+02   0.421590E+05   0.801386E-02
  1806   0.351425E+03   0.760199E+01  -0.229610E+02   0.420864E+05   0.187793E-01
  1807   0.351316E+03   0.752463E+01  -0.226903E+02   0.420139E+05   0.301752E-01
  1808   0.351191E+03   0.744859E+01  -0.224169E+02   0.419415E+05   0.421956E-01
  1809   0.351051E+03   0.737399E+01  -0.221410E+02   0.418693E+05   0.548346E-01
  1810   0.350896E+03   0.730107E+01  -0.218630E+02   0.417972E+05   0.680864E-01
  1811   0.350711E+03   0.722966E+01  -0.215826E+02   0.417252E+05   0.819453E-01
  1812   0.350517E+03   0.715987E+01  -0.213004E+02   0.416533E+05   0.964052E-01
  1813   0.350306E+03   0.709159E+01  -0.210163E+02   0.415816E+05   0.111460E+00
  1814   0.350071E+03   0.702485E+01  -0.207305E+02   0.415099E+05   0.127105E+00
  1815   0.349826E+03   0.695970E+01  -0.204431E+02   0.414384E+05   0.143333E+00
  1816   0.349564E+03   0.689609E+01  -0.201544E+02   0.413671E+05   0.160139E+00
  1817   0.349277E+03   0.683407E+01  -0.198642E+02   0.412958E+05   0.177517E+00
  1818   0.348971E+03   0.677367E+01  -0.195730E+02   0.412247E+05   0.195461E+00
  1819   0.348631E+03   0.671500E+01  -0.192808E+02   0.411537E+05   0.213966E+00
  1820   0.348295E+03   0.665773E+01  -0.189877E+02   0.410828E+05   0.233024E+00
  1821   0.347947E+03   0.660220E+01  -0.186939E+02   0.410120E+05   0.252631E+00
  1822   0.347572E+03   0.654822E+01  -0.183994E+02   0.409414E+05   0.272781E+00
  1823   0.347207E+03   0.649597E+01  -0.181045E+02   0.408709E+05   0.293468E+00
  1824   0.346799E+03   0.644505E+01  -0.178091E+02   0.408004E+05   0.314685E+00
  1825   0.346377E+03   0.639572E+01  -0.175136E+02   0.407302E+05   0.336428E+00
  1826   0.345935E+03   0.634884E+01  -0.172180E+02   0.406600E+05   0.358690E+00
  1827   0.345485E+03   0.630325E+01  -0.169222E+02   0.405900E+05   0.381465E+00
  1828   0.345007E+03   0.625921E+01  -0.166266E+02   0.405200E+05   0.404748E+00
  1829   0.344513E+03   0.621602E+01  -0.163312E+02   0.404502E+05   0.428533E+00
  1830   0.344004E+03   0.617594E+01  -0.160361E+02   0.403806E+05   0.452814E+00
  1831   0.343480E+03   0.613679E+01  -0.157414E+02   0.403110E+05   0.477585E+00
  1832   0.342933E+03   0.609934E+01  -0.154472E+02   0.402415E+05   0.502840E+00
  1833   0.342377E+03   0.606364E+01  -0.151536E+02   0.401722E+05   0.528573E+00
  1834   0.341804E+03   0.602897E+01  -0.148609E+02   0.401030E+05   0.554779E+00
  1835   0.341206E+03   0.599686E+01  -0.145688E+02   0.400339E+05   0.581452E+00
  1836   0.340592E+03   0.596735E+01  -0.142777E+02   0.399650E+05   0.608585E+00
  1837   0.339967E+03   0.593751E+01  -0.139876E+02   0.398961E+05   0.636173E+00
  1838   0.339324E+03   0.591033E+01  -0.136987E+02   0.398274E+05   0.664211E+00
  1839   0.338655E+03   0.588513E+01  -0.134109E+02   0.397587E+05   0.692692E+00
  1840   0.337982E+03   0.586045E+01  -0.131245E+02   0.396902E+05   0.721610E+00
  1841   0.337291E+03   0.583855E+01  -0.128393E+02   0.396219E+05   0.750960E+00
  1842   0.336579E+03   0.581799E+01  -0.125556E+02   0.395536E+05   0.780736E+00
  1843   0.335848E+03   0.579881E+01  -0.122735E+02   0.394854E+05   0.810931E+00
  1844   0.335104E+03   0.578179E+01  -0.119928E+02   0.394174E+05   0.841541E+00
  1845   0.334362E+03   0.576622E+01  -0.117139E+02   0.393495E+05   0.872559E+00
  1846   0.333576E+03   0.575288E+01  -0.114366E+02   0.392817E+05   0.903979E+00
  1847   0.332784E+03   0.574107E+01  -0.111612E+02   0.392140E+05   0.935796E+00
  1848   0.331971E+03   0.573082E+01  -0.108876E+02   0.391464E+05   0.968003E+00
  1849   0.331142E+03   0.572218E+01  -0.106159E+02   0.390790E+05   0.100060E+01
  1850   0.330299E+03   0.571517E+01  -0.103462E+02   0.390116E+05   0.103357E+01
  1851   0.329419E+03   0.571059E+01  -0.100786E+02   0.389444E+05   0.106691E+01
  1852   0.328552E+03   0.570842E+01  -0.981312E+01   0.388773E+05   0.110062E+01
  1853   0.327649E+03   0.570646E+01  -0.954983E+01   0.388103E+05   0.113470E+01
  1854   0.326738E+03   0.570619E+01  -0.928900E+01   0.387434E+05   0.116913E+01
  1855   0.325811E+03   0.570687E+01  -0.903054E+01   0.386766E+05   0.120390E+01
  1856   0.324878E+03   0.571000E+01  -0.877449E+01   0.386100E+05   0.123903E+01
  1857   0.323922E+03   0.571557E+01  -0.852115E+01   0.385434E+05   0.127449E+01
  1858   0.322951E+03   0.572136E+01  -0.827050E+01   0.384770E+05   0.131028E+01
  1859   0.321974E+03   0.572960E+01  -0.802275E+01   0.384107E+05   0.134640E+01
  1860   0.320974E+03   0.573808E+01  -0.777772E+01   0.383444E+05   0.138284E+01
  1861   0.319975E+03   0.574902E+01  -0.753578E+01   0.382783E+05   0.141959E+01
  1862   0.318962E+03   0.576094E+01  -0.729676E+01   0.382124E+05   0.145666E+01
  1863   0.317919E+03   0.577459E+01  -0.706080E+01   0.381465E+05   0.149402E+01
  1864   0.316885E+03   0.579071E+01  -0.682810E+01   0.380807E+05   0.153169E+01
  1865   0.315829E+03   0.580708E+01  -0.659864E+01   0.380151E+05   0.156964E+01
  1866   0.314774E+03   0.582445E+01  -0.637257E+01   0.379495E+05   0.160788E+01
  1867   0.313690E+03   0.584357E+01  -0.614970E+01   0.378841E+05   0.164640E+01
  1868   0.312608E+03   0.586369E+01  -0.593049E+01   0.378188E+05   0.168520E+01
  1869   0.311519E+03   0.588482E+01  -0.571467E+01   0.377536E+05   0.172426E+01
  1870   0.310417E+03   0.590771E+01  -0.550262E+01   0.376885E+05   0.176359E+01
  1871   0.309301E+03   0.593236E+01  -0.529409E+01   0.376235E+05   0.180317E+01
  1872   0.308187E+03   0.595729E+01  -0.508944E+01   0.375586E+05   0.184300E+01
  1873   0.307059E+03   0.598399E+01  -0.488850E+01   0.374939E+05   0.188307E+01
  1874   0.305925E+03   0.601098E+01  -0.469148E+01   0.374292E+05   0.192339E+01
  1875   0.304786E+03   0.603975E+01  -0.449837E+01   0.373647E+05   0.196394E+01
  1876   0.303634E+03   0.606956E+01  -0.430915E+01   0.373002E+05   0.200471E+01
  1877   0.302476E+03   0.610040E+01  -0.412402E+01   0.372359E+05   0.204571E+01
  1878   0.301306E+03   0.613156E+01  -0.394297E+01   0.371717E+05   0.208692E+01
  1879   0.300137E+03   0.616376E+01  -0.376591E+01   0.371076E+05   0.212834E+01
  1880   0.298963E+03   0.619702E+01  -0.359320E+01   0.370436E+05   0.216996E+01
  1881   0.297785E+03   0.623135E+01  -0.342459E+01   0.369797E+05   0.221178E+01
  1882   0.296593E+03   0.626747E+01  -0.326023E+01   0.369159E+05   0.225380E+01
  1883   0.295404E+03   0.630318E+01  -0.310023E+01   0.368522E+05   0.229600E+01
  1884   0.294211E+03   0.634145E+01  -0.294459E+01   0.367886E+05   0.233838E+01
  1885   0.293012E+03   0.637931E+01  -0.279345E+01   0.367252E+05   0.238094E+01
  1886   0.291801E+03   0.641900E+01  -0.264662E+01   0.366618E+05   0.242366E+01
  1887   0.290586E+03   0.645902E+01  -0.250448E+01   0.365986E+05   0.246655E+01
  1888   0.289381E+03   0.649939E+01  -0.236678E+01   0.365354E+05   0.250959E+01
  1889   0.288157E+03   0.654086E+01  -0.223372E+01   0.364724E+05   0.255279E+01
  1890   0.286936E+03   0.658342E+01  -0.210538E+01   0.364094E+05   0.259613E+01
  1891   0.285718E+03   0.662708E+01  -0.198158E+01   0.363466E+05   0.263961E+01
  1892   0.284488E+03   0.667111E+01  -0.186267E+01   0.362839E+05   0.268322E+01
  1893   0.283255E+03   0.671625E+01  -0.174835E+01   0.362213E+05   0.272696E+01
  1894   0.282025E+03   0.676175E+01  -0.163875E+01   0.361588E+05   0.277083E+01
  1895   0.280783E+03   0.680838E+01  -0.153408E+01   0.360964E+05   0.281481E+01
  1896   0.279546E+03   0.685613E+01  -0.143431E+01   0.360341E+05   0.285890E+01
  1897   0.278312E+03   0.690352E+01  -0.133944E+01   0.359719E+05   0.290309E+01
  1898   0.277067E+03   0.695203E+01  -0.124967E+01   0.359098E+05   0.294738E+01
  1899   0.275825E+03   0.700169E+01  -0.116476E+01   0.358478E+05   0.299177E+01
  1900   0.274573E+03   0.705100E+01  -0.108499E+01   0.357859E+05   0.303624E+01
  1901   0.273326E+03   0.710144E+01  -0.101041E+01   0.357241E+05   0.308079E+01
  1902   0.272082E+03   0.715226E+01  -0.940797E+00   0.356624E+05   0.312542E+01
  1903   0.270829E+03   0.720342E+01  -0.875902E+00   0.356009E+05   0.317011E+01
  1904   0.269596E+03   0.725638E+01  -0.815487E+00   0.355394E+05   0.321486E+01
  1905   0.268331E+03   0.730890E+01  -0.760799E+00   0.354780E+05   0.325967E+01
  1906   0.267080E+03   0.736167E+01  -0.711151E+00   0.354168E+05   0.330451E+01
  1907   0.265835E+03   0.741617E+01  -0.665115E+00   0.353556E+05   0.334939E+01
  1908   0.264590E+03   0.747013E+01  -0.624975E+00   0.352945E+05   0.339431E+01
  1909   0.263337E+03   0.752427E+01  -0.588560E+00   0.352336E+05   0.343924E+01
  1910   0.262092E+03   0.758004E+01  -0.557413E+00   0.351727E+05   0.348418E+01
  1911   0.260854E+03   0.763520E+01  -0.531591E+00   0.351120E+05   0.352914E+01
  1912   0.259618E+03   0.769046E+01  -0.508922E+00   0.350513E+05   0.357409E+01
  1913   0.258390E+03   0.774578E+01  -0.490948E+00   0.349908E+05   0.361903E+01
  1914   0.257157E+03   0.780115E+01  -0.477726E+00   0.349303E+05   0.366395E+01
  1915   0.255933E+03   0.785728E+01  -0.469314E+00   0.348700E+05   0.370885E+01
  1916   0.254704E+03   0.791339E+01  -0.465024E+00   0.348097E+05   0.375372E+01
  1917   0.253493E+03   0.796872E+01  -0.465658E+00   0.347496E+05   0.379856E+01
  1918   0.252278E+03   0.802546E+01  -0.470529E+00   0.346895E+05   0.384334E+01
  1919   0.251074E+03   0.808137E+01  -0.479693E+00   0.346296E+05   0.388807E+01
  1920   0.249874E+03   0.813715E+01  -0.493208E+00   0.345697E+05   0.393274E+01
  1921   0.248670E+03   0.819353E+01  -0.510387E+00   0.345100E+05   0.397735E+01
  1922   0.247487E+03   0.824898E+01  -0.532031E+00   0.344503E+05   0.402187E+01
  1923   0.246301E+03   0.830497E+01  -0.557453E+00   0.343908E+05   0.406631E+01
  1924   0.245114E+03   0.836073E+01  -0.587454E+00   0.343313E+05   0.411066E+01
  1925   0.243955E+03   0.841548E+01  -0.622089E+00   0.342720E+05   0.415492E+01
  1926   0.242787E+03   0.847144E+01  -0.659930E+00   0.342127E+05   0.419906E+01
  1927   0.241619E+03   0.852707E+01  -0.703263E+00   0.341535E+05   0.424310E+01
  1928   0.240480E+03   0.858236E+01  -0.747688E+00   0.340945E+05   0.428701E+01
  1929   0.239334E+03   0.863728E+01  -0.798460E+00   0.340355E+05   0.433079E+01
  1930   0.238203E+03   0.869180E+01  -0.851923E+00   0.339767E+05   0.437444E+01
  1931   0.237088E+03   0.874515E+01  -0.909619E+00   0.339179E+05   0.441794E+01
  1932   0.235974E+03   0.879953E+01  -0.970863E+00   0.338592E+05   0.446129E+01
  1933   0.234869E+03   0.885269E+01  -0.103645E+01   0.338007E+05   0.450448E+01
  1934   0.233774E+03   0.890608E+01  -0.110570E+01   0.337422E+05   0.454751E+01
  1935   0.232689E+03   0.895819E+01  -0.117867E+01   0.336838E+05   0.459037E+01
  1936   0.231613E+03   0.901123E+01  -0.125542E+01   0.336256E+05   0.463304E+01
  1937   0.230542E+03   0.906144E+01  -0.133525E+01   0.335674E+05   0.467552E+01
  1938   0.229488E+03   0.911326E+01  -0.141897E+01   0.335093E+05   0.471781E+01
  1939   0.228446E+03   0.916370E+01  -0.150664E+01   0.334513E+05   0.475990E+01
  1940   0.227408E+03   0.921420E+01  -0.159831E+01   0.333934E+05   0.480177E+01
  1941   0.226390E+03   0.926400E+01  -0.169255E+01   0.333356E+05   0.484343E+01
  1942   0.225370E+03   0.931307E+01  -0.179091E+01   0.332779E+05   0.488486E+01
  1943   0.224370E+03   0.936212E+01  -0.189344E+01   0.332203E+05   0.492605E+01
  1944   0.223384E+03   0.940891E+01  -0.199871E+01   0.331628E+05   0.496701E+01
  1945   0.222396E+03   0.945711E+01  -0.210679E+01   0.331054E+05   0.500772E+01
  1946   0.221430E+03   0.950373E+01  -0.221995E+01   0.330481E+05   0.504817E+01
  1947   0.220463E+03   0.955022E+01  -0.233528E+01   0.329909E+05   0.508836E+01
  1948   0.219527E+03   0.959582E+01  -0.245507E+01   0.329337E+05   0.512827E+01
  1949   0.218591E+03   0.963976E+01  -0.257715E+01   0.328767E+05   0.516791E+01
  1950   0.217670E+03   0.968423E+01  -0.270380E+01   0.328197E+05   0.520726E+01
  1951   0.216766E+03   0.972846E+01  -0.283282E+01   0.327629E+05   0.524633E+01
  1952   0.215870E+03   0.977020E+01  -0.296568E+01   0.327061E+05   0.528509E+01
  1953   0.214991E+03   0.981238E+01  -0.310157E+01   0.326495E+05   0.532357E+01
  1954   0.214122E+03   0.985350E+01  -0.324044E+01   0.325929E+05   0.536175E+01
  1955   0.213263E+03   0.989425E+01  -0.338298E+01   0.325364E+05   0.539963E+01
  1956   0.212413E+03   0.993386E+01  -0.352765E+01   0.324801E+05   0.543723E+01
  1957   0.211612E+03   0.997231E+01  -0.367513E+01   0.324238E+05   0.547453E+01
  1958   0.210769E+03   0.100103E+02  -0.382537E+01   0.323676E+05   0.551153E+01
  1959   0.209967E+03   0.100471E+02  -0.397833E+01   0.323115E+05   0.554824E+01
  1960   0.209169E+03   0.100840E+02  -0.413393E+01   0.322555E+05   0.558466E+01
  1961   0.208390E+03   0.101197E+02  -0.429139E+01   0.321995E+05   0.562078E+01
