#    L    TT             EE             BB             TE             PP             TP             EP          
   677   0.167768E+04   0.362496E+02   0.000000E+00  -0.531538E+02   0.932507E-08   0.775570E-05  -0.125439E-05
   678   0.167791E+04   0.363200E+02   0.000000E+00  -0.548462E+02   0.930091E-08   0.781270E-05  -0.125604E-05
   679   0.167829E+04   0.363855E+02   0.000000E+00  -0.565362E+02   0.927684E-08   0.786964E-05  -0.125745E-05
   680   0.167896E+04   0.364452E+02   0.000000E+00  -0.582238E+02   0.925287E-08   0.792649E-05  -0.125862E-05
   681   0.167977E+04   0.364984E+02   0.000000E+00  -0.599068E+02   0.922898E-08   0.798325E-05  -0.125955E-05
   682   0.168074E+04   0.365452E+02   0.000000E+00  -0.615867E+02   0.920519E-08   0.803987E-05  -0.126024E-05
   683   0.168199E+04   0.365878E+02   0.000000E+00  -0.632628E+02   0.918148E-08   0.809634E-05  -0.126068E-05
   684   0.168333E+04   0.366224E+02   0.000000E+00  -0.649328E+02   0.915786E-08   0.815263E-05  -0.126089E-05
   685   0.168480E+04   0.366521E+02   0.000000E+00  -0.665969E+02   0.913433E-08   0.820873E-05  -0.126085E-05
   686   0.168650E+04   0.366752E+02   0.000000E+00  -0.682461E+02   0.911088E-08   0.826460E-05  -0.126056E-05
   687   0.168850E+04   0.366934E+02   0.000000E+00  -0.698915E+02   0.908752E-08   0.832023E-05  -0.126002E-05
   688   0.169057E+04   0.367044E+02   0.000000E+00  -0.715311E+02   0.906425E-08   0.837559E-05  -0.125924E-05
   689   0.169286E+04   0.367097E+02   0.000000E+00  -0.731573E+02   0.904107E-08   0.843065E-05  -0.125820E-05
   690   0.169530E+04   0.367100E+02   0.000000E+00  -0.747776E+02   0.901797E-08   0.848540E-05  -0.125692E-05
   691   0.169796E+04   0.367023E+02   0.000000E+00  -0.763847E+02   0.899495E-08   0.853981E-05  -0.125538E-05
   692   0.170077E+04   0.366904E+02   0.000000E+00  -0.779785E+02   0.897202E-08   0.859386E-05  -0.125358E-05
   693   0.170381E+04   0.366720E+02   0.000000E+00  -0.795665E+02   0.894917E-08   0.864753E-05  -0.125154E-05
   694   0.170692E+04   0.366472E+02   0.000000E+00  -0.811339E+02   0.892641E-08   0.870078E-05  -0.124923E-05
   695   0.171032E+04   0.366181E+02   0.000000E+00  -0.826881E+02   0.890373E-08   0.875360E-05  -0.124667E-05
   696   0.171388E+04   0.365818E+02   0.000000E+00  -0.842440E+02   0.888113E-08   0.880596E-05  -0.124385E-05
   697   0.171758E+04   0.365398E+02   0.000000E+00  -0.857719E+02   0.885862E-08   0.885785E-05  -0.124077E-05
   698   0.172144E+04   0.364913E+02   0.000000E+00  -0.872868E+02   0.883618E-08   0.890923E-05  -0.123743E-05
   699   0.172544E+04   0.364378E+02   0.000000E+00  -0.887811E+02   0.881383E-08   0.896009E-05  -0.123382E-05
   700   0.172967E+04   0.363779E+02   0.000000E+00  -0.902623E+02   0.879156E-08   0.901040E-05  -0.122995E-05
   701   0.173405E+04   0.363122E+02   0.000000E+00  -0.917305E+02   0.876937E-08   0.906013E-05  -0.122582E-05
   702   0.173858E+04   0.362415E+02   0.000000E+00  -0.931708E+02   0.874726E-08   0.910927E-05  -0.122142E-05
   703   0.174326E+04   0.361644E+02   0.000000E+00  -0.946129E+02   0.872523E-08   0.915781E-05  -0.121677E-05
   704   0.174809E+04   0.360822E+02   0.000000E+00  -0.960197E+02   0.870327E-08   0.920572E-05  -0.121188E-05
   705   0.175300E+04   0.359935E+02   0.000000E+00  -0.974060E+02   0.868140E-08   0.925298E-05  -0.120673E-05
   706   0.175814E+04   0.358999E+02   0.000000E+00  -0.987792E+02   0.865960E-08   0.929959E-05  -0.120135E-05
   707   0.176335E+04   0.358004E+02   0.000000E+00  -0.100132E+03   0.863789E-08   0.934551E-05  -0.119574E-05
   708   0.176886E+04   0.356959E+02   0.000000E+00  -0.101449E+03   0.861625E-08   0.939073E-05  -0.118990E-05
   709   0.177437E+04   0.355856E+02   0.000000E+00  -0.102761E+03   0.859469E-08   0.943524E-05  -0.118383E-05
   710   0.178011E+04   0.354696E+02   0.000000E+00  -0.104045E+03   0.857320E-08   0.947902E-05  -0.117755E-05
   711   0.178593E+04   0.353485E+02   0.000000E+00  -0.105300E+03   0.855179E-08   0.952205E-05  -0.117105E-05
   712   0.179190E+04   0.352223E+02   0.000000E+00  -0.106543E+03   0.853046E-08   0.956430E-05  -0.116435E-05
   713   0.179809E+04   0.350903E+02   0.000000E+00  -0.107750E+03   0.850921E-08   0.960577E-05  -0.115745E-05
   714   0.180422E+04   0.349540E+02   0.000000E+00  -0.108937E+03   0.848803E-08   0.964644E-05  -0.115035E-05
   715   0.181057E+04   0.348118E+02   0.000000E+00  -0.110103E+03   0.846692E-08   0.968628E-05  -0.114305E-05
   716   0.181708E+04   0.346646E+02   0.000000E+00  -0.111241E+03   0.844589E-08   0.972528E-05  -0.113558E-05
   717   0.182366E+04   0.345130E+02   0.000000E+00  -0.112344E+03   0.842494E-08   0.976343E-05  -0.112792E-05
   718   0.183033E+04   0.343563E+02   0.000000E+00  -0.113434E+03   0.840405E-08   0.980070E-05  -0.112009E-05
   719   0.183714E+04   0.341930E+02   0.000000E+00  -0.114480E+03   0.838325E-08   0.983707E-05  -0.111209E-05
   720   0.184397E+04   0.340261E+02   0.000000E+00  -0.115514E+03   0.836251E-08   0.987254E-05  -0.110392E-05
   721   0.185109E+04   0.338556E+02   0.000000E+00  -0.116504E+03   0.834185E-08   0.990707E-05  -0.109559E-05
   722   0.185815E+04   0.336792E+02   0.000000E+00  -0.117467E+03   0.832126E-08   0.994066E-05  -0.108711E-05
   723   0.186536E+04   0.334991E+02   0.000000E+00  -0.118409E+03   0.830075E-08   0.997328E-05  -0.107849E-05
   724   0.187265E+04   0.333139E+02   0.000000E+00  -0.119323E+03   0.828030E-08   0.100049E-04  -0.106971E-05
   725   0.188002E+04   0.331250E+02   0.000000E+00  -0.120201E+03   0.825993E-08   0.100356E-04  -0.106081E-05
   726   0.188754E+04   0.329332E+02   0.000000E+00  -0.121044E+03   0.823963E-08   0.100652E-04  -0.105176E-05
   727   0.189508E+04   0.327355E+02   0.000000E+00  -0.121866E+03   0.821940E-08   0.100938E-04  -0.104259E-05
   728   0.190269E+04   0.325327E+02   0.000000E+00  -0.122653E+03   0.819924E-08   0.101213E-04  -0.103330E-05
   729   0.191038E+04   0.323269E+02   0.000000E+00  -0.123412E+03   0.817915E-08   0.101478E-04  -0.102390E-05
   730   0.191808E+04   0.321173E+02   0.000000E+00  -0.124135E+03   0.815913E-08   0.101731E-04  -0.101438E-05
   731   0.192601E+04   0.319026E+02   0.000000E+00  -0.124823E+03   0.813918E-08   0.101974E-04  -0.100475E-05
   732   0.193388E+04   0.316865E+02   0.000000E+00  -0.125475E+03   0.811930E-08   0.102205E-04  -0.995024E-06
   733   0.194190E+04   0.314651E+02   0.000000E+00  -0.126106E+03   0.809949E-08   0.102425E-04  -0.985203E-06
   734   0.194993E+04   0.312407E+02   0.000000E+00  -0.126687E+03   0.807975E-08   0.102634E-04  -0.975291E-06
   735   0.195804E+04   0.310119E+02   0.000000E+00  -0.127255E+03   0.806007E-08   0.102830E-04  -0.965294E-06
   736   0.196608E+04   0.307801E+02   0.000000E+00  -0.127772E+03   0.804046E-08   0.103015E-04  -0.955218E-06
   737   0.197428E+04   0.305460E+02   0.000000E+00  -0.128269E+03   0.802092E-08   0.103187E-04  -0.945067E-06
   738   0.198241E+04   0.303089E+02   0.000000E+00  -0.128715E+03   0.800145E-08   0.103347E-04  -0.934848E-06
   739   0.199063E+04   0.300680E+02   0.000000E+00  -0.129133E+03   0.798204E-08   0.103495E-04  -0.924565E-06
   740   0.199886E+04   0.298242E+02   0.000000E+00  -0.129523E+03   0.796270E-08   0.103630E-04  -0.914224E-06
   741   0.200717E+04   0.295765E+02   0.000000E+00  -0.129877E+03   0.794342E-08   0.103752E-04  -0.903829E-06
   742   0.201548E+04   0.293288E+02   0.000000E+00  -0.130188E+03   0.792421E-08   0.103861E-04  -0.893387E-06
   743   0.202381E+04   0.290788E+02   0.000000E+00  -0.130471E+03   0.790507E-08   0.103957E-04  -0.882903E-06
   744   0.203222E+04   0.288251E+02   0.000000E+00  -0.130711E+03   0.788599E-08   0.104039E-04  -0.872381E-06
   745   0.204057E+04   0.285690E+02   0.000000E+00  -0.130930E+03   0.786697E-08   0.104108E-04  -0.861828E-06
   746   0.204885E+04   0.283113E+02   0.000000E+00  -0.131091E+03   0.784802E-08   0.104164E-04  -0.851248E-06
   747   0.205715E+04   0.280505E+02   0.000000E+00  -0.131232E+03   0.782913E-08   0.104205E-04  -0.840647E-06
   748   0.206552E+04   0.277890E+02   0.000000E+00  -0.131337E+03   0.781031E-08   0.104232E-04  -0.830030E-06
   749   0.207391E+04   0.275236E+02   0.000000E+00  -0.131413E+03   0.779154E-08   0.104245E-04  -0.819402E-06
   750   0.208223E+04   0.272580E+02   0.000000E+00  -0.131447E+03   0.777284E-08   0.104243E-04  -0.808770E-06
   751   0.209057E+04   0.269902E+02   0.000000E+00  -0.131445E+03   0.775421E-08   0.104227E-04  -0.798137E-06
   752   0.209891E+04   0.267221E+02   0.000000E+00  -0.131399E+03   0.773563E-08   0.104197E-04  -0.787508E-06
   753   0.210719E+04   0.264510E+02   0.000000E+00  -0.131326E+03   0.771712E-08   0.104153E-04  -0.776889E-06
   754   0.211541E+04   0.261798E+02   0.000000E+00  -0.131209E+03   0.769867E-08   0.104096E-04  -0.766283E-06
   755   0.212372E+04   0.259069E+02   0.000000E+00  -0.131063E+03   0.768028E-08   0.104027E-04  -0.755694E-06
   756   0.213181E+04   0.256332E+02   0.000000E+00  -0.130882E+03   0.766195E-08   0.103946E-04  -0.745128E-06
   757   0.214006E+04   0.253593E+02   0.000000E+00  -0.130658E+03   0.764368E-08   0.103853E-04  -0.734588E-06
   758   0.214810E+04   0.250837E+02   0.000000E+00  -0.130397E+03   0.762547E-08   0.103749E-04  -0.724079E-06
   759   0.215622E+04   0.248073E+02   0.000000E+00  -0.130108E+03   0.760732E-08   0.103635E-04  -0.713606E-06
   760   0.216421E+04   0.245307E+02   0.000000E+00  -0.129783E+03   0.758923E-08   0.103511E-04  -0.703172E-06
   761   0.217213E+04   0.242539E+02   0.000000E+00  -0.129422E+03   0.757120E-08   0.103378E-04  -0.692783E-06
   762   0.218013E+04   0.239769E+02   0.000000E+00  -0.129025E+03   0.755323E-08   0.103236E-04  -0.682442E-06
   763   0.218793E+04   0.237005E+02   0.000000E+00  -0.128591E+03   0.753532E-08   0.103086E-04  -0.672154E-06
   764   0.219573E+04   0.234232E+02   0.000000E+00  -0.128129E+03   0.751746E-08   0.102928E-04  -0.661924E-06
   765   0.220340E+04   0.231457E+02   0.000000E+00  -0.127623E+03   0.749967E-08   0.102763E-04  -0.651755E-06
   766   0.221108E+04   0.228695E+02   0.000000E+00  -0.127089E+03   0.748193E-08   0.102591E-04  -0.641653E-06
   767   0.221862E+04   0.225939E+02   0.000000E+00  -0.126518E+03   0.746425E-08   0.102414E-04  -0.631621E-06
   768   0.222610E+04   0.223180E+02   0.000000E+00  -0.125903E+03   0.744663E-08   0.102230E-04  -0.621665E-06
   769   0.223351E+04   0.220420E+02   0.000000E+00  -0.125267E+03   0.742907E-08   0.102042E-04  -0.611788E-06
   770   0.224079E+04   0.217679E+02   0.000000E+00  -0.124594E+03   0.741156E-08   0.101849E-04  -0.601995E-06
   771   0.224800E+04   0.214944E+02   0.000000E+00  -0.123884E+03   0.739411E-08   0.101652E-04  -0.592291E-06
   772   0.225507E+04   0.212222E+02   0.000000E+00  -0.123131E+03   0.737672E-08   0.101452E-04  -0.582679E-06
   773   0.226208E+04   0.209512E+02   0.000000E+00  -0.122356E+03   0.735938E-08   0.101248E-04  -0.573165E-06
   774   0.226895E+04   0.206815E+02   0.000000E+00  -0.121552E+03   0.734210E-08   0.101043E-04  -0.563752E-06
   775   0.227584E+04   0.204130E+02   0.000000E+00  -0.120712E+03   0.732488E-08   0.100835E-04  -0.554445E-06
   776   0.228243E+04   0.201465E+02   0.000000E+00  -0.119842E+03   0.730771E-08   0.100626E-04  -0.545248E-06
   777   0.228897E+04   0.198813E+02   0.000000E+00  -0.118935E+03   0.729059E-08   0.100417E-04  -0.536167E-06
   778   0.229558E+04   0.196180E+02   0.000000E+00  -0.117991E+03   0.727353E-08   0.100207E-04  -0.527205E-06
   779   0.230184E+04   0.193568E+02   0.000000E+00  -0.117026E+03   0.725653E-08   0.999974E-05  -0.518366E-06
   780   0.230803E+04   0.190960E+02   0.000000E+00  -0.116024E+03   0.723958E-08   0.997886E-05  -0.509656E-06
   781   0.231416E+04   0.188394E+02   0.000000E+00  -0.114999E+03   0.722268E-08   0.995813E-05  -0.501078E-06
   782   0.232008E+04   0.185841E+02   0.000000E+00  -0.113953E+03   0.720584E-08   0.993758E-05  -0.492637E-06
   783   0.232593E+04   0.183314E+02   0.000000E+00  -0.112862E+03   0.718905E-08   0.991727E-05  -0.484337E-06
   784   0.233165E+04   0.180814E+02   0.000000E+00  -0.111742E+03   0.717231E-08   0.989726E-05  -0.476183E-06
   785   0.233715E+04   0.178334E+02   0.000000E+00  -0.110599E+03   0.715563E-08   0.987759E-05  -0.468180E-06
   786   0.234259E+04   0.175881E+02   0.000000E+00  -0.109405E+03   0.713900E-08   0.985833E-05  -0.460331E-06
   787   0.234782E+04   0.173462E+02   0.000000E+00  -0.108196E+03   0.712242E-08   0.983952E-05  -0.452641E-06
   788   0.235291E+04   0.171063E+02   0.000000E+00  -0.106964E+03   0.710589E-08   0.982122E-05  -0.445114E-06
   789   0.235786E+04   0.168683E+02   0.000000E+00  -0.105710E+03   0.708942E-08   0.980348E-05  -0.437755E-06
   790   0.236275E+04   0.166359E+02   0.000000E+00  -0.104419E+03   0.707299E-08   0.978635E-05  -0.430569E-06
   791   0.236742E+04   0.164055E+02   0.000000E+00  -0.103098E+03   0.705662E-08   0.976990E-05  -0.423559E-06
   792   0.237196E+04   0.161792E+02   0.000000E+00  -0.101762E+03   0.704031E-08   0.975416E-05  -0.416730E-06
   793   0.237628E+04   0.159570E+02   0.000000E+00  -0.100388E+03   0.702404E-08   0.973920E-05  -0.410087E-06
   794   0.238040E+04   0.157382E+02   0.000000E+00  -0.989994E+02   0.700782E-08   0.972507E-05  -0.403634E-06
   795   0.238437E+04   0.155221E+02   0.000000E+00  -0.975808E+02   0.699165E-08   0.971182E-05  -0.397375E-06
   796   0.238836E+04   0.153109E+02   0.000000E+00  -0.961469E+02   0.697553E-08   0.969950E-05  -0.391314E-06
   797   0.239198E+04   0.151023E+02   0.000000E+00  -0.946830E+02   0.695946E-08   0.968817E-05  -0.385457E-06
   798   0.239547E+04   0.148986E+02   0.000000E+00  -0.932037E+02   0.694344E-08   0.967788E-05  -0.379808E-06
   799   0.239881E+04   0.146990E+02   0.000000E+00  -0.917017E+02   0.692747E-08   0.966868E-05  -0.374371E-06
   800   0.240202E+04   0.145027E+02   0.000000E+00  -0.901770E+02   0.691155E-08   0.966063E-05  -0.369150E-06
   801   0.240502E+04   0.143113E+02   0.000000E+00  -0.886368E+02   0.689568E-08   0.965376E-05  -0.364147E-06
   802   0.240773E+04   0.141240E+02   0.000000E+00  -0.870588E+02   0.687986E-08   0.964803E-05  -0.359353E-06
   803   0.241045E+04   0.139401E+02   0.000000E+00  -0.854803E+02   0.686408E-08   0.964335E-05  -0.354758E-06
   804   0.241289E+04   0.137618E+02   0.000000E+00  -0.838715E+02   0.684835E-08   0.963967E-05  -0.350349E-06
   805   0.241526E+04   0.135876E+02   0.000000E+00  -0.822472E+02   0.683267E-08   0.963692E-05  -0.346116E-06
   806   0.241734E+04   0.134176E+02   0.000000E+00  -0.806073E+02   0.681704E-08   0.963502E-05  -0.342047E-06
   807   0.241921E+04   0.132531E+02   0.000000E+00  -0.789519E+02   0.680146E-08   0.963391E-05  -0.338130E-06
   808   0.242086E+04   0.130936E+02   0.000000E+00  -0.772735E+02   0.678592E-08   0.963351E-05  -0.334355E-06
   809   0.242245E+04   0.129389E+02   0.000000E+00  -0.755870E+02   0.677043E-08   0.963377E-05  -0.330709E-06
   810   0.242375E+04   0.127891E+02   0.000000E+00  -0.738774E+02   0.675499E-08   0.963461E-05  -0.327182E-06
   811   0.242483E+04   0.126442E+02   0.000000E+00  -0.721529E+02   0.673959E-08   0.963596E-05  -0.323762E-06
   812   0.242578E+04   0.125057E+02   0.000000E+00  -0.704180E+02   0.672424E-08   0.963775E-05  -0.320438E-06
   813   0.242651E+04   0.123706E+02   0.000000E+00  -0.686719E+02   0.670893E-08   0.963991E-05  -0.317198E-06
   814   0.242718E+04   0.122419E+02   0.000000E+00  -0.669123E+02   0.669368E-08   0.964238E-05  -0.314031E-06
   815   0.242755E+04   0.121181E+02   0.000000E+00  -0.651414E+02   0.667847E-08   0.964509E-05  -0.310926E-06
   816   0.242764E+04   0.120000E+02   0.000000E+00  -0.633593E+02   0.666330E-08   0.964796E-05  -0.307871E-06
   817   0.242758E+04   0.118867E+02   0.000000E+00  -0.615666E+02   0.664818E-08   0.965094E-05  -0.304855E-06
   818   0.242746E+04   0.117799E+02   0.000000E+00  -0.597641E+02   0.663310E-08   0.965394E-05  -0.301867E-06
   819   0.242705E+04   0.116780E+02   0.000000E+00  -0.579524E+02   0.661807E-08   0.965690E-05  -0.298895E-06
   820   0.242649E+04   0.115818E+02   0.000000E+00  -0.561316E+02   0.660309E-08   0.965976E-05  -0.295927E-06
   821   0.242565E+04   0.114905E+02   0.000000E+00  -0.543046E+02   0.658815E-08   0.966244E-05  -0.292953E-06
   822   0.242466E+04   0.114064E+02   0.000000E+00  -0.524699E+02   0.657325E-08   0.966487E-05  -0.289961E-06
   823   0.242345E+04   0.113272E+02   0.000000E+00  -0.506282E+02   0.655840E-08   0.966699E-05  -0.286940E-06
   824   0.242196E+04   0.112544E+02   0.000000E+00  -0.487803E+02   0.654359E-08   0.966872E-05  -0.283878E-06
   825   0.242039E+04   0.111866E+02   0.000000E+00  -0.469283E+02   0.652883E-08   0.967000E-05  -0.280764E-06
   826   0.241854E+04   0.111260E+02   0.000000E+00  -0.450715E+02   0.651411E-08   0.967076E-05  -0.277586E-06
   827   0.241646E+04   0.110703E+02   0.000000E+00  -0.432120E+02   0.649943E-08   0.967093E-05  -0.274334E-06
   828   0.241432E+04   0.110211E+02   0.000000E+00  -0.413492E+02   0.648480E-08   0.967044E-05  -0.270995E-06
   829   0.241189E+04   0.109784E+02   0.000000E+00  -0.394845E+02   0.647021E-08   0.966922E-05  -0.267560E-06
   830   0.240931E+04   0.109413E+02   0.000000E+00  -0.376201E+02   0.645566E-08   0.966720E-05  -0.264015E-06
   831   0.240651E+04   0.109100E+02   0.000000E+00  -0.357545E+02   0.644115E-08   0.966432E-05  -0.260350E-06
   832   0.240350E+04   0.108843E+02   0.000000E+00  -0.338891E+02   0.642669E-08   0.966051E-05  -0.256553E-06
   833   0.240034E+04   0.108652E+02   0.000000E+00  -0.320247E+02   0.641227E-08   0.965569E-05  -0.252613E-06
   834   0.239689E+04   0.108518E+02   0.000000E+00  -0.301612E+02   0.639789E-08   0.964980E-05  -0.248519E-06
   835   0.239336E+04   0.108456E+02   0.000000E+00  -0.283002E+02   0.638356E-08   0.964276E-05  -0.244259E-06
   836   0.238947E+04   0.108444E+02   0.000000E+00  -0.264415E+02   0.636927E-08   0.963452E-05  -0.239822E-06
   837   0.238551E+04   0.108497E+02   0.000000E+00  -0.245867E+02   0.635501E-08   0.962500E-05  -0.235197E-06
   838   0.238133E+04   0.108614E+02   0.000000E+00  -0.227357E+02   0.634080E-08   0.961413E-05  -0.230372E-06
   839   0.237685E+04   0.108789E+02   0.000000E+00  -0.208886E+02   0.632663E-08   0.960184E-05  -0.225335E-06
   840   0.237231E+04   0.109037E+02   0.000000E+00  -0.190474E+02   0.631250E-08   0.958807E-05  -0.220076E-06
   841   0.236754E+04   0.109335E+02   0.000000E+00  -0.172137E+02   0.629842E-08   0.957275E-05  -0.214583E-06
   842   0.236255E+04   0.109690E+02   0.000000E+00  -0.153845E+02   0.628437E-08   0.955580E-05  -0.208845E-06
   843   0.235742E+04   0.110111E+02   0.000000E+00  -0.135657E+02   0.627036E-08   0.953715E-05  -0.202850E-06
   844   0.235199E+04   0.110596E+02   0.000000E+00  -0.117536E+02   0.625640E-08   0.951675E-05  -0.196587E-06
   845   0.234648E+04   0.111132E+02   0.000000E+00  -0.995114E+01   0.624247E-08   0.949452E-05  -0.190045E-06
   846   0.234084E+04   0.111748E+02   0.000000E+00  -0.815876E+01   0.622858E-08   0.947039E-05  -0.183212E-06
