#    L    TT             EE             BB             TE          
   396   0.185216E+04   0.225385E+02   0.311891E-01   0.291324E+02
   397   0.184134E+04   0.225785E+02   0.312671E-01   0.271914E+02
   398   0.183104E+04   0.226143E+02   0.313454E-01   0.252480E+02
   399   0.182111E+04   0.226466E+02   0.314240E-01   0.233032E+02
   400   0.181156E+04   0.226754E+02   0.315028E-01   0.213575E+02
   401   0.180247E+04   0.227000E+02   0.315819E-01   0.194116E+02
   402   0.179382E+04   0.227204E+02   0.316614E-01   0.174663E+02
   403   0.178556E+04   0.227379E+02   0.317412E-01   0.155225E+02
   404   0.177769E+04   0.227511E+02   0.318214E-01   0.135817E+02
   405   0.177027E+04   0.227600E+02   0.319020E-01   0.116432E+02
   406   0.176316E+04   0.227660E+02   0.319829E-01   0.970940E+01
   407   0.175652E+04   0.227677E+02   0.320643E-01   0.777883E+01
   408   0.175026E+04   0.227656E+02   0.321461E-01   0.585607E+01
   409   0.174448E+04   0.227606E+02   0.322283E-01   0.393898E+01
   410   0.173901E+04   0.227503E+02   0.323110E-01   0.202840E+01
   411   0.173401E+04   0.227371E+02   0.323942E-01   0.126649E+00
   412   0.172933E+04   0.227200E+02   0.324779E-01  -0.176692E+01
   413   0.172504E+04   0.226992E+02   0.325621E-01  -0.365072E+01
   414   0.172109E+04   0.226745E+02   0.326468E-01  -0.552467E+01
   415   0.171760E+04   0.226466E+02   0.327320E-01  -0.738644E+01
   416   0.171445E+04   0.226141E+02   0.328179E-01  -0.923743E+01
   417   0.171162E+04   0.225785E+02   0.329043E-01  -0.110768E+02
   418   0.170920E+04   0.225374E+02   0.329913E-01  -0.129015E+02
   419   0.170719E+04   0.224938E+02   0.330789E-01  -0.147121E+02
   420   0.170551E+04   0.224469E+02   0.331671E-01  -0.165086E+02
   421   0.170425E+04   0.223960E+02   0.332559E-01  -0.182895E+02
   422   0.170332E+04   0.223410E+02   0.333454E-01  -0.200552E+02
   423   0.170265E+04   0.222820E+02   0.334355E-01  -0.218036E+02
   424   0.170233E+04   0.222195E+02   0.335263E-01  -0.235353E+02
   425   0.170242E+04   0.221530E+02   0.336178E-01  -0.252479E+02
   426   0.170286E+04   0.220837E+02   0.337099E-01  -0.269421E+02
   427   0.170356E+04   0.220102E+02   0.338028E-01  -0.286186E+02
   428   0.170462E+04   0.219332E+02   0.338963E-01  -0.302736E+02
   429   0.170595E+04   0.218528E+02   0.339906E-01  -0.319083E+02
   430   0.170770E+04   0.217695E+02   0.340855E-01  -0.335229E+02
   431   0.170974E+04   0.216819E+02   0.341812E-01  -0.351156E+02
   432   0.171198E+04   0.215907E+02   0.342776E-01  -0.366872E+02
   433   0.171464E+04   0.214973E+02   0.343748E-01  -0.382345E+02
   434   0.171752E+04   0.213996E+02   0.344727E-01  -0.397605E+02
   435   0.172068E+04   0.212997E+02   0.345714E-01  -0.412628E+02
   436   0.172420E+04   0.211960E+02   0.346708E-01  -0.427413E+02
   437   0.172801E+04   0.210886E+02   0.347709E-01  -0.441945E+02
   438   0.173204E+04   0.209782E+02   0.348718E-01  -0.456223E+02
   439   0.173643E+04   0.208654E+02   0.349735E-01  -0.470260E+02
   440   0.174104E+04   0.207489E+02   0.350760E-01  -0.484027E+02
   441   0.174594E+04   0.206292E+02   0.351792E-01  -0.497543E+02
   442   0.175100E+04   0.205064E+02   0.352831E-01  -0.510787E+02
   443   0.175642E+04   0.203812E+02   0.353879E-01  -0.523765E+02
   444   0.176207E+04   0.202535E+02   0.354934E-01  -0.536461E+02
   445   0.176795E+04   0.201211E+02   0.355996E-01  -0.548881E+02
   446   0.177398E+04   0.199876E+02   0.357067E-01  -0.561010E+02
   447   0.178032E+04   0.198517E+02   0.358145E-01  -0.572869E+02
   448   0.178681E+04   0.197116E+02   0.359230E-01  -0.584442E+02
   449   0.179361E+04   0.195698E+02   0.360324E-01  -0.595713E+02
   450   0.180065E+04   0.194260E+02   0.361425E-01  -0.606705E+02
   451   0.180785E+04   0.192788E+02   0.362533E-01  -0.617393E+02
   452   0.181522E+04   0.191298E+02   0.363650E-01  -0.627797E+02
   453   0.182289E+04   0.189787E+02   0.364773E-01  -0.637894E+02
   454   0.183066E+04   0.188250E+02   0.365904E-01  -0.647694E+02
   455   0.183858E+04   0.186694E+02   0.367043E-01  -0.657197E+02
   456   0.184682E+04   0.185110E+02   0.368189E-01  -0.666332E+02
   457   0.185508E+04   0.183514E+02   0.369343E-01  -0.675238E+02
   458   0.186356E+04   0.181899E+02   0.370504E-01  -0.683727E+02
   459   0.187222E+04   0.180270E+02   0.371672E-01  -0.691952E+02
   460   0.188103E+04   0.178615E+02   0.372848E-01  -0.699853E+02
   461   0.188993E+04   0.176946E+02   0.374031E-01  -0.707433E+02
   462   0.189900E+04   0.175257E+02   0.375221E-01  -0.714630E+02
   463   0.190815E+04   0.173563E+02   0.376418E-01  -0.721629E+02
   464   0.191739E+04   0.171855E+02   0.377623E-01  -0.728130E+02
   465   0.192672E+04   0.170134E+02   0.378834E-01  -0.734426E+02
   466   0.193621E+04   0.168393E+02   0.380052E-01  -0.740294E+02
   467   0.194586E+04   0.166646E+02   0.381278E-01  -0.745878E+02
   468   0.195553E+04   0.164892E+02   0.382510E-01  -0.751102E+02
   469   0.196528E+04   0.163118E+02   0.383749E-01  -0.756039E+02
   470   0.197519E+04   0.161344E+02   0.384995E-01  -0.760611E+02
   471   0.198497E+04   0.159572E+02   0.386248E-01  -0.764815E+02
   472   0.199499E+04   0.157785E+02   0.387507E-01  -0.768725E+02
   473   0.200502E+04   0.155992E+02   0.388772E-01  -0.772262E+02
   474   0.201513E+04   0.154199E+02   0.390044E-01  -0.775499E+02
   475   0.202533E+04   0.152392E+02   0.391323E-01  -0.778358E+02
   476   0.203547E+04   0.150593E+02   0.392608E-01  -0.780861E+02
   477   0.204563E+04   0.148787E+02   0.393899E-01  -0.783100E+02
   478   0.205587E+04   0.146974E+02   0.395196E-01  -0.784888E+02
   479   0.206612E+04   0.145168E+02   0.396499E-01  -0.786467E+02
   480   0.207639E+04   0.143362E+02   0.397808E-01  -0.787641E+02
   481   0.208666E+04   0.141556E+02   0.399122E-01  -0.788446E+02
   482   0.209703E+04   0.139757E+02   0.400443E-01  -0.788938E+02
   483   0.210726E+04   0.137958E+02   0.401769E-01  -0.789137E+02
   484   0.211742E+04   0.136165E+02   0.403100E-01  -0.788981E+02
   485   0.212775E+04   0.134372E+02   0.404437E-01  -0.788483E+02
   486   0.213802E+04   0.132593E+02   0.405779E-01  -0.787662E+02
   487   0.214822E+04   0.130820E+02   0.407126E-01  -0.786515E+02
   488   0.215836E+04   0.129047E+02   0.408478E-01  -0.785033E+02
   489   0.216852E+04   0.127287E+02   0.409835E-01  -0.783228E+02
   490   0.217868E+04   0.125541E+02   0.411197E-01  -0.781090E+02
   491   0.218864E+04   0.123801E+02   0.412563E-01  -0.778647E+02
   492   0.219868E+04   0.122074E+02   0.413933E-01  -0.775887E+02
   493   0.220866E+04   0.120345E+02   0.415307E-01  -0.772795E+02
   494   0.221857E+04   0.118645E+02   0.416686E-01  -0.769404E+02
   495   0.222835E+04   0.116950E+02   0.418068E-01  -0.765698E+02
   496   0.223807E+04   0.115275E+02   0.419455E-01  -0.761688E+02
   497   0.224772E+04   0.113613E+02   0.420844E-01  -0.757364E+02
   498   0.225731E+04   0.111957E+02   0.422237E-01  -0.752754E+02
   499   0.226692E+04   0.110327E+02   0.423633E-01  -0.747825E+02
   500   0.227638E+04   0.108703E+02   0.425032E-01  -0.742620E+02
   501   0.228564E+04   0.107106E+02   0.426434E-01  -0.737120E+02
   502   0.229498E+04   0.105528E+02   0.427839E-01  -0.731326E+02
   503   0.230410E+04   0.103964E+02   0.429246E-01  -0.725256E+02
   504   0.231308E+04   0.102420E+02   0.430655E-01  -0.718896E+02
   505   0.232214E+04   0.100904E+02   0.432066E-01  -0.712281E+02
   506   0.233091E+04   0.994109E+01   0.433478E-01  -0.705387E+02
   507   0.233967E+04   0.979376E+01   0.434893E-01  -0.698235E+02
   508   0.234822E+04   0.964947E+01   0.436308E-01  -0.690817E+02
   509   0.235668E+04   0.950730E+01   0.437725E-01  -0.683160E+02
   510   0.236492E+04   0.936794E+01   0.439143E-01  -0.675255E+02
   511   0.237315E+04   0.923112E+01   0.440561E-01  -0.667102E+02
   512   0.238115E+04   0.909731E+01   0.441980E-01  -0.658714E+02
   513   0.238906E+04   0.896633E+01   0.443399E-01  -0.650104E+02
   514   0.239681E+04   0.883849E+01   0.444818E-01  -0.641270E+02
   515   0.240440E+04   0.871375E+01   0.446237E-01  -0.632211E+02
   516   0.241183E+04   0.859220E+01   0.447656E-01  -0.622942E+02
   517   0.241901E+04   0.847404E+01   0.449073E-01  -0.613466E+02
   518   0.242611E+04   0.835913E+01   0.450490E-01  -0.603792E+02
   519   0.243310E+04   0.824772E+01   0.451906E-01  -0.593909E+02
   520   0.243985E+04   0.813978E+01   0.453321E-01  -0.583845E+02
   521   0.244635E+04   0.803539E+01   0.454734E-01  -0.573601E+02
   522   0.245268E+04   0.793482E+01   0.456146E-01  -0.563173E+02
   523   0.245890E+04   0.783793E+01   0.457555E-01  -0.552576E+02
   524   0.246495E+04   0.774477E+01   0.458962E-01  -0.541814E+02
   525   0.247066E+04   0.765549E+01   0.460367E-01  -0.530881E+02
   526   0.247627E+04   0.757014E+01   0.461769E-01  -0.519795E+02
   527   0.248184E+04   0.748874E+01   0.463169E-01  -0.508563E+02
   528   0.248707E+04   0.741132E+01   0.464565E-01  -0.497199E+02
   529   0.249212E+04   0.733819E+01   0.465958E-01  -0.485686E+02
   530   0.249690E+04   0.726918E+01   0.467348E-01  -0.474060E+02
   531   0.250171E+04   0.720422E+01   0.468734E-01  -0.462289E+02
   532   0.250610E+04   0.714364E+01   0.470116E-01  -0.450410E+02
   533   0.251030E+04   0.708733E+01   0.471494E-01  -0.438419E+02
   534   0.251430E+04   0.703539E+01   0.472868E-01  -0.426325E+02
   535   0.251811E+04   0.698791E+01   0.474237E-01  -0.414132E+02
   536   0.252171E+04   0.694478E+01   0.475602E-01  -0.401838E+02
   537   0.252518E+04   0.690610E+01   0.476962E-01  -0.389458E+02
   538   0.252829E+04   0.687204E+01   0.478316E-01  -0.376997E+02
   539   0.253128E+04   0.684234E+01   0.479666E-01  -0.364461E+02
   540   0.253405E+04   0.681746E+01   0.481010E-01  -0.351855E+02
   541   0.253654E+04   0.679700E+01   0.482348E-01  -0.339179E+02
   542   0.253889E+04   0.678120E+01   0.483681E-01  -0.326453E+02
   543   0.254095E+04   0.677016E+01   0.485007E-01  -0.313672E+02
   544   0.254287E+04   0.676376E+01   0.486328E-01  -0.300842E+02
   545   0.254450E+04   0.676204E+01   0.487642E-01  -0.287968E+02
   546   0.254598E+04   0.676479E+01   0.488949E-01  -0.275060E+02
   547   0.254716E+04   0.677227E+01   0.490250E-01  -0.262119E+02
   548   0.254820E+04   0.678450E+01   0.491544E-01  -0.249153E+02
   549   0.254900E+04   0.680152E+01   0.492831E-01  -0.236169E+02
   550   0.254958E+04   0.682335E+01   0.494111E-01  -0.223169E+02
   551   0.255001E+04   0.685001E+01   0.495384E-01  -0.210160E+02
   552   0.255012E+04   0.688157E+01   0.496649E-01  -0.197152E+02
   553   0.255008E+04   0.691656E+01   0.497906E-01  -0.184151E+02
   554   0.254980E+04   0.695802E+01   0.499156E-01  -0.171165E+02
   555   0.254929E+04   0.700375E+01   0.500397E-01  -0.158205E+02
   556   0.254853E+04   0.705455E+01   0.501631E-01  -0.145273E+02
   557   0.254762E+04   0.710972E+01   0.502856E-01  -0.132388E+02
   558   0.254645E+04   0.717079E+01   0.504073E-01  -0.119547E+02
   559   0.254505E+04   0.723557E+01   0.505281E-01  -0.106758E+02
   560   0.254355E+04   0.730486E+01   0.506481E-01  -0.940375E+01
   561   0.254165E+04   0.737944E+01   0.507671E-01  -0.813873E+01
   562   0.253973E+04   0.745936E+01   0.508853E-01  -0.688162E+01
   563   0.253755E+04   0.754317E+01   0.510026E-01  -0.563108E+01
   564   0.253520E+04   0.763316E+01   0.511189E-01  -0.439247E+01
   565   0.253260E+04   0.772640E+01   0.512343E-01  -0.316223E+01
   566   0.252981E+04   0.782516E+01   0.513488E-01  -0.194348E+01
   567   0.252684E+04   0.792800E+01   0.514623E-01  -0.735633E+00
   568   0.252369E+04   0.803645E+01   0.515748E-01   0.459683E+00
   569   0.252027E+04   0.814982E+01   0.516863E-01   0.164454E+01
   570   0.251674E+04   0.826741E+01   0.517969E-01   0.281358E+01
   571   0.251295E+04   0.839001E+01   0.519064E-01   0.396890E+01
   572   0.250897E+04   0.851692E+01   0.520149E-01   0.511032E+01
   573   0.250486E+04   0.864819E+01   0.521224E-01   0.623549E+01
   574   0.250056E+04   0.878461E+01   0.522288E-01   0.734572E+01
   575   0.249607E+04   0.892474E+01   0.523342E-01   0.843865E+01
   576   0.249145E+04   0.907011E+01   0.524385E-01   0.951560E+01
   577   0.248655E+04   0.922002E+01   0.525418E-01   0.105749E+02
   578   0.248153E+04   0.937379E+01   0.526439E-01   0.116158E+02
   579   0.247638E+04   0.953293E+01   0.527450E-01   0.126387E+02
   580   0.247110E+04   0.969602E+01   0.528450E-01   0.136413E+02
   581   0.246546E+04   0.986309E+01   0.529439E-01   0.146258E+02
   582   0.245976E+04   0.100349E+02   0.530417E-01   0.155896E+02
   583   0.245392E+04   0.102109E+02   0.531383E-01   0.165319E+02
   584   0.244795E+04   0.103910E+02   0.532338E-01   0.174541E+02
   585   0.244184E+04   0.105752E+02   0.533282E-01   0.183545E+02
   586   0.243551E+04   0.107629E+02   0.534214E-01   0.192330E+02
   587   0.242911E+04   0.109557E+02   0.535135E-01   0.200894E+02
   588   0.242249E+04   0.111520E+02   0.536045E-01   0.209220E+02
   589   0.241573E+04   0.113527E+02   0.536943E-01   0.217323E+02
   590   0.240881E+04   0.115563E+02   0.537829E-01   0.225192E+02
   591   0.240182E+04   0.117651E+02   0.538703E-01   0.232820E+02
   592   0.239468E+04   0.119762E+02   0.539566E-01   0.240197E+02
   593   0.238738E+04   0.121926E+02   0.540418E-01   0.247344E+02
   594   0.237986E+04   0.124121E+02   0.541257E-01   0.254231E+02
   595   0.237225E+04   0.126341E+02   0.542085E-01   0.260876E+02
   596   0.236462E+04   0.128615E+02   0.542901E-01   0.267257E+02
   597   0.235684E+04   0.130899E+02   0.543705E-01   0.273388E+02
   598   0.234912E+04   0.133232E+02   0.544498E-01   0.279259E+02
   599   0.234116E+04   0.135597E+02   0.545278E-01   0.284875E+02
   600   0.233303E+04   0.137997E+02   0.546047E-01   0.290222E+02
   601   0.232481E+04   0.140432E+02   0.546804E-01   0.295303E+02
   602   0.231649E+04   0.142886E+02   0.547550E-01   0.300110E+02
   603   0.230800E+04   0.145383E+02   0.548284E-01   0.304660E+02
   604   0.229957E+04   0.147900E+02   0.549006E-01   0.308929E+02
   605   0.229098E+04   0.150444E+02   0.549716E-01   0.312920E+02
   606   0.228236E+04   0.153016E+02   0.550415E-01   0.316630E+02
   607   0.227343E+04   0.155617E+02   0.551102E-01   0.320056E+02
   608   0.226463E+04   0.158245E+02   0.551778E-01   0.323195E+02
   609   0.225581E+04   0.160886E+02   0.552442E-01   0.326043E+02
   610   0.224683E+04   0.163549E+02   0.553095E-01   0.328597E+02
   611   0.223783E+04   0.166239E+02   0.553737E-01   0.330861E+02
   612   0.222881E+04   0.168959E+02   0.554367E-01   0.332839E+02
   613   0.221963E+04   0.171670E+02   0.554987E-01   0.334506E+02
   614   0.221050E+04   0.174417E+02   0.555595E-01   0.335872E+02
   615   0.220128E+04   0.177171E+02   0.556192E-01   0.336943E+02
   616   0.219205E+04   0.179954E+02   0.556778E-01   0.337715E+02
   617   0.218288E+04   0.182752E+02   0.557354E-01   0.338185E+02
   618   0.217361E+04   0.185564E+02   0.557918E-01   0.338341E+02
   619   0.216426E+04   0.188398E+02   0.558472E-01   0.338211E+02
   620   0.215504E+04   0.191225E+02   0.559016E-01   0.337768E+02
   621   0.214566E+04   0.194074E+02   0.559549E-01   0.337017E+02
   622   0.213633E+04   0.196930E+02   0.560072E-01   0.335954E+02
   623   0.212707E+04   0.199787E+02   0.560585E-01   0.334598E+02
   624   0.211772E+04   0.202653E+02   0.561088E-01   0.332932E+02
   625   0.210835E+04   0.205526E+02   0.561581E-01   0.330951E+02
   626   0.209904E+04   0.208407E+02   0.562065E-01   0.328667E+02
   627   0.208980E+04   0.211290E+02   0.562538E-01   0.326077E+02
   628   0.208054E+04   0.214173E+02   0.563003E-01   0.323177E+02
   629   0.207134E+04   0.217058E+02   0.563458E-01   0.319972E+02
   630   0.206206E+04   0.219944E+02   0.563903E-01   0.316450E+02
   631   0.205284E+04   0.222832E+02   0.564340E-01   0.312639E+02
   632   0.204375E+04   0.225714E+02   0.564768E-01   0.308511E+02
   633   0.203458E+04   0.228605E+02   0.565188E-01   0.304087E+02
   634   0.202554E+04   0.231476E+02   0.565598E-01   0.299363E+02
   635   0.201657E+04   0.234357E+02   0.566001E-01   0.294338E+02
   636   0.200751E+04   0.237239E+02   0.566395E-01   0.289017E+02
   637   0.199859E+04   0.240095E+02   0.566781E-01   0.283390E+02
   638   0.198973E+04   0.242961E+02   0.567160E-01   0.277475E+02
   639   0.198094E+04   0.245807E+02   0.567530E-01   0.271259E+02
   640   0.197221E+04   0.248656E+02   0.567894E-01   0.264754E+02
   641   0.196354E+04   0.251493E+02   0.568249E-01   0.257957E+02
   642   0.195486E+04   0.254311E+02   0.568598E-01   0.250872E+02
   643   0.194633E+04   0.257133E+02   0.568940E-01   0.243501E+02
   644   0.193793E+04   0.259920E+02   0.569275E-01   0.235846E+02
   645   0.192952E+04   0.262705E+02   0.569603E-01   0.227907E+02
   646   0.192117E+04   0.265478E+02   0.569925E-01   0.219688E+02
   647   0.191304E+04   0.268232E+02   0.570240E-01   0.211186E+02
   648   0.190483E+04   0.270977E+02   0.570550E-01   0.202417E+02
   649   0.189683E+04   0.273695E+02   0.570853E-01   0.193371E+02
   650   0.188890E+04   0.276396E+02   0.571151E-01   0.184058E+02
   651   0.188103E+04   0.279094E+02   0.571443E-01   0.174475E+02
   652   0.187324E+04   0.281766E+02   0.571730E-01   0.164629E+02
   653   0.186566E+04   0.284405E+02   0.572012E-01   0.154531E+02
   654   0.185808E+04   0.287033E+02   0.572289E-01   0.144188E+02
   655   0.185057E+04   0.289641E+02   0.572561E-01   0.133591E+02
   656   0.184329E+04   0.292222E+02   0.572828E-01   0.122753E+02
   657   0.183608E+04   0.294775E+02   0.573091E-01   0.111686E+02
   658   0.182888E+04   0.297308E+02   0.573350E-01   0.100382E+02
   659   0.182199E+04   0.299813E+02   0.573604E-01   0.888543E+01
   660   0.181518E+04   0.302281E+02   0.573855E-01   0.771078E+01
   661   0.180846E+04   0.304720E+02   0.574102E-01   0.651560E+01
   662   0.180189E+04   0.307137E+02   0.574346E-01   0.529823E+01
   663   0.179542E+04   0.309523E+02   0.574586E-01   0.405997E+01
   664   0.178912E+04   0.311865E+02   0.574823E-01   0.280287E+01
   665   0.178290E+04   0.314175E+02   0.575058E-01   0.152603E+01
   666   0.177686E+04   0.316455E+02   0.575289E-01   0.230745E+00
   667   0.177099E+04   0.318695E+02   0.575518E-01  -0.108316E+01
   668   0.176514E+04   0.320903E+02   0.575745E-01  -0.241513E+01
   669   0.175962E+04   0.323071E+02   0.575969E-01  -0.376384E+01
   670   0.175413E+04   0.325199E+02   0.576192E-01  -0.512800E+01
   671   0.174889E+04   0.327301E+02   0.576412E-01  -0.650927E+01
   672   0.174369E+04   0.329347E+02   0.576631E-01  -0.790635E+01
   673   0.173874E+04   0.331366E+02   0.576849E-01  -0.931718E+01
   674   0.173391E+04   0.333336E+02   0.577065E-01  -0.107427E+02
   675   0.172926E+04   0.335263E+02   0.577281E-01  -0.121823E+02
   676   0.172473E+04   0.337148E+02   0.577496E-01  -0.136340E+02
   677   0.172039E+04   0.338989E+02   0.577710E-01  -0.150988E+02
   678   0.171624E+04   0.340779E+02   0.577923E-01  -0.165759E+02
   679   0.171222E+04   0.342533E+02   0.578137E-01  -0.180642E+02
   680   0.170846E+04   0.344242E+02   0.578350E-01  -0.195639E+02
   681   0.170483E+04   0.345899E+02   0.578564E-01  -0.210728E+02
   682   0.170133E+04   0.347503E+02   0.578778E-01  -0.225926E+02
   683   0.169811E+04   0.349076E+02   0.578992E-01  -0.241229E+02
   684   0.169494E+04   0.350581E+02   0.579207E-01  -0.256615E+02
   685   0.169191E+04   0.352047E+02   0.579424E-01  -0.272087E+02
   686   0.168909E+04   0.353459E+02   0.579641E-01  -0.287557E+02
   687   0.168655E+04   0.354830E+02   0.579860E-01  -0.303138E+02
   688   0.168408E+04   0.356139E+02   0.580081E-01  -0.318811E+02
   689   0.168182E+04   0.357400E+02   0.580303E-01  -0.334502E+02
   690   0.167970E+04   0.358620E+02   0.580527E-01  -0.350288E+02
   691   0.167781E+04   0.359768E+02   0.580754E-01  -0.366097E+02
   692   0.167606E+04   0.360882E+02   0.580983E-01  -0.381930E+02
   693   0.167454E+04   0.361938E+02   0.581214E-01  -0.397864E+02
   694   0.167309E+04   0.362937E+02   0.581449E-01  -0.413752E+02
   695   0.167195E+04   0.363900E+02   0.581686E-01  -0.429670E+02
   696   0.167096E+04   0.364797E+02   0.581927E-01  -0.445768E+02
   697   0.167012E+04   0.365643E+02   0.582170E-01  -0.461752E+02
   698   0.166945E+04   0.366429E+02   0.582418E-01  -0.477772E+02
   699   0.166894E+04   0.367170E+02   0.582669E-01  -0.493756E+02
   700   0.166867E+04   0.367851E+02   0.582925E-01  -0.509779E+02
   701   0.166856E+04   0.368479E+02   0.583184E-01  -0.525844E+02
   702   0.166862E+04   0.369061E+02   0.583448E-01  -0.541800E+02
   703   0.166884E+04   0.369581E+02   0.583716E-01  -0.557943E+02
   704   0.166924E+04   0.370053E+02   0.583989E-01  -0.573899E+02
   705   0.166974E+04   0.370462E+02   0.584267E-01  -0.589815E+02
   706   0.167048E+04   0.370822E+02   0.584550E-01  -0.605764E+02
   707   0.167133E+04   0.371125E+02   0.584838E-01  -0.621670E+02
   708   0.167250E+04   0.371379E+02   0.585131E-01  -0.637382E+02
   709   0.167370E+04   0.371574E+02   0.585430E-01  -0.653196E+02
   710   0.167516E+04   0.371710E+02   0.585734E-01  -0.668887E+02
   711   0.167673E+04   0.371795E+02   0.586045E-01  -0.684453E+02
   712   0.167848E+04   0.371827E+02   0.586361E-01  -0.700041E+02
   713   0.168049E+04   0.371799E+02   0.586683E-01  -0.715426E+02
   714   0.168247E+04   0.371724E+02   0.587012E-01  -0.730755E+02
   715   0.168471E+04   0.371587E+02   0.587347E-01  -0.746027E+02
   716   0.168714E+04   0.371396E+02   0.587688E-01  -0.761165E+02
   717   0.168969E+04   0.371156E+02   0.588036E-01  -0.776093E+02
   718   0.169236E+04   0.370860E+02   0.588390E-01  -0.791033E+02
   719   0.169523E+04   0.370492E+02   0.588752E-01  -0.805685E+02
   720   0.169815E+04   0.370082E+02   0.589120E-01  -0.820344E+02
   721   0.170142E+04   0.369628E+02   0.589495E-01  -0.834713E+02
   722   0.170466E+04   0.369108E+02   0.589877E-01  -0.848937E+02
   723   0.170811E+04   0.368544E+02   0.590266E-01  -0.863089E+02
   724   0.171170E+04   0.367919E+02   0.590662E-01  -0.877093E+02
   725   0.171541E+04   0.367249E+02   0.591066E-01  -0.890874E+02
   726   0.171934E+04   0.366540E+02   0.591477E-01  -0.904428E+02
   727   0.172333E+04   0.365761E+02   0.591895E-01  -0.917904E+02
   728   0.172745E+04   0.364920E+02   0.592320E-01  -0.931151E+02
   729   0.173172E+04   0.364038E+02   0.592753E-01  -0.944240E+02
   730   0.173605E+04   0.363107E+02   0.593193E-01  -0.957097E+02
   731   0.174068E+04   0.362112E+02   0.593641E-01  -0.969719E+02
   732   0.174531E+04   0.361088E+02   0.594096E-01  -0.982105E+02
   733   0.175015E+04   0.359999E+02   0.594559E-01  -0.994402E+02
   734   0.175508E+04   0.358866E+02   0.595029E-01  -0.100631E+03
   735   0.176015E+04   0.357673E+02   0.595507E-01  -0.101820E+03
   736   0.176523E+04   0.356434E+02   0.595992E-01  -0.102970E+03
   737   0.177054E+04   0.355158E+02   0.596485E-01  -0.104110E+03
   738   0.177585E+04   0.353834E+02   0.596986E-01  -0.105210E+03
   739   0.178133E+04   0.352455E+02   0.597493E-01  -0.106293E+03
   740   0.178689E+04   0.351029E+02   0.598009E-01  -0.107359E+03
   741   0.179262E+04   0.349546E+02   0.598532E-01  -0.108399E+03
   742   0.179843E+04   0.348044E+02   0.599062E-01  -0.109406E+03
   743   0.180434E+04   0.346499E+02   0.599600E-01  -0.110395E+03
   744   0.181041E+04   0.344897E+02   0.600146E-01  -0.111351E+03
   745   0.181651E+04   0.343250E+02   0.600699E-01  -0.112296E+03
   746   0.182263E+04   0.341566E+02   0.601259E-01  -0.113193E+03
   747   0.182885E+04   0.339830E+02   0.601826E-01  -0.114078E+03
   748   0.183524E+04   0.338063E+02   0.602401E-01  -0.114936E+03
   749   0.184174E+04   0.336234E+02   0.602984E-01  -0.115775E+03
   750   0.184827E+04   0.334380E+02   0.603573E-01  -0.116580E+03
   751   0.185490E+04   0.332479E+02   0.604170E-01  -0.117358E+03
   752   0.186164E+04   0.330552E+02   0.604774E-01  -0.118102E+03
   753   0.186842E+04   0.328570E+02   0.605386E-01  -0.118824E+03
   754   0.187523E+04   0.326561E+02   0.606004E-01  -0.119511E+03
   755   0.188221E+04   0.324511E+02   0.606630E-01  -0.120177E+03
   756   0.188908E+04   0.322428E+02   0.607263E-01  -0.120814E+03
   757   0.189621E+04   0.320318E+02   0.607902E-01  -0.121415E+03
   758   0.190321E+04   0.318166E+02   0.608549E-01  -0.121985E+03
   759   0.191040E+04   0.315980E+02   0.609203E-01  -0.122533E+03
   760   0.191754E+04   0.313767E+02   0.609863E-01  -0.123051E+03
   761   0.192472E+04   0.311526E+02   0.610531E-01  -0.123537E+03
   762   0.193207E+04   0.309258E+02   0.611205E-01  -0.123992E+03
   763   0.193931E+04   0.306970E+02   0.611886E-01  -0.124416E+03
   764   0.194665E+04   0.304646E+02   0.612574E-01  -0.124815E+03
   765   0.195394E+04   0.302295E+02   0.613268E-01  -0.125174E+03
   766   0.196134E+04   0.299930E+02   0.613969E-01  -0.125508E+03
   767   0.196870E+04   0.297544E+02   0.614677E-01  -0.125809E+03
   768   0.197608E+04   0.295129E+02   0.615391E-01  -0.126068E+03
   769   0.198350E+04   0.292686E+02   0.616111E-01  -0.126308E+03
   770   0.199086E+04   0.290236E+02   0.616838E-01  -0.126514E+03
   771   0.199826E+04   0.287764E+02   0.617571E-01  -0.126686E+03
   772   0.200562E+04   0.285277E+02   0.618310E-01  -0.126814E+03
   773   0.201300E+04   0.282776E+02   0.619055E-01  -0.126922E+03
   774   0.202034E+04   0.280260E+02   0.619806E-01  -0.127002E+03
   775   0.202778E+04   0.277729E+02   0.620563E-01  -0.127045E+03
   776   0.203502E+04   0.275189E+02   0.621325E-01  -0.127058E+03
   777   0.204229E+04   0.272635E+02   0.622094E-01  -0.127035E+03
   778   0.204975E+04   0.270072E+02   0.622868E-01  -0.126974E+03
   779   0.205693E+04   0.267500E+02   0.623647E-01  -0.126890E+03
   780   0.206414E+04   0.264905E+02   0.624432E-01  -0.126768E+03
   781   0.207137E+04   0.262323E+02   0.625222E-01  -0.126621E+03
   782   0.207849E+04   0.259725E+02   0.626017E-01  -0.126451E+03
   783   0.208563E+04   0.257125E+02   0.626817E-01  -0.126234E+03
   784   0.209273E+04   0.254523E+02   0.627621E-01  -0.125984E+03
   785   0.209971E+04   0.251911E+02   0.628431E-01  -0.125708E+03
   786   0.210671E+04   0.249296E+02   0.629244E-01  -0.125377E+03
