#    L    TT             EE             TE             PP             TP          
  1652   0.342179E+03   0.192388E+02  -0.258598E+02   0.632288E+05   0.389178E+01
  1653   0.342328E+03   0.191444E+02  -0.261776E+02   0.631200E+05   0.380791E+01
  1654   0.342500E+03   0.190492E+02  -0.264915E+02   0.630114E+05   0.372516E+01
  1655   0.342703E+03   0.189518E+02  -0.267963E+02   0.629030E+05   0.364355E+01
  1656   0.342922E+03   0.188520E+02  -0.270956E+02   0.627947E+05   0.356306E+01
  1657   0.343150E+03   0.187508E+02  -0.273881E+02   0.626867E+05   0.348369E+01
  1658   0.343416E+03   0.186473E+02  -0.276743E+02   0.625788E+05   0.340545E+01
  1659   0.343698E+03   0.185423E+02  -0.279529E+02   0.624712E+05   0.332832E+01
  1660   0.343988E+03   0.184365E+02  -0.282246E+02   0.623637E+05   0.325231E+01
  1661   0.344310E+03   0.183284E+02  -0.284900E+02   0.622564E+05   0.317742E+01
  1662   0.344640E+03   0.182195E+02  -0.287485E+02   0.621493E+05   0.310363E+01
  1663   0.344994E+03   0.181091E+02  -0.289985E+02   0.620424E+05   0.303096E+01
  1664   0.345356E+03   0.179964E+02  -0.292415E+02   0.619357E+05   0.295939E+01
  1665   0.345742E+03   0.178829E+02  -0.294775E+02   0.618292E+05   0.288892E+01
  1666   0.346144E+03   0.177678E+02  -0.297073E+02   0.617229E+05   0.281956E+01
  1667   0.346555E+03   0.176519E+02  -0.299278E+02   0.616167E+05   0.275129E+01
  1668   0.346990E+03   0.175345E+02  -0.301421E+02   0.615108E+05   0.268412E+01
  1669   0.347433E+03   0.174163E+02  -0.303478E+02   0.614050E+05   0.261805E+01
  1670   0.347885E+03   0.172965E+02  -0.305458E+02   0.612994E+05   0.255306E+01
  1671   0.348361E+03   0.171752E+02  -0.307374E+02   0.611940E+05   0.248917E+01
  1672   0.348846E+03   0.170530E+02  -0.309205E+02   0.610888E+05   0.242636E+01
  1673   0.349332E+03   0.169293E+02  -0.310958E+02   0.609838E+05   0.236463E+01
  1674   0.349842E+03   0.168062E+02  -0.312632E+02   0.608790E+05   0.230399E+01
  1675   0.350346E+03   0.166808E+02  -0.314229E+02   0.607743E+05   0.224442E+01
  1676   0.350874E+03   0.165538E+02  -0.315747E+02   0.606698E+05   0.218593E+01
  1677   0.351411E+03   0.164275E+02  -0.317186E+02   0.605655E+05   0.212852E+01
  1678   0.351941E+03   0.162989E+02  -0.318547E+02   0.604614E+05   0.207218E+01
  1679   0.352489E+03   0.161709E+02  -0.319829E+02   0.603575E+05   0.201690E+01
  1680   0.353045E+03   0.160413E+02  -0.321024E+02   0.602538E+05   0.196270E+01
  1681   0.353610E+03   0.159102E+02  -0.322141E+02   0.601502E+05   0.190955E+01
  1682   0.354170E+03   0.157797E+02  -0.323194E+02   0.600469E+05   0.185747E+01
  1683   0.354746E+03   0.156490E+02  -0.324153E+02   0.599437E+05   0.180645E+01
  1684   0.355324E+03   0.155168E+02  -0.325040E+02   0.598407E+05   0.175648E+01
  1685   0.355910E+03   0.153845E+02  -0.325848E+02   0.597379E+05   0.170757E+01
  1686   0.356499E+03   0.152521E+02  -0.326561E+02   0.596352E+05   0.165971E+01
  1687   0.357082E+03   0.151180E+02  -0.327202E+02   0.595328E+05   0.161290E+01
  1688   0.357681E+03   0.149846E+02  -0.327772E+02   0.594305E+05   0.156714E+01
  1689   0.358268E+03   0.148510E+02  -0.328246E+02   0.593284E+05   0.152242E+01
  1690   0.358856E+03   0.147166E+02  -0.328649E+02   0.592265E+05   0.147874E+01
  1691   0.359453E+03   0.145828E+02  -0.328979E+02   0.591247E+05   0.143610E+01
  1692   0.360052E+03   0.144474E+02  -0.329221E+02   0.590232E+05   0.139450E+01
  1693   0.360646E+03   0.143126E+02  -0.329383E+02   0.589218E+05   0.135393E+01
  1694   0.361234E+03   0.141784E+02  -0.329481E+02   0.588206E+05   0.131439E+01
  1695   0.361831E+03   0.140426E+02  -0.329483E+02   0.587195E+05   0.127589E+01
  1696   0.362423E+03   0.139081E+02  -0.329419E+02   0.586187E+05   0.123841E+01
  1697   0.363001E+03   0.137728E+02  -0.329275E+02   0.585180E+05   0.120195E+01
  1698   0.363589E+03   0.136380E+02  -0.329058E+02   0.584175E+05   0.116652E+01
  1699   0.364172E+03   0.135031E+02  -0.328753E+02   0.583172E+05   0.113210E+01
  1700   0.364749E+03   0.133673E+02  -0.328382E+02   0.582171E+05   0.109870E+01
  1701   0.365314E+03   0.132336E+02  -0.327930E+02   0.581171E+05   0.106632E+01
  1702   0.365887E+03   0.130989E+02  -0.327404E+02   0.580173E+05   0.103495E+01
  1703   0.366448E+03   0.129657E+02  -0.326813E+02   0.579177E+05   0.100458E+01
  1704   0.367003E+03   0.128315E+02  -0.326140E+02   0.578182E+05   0.975215E+00
  1705   0.367553E+03   0.126986E+02  -0.325393E+02   0.577190E+05   0.946849E+00
  1706   0.368090E+03   0.125641E+02  -0.324573E+02   0.576199E+05   0.919476E+00
  1707   0.368629E+03   0.124310E+02  -0.323693E+02   0.575210E+05   0.893093E+00
  1708   0.369154E+03   0.122992E+02  -0.322732E+02   0.574222E+05   0.867695E+00
  1709   0.369674E+03   0.121679E+02  -0.321704E+02   0.573237E+05   0.843279E+00
  1710   0.370181E+03   0.120381E+02  -0.320602E+02   0.572253E+05   0.819841E+00
  1711   0.370675E+03   0.119088E+02  -0.319425E+02   0.571270E+05   0.797376E+00
  1712   0.371171E+03   0.117786E+02  -0.318189E+02   0.570290E+05   0.775880E+00
  1713   0.371646E+03   0.116498E+02  -0.316885E+02   0.569311E+05   0.755350E+00
  1714   0.372107E+03   0.115223E+02  -0.315507E+02   0.568334E+05   0.735780E+00
  1715   0.372556E+03   0.113946E+02  -0.314076E+02   0.567359E+05   0.717168E+00
  1716   0.373006E+03   0.112683E+02  -0.312571E+02   0.566385E+05   0.699508E+00
  1717   0.373436E+03   0.111426E+02  -0.311005E+02   0.565413E+05   0.682797E+00
  1718   0.373845E+03   0.110183E+02  -0.309379E+02   0.564443E+05   0.667031E+00
  1719   0.374248E+03   0.108945E+02  -0.307686E+02   0.563474E+05   0.652205E+00
  1720   0.374645E+03   0.107721E+02  -0.305939E+02   0.562507E+05   0.638316E+00
  1721   0.375021E+03   0.106510E+02  -0.304124E+02   0.561542E+05   0.625359E+00
  1722   0.375392E+03   0.105298E+02  -0.302257E+02   0.560579E+05   0.613330E+00
  1723   0.375741E+03   0.104100E+02  -0.300328E+02   0.559617E+05   0.602225E+00
  1724   0.376070E+03   0.102922E+02  -0.298346E+02   0.558657E+05   0.592040E+00
  1725   0.376386E+03   0.101743E+02  -0.296303E+02   0.557698E+05   0.582772E+00
  1726   0.376688E+03   0.100585E+02  -0.294214E+02   0.556741E+05   0.574414E+00
  1727   0.376976E+03   0.994331E+01  -0.292064E+02   0.555786E+05   0.566965E+00
  1728   0.377244E+03   0.983094E+01  -0.289868E+02   0.554833E+05   0.560419E+00
  1729   0.377505E+03   0.971918E+01  -0.287618E+02   0.553881E+05   0.554773E+00
  1730   0.377731E+03   0.960802E+01  -0.285306E+02   0.552931E+05   0.550022E+00
  1731   0.377950E+03   0.949822E+01  -0.282963E+02   0.551983E+05   0.546162E+00
  1732   0.378149E+03   0.938978E+01  -0.280558E+02   0.551036E+05   0.543190E+00
  1733   0.378334E+03   0.928343E+01  -0.278113E+02   0.550091E+05   0.541100E+00
  1734   0.378498E+03   0.917769E+01  -0.275622E+02   0.549147E+05   0.539890E+00
  1735   0.378640E+03   0.907405E+01  -0.273076E+02   0.548205E+05   0.539554E+00
  1736   0.378770E+03   0.897102E+01  -0.270505E+02   0.547265E+05   0.540089E+00
  1737   0.378877E+03   0.887083E+01  -0.267880E+02   0.546327E+05   0.541491E+00
  1738   0.378964E+03   0.877126E+01  -0.265215E+02   0.545390E+05   0.543755E+00
  1739   0.379045E+03   0.867379E+01  -0.262517E+02   0.544455E+05   0.546878E+00
  1740   0.379089E+03   0.857767E+01  -0.259779E+02   0.543521E+05   0.550855E+00
  1741   0.379135E+03   0.848292E+01  -0.256994E+02   0.542589E+05   0.555682E+00
  1742   0.379144E+03   0.839027E+01  -0.254190E+02   0.541659E+05   0.561355E+00
  1743   0.379140E+03   0.829897E+01  -0.251339E+02   0.540730E+05   0.567871E+00
  1744   0.379114E+03   0.820979E+01  -0.248462E+02   0.539803E+05   0.575224E+00
  1745   0.379067E+03   0.812122E+01  -0.245552E+02   0.538877E+05   0.583411E+00
  1746   0.378998E+03   0.803549E+01  -0.242608E+02   0.537953E+05   0.592428E+00
  1747   0.378916E+03   0.795188E+01  -0.239639E+02   0.537031E+05   0.602270E+00
  1748   0.378805E+03   0.787037E+01  -0.236644E+02   0.536110E+05   0.612934E+00
  1749   0.378672E+03   0.778948E+01  -0.233608E+02   0.535191E+05   0.624415E+00
  1750   0.378518E+03   0.771070E+01  -0.230560E+02   0.534273E+05   0.636709E+00
  1751   0.378343E+03   0.763329E+01  -0.227494E+02   0.533358E+05   0.649812E+00
  1752   0.378153E+03   0.755724E+01  -0.224386E+02   0.532443E+05   0.663716E+00
  1753   0.377942E+03   0.748257E+01  -0.221274E+02   0.531530E+05   0.678412E+00
  1754   0.377709E+03   0.741075E+01  -0.218136E+02   0.530619E+05   0.693893E+00
  1755   0.377455E+03   0.734158E+01  -0.214979E+02   0.529710E+05   0.710151E+00
  1756   0.377187E+03   0.727326E+01  -0.211804E+02   0.528802E+05   0.727177E+00
  1757   0.376889E+03   0.720692E+01  -0.208616E+02   0.527895E+05   0.744963E+00
  1758   0.376562E+03   0.714240E+01  -0.205418E+02   0.526990E+05   0.763501E+00
  1759   0.376229E+03   0.707987E+01  -0.202207E+02   0.526087E+05   0.782782E+00
  1760   0.375866E+03   0.701939E+01  -0.198978E+02   0.525185E+05   0.802799E+00
  1761   0.375481E+03   0.696082E+01  -0.195745E+02   0.524285E+05   0.823543E+00
  1762   0.375075E+03   0.690410E+01  -0.192500E+02   0.523387E+05   0.845007E+00
  1763   0.374654E+03   0.684951E+01  -0.189244E+02   0.522490E+05   0.867181E+00
  1764   0.374218E+03   0.679699E+01  -0.185991E+02   0.521594E+05   0.890058E+00
  1765   0.373746E+03   0.674624E+01  -0.182726E+02   0.520700E+05   0.913630E+00
  1766   0.373259E+03   0.669742E+01  -0.179465E+02   0.519808E+05   0.937888E+00
  1767   0.372750E+03   0.665052E+01  -0.176192E+02   0.518917E+05   0.962824E+00
  1768   0.372219E+03   0.660570E+01  -0.172923E+02   0.518028E+05   0.988430E+00
  1769   0.371673E+03   0.656280E+01  -0.169664E+02   0.517140E+05   0.101470E+01
  1770   0.371098E+03   0.652177E+01  -0.166394E+02   0.516254E+05   0.104162E+01
  1771   0.370508E+03   0.648283E+01  -0.163134E+02   0.515369E+05   0.106919E+01
  1772   0.369903E+03   0.644574E+01  -0.159886E+02   0.514486E+05   0.109739E+01
  1773   0.369261E+03   0.641060E+01  -0.156625E+02   0.513604E+05   0.112622E+01
  1774   0.368612E+03   0.637748E+01  -0.153390E+02   0.512724E+05   0.115568E+01
  1775   0.367940E+03   0.634630E+01  -0.150159E+02   0.511846E+05   0.118575E+01
  1776   0.367253E+03   0.631700E+01  -0.146930E+02   0.510969E+05   0.121642E+01
  1777   0.366529E+03   0.628980E+01  -0.143728E+02   0.510093E+05   0.124769E+01
  1778   0.365797E+03   0.626440E+01  -0.140528E+02   0.509219E+05   0.127954E+01
  1779   0.365043E+03   0.624104E+01  -0.137347E+02   0.508346E+05   0.131198E+01
  1780   0.364274E+03   0.621956E+01  -0.134176E+02   0.507475E+05   0.134499E+01
  1781   0.363490E+03   0.619996E+01  -0.131023E+02   0.506606E+05   0.137856E+01
  1782   0.362668E+03   0.618233E+01  -0.127889E+02   0.505738E+05   0.141269E+01
  1783   0.361838E+03   0.616659E+01  -0.124772E+02   0.504871E+05   0.144736E+01
  1784   0.361001E+03   0.615267E+01  -0.121666E+02   0.504006E+05   0.148257E+01
  1785   0.360133E+03   0.614073E+01  -0.118593E+02   0.503143E+05   0.151832E+01
  1786   0.359250E+03   0.613061E+01  -0.115539E+02   0.502281E+05   0.155458E+01
  1787   0.358352E+03   0.612246E+01  -0.112502E+02   0.501420E+05   0.159137E+01
  1788   0.357438E+03   0.611607E+01  -0.109505E+02   0.500561E+05   0.162865E+01
  1789   0.356502E+03   0.611152E+01  -0.106519E+02   0.499703E+05   0.166644E+01
  1790   0.355542E+03   0.610880E+01  -0.103567E+02   0.498847E+05   0.170472E+01
  1791   0.354575E+03   0.610784E+01  -0.100646E+02   0.497993E+05   0.174347E+01
  1792   0.353592E+03   0.610873E+01  -0.977445E+01   0.497139E+05   0.178270E+01
  1793   0.352578E+03   0.611138E+01  -0.948753E+01   0.496288E+05   0.182240E+01
  1794   0.351564E+03   0.611573E+01  -0.920391E+01   0.495437E+05   0.186255E+01
  1795   0.350534E+03   0.612200E+01  -0.892357E+01   0.494589E+05   0.190316E+01
  1796   0.349459E+03   0.612991E+01  -0.864577E+01   0.493741E+05   0.194420E+01
  1797   0.348405E+03   0.613944E+01  -0.837200E+01   0.492895E+05   0.198568E+01
  1798   0.347320E+03   0.615067E+01  -0.810078E+01   0.492051E+05   0.202758E+01
  1799   0.346220E+03   0.616370E+01  -0.783358E+01   0.491208E+05   0.206989E+01
  1800   0.345111E+03   0.617836E+01  -0.757041E+01   0.490366E+05   0.211262E+01
  1801   0.343994E+03   0.619458E+01  -0.731022E+01   0.489526E+05   0.215575E+01
  1802   0.342868E+03   0.621238E+01  -0.705422E+01   0.488688E+05   0.219926E+01
  1803   0.341719E+03   0.623182E+01  -0.680256E+01   0.487850E+05   0.224316E+01
  1804   0.340547E+03   0.625275E+01  -0.655383E+01   0.487015E+05   0.228744E+01
  1805   0.339366E+03   0.627534E+01  -0.630960E+01   0.486180E+05   0.233208E+01
  1806   0.338184E+03   0.629950E+01  -0.606944E+01   0.485347E+05   0.237708E+01
  1807   0.336979E+03   0.632517E+01  -0.583357E+01   0.484516E+05   0.242244E+01
  1808   0.335765E+03   0.635212E+01  -0.560177E+01   0.483686E+05   0.246813E+01
  1809   0.334542E+03   0.638042E+01  -0.537443E+01   0.482857E+05   0.251417E+01
  1810   0.333312E+03   0.641032E+01  -0.515156E+01   0.482030E+05   0.256052E+01
  1811   0.332057E+03   0.644157E+01  -0.493308E+01   0.481204E+05   0.260720E+01
  1812   0.330802E+03   0.647427E+01  -0.471931E+01   0.480379E+05   0.265419E+01
  1813   0.329538E+03   0.650826E+01  -0.451009E+01   0.479556E+05   0.270148E+01
  1814   0.328258E+03   0.654355E+01  -0.430559E+01   0.478735E+05   0.274906E+01
  1815   0.326977E+03   0.658013E+01  -0.410581E+01   0.477914E+05   0.279693E+01
  1816   0.325687E+03   0.661794E+01  -0.391099E+01   0.477096E+05   0.284508E+01
  1817   0.324381E+03   0.665698E+01  -0.372083E+01   0.476278E+05   0.289349E+01
  1818   0.323067E+03   0.669724E+01  -0.353563E+01   0.475462E+05   0.294217E+01
  1819   0.321729E+03   0.673881E+01  -0.335549E+01   0.474647E+05   0.299110E+01
  1820   0.320405E+03   0.678132E+01  -0.318033E+01   0.473834E+05   0.304028E+01
  1821   0.319079E+03   0.682506E+01  -0.301023E+01   0.473022E+05   0.308969E+01
  1822   0.317738E+03   0.686982E+01  -0.284528E+01   0.472212E+05   0.313934E+01
  1823   0.316417E+03   0.691574E+01  -0.268549E+01   0.471403E+05   0.318920E+01
  1824   0.315066E+03   0.696239E+01  -0.253078E+01   0.470595E+05   0.323928E+01
  1825   0.313713E+03   0.700998E+01  -0.238145E+01   0.469788E+05   0.328956E+01
  1826   0.312352E+03   0.705934E+01  -0.223731E+01   0.468983E+05   0.334004E+01
  1827   0.310997E+03   0.710927E+01  -0.209842E+01   0.468180E+05   0.339070E+01
  1828   0.309625E+03   0.716001E+01  -0.196494E+01   0.467378E+05   0.344155E+01
  1829   0.308253E+03   0.721082E+01  -0.183674E+01   0.466577E+05   0.349256E+01
  1830   0.306879E+03   0.726391E+01  -0.171389E+01   0.465777E+05   0.354375E+01
  1831   0.305503E+03   0.731708E+01  -0.159647E+01   0.464979E+05   0.359508E+01
  1832   0.304119E+03   0.737105E+01  -0.148450E+01   0.464182E+05   0.364657E+01
  1833   0.302741E+03   0.742584E+01  -0.137782E+01   0.463387E+05   0.369819E+01
  1834   0.301362E+03   0.748071E+01  -0.127683E+01   0.462593E+05   0.374995E+01
  1835   0.299974E+03   0.753713E+01  -0.118100E+01   0.461800E+05   0.380183E+01
  1836   0.298585E+03   0.759512E+01  -0.109086E+01   0.461008E+05   0.385382E+01
  1837   0.297201E+03   0.765171E+01  -0.100613E+01   0.460218E+05   0.390592E+01
  1838   0.295816E+03   0.770985E+01  -0.926961E+00   0.459429E+05   0.395812E+01
  1839   0.294423E+03   0.776883E+01  -0.853210E+00   0.458642E+05   0.401041E+01
  1840   0.293043E+03   0.782715E+01  -0.785033E+00   0.457856E+05   0.406278E+01
  1841   0.291661E+03   0.788704E+01  -0.722290E+00   0.457071E+05   0.411523E+01
  1842   0.290278E+03   0.794702E+01  -0.665062E+00   0.456288E+05   0.416774E+01
  1843   0.288894E+03   0.800710E+01  -0.613357E+00   0.455506E+05   0.422032E+01
  1844   0.287515E+03   0.806801E+01  -0.567032E+00   0.454725E+05   0.427294E+01
  1845   0.286158E+03   0.812902E+01  -0.526245E+00   0.453945E+05   0.432560E+01
  1846   0.284776E+03   0.819086E+01  -0.490779E+00   0.453167E+05   0.437830E+01
  1847   0.283409E+03   0.825281E+01  -0.460940E+00   0.452390E+05   0.443102E+01
  1848   0.282039E+03   0.831486E+01  -0.436362E+00   0.451615E+05   0.448376E+01
  1849   0.280676E+03   0.837701E+01  -0.417202E+00   0.450840E+05   0.453651E+01
  1850   0.279318E+03   0.843927E+01  -0.403393E+00   0.450068E+05   0.458925E+01
  1851   0.277944E+03   0.850238E+01  -0.394942E+00   0.449296E+05   0.464200E+01
  1852   0.276606E+03   0.856634E+01  -0.391857E+00   0.448526E+05   0.469473E+01
  1853   0.275251E+03   0.862892E+01  -0.393995E+00   0.447757E+05   0.474744E+01
  1854   0.273910E+03   0.869161E+01  -0.401514E+00   0.446989E+05   0.480012E+01
  1855   0.272575E+03   0.875367E+01  -0.414198E+00   0.446222E+05   0.485278E+01
  1856   0.271253E+03   0.881657E+01  -0.431979E+00   0.445457E+05   0.490539E+01
  1857   0.269930E+03   0.888032E+01  -0.455013E+00   0.444693E+05   0.495797E+01
  1858   0.268613E+03   0.894270E+01  -0.483160E+00   0.443931E+05   0.501049E+01
  1859   0.267309E+03   0.900592E+01  -0.516501E+00   0.443169E+05   0.506296E+01
  1860   0.266004E+03   0.906776E+01  -0.554745E+00   0.442409E+05   0.511536E+01
  1861   0.264720E+03   0.913045E+01  -0.598124E+00   0.441651E+05   0.516770E+01
  1862   0.263442E+03   0.919251E+01  -0.646347E+00   0.440893E+05   0.521997E+01
  1863   0.262155E+03   0.925466E+01  -0.699422E+00   0.440137E+05   0.527216E+01
  1864   0.260897E+03   0.931767E+01  -0.757430E+00   0.439382E+05   0.532426E+01
  1865   0.259637E+03   0.937930E+01  -0.820230E+00   0.438628E+05   0.537626E+01
  1866   0.258399E+03   0.944028E+01  -0.887829E+00   0.437876E+05   0.542818E+01
  1867   0.257151E+03   0.950137E+01  -0.959937E+00   0.437125E+05   0.547998E+01
  1868   0.255925E+03   0.956183E+01  -0.103686E+01   0.436375E+05   0.553168E+01
  1869   0.254712E+03   0.962164E+01  -0.111823E+01   0.435626E+05   0.558326E+01
  1870   0.253506E+03   0.968155E+01  -0.120428E+01   0.434879E+05   0.563472E+01
  1871   0.252306E+03   0.974157E+01  -0.129465E+01   0.434133E+05   0.568605E+01
  1872   0.251127E+03   0.980021E+01  -0.138957E+01   0.433388E+05   0.573725E+01
  1873   0.249954E+03   0.985895E+01  -0.148874E+01   0.432644E+05   0.578830E+01
  1874   0.248795E+03   0.991630E+01  -0.159225E+01   0.431902E+05   0.583922E+01
  1875   0.247650E+03   0.997376E+01  -0.169995E+01   0.431160E+05   0.588997E+01
  1876   0.246511E+03   0.100306E+02  -0.181171E+01   0.430420E+05   0.594057E+01
  1877   0.245386E+03   0.100868E+02  -0.192761E+01   0.429682E+05   0.599101E+01
  1878   0.244267E+03   0.101415E+02  -0.204750E+01   0.428944E+05   0.604128E+01
  1879   0.243169E+03   0.101957E+02  -0.217117E+01   0.428208E+05   0.609136E+01
  1880   0.242085E+03   0.102492E+02  -0.229885E+01   0.427473E+05   0.614127E+01
  1881   0.241015E+03   0.103021E+02  -0.243018E+01   0.426739E+05   0.619099E+01
  1882   0.239952E+03   0.103550E+02  -0.256516E+01   0.426007E+05   0.624051E+01
  1883   0.238910E+03   0.104059E+02  -0.270381E+01   0.425275E+05   0.628984E+01
  1884   0.237881E+03   0.104575E+02  -0.284597E+01   0.424545E+05   0.633895E+01
  1885   0.236867E+03   0.105071E+02  -0.299166E+01   0.423816E+05   0.638786E+01
  1886   0.235859E+03   0.105567E+02  -0.314058E+01   0.423089E+05   0.643654E+01
  1887   0.234865E+03   0.106050E+02  -0.329298E+01   0.422362E+05   0.648500E+01
  1888   0.233899E+03   0.106519E+02  -0.344847E+01   0.421637E+05   0.653323E+01
  1889   0.232933E+03   0.106981E+02  -0.360715E+01   0.420913E+05   0.658122E+01
  1890   0.231988E+03   0.107437E+02  -0.376895E+01   0.420190E+05   0.662897E+01
  1891   0.231065E+03   0.107886E+02  -0.393358E+01   0.419468E+05   0.667648E+01
  1892   0.230148E+03   0.108322E+02  -0.410126E+01   0.418748E+05   0.672372E+01
  1893   0.229246E+03   0.108751E+02  -0.427157E+01   0.418029E+05   0.677071E+01
  1894   0.228364E+03   0.109166E+02  -0.444450E+01   0.417310E+05   0.681742E+01
  1895   0.227490E+03   0.109575E+02  -0.462014E+01   0.416594E+05   0.686387E+01
  1896   0.226636E+03   0.109977E+02  -0.479834E+01   0.415878E+05   0.691003E+01
  1897   0.225805E+03   0.110358E+02  -0.497898E+01   0.415163E+05   0.695591E+01
  1898   0.224980E+03   0.110733E+02  -0.516212E+01   0.414450E+05   0.700150E+01
  1899   0.224176E+03   0.111101E+02  -0.534740E+01   0.413738E+05   0.704679E+01
  1900   0.223380E+03   0.111448E+02  -0.553498E+01   0.413027E+05   0.709178E+01
  1901   0.222605E+03   0.111788E+02  -0.572480E+01   0.412317E+05   0.713646E+01
  1902   0.221851E+03   0.112114E+02  -0.591655E+01   0.411608E+05   0.718083E+01
  1903   0.221104E+03   0.112427E+02  -0.610994E+01   0.410901E+05   0.722488E+01
  1904   0.220394E+03   0.112740E+02  -0.630467E+01   0.410195E+05   0.726861E+01
  1905   0.219669E+03   0.113032E+02  -0.650194E+01   0.409489E+05   0.731201E+01
  1906   0.218972E+03   0.113310E+02  -0.670100E+01   0.408785E+05   0.735509E+01
  1907   0.218297E+03   0.113588E+02  -0.690037E+01   0.408083E+05   0.739784E+01
  1908   0.217637E+03   0.113846E+02  -0.710228E+01   0.407381E+05   0.744026E+01
  1909   0.216984E+03   0.114089E+02  -0.730449E+01   0.406681E+05   0.748234E+01
  1910   0.216352E+03   0.114333E+02  -0.750850E+01   0.405981E+05   0.752408E+01
  1911   0.215742E+03   0.114555E+02  -0.771431E+01   0.405283E+05   0.756547E+01
  1912   0.215147E+03   0.114763E+02  -0.791969E+01   0.404586E+05   0.760652E+01
  1913   0.214573E+03   0.114958E+02  -0.812613E+01   0.403890E+05   0.764722E+01
  1914   0.214007E+03   0.115138E+02  -0.833362E+01   0.403195E+05   0.768756E+01
  1915   0.213463E+03   0.115311E+02  -0.854218E+01   0.402502E+05   0.772754E+01
  1916   0.212926E+03   0.115470E+02  -0.875105E+01   0.401809E+05   0.776716E+01
  1917   0.212418E+03   0.115608E+02  -0.896098E+01   0.401118E+05   0.780642E+01
  1918   0.211917E+03   0.115746E+02  -0.917123E+01   0.400428E+05   0.784531E+01
  1919   0.211439E+03   0.115862E+02  -0.938180E+01   0.399739E+05   0.788383E+01
  1920   0.210975E+03   0.115964E+02  -0.959270E+01   0.399051E+05   0.792197E+01
  1921   0.210519E+03   0.116060E+02  -0.980317E+01   0.398364E+05   0.795974E+01
  1922   0.210092E+03   0.116133E+02  -0.100140E+02   0.397678E+05   0.799712E+01
  1923   0.209672E+03   0.116200E+02  -0.102243E+02   0.396994E+05   0.803412E+01
  1924   0.209260E+03   0.116252E+02  -0.104351E+02   0.396310E+05   0.807073E+01
  1925   0.208885E+03   0.116283E+02  -0.106461E+02   0.395628E+05   0.810694E+01
  1926   0.208510E+03   0.116314E+02  -0.108560E+02   0.394947E+05   0.814276E+01
  1927   0.208142E+03   0.116330E+02  -0.110669E+02   0.394267E+05   0.817818E+01
  1928   0.207812E+03   0.116332E+02  -0.112745E+02   0.393588E+05   0.821320E+01
  1929   0.207481E+03   0.116320E+02  -0.114839E+02   0.392910E+05   0.824781E+01
  1930   0.207173E+03   0.116293E+02  -0.116913E+02   0.392233E+05   0.828202E+01
  1931   0.206888E+03   0.116245E+02  -0.118984E+02   0.391558E+05   0.831580E+01
  1932   0.206610E+03   0.116196E+02  -0.121043E+02   0.390883E+05   0.834918E+01
  1933   0.206347E+03   0.116126E+02  -0.123099E+02   0.390210E+05   0.838213E+01
  1934   0.206099E+03   0.116049E+02  -0.125142E+02   0.389538E+05   0.841466E+01
  1935   0.205866E+03   0.115949E+02  -0.127174E+02   0.388866E+05   0.844676E+01
  1936   0.205648E+03   0.115850E+02  -0.129195E+02   0.388196E+05   0.847843E+01
  1937   0.205438E+03   0.115714E+02  -0.131197E+02   0.387527E+05   0.850967E+01
  1938   0.205251E+03   0.115586E+02  -0.133188E+02   0.386859E+05   0.854047E+01
  1939   0.205079E+03   0.115436E+02  -0.135167E+02   0.386193E+05   0.857083E+01
  1940   0.204914E+03   0.115278E+02  -0.137134E+02   0.385527E+05   0.860075E+01
  1941   0.204773E+03   0.115106E+02  -0.139075E+02   0.384862E+05   0.863021E+01
  1942   0.204631E+03   0.114919E+02  -0.141005E+02   0.384199E+05   0.865923E+01
  1943   0.204513E+03   0.114725E+02  -0.142924E+02   0.383536E+05   0.868779E+01
  1944   0.204410E+03   0.114501E+02  -0.144816E+02   0.382875E+05   0.871590E+01
  1945   0.204307E+03   0.114285E+02  -0.146682E+02   0.382215E+05   0.874354E+01
  1946   0.204228E+03   0.114046E+02  -0.148544E+02   0.381555E+05   0.877072E+01
  1947   0.204148E+03   0.113800E+02  -0.150373E+02   0.380897E+05   0.879743E+01
  1948   0.204099E+03   0.113540E+02  -0.152190E+02   0.380240E+05   0.882366E+01
  1949   0.204051E+03   0.113257E+02  -0.153973E+02   0.379584E+05   0.884943E+01
  1950   0.204018E+03   0.112974E+02  -0.155746E+02   0.378929E+05   0.887471E+01
  1951   0.204001E+03   0.112683E+02  -0.157484E+02   0.378275E+05   0.889951E+01
  1952   0.203992E+03   0.112363E+02  -0.159204E+02   0.377622E+05   0.892383E+01
  1953   0.203999E+03   0.112043E+02  -0.160898E+02   0.376971E+05   0.894766E+01
  1954   0.204013E+03   0.111708E+02  -0.162565E+02   0.376320E+05   0.897100E+01
  1955   0.204036E+03   0.111366E+02  -0.164213E+02   0.375670E+05   0.899385E+01
  1956   0.204067E+03   0.111008E+02  -0.165828E+02   0.375022E+05   0.901620E+01
  1957   0.204143E+03   0.110636E+02  -0.167416E+02   0.374374E+05   0.903806E+01
  1958   0.204176E+03   0.110255E+02  -0.168977E+02   0.373727E+05   0.905942E+01
  1959   0.204246E+03   0.109860E+02  -0.170512E+02   0.373082E+05   0.908028E+01
  1960   0.204317E+03   0.109465E+02  -0.172020E+02   0.372438E+05   0.910063E+01
  1961   0.204404E+03   0.109055E+02  -0.173495E+02   0.371794E+05   0.912048E+01
