#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1903   0.270822E+03  -0.875534E+00   0.174006E-06  -0.875534E+00   0.720339E+01  -0.437550E-07   0.174006E-06  -0.437550E-07   0.763549E-09
  1904   0.269589E+03  -0.815116E+00   0.176598E-06  -0.815116E+00   0.725635E+01  -0.444066E-07   0.176598E-06  -0.444066E-07   0.762230E-09
  1905   0.268324E+03  -0.760424E+00   0.179192E-06  -0.760424E+00   0.730886E+01  -0.450508E-07   0.179192E-06  -0.450508E-07   0.760914E-09
  1906   0.267073E+03  -0.710773E+00   0.181790E-06  -0.710773E+00   0.736164E+01  -0.456875E-07   0.181790E-06  -0.456875E-07   0.759599E-09
  1907   0.265829E+03  -0.664733E+00   0.184389E-06  -0.664733E+00   0.741613E+01  -0.463168E-07   0.184389E-06  -0.463168E-07   0.758287E-09
  1908   0.264584E+03  -0.624591E+00   0.186990E-06  -0.624591E+00   0.747009E+01  -0.469384E-07   0.186990E-06  -0.469384E-07   0.756977E-09
  1909   0.263331E+03  -0.588173E+00   0.189592E-06  -0.588173E+00   0.752423E+01  -0.475526E-07   0.189592E-06  -0.475526E-07   0.755669E-09
  1910   0.262086E+03  -0.557024E+00   0.192196E-06  -0.557024E+00   0.758001E+01  -0.481592E-07   0.192196E-06  -0.481592E-07   0.754364E-09
  1911   0.260848E+03  -0.531200E+00   0.194799E-06  -0.531200E+00   0.763517E+01  -0.487582E-07   0.194799E-06  -0.487582E-07   0.753060E-09
  1912   0.259612E+03  -0.508528E+00   0.197403E-06  -0.508528E+00   0.769042E+01  -0.493496E-07   0.197403E-06  -0.493496E-07   0.751759E-09
  1913   0.258384E+03  -0.490552E+00   0.200007E-06  -0.490552E+00   0.774575E+01  -0.499334E-07   0.200007E-06  -0.499334E-07   0.750460E-09
  1914   0.257151E+03  -0.477329E+00   0.202609E-06  -0.477329E+00   0.780112E+01  -0.505095E-07   0.202609E-06  -0.505095E-07   0.749163E-09
  1915   0.255927E+03  -0.468915E+00   0.205211E-06  -0.468915E+00   0.785724E+01  -0.510780E-07   0.205211E-06  -0.510780E-07   0.747868E-09
  1916   0.254699E+03  -0.464624E+00   0.207812E-06  -0.464624E+00   0.791335E+01  -0.516388E-07   0.207812E-06  -0.516388E-07   0.746575E-09
  1917   0.253488E+03  -0.465256E+00   0.210410E-06  -0.465256E+00   0.796868E+01  -0.521919E-07   0.210410E-06  -0.521919E-07   0.745285E-09
  1918   0.252273E+03  -0.470125E+00   0.213006E-06  -0.470125E+00   0.802543E+01  -0.527373E-07   0.213006E-06  -0.527373E-07   0.743997E-09
  1919   0.251069E+03  -0.479288E+00   0.215600E-06  -0.479288E+00   0.808133E+01  -0.532750E-07   0.215600E-06  -0.532750E-07   0.742711E-09
  1920   0.249869E+03  -0.492802E+00   0.218190E-06  -0.492802E+00   0.813712E+01  -0.538049E-07   0.218190E-06  -0.538049E-07   0.741427E-09
  1921   0.248666E+03  -0.509981E+00   0.220777E-06  -0.509981E+00   0.819349E+01  -0.543270E-07   0.220777E-06  -0.543270E-07   0.740145E-09
  1922   0.247483E+03  -0.531624E+00   0.223360E-06  -0.531624E+00   0.824895E+01  -0.548414E-07   0.223360E-06  -0.548414E-07   0.738865E-09
  1923   0.246297E+03  -0.557045E+00   0.225939E-06  -0.557045E+00   0.830494E+01  -0.553479E-07   0.225939E-06  -0.553479E-07   0.737587E-09
  1924   0.245110E+03  -0.587044E+00   0.228514E-06  -0.587044E+00   0.836070E+01  -0.558466E-07   0.228514E-06  -0.558466E-07   0.736312E-09
  1925   0.243951E+03  -0.621678E+00   0.231083E-06  -0.621678E+00   0.841545E+01  -0.563375E-07   0.231083E-06  -0.563375E-07   0.735039E-09
  1926   0.242783E+03  -0.659519E+00   0.233647E-06  -0.659519E+00   0.847140E+01  -0.568204E-07   0.233647E-06  -0.568204E-07   0.733767E-09
  1927   0.241615E+03  -0.702851E+00   0.236205E-06  -0.702851E+00   0.852704E+01  -0.572955E-07   0.236205E-06  -0.572955E-07   0.732498E-09
  1928   0.240476E+03  -0.747274E+00   0.238757E-06  -0.747274E+00   0.858233E+01  -0.577627E-07   0.238757E-06  -0.577627E-07   0.731231E-09
  1929   0.239330E+03  -0.798045E+00   0.241302E-06  -0.798045E+00   0.863725E+01  -0.582220E-07   0.241302E-06  -0.582220E-07   0.729966E-09
  1930   0.238200E+03  -0.851507E+00   0.243840E-06  -0.851507E+00   0.869177E+01  -0.586733E-07   0.243840E-06  -0.586733E-07   0.728704E-09
  1931   0.237085E+03  -0.909202E+00   0.246371E-06  -0.909202E+00   0.874512E+01  -0.591166E-07   0.246371E-06  -0.591166E-07   0.727443E-09
  1932   0.235971E+03  -0.970444E+00   0.248894E-06  -0.970444E+00   0.879950E+01  -0.595520E-07   0.248894E-06  -0.595520E-07   0.726184E-09
  1933   0.234866E+03  -0.103603E+01   0.251409E-06  -0.103603E+01   0.885266E+01  -0.599793E-07   0.251409E-06  -0.599793E-07   0.724928E-09
  1934   0.233771E+03  -0.110528E+01   0.253915E-06  -0.110528E+01   0.890605E+01  -0.603987E-07   0.253915E-06  -0.603987E-07   0.723673E-09
  1935   0.232686E+03  -0.117825E+01   0.256413E-06  -0.117825E+01   0.895817E+01  -0.608100E-07   0.256413E-06  -0.608100E-07   0.722421E-09
  1936   0.231611E+03  -0.125499E+01   0.258901E-06  -0.125499E+01   0.901120E+01  -0.612132E-07   0.258901E-06  -0.612132E-07   0.721171E-09
  1937   0.230539E+03  -0.133482E+01   0.261379E-06  -0.133482E+01   0.906142E+01  -0.616083E-07   0.261379E-06  -0.616083E-07   0.719923E-09
  1938   0.229486E+03  -0.141854E+01   0.263847E-06  -0.141854E+01   0.911324E+01  -0.619954E-07   0.263847E-06  -0.619954E-07   0.718677E-09
  1939   0.228444E+03  -0.150621E+01   0.266304E-06  -0.150621E+01   0.916367E+01  -0.623743E-07   0.266304E-06  -0.623743E-07   0.717433E-09
  1940   0.227406E+03  -0.159787E+01   0.268751E-06  -0.159787E+01   0.921418E+01  -0.627451E-07   0.268751E-06  -0.627451E-07   0.716191E-09
  1941   0.226389E+03  -0.169211E+01   0.271186E-06  -0.169211E+01   0.926398E+01  -0.631077E-07   0.271186E-06  -0.631077E-07   0.714951E-09
  1942   0.225368E+03  -0.179047E+01   0.273609E-06  -0.179047E+01   0.931305E+01  -0.634621E-07   0.273609E-06  -0.634621E-07   0.713713E-09
  1943   0.224369E+03  -0.189300E+01   0.276020E-06  -0.189300E+01   0.936210E+01  -0.638084E-07   0.276020E-06  -0.638084E-07   0.712477E-09
  1944   0.223382E+03  -0.199827E+01   0.278419E-06  -0.199827E+01   0.940889E+01  -0.641464E-07   0.278419E-06  -0.641464E-07   0.711243E-09
  1945   0.222395E+03  -0.210634E+01   0.280805E-06  -0.210634E+01   0.945709E+01  -0.644762E-07   0.280805E-06  -0.644762E-07   0.710011E-09
  1946   0.221429E+03  -0.221950E+01   0.283177E-06  -0.221950E+01   0.950371E+01  -0.647977E-07   0.283177E-06  -0.647977E-07   0.708782E-09
  1947   0.220462E+03  -0.233483E+01   0.285536E-06  -0.233483E+01   0.955021E+01  -0.651110E-07   0.285536E-06  -0.651110E-07   0.707554E-09
  1948   0.219526E+03  -0.245461E+01   0.287881E-06  -0.245461E+01   0.959581E+01  -0.654159E-07   0.287881E-06  -0.654159E-07   0.706328E-09
  1949   0.218589E+03  -0.257668E+01   0.290211E-06  -0.257668E+01   0.963975E+01  -0.657126E-07   0.290211E-06  -0.657126E-07   0.705105E-09
  1950   0.217669E+03  -0.270332E+01   0.292526E-06  -0.270332E+01   0.968422E+01  -0.660009E-07   0.292526E-06  -0.660009E-07   0.703883E-09
  1951   0.216765E+03  -0.283235E+01   0.294826E-06  -0.283235E+01   0.972845E+01  -0.662809E-07   0.294826E-06  -0.662809E-07   0.702664E-09
  1952   0.215869E+03  -0.296520E+01   0.297111E-06  -0.296520E+01   0.977019E+01  -0.665526E-07   0.297111E-06  -0.665526E-07   0.701446E-09
  1953   0.214990E+03  -0.310108E+01   0.299380E-06  -0.310108E+01   0.981238E+01  -0.668159E-07   0.299380E-06  -0.668159E-07   0.700231E-09
  1954   0.214121E+03  -0.323995E+01   0.301633E-06  -0.323995E+01   0.985349E+01  -0.670711E-07   0.301633E-06  -0.670711E-07   0.699017E-09
  1955   0.213262E+03  -0.338248E+01   0.303871E-06  -0.338248E+01   0.989424E+01  -0.673180E-07   0.303871E-06  -0.673180E-07   0.697805E-09
  1956   0.212413E+03  -0.352714E+01   0.306094E-06  -0.352714E+01   0.993386E+01  -0.675567E-07   0.306094E-06  -0.675567E-07   0.696596E-09
  1957   0.211611E+03  -0.367461E+01   0.308300E-06  -0.367461E+01   0.997231E+01  -0.677872E-07   0.308300E-06  -0.677872E-07   0.695388E-09
  1958   0.210768E+03  -0.382485E+01   0.310491E-06  -0.382485E+01   0.100103E+02  -0.680097E-07   0.310491E-06  -0.680097E-07   0.694183E-09
  1959   0.209966E+03  -0.397779E+01   0.312665E-06  -0.397779E+01   0.100471E+02  -0.682240E-07   0.312665E-06  -0.682240E-07   0.692979E-09
  1960   0.209168E+03  -0.413339E+01   0.314824E-06  -0.413339E+01   0.100840E+02  -0.684303E-07   0.314824E-06  -0.684303E-07   0.691778E-09
  1961   0.208390E+03  -0.429085E+01   0.316967E-06  -0.429085E+01   0.101197E+02  -0.686286E-07   0.316967E-06  -0.686286E-07   0.690578E-09
  1962   0.207623E+03  -0.445010E+01   0.319093E-06  -0.445010E+01   0.101548E+02  -0.688189E-07   0.319093E-06  -0.688189E-07   0.689380E-09
  1963   0.206868E+03  -0.461111E+01   0.321203E-06  -0.461111E+01   0.101886E+02  -0.690012E-07   0.321203E-06  -0.690012E-07   0.688185E-09
  1964   0.206126E+03  -0.477455E+01   0.323297E-06  -0.477455E+01   0.102217E+02  -0.691756E-07   0.323297E-06  -0.691756E-07   0.686991E-09
  1965   0.205404E+03  -0.493963E+01   0.325374E-06  -0.493963E+01   0.102534E+02  -0.693421E-07   0.325374E-06  -0.693421E-07   0.685799E-09
  1966   0.204689E+03  -0.510704E+01   0.327435E-06  -0.510704E+01   0.102836E+02  -0.695008E-07   0.327435E-06  -0.695008E-07   0.684609E-09
  1967   0.203994E+03  -0.527597E+01   0.329479E-06  -0.527597E+01   0.103139E+02  -0.696516E-07   0.329479E-06  -0.696516E-07   0.683421E-09
  1968   0.203298E+03  -0.544639E+01   0.331507E-06  -0.544639E+01   0.103426E+02  -0.697947E-07   0.331507E-06  -0.697947E-07   0.682236E-09
  1969   0.202631E+03  -0.561823E+01   0.333518E-06  -0.561823E+01   0.103705E+02  -0.699300E-07   0.333518E-06  -0.699300E-07   0.681052E-09
  1970   0.201964E+03  -0.579143E+01   0.335512E-06  -0.579143E+01   0.103991E+02  -0.700575E-07   0.335512E-06  -0.700575E-07   0.679870E-09
  1971   0.201318E+03  -0.596595E+01   0.337489E-06  -0.596595E+01   0.104253E+02  -0.701774E-07   0.337489E-06  -0.701774E-07   0.678689E-09
  1972   0.200681E+03  -0.614099E+01   0.339449E-06  -0.614099E+01   0.104498E+02  -0.702896E-07   0.339449E-06  -0.702896E-07   0.677511E-09
  1973   0.200059E+03  -0.631797E+01   0.341392E-06  -0.631797E+01   0.104750E+02  -0.703942E-07   0.341392E-06  -0.703942E-07   0.676335E-09
  1974   0.199460E+03  -0.649611E+01   0.343318E-06  -0.649611E+01   0.104976E+02  -0.704912E-07   0.343318E-06  -0.704912E-07   0.675161E-09
  1975   0.198862E+03  -0.667534E+01   0.345227E-06  -0.667534E+01   0.105201E+02  -0.705806E-07   0.345227E-06  -0.705806E-07   0.673988E-09
  1976   0.198280E+03  -0.685487E+01   0.347118E-06  -0.685487E+01   0.105407E+02  -0.706625E-07   0.347118E-06  -0.706625E-07   0.672818E-09
  1977   0.197715E+03  -0.703539E+01   0.348992E-06  -0.703539E+01   0.105611E+02  -0.707369E-07   0.348992E-06  -0.707369E-07   0.671649E-09
  1978   0.197159E+03  -0.721611E+01   0.350848E-06  -0.721611E+01   0.105803E+02  -0.708039E-07   0.350848E-06  -0.708039E-07   0.670483E-09
  1979   0.196621E+03  -0.739770E+01   0.352687E-06  -0.739770E+01   0.105984E+02  -0.708634E-07   0.352687E-06  -0.708634E-07   0.669318E-09
  1980   0.196100E+03  -0.758011E+01   0.354509E-06  -0.758011E+01   0.106154E+02  -0.709155E-07   0.354509E-06  -0.709155E-07   0.668155E-09
  1981   0.195582E+03  -0.776256E+01   0.356312E-06  -0.776256E+01   0.106312E+02  -0.709603E-07   0.356312E-06  -0.709603E-07   0.666994E-09
  1982   0.195082E+03  -0.794572E+01   0.358098E-06  -0.794572E+01   0.106458E+02  -0.709977E-07   0.358098E-06  -0.709977E-07   0.665835E-09
  1983   0.194600E+03  -0.812955E+01   0.359866E-06  -0.812955E+01   0.106591E+02  -0.710279E-07   0.359866E-06  -0.710279E-07   0.664678E-09
  1984   0.194130E+03  -0.831324E+01   0.361616E-06  -0.831324E+01   0.106719E+02  -0.710507E-07   0.361616E-06  -0.710507E-07   0.663523E-09
  1985   0.193679E+03  -0.849749E+01   0.363348E-06  -0.849749E+01   0.106827E+02  -0.710664E-07   0.363348E-06  -0.710664E-07   0.662369E-09
  1986   0.193232E+03  -0.868149E+01   0.365062E-06  -0.868149E+01   0.106928E+02  -0.710748E-07   0.365062E-06  -0.710748E-07   0.661218E-09
  1987   0.192797E+03  -0.886594E+01   0.366758E-06  -0.886594E+01   0.107023E+02  -0.710761E-07   0.366758E-06  -0.710761E-07   0.660068E-09
  1988   0.192383E+03  -0.905004E+01   0.368435E-06  -0.905004E+01   0.107104E+02  -0.710703E-07   0.368435E-06  -0.710703E-07   0.658921E-09
  1989   0.191981E+03  -0.923299E+01   0.370094E-06  -0.923299E+01   0.107178E+02  -0.710573E-07   0.370094E-06  -0.710573E-07   0.657775E-09
  1990   0.191599E+03  -0.941770E+01   0.371735E-06  -0.941770E+01   0.107238E+02  -0.710373E-07   0.371735E-06  -0.710373E-07   0.656631E-09
  1991   0.191217E+03  -0.960117E+01   0.373357E-06  -0.960117E+01   0.107275E+02  -0.710103E-07   0.373357E-06  -0.710103E-07   0.655488E-09
  1992   0.190848E+03  -0.978480E+01   0.374960E-06  -0.978480E+01   0.107311E+02  -0.709762E-07   0.374960E-06  -0.709762E-07   0.654348E-09
  1993   0.190500E+03  -0.996782E+01   0.376545E-06  -0.996782E+01   0.107340E+02  -0.709352E-07   0.376545E-06  -0.709352E-07   0.653210E-09
  1994   0.190167E+03  -0.101509E+02   0.378111E-06  -0.101509E+02   0.107345E+02  -0.708873E-07   0.378111E-06  -0.708873E-07   0.652073E-09
  1995   0.189856E+03  -0.103340E+02   0.379658E-06  -0.103340E+02   0.107341E+02  -0.708324E-07   0.379658E-06  -0.708324E-07   0.650938E-09
  1996   0.189545E+03  -0.105163E+02   0.381187E-06  -0.105163E+02   0.107320E+02  -0.707707E-07   0.381187E-06  -0.707707E-07   0.649805E-09
  1997   0.189249E+03  -0.106970E+02   0.382696E-06  -0.106970E+02   0.107290E+02  -0.707022E-07   0.382696E-06  -0.707022E-07   0.648674E-09
  1998   0.188976E+03  -0.108776E+02   0.384186E-06  -0.108776E+02   0.107258E+02  -0.706268E-07   0.384186E-06  -0.706268E-07   0.647545E-09
  1999   0.188712E+03  -0.110587E+02   0.385657E-06  -0.110587E+02   0.107201E+02  -0.705447E-07   0.385657E-06  -0.705447E-07   0.646418E-09
  2000   0.188456E+03  -0.112381E+02   0.387109E-06  -0.112381E+02   0.107141E+02  -0.704559E-07   0.387109E-06  -0.704559E-07   0.645292E-09
  2001   0.188224E+03  -0.114171E+02   0.388542E-06  -0.114171E+02   0.107070E+02  -0.703603E-07   0.388542E-06  -0.703603E-07   0.644168E-09
  2002   0.188002E+03  -0.115957E+02   0.389955E-06  -0.115957E+02   0.106980E+02  -0.702581E-07   0.389955E-06  -0.702581E-07   0.643046E-09
  2003   0.187795E+03  -0.117731E+02   0.391349E-06  -0.117731E+02   0.106880E+02  -0.701493E-07   0.391349E-06  -0.701493E-07   0.641926E-09
  2004   0.187605E+03  -0.119499E+02   0.392723E-06  -0.119499E+02   0.106769E+02  -0.700339E-07   0.392723E-06  -0.700339E-07   0.640808E-09
  2005   0.187417E+03  -0.121252E+02   0.394078E-06  -0.121252E+02   0.106640E+02  -0.699119E-07   0.394078E-06  -0.699119E-07   0.639691E-09
  2006   0.187252E+03  -0.123004E+02   0.395414E-06  -0.123004E+02   0.106514E+02  -0.697835E-07   0.395414E-06  -0.697835E-07   0.638576E-09
  2007   0.187089E+03  -0.124732E+02   0.396731E-06  -0.124732E+02   0.106362E+02  -0.696486E-07   0.396731E-06  -0.696486E-07   0.637463E-09
  2008   0.186949E+03  -0.126457E+02   0.398028E-06  -0.126457E+02   0.106198E+02  -0.695073E-07   0.398028E-06  -0.695073E-07   0.636352E-09
  2009   0.186819E+03  -0.128156E+02   0.399305E-06  -0.128156E+02   0.106031E+02  -0.693596E-07   0.399305E-06  -0.693596E-07   0.635243E-09
  2010   0.186689E+03  -0.129851E+02   0.400564E-06  -0.129851E+02   0.105853E+02  -0.692056E-07   0.400564E-06  -0.692056E-07   0.634135E-09
  2011   0.186584E+03  -0.131532E+02   0.401803E-06  -0.131532E+02   0.105655E+02  -0.690453E-07   0.401803E-06  -0.690453E-07   0.633030E-09
  2012   0.186487E+03  -0.133199E+02   0.403022E-06  -0.133199E+02   0.105453E+02  -0.688787E-07   0.403022E-06  -0.688787E-07   0.631926E-09
  2013   0.186391E+03  -0.134850E+02   0.404222E-06  -0.134850E+02   0.105232E+02  -0.687060E-07   0.404222E-06  -0.687060E-07   0.630824E-09
  2014   0.186319E+03  -0.136471E+02   0.405403E-06  -0.136471E+02   0.105014E+02  -0.685270E-07   0.405403E-06  -0.685270E-07   0.629723E-09
  2015   0.186256E+03  -0.138096E+02   0.406564E-06  -0.138096E+02   0.104777E+02  -0.683420E-07   0.406564E-06  -0.683420E-07   0.628625E-09
  2016   0.186209E+03  -0.139688E+02   0.407706E-06  -0.139688E+02   0.104535E+02  -0.681508E-07   0.407706E-06  -0.681508E-07   0.627528E-09
  2017   0.186155E+03  -0.141269E+02   0.408828E-06  -0.141269E+02   0.104281E+02  -0.679536E-07   0.408828E-06  -0.679536E-07   0.626433E-09
  2018   0.186117E+03  -0.142829E+02   0.409931E-06  -0.142829E+02   0.104016E+02  -0.677504E-07   0.409931E-06  -0.677504E-07   0.625339E-09
  2019   0.186089E+03  -0.144352E+02   0.411014E-06  -0.144352E+02   0.103741E+02  -0.675413E-07   0.411014E-06  -0.675413E-07   0.624248E-09
  2020   0.186076E+03  -0.145876E+02   0.412078E-06  -0.145876E+02   0.103455E+02  -0.673262E-07   0.412078E-06  -0.673262E-07   0.623158E-09
  2021   0.186071E+03  -0.147369E+02   0.413122E-06  -0.147369E+02   0.103164E+02  -0.671053E-07   0.413122E-06  -0.671053E-07   0.622070E-09
  2022   0.186068E+03  -0.148845E+02   0.414147E-06  -0.148845E+02   0.102862E+02  -0.668785E-07   0.414147E-06  -0.668785E-07   0.620984E-09
  2023   0.186073E+03  -0.150295E+02   0.415153E-06  -0.150295E+02   0.102551E+02  -0.666459E-07   0.415153E-06  -0.666459E-07   0.619900E-09
  2024   0.186094E+03  -0.151727E+02   0.416139E-06  -0.151727E+02   0.102230E+02  -0.664075E-07   0.416139E-06  -0.664075E-07   0.618817E-09
  2025   0.186108E+03  -0.153131E+02   0.417105E-06  -0.153131E+02   0.101900E+02  -0.661635E-07   0.417105E-06  -0.661635E-07   0.617736E-09
  2026   0.186146E+03  -0.154514E+02   0.418052E-06  -0.154514E+02   0.101561E+02  -0.659137E-07   0.418052E-06  -0.659137E-07   0.616657E-09
  2027   0.186192E+03  -0.155867E+02   0.418979E-06  -0.155867E+02   0.101214E+02  -0.656584E-07   0.418979E-06  -0.656584E-07   0.615579E-09
  2028   0.186232E+03  -0.157198E+02   0.419887E-06  -0.157198E+02   0.100858E+02  -0.653974E-07   0.419887E-06  -0.653974E-07   0.614504E-09
  2029   0.186294E+03  -0.158504E+02   0.420775E-06  -0.158504E+02   0.100494E+02  -0.651309E-07   0.420775E-06  -0.651309E-07   0.613430E-09
  2030   0.186350E+03  -0.159786E+02   0.421644E-06  -0.159786E+02   0.100120E+02  -0.648589E-07   0.421644E-06  -0.648589E-07   0.612358E-09
  2031   0.186415E+03  -0.161041E+02   0.422493E-06  -0.161041E+02   0.997393E+01  -0.645814E-07   0.422493E-06  -0.645814E-07   0.611287E-09
  2032   0.186495E+03  -0.162269E+02   0.423322E-06  -0.162269E+02   0.993493E+01  -0.642985E-07   0.423322E-06  -0.642985E-07   0.610218E-09
  2033   0.186576E+03  -0.163469E+02   0.424132E-06  -0.163469E+02   0.989527E+01  -0.640102E-07   0.424132E-06  -0.640102E-07   0.609151E-09
  2034   0.186672E+03  -0.164640E+02   0.424922E-06  -0.164640E+02   0.985479E+01  -0.637166E-07   0.424922E-06  -0.637166E-07   0.608086E-09
  2035   0.186762E+03  -0.165781E+02   0.425693E-06  -0.165781E+02   0.981348E+01  -0.634176E-07   0.425693E-06  -0.634176E-07   0.607023E-09
  2036   0.186860E+03  -0.166898E+02   0.426444E-06  -0.166898E+02   0.977141E+01  -0.631134E-07   0.426444E-06  -0.631134E-07   0.605961E-09
  2037   0.186973E+03  -0.167983E+02   0.427176E-06  -0.167983E+02   0.972864E+01  -0.628040E-07   0.427176E-06  -0.628040E-07   0.604901E-09
  2038   0.187072E+03  -0.169042E+02   0.427887E-06  -0.169042E+02   0.968501E+01  -0.624894E-07   0.427887E-06  -0.624894E-07   0.603842E-09
  2039   0.187194E+03  -0.170060E+02   0.428580E-06  -0.170060E+02   0.964075E+01  -0.621696E-07   0.428580E-06  -0.621696E-07   0.602786E-09
  2040   0.187324E+03  -0.171057E+02   0.429252E-06  -0.171057E+02   0.959569E+01  -0.618448E-07   0.429252E-06  -0.618448E-07   0.601731E-09
  2041   0.187447E+03  -0.172019E+02   0.429905E-06  -0.172019E+02   0.954982E+01  -0.615149E-07   0.429905E-06  -0.615149E-07   0.600678E-09
  2042   0.187586E+03  -0.172957E+02   0.430538E-06  -0.172957E+02   0.950336E+01  -0.611799E-07   0.430538E-06  -0.611799E-07   0.599626E-09
  2043   0.187717E+03  -0.173850E+02   0.431152E-06  -0.173850E+02   0.945616E+01  -0.608400E-07   0.431152E-06  -0.608400E-07   0.598576E-09
