#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1759   0.376212E+03  -0.202183E+02   0.186991E-06  -0.202183E+02   0.707987E+01   0.368952E-07   0.186991E-06   0.368952E-07   0.112845E-08
  1760   0.375849E+03  -0.198955E+02   0.187883E-06  -0.198955E+02   0.701939E+01   0.356102E-07   0.187883E-06   0.356102E-07   0.112652E-08
  1761   0.375465E+03  -0.195722E+02   0.188817E-06  -0.195722E+02   0.696083E+01   0.343277E-07   0.188817E-06   0.343277E-07   0.112459E-08
  1762   0.375058E+03  -0.192478E+02   0.189794E-06  -0.192478E+02   0.690410E+01   0.330477E-07   0.189794E-06   0.330477E-07   0.112266E-08
  1763   0.374637E+03  -0.189222E+02   0.190812E-06  -0.189222E+02   0.684952E+01   0.317704E-07   0.190812E-06   0.317704E-07   0.112074E-08
  1764   0.374202E+03  -0.185970E+02   0.191871E-06  -0.185970E+02   0.679700E+01   0.304958E-07   0.191871E-06   0.304958E-07   0.111881E-08
  1765   0.373729E+03  -0.182706E+02   0.192972E-06  -0.182706E+02   0.674625E+01   0.292241E-07   0.192972E-06   0.292241E-07   0.111690E-08
  1766   0.373243E+03  -0.179445E+02   0.194112E-06  -0.179445E+02   0.669743E+01   0.279554E-07   0.194112E-06   0.279554E-07   0.111498E-08
  1767   0.372734E+03  -0.176173E+02   0.195293E-06  -0.176173E+02   0.665053E+01   0.266898E-07   0.195293E-06   0.266898E-07   0.111307E-08
  1768   0.372203E+03  -0.172904E+02   0.196513E-06  -0.172904E+02   0.660571E+01   0.254273E-07   0.196513E-06   0.254273E-07   0.111116E-08
  1769   0.371657E+03  -0.169646E+02   0.197772E-06  -0.169646E+02   0.656282E+01   0.241682E-07   0.197772E-06   0.241682E-07   0.110926E-08
  1770   0.371082E+03  -0.166377E+02   0.199069E-06  -0.166377E+02   0.652179E+01   0.229125E-07   0.199069E-06   0.229125E-07   0.110735E-08
  1771   0.370492E+03  -0.163118E+02   0.200405E-06  -0.163118E+02   0.648284E+01   0.216603E-07   0.200405E-06   0.216603E-07   0.110546E-08
  1772   0.369887E+03  -0.159869E+02   0.201777E-06  -0.159869E+02   0.644576E+01   0.204118E-07   0.201777E-06   0.204118E-07   0.110356E-08
  1773   0.369245E+03  -0.156610E+02   0.203187E-06  -0.156610E+02   0.641062E+01   0.191670E-07   0.203187E-06   0.191670E-07   0.110167E-08
  1774   0.368595E+03  -0.153375E+02   0.204634E-06  -0.153375E+02   0.637750E+01   0.179260E-07   0.204634E-06   0.179260E-07   0.109978E-08
  1775   0.367923E+03  -0.150144E+02   0.206116E-06  -0.150144E+02   0.634633E+01   0.166890E-07   0.206116E-06   0.166890E-07   0.109790E-08
  1776   0.367237E+03  -0.146916E+02   0.207634E-06  -0.146916E+02   0.631702E+01   0.154561E-07   0.207634E-06   0.154561E-07   0.109601E-08
  1777   0.366513E+03  -0.143714E+02   0.209187E-06  -0.143714E+02   0.628982E+01   0.142273E-07   0.209187E-06   0.142273E-07   0.109413E-08
  1778   0.365781E+03  -0.140515E+02   0.210774E-06  -0.140515E+02   0.626443E+01   0.130029E-07   0.210774E-06   0.130029E-07   0.109226E-08
  1779   0.365027E+03  -0.137334E+02   0.212396E-06  -0.137334E+02   0.624106E+01   0.117828E-07   0.212396E-06   0.117828E-07   0.109039E-08
  1780   0.364258E+03  -0.134164E+02   0.214051E-06  -0.134164E+02   0.621958E+01   0.105672E-07   0.214051E-06   0.105672E-07   0.108852E-08
  1781   0.363473E+03  -0.131012E+02   0.215740E-06  -0.131012E+02   0.619999E+01   0.935627E-08   0.215740E-06   0.935627E-08   0.108665E-08
  1782   0.362652E+03  -0.127878E+02   0.217461E-06  -0.127878E+02   0.618236E+01   0.815003E-08   0.217461E-06   0.815003E-08   0.108479E-08
  1783   0.361822E+03  -0.124762E+02   0.219214E-06  -0.124762E+02   0.616662E+01   0.694862E-08   0.219214E-06   0.694862E-08   0.108293E-08
  1784   0.360985E+03  -0.121657E+02   0.221000E-06  -0.121657E+02   0.615270E+01   0.575215E-08   0.221000E-06   0.575215E-08   0.108107E-08
  1785   0.360117E+03  -0.118584E+02   0.222816E-06  -0.118584E+02   0.614075E+01   0.456072E-08   0.222816E-06   0.456072E-08   0.107922E-08
  1786   0.359234E+03  -0.115530E+02   0.224663E-06  -0.115530E+02   0.613063E+01   0.337444E-08   0.224663E-06   0.337444E-08   0.107737E-08
  1787   0.358336E+03  -0.112494E+02   0.226540E-06  -0.112494E+02   0.612249E+01   0.219343E-08   0.226540E-06   0.219343E-08   0.107552E-08
  1788   0.357422E+03  -0.109498E+02   0.228448E-06  -0.109498E+02   0.611610E+01   0.101778E-08   0.228448E-06   0.101778E-08   0.107368E-08
  1789   0.356486E+03  -0.106512E+02   0.230384E-06  -0.106512E+02   0.611155E+01  -0.152378E-09   0.230384E-06  -0.152378E-09   0.107184E-08
  1790   0.355526E+03  -0.103560E+02   0.232350E-06  -0.103560E+02   0.610883E+01  -0.131695E-08   0.232350E-06  -0.131695E-08   0.107000E-08
  1791   0.354559E+03  -0.100640E+02   0.234343E-06  -0.100640E+02   0.610787E+01  -0.247583E-08   0.234343E-06  -0.247583E-08   0.106817E-08
  1792   0.353576E+03  -0.977388E+01   0.236365E-06  -0.977388E+01   0.610875E+01  -0.362890E-08   0.236365E-06  -0.362890E-08   0.106634E-08
  1793   0.352562E+03  -0.948702E+01   0.238414E-06  -0.948702E+01   0.611141E+01  -0.477605E-08   0.238414E-06  -0.477605E-08   0.106451E-08
  1794   0.351548E+03  -0.920344E+01   0.240490E-06  -0.920344E+01   0.611576E+01  -0.591718E-08   0.240490E-06  -0.591718E-08   0.106269E-08
  1795   0.350518E+03  -0.892315E+01   0.242592E-06  -0.892315E+01   0.612203E+01  -0.705218E-08   0.242592E-06  -0.705218E-08   0.106087E-08
  1796   0.349443E+03  -0.864541E+01   0.244721E-06  -0.864541E+01   0.612993E+01  -0.818094E-08   0.244721E-06  -0.818094E-08   0.105905E-08
  1797   0.348389E+03  -0.837169E+01   0.246875E-06  -0.837169E+01   0.613946E+01  -0.930335E-08   0.246875E-06  -0.930335E-08   0.105723E-08
  1798   0.347305E+03  -0.810051E+01   0.249054E-06  -0.810051E+01   0.615070E+01  -0.104193E-07   0.249054E-06  -0.104193E-07   0.105542E-08
  1799   0.346204E+03  -0.783337E+01   0.251257E-06  -0.783337E+01   0.616372E+01  -0.115287E-07   0.251257E-06  -0.115287E-07   0.105361E-08
  1800   0.345095E+03  -0.757025E+01   0.253484E-06  -0.757025E+01   0.617838E+01  -0.126314E-07   0.253484E-06  -0.126314E-07   0.105181E-08
  1801   0.343978E+03  -0.731011E+01   0.255736E-06  -0.731011E+01   0.619461E+01  -0.137273E-07   0.255736E-06  -0.137273E-07   0.105000E-08
  1802   0.342853E+03  -0.705416E+01   0.258010E-06  -0.705416E+01   0.621240E+01  -0.148164E-07   0.258010E-06  -0.148164E-07   0.104820E-08
  1803   0.341704E+03  -0.680255E+01   0.260307E-06  -0.680255E+01   0.623184E+01  -0.158987E-07   0.260307E-06  -0.158987E-07   0.104641E-08
  1804   0.340531E+03  -0.655387E+01   0.262626E-06  -0.655387E+01   0.625277E+01  -0.169739E-07   0.262626E-06  -0.169739E-07   0.104461E-08
  1805   0.339351E+03  -0.630970E+01   0.264967E-06  -0.630970E+01   0.627536E+01  -0.180422E-07   0.264967E-06  -0.180422E-07   0.104282E-08
  1806   0.338169E+03  -0.606958E+01   0.267329E-06  -0.606958E+01   0.629952E+01  -0.191035E-07   0.267329E-06  -0.191035E-07   0.104104E-08
  1807   0.336964E+03  -0.583376E+01   0.269712E-06  -0.583376E+01   0.632518E+01  -0.201576E-07   0.269712E-06  -0.201576E-07   0.103925E-08
  1808   0.335750E+03  -0.560202E+01   0.272115E-06  -0.560202E+01   0.635213E+01  -0.212046E-07   0.272115E-06  -0.212046E-07   0.103747E-08
  1809   0.334528E+03  -0.537474E+01   0.274539E-06  -0.537474E+01   0.638044E+01  -0.222444E-07   0.274539E-06  -0.222444E-07   0.103569E-08
  1810   0.333297E+03  -0.515191E+01   0.276982E-06  -0.515191E+01   0.641033E+01  -0.232770E-07   0.276982E-06  -0.232770E-07   0.103392E-08
  1811   0.332043E+03  -0.493349E+01   0.279444E-06  -0.493349E+01   0.644158E+01  -0.243023E-07   0.279444E-06  -0.243023E-07   0.103215E-08
  1812   0.330787E+03  -0.471977E+01   0.281925E-06  -0.471977E+01   0.647428E+01  -0.253202E-07   0.281925E-06  -0.253202E-07   0.103038E-08
  1813   0.329524E+03  -0.451060E+01   0.284424E-06  -0.451060E+01   0.650827E+01  -0.263307E-07   0.284424E-06  -0.263307E-07   0.102861E-08
  1814   0.328244E+03  -0.430615E+01   0.286941E-06  -0.430615E+01   0.654355E+01  -0.273338E-07   0.286941E-06  -0.273338E-07   0.102685E-08
  1815   0.326963E+03  -0.410643E+01   0.289475E-06  -0.410643E+01   0.658013E+01  -0.283293E-07   0.289475E-06  -0.283293E-07   0.102509E-08
  1816   0.325673E+03  -0.391166E+01   0.292026E-06  -0.391166E+01   0.661794E+01  -0.293173E-07   0.292026E-06  -0.293173E-07   0.102333E-08
  1817   0.324367E+03  -0.372155E+01   0.294593E-06  -0.372155E+01   0.665698E+01  -0.302977E-07   0.294593E-06  -0.302977E-07   0.102158E-08
  1818   0.323053E+03  -0.353641E+01   0.297176E-06  -0.353641E+01   0.669724E+01  -0.312704E-07   0.297176E-06  -0.312704E-07   0.101983E-08
  1819   0.321715E+03  -0.335632E+01   0.299775E-06  -0.335632E+01   0.673881E+01  -0.322355E-07   0.299775E-06  -0.322355E-07   0.101808E-08
  1820   0.320391E+03  -0.318121E+01   0.302389E-06  -0.318121E+01   0.678132E+01  -0.331927E-07   0.302389E-06  -0.331927E-07   0.101633E-08
  1821   0.319066E+03  -0.301117E+01   0.305017E-06  -0.301117E+01   0.682506E+01  -0.341422E-07   0.305017E-06  -0.341422E-07   0.101459E-08
  1822   0.317724E+03  -0.284627E+01   0.307660E-06  -0.284627E+01   0.686981E+01  -0.350838E-07   0.307660E-06  -0.350838E-07   0.101285E-08
  1823   0.316404E+03  -0.268653E+01   0.310316E-06  -0.268653E+01   0.691573E+01  -0.360174E-07   0.310316E-06  -0.360174E-07   0.101112E-08
  1824   0.315053E+03  -0.253187E+01   0.312986E-06  -0.253187E+01   0.696238E+01  -0.369431E-07   0.312986E-06  -0.369431E-07   0.100938E-08
  1825   0.313700E+03  -0.238260E+01   0.315668E-06  -0.238260E+01   0.700997E+01  -0.378608E-07   0.315668E-06  -0.378608E-07   0.100765E-08
  1826   0.312339E+03  -0.223851E+01   0.318363E-06  -0.223851E+01   0.705932E+01  -0.387704E-07   0.318363E-06  -0.387704E-07   0.100593E-08
  1827   0.310984E+03  -0.209968E+01   0.321069E-06  -0.209968E+01   0.710926E+01  -0.396719E-07   0.321069E-06  -0.396719E-07   0.100420E-08
  1828   0.309613E+03  -0.196625E+01   0.323788E-06  -0.196625E+01   0.715999E+01  -0.405652E-07   0.323788E-06  -0.405652E-07   0.100248E-08
  1829   0.308240E+03  -0.183810E+01   0.326517E-06  -0.183810E+01   0.721080E+01  -0.414503E-07   0.326517E-06  -0.414503E-07   0.100076E-08
  1830   0.306866E+03  -0.171530E+01   0.329257E-06  -0.171530E+01   0.726389E+01  -0.423271E-07   0.329257E-06  -0.423271E-07   0.999046E-09
  1831   0.305491E+03  -0.159794E+01   0.332006E-06  -0.159794E+01   0.731705E+01  -0.431956E-07   0.332006E-06  -0.431956E-07   0.997333E-09
  1832   0.304107E+03  -0.148602E+01   0.334766E-06  -0.148602E+01   0.737103E+01  -0.440557E-07   0.334766E-06  -0.440557E-07   0.995623E-09
  1833   0.302729E+03  -0.137940E+01   0.337535E-06  -0.137940E+01   0.742582E+01  -0.449074E-07   0.337535E-06  -0.449074E-07   0.993916E-09
  1834   0.301350E+03  -0.127845E+01   0.340312E-06  -0.127845E+01   0.748068E+01  -0.457506E-07   0.340312E-06  -0.457506E-07   0.992213E-09
  1835   0.299962E+03  -0.118268E+01   0.343098E-06  -0.118268E+01   0.753711E+01  -0.465853E-07   0.343098E-06  -0.465853E-07   0.990511E-09
  1836   0.298573E+03  -0.109260E+01   0.345892E-06  -0.109260E+01   0.759509E+01  -0.474113E-07   0.345892E-06  -0.474113E-07   0.988813E-09
  1837   0.297190E+03  -0.100792E+01   0.348693E-06  -0.100792E+01   0.765167E+01  -0.482288E-07   0.348693E-06  -0.482288E-07   0.987118E-09
  1838   0.295805E+03  -0.928802E+00   0.351502E-06  -0.928802E+00   0.770982E+01  -0.490375E-07   0.351502E-06  -0.490375E-07   0.985426E-09
  1839   0.294412E+03  -0.855103E+00   0.354317E-06  -0.855103E+00   0.776880E+01  -0.498375E-07   0.354317E-06  -0.498375E-07   0.983736E-09
  1840   0.293032E+03  -0.786979E+00   0.357137E-06  -0.786979E+00   0.782712E+01  -0.506288E-07   0.357137E-06  -0.506288E-07   0.982049E-09
  1841   0.291650E+03  -0.724288E+00   0.359964E-06  -0.724288E+00   0.788701E+01  -0.514111E-07   0.359964E-06  -0.514111E-07   0.980366E-09
  1842   0.290267E+03  -0.667113E+00   0.362796E-06  -0.667113E+00   0.794699E+01  -0.521846E-07   0.362796E-06  -0.521846E-07   0.978685E-09
  1843   0.288883E+03  -0.615459E+00   0.365632E-06  -0.615459E+00   0.800706E+01  -0.529492E-07   0.365632E-06  -0.529492E-07   0.977006E-09
  1844   0.287505E+03  -0.569187E+00   0.368473E-06  -0.569187E+00   0.806797E+01  -0.537047E-07   0.368473E-06  -0.537047E-07   0.975331E-09
  1845   0.286147E+03  -0.528452E+00   0.371318E-06  -0.528452E+00   0.812898E+01  -0.544512E-07   0.371318E-06  -0.544512E-07   0.973659E-09
  1846   0.284766E+03  -0.493038E+00   0.374166E-06  -0.493038E+00   0.819083E+01  -0.551886E-07   0.374166E-06  -0.551886E-07   0.971989E-09
  1847   0.283399E+03  -0.463250E+00   0.377017E-06  -0.463250E+00   0.825277E+01  -0.559168E-07   0.377017E-06  -0.559168E-07   0.970322E-09
  1848   0.282029E+03  -0.438724E+00   0.379870E-06  -0.438724E+00   0.831482E+01  -0.566358E-07   0.379870E-06  -0.566358E-07   0.968658E-09
  1849   0.280666E+03  -0.419616E+00   0.382726E-06  -0.419616E+00   0.837698E+01  -0.573456E-07   0.382726E-06  -0.573456E-07   0.966997E-09
  1850   0.279309E+03  -0.405858E+00   0.385583E-06  -0.405858E+00   0.843923E+01  -0.580461E-07   0.385583E-06  -0.580461E-07   0.965339E-09
  1851   0.277935E+03  -0.397458E+00   0.388442E-06  -0.397458E+00   0.850234E+01  -0.587372E-07   0.388442E-06  -0.587372E-07   0.963683E-09
  1852   0.276597E+03  -0.394423E+00   0.391301E-06  -0.394423E+00   0.856631E+01  -0.594190E-07   0.391301E-06  -0.594190E-07   0.962030E-09
  1853   0.275242E+03  -0.396613E+00   0.394160E-06  -0.396613E+00   0.862889E+01  -0.600913E-07   0.394160E-06  -0.600913E-07   0.960380E-09
  1854   0.273901E+03  -0.404182E+00   0.397020E-06  -0.404182E+00   0.869158E+01  -0.607543E-07   0.397020E-06  -0.607543E-07   0.958733E-09
  1855   0.272566E+03  -0.416916E+00   0.399879E-06  -0.416916E+00   0.875363E+01  -0.614078E-07   0.399879E-06  -0.614078E-07   0.957088E-09
  1856   0.271245E+03  -0.434747E+00   0.402737E-06  -0.434747E+00   0.881654E+01  -0.620518E-07   0.402737E-06  -0.620518E-07   0.955446E-09
  1857   0.269922E+03  -0.457831E+00   0.405594E-06  -0.457831E+00   0.888029E+01  -0.626864E-07   0.405594E-06  -0.626864E-07   0.953807E-09
  1858   0.268605E+03  -0.486026E+00   0.408450E-06  -0.486026E+00   0.894267E+01  -0.633116E-07   0.408450E-06  -0.633116E-07   0.952171E-09
  1859   0.267301E+03  -0.519416E+00   0.411303E-06  -0.519416E+00   0.900589E+01  -0.639272E-07   0.411303E-06  -0.639272E-07   0.950538E-09
  1860   0.265996E+03  -0.557709E+00   0.414154E-06  -0.557709E+00   0.906773E+01  -0.645332E-07   0.414154E-06  -0.645332E-07   0.948907E-09
  1861   0.264712E+03  -0.601135E+00   0.417002E-06  -0.601135E+00   0.913043E+01  -0.651298E-07   0.417002E-06  -0.651298E-07   0.947279E-09
  1862   0.263434E+03  -0.649406E+00   0.419847E-06  -0.649406E+00   0.919248E+01  -0.657168E-07   0.419847E-06  -0.657168E-07   0.945654E-09
  1863   0.262148E+03  -0.702527E+00   0.422688E-06  -0.702527E+00   0.925464E+01  -0.662942E-07   0.422688E-06  -0.662942E-07   0.944031E-09
  1864   0.260890E+03  -0.760581E+00   0.425525E-06  -0.760581E+00   0.931765E+01  -0.668620E-07   0.425525E-06  -0.668620E-07   0.942411E-09
  1865   0.259630E+03  -0.823427E+00   0.428358E-06  -0.823427E+00   0.937928E+01  -0.674202E-07   0.428358E-06  -0.674202E-07   0.940794E-09
  1866   0.258392E+03  -0.891071E+00   0.431186E-06  -0.891071E+00   0.944027E+01  -0.679687E-07   0.431186E-06  -0.679687E-07   0.939180E-09
  1867   0.257145E+03  -0.963225E+00   0.434008E-06  -0.963225E+00   0.950136E+01  -0.685076E-07   0.434008E-06  -0.685076E-07   0.937568E-09
  1868   0.255919E+03  -0.104019E+01   0.436825E-06  -0.104019E+01   0.956181E+01  -0.690369E-07   0.436825E-06  -0.690369E-07   0.935959E-09
  1869   0.254706E+03  -0.112161E+01   0.439636E-06  -0.112161E+01   0.962163E+01  -0.695564E-07   0.439636E-06  -0.695564E-07   0.934353E-09
  1870   0.253500E+03  -0.120770E+01   0.442441E-06  -0.120770E+01   0.968154E+01  -0.700663E-07   0.442441E-06  -0.700663E-07   0.932749E-09
  1871   0.252300E+03  -0.129811E+01   0.445239E-06  -0.129811E+01   0.974156E+01  -0.705664E-07   0.445239E-06  -0.705664E-07   0.931148E-09
  1872   0.251121E+03  -0.139307E+01   0.448029E-06  -0.139307E+01   0.980020E+01  -0.710568E-07   0.448029E-06  -0.710568E-07   0.929550E-09
  1873   0.249949E+03  -0.149228E+01   0.450812E-06  -0.149228E+01   0.985894E+01  -0.715374E-07   0.450812E-06  -0.715374E-07   0.927955E-09
  1874   0.248790E+03  -0.159583E+01   0.453587E-06  -0.159583E+01   0.991630E+01  -0.720083E-07   0.453587E-06  -0.720083E-07   0.926362E-09
  1875   0.247645E+03  -0.170357E+01   0.456353E-06  -0.170357E+01   0.997376E+01  -0.724693E-07   0.456353E-06  -0.724693E-07   0.924772E-09
  1876   0.246506E+03  -0.181537E+01   0.459110E-06  -0.181537E+01   0.100306E+02  -0.729205E-07   0.459110E-06  -0.729205E-07   0.923184E-09
  1877   0.245381E+03  -0.193130E+01   0.461859E-06  -0.193130E+01   0.100868E+02  -0.733619E-07   0.461859E-06  -0.733619E-07   0.921599E-09
  1878   0.244262E+03  -0.205123E+01   0.464597E-06  -0.205123E+01   0.101415E+02  -0.737935E-07   0.464597E-06  -0.737935E-07   0.920017E-09
  1879   0.243165E+03  -0.217494E+01   0.467326E-06  -0.217494E+01   0.101957E+02  -0.742151E-07   0.467326E-06  -0.742151E-07   0.918437E-09
  1880   0.242081E+03  -0.230265E+01   0.470044E-06  -0.230265E+01   0.102492E+02  -0.746269E-07   0.470044E-06  -0.746269E-07   0.916860E-09
  1881   0.241011E+03  -0.243402E+01   0.472751E-06  -0.243402E+01   0.103021E+02  -0.750288E-07   0.472751E-06  -0.750288E-07   0.915286E-09
  1882   0.239948E+03  -0.256903E+01   0.475447E-06  -0.256903E+01   0.103550E+02  -0.754207E-07   0.475447E-06  -0.754207E-07   0.913714E-09
  1883   0.238906E+03  -0.270770E+01   0.478131E-06  -0.270770E+01   0.104059E+02  -0.758027E-07   0.478131E-06  -0.758027E-07   0.912145E-09
  1884   0.237878E+03  -0.284990E+01   0.480804E-06  -0.284990E+01   0.104576E+02  -0.761748E-07   0.480804E-06  -0.761748E-07   0.910578E-09
  1885   0.236863E+03  -0.299562E+01   0.483463E-06  -0.299562E+01   0.105071E+02  -0.765368E-07   0.483463E-06  -0.765368E-07   0.909015E-09
  1886   0.235856E+03  -0.314457E+01   0.486110E-06  -0.314457E+01   0.105568E+02  -0.768889E-07   0.486110E-06  -0.768889E-07   0.907453E-09
  1887   0.234862E+03  -0.329699E+01   0.488744E-06  -0.329699E+01   0.106050E+02  -0.772309E-07   0.488744E-06  -0.772309E-07   0.905895E-09
  1888   0.233897E+03  -0.345251E+01   0.491364E-06  -0.345251E+01   0.106519E+02  -0.775630E-07   0.491364E-06  -0.775630E-07   0.904338E-09
  1889   0.232931E+03  -0.361122E+01   0.493970E-06  -0.361122E+01   0.106981E+02  -0.778849E-07   0.493970E-06  -0.778849E-07   0.902785E-09
  1890   0.231986E+03  -0.377304E+01   0.496562E-06  -0.377304E+01   0.107437E+02  -0.781968E-07   0.496562E-06  -0.781968E-07   0.901234E-09
  1891   0.231063E+03  -0.393769E+01   0.499139E-06  -0.393769E+01   0.107887E+02  -0.784986E-07   0.499139E-06  -0.784986E-07   0.899686E-09
  1892   0.230146E+03  -0.410539E+01   0.501700E-06  -0.410539E+01   0.108322E+02  -0.787903E-07   0.501700E-06  -0.787903E-07   0.898140E-09
  1893   0.229244E+03  -0.427572E+01   0.504246E-06  -0.427572E+01   0.108751E+02  -0.790718E-07   0.504246E-06  -0.790718E-07   0.896597E-09
  1894   0.228362E+03  -0.444867E+01   0.506776E-06  -0.444867E+01   0.109167E+02  -0.793432E-07   0.506776E-06  -0.793432E-07   0.895056E-09
  1895   0.227488E+03  -0.462432E+01   0.509289E-06  -0.462432E+01   0.109575E+02  -0.796044E-07   0.509289E-06  -0.796044E-07   0.893518E-09
  1896   0.226635E+03  -0.480254E+01   0.511785E-06  -0.480254E+01   0.109978E+02  -0.798555E-07   0.511785E-06  -0.798555E-07   0.891982E-09
