#    L    TT             EE             BB             TE             PP             TP             EP          
  2033   0.218577E+03   0.641872E+01   0.000000E+00  -0.182834E+02   0.703633E-09   0.528417E-06  -0.400203E-07
  2034   0.218664E+03   0.635498E+01   0.000000E+00  -0.181639E+02   0.702405E-09   0.527419E-06  -0.393658E-07
  2035   0.218730E+03   0.629168E+01   0.000000E+00  -0.180413E+02   0.701180E-09   0.526403E-06  -0.387099E-07
  2036   0.218790E+03   0.622889E+01   0.000000E+00  -0.179164E+02   0.699956E-09   0.525370E-06  -0.380527E-07
  2037   0.218850E+03   0.616669E+01   0.000000E+00  -0.177884E+02   0.698734E-09   0.524321E-06  -0.373943E-07
  2038   0.218881E+03   0.610494E+01   0.000000E+00  -0.176580E+02   0.697515E-09   0.523255E-06  -0.367348E-07
  2039   0.218920E+03   0.604385E+01   0.000000E+00  -0.175238E+02   0.696297E-09   0.522174E-06  -0.360742E-07
  2040   0.218953E+03   0.598327E+01   0.000000E+00  -0.173879E+02   0.695081E-09   0.521077E-06  -0.354126E-07
  2041   0.218964E+03   0.592321E+01   0.000000E+00  -0.172489E+02   0.693867E-09   0.519966E-06  -0.347502E-07
  2042   0.218976E+03   0.586389E+01   0.000000E+00  -0.171083E+02   0.692656E-09   0.518841E-06  -0.340870E-07
  2043   0.218967E+03   0.580515E+01   0.000000E+00  -0.169638E+02   0.691446E-09   0.517702E-06  -0.334232E-07
  2044   0.218965E+03   0.574701E+01   0.000000E+00  -0.168176E+02   0.690238E-09   0.516551E-06  -0.327587E-07
  2045   0.218942E+03   0.568954E+01   0.000000E+00  -0.166690E+02   0.689032E-09   0.515386E-06  -0.320938E-07
  2046   0.218920E+03   0.563273E+01   0.000000E+00  -0.165188E+02   0.687828E-09   0.514210E-06  -0.314284E-07
  2047   0.218876E+03   0.557658E+01   0.000000E+00  -0.163661E+02   0.686625E-09   0.513022E-06  -0.307627E-07
  2048   0.218826E+03   0.552117E+01   0.000000E+00  -0.162103E+02   0.685425E-09   0.511823E-06  -0.300968E-07
  2049   0.218768E+03   0.546651E+01   0.000000E+00  -0.160535E+02   0.684227E-09   0.510614E-06  -0.294307E-07
  2050   0.218697E+03   0.541251E+01   0.000000E+00  -0.158936E+02   0.683030E-09   0.509395E-06  -0.287646E-07
  2051   0.218603E+03   0.535925E+01   0.000000E+00  -0.157327E+02   0.681836E-09   0.508166E-06  -0.280985E-07
  2052   0.218518E+03   0.530680E+01   0.000000E+00  -0.155694E+02   0.680643E-09   0.506928E-06  -0.274324E-07
  2053   0.218411E+03   0.525510E+01   0.000000E+00  -0.154036E+02   0.679453E-09   0.505679E-06  -0.267665E-07
  2054   0.218297E+03   0.520414E+01   0.000000E+00  -0.152368E+02   0.678264E-09   0.504420E-06  -0.261008E-07
  2055   0.218169E+03   0.515393E+01   0.000000E+00  -0.150684E+02   0.677077E-09   0.503150E-06  -0.254353E-07
  2056   0.218034E+03   0.510462E+01   0.000000E+00  -0.148983E+02   0.675892E-09   0.501870E-06  -0.247700E-07
  2057   0.217893E+03   0.505613E+01   0.000000E+00  -0.147257E+02   0.674709E-09   0.500578E-06  -0.241051E-07
  2058   0.217736E+03   0.500838E+01   0.000000E+00  -0.145529E+02   0.673528E-09   0.499274E-06  -0.234405E-07
  2059   0.217573E+03   0.496154E+01   0.000000E+00  -0.143776E+02   0.672349E-09   0.497959E-06  -0.227763E-07
  2060   0.217396E+03   0.491538E+01   0.000000E+00  -0.142006E+02   0.671172E-09   0.496632E-06  -0.221125E-07
  2061   0.217211E+03   0.487019E+01   0.000000E+00  -0.140227E+02   0.669996E-09   0.495292E-06  -0.214493E-07
  2062   0.217012E+03   0.482590E+01   0.000000E+00  -0.138437E+02   0.668822E-09   0.493940E-06  -0.207866E-07
  2063   0.216806E+03   0.478245E+01   0.000000E+00  -0.136631E+02   0.667651E-09   0.492574E-06  -0.201244E-07
  2064   0.216578E+03   0.473990E+01   0.000000E+00  -0.134815E+02   0.666481E-09   0.491195E-06  -0.194629E-07
  2065   0.216343E+03   0.469826E+01   0.000000E+00  -0.132989E+02   0.665312E-09   0.489803E-06  -0.188021E-07
  2066   0.216109E+03   0.465754E+01   0.000000E+00  -0.131161E+02   0.664146E-09   0.488396E-06  -0.181420E-07
  2067   0.215852E+03   0.461764E+01   0.000000E+00  -0.129316E+02   0.662982E-09   0.486976E-06  -0.174827E-07
  2068   0.215581E+03   0.457866E+01   0.000000E+00  -0.127468E+02   0.661819E-09   0.485540E-06  -0.168242E-07
  2069   0.215310E+03   0.454067E+01   0.000000E+00  -0.125603E+02   0.660658E-09   0.484090E-06  -0.161666E-07
  2070   0.215017E+03   0.450359E+01   0.000000E+00  -0.123743E+02   0.659499E-09   0.482625E-06  -0.155098E-07
  2071   0.214717E+03   0.446743E+01   0.000000E+00  -0.121873E+02   0.658342E-09   0.481145E-06  -0.148541E-07
  2072   0.214410E+03   0.443226E+01   0.000000E+00  -0.119993E+02   0.657187E-09   0.479649E-06  -0.141993E-07
  2073   0.214088E+03   0.439801E+01   0.000000E+00  -0.118111E+02   0.656033E-09   0.478137E-06  -0.135456E-07
  2074   0.213758E+03   0.436468E+01   0.000000E+00  -0.116227E+02   0.654881E-09   0.476608E-06  -0.128930E-07
  2075   0.213415E+03   0.433227E+01   0.000000E+00  -0.114332E+02   0.653731E-09   0.475063E-06  -0.122415E-07
  2076   0.213056E+03   0.430086E+01   0.000000E+00  -0.112435E+02   0.652583E-09   0.473501E-06  -0.115912E-07
  2077   0.212697E+03   0.427044E+01   0.000000E+00  -0.110543E+02   0.651437E-09   0.471922E-06  -0.109421E-07
  2078   0.212324E+03   0.424095E+01   0.000000E+00  -0.108641E+02   0.650292E-09   0.470325E-06  -0.102943E-07
  2079   0.211921E+03   0.421247E+01   0.000000E+00  -0.106744E+02   0.649149E-09   0.468711E-06  -0.964785E-08
  2080   0.211533E+03   0.418491E+01   0.000000E+00  -0.104837E+02   0.648008E-09   0.467078E-06  -0.900276E-08
  2081   0.211123E+03   0.415843E+01   0.000000E+00  -0.102942E+02   0.646869E-09   0.465427E-06  -0.835908E-08
  2082   0.210705E+03   0.413281E+01   0.000000E+00  -0.101037E+02   0.645731E-09   0.463758E-06  -0.771687E-08
  2083   0.210280E+03   0.410819E+01   0.000000E+00  -0.991524E+01   0.644595E-09   0.462069E-06  -0.707618E-08
  2084   0.209832E+03   0.408466E+01   0.000000E+00  -0.972573E+01   0.643461E-09   0.460361E-06  -0.643703E-08
  2085   0.209392E+03   0.406199E+01   0.000000E+00  -0.953595E+01   0.642328E-09   0.458634E-06  -0.579949E-08
  2086   0.208930E+03   0.404033E+01   0.000000E+00  -0.934666E+01   0.641198E-09   0.456887E-06  -0.516360E-08
  2087   0.208460E+03   0.401968E+01   0.000000E+00  -0.915858E+01   0.640068E-09   0.455119E-06  -0.452941E-08
  2088   0.207975E+03   0.399997E+01   0.000000E+00  -0.897099E+01   0.638941E-09   0.453331E-06  -0.389695E-08
  2089   0.207490E+03   0.398128E+01   0.000000E+00  -0.878312E+01   0.637816E-09   0.451523E-06  -0.326629E-08
  2090   0.206983E+03   0.396352E+01   0.000000E+00  -0.859647E+01   0.636692E-09   0.449693E-06  -0.263745E-08
  2091   0.206482E+03   0.394679E+01   0.000000E+00  -0.841029E+01   0.635570E-09   0.447842E-06  -0.201050E-08
  2092   0.205960E+03   0.393093E+01   0.000000E+00  -0.822532E+01   0.634449E-09   0.445969E-06  -0.138547E-08
  2093   0.205422E+03   0.391609E+01   0.000000E+00  -0.803934E+01   0.633330E-09   0.444075E-06  -0.762419E-09
  2094   0.204884E+03   0.390226E+01   0.000000E+00  -0.785531E+01   0.632213E-09   0.442158E-06  -0.141382E-09
  2095   0.204338E+03   0.388932E+01   0.000000E+00  -0.767249E+01   0.631097E-09   0.440218E-06   0.477589E-09
  2096   0.203778E+03   0.387747E+01   0.000000E+00  -0.749103E+01   0.629984E-09   0.438256E-06   0.109445E-08
  2097   0.203209E+03   0.386643E+01   0.000000E+00  -0.730995E+01   0.628871E-09   0.436270E-06   0.170915E-08
  2098   0.202633E+03   0.385641E+01   0.000000E+00  -0.713045E+01   0.627761E-09   0.434261E-06   0.232165E-08
  2099   0.202049E+03   0.384727E+01   0.000000E+00  -0.695096E+01   0.626652E-09   0.432229E-06   0.293190E-08
  2100   0.201457E+03   0.383924E+01   0.000000E+00  -0.677379E+01   0.625545E-09   0.430172E-06   0.353986E-08
  2101   0.200850E+03   0.383202E+01   0.000000E+00  -0.659745E+01   0.624439E-09   0.428091E-06   0.414547E-08
  2102   0.200236E+03   0.382576E+01   0.000000E+00  -0.642231E+01   0.623335E-09   0.425987E-06   0.474865E-08
  2103   0.199613E+03   0.382038E+01   0.000000E+00  -0.624860E+01   0.622233E-09   0.423859E-06   0.534932E-08
  2104   0.198990E+03   0.381596E+01   0.000000E+00  -0.607626E+01   0.621132E-09   0.421710E-06   0.594740E-08
  2105   0.198344E+03   0.381236E+01   0.000000E+00  -0.590535E+01   0.620033E-09   0.419539E-06   0.654281E-08
  2106   0.197698E+03   0.380980E+01   0.000000E+00  -0.573597E+01   0.618936E-09   0.417347E-06   0.713546E-08
  2107   0.197044E+03   0.380806E+01   0.000000E+00  -0.556818E+01   0.617840E-09   0.415135E-06   0.772527E-08
  2108   0.196374E+03   0.380721E+01   0.000000E+00  -0.540200E+01   0.616746E-09   0.412904E-06   0.831215E-08
  2109   0.195712E+03   0.380726E+01   0.000000E+00  -0.523742E+01   0.615654E-09   0.410654E-06   0.889603E-08
  2110   0.195034E+03   0.380821E+01   0.000000E+00  -0.507460E+01   0.614564E-09   0.408387E-06   0.947681E-08
  2111   0.194349E+03   0.380991E+01   0.000000E+00  -0.491354E+01   0.613475E-09   0.406102E-06   0.100544E-07
  2112   0.193655E+03   0.381259E+01   0.000000E+00  -0.475426E+01   0.612387E-09   0.403800E-06   0.106288E-07
  2113   0.192953E+03   0.381594E+01   0.000000E+00  -0.459697E+01   0.611302E-09   0.401483E-06   0.111998E-07
  2114   0.192251E+03   0.382020E+01   0.000000E+00  -0.444153E+01   0.610218E-09   0.399151E-06   0.117674E-07
  2115   0.191533E+03   0.382537E+01   0.000000E+00  -0.428802E+01   0.609136E-09   0.396805E-06   0.123315E-07
  2116   0.190823E+03   0.383145E+01   0.000000E+00  -0.413653E+01   0.608056E-09   0.394445E-06   0.128920E-07
  2117   0.190096E+03   0.383850E+01   0.000000E+00  -0.398727E+01   0.606978E-09   0.392072E-06   0.134488E-07
  2118   0.189362E+03   0.384603E+01   0.000000E+00  -0.383988E+01   0.605901E-09   0.389687E-06   0.140019E-07
  2119   0.188627E+03   0.385447E+01   0.000000E+00  -0.369473E+01   0.604826E-09   0.387290E-06   0.145511E-07
  2120   0.187877E+03   0.386360E+01   0.000000E+00  -0.355169E+01   0.603753E-09   0.384882E-06   0.150964E-07
  2121   0.187126E+03   0.387365E+01   0.000000E+00  -0.341097E+01   0.602682E-09   0.382465E-06   0.156377E-07
  2122   0.186366E+03   0.388432E+01   0.000000E+00  -0.327244E+01   0.601612E-09   0.380038E-06   0.161749E-07
  2123   0.185607E+03   0.389576E+01   0.000000E+00  -0.313625E+01   0.600544E-09   0.377603E-06   0.167079E-07
  2124   0.184846E+03   0.390790E+01   0.000000E+00  -0.300233E+01   0.599478E-09   0.375160E-06   0.172367E-07
  2125   0.184070E+03   0.392089E+01   0.000000E+00  -0.287075E+01   0.598414E-09   0.372709E-06   0.177612E-07
  2126   0.183301E+03   0.393436E+01   0.000000E+00  -0.274160E+01   0.597352E-09   0.370252E-06   0.182812E-07
  2127   0.182516E+03   0.394875E+01   0.000000E+00  -0.261495E+01   0.596292E-09   0.367790E-06   0.187967E-07
  2128   0.181737E+03   0.396370E+01   0.000000E+00  -0.249067E+01   0.595233E-09   0.365322E-06   0.193076E-07
  2129   0.180943E+03   0.397929E+01   0.000000E+00  -0.236889E+01   0.594176E-09   0.362850E-06   0.198139E-07
  2130   0.180149E+03   0.399558E+01   0.000000E+00  -0.224964E+01   0.593121E-09   0.360374E-06   0.203154E-07
  2131   0.179353E+03   0.401266E+01   0.000000E+00  -0.213298E+01   0.592068E-09   0.357896E-06   0.208121E-07
  2132   0.178557E+03   0.403023E+01   0.000000E+00  -0.201877E+01   0.591017E-09   0.355415E-06   0.213038E-07
  2133   0.177752E+03   0.404852E+01   0.000000E+00  -0.190732E+01   0.589967E-09   0.352933E-06   0.217906E-07
  2134   0.176947E+03   0.406737E+01   0.000000E+00  -0.179847E+01   0.588920E-09   0.350450E-06   0.222722E-07
  2135   0.176133E+03   0.408686E+01   0.000000E+00  -0.169209E+01   0.587874E-09   0.347967E-06   0.227487E-07
  2136   0.175318E+03   0.410678E+01   0.000000E+00  -0.158863E+01   0.586830E-09   0.345484E-06   0.232199E-07
  2137   0.174503E+03   0.412742E+01   0.000000E+00  -0.148772E+01   0.585789E-09   0.343003E-06   0.236858E-07
  2138   0.173679E+03   0.414855E+01   0.000000E+00  -0.138958E+01   0.584749E-09   0.340525E-06   0.241463E-07
  2139   0.172862E+03   0.417027E+01   0.000000E+00  -0.129415E+01   0.583711E-09   0.338048E-06   0.246013E-07
  2140   0.172036E+03   0.419248E+01   0.000000E+00  -0.120143E+01   0.582675E-09   0.335576E-06   0.250507E-07
  2141   0.171217E+03   0.421505E+01   0.000000E+00  -0.111158E+01   0.581641E-09   0.333108E-06   0.254944E-07
  2142   0.170382E+03   0.423828E+01   0.000000E+00  -0.102444E+01   0.580608E-09   0.330644E-06   0.259324E-07
  2143   0.169546E+03   0.426194E+01   0.000000E+00  -0.940178E+00   0.579578E-09   0.328187E-06   0.263645E-07
  2144   0.168709E+03   0.428604E+01   0.000000E+00  -0.858570E+00   0.578550E-09   0.325736E-06   0.267907E-07
  2145   0.167879E+03   0.431065E+01   0.000000E+00  -0.779992E+00   0.577524E-09   0.323291E-06   0.272109E-07
  2146   0.167040E+03   0.433562E+01   0.000000E+00  -0.704106E+00   0.576499E-09   0.320855E-06   0.276250E-07
  2147   0.166200E+03   0.436104E+01   0.000000E+00  -0.631112E+00   0.575477E-09   0.318427E-06   0.280330E-07
  2148   0.165374E+03   0.438697E+01   0.000000E+00  -0.560991E+00   0.574456E-09   0.316009E-06   0.284347E-07
  2149   0.164540E+03   0.441327E+01   0.000000E+00  -0.493694E+00   0.573438E-09   0.313600E-06   0.288301E-07
  2150   0.163697E+03   0.443987E+01   0.000000E+00  -0.429273E+00   0.572422E-09   0.311202E-06   0.292190E-07
  2151   0.162860E+03   0.446684E+01   0.000000E+00  -0.367729E+00   0.571407E-09   0.308816E-06   0.296015E-07
  2152   0.162022E+03   0.449418E+01   0.000000E+00  -0.309036E+00   0.570395E-09   0.306440E-06   0.299776E-07
  2153   0.161183E+03   0.452182E+01   0.000000E+00  -0.253239E+00   0.569384E-09   0.304076E-06   0.303475E-07
  2154   0.160343E+03   0.454975E+01   0.000000E+00  -0.200310E+00   0.568375E-09   0.301722E-06   0.307113E-07
  2155   0.159510E+03   0.457797E+01   0.000000E+00  -0.150242E+00   0.567369E-09   0.299378E-06   0.310691E-07
  2156   0.158676E+03   0.460649E+01   0.000000E+00  -0.103023E+00   0.566364E-09   0.297045E-06   0.314210E-07
  2157   0.157840E+03   0.463522E+01   0.000000E+00  -0.586672E-01   0.565361E-09   0.294722E-06   0.317672E-07
  2158   0.157012E+03   0.466424E+01   0.000000E+00  -0.171548E-01   0.564359E-09   0.292409E-06   0.321078E-07
  2159   0.156174E+03   0.469347E+01   0.000000E+00   0.215208E-01   0.563359E-09   0.290105E-06   0.324430E-07
  2160   0.155344E+03   0.472284E+01   0.000000E+00   0.573657E-01   0.562361E-09   0.287811E-06   0.327728E-07
  2161   0.154512E+03   0.475242E+01   0.000000E+00   0.903919E-01   0.561365E-09   0.285525E-06   0.330974E-07
  2162   0.153688E+03   0.478221E+01   0.000000E+00   0.120600E+00   0.560370E-09   0.283249E-06   0.334170E-07
  2163   0.152862E+03   0.481205E+01   0.000000E+00   0.148009E+00   0.559376E-09   0.280981E-06   0.337316E-07
  2164   0.152035E+03   0.484203E+01   0.000000E+00   0.172628E+00   0.558384E-09   0.278722E-06   0.340414E-07
  2165   0.151216E+03   0.487228E+01   0.000000E+00   0.194467E+00   0.557394E-09   0.276471E-06   0.343465E-07
  2166   0.150402E+03   0.490244E+01   0.000000E+00   0.213535E+00   0.556404E-09   0.274228E-06   0.346471E-07
  2167   0.149581E+03   0.493264E+01   0.000000E+00   0.229847E+00   0.555417E-09   0.271992E-06   0.349433E-07
  2168   0.148766E+03   0.496305E+01   0.000000E+00   0.243420E+00   0.554430E-09   0.269764E-06   0.352351E-07
  2169   0.147966E+03   0.499336E+01   0.000000E+00   0.254278E+00   0.553445E-09   0.267544E-06   0.355228E-07
  2170   0.147165E+03   0.502379E+01   0.000000E+00   0.262441E+00   0.552461E-09   0.265330E-06   0.358065E-07
  2171   0.146356E+03   0.505411E+01   0.000000E+00   0.267932E+00   0.551478E-09   0.263124E-06   0.360863E-07
  2172   0.145561E+03   0.508448E+01   0.000000E+00   0.270768E+00   0.550497E-09   0.260924E-06   0.363623E-07
  2173   0.144773E+03   0.511475E+01   0.000000E+00   0.270972E+00   0.549516E-09   0.258730E-06   0.366346E-07
  2174   0.143984E+03   0.514513E+01   0.000000E+00   0.268570E+00   0.548537E-09   0.256542E-06   0.369035E-07
