#    L    TT             EE             TE             PP             TP          
  1653   0.342324E+03   0.191445E+02  -0.261666E+02   0.631207E+05   0.679534E+01
  1654   0.342496E+03   0.190493E+02  -0.264805E+02   0.630120E+05   0.670595E+01
  1655   0.342698E+03   0.189518E+02  -0.267854E+02   0.629036E+05   0.661774E+01
  1656   0.342917E+03   0.188521E+02  -0.270848E+02   0.627954E+05   0.653068E+01
  1657   0.343144E+03   0.187509E+02  -0.273773E+02   0.626873E+05   0.644479E+01
  1658   0.343409E+03   0.186474E+02  -0.276636E+02   0.625795E+05   0.636006E+01
  1659   0.343690E+03   0.185424E+02  -0.279422E+02   0.624718E+05   0.627649E+01
  1660   0.343980E+03   0.184366E+02  -0.282139E+02   0.623644E+05   0.619407E+01
  1661   0.344301E+03   0.183285E+02  -0.284794E+02   0.622571E+05   0.611280E+01
  1662   0.344631E+03   0.182196E+02  -0.287379E+02   0.621500E+05   0.603268E+01
  1663   0.344984E+03   0.181091E+02  -0.289880E+02   0.620431E+05   0.595371E+01
  1664   0.345346E+03   0.179964E+02  -0.292311E+02   0.619364E+05   0.587587E+01
  1665   0.345732E+03   0.178829E+02  -0.294672E+02   0.618299E+05   0.579918E+01
  1666   0.346134E+03   0.177679E+02  -0.296970E+02   0.617235E+05   0.572362E+01
  1667   0.346544E+03   0.176520E+02  -0.299176E+02   0.616174E+05   0.564919E+01
  1668   0.346978E+03   0.175346E+02  -0.301319E+02   0.615114E+05   0.557589E+01
  1669   0.347421E+03   0.174163E+02  -0.303377E+02   0.614056E+05   0.550372E+01
  1670   0.347873E+03   0.172966E+02  -0.305357E+02   0.613001E+05   0.543268E+01
  1671   0.348348E+03   0.171752E+02  -0.307274E+02   0.611947E+05   0.536275E+01
  1672   0.348833E+03   0.170530E+02  -0.309106E+02   0.610895E+05   0.529395E+01
  1673   0.349319E+03   0.169293E+02  -0.310859E+02   0.609844E+05   0.522625E+01
  1674   0.349828E+03   0.168062E+02  -0.312535E+02   0.608796E+05   0.515967E+01
  1675   0.350332E+03   0.166808E+02  -0.314132E+02   0.607749E+05   0.509420E+01
  1676   0.350859E+03   0.165539E+02  -0.315650E+02   0.606705E+05   0.502984E+01
  1677   0.351396E+03   0.164275E+02  -0.317090E+02   0.605662E+05   0.496657E+01
  1678   0.351926E+03   0.162989E+02  -0.318452E+02   0.604621E+05   0.490441E+01
  1679   0.352473E+03   0.161709E+02  -0.319735E+02   0.603582E+05   0.484334E+01
  1680   0.353029E+03   0.160414E+02  -0.320931E+02   0.602544E+05   0.478337E+01
  1681   0.353594E+03   0.159102E+02  -0.322049E+02   0.601509E+05   0.472449E+01
  1682   0.354153E+03   0.157797E+02  -0.323102E+02   0.600475E+05   0.466670E+01
  1683   0.354729E+03   0.156491E+02  -0.324062E+02   0.599443E+05   0.460999E+01
  1684   0.355307E+03   0.155168E+02  -0.324950E+02   0.598413E+05   0.455436E+01
  1685   0.355893E+03   0.153845E+02  -0.325758E+02   0.597385E+05   0.449981E+01
  1686   0.356481E+03   0.152521E+02  -0.326472E+02   0.596358E+05   0.444634E+01
  1687   0.357064E+03   0.151180E+02  -0.327115E+02   0.595334E+05   0.439394E+01
  1688   0.357663E+03   0.149846E+02  -0.327685E+02   0.594311E+05   0.434261E+01
  1689   0.358249E+03   0.148510E+02  -0.328160E+02   0.593290E+05   0.429235E+01
  1690   0.358837E+03   0.147166E+02  -0.328563E+02   0.592271E+05   0.424315E+01
  1691   0.359434E+03   0.145828E+02  -0.328894E+02   0.591253E+05   0.419501E+01
  1692   0.360033E+03   0.144474E+02  -0.329138E+02   0.590238E+05   0.414793E+01
  1693   0.360626E+03   0.143126E+02  -0.329301E+02   0.589224E+05   0.410190E+01
  1694   0.361214E+03   0.141784E+02  -0.329399E+02   0.588212E+05   0.405693E+01
  1695   0.361811E+03   0.140426E+02  -0.329402E+02   0.587202E+05   0.401301E+01
  1696   0.362403E+03   0.139081E+02  -0.329339E+02   0.586193E+05   0.397013E+01
  1697   0.362982E+03   0.137728E+02  -0.329196E+02   0.585186E+05   0.392829E+01
  1698   0.363570E+03   0.136380E+02  -0.328980E+02   0.584182E+05   0.388749E+01
  1699   0.364152E+03   0.135031E+02  -0.328675E+02   0.583178E+05   0.384773E+01
  1700   0.364729E+03   0.133673E+02  -0.328305E+02   0.582177E+05   0.380901E+01
  1701   0.365293E+03   0.132335E+02  -0.327854E+02   0.581177E+05   0.377131E+01
  1702   0.365867E+03   0.130989E+02  -0.327330E+02   0.580179E+05   0.373464E+01
  1703   0.366428E+03   0.129656E+02  -0.326739E+02   0.579183E+05   0.369900E+01
  1704   0.366983E+03   0.128314E+02  -0.326067E+02   0.578189E+05   0.366437E+01
  1705   0.367533E+03   0.126986E+02  -0.325321E+02   0.577196E+05   0.363075E+01
  1706   0.368069E+03   0.125641E+02  -0.324502E+02   0.576205E+05   0.359814E+01
  1707   0.368608E+03   0.124309E+02  -0.323623E+02   0.575216E+05   0.356654E+01
  1708   0.369134E+03   0.122991E+02  -0.322663E+02   0.574229E+05   0.353594E+01
  1709   0.369654E+03   0.121679E+02  -0.321636E+02   0.573243E+05   0.350633E+01
  1710   0.370161E+03   0.120380E+02  -0.320535E+02   0.572259E+05   0.347772E+01
  1711   0.370654E+03   0.119087E+02  -0.319359E+02   0.571277E+05   0.345009E+01
  1712   0.371150E+03   0.117786E+02  -0.318123E+02   0.570296E+05   0.342345E+01
  1713   0.371625E+03   0.116497E+02  -0.316821E+02   0.569317E+05   0.339779E+01
  1714   0.372087E+03   0.115222E+02  -0.315444E+02   0.568340E+05   0.337310E+01
  1715   0.372535E+03   0.113946E+02  -0.314014E+02   0.567365E+05   0.334937E+01
  1716   0.372986E+03   0.112683E+02  -0.312510E+02   0.566391E+05   0.332662E+01
  1717   0.373415E+03   0.111426E+02  -0.310945E+02   0.565419E+05   0.330483E+01
  1718   0.373824E+03   0.110182E+02  -0.309320E+02   0.564449E+05   0.328399E+01
  1719   0.374227E+03   0.108945E+02  -0.307627E+02   0.563480E+05   0.326410E+01
  1720   0.374625E+03   0.107721E+02  -0.305881E+02   0.562513E+05   0.324517E+01
  1721   0.375001E+03   0.106510E+02  -0.304068E+02   0.561548E+05   0.322718E+01
  1722   0.375372E+03   0.105298E+02  -0.302201E+02   0.560585E+05   0.321012E+01
  1723   0.375721E+03   0.104099E+02  -0.300274E+02   0.559623E+05   0.319401E+01
  1724   0.376050E+03   0.102922E+02  -0.298293E+02   0.558663E+05   0.317882E+01
  1725   0.376366E+03   0.101743E+02  -0.296251E+02   0.557704E+05   0.316456E+01
  1726   0.376668E+03   0.100585E+02  -0.294163E+02   0.556748E+05   0.315122E+01
  1727   0.376956E+03   0.994327E+01  -0.292014E+02   0.555793E+05   0.313880E+01
  1728   0.377224E+03   0.983090E+01  -0.289818E+02   0.554839E+05   0.312729E+01
  1729   0.377486E+03   0.971914E+01  -0.287569E+02   0.553887E+05   0.311670E+01
  1730   0.377711E+03   0.960799E+01  -0.285258E+02   0.552937E+05   0.310700E+01
  1731   0.377931E+03   0.949819E+01  -0.282916E+02   0.551989E+05   0.309821E+01
  1732   0.378130E+03   0.938974E+01  -0.280512E+02   0.551042E+05   0.309031E+01
  1733   0.378315E+03   0.928339E+01  -0.278068E+02   0.550097E+05   0.308331E+01
  1734   0.378479E+03   0.917766E+01  -0.275578E+02   0.549153E+05   0.307719E+01
  1735   0.378621E+03   0.907402E+01  -0.273033E+02   0.548212E+05   0.307196E+01
  1736   0.378751E+03   0.897099E+01  -0.270463E+02   0.547271E+05   0.306760E+01
  1737   0.378859E+03   0.887080E+01  -0.267839E+02   0.546333E+05   0.306412E+01
  1738   0.378946E+03   0.877123E+01  -0.265174E+02   0.545396E+05   0.306151E+01
  1739   0.379026E+03   0.867376E+01  -0.262477E+02   0.544461E+05   0.305976E+01
  1740   0.379071E+03   0.857765E+01  -0.259740E+02   0.543527E+05   0.305888E+01
  1741   0.379116E+03   0.848290E+01  -0.256956E+02   0.542595E+05   0.305885E+01
  1742   0.379126E+03   0.839024E+01  -0.254153E+02   0.541665E+05   0.305968E+01
  1743   0.379121E+03   0.829895E+01  -0.251303E+02   0.540736E+05   0.306135E+01
  1744   0.379096E+03   0.820977E+01  -0.248426E+02   0.539809E+05   0.306387E+01
  1745   0.379049E+03   0.812120E+01  -0.245517E+02   0.538883E+05   0.306722E+01
  1746   0.378980E+03   0.803548E+01  -0.242575E+02   0.537959E+05   0.307141E+01
  1747   0.378898E+03   0.795186E+01  -0.239606E+02   0.537037E+05   0.307644E+01
  1748   0.378787E+03   0.787036E+01  -0.236612E+02   0.536116E+05   0.308229E+01
  1749   0.378654E+03   0.778947E+01  -0.233576E+02   0.535197E+05   0.308896E+01
  1750   0.378501E+03   0.771069E+01  -0.230530E+02   0.534280E+05   0.309645E+01
  1751   0.378325E+03   0.763328E+01  -0.227464E+02   0.533364E+05   0.310475E+01
  1752   0.378136E+03   0.755724E+01  -0.224357E+02   0.532449E+05   0.311386E+01
  1753   0.377925E+03   0.748256E+01  -0.221246E+02   0.531537E+05   0.312376E+01
  1754   0.377692E+03   0.741075E+01  -0.218109E+02   0.530625E+05   0.313445E+01
  1755   0.377438E+03   0.734157E+01  -0.214953E+02   0.529716E+05   0.314593E+01
  1756   0.377170E+03   0.727326E+01  -0.211778E+02   0.528808E+05   0.315817E+01
  1757   0.376872E+03   0.720692E+01  -0.208591E+02   0.527901E+05   0.317119E+01
  1758   0.376545E+03   0.714240E+01  -0.205393E+02   0.526997E+05   0.318495E+01
  1759   0.376212E+03   0.707987E+01  -0.202183E+02   0.526093E+05   0.319947E+01
  1760   0.375849E+03   0.701939E+01  -0.198955E+02   0.525191E+05   0.321472E+01
  1761   0.375465E+03   0.696083E+01  -0.195722E+02   0.524291E+05   0.323071E+01
  1762   0.375058E+03   0.690410E+01  -0.192478E+02   0.523393E+05   0.324742E+01
  1763   0.374637E+03   0.684952E+01  -0.189222E+02   0.522496E+05   0.326484E+01
  1764   0.374202E+03   0.679700E+01  -0.185970E+02   0.521600E+05   0.328297E+01
  1765   0.373729E+03   0.674625E+01  -0.182706E+02   0.520706E+05   0.330180E+01
  1766   0.373243E+03   0.669743E+01  -0.179445E+02   0.519814E+05   0.332132E+01
  1767   0.372734E+03   0.665053E+01  -0.176173E+02   0.518923E+05   0.334152E+01
  1768   0.372203E+03   0.660571E+01  -0.172904E+02   0.518034E+05   0.336240E+01
  1769   0.371657E+03   0.656282E+01  -0.169646E+02   0.517146E+05   0.338394E+01
  1770   0.371082E+03   0.652179E+01  -0.166377E+02   0.516260E+05   0.340614E+01
  1771   0.370492E+03   0.648284E+01  -0.163118E+02   0.515375E+05   0.342899E+01
  1772   0.369887E+03   0.644576E+01  -0.159869E+02   0.514492E+05   0.345248E+01
  1773   0.369245E+03   0.641062E+01  -0.156610E+02   0.513610E+05   0.347660E+01
  1774   0.368595E+03   0.637750E+01  -0.153375E+02   0.512730E+05   0.350135E+01
  1775   0.367923E+03   0.634633E+01  -0.150144E+02   0.511852E+05   0.352672E+01
  1776   0.367237E+03   0.631702E+01  -0.146916E+02   0.510974E+05   0.355269E+01
  1777   0.366513E+03   0.628982E+01  -0.143714E+02   0.510099E+05   0.357927E+01
  1778   0.365781E+03   0.626443E+01  -0.140515E+02   0.509225E+05   0.360643E+01
  1779   0.365027E+03   0.624106E+01  -0.137334E+02   0.508352E+05   0.363418E+01
  1780   0.364258E+03   0.621958E+01  -0.134164E+02   0.507481E+05   0.366251E+01
  1781   0.363473E+03   0.619999E+01  -0.131012E+02   0.506612E+05   0.369140E+01
  1782   0.362652E+03   0.618236E+01  -0.127878E+02   0.505744E+05   0.372085E+01
  1783   0.361822E+03   0.616662E+01  -0.124762E+02   0.504877E+05   0.375085E+01
  1784   0.360985E+03   0.615270E+01  -0.121657E+02   0.504012E+05   0.378140E+01
  1785   0.360117E+03   0.614075E+01  -0.118584E+02   0.503149E+05   0.381248E+01
  1786   0.359234E+03   0.613063E+01  -0.115530E+02   0.502287E+05   0.384409E+01
  1787   0.358336E+03   0.612249E+01  -0.112494E+02   0.501426E+05   0.387621E+01
  1788   0.357422E+03   0.611610E+01  -0.109498E+02   0.500567E+05   0.390885E+01
  1789   0.356486E+03   0.611155E+01  -0.106512E+02   0.499709E+05   0.394198E+01
  1790   0.355526E+03   0.610883E+01  -0.103560E+02   0.498853E+05   0.397561E+01
  1791   0.354559E+03   0.610787E+01  -0.100640E+02   0.497998E+05   0.400973E+01
  1792   0.353576E+03   0.610875E+01  -0.977388E+01   0.497145E+05   0.404432E+01
  1793   0.352562E+03   0.611141E+01  -0.948702E+01   0.496293E+05   0.407938E+01
  1794   0.351548E+03   0.611576E+01  -0.920344E+01   0.495443E+05   0.411491E+01
  1795   0.350518E+03   0.612203E+01  -0.892315E+01   0.494594E+05   0.415088E+01
  1796   0.349443E+03   0.612993E+01  -0.864541E+01   0.493747E+05   0.418730E+01
  1797   0.348389E+03   0.613946E+01  -0.837169E+01   0.492901E+05   0.422416E+01
  1798   0.347305E+03   0.615070E+01  -0.810051E+01   0.492057E+05   0.426144E+01
  1799   0.346204E+03   0.616372E+01  -0.783337E+01   0.491214E+05   0.429915E+01
  1800   0.345095E+03   0.617838E+01  -0.757025E+01   0.490372E+05   0.433726E+01
  1801   0.343978E+03   0.619461E+01  -0.731011E+01   0.489532E+05   0.437578E+01
  1802   0.342853E+03   0.621240E+01  -0.705416E+01   0.488693E+05   0.441469E+01
  1803   0.341704E+03   0.623184E+01  -0.680255E+01   0.487856E+05   0.445400E+01
  1804   0.340531E+03   0.625277E+01  -0.655387E+01   0.487020E+05   0.449368E+01
  1805   0.339351E+03   0.627536E+01  -0.630970E+01   0.486186E+05   0.453374E+01
  1806   0.338169E+03   0.629952E+01  -0.606958E+01   0.485353E+05   0.457416E+01
  1807   0.336964E+03   0.632518E+01  -0.583376E+01   0.484521E+05   0.461494E+01
  1808   0.335750E+03   0.635213E+01  -0.560202E+01   0.483691E+05   0.465606E+01
  1809   0.334528E+03   0.638044E+01  -0.537474E+01   0.482862E+05   0.469753E+01
  1810   0.333297E+03   0.641033E+01  -0.515191E+01   0.482035E+05   0.473934E+01
  1811   0.332043E+03   0.644158E+01  -0.493349E+01   0.481209E+05   0.478147E+01
  1812   0.330787E+03   0.647428E+01  -0.471977E+01   0.480385E+05   0.482392E+01
  1813   0.329524E+03   0.650827E+01  -0.451060E+01   0.479562E+05   0.486668E+01
  1814   0.328244E+03   0.654355E+01  -0.430615E+01   0.478740E+05   0.490975E+01
  1815   0.326963E+03   0.658013E+01  -0.410643E+01   0.477920E+05   0.495311E+01
  1816   0.325673E+03   0.661794E+01  -0.391166E+01   0.477101E+05   0.499676E+01
  1817   0.324367E+03   0.665698E+01  -0.372155E+01   0.476283E+05   0.504069E+01
  1818   0.323053E+03   0.669724E+01  -0.353641E+01   0.475467E+05   0.508489E+01
  1819   0.321715E+03   0.673881E+01  -0.335632E+01   0.474653E+05   0.512936E+01
  1820   0.320391E+03   0.678132E+01  -0.318121E+01   0.473839E+05   0.517409E+01
  1821   0.319066E+03   0.682506E+01  -0.301117E+01   0.473028E+05   0.521906E+01
  1822   0.317724E+03   0.686981E+01  -0.284627E+01   0.472217E+05   0.526428E+01
  1823   0.316404E+03   0.691573E+01  -0.268653E+01   0.471408E+05   0.530974E+01
  1824   0.315053E+03   0.696238E+01  -0.253187E+01   0.470600E+05   0.535542E+01
  1825   0.313700E+03   0.700997E+01  -0.238260E+01   0.469794E+05   0.540132E+01
  1826   0.312339E+03   0.705932E+01  -0.223851E+01   0.468989E+05   0.544743E+01
  1827   0.310984E+03   0.710926E+01  -0.209968E+01   0.468185E+05   0.549375E+01
  1828   0.309613E+03   0.715999E+01  -0.196625E+01   0.467383E+05   0.554026E+01
  1829   0.308240E+03   0.721080E+01  -0.183810E+01   0.466582E+05   0.558696E+01
  1830   0.306866E+03   0.726389E+01  -0.171530E+01   0.465782E+05   0.563384E+01
  1831   0.305491E+03   0.731705E+01  -0.159794E+01   0.464984E+05   0.568090E+01
  1832   0.304107E+03   0.737103E+01  -0.148602E+01   0.464187E+05   0.572812E+01
  1833   0.302729E+03   0.742582E+01  -0.137940E+01   0.463392E+05   0.577550E+01
  1834   0.301350E+03   0.748068E+01  -0.127845E+01   0.462598E+05   0.582303E+01
  1835   0.299962E+03   0.753711E+01  -0.118268E+01   0.461805E+05   0.587070E+01
  1836   0.298573E+03   0.759509E+01  -0.109260E+01   0.461013E+05   0.591851E+01
  1837   0.297190E+03   0.765167E+01  -0.100792E+01   0.460223E+05   0.596644E+01
  1838   0.295805E+03   0.770982E+01  -0.928802E+00   0.459435E+05   0.601450E+01
  1839   0.294412E+03   0.776880E+01  -0.855103E+00   0.458647E+05   0.606266E+01
  1840   0.293032E+03   0.782712E+01  -0.786979E+00   0.457861E+05   0.611093E+01
  1841   0.291650E+03   0.788701E+01  -0.724288E+00   0.457076E+05   0.615930E+01
  1842   0.290267E+03   0.794699E+01  -0.667113E+00   0.456293E+05   0.620776E+01
  1843   0.288883E+03   0.800706E+01  -0.615459E+00   0.455511E+05   0.625629E+01
  1844   0.287505E+03   0.806797E+01  -0.569187E+00   0.454730E+05   0.630491E+01
  1845   0.286147E+03   0.812898E+01  -0.528452E+00   0.453950E+05   0.635358E+01
  1846   0.284766E+03   0.819083E+01  -0.493038E+00   0.453172E+05   0.640232E+01
  1847   0.283399E+03   0.825277E+01  -0.463250E+00   0.452395E+05   0.645111E+01
  1848   0.282029E+03   0.831482E+01  -0.438724E+00   0.451620E+05   0.649994E+01
  1849   0.280666E+03   0.837698E+01  -0.419616E+00   0.450845E+05   0.654880E+01
  1850   0.279309E+03   0.843923E+01  -0.405858E+00   0.450073E+05   0.659770E+01
  1851   0.277935E+03   0.850234E+01  -0.397458E+00   0.449301E+05   0.664661E+01
  1852   0.276597E+03   0.856631E+01  -0.394423E+00   0.448531E+05   0.669553E+01
  1853   0.275242E+03   0.862889E+01  -0.396613E+00   0.447761E+05   0.674447E+01
  1854   0.273901E+03   0.869158E+01  -0.404182E+00   0.446994E+05   0.679340E+01
  1855   0.272566E+03   0.875363E+01  -0.416916E+00   0.446227E+05   0.684232E+01
  1856   0.271245E+03   0.881654E+01  -0.434747E+00   0.445462E+05   0.689123E+01
  1857   0.269922E+03   0.888029E+01  -0.457831E+00   0.444698E+05   0.694012E+01
  1858   0.268605E+03   0.894267E+01  -0.486026E+00   0.443936E+05   0.698899E+01
  1859   0.267301E+03   0.900589E+01  -0.519416E+00   0.443174E+05   0.703781E+01
  1860   0.265996E+03   0.906773E+01  -0.557709E+00   0.442414E+05   0.708660E+01
  1861   0.264712E+03   0.913043E+01  -0.601135E+00   0.441655E+05   0.713533E+01
  1862   0.263434E+03   0.919248E+01  -0.649406E+00   0.440898E+05   0.718401E+01
  1863   0.262148E+03   0.925464E+01  -0.702527E+00   0.440142E+05   0.723263E+01
  1864   0.260890E+03   0.931765E+01  -0.760581E+00   0.439387E+05   0.728118E+01
  1865   0.259630E+03   0.937928E+01  -0.823427E+00   0.438633E+05   0.732966E+01
  1866   0.258392E+03   0.944027E+01  -0.891071E+00   0.437881E+05   0.737805E+01
  1867   0.257145E+03   0.950136E+01  -0.963225E+00   0.437129E+05   0.742635E+01
  1868   0.255919E+03   0.956181E+01  -0.104019E+01   0.436379E+05   0.747456E+01
  1869   0.254706E+03   0.962163E+01  -0.112161E+01   0.435631E+05   0.752266E+01
  1870   0.253500E+03   0.968154E+01  -0.120770E+01   0.434883E+05   0.757065E+01
  1871   0.252300E+03   0.974156E+01  -0.129811E+01   0.434137E+05   0.761852E+01
  1872   0.251121E+03   0.980020E+01  -0.139307E+01   0.433392E+05   0.766627E+01
  1873   0.249949E+03   0.985894E+01  -0.149228E+01   0.432649E+05   0.771389E+01
  1874   0.248790E+03   0.991630E+01  -0.159583E+01   0.431906E+05   0.776138E+01
  1875   0.247645E+03   0.997376E+01  -0.170357E+01   0.431165E+05   0.780871E+01
  1876   0.246506E+03   0.100306E+02  -0.181537E+01   0.430425E+05   0.785590E+01
  1877   0.245381E+03   0.100868E+02  -0.193130E+01   0.429686E+05   0.790293E+01
  1878   0.244262E+03   0.101415E+02  -0.205123E+01   0.428949E+05   0.794979E+01
  1879   0.243165E+03   0.101957E+02  -0.217494E+01   0.428213E+05   0.799648E+01
  1880   0.242081E+03   0.102492E+02  -0.230265E+01   0.427478E+05   0.804300E+01
  1881   0.241011E+03   0.103021E+02  -0.243402E+01   0.426744E+05   0.808932E+01
  1882   0.239948E+03   0.103550E+02  -0.256903E+01   0.426011E+05   0.813546E+01
  1883   0.238906E+03   0.104059E+02  -0.270770E+01   0.425280E+05   0.818139E+01
  1884   0.237878E+03   0.104576E+02  -0.284990E+01   0.424550E+05   0.822712E+01
  1885   0.236863E+03   0.105071E+02  -0.299562E+01   0.423821E+05   0.827264E+01
  1886   0.235856E+03   0.105568E+02  -0.314457E+01   0.423093E+05   0.831794E+01
  1887   0.234862E+03   0.106050E+02  -0.329699E+01   0.422367E+05   0.836301E+01
  1888   0.233897E+03   0.106519E+02  -0.345251E+01   0.421641E+05   0.840784E+01
  1889   0.232931E+03   0.106981E+02  -0.361122E+01   0.420917E+05   0.845244E+01
  1890   0.231986E+03   0.107437E+02  -0.377304E+01   0.420195E+05   0.849679E+01
  1891   0.231063E+03   0.107887E+02  -0.393769E+01   0.419473E+05   0.854088E+01
  1892   0.230146E+03   0.108322E+02  -0.410539E+01   0.418752E+05   0.858472E+01
  1893   0.229244E+03   0.108751E+02  -0.427572E+01   0.418033E+05   0.862828E+01
  1894   0.228362E+03   0.109167E+02  -0.444867E+01   0.417315E+05   0.867157E+01
  1895   0.227488E+03   0.109575E+02  -0.462432E+01   0.416598E+05   0.871458E+01
  1896   0.226635E+03   0.109978E+02  -0.480254E+01   0.415882E+05   0.875730E+01
  1897   0.225804E+03   0.110359E+02  -0.498319E+01   0.415168E+05   0.879973E+01
  1898   0.224979E+03   0.110733E+02  -0.516634E+01   0.414454E+05   0.884185E+01
  1899   0.224176E+03   0.111101E+02  -0.535164E+01   0.413742E+05   0.888367E+01
  1900   0.223379E+03   0.111448E+02  -0.553923E+01   0.413031E+05   0.892517E+01
  1901   0.222604E+03   0.111788E+02  -0.572905E+01   0.412321E+05   0.896635E+01
  1902   0.221851E+03   0.112115E+02  -0.592081E+01   0.411613E+05   0.900720E+01
  1903   0.221104E+03   0.112427E+02  -0.611421E+01   0.410905E+05   0.904772E+01
  1904   0.220394E+03   0.112740E+02  -0.630895E+01   0.410199E+05   0.908791E+01
  1905   0.219669E+03   0.113032E+02  -0.650622E+01   0.409494E+05   0.912777E+01
  1906   0.218972E+03   0.113310E+02  -0.670528E+01   0.408790E+05   0.916729E+01
  1907   0.218298E+03   0.113589E+02  -0.690465E+01   0.408087E+05   0.920647E+01
  1908   0.217637E+03   0.113846E+02  -0.710655E+01   0.407385E+05   0.924530E+01
  1909   0.216984E+03   0.114089E+02  -0.730876E+01   0.406685E+05   0.928379E+01
  1910   0.216353E+03   0.114333E+02  -0.751277E+01   0.405986E+05   0.932193E+01
  1911   0.215743E+03   0.114555E+02  -0.771858E+01   0.405287E+05   0.935972E+01
  1912   0.215148E+03   0.114764E+02  -0.792395E+01   0.404590E+05   0.939715E+01
  1913   0.214575E+03   0.114958E+02  -0.813038E+01   0.403894E+05   0.943422E+01
  1914   0.214008E+03   0.115138E+02  -0.833787E+01   0.403200E+05   0.947093E+01
  1915   0.213464E+03   0.115311E+02  -0.854641E+01   0.402506E+05   0.950728E+01
  1916   0.212927E+03   0.115470E+02  -0.875527E+01   0.401814E+05   0.954326E+01
  1917   0.212419E+03   0.115608E+02  -0.896519E+01   0.401122E+05   0.957886E+01
  1918   0.211919E+03   0.115746E+02  -0.917543E+01   0.400432E+05   0.961410E+01
  1919   0.211441E+03   0.115862E+02  -0.938599E+01   0.399743E+05   0.964896E+01
  1920   0.210977E+03   0.115964E+02  -0.959687E+01   0.399055E+05   0.968344E+01
  1921   0.210521E+03   0.116060E+02  -0.980733E+01   0.398368E+05   0.971753E+01
  1922   0.210094E+03   0.116133E+02  -0.100181E+02   0.397683E+05   0.975125E+01
  1923   0.209674E+03   0.116200E+02  -0.102285E+02   0.396998E+05   0.978457E+01
  1924   0.209262E+03   0.116252E+02  -0.104392E+02   0.396315E+05   0.981750E+01
  1925   0.208887E+03   0.116283E+02  -0.106502E+02   0.395632E+05   0.985004E+01
  1926   0.208512E+03   0.116314E+02  -0.108600E+02   0.394951E+05   0.988218E+01
  1927   0.208145E+03   0.116330E+02  -0.110710E+02   0.394271E+05   0.991392E+01
  1928   0.207814E+03   0.116332E+02  -0.112785E+02   0.393592E+05   0.994525E+01
  1929   0.207484E+03   0.116320E+02  -0.114879E+02   0.392914E+05   0.997618E+01
  1930   0.207176E+03   0.116293E+02  -0.116953E+02   0.392238E+05   0.100067E+02
  1931   0.206891E+03   0.116245E+02  -0.119024E+02   0.391562E+05   0.100368E+02
  1932   0.206613E+03   0.116196E+02  -0.121083E+02   0.390888E+05   0.100665E+02
  1933   0.206350E+03   0.116126E+02  -0.123138E+02   0.390214E+05   0.100958E+02
  1934   0.206102E+03   0.116049E+02  -0.125181E+02   0.389542E+05   0.101246E+02
  1935   0.205869E+03   0.115949E+02  -0.127213E+02   0.388871E+05   0.101531E+02
  1936   0.205652E+03   0.115850E+02  -0.129234E+02   0.388201E+05   0.101811E+02
  1937   0.205442E+03   0.115714E+02  -0.131235E+02   0.387532E+05   0.102086E+02
  1938   0.205255E+03   0.115586E+02  -0.133226E+02   0.386864E+05   0.102358E+02
  1939   0.205083E+03   0.115436E+02  -0.135204E+02   0.386197E+05   0.102625E+02
  1940   0.204919E+03   0.115278E+02  -0.137172E+02   0.385531E+05   0.102887E+02
  1941   0.204777E+03   0.115106E+02  -0.139113E+02   0.384866E+05   0.103146E+02
  1942   0.204636E+03   0.114919E+02  -0.141042E+02   0.384203E+05   0.103399E+02
  1943   0.204517E+03   0.114725E+02  -0.142961E+02   0.383540E+05   0.103649E+02
  1944   0.204414E+03   0.114501E+02  -0.144853E+02   0.382879E+05   0.103893E+02
  1945   0.204312E+03   0.114284E+02  -0.146719E+02   0.382219E+05   0.104134E+02
  1946   0.204232E+03   0.114046E+02  -0.148580E+02   0.381559E+05   0.104369E+02
  1947   0.204153E+03   0.113800E+02  -0.150409E+02   0.380901E+05   0.104600E+02
  1948   0.204104E+03   0.113539E+02  -0.152226E+02   0.380244E+05   0.104827E+02
  1949   0.204056E+03   0.113256E+02  -0.154009E+02   0.379588E+05   0.105048E+02
  1950   0.204023E+03   0.112974E+02  -0.155781E+02   0.378933E+05   0.105266E+02
  1951   0.204006E+03   0.112683E+02  -0.157519E+02   0.378279E+05   0.105478E+02
  1952   0.203997E+03   0.112363E+02  -0.159239E+02   0.377626E+05   0.105685E+02
  1953   0.204004E+03   0.112043E+02  -0.160932E+02   0.376975E+05   0.105888E+02
  1954   0.204019E+03   0.111708E+02  -0.162599E+02   0.376324E+05   0.106086E+02
  1955   0.204041E+03   0.111365E+02  -0.164247E+02   0.375674E+05   0.106279E+02
  1956   0.204073E+03   0.111008E+02  -0.165862E+02   0.375026E+05   0.106468E+02
  1957   0.204149E+03   0.110635E+02  -0.167449E+02   0.374378E+05   0.106651E+02
  1958   0.204181E+03   0.110255E+02  -0.169010E+02   0.373732E+05   0.106830E+02
  1959   0.204252E+03   0.109860E+02  -0.170545E+02   0.373086E+05   0.107003E+02
  1960   0.204323E+03   0.109465E+02  -0.172053E+02   0.372442E+05   0.107172E+02
  1961   0.204410E+03   0.109055E+02  -0.173527E+02   0.371798E+05   0.107335E+02
  1962   0.204505E+03   0.108637E+02  -0.174967E+02   0.371156E+05   0.107494E+02
