#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   507   0.234267E+04  -0.712521E+02  -0.800459E-07  -0.712521E+02   0.966598E+01   0.967609E-06  -0.800459E-07   0.967609E-06   0.134878E-07
   508   0.235149E+04  -0.704956E+02  -0.915368E-07  -0.704956E+02   0.951666E+01   0.952750E-06  -0.915368E-07   0.952750E-06   0.134447E-07
   509   0.236023E+04  -0.697145E+02  -0.985781E-07  -0.697145E+02   0.936947E+01   0.938045E-06  -0.985781E-07   0.938045E-06   0.134017E-07
   510   0.236874E+04  -0.689078E+02  -0.101327E-06  -0.689078E+02   0.922511E+01   0.923490E-06  -0.101327E-06   0.923490E-06   0.133590E-07
   511   0.237724E+04  -0.680755E+02  -0.999404E-07  -0.680755E+02   0.908331E+01   0.909082E-06  -0.999404E-07   0.909082E-06   0.133164E-07
   512   0.238550E+04  -0.672189E+02  -0.945754E-07  -0.672189E+02   0.894454E+01   0.894815E-06  -0.945754E-07   0.894815E-06   0.132740E-07
   513   0.239368E+04  -0.663394E+02  -0.853892E-07  -0.663394E+02   0.880862E+01   0.880688E-06  -0.853892E-07   0.880688E-06   0.132317E-07
   514   0.240170E+04  -0.654367E+02  -0.725389E-07  -0.654367E+02   0.867587E+01   0.866695E-06  -0.725389E-07   0.866695E-06   0.131897E-07
   515   0.240955E+04  -0.645107E+02  -0.561814E-07  -0.645107E+02   0.854625E+01   0.852833E-06  -0.561814E-07   0.852833E-06   0.131478E-07
   516   0.241724E+04  -0.635629E+02  -0.364739E-07  -0.635629E+02   0.841986E+01   0.839098E-06  -0.364739E-07   0.839098E-06   0.131061E-07
   517   0.242468E+04  -0.625938E+02  -0.135734E-07  -0.625938E+02   0.829689E+01   0.825487E-06  -0.135734E-07   0.825487E-06   0.130645E-07
   518   0.243202E+04  -0.616040E+02   0.123629E-07  -0.616040E+02   0.817721E+01   0.811995E-06   0.123629E-07   0.811995E-06   0.130232E-07
   519   0.243927E+04  -0.605925E+02   0.411781E-07  -0.605925E+02   0.806107E+01   0.798619E-06   0.411781E-07   0.798619E-06   0.129820E-07
   520   0.244626E+04  -0.595624E+02   0.727149E-07  -0.595624E+02   0.794844E+01   0.785354E-06   0.727149E-07   0.785354E-06   0.129410E-07
   521   0.245301E+04  -0.585134E+02   0.106816E-06  -0.585134E+02   0.783941E+01   0.772198E-06   0.106816E-06   0.772198E-06   0.129001E-07
   522   0.245958E+04  -0.574453E+02   0.143325E-06  -0.574453E+02   0.773425E+01   0.759145E-06   0.143325E-06   0.759145E-06   0.128594E-07
   523   0.246604E+04  -0.563595E+02   0.182085E-06  -0.563595E+02   0.763282E+01   0.746193E-06   0.182085E-06   0.746193E-06   0.128189E-07
   524   0.247231E+04  -0.552567E+02   0.222938E-06  -0.552567E+02   0.753517E+01   0.733338E-06   0.222938E-06   0.733338E-06   0.127786E-07
   525   0.247826E+04  -0.541359E+02   0.265727E-06  -0.541359E+02   0.744148E+01   0.720575E-06   0.265727E-06   0.720575E-06   0.127385E-07
   526   0.248409E+04  -0.529993E+02   0.310295E-06  -0.529993E+02   0.735176E+01   0.707901E-06   0.310295E-06   0.707901E-06   0.126985E-07
   527   0.248988E+04  -0.518474E+02   0.356486E-06  -0.518474E+02   0.726605E+01   0.695311E-06   0.356486E-06   0.695311E-06   0.126586E-07
   528   0.249533E+04  -0.506815E+02   0.404142E-06  -0.506815E+02   0.718439E+01   0.682803E-06   0.404142E-06   0.682803E-06   0.126190E-07
   529   0.250059E+04  -0.495001E+02   0.453105E-06  -0.495001E+02   0.710710E+01   0.670373E-06   0.453105E-06   0.670373E-06   0.125795E-07
   530   0.250558E+04  -0.483067E+02   0.503220E-06  -0.483067E+02   0.703399E+01   0.658015E-06   0.503220E-06   0.658015E-06   0.125402E-07
   531   0.251059E+04  -0.470983E+02   0.554328E-06  -0.470983E+02   0.696501E+01   0.645728E-06   0.554328E-06   0.645728E-06   0.125010E-07
   532   0.251519E+04  -0.458783E+02   0.606274E-06  -0.458783E+02   0.690049E+01   0.633506E-06   0.606274E-06   0.633506E-06   0.124620E-07
   533   0.251958E+04  -0.446466E+02   0.658899E-06  -0.446466E+02   0.684031E+01   0.621346E-06   0.658899E-06   0.621346E-06   0.124232E-07
   534   0.252377E+04  -0.434040E+02   0.712046E-06  -0.434040E+02   0.678458E+01   0.609244E-06   0.712046E-06   0.609244E-06   0.123845E-07
   535   0.252776E+04  -0.421508E+02   0.765559E-06  -0.421508E+02   0.673341E+01   0.597197E-06   0.765559E-06   0.597197E-06   0.123460E-07
   536   0.253154E+04  -0.408871E+02   0.819281E-06  -0.408871E+02   0.668666E+01   0.585200E-06   0.819281E-06   0.585200E-06   0.123076E-07
   537   0.253519E+04  -0.396142E+02   0.873054E-06  -0.396142E+02   0.664446E+01   0.573250E-06   0.873054E-06   0.573250E-06   0.122694E-07
   538   0.253847E+04  -0.383326E+02   0.926721E-06  -0.383326E+02   0.660697E+01   0.561343E-06   0.926721E-06   0.561343E-06   0.122314E-07
   539   0.254162E+04  -0.370429E+02   0.980125E-06  -0.370429E+02   0.657394E+01   0.549474E-06   0.980125E-06   0.549474E-06   0.121935E-07
   540   0.254455E+04  -0.357459E+02   0.103311E-05  -0.357459E+02   0.654583E+01   0.537641E-06   0.103311E-05   0.537641E-06   0.121558E-07
   541   0.254720E+04  -0.344412E+02   0.108552E-05  -0.344412E+02   0.652223E+01   0.525839E-06   0.108552E-05   0.525839E-06   0.121183E-07
   542   0.254970E+04  -0.331311E+02   0.113719E-05  -0.331311E+02   0.650340E+01   0.514065E-06   0.113719E-05   0.514065E-06   0.120809E-07
   543   0.255190E+04  -0.318149E+02   0.118797E-05  -0.318149E+02   0.648943E+01   0.502314E-06   0.118797E-05   0.502314E-06   0.120436E-07
   544   0.255396E+04  -0.304935E+02   0.123771E-05  -0.304935E+02   0.648022E+01   0.490583E-06   0.123771E-05   0.490583E-06   0.120065E-07
   545   0.255571E+04  -0.291673E+02   0.128624E-05  -0.291673E+02   0.647579E+01   0.478868E-06   0.128624E-05   0.478868E-06   0.119696E-07
   546   0.255732E+04  -0.278371E+02   0.133340E-05  -0.278371E+02   0.647594E+01   0.467165E-06   0.133340E-05   0.467165E-06   0.119328E-07
   547   0.255862E+04  -0.265033E+02   0.137905E-05  -0.265033E+02   0.648094E+01   0.455471E-06   0.137905E-05   0.455471E-06   0.118962E-07
   548   0.255977E+04  -0.251666E+02   0.142302E-05  -0.251666E+02   0.649081E+01   0.443781E-06   0.142302E-05   0.443781E-06   0.118597E-07
   549   0.256068E+04  -0.238276E+02   0.146516E-05  -0.238276E+02   0.650559E+01   0.432092E-06   0.146516E-05   0.432092E-06   0.118234E-07
   550   0.256136E+04  -0.224868E+02   0.150531E-05  -0.224868E+02   0.652529E+01   0.420399E-06   0.150531E-05   0.420399E-06   0.117872E-07
   551   0.256188E+04  -0.211447E+02   0.154334E-05  -0.211447E+02   0.654997E+01   0.408700E-06   0.154334E-05   0.408700E-06   0.117512E-07
   552   0.256209E+04  -0.198025E+02   0.157930E-05  -0.198025E+02   0.657965E+01   0.396993E-06   0.157930E-05   0.396993E-06   0.117153E-07
   553   0.256213E+04  -0.184606E+02   0.161324E-05  -0.184606E+02   0.661291E+01   0.385276E-06   0.161324E-05   0.385276E-06   0.116796E-07
   554   0.256193E+04  -0.171199E+02   0.164523E-05  -0.171199E+02   0.665275E+01   0.373548E-06   0.164523E-05   0.373548E-06   0.116440E-07
   555   0.256148E+04  -0.157816E+02   0.167534E-05  -0.157816E+02   0.669701E+01   0.361808E-06   0.167534E-05   0.361808E-06   0.116086E-07
   556   0.256079E+04  -0.144458E+02   0.170363E-05  -0.144458E+02   0.674647E+01   0.350055E-06   0.170363E-05   0.350055E-06   0.115733E-07
   557   0.255993E+04  -0.131145E+02   0.173018E-05  -0.131145E+02   0.680043E+01   0.338287E-06   0.173018E-05   0.338287E-06   0.115382E-07
   558   0.255882E+04  -0.117874E+02   0.175504E-05  -0.117874E+02   0.686043E+01   0.326502E-06   0.175504E-05   0.326502E-06   0.115032E-07
   559   0.255746E+04  -0.104653E+02   0.177828E-05  -0.104653E+02   0.692428E+01   0.314701E-06   0.177828E-05   0.314701E-06   0.114683E-07
   560   0.255600E+04  -0.914992E+01   0.179998E-05  -0.914992E+01   0.699279E+01   0.302881E-06   0.179998E-05   0.302881E-06   0.114336E-07
   561   0.255413E+04  -0.784140E+01   0.182019E-05  -0.784140E+01   0.706673E+01   0.291041E-06   0.182019E-05   0.291041E-06   0.113991E-07
   562   0.255224E+04  -0.654068E+01   0.183899E-05  -0.654068E+01   0.714615E+01   0.279179E-06   0.183899E-05   0.279179E-06   0.113647E-07
   563   0.255008E+04  -0.524643E+01   0.185643E-05  -0.524643E+01   0.722962E+01   0.267295E-06   0.185643E-05   0.267295E-06   0.113304E-07
   564   0.254774E+04  -0.396403E+01   0.187259E-05  -0.396403E+01   0.731941E+01   0.255388E-06   0.187259E-05   0.255388E-06   0.112963E-07
   565   0.254514E+04  -0.268994E+01   0.188754E-05  -0.268994E+01   0.741260E+01   0.243455E-06   0.188754E-05   0.243455E-06   0.112623E-07
   566   0.254236E+04  -0.142730E+01   0.190133E-05  -0.142730E+01   0.751146E+01   0.231496E-06   0.190133E-05   0.231496E-06   0.112284E-07
   567   0.253938E+04  -0.175543E+00   0.191404E-05  -0.175543E+00   0.761456E+01   0.219509E-06   0.191404E-05   0.219509E-06   0.111947E-07
   568   0.253621E+04   0.106367E+01   0.192573E-05   0.106367E+01   0.772343E+01   0.207493E-06   0.192573E-05   0.207493E-06   0.111611E-07
   569   0.253278E+04   0.229240E+01   0.193646E-05   0.229240E+01   0.783737E+01   0.195447E-06   0.193646E-05   0.195447E-06   0.111277E-07
   570   0.252922E+04   0.350527E+01   0.194632E-05   0.350527E+01   0.795568E+01   0.183369E-06   0.194632E-05   0.183369E-06   0.110944E-07
   571   0.252539E+04   0.470433E+01   0.195535E-05   0.470433E+01   0.807917E+01   0.171259E-06   0.195535E-05   0.171259E-06   0.110613E-07
   572   0.252137E+04   0.588942E+01   0.196363E-05   0.588942E+01   0.820712E+01   0.159114E-06   0.196363E-05   0.159114E-06   0.110283E-07
   573   0.251722E+04   0.705813E+01   0.197122E-05   0.705813E+01   0.833960E+01   0.146934E-06   0.197122E-05   0.146934E-06   0.109954E-07
   574   0.251287E+04   0.821178E+01   0.197819E-05   0.821178E+01   0.847738E+01   0.134717E-06   0.197819E-05   0.134717E-06   0.109626E-07
   575   0.250831E+04   0.934795E+01   0.198462E-05   0.934795E+01   0.861904E+01   0.122462E-06   0.198462E-05   0.122462E-06   0.109300E-07
   576   0.250363E+04   0.104680E+02   0.199055E-05   0.104680E+02   0.876610E+01   0.110167E-06   0.199055E-05   0.110167E-06   0.108975E-07
   577   0.249866E+04   0.115702E+02   0.199606E-05   0.115702E+02   0.891787E+01   0.978325E-07   0.199606E-05   0.978325E-07   0.108652E-07
   578   0.249356E+04   0.126537E+02   0.200122E-05   0.126537E+02   0.907366E+01   0.854556E-07   0.200122E-05   0.854556E-07   0.108330E-07
   579   0.248832E+04   0.137190E+02   0.200609E-05   0.137190E+02   0.923499E+01   0.730355E-07   0.200609E-05   0.730355E-07   0.108009E-07
   580   0.248295E+04   0.147637E+02   0.201074E-05   0.147637E+02   0.940043E+01   0.605709E-07   0.201074E-05   0.605709E-07   0.107690E-07
   581   0.247721E+04   0.157900E+02   0.201524E-05   0.157900E+02   0.957002E+01   0.480605E-07   0.201524E-05   0.480605E-07   0.107372E-07
   582   0.247141E+04   0.167953E+02   0.201965E-05   0.167953E+02   0.974456E+01   0.355030E-07   0.201965E-05   0.355030E-07   0.107055E-07
   583   0.246546E+04   0.177788E+02   0.202403E-05   0.177788E+02   0.992335E+01   0.228972E-07   0.202403E-05   0.228972E-07   0.106739E-07
   584   0.245937E+04   0.187418E+02   0.202846E-05   0.187418E+02   0.101064E+02   0.102416E-07   0.202846E-05   0.102416E-07   0.106425E-07
   585   0.245313E+04   0.196826E+02   0.203300E-05   0.196826E+02   0.102939E+02  -0.246492E-08   0.203300E-05  -0.246492E-08   0.106112E-07
   586   0.244667E+04   0.206011E+02   0.203772E-05   0.206011E+02   0.104850E+02  -0.152237E-07   0.203772E-05  -0.152237E-07   0.105800E-07
   587   0.244013E+04   0.214971E+02   0.204268E-05   0.214971E+02   0.106812E+02  -0.280361E-07   0.204268E-05  -0.280361E-07   0.105490E-07
   588   0.243337E+04   0.223689E+02   0.204796E-05   0.223689E+02   0.108812E+02  -0.409033E-07   0.204796E-05  -0.409033E-07   0.105181E-07
   589   0.242646E+04   0.232178E+02   0.205360E-05   0.232178E+02   0.110858E+02  -0.538267E-07   0.205360E-05  -0.538267E-07   0.104873E-07
   590   0.241939E+04   0.240430E+02   0.205970E-05   0.240430E+02   0.112934E+02  -0.668075E-07   0.205970E-05  -0.668075E-07   0.104566E-07
   591   0.241223E+04   0.248434E+02   0.206630E-05   0.248434E+02   0.115064E+02  -0.798471E-07   0.206630E-05  -0.798471E-07   0.104261E-07
   592   0.240492E+04   0.256183E+02   0.207348E-05   0.256183E+02   0.117219E+02  -0.929466E-07   0.207348E-05  -0.929466E-07   0.103957E-07
   593   0.239745E+04   0.263696E+02   0.208130E-05   0.263696E+02   0.119428E+02  -0.106108E-06   0.208130E-05  -0.106108E-06   0.103654E-07
   594   0.238975E+04   0.270941E+02   0.208983E-05   0.270941E+02   0.121670E+02  -0.119331E-06   0.208983E-05  -0.119331E-06   0.103352E-07
   595   0.238195E+04   0.277941E+02   0.209913E-05   0.277941E+02   0.123938E+02  -0.132619E-06   0.209913E-05  -0.132619E-06   0.103052E-07
   596   0.237414E+04   0.284670E+02   0.210928E-05   0.284670E+02   0.126262E+02  -0.145971E-06   0.210928E-05  -0.145971E-06   0.102753E-07
   597   0.236616E+04   0.291141E+02   0.212033E-05   0.291141E+02   0.128598E+02  -0.159390E-06   0.212033E-05  -0.159390E-06   0.102455E-07
   598   0.235823E+04   0.297346E+02   0.213236E-05   0.297346E+02   0.130984E+02  -0.172877E-06   0.213236E-05  -0.172877E-06   0.102158E-07
   599   0.235006E+04   0.303291E+02   0.214543E-05   0.303291E+02   0.133405E+02  -0.186433E-06   0.214543E-05  -0.186433E-06   0.101863E-07
   600   0.234172E+04   0.308958E+02   0.215961E-05   0.308958E+02   0.135861E+02  -0.200060E-06   0.215961E-05  -0.200060E-06   0.101568E-07
   601   0.233328E+04   0.314353E+02   0.217495E-05   0.314353E+02   0.138354E+02  -0.213757E-06   0.217495E-05  -0.213757E-06   0.101275E-07
   602   0.232474E+04   0.319465E+02   0.219145E-05   0.319465E+02   0.140868E+02  -0.227520E-06   0.219145E-05  -0.227520E-06   0.100983E-07
   603   0.231602E+04   0.324313E+02   0.220908E-05   0.324313E+02   0.143426E+02  -0.241345E-06   0.220908E-05  -0.241345E-06   0.100692E-07
   604   0.230736E+04   0.328872E+02   0.222785E-05   0.328872E+02   0.146006E+02  -0.255226E-06   0.222785E-05  -0.255226E-06   0.100403E-07
   605   0.229852E+04   0.333145E+02   0.224773E-05   0.333145E+02   0.148615E+02  -0.269159E-06   0.224773E-05  -0.269159E-06   0.100114E-07
   606   0.228966E+04   0.337130E+02   0.226871E-05   0.337130E+02   0.151253E+02  -0.283137E-06   0.226871E-05  -0.283137E-06   0.998270E-08
   607   0.228048E+04   0.340821E+02   0.229076E-05   0.340821E+02   0.153920E+02  -0.297156E-06   0.229076E-05  -0.297156E-06   0.995408E-08
   608   0.227143E+04   0.344217E+02   0.231389E-05   0.344217E+02   0.156617E+02  -0.311211E-06   0.231389E-05  -0.311211E-06   0.992559E-08
   609   0.226235E+04   0.347312E+02   0.233806E-05   0.347312E+02   0.159329E+02  -0.325297E-06   0.233806E-05  -0.325297E-06   0.989720E-08
   610   0.225310E+04   0.350105E+02   0.236327E-05   0.350105E+02   0.162063E+02  -0.339408E-06   0.236327E-05  -0.339408E-06   0.986893E-08
   611   0.224384E+04   0.352599E+02   0.238950E-05   0.352599E+02   0.164827E+02  -0.353539E-06   0.238950E-05  -0.353539E-06   0.984078E-08
   612   0.223455E+04   0.354798E+02   0.241673E-05   0.354798E+02   0.167621E+02  -0.367685E-06   0.241673E-05  -0.367685E-06   0.981274E-08
   613   0.222509E+04   0.356675E+02   0.244495E-05   0.356675E+02   0.170408E+02  -0.381842E-06   0.244495E-05  -0.381842E-06   0.978481E-08
   614   0.221568E+04   0.358243E+02   0.247415E-05   0.358243E+02   0.173233E+02  -0.396003E-06   0.247415E-05  -0.396003E-06   0.975699E-08
   615   0.220619E+04   0.359506E+02   0.250430E-05   0.359506E+02   0.176065E+02  -0.410164E-06   0.250430E-05  -0.410164E-06   0.972929E-08
   616   0.219667E+04   0.360459E+02   0.253539E-05   0.360459E+02   0.178928E+02  -0.424320E-06   0.253539E-05  -0.424320E-06   0.970170E-08
   617   0.218720E+04   0.361100E+02   0.256741E-05   0.361100E+02   0.181807E+02  -0.438466E-06   0.256741E-05  -0.438466E-06   0.967422E-08
   618   0.217765E+04   0.361417E+02   0.260034E-05   0.361417E+02   0.184702E+02  -0.452595E-06   0.260034E-05  -0.452595E-06   0.964685E-08
   619   0.216800E+04   0.361437E+02   0.263417E-05   0.361437E+02   0.187619E+02  -0.466704E-06   0.263417E-05  -0.466704E-06   0.961959E-08
   620   0.215848E+04   0.361134E+02   0.266888E-05   0.361134E+02   0.190531E+02  -0.480787E-06   0.266888E-05  -0.480787E-06   0.959243E-08
   621   0.214880E+04   0.360512E+02   0.270446E-05   0.360512E+02   0.193466E+02  -0.494839E-06   0.270446E-05  -0.494839E-06   0.956539E-08
   622   0.213917E+04   0.359567E+02   0.274088E-05   0.359567E+02   0.196410E+02  -0.508855E-06   0.274088E-05  -0.508855E-06   0.953846E-08
   623   0.212960E+04   0.358319E+02   0.277814E-05   0.358319E+02   0.199355E+02  -0.522830E-06   0.277814E-05  -0.522830E-06   0.951163E-08
   624   0.211994E+04   0.356748E+02   0.281621E-05   0.356748E+02   0.202310E+02  -0.536758E-06   0.281621E-05  -0.536758E-06   0.948491E-08
   625   0.211026E+04   0.354852E+02   0.285509E-05   0.354852E+02   0.205273E+02  -0.550635E-06   0.285509E-05  -0.550635E-06   0.945830E-08
   626   0.210064E+04   0.352642E+02   0.289476E-05   0.352642E+02   0.208246E+02  -0.564454E-06   0.289476E-05  -0.564454E-06   0.943180E-08
   627   0.209108E+04   0.350114E+02   0.293520E-05   0.350114E+02   0.211221E+02  -0.578212E-06   0.293520E-05  -0.578212E-06   0.940540E-08
   628   0.208151E+04   0.347265E+02   0.297640E-05   0.347265E+02   0.214198E+02  -0.591903E-06   0.297640E-05  -0.591903E-06   0.937910E-08
   629   0.207200E+04   0.344098E+02   0.301834E-05   0.344098E+02   0.217177E+02  -0.605522E-06   0.301834E-05  -0.605522E-06   0.935292E-08
   630   0.206239E+04   0.340603E+02   0.306100E-05   0.340603E+02   0.220158E+02  -0.619064E-06   0.306100E-05  -0.619064E-06   0.932683E-08
   631   0.205285E+04   0.336807E+02   0.310438E-05   0.336807E+02   0.223142E+02  -0.632523E-06   0.310438E-05  -0.632523E-06   0.930085E-08
   632   0.204344E+04   0.332683E+02   0.314845E-05   0.332683E+02   0.226120E+02  -0.645895E-06   0.314845E-05  -0.645895E-06   0.927497E-08
   633   0.203395E+04   0.328249E+02   0.319320E-05   0.328249E+02   0.229109E+02  -0.659174E-06   0.319320E-05  -0.659174E-06   0.924920E-08
   634   0.202459E+04   0.323504E+02   0.323861E-05   0.323504E+02   0.232078E+02  -0.672355E-06   0.323861E-05  -0.672355E-06   0.922353E-08
   635   0.201530E+04   0.318446E+02   0.328468E-05   0.318446E+02   0.235058E+02  -0.685434E-06   0.328468E-05  -0.685434E-06   0.919796E-08
   636   0.200592E+04   0.313079E+02   0.333138E-05   0.313079E+02   0.238040E+02  -0.698404E-06   0.333138E-05  -0.698404E-06   0.917249E-08
   637   0.199667E+04   0.307394E+02   0.337869E-05   0.307394E+02   0.240996E+02  -0.711261E-06   0.337869E-05  -0.711261E-06   0.914712E-08
   638   0.198749E+04   0.301409E+02   0.342661E-05   0.301409E+02   0.243962E+02  -0.724000E-06   0.342661E-05  -0.724000E-06   0.912186E-08
   639   0.197837E+04   0.295110E+02   0.347512E-05   0.295110E+02   0.246910E+02  -0.736615E-06   0.347512E-05  -0.736615E-06   0.909669E-08
   640   0.196932E+04   0.288511E+02   0.352419E-05   0.288511E+02   0.249861E+02  -0.749102E-06   0.352419E-05  -0.749102E-06   0.907162E-08
