#    L    TT             EE             TE             PP             TP          
  1652   0.356260E+03   0.197054E+02  -0.272601E+01   0.550044E+05   0.717500E+01
  1653   0.354732E+03   0.197402E+02  -0.312654E+01   0.549094E+05   0.706610E+01
  1654   0.353238E+03   0.197738E+02  -0.353233E+01   0.548146E+05   0.695793E+01
  1655   0.351788E+03   0.198047E+02  -0.393805E+01   0.547199E+05   0.685048E+01
  1656   0.350367E+03   0.198328E+02  -0.434726E+01   0.546254E+05   0.674376E+01
  1657   0.348967E+03   0.198588E+02  -0.475835E+01   0.545311E+05   0.663776E+01
  1658   0.347619E+03   0.198820E+02  -0.517191E+01   0.544369E+05   0.653250E+01
  1659   0.346301E+03   0.199030E+02  -0.558632E+01   0.543429E+05   0.642798E+01
  1660   0.345007E+03   0.199225E+02  -0.600218E+01   0.542491E+05   0.632418E+01
  1661   0.343757E+03   0.199391E+02  -0.642008E+01   0.541554E+05   0.622112E+01
  1662   0.342532E+03   0.199541E+02  -0.683916E+01   0.540619E+05   0.611880E+01
  1663   0.341346E+03   0.199668E+02  -0.725777E+01   0.539686E+05   0.601722E+01
  1664   0.340185E+03   0.199764E+02  -0.767727E+01   0.538754E+05   0.591638E+01
  1665   0.339064E+03   0.199844E+02  -0.809751E+01   0.537824E+05   0.581628E+01
  1666   0.337975E+03   0.199899E+02  -0.851910E+01   0.536896E+05   0.571693E+01
  1667   0.336913E+03   0.199936E+02  -0.893891E+01   0.535969E+05   0.561832E+01
  1668   0.335892E+03   0.199948E+02  -0.935979E+01   0.535043E+05   0.552046E+01
  1669   0.334898E+03   0.199942E+02  -0.977937E+01   0.534120E+05   0.542335E+01
  1670   0.333931E+03   0.199909E+02  -0.101982E+02   0.533198E+05   0.532699E+01
  1671   0.333007E+03   0.199850E+02  -0.106177E+02   0.532278E+05   0.523139E+01
  1672   0.332111E+03   0.199772E+02  -0.110355E+02   0.531359E+05   0.513654E+01
  1673   0.331236E+03   0.199666E+02  -0.114522E+02   0.530442E+05   0.504244E+01
  1674   0.330405E+03   0.199554E+02  -0.118675E+02   0.529526E+05   0.494910E+01
  1675   0.329588E+03   0.199406E+02  -0.122815E+02   0.528612E+05   0.485653E+01
  1676   0.328817E+03   0.199230E+02  -0.126939E+02   0.527700E+05   0.476471E+01
  1677   0.328075E+03   0.199047E+02  -0.131046E+02   0.526789E+05   0.467366E+01
  1678   0.327350E+03   0.198827E+02  -0.135135E+02   0.525880E+05   0.458337E+01
  1679   0.326663E+03   0.198600E+02  -0.139204E+02   0.524973E+05   0.449385E+01
  1680   0.326007E+03   0.198342E+02  -0.143245E+02   0.524067E+05   0.440510E+01
  1681   0.325384E+03   0.198053E+02  -0.147263E+02   0.523162E+05   0.431712E+01
  1682   0.324778E+03   0.197755E+02  -0.151271E+02   0.522260E+05   0.422990E+01
  1683   0.324213E+03   0.197441E+02  -0.155240E+02   0.521359E+05   0.414347E+01
  1684   0.323673E+03   0.197094E+02  -0.159189E+02   0.520459E+05   0.405780E+01
  1685   0.323167E+03   0.196730E+02  -0.163110E+02   0.519561E+05   0.397292E+01
  1686   0.322688E+03   0.196347E+02  -0.166986E+02   0.518665E+05   0.388881E+01
  1687   0.322229E+03   0.195931E+02  -0.170839E+02   0.517770E+05   0.380549E+01
  1688   0.321812E+03   0.195504E+02  -0.174667E+02   0.516876E+05   0.372294E+01
  1689   0.321408E+03   0.195058E+02  -0.178446E+02   0.515985E+05   0.364118E+01
  1690   0.321033E+03   0.194584E+02  -0.182197E+02   0.515095E+05   0.356020E+01
  1691   0.320694E+03   0.194098E+02  -0.185919E+02   0.514206E+05   0.348001E+01
  1692   0.320384E+03   0.193576E+02  -0.189596E+02   0.513319E+05   0.340061E+01
  1693   0.320097E+03   0.193040E+02  -0.193232E+02   0.512434E+05   0.332200E+01
  1694   0.319832E+03   0.192491E+02  -0.196843E+02   0.511550E+05   0.324419E+01
  1695   0.319606E+03   0.191905E+02  -0.200397E+02   0.510667E+05   0.316716E+01
  1696   0.319403E+03   0.191311E+02  -0.203922E+02   0.509786E+05   0.309094E+01
  1697   0.319216E+03   0.190687E+02  -0.207401E+02   0.508907E+05   0.301551E+01
  1698   0.319069E+03   0.190048E+02  -0.210842E+02   0.508029E+05   0.294087E+01
  1699   0.318947E+03   0.189385E+02  -0.214227E+02   0.507153E+05   0.286704E+01
  1700   0.318850E+03   0.188691E+02  -0.217577E+02   0.506278E+05   0.279401E+01
  1701   0.318771E+03   0.187994E+02  -0.220877E+02   0.505405E+05   0.272179E+01
  1702   0.318733E+03   0.187266E+02  -0.224131E+02   0.504534E+05   0.265037E+01
  1703   0.318712E+03   0.186529E+02  -0.227346E+02   0.503663E+05   0.257976E+01
  1704   0.318717E+03   0.185759E+02  -0.230506E+02   0.502795E+05   0.250995E+01
  1705   0.318746E+03   0.184981E+02  -0.233615E+02   0.501928E+05   0.244095E+01
  1706   0.318793E+03   0.184163E+02  -0.236672E+02   0.501062E+05   0.237277E+01
  1707   0.318872E+03   0.183336E+02  -0.239691E+02   0.500198E+05   0.230539E+01
  1708   0.318968E+03   0.182500E+02  -0.242647E+02   0.499336E+05   0.223882E+01
  1709   0.319087E+03   0.181648E+02  -0.245553E+02   0.498475E+05   0.217307E+01
  1710   0.319223E+03   0.180786E+02  -0.248401E+02   0.497615E+05   0.210813E+01
  1711   0.319376E+03   0.179908E+02  -0.251188E+02   0.496757E+05   0.204400E+01
  1712   0.319559E+03   0.178998E+02  -0.253928E+02   0.495901E+05   0.198069E+01
  1713   0.319751E+03   0.178079E+02  -0.256612E+02   0.495046E+05   0.191819E+01
  1714   0.319958E+03   0.177152E+02  -0.259231E+02   0.494192E+05   0.185652E+01
  1715   0.320181E+03   0.176200E+02  -0.261804E+02   0.493340E+05   0.179566E+01
  1716   0.320433E+03   0.175240E+02  -0.264309E+02   0.492489E+05   0.173562E+01
  1717   0.320694E+03   0.174263E+02  -0.266758E+02   0.491640E+05   0.167640E+01
  1718   0.320961E+03   0.173278E+02  -0.269150E+02   0.490793E+05   0.161801E+01
  1719   0.321251E+03   0.172277E+02  -0.271475E+02   0.489947E+05   0.156043E+01
  1720   0.321562E+03   0.171266E+02  -0.273747E+02   0.489102E+05   0.150368E+01
  1721   0.321881E+03   0.170247E+02  -0.275949E+02   0.488259E+05   0.144776E+01
  1722   0.322220E+03   0.169205E+02  -0.278094E+02   0.487417E+05   0.139266E+01
  1723   0.322566E+03   0.168154E+02  -0.280174E+02   0.486577E+05   0.133838E+01
  1724   0.322918E+03   0.167102E+02  -0.282193E+02   0.485738E+05   0.128494E+01
  1725   0.323283E+03   0.166027E+02  -0.284143E+02   0.484901E+05   0.123232E+01
  1726   0.323662E+03   0.164950E+02  -0.286037E+02   0.484065E+05   0.118053E+01
  1727   0.324053E+03   0.163858E+02  -0.287859E+02   0.483231E+05   0.112958E+01
  1728   0.324449E+03   0.162772E+02  -0.289620E+02   0.482398E+05   0.107945E+01
  1729   0.324866E+03   0.161671E+02  -0.291314E+02   0.481566E+05   0.103016E+01
  1730   0.325273E+03   0.160553E+02  -0.292929E+02   0.480736E+05   0.981706E+00
  1731   0.325699E+03   0.159428E+02  -0.294495E+02   0.479908E+05   0.934084E+00
  1732   0.326129E+03   0.158294E+02  -0.295980E+02   0.479081E+05   0.887298E+00
  1733   0.326571E+03   0.157160E+02  -0.297404E+02   0.478255E+05   0.841350E+00
  1734   0.327017E+03   0.156010E+02  -0.298759E+02   0.477431E+05   0.796239E+00
  1735   0.327467E+03   0.154860E+02  -0.300034E+02   0.476608E+05   0.751967E+00
  1736   0.327929E+03   0.153694E+02  -0.301259E+02   0.475786E+05   0.708536E+00
  1737   0.328393E+03   0.152535E+02  -0.302402E+02   0.474966E+05   0.665945E+00
  1738   0.328861E+03   0.151360E+02  -0.303476E+02   0.474148E+05   0.624197E+00
  1739   0.329346E+03   0.150185E+02  -0.304487E+02   0.473331E+05   0.583293E+00
  1740   0.329820E+03   0.149002E+02  -0.305425E+02   0.472515E+05   0.543232E+00
  1741   0.330318E+03   0.147812E+02  -0.306281E+02   0.471701E+05   0.504017E+00
  1742   0.330804E+03   0.146621E+02  -0.307084E+02   0.470888E+05   0.465648E+00
  1743   0.331299E+03   0.145422E+02  -0.307802E+02   0.470077E+05   0.428126E+00
  1744   0.331797E+03   0.144223E+02  -0.308456E+02   0.469267E+05   0.391453E+00
  1745   0.332296E+03   0.143009E+02  -0.309037E+02   0.468458E+05   0.355629E+00
  1746   0.332797E+03   0.141803E+02  -0.309542E+02   0.467651E+05   0.320655E+00
  1747   0.333306E+03   0.140596E+02  -0.309977E+02   0.466845E+05   0.286533E+00
  1748   0.333809E+03   0.139389E+02  -0.310342E+02   0.466041E+05   0.253264E+00
  1749   0.334313E+03   0.138167E+02  -0.310619E+02   0.465238E+05   0.220848E+00
  1750   0.334818E+03   0.136945E+02  -0.310836E+02   0.464436E+05   0.189287E+00
  1751   0.335323E+03   0.135716E+02  -0.310985E+02   0.463636E+05   0.158580E+00
  1752   0.335836E+03   0.134480E+02  -0.311042E+02   0.462837E+05   0.128726E+00
  1753   0.336348E+03   0.133238E+02  -0.311044E+02   0.462039E+05   0.997195E-01
  1754   0.336859E+03   0.132004E+02  -0.310969E+02   0.461243E+05   0.715585E-01
  1755   0.337368E+03   0.130777E+02  -0.310822E+02   0.460449E+05   0.442391E-01
  1756   0.337882E+03   0.129539E+02  -0.310604E+02   0.459655E+05   0.177576E-01
  1757   0.338386E+03   0.128302E+02  -0.310322E+02   0.458863E+05  -0.788947E-02
  1758   0.338880E+03   0.127066E+02  -0.309975E+02   0.458073E+05  -0.327056E-01
  1759   0.339384E+03   0.125831E+02  -0.309563E+02   0.457284E+05  -0.566943E-01
  1760   0.339877E+03   0.124599E+02  -0.309077E+02   0.456496E+05  -0.798591E-01
  1761   0.340364E+03   0.123368E+02  -0.308533E+02   0.455709E+05  -0.102204E+00
  1762   0.340846E+03   0.122140E+02  -0.307921E+02   0.454924E+05  -0.123731E+00
  1763   0.341329E+03   0.120916E+02  -0.307242E+02   0.454141E+05  -0.144445E+00
  1764   0.341813E+03   0.119697E+02  -0.306510E+02   0.453358E+05  -0.164350E+00
  1765   0.342275E+03   0.118480E+02  -0.305709E+02   0.452577E+05  -0.183448E+00
  1766   0.342737E+03   0.117266E+02  -0.304855E+02   0.451798E+05  -0.201743E+00
  1767   0.343190E+03   0.116057E+02  -0.303931E+02   0.451019E+05  -0.219240E+00
  1768   0.343635E+03   0.114854E+02  -0.302952E+02   0.450242E+05  -0.235940E+00
  1769   0.344077E+03   0.113656E+02  -0.301925E+02   0.449467E+05  -0.251848E+00
  1770   0.344503E+03   0.112463E+02  -0.300826E+02   0.448693E+05  -0.266968E+00
  1771   0.344925E+03   0.111277E+02  -0.299679E+02   0.447920E+05  -0.281302E+00
  1772   0.345343E+03   0.110097E+02  -0.298482E+02   0.447148E+05  -0.294855E+00
  1773   0.345735E+03   0.108924E+02  -0.297212E+02   0.446378E+05  -0.307630E+00
  1774   0.346130E+03   0.107758E+02  -0.295907E+02   0.445609E+05  -0.319630E+00
  1775   0.346512E+03   0.106600E+02  -0.294543E+02   0.444841E+05  -0.330859E+00
  1776   0.346888E+03   0.105449E+02  -0.293120E+02   0.444075E+05  -0.341320E+00
  1777   0.347236E+03   0.104308E+02  -0.291660E+02   0.443310E+05  -0.351017E+00
  1778   0.347584E+03   0.103174E+02  -0.290139E+02   0.442546E+05  -0.359954E+00
  1779   0.347917E+03   0.102050E+02  -0.288573E+02   0.441784E+05  -0.368134E+00
  1780   0.348243E+03   0.100934E+02  -0.286953E+02   0.441023E+05  -0.375561E+00
  1781   0.348559E+03   0.998279E+01  -0.285286E+02   0.440264E+05  -0.382237E+00
  1782   0.348845E+03   0.987320E+01  -0.283572E+02   0.439505E+05  -0.388167E+00
  1783   0.349128E+03   0.976461E+01  -0.281810E+02   0.438748E+05  -0.393354E+00
  1784   0.349408E+03   0.965699E+01  -0.279993E+02   0.437992E+05  -0.397802E+00
  1785   0.349662E+03   0.955051E+01  -0.278141E+02   0.437238E+05  -0.401514E+00
  1786   0.349906E+03   0.944508E+01  -0.276241E+02   0.436485E+05  -0.404493E+00
  1787   0.350137E+03   0.934089E+01  -0.274290E+02   0.435733E+05  -0.406744E+00
  1788   0.350356E+03   0.923774E+01  -0.272311E+02   0.434983E+05  -0.408269E+00
  1789   0.350555E+03   0.913576E+01  -0.270274E+02   0.434233E+05  -0.409073E+00
  1790   0.350733E+03   0.903499E+01  -0.268201E+02   0.433485E+05  -0.409158E+00
  1791   0.350904E+03   0.893539E+01  -0.266091E+02   0.432739E+05  -0.408529E+00
  1792   0.351060E+03   0.883707E+01  -0.263928E+02   0.431993E+05  -0.407188E+00
  1793   0.351187E+03   0.874001E+01  -0.261727E+02   0.431249E+05  -0.405140E+00
  1794   0.351312E+03   0.864416E+01  -0.259488E+02   0.430507E+05  -0.402387E+00
  1795   0.351421E+03   0.854980E+01  -0.257210E+02   0.429765E+05  -0.398934E+00
  1796   0.351484E+03   0.845666E+01  -0.254885E+02   0.429025E+05  -0.394784E+00
  1797   0.351567E+03   0.836479E+01  -0.252528E+02   0.428286E+05  -0.389940E+00
  1798   0.351617E+03   0.827430E+01  -0.250122E+02   0.427548E+05  -0.384406E+00
  1799   0.351648E+03   0.818530E+01  -0.247683E+02   0.426812E+05  -0.378185E+00
  1800   0.351668E+03   0.809769E+01  -0.245210E+02   0.426077E+05  -0.371282E+00
  1801   0.351675E+03   0.801143E+01  -0.242692E+02   0.425343E+05  -0.363699E+00
  1802   0.351671E+03   0.792656E+01  -0.240142E+02   0.424610E+05  -0.355443E+00
  1803   0.351638E+03   0.784319E+01  -0.237562E+02   0.423879E+05  -0.346520E+00
  1804   0.351577E+03   0.776121E+01  -0.234939E+02   0.423149E+05  -0.336937E+00
  1805   0.351503E+03   0.768081E+01  -0.232289E+02   0.422420E+05  -0.326700E+00
  1806   0.351423E+03   0.760195E+01  -0.229610E+02   0.421692E+05  -0.315815E+00
  1807   0.351313E+03   0.752460E+01  -0.226904E+02   0.420966E+05  -0.304289E+00
  1808   0.351188E+03   0.744856E+01  -0.224169E+02   0.420241E+05  -0.292128E+00
  1809   0.351049E+03   0.737396E+01  -0.221411E+02   0.419517E+05  -0.279338E+00
  1810   0.350894E+03   0.730104E+01  -0.218630E+02   0.418794E+05  -0.265926E+00
  1811   0.350708E+03   0.722964E+01  -0.215827E+02   0.418073E+05  -0.251897E+00
  1812   0.350514E+03   0.715985E+01  -0.213005E+02   0.417353E+05  -0.237260E+00
  1813   0.350303E+03   0.709157E+01  -0.210163E+02   0.416634E+05  -0.222019E+00
  1814   0.350068E+03   0.702483E+01  -0.207305E+02   0.415916E+05  -0.206181E+00
  1815   0.349824E+03   0.695968E+01  -0.204431E+02   0.415200E+05  -0.189753E+00
  1816   0.349562E+03   0.689607E+01  -0.201545E+02   0.414485E+05  -0.172741E+00
  1817   0.349274E+03   0.683405E+01  -0.198643E+02   0.413771E+05  -0.155151E+00
  1818   0.348968E+03   0.677365E+01  -0.195731E+02   0.413058E+05  -0.136989E+00
  1819   0.348629E+03   0.671499E+01  -0.192809E+02   0.412346E+05  -0.118263E+00
  1820   0.348293E+03   0.665772E+01  -0.189878E+02   0.411636E+05  -0.989780E-01
  1821   0.347945E+03   0.660219E+01  -0.186939E+02   0.410927E+05  -0.791407E-01
  1822   0.347570E+03   0.654821E+01  -0.183995E+02   0.410219E+05  -0.587574E-01
  1823   0.347205E+03   0.649597E+01  -0.181046E+02   0.409512E+05  -0.378345E-01
  1824   0.346796E+03   0.644505E+01  -0.178092E+02   0.408807E+05  -0.163784E-01
  1825   0.346375E+03   0.639573E+01  -0.175137E+02   0.408103E+05   0.560450E-02
  1826   0.345932E+03   0.634885E+01  -0.172180E+02   0.407400E+05   0.281079E-01
  1827   0.345483E+03   0.630326E+01  -0.169223E+02   0.406698E+05   0.511255E-01
  1828   0.345004E+03   0.625922E+01  -0.166267E+02   0.405997E+05   0.746508E-01
  1829   0.344511E+03   0.621603E+01  -0.163313E+02   0.405298E+05   0.986775E-01
  1830   0.344002E+03   0.617596E+01  -0.160361E+02   0.404600E+05   0.123199E+00
  1831   0.343478E+03   0.613681E+01  -0.157415E+02   0.403903E+05   0.148210E+00
  1832   0.342931E+03   0.609936E+01  -0.154473E+02   0.403207E+05   0.173702E+00
  1833   0.342375E+03   0.606366E+01  -0.151537E+02   0.402512E+05   0.199671E+00
  1834   0.341802E+03   0.602899E+01  -0.148610E+02   0.401819E+05   0.226109E+00
  1835   0.341204E+03   0.599689E+01  -0.145689E+02   0.401126E+05   0.253011E+00
  1836   0.340590E+03   0.596738E+01  -0.142778E+02   0.400435E+05   0.280369E+00
  1837   0.339965E+03   0.593754E+01  -0.139877E+02   0.399745E+05   0.308178E+00
  1838   0.339322E+03   0.591037E+01  -0.136988E+02   0.399056E+05   0.336431E+00
  1839   0.338653E+03   0.588516E+01  -0.134110E+02   0.398369E+05   0.365122E+00
  1840   0.337981E+03   0.586048E+01  -0.131245E+02   0.397682E+05   0.394244E+00
  1841   0.337289E+03   0.583859E+01  -0.128394E+02   0.396997E+05   0.423792E+00
  1842   0.336577E+03   0.581803E+01  -0.125557E+02   0.396313E+05   0.453758E+00
  1843   0.335846E+03   0.579885E+01  -0.122735E+02   0.395630E+05   0.484136E+00
  1844   0.335102E+03   0.578183E+01  -0.119929E+02   0.394949E+05   0.514920E+00
  1845   0.334360E+03   0.576626E+01  -0.117139E+02   0.394268E+05   0.546104E+00
  1846   0.333574E+03   0.575292E+01  -0.114366E+02   0.393589E+05   0.577682E+00
  1847   0.332783E+03   0.574111E+01  -0.111613E+02   0.392910E+05   0.609646E+00
  1848   0.331969E+03   0.573087E+01  -0.108877E+02   0.392233E+05   0.641990E+00
  1849   0.331141E+03   0.572222E+01  -0.106160E+02   0.391557E+05   0.674709E+00
  1850   0.330298E+03   0.571522E+01  -0.103463E+02   0.390882E+05   0.707796E+00
  1851   0.329417E+03   0.571063E+01  -0.100786E+02   0.390209E+05   0.741244E+00
  1852   0.328551E+03   0.570847E+01  -0.981314E+01   0.389536E+05   0.775048E+00
  1853   0.327647E+03   0.570651E+01  -0.954985E+01   0.388865E+05   0.809201E+00
  1854   0.326736E+03   0.570624E+01  -0.928901E+01   0.388195E+05   0.843699E+00
  1855   0.325810E+03   0.570692E+01  -0.903053E+01   0.387526E+05   0.878536E+00
  1856   0.324876E+03   0.571004E+01  -0.877448E+01   0.386858E+05   0.913705E+00
  1857   0.323920E+03   0.571561E+01  -0.852113E+01   0.386191E+05   0.949201E+00
  1858   0.322950E+03   0.572140E+01  -0.827047E+01   0.385525E+05   0.985018E+00
  1859   0.321972E+03   0.572965E+01  -0.802271E+01   0.384861E+05   0.102115E+01
  1860   0.320972E+03   0.573812E+01  -0.777767E+01   0.384197E+05   0.105759E+01
  1861   0.319973E+03   0.574906E+01  -0.753572E+01   0.383535E+05   0.109434E+01
  1862   0.318960E+03   0.576098E+01  -0.729669E+01   0.382874E+05   0.113138E+01
  1863   0.317917E+03   0.577463E+01  -0.706072E+01   0.382214E+05   0.116872E+01
  1864   0.316883E+03   0.579075E+01  -0.682801E+01   0.381555E+05   0.120635E+01
  1865   0.315827E+03   0.580712E+01  -0.659854E+01   0.380897E+05   0.124425E+01
  1866   0.314772E+03   0.582449E+01  -0.637245E+01   0.380240E+05   0.128243E+01
  1867   0.313689E+03   0.584360E+01  -0.614958E+01   0.379584E+05   0.132088E+01
  1868   0.312606E+03   0.586373E+01  -0.593035E+01   0.378930E+05   0.135959E+01
  1869   0.311517E+03   0.588486E+01  -0.571453E+01   0.378277E+05   0.139856E+01
  1870   0.310415E+03   0.590774E+01  -0.550246E+01   0.377624E+05   0.143779E+01
  1871   0.309299E+03   0.593239E+01  -0.529392E+01   0.376973E+05   0.147726E+01
  1872   0.308185E+03   0.595732E+01  -0.508926E+01   0.376323E+05   0.151697E+01
  1873   0.307057E+03   0.598402E+01  -0.488831E+01   0.375674E+05   0.155691E+01
  1874   0.305924E+03   0.601101E+01  -0.469128E+01   0.375026E+05   0.159709E+01
  1875   0.304784E+03   0.603977E+01  -0.449816E+01   0.374379E+05   0.163749E+01
  1876   0.303632E+03   0.606957E+01  -0.430892E+01   0.373734E+05   0.167810E+01
  1877   0.302474E+03   0.610042E+01  -0.412378E+01   0.373089E+05   0.171893E+01
  1878   0.301304E+03   0.613157E+01  -0.394272E+01   0.372446E+05   0.175996E+01
  1879   0.300135E+03   0.616378E+01  -0.376565E+01   0.371803E+05   0.180120E+01
  1880   0.298962E+03   0.619703E+01  -0.359293E+01   0.371162E+05   0.184263E+01
  1881   0.297783E+03   0.623135E+01  -0.342432E+01   0.370522E+05   0.188425E+01
  1882   0.296591E+03   0.626748E+01  -0.325994E+01   0.369882E+05   0.192605E+01
  1883   0.295402E+03   0.630319E+01  -0.309994E+01   0.369244E+05   0.196803E+01
  1884   0.294209E+03   0.634146E+01  -0.294429E+01   0.368607E+05   0.201018E+01
  1885   0.293010E+03   0.637931E+01  -0.279313E+01   0.367971E+05   0.205249E+01
  1886   0.291799E+03   0.641899E+01  -0.264630E+01   0.367336E+05   0.209497E+01
  1887   0.290584E+03   0.645902E+01  -0.250415E+01   0.366703E+05   0.213760E+01
  1888   0.289379E+03   0.649939E+01  -0.236644E+01   0.366070E+05   0.218038E+01
  1889   0.288155E+03   0.654085E+01  -0.223338E+01   0.365438E+05   0.222330E+01
  1890   0.286934E+03   0.658341E+01  -0.210503E+01   0.364807E+05   0.226637E+01
  1891   0.285716E+03   0.662707E+01  -0.198122E+01   0.364178E+05   0.230956E+01
  1892   0.284486E+03   0.667110E+01  -0.186231E+01   0.363549E+05   0.235287E+01
  1893   0.283253E+03   0.671623E+01  -0.174799E+01   0.362922E+05   0.239631E+01
  1894   0.282023E+03   0.676174E+01  -0.163838E+01   0.362296E+05   0.243986E+01
  1895   0.280781E+03   0.680836E+01  -0.153370E+01   0.361670E+05   0.248352E+01
  1896   0.279544E+03   0.685611E+01  -0.143393E+01   0.361046E+05   0.252729E+01
  1897   0.278310E+03   0.690349E+01  -0.133906E+01   0.360423E+05   0.257115E+01
  1898   0.277065E+03   0.695201E+01  -0.124928E+01   0.359800E+05   0.261510E+01
  1899   0.275824E+03   0.700166E+01  -0.116437E+01   0.359179E+05   0.265914E+01
  1900   0.274572E+03   0.705097E+01  -0.108460E+01   0.358559E+05   0.270325E+01
  1901   0.273324E+03   0.710141E+01  -0.101003E+01   0.357940E+05   0.274744E+01
  1902   0.272081E+03   0.715223E+01  -0.940411E+00   0.357322E+05   0.279170E+01
  1903   0.270827E+03   0.720339E+01  -0.875517E+00   0.356705E+05   0.283602E+01
  1904   0.269594E+03   0.725635E+01  -0.815105E+00   0.356089E+05   0.288039E+01
  1905   0.268330E+03   0.730886E+01  -0.760419E+00   0.355474E+05   0.292481E+01
  1906   0.267079E+03   0.736164E+01  -0.710775E+00   0.354860E+05   0.296927E+01
  1907   0.265834E+03   0.741613E+01  -0.664742E+00   0.354247E+05   0.301376E+01
  1908   0.264589E+03   0.747009E+01  -0.624607E+00   0.353635E+05   0.305828E+01
  1909   0.263336E+03   0.752423E+01  -0.588197E+00   0.353024E+05   0.310282E+01
  1910   0.262090E+03   0.758001E+01  -0.557055E+00   0.352415E+05   0.314738E+01
  1911   0.260853E+03   0.763517E+01  -0.531239E+00   0.351806E+05   0.319194E+01
  1912   0.259617E+03   0.769042E+01  -0.508576E+00   0.351198E+05   0.323650E+01
  1913   0.258389E+03   0.774575E+01  -0.490609E+00   0.350591E+05   0.328105E+01
  1914   0.257155E+03   0.780112E+01  -0.477394E+00   0.349985E+05   0.332559E+01
  1915   0.255932E+03   0.785724E+01  -0.468989E+00   0.349381E+05   0.337011E+01
  1916   0.254703E+03   0.791335E+01  -0.464708E+00   0.348777E+05   0.341460E+01
  1917   0.253492E+03   0.796868E+01  -0.465350E+00   0.348174E+05   0.345906E+01
  1918   0.252277E+03   0.802543E+01  -0.470229E+00   0.347572E+05   0.350348E+01
  1919   0.251073E+03   0.808133E+01  -0.479402E+00   0.346972E+05   0.354785E+01
  1920   0.249873E+03   0.813712E+01  -0.492926E+00   0.346372E+05   0.359217E+01
  1921   0.248670E+03   0.819349E+01  -0.510115E+00   0.345773E+05   0.363642E+01
  1922   0.247486E+03   0.824895E+01  -0.531769E+00   0.345176E+05   0.368061E+01
  1923   0.246301E+03   0.830494E+01  -0.557201E+00   0.344579E+05   0.372473E+01
  1924   0.245113E+03   0.836070E+01  -0.587212E+00   0.343983E+05   0.376876E+01
  1925   0.243954E+03   0.841545E+01  -0.621857E+00   0.343388E+05   0.381271E+01
  1926   0.242787E+03   0.847140E+01  -0.659709E+00   0.342795E+05   0.385656E+01
  1927   0.241618E+03   0.852704E+01  -0.703052E+00   0.342202E+05   0.390031E+01
  1928   0.240479E+03   0.858233E+01  -0.747487E+00   0.341610E+05   0.394396E+01
  1929   0.239333E+03   0.863725E+01  -0.798270E+00   0.341019E+05   0.398749E+01
  1930   0.238202E+03   0.869177E+01  -0.851744E+00   0.340429E+05   0.403090E+01
  1931   0.237087E+03   0.874512E+01  -0.909451E+00   0.339840E+05   0.407418E+01
  1932   0.235974E+03   0.879950E+01  -0.970706E+00   0.339253E+05   0.411732E+01
  1933   0.234869E+03   0.885266E+01  -0.103631E+01   0.338666E+05   0.416033E+01
  1934   0.233774E+03   0.890605E+01  -0.110557E+01   0.338080E+05   0.420318E+01
  1935   0.232688E+03   0.895817E+01  -0.117855E+01   0.337495E+05   0.424588E+01
  1936   0.231613E+03   0.901120E+01  -0.125530E+01   0.336911E+05   0.428842E+01
  1937   0.230541E+03   0.906142E+01  -0.133515E+01   0.336328E+05   0.433079E+01
  1938   0.229488E+03   0.911324E+01  -0.141888E+01   0.335746E+05   0.437299E+01
  1939   0.228446E+03   0.916367E+01  -0.150656E+01   0.335165E+05   0.441500E+01
  1940   0.227408E+03   0.921418E+01  -0.159823E+01   0.334585E+05   0.445683E+01
  1941   0.226390E+03   0.926398E+01  -0.169249E+01   0.334005E+05   0.449846E+01
  1942   0.225370E+03   0.931305E+01  -0.179085E+01   0.333427E+05   0.453989E+01
  1943   0.224370E+03   0.936210E+01  -0.189339E+01   0.332850E+05   0.458111E+01
  1944   0.223384E+03   0.940889E+01  -0.199868E+01   0.332274E+05   0.462211E+01
  1945   0.222396E+03   0.945709E+01  -0.210676E+01   0.331698E+05   0.466290E+01
  1946   0.221430E+03   0.950371E+01  -0.221993E+01   0.331124E+05   0.470345E+01
  1947   0.220464E+03   0.955021E+01  -0.233527E+01   0.330551E+05   0.474377E+01
  1948   0.219527E+03   0.959581E+01  -0.245507E+01   0.329978E+05   0.478384E+01
  1949   0.218591E+03   0.963975E+01  -0.257716E+01   0.329407E+05   0.482367E+01
  1950   0.217670E+03   0.968422E+01  -0.270381E+01   0.328836E+05   0.486324E+01
  1951   0.216766E+03   0.972845E+01  -0.283284E+01   0.328266E+05   0.490255E+01
  1952   0.215871E+03   0.977019E+01  -0.296571E+01   0.327698E+05   0.494159E+01
  1953   0.214992E+03   0.981238E+01  -0.310160E+01   0.327130E+05   0.498037E+01
  1954   0.214122E+03   0.985349E+01  -0.324048E+01   0.326563E+05   0.501889E+01
  1955   0.213263E+03   0.989424E+01  -0.338302E+01   0.325997E+05   0.505713E+01
  1956   0.212414E+03   0.993386E+01  -0.352769E+01   0.325432E+05   0.509511E+01
  1957   0.211612E+03   0.997231E+01  -0.367518E+01   0.324868E+05   0.513281E+01
  1958   0.210769E+03   0.100103E+02  -0.382543E+01   0.324305E+05   0.517025E+01
  1959   0.209967E+03   0.100471E+02  -0.397838E+01   0.323743E+05   0.520741E+01
  1960   0.209169E+03   0.100840E+02  -0.413399E+01   0.323181E+05   0.524429E+01
