#    L    TT             EE             BB             TE          
   395   0.186240E+04   0.224958E+02   0.311891E-01   0.311325E+02
   396   0.185128E+04   0.225391E+02   0.312672E-01   0.291947E+02
   397   0.184046E+04   0.225790E+02   0.313454E-01   0.272533E+02
   398   0.183015E+04   0.226148E+02   0.314239E-01   0.253097E+02
   399   0.182022E+04   0.226470E+02   0.315027E-01   0.233644E+02
   400   0.181067E+04   0.226758E+02   0.315818E-01   0.214183E+02
   401   0.180158E+04   0.227003E+02   0.316612E-01   0.194719E+02
   402   0.179293E+04   0.227206E+02   0.317409E-01   0.175262E+02
   403   0.178467E+04   0.227381E+02   0.318210E-01   0.155818E+02
   404   0.177679E+04   0.227512E+02   0.319014E-01   0.136404E+02
   405   0.176938E+04   0.227601E+02   0.319822E-01   0.117013E+02
   406   0.176227E+04   0.227660E+02   0.320634E-01   0.976677E+01
   407   0.175563E+04   0.227675E+02   0.321450E-01   0.783547E+01
   408   0.174937E+04   0.227654E+02   0.322271E-01   0.591194E+01
   409   0.174359E+04   0.227603E+02   0.323096E-01   0.399405E+01
   410   0.173812E+04   0.227500E+02   0.323925E-01   0.208263E+01
   411   0.173312E+04   0.227366E+02   0.324760E-01   0.180000E+00
   412   0.172844E+04   0.227195E+02   0.325599E-01  -0.171448E+01
   413   0.172416E+04   0.226986E+02   0.326444E-01  -0.359922E+01
   414   0.172020E+04   0.226738E+02   0.327294E-01  -0.547415E+01
   415   0.171672E+04   0.226459E+02   0.328149E-01  -0.733693E+01
   416   0.171357E+04   0.226133E+02   0.329010E-01  -0.918895E+01
   417   0.171074E+04   0.225776E+02   0.329877E-01  -0.110294E+02
   418   0.170833E+04   0.225364E+02   0.330750E-01  -0.128552E+02
   419   0.170632E+04   0.224927E+02   0.331629E-01  -0.146669E+02
   420   0.170464E+04   0.224458E+02   0.332514E-01  -0.164646E+02
   421   0.170338E+04   0.223948E+02   0.333405E-01  -0.182466E+02
   422   0.170245E+04   0.223398E+02   0.334303E-01  -0.200135E+02
   423   0.170179E+04   0.222807E+02   0.335207E-01  -0.217632E+02
   424   0.170147E+04   0.222182E+02   0.336118E-01  -0.234961E+02
   425   0.170157E+04   0.221515E+02   0.337036E-01  -0.252099E+02
   426   0.170201E+04   0.220822E+02   0.337961E-01  -0.269055E+02
   427   0.170272E+04   0.220086E+02   0.338892E-01  -0.285832E+02
   428   0.170378E+04   0.219316E+02   0.339831E-01  -0.302395E+02
   429   0.170511E+04   0.218511E+02   0.340777E-01  -0.318756E+02
   430   0.170687E+04   0.217677E+02   0.341730E-01  -0.334915E+02
   431   0.170891E+04   0.216801E+02   0.342690E-01  -0.350856E+02
   432   0.171116E+04   0.215889E+02   0.343657E-01  -0.366585E+02
   433   0.171383E+04   0.214955E+02   0.344632E-01  -0.382073E+02
   434   0.171672E+04   0.213977E+02   0.345615E-01  -0.397346E+02
   435   0.171988E+04   0.212977E+02   0.346605E-01  -0.412383E+02
   436   0.172341E+04   0.211940E+02   0.347602E-01  -0.427183E+02
   437   0.172723E+04   0.210866E+02   0.348607E-01  -0.441729E+02
   438   0.173126E+04   0.209762E+02   0.349620E-01  -0.456021E+02
   439   0.173566E+04   0.208634E+02   0.350640E-01  -0.470073E+02
   440   0.174028E+04   0.207468E+02   0.351668E-01  -0.483854E+02
   441   0.174519E+04   0.206271E+02   0.352703E-01  -0.497385E+02
   442   0.175025E+04   0.205043E+02   0.353747E-01  -0.510643E+02
   443   0.175569E+04   0.203791E+02   0.354798E-01  -0.523636E+02
   444   0.176135E+04   0.202514E+02   0.355856E-01  -0.536346E+02
   445   0.176723E+04   0.201190E+02   0.356923E-01  -0.548780E+02
   446   0.177327E+04   0.199856E+02   0.357997E-01  -0.560923E+02
   447   0.177962E+04   0.198497E+02   0.359079E-01  -0.572797E+02
   448   0.178613E+04   0.197097E+02   0.360168E-01  -0.584384E+02
   449   0.179294E+04   0.195678E+02   0.361265E-01  -0.595670E+02
   450   0.179999E+04   0.194241E+02   0.362370E-01  -0.606676E+02
   451   0.180720E+04   0.192770E+02   0.363482E-01  -0.617378E+02
   452   0.181458E+04   0.191280E+02   0.364602E-01  -0.627797E+02
   453   0.182227E+04   0.189770E+02   0.365730E-01  -0.637907E+02
   454   0.183004E+04   0.188234E+02   0.366865E-01  -0.647722E+02
   455   0.183798E+04   0.186678E+02   0.368007E-01  -0.657238E+02
   456   0.184623E+04   0.185095E+02   0.369157E-01  -0.666386E+02
   457   0.185450E+04   0.183500E+02   0.370315E-01  -0.675306E+02
   458   0.186300E+04   0.181885E+02   0.371480E-01  -0.683809E+02
   459   0.187167E+04   0.180258E+02   0.372652E-01  -0.692048E+02
   460   0.188050E+04   0.178603E+02   0.373832E-01  -0.699961E+02
   461   0.188941E+04   0.176935E+02   0.375019E-01  -0.707555E+02
   462   0.189849E+04   0.175247E+02   0.376213E-01  -0.714765E+02
   463   0.190766E+04   0.173554E+02   0.377414E-01  -0.721777E+02
   464   0.191691E+04   0.171847E+02   0.378623E-01  -0.728290E+02
   465   0.192625E+04   0.170128E+02   0.379838E-01  -0.734599E+02
   466   0.193576E+04   0.168387E+02   0.381061E-01  -0.740479E+02
   467   0.194542E+04   0.166641E+02   0.382290E-01  -0.746076E+02
   468   0.195510E+04   0.164889E+02   0.383527E-01  -0.751313E+02
   469   0.196487E+04   0.163115E+02   0.384770E-01  -0.756261E+02
   470   0.197480E+04   0.161343E+02   0.386020E-01  -0.760845E+02
   471   0.198460E+04   0.159572E+02   0.387276E-01  -0.765061E+02
   472   0.199463E+04   0.157786E+02   0.388540E-01  -0.768982E+02
   473   0.200467E+04   0.155994E+02   0.389810E-01  -0.772530E+02
   474   0.201480E+04   0.154203E+02   0.391086E-01  -0.775778E+02
   475   0.202501E+04   0.152397E+02   0.392369E-01  -0.778648E+02
   476   0.203517E+04   0.150599E+02   0.393658E-01  -0.781161E+02
   477   0.204534E+04   0.148794E+02   0.394953E-01  -0.783411E+02
   478   0.205559E+04   0.146982E+02   0.396254E-01  -0.785209E+02
   479   0.206586E+04   0.145177E+02   0.397562E-01  -0.786798E+02
   480   0.207614E+04   0.143372E+02   0.398875E-01  -0.787982E+02
   481   0.208643E+04   0.141567E+02   0.400194E-01  -0.788797E+02
   482   0.209681E+04   0.139770E+02   0.401519E-01  -0.789298E+02
   483   0.210705E+04   0.137971E+02   0.402849E-01  -0.789506E+02
   484   0.211723E+04   0.136180E+02   0.404185E-01  -0.789359E+02
   485   0.212757E+04   0.134388E+02   0.405526E-01  -0.788869E+02
   486   0.213785E+04   0.132609E+02   0.406872E-01  -0.788056E+02
   487   0.214807E+04   0.130838E+02   0.408224E-01  -0.786917E+02
   488   0.215822E+04   0.129065E+02   0.409580E-01  -0.785443E+02
   489   0.216839E+04   0.127306E+02   0.410941E-01  -0.783645E+02
   490   0.217856E+04   0.125561E+02   0.412307E-01  -0.781515E+02
   491   0.218853E+04   0.123821E+02   0.413678E-01  -0.779078E+02
   492   0.219858E+04   0.122095E+02   0.415053E-01  -0.776325E+02
   493   0.220857E+04   0.120367E+02   0.416432E-01  -0.773239E+02
   494   0.221850E+04   0.118667E+02   0.417815E-01  -0.769855E+02
   495   0.222829E+04   0.116973E+02   0.419201E-01  -0.766154E+02
   496   0.223801E+04   0.115299E+02   0.420592E-01  -0.762149E+02
   497   0.224768E+04   0.113637E+02   0.421986E-01  -0.757830E+02
   498   0.225728E+04   0.111981E+02   0.423384E-01  -0.753224E+02
   499   0.226689E+04   0.110352E+02   0.424784E-01  -0.748300E+02
   500   0.227636E+04   0.108728E+02   0.426188E-01  -0.743099E+02
   501   0.228563E+04   0.107131E+02   0.427594E-01  -0.737603E+02
   502   0.229497E+04   0.105553E+02   0.429003E-01  -0.731812E+02
   503   0.230410E+04   0.103989E+02   0.430414E-01  -0.725745E+02
   504   0.231309E+04   0.102445E+02   0.431828E-01  -0.719388E+02
   505   0.232216E+04   0.100929E+02   0.433243E-01  -0.712775E+02
   506   0.233093E+04   0.994354E+01   0.434660E-01  -0.705883E+02
   507   0.233970E+04   0.979617E+01   0.436079E-01  -0.698733E+02
   508   0.234825E+04   0.965185E+01   0.437499E-01  -0.691315E+02
   509   0.235672E+04   0.950964E+01   0.438920E-01  -0.683659E+02
   510   0.236496E+04   0.937024E+01   0.440342E-01  -0.675755E+02
   511   0.237319E+04   0.923337E+01   0.441765E-01  -0.667602E+02
   512   0.238119E+04   0.909951E+01   0.443188E-01  -0.659214E+02
   513   0.238911E+04   0.896847E+01   0.444612E-01  -0.650603E+02
   514   0.239687E+04   0.884057E+01   0.446035E-01  -0.641768E+02
   515   0.240446E+04   0.871576E+01   0.447459E-01  -0.632708E+02
   516   0.241189E+04   0.859415E+01   0.448881E-01  -0.623437E+02
   517   0.241908E+04   0.847591E+01   0.450304E-01  -0.613960E+02
   518   0.242617E+04   0.836093E+01   0.451725E-01  -0.604282E+02
   519   0.243317E+04   0.824944E+01   0.453145E-01  -0.594397E+02
   520   0.243992E+04   0.814142E+01   0.454564E-01  -0.584330E+02
   521   0.244642E+04   0.803695E+01   0.455982E-01  -0.574082E+02
   522   0.245275E+04   0.793629E+01   0.457397E-01  -0.563651E+02
   523   0.245897E+04   0.783931E+01   0.458811E-01  -0.553049E+02
   524   0.246502E+04   0.774606E+01   0.460223E-01  -0.542283E+02
   525   0.247073E+04   0.765669E+01   0.461632E-01  -0.531345E+02
   526   0.247634E+04   0.757125E+01   0.463038E-01  -0.520254E+02
   527   0.248191E+04   0.748976E+01   0.464442E-01  -0.509017E+02
   528   0.248715E+04   0.741224E+01   0.465842E-01  -0.497646E+02
   529   0.249219E+04   0.733902E+01   0.467239E-01  -0.486127E+02
   530   0.249698E+04   0.726991E+01   0.468633E-01  -0.474494E+02
   531   0.250179E+04   0.720485E+01   0.470023E-01  -0.462716E+02
   532   0.250618E+04   0.714419E+01   0.471409E-01  -0.450829E+02
   533   0.251038E+04   0.708778E+01   0.472791E-01  -0.438831E+02
   534   0.251439E+04   0.703574E+01   0.474169E-01  -0.426728E+02
   535   0.251819E+04   0.698817E+01   0.475542E-01  -0.414526E+02
   536   0.252179E+04   0.694495E+01   0.476911E-01  -0.402224E+02
   537   0.252526E+04   0.690618E+01   0.478274E-01  -0.389834E+02
   538   0.252838E+04   0.687203E+01   0.479633E-01  -0.377363E+02
   539   0.253136E+04   0.684224E+01   0.480986E-01  -0.364817E+02
   540   0.253414E+04   0.681728E+01   0.482334E-01  -0.352201E+02
   541   0.253663E+04   0.679674E+01   0.483676E-01  -0.339514E+02
   542   0.253898E+04   0.678086E+01   0.485012E-01  -0.326777E+02
   543   0.254105E+04   0.676974E+01   0.486342E-01  -0.313984E+02
   544   0.254297E+04   0.676328E+01   0.487666E-01  -0.301142E+02
   545   0.254459E+04   0.676148E+01   0.488984E-01  -0.288256E+02
   546   0.254608E+04   0.676417E+01   0.490295E-01  -0.275335E+02
   547   0.254726E+04   0.677159E+01   0.491600E-01  -0.262381E+02
   548   0.254830E+04   0.678376E+01   0.492897E-01  -0.249401E+02
   549   0.254911E+04   0.680072E+01   0.494187E-01  -0.236403E+02
   550   0.254969E+04   0.682250E+01   0.495471E-01  -0.223389E+02
   551   0.255012E+04   0.684913E+01   0.496747E-01  -0.210365E+02
   552   0.255024E+04   0.688064E+01   0.498015E-01  -0.197342E+02
   553   0.255020E+04   0.691560E+01   0.499275E-01  -0.184326E+02
   554   0.254993E+04   0.695703E+01   0.500528E-01  -0.171324E+02
   555   0.254942E+04   0.700274E+01   0.501773E-01  -0.158348E+02
   556   0.254867E+04   0.705352E+01   0.503010E-01  -0.145399E+02
   557   0.254775E+04   0.710867E+01   0.504238E-01  -0.132498E+02
   558   0.254660E+04   0.716972E+01   0.505458E-01  -0.119641E+02
   559   0.254520E+04   0.723449E+01   0.506669E-01  -0.106835E+02
   560   0.254370E+04   0.730377E+01   0.507871E-01  -0.940976E+01
   561   0.254181E+04   0.737835E+01   0.509065E-01  -0.814304E+01
   562   0.253989E+04   0.745827E+01   0.510249E-01  -0.688423E+01
   563   0.253772E+04   0.754209E+01   0.511425E-01  -0.563199E+01
   564   0.253538E+04   0.763208E+01   0.512591E-01  -0.439168E+01
   565   0.253278E+04   0.772533E+01   0.513748E-01  -0.315974E+01
   566   0.253000E+04   0.782410E+01   0.514895E-01  -0.193929E+01
   567   0.252704E+04   0.792695E+01   0.516033E-01  -0.729751E+00
   568   0.252389E+04   0.803542E+01   0.517160E-01   0.467240E+00
   569   0.252048E+04   0.814881E+01   0.518278E-01   0.165376E+01
   570   0.251696E+04   0.826642E+01   0.519386E-01   0.282445E+01
   571   0.251317E+04   0.838905E+01   0.520484E-01   0.398138E+01
   572   0.250919E+04   0.851598E+01   0.521571E-01   0.512441E+01
   573   0.250510E+04   0.864728E+01   0.522648E-01   0.625115E+01
   574   0.250081E+04   0.878373E+01   0.523715E-01   0.736293E+01
   575   0.249632E+04   0.892388E+01   0.524771E-01   0.845737E+01
   576   0.249170E+04   0.906928E+01   0.525816E-01   0.953580E+01
   577   0.248682E+04   0.921923E+01   0.526851E-01   0.105966E+02
   578   0.248180E+04   0.937303E+01   0.527874E-01   0.116388E+02
   579   0.247666E+04   0.953220E+01   0.528887E-01   0.126631E+02
   580   0.247138E+04   0.969532E+01   0.529889E-01   0.136670E+02
   581   0.246575E+04   0.986243E+01   0.530880E-01   0.146527E+02
   582   0.246006E+04   0.100343E+02   0.531859E-01   0.156178E+02
   583   0.245423E+04   0.102103E+02   0.532827E-01   0.165613E+02
   584   0.244826E+04   0.103904E+02   0.533784E-01   0.174845E+02
   585   0.244216E+04   0.105747E+02   0.534730E-01   0.183860E+02
   586   0.243584E+04   0.107624E+02   0.535664E-01   0.192654E+02
   587   0.242944E+04   0.109552E+02   0.536586E-01   0.201227E+02
   588   0.242283E+04   0.111516E+02   0.537497E-01   0.209562E+02
   589   0.241607E+04   0.113523E+02   0.538396E-01   0.217672E+02
   590   0.240917E+04   0.115559E+02   0.539284E-01   0.225549E+02
   591   0.240218E+04   0.117648E+02   0.540160E-01   0.233183E+02
   592   0.239505E+04   0.119759E+02   0.541024E-01   0.240565E+02
   593   0.238776E+04   0.121924E+02   0.541877E-01   0.247717E+02
   594   0.238024E+04   0.124119E+02   0.542718E-01   0.254607E+02
   595   0.237263E+04   0.126339E+02   0.543547E-01   0.261255E+02
   596   0.236502E+04   0.128613E+02   0.544364E-01   0.267638E+02
   597   0.235724E+04   0.130898E+02   0.545169E-01   0.273769E+02
   598   0.234952E+04   0.133230E+02   0.545963E-01   0.279640E+02
   599   0.234156E+04   0.135596E+02   0.546744E-01   0.285255E+02
   600   0.233344E+04   0.137997E+02   0.547514E-01   0.290599E+02
   601   0.232522E+04   0.140431E+02   0.548272E-01   0.295678E+02
   602   0.231691E+04   0.142886E+02   0.549019E-01   0.300480E+02
   603   0.230843E+04   0.145383E+02   0.549753E-01   0.305025E+02
   604   0.230000E+04   0.147900E+02   0.550476E-01   0.309288E+02
   605   0.229141E+04   0.150444E+02   0.551187E-01   0.313271E+02
   606   0.228280E+04   0.153016E+02   0.551887E-01   0.316974E+02
   607   0.227387E+04   0.155617E+02   0.552575E-01   0.320391E+02
   608   0.226507E+04   0.158245E+02   0.553251E-01   0.323520E+02
   609   0.225626E+04   0.160886E+02   0.553916E-01   0.326357E+02
   610   0.224728E+04   0.163549E+02   0.554570E-01   0.328900E+02
   611   0.223828E+04   0.166240E+02   0.555212E-01   0.331152E+02
   612   0.222926E+04   0.168959E+02   0.555843E-01   0.333117E+02
   613   0.222008E+04   0.171670E+02   0.556463E-01   0.334771E+02
   614   0.221096E+04   0.174417E+02   0.557071E-01   0.336123E+02
   615   0.220174E+04   0.177171E+02   0.557669E-01   0.337180E+02
   616   0.219251E+04   0.179954E+02   0.558255E-01   0.337937E+02
   617   0.218334E+04   0.182751E+02   0.558831E-01   0.338391E+02
   618   0.217408E+04   0.185563E+02   0.559396E-01   0.338532E+02
   619   0.216472E+04   0.188397E+02   0.559950E-01   0.338385E+02
   620   0.215550E+04   0.191224E+02   0.560494E-01   0.337925E+02
   621   0.214612E+04   0.194073E+02   0.561028E-01   0.337157E+02
   622   0.213680E+04   0.196930E+02   0.561551E-01   0.336077E+02
   623   0.212753E+04   0.199787E+02   0.562064E-01   0.334703E+02
   624   0.211818E+04   0.202651E+02   0.562567E-01   0.333019E+02
   625   0.210882E+04   0.205525E+02   0.563060E-01   0.331020E+02
   626   0.209951E+04   0.208406E+02   0.563543E-01   0.328718E+02
   627   0.209026E+04   0.211288E+02   0.564017E-01   0.326109E+02
   628   0.208100E+04   0.214172E+02   0.564481E-01   0.323191E+02
   629   0.207181E+04   0.217056E+02   0.564936E-01   0.319967E+02
   630   0.206252E+04   0.219942E+02   0.565382E-01   0.316427E+02
   631   0.205330E+04   0.222830E+02   0.565819E-01   0.312596E+02
   632   0.204421E+04   0.225712E+02   0.566246E-01   0.308450E+02
   633   0.203503E+04   0.228603E+02   0.566666E-01   0.304008E+02
   634   0.202600E+04   0.231474E+02   0.567076E-01   0.299265E+02
   635   0.201702E+04   0.234354E+02   0.567478E-01   0.294222E+02
   636   0.200796E+04   0.237237E+02   0.567872E-01   0.288883E+02
   637   0.199904E+04   0.240092E+02   0.568258E-01   0.283238E+02
   638   0.199017E+04   0.242958E+02   0.568637E-01   0.277305E+02
   639   0.198138E+04   0.245804E+02   0.569007E-01   0.271071E+02
   640   0.197264E+04   0.248653E+02   0.569370E-01   0.264550E+02
   641   0.196397E+04   0.251490E+02   0.569725E-01   0.257736E+02
   642   0.195529E+04   0.254308E+02   0.570074E-01   0.250635E+02
   643   0.194675E+04   0.257129E+02   0.570415E-01   0.243247E+02
   644   0.193834E+04   0.259917E+02   0.570750E-01   0.235577E+02
   645   0.192993E+04   0.262701E+02   0.571077E-01   0.227623E+02
   646   0.192158E+04   0.265474E+02   0.571399E-01   0.219389E+02
   647   0.191344E+04   0.268229E+02   0.571714E-01   0.210874E+02
   648   0.190523E+04   0.270973E+02   0.572023E-01   0.202091E+02
   649   0.189722E+04   0.273692E+02   0.572326E-01   0.193032E+02
   650   0.188928E+04   0.276393E+02   0.572624E-01   0.183707E+02
   651   0.188141E+04   0.279091E+02   0.572916E-01   0.174113E+02
   652   0.187361E+04   0.281763E+02   0.573202E-01   0.164256E+02
   653   0.186602E+04   0.284402E+02   0.573483E-01   0.154148E+02
   654   0.185843E+04   0.287030E+02   0.573760E-01   0.143796E+02
   655   0.185092E+04   0.289638E+02   0.574031E-01   0.133190E+02
   656   0.184363E+04   0.292219E+02   0.574298E-01   0.122344E+02
   657   0.183642E+04   0.294773E+02   0.574561E-01   0.111270E+02
   658   0.182921E+04   0.297306E+02   0.574819E-01   0.999591E+01
   659   0.182231E+04   0.299811E+02   0.575073E-01   0.884249E+01
   660   0.181549E+04   0.302279E+02   0.575324E-01   0.766728E+01
   661   0.180876E+04   0.304718E+02   0.575570E-01   0.647160E+01
   662   0.180219E+04   0.307135E+02   0.575814E-01   0.525378E+01
   663   0.179571E+04   0.309522E+02   0.576053E-01   0.401513E+01
   664   0.178940E+04   0.311864E+02   0.576290E-01   0.275770E+01
   665   0.178317E+04   0.314175E+02   0.576524E-01   0.148058E+01
   666   0.177712E+04   0.316454E+02   0.576755E-01   0.185058E+00
   667   0.177124E+04   0.318694E+02   0.576984E-01  -0.112903E+01
   668   0.176539E+04   0.320903E+02   0.577210E-01  -0.246112E+01
   669   0.175986E+04   0.323071E+02   0.577434E-01  -0.380992E+01
   670   0.175436E+04   0.325199E+02   0.577656E-01  -0.517411E+01
   671   0.174911E+04   0.327301E+02   0.577876E-01  -0.655537E+01
   672   0.174390E+04   0.329347E+02   0.578095E-01  -0.795238E+01
   673   0.173894E+04   0.331367E+02   0.578313E-01  -0.936311E+01
   674   0.173410E+04   0.333336E+02   0.578529E-01  -0.107885E+02
   675   0.172944E+04   0.335264E+02   0.578744E-01  -0.122279E+02
   676   0.172490E+04   0.337149E+02   0.578958E-01  -0.136794E+02
   677   0.172055E+04   0.338990E+02   0.579172E-01  -0.151439E+02
   678   0.171640E+04   0.340781E+02   0.579386E-01  -0.166207E+02
   679   0.171236E+04   0.342534E+02   0.579599E-01  -0.181087E+02
   680   0.170860E+04   0.344244E+02   0.579812E-01  -0.196079E+02
   681   0.170496E+04   0.345901E+02   0.580025E-01  -0.211164E+02
   682   0.170145E+04   0.347505E+02   0.580239E-01  -0.226358E+02
   683   0.169822E+04   0.349078E+02   0.580454E-01  -0.241656E+02
   684   0.169504E+04   0.350583E+02   0.580669E-01  -0.257037E+02
   685   0.169200E+04   0.352049E+02   0.580885E-01  -0.272503E+02
   686   0.168917E+04   0.353461E+02   0.581103E-01  -0.287967E+02
   687   0.168662E+04   0.354832E+02   0.581322E-01  -0.303542E+02
   688   0.168414E+04   0.356141E+02   0.581542E-01  -0.319209E+02
   689   0.168187E+04   0.357402E+02   0.581764E-01  -0.334893E+02
   690   0.167975E+04   0.358622E+02   0.581989E-01  -0.350672E+02
   691   0.167784E+04   0.359770E+02   0.582216E-01  -0.366474E+02
   692   0.167609E+04   0.360884E+02   0.582445E-01  -0.382300E+02
   693   0.167456E+04   0.361940E+02   0.582676E-01  -0.398226E+02
   694   0.167310E+04   0.362939E+02   0.582911E-01  -0.414105E+02
   695   0.167195E+04   0.363902E+02   0.583149E-01  -0.430015E+02
   696   0.167095E+04   0.364799E+02   0.583389E-01  -0.446106E+02
   697   0.167011E+04   0.365644E+02   0.583634E-01  -0.462081E+02
   698   0.166943E+04   0.366430E+02   0.583881E-01  -0.478093E+02
   699   0.166891E+04   0.367171E+02   0.584133E-01  -0.494067E+02
   700   0.166862E+04   0.367852E+02   0.584389E-01  -0.510082E+02
   701   0.166851E+04   0.368480E+02   0.584649E-01  -0.526138E+02
   702   0.166856E+04   0.369061E+02   0.584913E-01  -0.542084E+02
   703   0.166878E+04   0.369580E+02   0.585182E-01  -0.558218E+02
   704   0.166917E+04   0.370052E+02   0.585455E-01  -0.574165E+02
   705   0.166966E+04   0.370460E+02   0.585734E-01  -0.590072E+02
   706   0.167040E+04   0.370820E+02   0.586017E-01  -0.606011E+02
   707   0.167123E+04   0.371123E+02   0.586306E-01  -0.621907E+02
   708   0.167240E+04   0.371376E+02   0.586600E-01  -0.637610E+02
   709   0.167360E+04   0.371570E+02   0.586900E-01  -0.653414E+02
   710   0.167505E+04   0.371706E+02   0.587205E-01  -0.669095E+02
   711   0.167661E+04   0.371790E+02   0.587517E-01  -0.684651E+02
   712   0.167835E+04   0.371822E+02   0.587834E-01  -0.700229E+02
   713   0.168036E+04   0.371793E+02   0.588157E-01  -0.715604E+02
   714   0.168233E+04   0.371717E+02   0.588487E-01  -0.730923E+02
   715   0.168456E+04   0.371580E+02   0.588823E-01  -0.746185E+02
   716   0.168699E+04   0.371388E+02   0.589165E-01  -0.761313E+02
   717   0.168953E+04   0.371148E+02   0.589514E-01  -0.776231E+02
   718   0.169220E+04   0.370851E+02   0.589870E-01  -0.791160E+02
   719   0.169506E+04   0.370483E+02   0.590232E-01  -0.805802E+02
   720   0.169797E+04   0.370072E+02   0.590602E-01  -0.820452E+02
   721   0.170123E+04   0.369617E+02   0.590978E-01  -0.834810E+02
   722   0.170448E+04   0.369097E+02   0.591362E-01  -0.849024E+02
   723   0.170792E+04   0.368532E+02   0.591752E-01  -0.863166E+02
   724   0.171150E+04   0.367907E+02   0.592150E-01  -0.877161E+02
   725   0.171521E+04   0.367236E+02   0.592555E-01  -0.890931E+02
   726   0.171913E+04   0.366526E+02   0.592967E-01  -0.904476E+02
   727   0.172311E+04   0.365747E+02   0.593387E-01  -0.917942E+02
   728   0.172723E+04   0.364905E+02   0.593814E-01  -0.931178E+02
   729   0.173149E+04   0.364022E+02   0.594249E-01  -0.944259E+02
   730   0.173582E+04   0.363091E+02   0.594691E-01  -0.957106E+02
   731   0.174044E+04   0.362095E+02   0.595140E-01  -0.969719E+02
   732   0.174506E+04   0.361070E+02   0.595597E-01  -0.982095E+02
   733   0.174990E+04   0.359981E+02   0.596062E-01  -0.994382E+02
   734   0.175482E+04   0.358847E+02   0.596534E-01  -0.100628E+03
   735   0.175989E+04   0.357653E+02   0.597014E-01  -0.101816E+03
   736   0.176496E+04   0.356414E+02   0.597501E-01  -0.102965E+03
   737   0.177027E+04   0.355137E+02   0.597996E-01  -0.104104E+03
   738   0.177558E+04   0.353813E+02   0.598498E-01  -0.105204E+03
   739   0.178105E+04   0.352434E+02   0.599008E-01  -0.106286E+03
   740   0.178660E+04   0.351007E+02   0.599526E-01  -0.107351E+03
   741   0.179232E+04   0.349524E+02   0.600051E-01  -0.108390E+03
   742   0.179813E+04   0.348021E+02   0.600584E-01  -0.109396E+03
   743   0.180403E+04   0.346476E+02   0.601124E-01  -0.110385E+03
   744   0.181010E+04   0.344873E+02   0.601672E-01  -0.111340E+03
   745   0.181619E+04   0.343226E+02   0.602227E-01  -0.112284E+03
   746   0.182231E+04   0.341542E+02   0.602790E-01  -0.113180E+03
   747   0.182852E+04   0.339805E+02   0.603360E-01  -0.114064E+03
   748   0.183491E+04   0.338038E+02   0.603937E-01  -0.114922E+03
   749   0.184140E+04   0.336209E+02   0.604522E-01  -0.115761E+03
   750   0.184792E+04   0.334355E+02   0.605114E-01  -0.116565E+03
   751   0.185455E+04   0.332454E+02   0.605714E-01  -0.117343E+03
   752   0.186129E+04   0.330527E+02   0.606320E-01  -0.118085E+03
   753   0.186806E+04   0.328544E+02   0.606934E-01  -0.118807E+03
   754   0.187486E+04   0.326536E+02   0.607555E-01  -0.119494E+03
   755   0.188184E+04   0.324486E+02   0.608184E-01  -0.120159E+03
   756   0.188870E+04   0.322402E+02   0.608819E-01  -0.120796E+03
   757   0.189582E+04   0.320292E+02   0.609462E-01  -0.121396E+03
   758   0.190282E+04   0.318141E+02   0.610111E-01  -0.121966E+03
   759   0.191000E+04   0.315955E+02   0.610768E-01  -0.122513E+03
   760   0.191714E+04   0.313742E+02   0.611431E-01  -0.123030E+03
   761   0.192430E+04   0.311501E+02   0.612101E-01  -0.123517E+03
   762   0.193165E+04   0.309234E+02   0.612779E-01  -0.123972E+03
   763   0.193888E+04   0.306946E+02   0.613463E-01  -0.124395E+03
   764   0.194621E+04   0.304622E+02   0.614153E-01  -0.124793E+03
   765   0.195350E+04   0.302271E+02   0.614851E-01  -0.125152E+03
   766   0.196090E+04   0.299906E+02   0.615555E-01  -0.125486E+03
   767   0.196825E+04   0.297521E+02   0.616265E-01  -0.125786E+03
   768   0.197562E+04   0.295107E+02   0.616982E-01  -0.126045E+03
   769   0.198303E+04   0.292663E+02   0.617706E-01  -0.126286E+03
   770   0.199040E+04   0.290214E+02   0.618435E-01  -0.126491E+03
   771   0.199779E+04   0.287742E+02   0.619172E-01  -0.126662E+03
   772   0.200514E+04   0.285256E+02   0.619914E-01  -0.126791E+03
   773   0.201251E+04   0.282756E+02   0.620662E-01  -0.126899E+03
   774   0.201984E+04   0.280240E+02   0.621416E-01  -0.126978E+03
   775   0.202728E+04   0.277709E+02   0.622177E-01  -0.127021E+03
   776   0.203452E+04   0.275171E+02   0.622943E-01  -0.127034E+03
   777   0.204178E+04   0.272616E+02   0.623714E-01  -0.127011E+03
   778   0.204923E+04   0.270054E+02   0.624492E-01  -0.126950E+03
   779   0.205640E+04   0.267483E+02   0.625274E-01  -0.126866E+03
   780   0.206361E+04   0.264889E+02   0.626062E-01  -0.126743E+03
   781   0.207084E+04   0.262307E+02   0.626856E-01  -0.126597E+03
   782   0.207795E+04   0.259710E+02   0.627654E-01  -0.126427E+03
   783   0.208509E+04   0.257110E+02   0.628457E-01  -0.126209E+03
   784   0.209218E+04   0.254509E+02   0.629265E-01  -0.125959E+03
   785   0.209915E+04   0.251897E+02   0.630078E-01  -0.125684E+03
