#    L    TT             EE             TE             PP             TP          
  1652   0.356263E+03   0.197054E+02  -0.272681E+01   0.548955E+05   0.747053E+01
  1653   0.354734E+03   0.197402E+02  -0.312736E+01   0.548007E+05   0.736047E+01
  1654   0.353241E+03   0.197738E+02  -0.353318E+01   0.547060E+05   0.725113E+01
  1655   0.351790E+03   0.198047E+02  -0.393893E+01   0.546115E+05   0.714252E+01
  1656   0.350369E+03   0.198328E+02  -0.434817E+01   0.545172E+05   0.703464E+01
  1657   0.348969E+03   0.198588E+02  -0.475929E+01   0.544231E+05   0.692749E+01
  1658   0.347621E+03   0.198820E+02  -0.517288E+01   0.543291E+05   0.682107E+01
  1659   0.346303E+03   0.199030E+02  -0.558732E+01   0.542353E+05   0.671538E+01
  1660   0.345008E+03   0.199225E+02  -0.600320E+01   0.541416E+05   0.661044E+01
  1661   0.343759E+03   0.199391E+02  -0.642114E+01   0.540482E+05   0.650623E+01
  1662   0.342533E+03   0.199541E+02  -0.684024E+01   0.539548E+05   0.640276E+01
  1663   0.341347E+03   0.199668E+02  -0.725888E+01   0.538617E+05   0.630003E+01
  1664   0.340186E+03   0.199764E+02  -0.767840E+01   0.537687E+05   0.619805E+01
  1665   0.339064E+03   0.199844E+02  -0.809867E+01   0.536759E+05   0.609681E+01
  1666   0.337976E+03   0.199899E+02  -0.852028E+01   0.535832E+05   0.599632E+01
  1667   0.336914E+03   0.199936E+02  -0.894012E+01   0.534907E+05   0.589657E+01
  1668   0.335893E+03   0.199948E+02  -0.936102E+01   0.533984E+05   0.579758E+01
  1669   0.334898E+03   0.199942E+02  -0.978062E+01   0.533062E+05   0.569934E+01
  1670   0.333931E+03   0.199909E+02  -0.101995E+02   0.532142E+05   0.560185E+01
  1671   0.333007E+03   0.199850E+02  -0.106190E+02   0.531223E+05   0.550512E+01
  1672   0.332111E+03   0.199772E+02  -0.110368E+02   0.530306E+05   0.540914E+01
  1673   0.331236E+03   0.199666E+02  -0.114535E+02   0.529391E+05   0.531393E+01
  1674   0.330405E+03   0.199554E+02  -0.118689E+02   0.528477E+05   0.521947E+01
  1675   0.329588E+03   0.199406E+02  -0.122829E+02   0.527565E+05   0.512578E+01
  1676   0.328817E+03   0.199230E+02  -0.126953E+02   0.526655E+05   0.503285E+01
  1677   0.328075E+03   0.199047E+02  -0.131061E+02   0.525746E+05   0.494069E+01
  1678   0.327350E+03   0.198827E+02  -0.135150E+02   0.524838E+05   0.484929E+01
  1679   0.326663E+03   0.198600E+02  -0.139219E+02   0.523933E+05   0.475866E+01
  1680   0.326007E+03   0.198342E+02  -0.143260E+02   0.523028E+05   0.466881E+01
  1681   0.325384E+03   0.198053E+02  -0.147278E+02   0.522126E+05   0.457973E+01
  1682   0.324778E+03   0.197755E+02  -0.151287E+02   0.521225E+05   0.449142E+01
  1683   0.324213E+03   0.197441E+02  -0.155255E+02   0.520326E+05   0.440389E+01
  1684   0.323673E+03   0.197094E+02  -0.159204E+02   0.519428E+05   0.431714E+01
  1685   0.323167E+03   0.196730E+02  -0.163126E+02   0.518532E+05   0.423117E+01
  1686   0.322688E+03   0.196347E+02  -0.167002E+02   0.517637E+05   0.414598E+01
  1687   0.322229E+03   0.195931E+02  -0.170855E+02   0.516744E+05   0.406157E+01
  1688   0.321812E+03   0.195504E+02  -0.174683E+02   0.515852E+05   0.397795E+01
  1689   0.321408E+03   0.195058E+02  -0.178462E+02   0.514962E+05   0.389511E+01
  1690   0.321033E+03   0.194584E+02  -0.182213E+02   0.514074E+05   0.381306E+01
  1691   0.320694E+03   0.194098E+02  -0.185935E+02   0.513187E+05   0.373181E+01
  1692   0.320384E+03   0.193576E+02  -0.189612E+02   0.512302E+05   0.365134E+01
  1693   0.320096E+03   0.193040E+02  -0.193249E+02   0.511418E+05   0.357167E+01
  1694   0.319832E+03   0.192491E+02  -0.196860E+02   0.510536E+05   0.349280E+01
  1695   0.319605E+03   0.191905E+02  -0.200413E+02   0.509655E+05   0.341472E+01
  1696   0.319402E+03   0.191311E+02  -0.203938E+02   0.508776E+05   0.333745E+01
  1697   0.319216E+03   0.190687E+02  -0.207418E+02   0.507899E+05   0.326097E+01
  1698   0.319069E+03   0.190048E+02  -0.210858E+02   0.507023E+05   0.318529E+01
  1699   0.318946E+03   0.189385E+02  -0.214243E+02   0.506148E+05   0.311043E+01
  1700   0.318849E+03   0.188691E+02  -0.217593E+02   0.505275E+05   0.303636E+01
  1701   0.318771E+03   0.187994E+02  -0.220893E+02   0.504404E+05   0.296311E+01
  1702   0.318732E+03   0.187266E+02  -0.224148E+02   0.503534E+05   0.289066E+01
  1703   0.318712E+03   0.186529E+02  -0.227363E+02   0.502665E+05   0.281902E+01
  1704   0.318716E+03   0.185759E+02  -0.230522E+02   0.501798E+05   0.274820E+01
  1705   0.318746E+03   0.184981E+02  -0.233631E+02   0.500933E+05   0.267818E+01
  1706   0.318793E+03   0.184163E+02  -0.236688E+02   0.500069E+05   0.260898E+01
  1707   0.318872E+03   0.183336E+02  -0.239707E+02   0.499207E+05   0.254060E+01
  1708   0.318967E+03   0.182500E+02  -0.242663E+02   0.498346E+05   0.247303E+01
  1709   0.319087E+03   0.181648E+02  -0.245569E+02   0.497487E+05   0.240627E+01
  1710   0.319223E+03   0.180786E+02  -0.248416E+02   0.496629E+05   0.234034E+01
  1711   0.319376E+03   0.179908E+02  -0.251204E+02   0.495772E+05   0.227522E+01
  1712   0.319559E+03   0.178998E+02  -0.253944E+02   0.494918E+05   0.221092E+01
  1713   0.319750E+03   0.178079E+02  -0.256628E+02   0.494064E+05   0.214744E+01
  1714   0.319958E+03   0.177152E+02  -0.259246E+02   0.493212E+05   0.208478E+01
  1715   0.320180E+03   0.176200E+02  -0.261819E+02   0.492362E+05   0.202295E+01
  1716   0.320433E+03   0.175240E+02  -0.264324E+02   0.491513E+05   0.196194E+01
  1717   0.320693E+03   0.174263E+02  -0.266773E+02   0.490666E+05   0.190176E+01
  1718   0.320961E+03   0.173278E+02  -0.269164E+02   0.489820E+05   0.184240E+01
  1719   0.321251E+03   0.172277E+02  -0.271489E+02   0.488975E+05   0.178387E+01
  1720   0.321562E+03   0.171266E+02  -0.273761E+02   0.488132E+05   0.172616E+01
  1721   0.321880E+03   0.170247E+02  -0.275963E+02   0.487291E+05   0.166929E+01
  1722   0.322220E+03   0.169205E+02  -0.278108E+02   0.486451E+05   0.161325E+01
  1723   0.322566E+03   0.168154E+02  -0.280187E+02   0.485612E+05   0.155803E+01
  1724   0.322918E+03   0.167102E+02  -0.282207E+02   0.484775E+05   0.150365E+01
  1725   0.323283E+03   0.166027E+02  -0.284156E+02   0.483939E+05   0.145011E+01
  1726   0.323661E+03   0.164950E+02  -0.286050E+02   0.483105E+05   0.139740E+01
  1727   0.324053E+03   0.163858E+02  -0.287871E+02   0.482273E+05   0.134552E+01
  1728   0.324449E+03   0.162772E+02  -0.289633E+02   0.481441E+05   0.129448E+01
  1729   0.324866E+03   0.161671E+02  -0.291326E+02   0.480611E+05   0.124428E+01
  1730   0.325272E+03   0.160553E+02  -0.292942E+02   0.479783E+05   0.119491E+01
  1731   0.325698E+03   0.159428E+02  -0.294507E+02   0.478956E+05   0.114639E+01
  1732   0.326129E+03   0.158294E+02  -0.295992E+02   0.478131E+05   0.109871E+01
  1733   0.326571E+03   0.157160E+02  -0.297416E+02   0.477307E+05   0.105187E+01
  1734   0.327017E+03   0.156010E+02  -0.298770E+02   0.476484E+05   0.100587E+01
  1735   0.327467E+03   0.154860E+02  -0.300045E+02   0.475663E+05   0.960717E+00
  1736   0.327928E+03   0.153694E+02  -0.301270E+02   0.474843E+05   0.916409E+00
  1737   0.328393E+03   0.152535E+02  -0.302413E+02   0.474025E+05   0.872947E+00
  1738   0.328860E+03   0.151360E+02  -0.303486E+02   0.473208E+05   0.830333E+00
  1739   0.329346E+03   0.150185E+02  -0.304497E+02   0.472392E+05   0.788567E+00
  1740   0.329819E+03   0.149002E+02  -0.305434E+02   0.471578E+05   0.747650E+00
  1741   0.330317E+03   0.147812E+02  -0.306291E+02   0.470765E+05   0.707584E+00
  1742   0.330803E+03   0.146621E+02  -0.307094E+02   0.469954E+05   0.668369E+00
  1743   0.331299E+03   0.145422E+02  -0.307811E+02   0.469144E+05   0.630007E+00
  1744   0.331796E+03   0.144223E+02  -0.308465E+02   0.468336E+05   0.592499E+00
  1745   0.332295E+03   0.143009E+02  -0.309045E+02   0.467529E+05   0.555845E+00
  1746   0.332796E+03   0.141803E+02  -0.309550E+02   0.466723E+05   0.520048E+00
  1747   0.333305E+03   0.140596E+02  -0.309985E+02   0.465919E+05   0.485107E+00
  1748   0.333808E+03   0.139389E+02  -0.310350E+02   0.465116E+05   0.451024E+00
  1749   0.334312E+03   0.138167E+02  -0.310626E+02   0.464315E+05   0.417800E+00
  1750   0.334817E+03   0.136945E+02  -0.310843E+02   0.463515E+05   0.385436E+00
  1751   0.335322E+03   0.135716E+02  -0.310992E+02   0.462716E+05   0.353933E+00
  1752   0.335835E+03   0.134480E+02  -0.311049E+02   0.461919E+05   0.323287E+00
  1753   0.336347E+03   0.133238E+02  -0.311050E+02   0.461123E+05   0.293496E+00
  1754   0.336857E+03   0.132004E+02  -0.310975E+02   0.460329E+05   0.264555E+00
  1755   0.337366E+03   0.130777E+02  -0.310828E+02   0.459536E+05   0.236461E+00
  1756   0.337881E+03   0.129539E+02  -0.310610E+02   0.458744E+05   0.209212E+00
  1757   0.338385E+03   0.128302E+02  -0.310328E+02   0.457953E+05   0.182802E+00
  1758   0.338878E+03   0.127066E+02  -0.309980E+02   0.457164E+05   0.157229E+00
  1759   0.339382E+03   0.125831E+02  -0.309568E+02   0.456377E+05   0.132489E+00
  1760   0.339875E+03   0.124599E+02  -0.309082E+02   0.455591E+05   0.108579E+00
  1761   0.340362E+03   0.123368E+02  -0.308537E+02   0.454806E+05   0.854945E-01
  1762   0.340844E+03   0.122140E+02  -0.307925E+02   0.454022E+05   0.632332E-01
  1763   0.341327E+03   0.120916E+02  -0.307246E+02   0.453240E+05   0.417911E-01
  1764   0.341811E+03   0.119697E+02  -0.306513E+02   0.452459E+05   0.211647E-01
  1765   0.342273E+03   0.118480E+02  -0.305713E+02   0.451680E+05   0.135048E-02
  1766   0.342734E+03   0.117266E+02  -0.304858E+02   0.450902E+05  -0.176550E-01
  1767   0.343188E+03   0.116057E+02  -0.303934E+02   0.450125E+05  -0.358553E-01
  1768   0.343632E+03   0.114854E+02  -0.302954E+02   0.449349E+05  -0.532539E-01
  1769   0.344074E+03   0.113656E+02  -0.301927E+02   0.448575E+05  -0.698542E-01
  1770   0.344500E+03   0.112463E+02  -0.300828E+02   0.447803E+05  -0.856598E-01
  1771   0.344922E+03   0.111277E+02  -0.299681E+02   0.447031E+05  -0.100674E+00
  1772   0.345340E+03   0.110097E+02  -0.298484E+02   0.446261E+05  -0.114901E+00
  1773   0.345732E+03   0.108924E+02  -0.297214E+02   0.445493E+05  -0.128343E+00
  1774   0.346127E+03   0.107758E+02  -0.295908E+02   0.444725E+05  -0.141005E+00
  1775   0.346509E+03   0.106600E+02  -0.294544E+02   0.443959E+05  -0.152890E+00
  1776   0.346885E+03   0.105449E+02  -0.293121E+02   0.443194E+05  -0.164000E+00
  1777   0.347232E+03   0.104308E+02  -0.291660E+02   0.442431E+05  -0.174341E+00
  1778   0.347580E+03   0.103174E+02  -0.290140E+02   0.441669E+05  -0.183914E+00
  1779   0.347913E+03   0.102050E+02  -0.288573E+02   0.440908E+05  -0.192725E+00
  1780   0.348238E+03   0.100934E+02  -0.286953E+02   0.440149E+05  -0.200776E+00
  1781   0.348555E+03   0.998279E+01  -0.285286E+02   0.439390E+05  -0.208070E+00
  1782   0.348840E+03   0.987320E+01  -0.283572E+02   0.438634E+05  -0.214612E+00
  1783   0.349123E+03   0.976461E+01  -0.281810E+02   0.437878E+05  -0.220404E+00
  1784   0.349403E+03   0.965699E+01  -0.279992E+02   0.437124E+05  -0.225451E+00
  1785   0.349658E+03   0.955051E+01  -0.278140E+02   0.436371E+05  -0.229755E+00
  1786   0.349901E+03   0.944508E+01  -0.276239E+02   0.435619E+05  -0.233321E+00
  1787   0.350132E+03   0.934089E+01  -0.274289E+02   0.434869E+05  -0.236151E+00
  1788   0.350351E+03   0.923774E+01  -0.272310E+02   0.434120E+05  -0.238250E+00
  1789   0.350550E+03   0.913576E+01  -0.270273E+02   0.433372E+05  -0.239620E+00
  1790   0.350727E+03   0.903499E+01  -0.268199E+02   0.432626E+05  -0.240265E+00
  1791   0.350898E+03   0.893539E+01  -0.266089E+02   0.431881E+05  -0.240190E+00
  1792   0.351054E+03   0.883707E+01  -0.263926E+02   0.431137E+05  -0.239396E+00
  1793   0.351181E+03   0.874001E+01  -0.261725E+02   0.430394E+05  -0.237888E+00
  1794   0.351306E+03   0.864416E+01  -0.259486E+02   0.429653E+05  -0.235669E+00
  1795   0.351415E+03   0.854980E+01  -0.257208E+02   0.428913E+05  -0.232743E+00
  1796   0.351478E+03   0.845666E+01  -0.254883E+02   0.428174E+05  -0.229113E+00
  1797   0.351561E+03   0.836479E+01  -0.252525E+02   0.427437E+05  -0.224783E+00
  1798   0.351610E+03   0.827430E+01  -0.250119E+02   0.426701E+05  -0.219756E+00
  1799   0.351641E+03   0.818530E+01  -0.247680E+02   0.425966E+05  -0.214036E+00
  1800   0.351661E+03   0.809769E+01  -0.245207E+02   0.425232E+05  -0.207626E+00
  1801   0.351669E+03   0.801143E+01  -0.242689E+02   0.424500E+05  -0.200530E+00
  1802   0.351664E+03   0.792656E+01  -0.240139E+02   0.423768E+05  -0.192754E+00
  1803   0.351631E+03   0.784319E+01  -0.237559E+02   0.423039E+05  -0.184305E+00
  1804   0.351570E+03   0.776121E+01  -0.234936E+02   0.422310E+05  -0.175188E+00
  1805   0.351496E+03   0.768081E+01  -0.232286E+02   0.421582E+05  -0.165411E+00
  1806   0.351415E+03   0.760195E+01  -0.229607E+02   0.420856E+05  -0.154980E+00
  1807   0.351305E+03   0.752460E+01  -0.226900E+02   0.420131E+05  -0.143900E+00
  1808   0.351181E+03   0.744856E+01  -0.224166E+02   0.419408E+05  -0.132179E+00
  1809   0.351041E+03   0.737396E+01  -0.221408E+02   0.418685E+05  -0.119823E+00
  1810   0.350886E+03   0.730104E+01  -0.218627E+02   0.417964E+05  -0.106838E+00
  1811   0.350700E+03   0.722964E+01  -0.215823E+02   0.417244E+05  -0.932314E-01
  1812   0.350506E+03   0.715985E+01  -0.213001E+02   0.416526E+05  -0.790085E-01
  1813   0.350295E+03   0.709157E+01  -0.210160E+02   0.415808E+05  -0.641762E-01
  1814   0.350060E+03   0.702483E+01  -0.207302E+02   0.415092E+05  -0.487407E-01
  1815   0.349816E+03   0.695968E+01  -0.204428E+02   0.414377E+05  -0.327085E-01
  1816   0.349553E+03   0.689607E+01  -0.201541E+02   0.413663E+05  -0.160861E-01
  1817   0.349266E+03   0.683405E+01  -0.198640E+02   0.412951E+05   0.112015E-02
  1818   0.348960E+03   0.677365E+01  -0.195727E+02   0.412239E+05   0.189039E-01
  1819   0.348620E+03   0.671499E+01  -0.192806E+02   0.411529E+05   0.372587E-01
  1820   0.348284E+03   0.665772E+01  -0.189875E+02   0.410821E+05   0.561782E-01
  1821   0.347936E+03   0.660219E+01  -0.186936E+02   0.410113E+05   0.756559E-01
  1822   0.347561E+03   0.654821E+01  -0.183992E+02   0.409406E+05   0.956855E-01
  1823   0.347196E+03   0.649597E+01  -0.181043E+02   0.408701E+05   0.116261E+00
  1824   0.346788E+03   0.644505E+01  -0.178089E+02   0.407997E+05   0.137375E+00
  1825   0.346366E+03   0.639573E+01  -0.175134E+02   0.407294E+05   0.159021E+00
  1826   0.345923E+03   0.634885E+01  -0.172178E+02   0.406593E+05   0.181194E+00
  1827   0.345474E+03   0.630326E+01  -0.169220E+02   0.405892E+05   0.203887E+00
  1828   0.344995E+03   0.625922E+01  -0.166264E+02   0.405193E+05   0.227093E+00
  1829   0.344502E+03   0.621603E+01  -0.163310E+02   0.404495E+05   0.250807E+00
  1830   0.343993E+03   0.617596E+01  -0.160359E+02   0.403798E+05   0.275021E+00
  1831   0.343469E+03   0.613681E+01  -0.157412E+02   0.403103E+05   0.299729E+00
  1832   0.342922E+03   0.609936E+01  -0.154471E+02   0.402408E+05   0.324925E+00
  1833   0.342365E+03   0.606366E+01  -0.151535E+02   0.401715E+05   0.350602E+00
  1834   0.341792E+03   0.602899E+01  -0.148608E+02   0.401023E+05   0.376754E+00
  1835   0.341195E+03   0.599689E+01  -0.145686E+02   0.400332E+05   0.403375E+00
  1836   0.340580E+03   0.596738E+01  -0.142776E+02   0.399642E+05   0.430459E+00
  1837   0.339955E+03   0.593754E+01  -0.139875E+02   0.398954E+05   0.457998E+00
  1838   0.339313E+03   0.591037E+01  -0.136986E+02   0.398267E+05   0.485986E+00
  1839   0.338644E+03   0.588516E+01  -0.134108E+02   0.397580E+05   0.514417E+00
  1840   0.337971E+03   0.586048E+01  -0.131244E+02   0.396895E+05   0.543285E+00
  1841   0.337279E+03   0.583859E+01  -0.128392E+02   0.396212E+05   0.572584E+00
  1842   0.336568E+03   0.581803E+01  -0.125555E+02   0.395529E+05   0.602305E+00
  1843   0.335837E+03   0.579885E+01  -0.122734E+02   0.394847E+05   0.632445E+00
  1844   0.335093E+03   0.578183E+01  -0.119927E+02   0.394167E+05   0.662995E+00
  1845   0.334350E+03   0.576626E+01  -0.117138E+02   0.393488E+05   0.693950E+00
  1846   0.333565E+03   0.575292E+01  -0.114365E+02   0.392810E+05   0.725303E+00
  1847   0.332773E+03   0.574111E+01  -0.111611E+02   0.392133E+05   0.757048E+00
  1848   0.331959E+03   0.573087E+01  -0.108875E+02   0.391457E+05   0.789178E+00
  1849   0.331131E+03   0.572222E+01  -0.106159E+02   0.390783E+05   0.821687E+00
  1850   0.330288E+03   0.571522E+01  -0.103461E+02   0.390109E+05   0.854569E+00
  1851   0.329407E+03   0.571063E+01  -0.100785E+02   0.389437E+05   0.887817E+00
  1852   0.328541E+03   0.570847E+01  -0.981304E+01   0.388766E+05   0.921425E+00
  1853   0.327638E+03   0.570651E+01  -0.954976E+01   0.388096E+05   0.955388E+00
  1854   0.326726E+03   0.570624E+01  -0.928893E+01   0.387427E+05   0.989700E+00
  1855   0.325800E+03   0.570692E+01  -0.903046E+01   0.386759E+05   0.102435E+01
  1856   0.324867E+03   0.571004E+01  -0.877441E+01   0.386093E+05   0.105935E+01
  1857   0.323911E+03   0.571561E+01  -0.852107E+01   0.385427E+05   0.109467E+01
  1858   0.322940E+03   0.572140E+01  -0.827042E+01   0.384763E+05   0.113032E+01
  1859   0.321963E+03   0.572965E+01  -0.802266E+01   0.384100E+05   0.116629E+01
  1860   0.320963E+03   0.573812E+01  -0.777763E+01   0.383438E+05   0.120257E+01
  1861   0.319964E+03   0.574906E+01  -0.753569E+01   0.382777E+05   0.123916E+01
  1862   0.318951E+03   0.576098E+01  -0.729666E+01   0.382117E+05   0.127605E+01
  1863   0.317908E+03   0.577463E+01  -0.706070E+01   0.381458E+05   0.131324E+01
  1864   0.316874E+03   0.579075E+01  -0.682799E+01   0.380801E+05   0.135072E+01
  1865   0.315818E+03   0.580712E+01  -0.659853E+01   0.380144E+05   0.138849E+01
  1866   0.314763E+03   0.582449E+01  -0.637245E+01   0.379489E+05   0.142653E+01
  1867   0.313680E+03   0.584360E+01  -0.614958E+01   0.378834E+05   0.146485E+01
  1868   0.312597E+03   0.586373E+01  -0.593036E+01   0.378181E+05   0.150344E+01
  1869   0.311509E+03   0.588486E+01  -0.571454E+01   0.377529E+05   0.154228E+01
  1870   0.310406E+03   0.590774E+01  -0.550248E+01   0.376878E+05   0.158139E+01
  1871   0.309291E+03   0.593239E+01  -0.529394E+01   0.376229E+05   0.162074E+01
  1872   0.308176E+03   0.595732E+01  -0.508928E+01   0.375580E+05   0.166034E+01
  1873   0.307049E+03   0.598402E+01  -0.488834E+01   0.374932E+05   0.170018E+01
  1874   0.305915E+03   0.601101E+01  -0.469131E+01   0.374286E+05   0.174025E+01
  1875   0.304776E+03   0.603977E+01  -0.449819E+01   0.373640E+05   0.178054E+01
  1876   0.303624E+03   0.606957E+01  -0.430896E+01   0.372996E+05   0.182106E+01
  1877   0.302466E+03   0.610042E+01  -0.412382E+01   0.372353E+05   0.186179E+01
  1878   0.301296E+03   0.613157E+01  -0.394277E+01   0.371710E+05   0.190274E+01
  1879   0.300127E+03   0.616378E+01  -0.376570E+01   0.371069E+05   0.194388E+01
  1880   0.298954E+03   0.619703E+01  -0.359298E+01   0.370429E+05   0.198523E+01
  1881   0.297775E+03   0.623135E+01  -0.342437E+01   0.369790E+05   0.202676E+01
  1882   0.296584E+03   0.626748E+01  -0.325999E+01   0.369152E+05   0.206849E+01
  1883   0.295395E+03   0.630319E+01  -0.309999E+01   0.368516E+05   0.211039E+01
  1884   0.294201E+03   0.634146E+01  -0.294435E+01   0.367880E+05   0.215247E+01
  1885   0.293003E+03   0.637931E+01  -0.279319E+01   0.367245E+05   0.219472E+01
  1886   0.291792E+03   0.641899E+01  -0.264636E+01   0.366612E+05   0.223713E+01
  1887   0.290577E+03   0.645902E+01  -0.250421E+01   0.365979E+05   0.227970E+01
  1888   0.289372E+03   0.649939E+01  -0.236650E+01   0.365348E+05   0.232242E+01
  1889   0.288148E+03   0.654085E+01  -0.223344E+01   0.364717E+05   0.236528E+01
  1890   0.286927E+03   0.658341E+01  -0.210509E+01   0.364088E+05   0.240829E+01
  1891   0.285709E+03   0.662707E+01  -0.198128E+01   0.363460E+05   0.245143E+01
  1892   0.284480E+03   0.667110E+01  -0.186237E+01   0.362833E+05   0.249470E+01
  1893   0.283246E+03   0.671623E+01  -0.174804E+01   0.362206E+05   0.253809E+01
  1894   0.282016E+03   0.676174E+01  -0.163843E+01   0.361581E+05   0.258160E+01
  1895   0.280775E+03   0.680836E+01  -0.153375E+01   0.360957E+05   0.262522E+01
  1896   0.279538E+03   0.685611E+01  -0.143398E+01   0.360334E+05   0.266894E+01
  1897   0.278304E+03   0.690349E+01  -0.133910E+01   0.359712E+05   0.271277E+01
  1898   0.277059E+03   0.695201E+01  -0.124932E+01   0.359091E+05   0.275668E+01
  1899   0.275818E+03   0.700166E+01  -0.116441E+01   0.358472E+05   0.280069E+01
  1900   0.274566E+03   0.705097E+01  -0.108464E+01   0.357853E+05   0.284478E+01
  1901   0.273318E+03   0.710141E+01  -0.101005E+01   0.357235E+05   0.288894E+01
  1902   0.272075E+03   0.715223E+01  -0.940433E+00   0.356618E+05   0.293317E+01
  1903   0.270822E+03   0.720339E+01  -0.875534E+00   0.356002E+05   0.297747E+01
  1904   0.269589E+03   0.725635E+01  -0.815116E+00   0.355388E+05   0.302182E+01
  1905   0.268324E+03   0.730886E+01  -0.760424E+00   0.354774E+05   0.306622E+01
  1906   0.267073E+03   0.736164E+01  -0.710773E+00   0.354161E+05   0.311067E+01
  1907   0.265829E+03   0.741613E+01  -0.664733E+00   0.353550E+05   0.315515E+01
  1908   0.264584E+03   0.747009E+01  -0.624591E+00   0.352939E+05   0.319965E+01
  1909   0.263331E+03   0.752423E+01  -0.588173E+00   0.352330E+05   0.324418E+01
  1910   0.262086E+03   0.758001E+01  -0.557024E+00   0.351721E+05   0.328873E+01
  1911   0.260848E+03   0.763517E+01  -0.531200E+00   0.351113E+05   0.333329E+01
  1912   0.259612E+03   0.769042E+01  -0.508528E+00   0.350507E+05   0.337784E+01
  1913   0.258384E+03   0.774575E+01  -0.490552E+00   0.349901E+05   0.342239E+01
  1914   0.257151E+03   0.780112E+01  -0.477329E+00   0.349297E+05   0.346693E+01
  1915   0.255927E+03   0.785724E+01  -0.468915E+00   0.348693E+05   0.351146E+01
  1916   0.254699E+03   0.791335E+01  -0.464624E+00   0.348091E+05   0.355595E+01
  1917   0.253488E+03   0.796868E+01  -0.465256E+00   0.347489E+05   0.360042E+01
  1918   0.252273E+03   0.802543E+01  -0.470125E+00   0.346889E+05   0.364484E+01
  1919   0.251069E+03   0.808133E+01  -0.479288E+00   0.346290E+05   0.368922E+01
  1920   0.249869E+03   0.813712E+01  -0.492802E+00   0.345691E+05   0.373355E+01
  1921   0.248666E+03   0.819349E+01  -0.509981E+00   0.345094E+05   0.377782E+01
  1922   0.247483E+03   0.824895E+01  -0.531624E+00   0.344497E+05   0.382203E+01
  1923   0.246297E+03   0.830494E+01  -0.557045E+00   0.343902E+05   0.386616E+01
  1924   0.245110E+03   0.836070E+01  -0.587044E+00   0.343307E+05   0.391021E+01
  1925   0.243951E+03   0.841545E+01  -0.621678E+00   0.342714E+05   0.395418E+01
  1926   0.242783E+03   0.847140E+01  -0.659519E+00   0.342121E+05   0.399805E+01
  1927   0.241615E+03   0.852704E+01  -0.702851E+00   0.341529E+05   0.404182E+01
  1928   0.240476E+03   0.858233E+01  -0.747274E+00   0.340939E+05   0.408549E+01
  1929   0.239330E+03   0.863725E+01  -0.798045E+00   0.340349E+05   0.412904E+01
  1930   0.238200E+03   0.869177E+01  -0.851507E+00   0.339761E+05   0.417248E+01
  1931   0.237085E+03   0.874512E+01  -0.909202E+00   0.339173E+05   0.421579E+01
  1932   0.235971E+03   0.879950E+01  -0.970444E+00   0.338587E+05   0.425896E+01
  1933   0.234866E+03   0.885266E+01  -0.103603E+01   0.338001E+05   0.430200E+01
  1934   0.233771E+03   0.890605E+01  -0.110528E+01   0.337416E+05   0.434489E+01
  1935   0.232686E+03   0.895817E+01  -0.117825E+01   0.336832E+05   0.438762E+01
  1936   0.231611E+03   0.901120E+01  -0.125499E+01   0.336250E+05   0.443019E+01
  1937   0.230539E+03   0.906142E+01  -0.133482E+01   0.335668E+05   0.447260E+01
  1938   0.229486E+03   0.911324E+01  -0.141854E+01   0.335087E+05   0.451483E+01
  1939   0.228444E+03   0.916367E+01  -0.150621E+01   0.334507E+05   0.455689E+01
  1940   0.227406E+03   0.921418E+01  -0.159787E+01   0.333928E+05   0.459875E+01
  1941   0.226389E+03   0.926398E+01  -0.169211E+01   0.333350E+05   0.464042E+01
  1942   0.225368E+03   0.931305E+01  -0.179047E+01   0.332773E+05   0.468189E+01
  1943   0.224369E+03   0.936210E+01  -0.189300E+01   0.332197E+05   0.472315E+01
  1944   0.223382E+03   0.940889E+01  -0.199827E+01   0.331622E+05   0.476420E+01
  1945   0.222395E+03   0.945709E+01  -0.210634E+01   0.331048E+05   0.480503E+01
  1946   0.221429E+03   0.950371E+01  -0.221950E+01   0.330475E+05   0.484563E+01
  1947   0.220462E+03   0.955021E+01  -0.233483E+01   0.329903E+05   0.488599E+01
  1948   0.219526E+03   0.959581E+01  -0.245461E+01   0.329331E+05   0.492611E+01
  1949   0.218589E+03   0.963975E+01  -0.257668E+01   0.328761E+05   0.496599E+01
  1950   0.217669E+03   0.968422E+01  -0.270332E+01   0.328192E+05   0.500561E+01
  1951   0.216765E+03   0.972845E+01  -0.283235E+01   0.327623E+05   0.504497E+01
  1952   0.215869E+03   0.977019E+01  -0.296520E+01   0.327056E+05   0.508406E+01
  1953   0.214990E+03   0.981238E+01  -0.310108E+01   0.326489E+05   0.512289E+01
  1954   0.214121E+03   0.985349E+01  -0.323995E+01   0.325923E+05   0.516146E+01
  1955   0.213262E+03   0.989424E+01  -0.338248E+01   0.325359E+05   0.519975E+01
  1956   0.212413E+03   0.993386E+01  -0.352714E+01   0.324795E+05   0.523778E+01
  1957   0.211611E+03   0.997231E+01  -0.367461E+01   0.324232E+05   0.527554E+01
  1958   0.210768E+03   0.100103E+02  -0.382485E+01   0.323670E+05   0.531303E+01
  1959   0.209966E+03   0.100471E+02  -0.397779E+01   0.323109E+05   0.535024E+01
  1960   0.209168E+03   0.100840E+02  -0.413339E+01   0.322549E+05   0.538718E+01
