#    L    TT             EE             BB             TE          
   394   0.171237E+04   0.210645E+02   0.334775E-01   0.111450E+02
   395   0.170564E+04   0.210661E+02   0.335737E-01   0.926858E+01
   396   0.169943E+04   0.210640E+02   0.336705E-01   0.739914E+01
   397   0.169351E+04   0.210583E+02   0.337678E-01   0.553532E+01
   398   0.168810E+04   0.210484E+02   0.338656E-01   0.367843E+01
   399   0.168305E+04   0.210349E+02   0.339639E-01   0.182932E+01
   400   0.167836E+04   0.210178E+02   0.340629E-01  -0.111551E-01
   401   0.167411E+04   0.209963E+02   0.341624E-01  -0.184242E+01
   402   0.167029E+04   0.209706E+02   0.342625E-01  -0.366358E+01
   403   0.166684E+04   0.209421E+02   0.343632E-01  -0.547406E+01
   404   0.166375E+04   0.209092E+02   0.344646E-01  -0.727230E+01
   405   0.166110E+04   0.208720E+02   0.345666E-01  -0.905914E+01
   406   0.165873E+04   0.208320E+02   0.346693E-01  -0.108324E+02
   407   0.165680E+04   0.207877E+02   0.347726E-01  -0.125935E+02
   408   0.165524E+04   0.207398E+02   0.348766E-01  -0.143380E+02
   409   0.165411E+04   0.206891E+02   0.349813E-01  -0.160683E+02
   410   0.165327E+04   0.206332E+02   0.350867E-01  -0.177835E+02
   411   0.165287E+04   0.205746E+02   0.351929E-01  -0.194814E+02
   412   0.165276E+04   0.205123E+02   0.352997E-01  -0.211629E+02
   413   0.165301E+04   0.204465E+02   0.354073E-01  -0.228264E+02
   414   0.165356E+04   0.203771E+02   0.355157E-01  -0.244720E+02
   415   0.165454E+04   0.203048E+02   0.356249E-01  -0.260973E+02
   416   0.165581E+04   0.202283E+02   0.357348E-01  -0.277041E+02
   417   0.165737E+04   0.201488E+02   0.358455E-01  -0.292914E+02
   418   0.165930E+04   0.200643E+02   0.359571E-01  -0.308564E+02
   419   0.166159E+04   0.199776E+02   0.360694E-01  -0.323998E+02
   420   0.166417E+04   0.198881E+02   0.361825E-01  -0.339217E+02
   421   0.166712E+04   0.197950E+02   0.362965E-01  -0.354205E+02
   422   0.167036E+04   0.196983E+02   0.364113E-01  -0.368971E+02
   423   0.167382E+04   0.195980E+02   0.365270E-01  -0.383491E+02
   424   0.167757E+04   0.194948E+02   0.366435E-01  -0.397774E+02
   425   0.168169E+04   0.193880E+02   0.367609E-01  -0.411798E+02
   426   0.168609E+04   0.192791E+02   0.368791E-01  -0.425571E+02
   427   0.169072E+04   0.191665E+02   0.369982E-01  -0.439098E+02
   428   0.169564E+04   0.190511E+02   0.371181E-01  -0.452345E+02
   429   0.170078E+04   0.189328E+02   0.372389E-01  -0.465326E+02
   430   0.170628E+04   0.188124E+02   0.373606E-01  -0.478040E+02
   431   0.171201E+04   0.186883E+02   0.374832E-01  -0.490474E+02
   432   0.171788E+04   0.185614E+02   0.376066E-01  -0.502635E+02
   433   0.172412E+04   0.184330E+02   0.377310E-01  -0.514493E+02
   434   0.173050E+04   0.183010E+02   0.378562E-01  -0.526079E+02
   435   0.173710E+04   0.181677E+02   0.379823E-01  -0.537369E+02
   436   0.174400E+04   0.180314E+02   0.381092E-01  -0.548365E+02
   437   0.175112E+04   0.178922E+02   0.382370E-01  -0.559051E+02
   438   0.175839E+04   0.177508E+02   0.383657E-01  -0.569428E+02
   439   0.176595E+04   0.176080E+02   0.384953E-01  -0.579511E+02
   440   0.177366E+04   0.174624E+02   0.386257E-01  -0.589270E+02
   441   0.178159E+04   0.173145E+02   0.387570E-01  -0.598728E+02
   442   0.178960E+04   0.171645E+02   0.388891E-01  -0.607862E+02
   443   0.179790E+04   0.170130E+02   0.390221E-01  -0.616681E+02
   444   0.180635E+04   0.168601E+02   0.391559E-01  -0.625168E+02
   445   0.181495E+04   0.167036E+02   0.392905E-01  -0.633333E+02
   446   0.182362E+04   0.165471E+02   0.394260E-01  -0.641160E+02
   447   0.183252E+04   0.163891E+02   0.395623E-01  -0.648671E+02
   448   0.184149E+04   0.162282E+02   0.396994E-01  -0.655853E+02
   449   0.185069E+04   0.160666E+02   0.398373E-01  -0.662690E+02
   450   0.186004E+04   0.159042E+02   0.399759E-01  -0.669204E+02
   451   0.186946E+04   0.157397E+02   0.401154E-01  -0.675374E+02
   452   0.187897E+04   0.155745E+02   0.402556E-01  -0.681222E+02
   453   0.188869E+04   0.154085E+02   0.403966E-01  -0.686725E+02
   454   0.189842E+04   0.152410E+02   0.405383E-01  -0.691899E+02
   455   0.190823E+04   0.150729E+02   0.406807E-01  -0.696742E+02
   456   0.191826E+04   0.149032E+02   0.408239E-01  -0.701189E+02
   457   0.192822E+04   0.147336E+02   0.409677E-01  -0.705380E+02
   458   0.193833E+04   0.145632E+02   0.411123E-01  -0.709129E+02
   459   0.194852E+04   0.143928E+02   0.412575E-01  -0.712593E+02
   460   0.195879E+04   0.142209E+02   0.414034E-01  -0.715712E+02
   461   0.196906E+04   0.140489E+02   0.415500E-01  -0.718493E+02
   462   0.197940E+04   0.138763E+02   0.416972E-01  -0.720877E+02
   463   0.198975E+04   0.137043E+02   0.418450E-01  -0.723049E+02
   464   0.200011E+04   0.135323E+02   0.419935E-01  -0.724712E+02
   465   0.201047E+04   0.133603E+02   0.421425E-01  -0.726164E+02
   466   0.202090E+04   0.131876E+02   0.422921E-01  -0.727180E+02
   467   0.203142E+04   0.130155E+02   0.424423E-01  -0.727910E+02
   468   0.204186E+04   0.128441E+02   0.425930E-01  -0.728280E+02
   469   0.205231E+04   0.126719E+02   0.427443E-01  -0.728363E+02
   470   0.206283E+04   0.125012E+02   0.428960E-01  -0.728085E+02
   471   0.207314E+04   0.123319E+02   0.430483E-01  -0.727446E+02
   472   0.208360E+04   0.121625E+02   0.432011E-01  -0.726520E+02
   473   0.209399E+04   0.119938E+02   0.433543E-01  -0.725233E+02
   474   0.210439E+04   0.118266E+02   0.435080E-01  -0.723659E+02
   475   0.211479E+04   0.116592E+02   0.436622E-01  -0.721723E+02
   476   0.212505E+04   0.114940E+02   0.438167E-01  -0.719447E+02
   477   0.213524E+04   0.113294E+02   0.439716E-01  -0.716929E+02
   478   0.214543E+04   0.111656E+02   0.441270E-01  -0.713982E+02
   479   0.215555E+04   0.110038E+02   0.442827E-01  -0.710851E+02
   480   0.216561E+04   0.108434E+02   0.444387E-01  -0.707343E+02
   481   0.217559E+04   0.106844E+02   0.445951E-01  -0.703494E+02
   482   0.218558E+04   0.105276E+02   0.447518E-01  -0.699365E+02
   483   0.219536E+04   0.103721E+02   0.449088E-01  -0.694977E+02
   484   0.220499E+04   0.102187E+02   0.450660E-01  -0.690270E+02
   485   0.221470E+04   0.100666E+02   0.452235E-01  -0.685260E+02
   486   0.222427E+04   0.991743E+01   0.453813E-01  -0.679969E+02
   487   0.223370E+04   0.977033E+01   0.455392E-01  -0.674395E+02
   488   0.224298E+04   0.962458E+01   0.456973E-01  -0.668532E+02
   489   0.225220E+04   0.948165E+01   0.458557E-01  -0.662394E+02
   490   0.226135E+04   0.934154E+01   0.460141E-01  -0.655974E+02
   491   0.227020E+04   0.920350E+01   0.461727E-01  -0.649301E+02
   492   0.227907E+04   0.906827E+01   0.463314E-01  -0.642368E+02
   493   0.228779E+04   0.893437E+01   0.464902E-01  -0.635159E+02
   494   0.229637E+04   0.880474E+01   0.466491E-01  -0.627712E+02
   495   0.230474E+04   0.867717E+01   0.468080E-01  -0.620010E+02
   496   0.231296E+04   0.855313E+01   0.469669E-01  -0.612070E+02
   497   0.232104E+04   0.843187E+01   0.471258E-01  -0.603883E+02
   498   0.232898E+04   0.831264E+01   0.472847E-01  -0.595479E+02
   499   0.233686E+04   0.819767E+01   0.474436E-01  -0.586827E+02
   500   0.234452E+04   0.808473E+01   0.476024E-01  -0.577973E+02
   501   0.235189E+04   0.797603E+01   0.477610E-01  -0.568900E+02
   502   0.235926E+04   0.787084E+01   0.479196E-01  -0.559610E+02
   503   0.236635E+04   0.776840E+01   0.480780E-01  -0.550123E+02
   504   0.237323E+04   0.766945E+01   0.482362E-01  -0.540425E+02
   505   0.238011E+04   0.757475E+01   0.483943E-01  -0.530552E+02
   506   0.238663E+04   0.748369E+01   0.485521E-01  -0.520483E+02
   507   0.239308E+04   0.739596E+01   0.487097E-01  -0.510238E+02
   508   0.239924E+04   0.731262E+01   0.488670E-01  -0.499811E+02
   509   0.240526E+04   0.723269E+01   0.490240E-01  -0.489230E+02
   510   0.241100E+04   0.715684E+01   0.491807E-01  -0.478489E+02
   511   0.241666E+04   0.708477E+01   0.493371E-01  -0.467586E+02
   512   0.242204E+04   0.701691E+01   0.494930E-01  -0.456537E+02
   513   0.242728E+04   0.695306E+01   0.496486E-01  -0.445355E+02
   514   0.243231E+04   0.689350E+01   0.498038E-01  -0.434042E+02
   515   0.243712E+04   0.683815E+01   0.499585E-01  -0.422595E+02
   516   0.244172E+04   0.678709E+01   0.501128E-01  -0.411030E+02
   517   0.244603E+04   0.674046E+01   0.502665E-01  -0.399354E+02
   518   0.245020E+04   0.669812E+01   0.504198E-01  -0.387574E+02
   519   0.245423E+04   0.666028E+01   0.505724E-01  -0.375682E+02
   520   0.245798E+04   0.662687E+01   0.507246E-01  -0.363708E+02
   521   0.246143E+04   0.659796E+01   0.508761E-01  -0.351652E+02
   522   0.246467E+04   0.657377E+01   0.510270E-01  -0.339512E+02
   523   0.246777E+04   0.655415E+01   0.511773E-01  -0.327304E+02
   524   0.247066E+04   0.653910E+01   0.513269E-01  -0.315034E+02
   525   0.247319E+04   0.652876E+01   0.514758E-01  -0.302695E+02
   526   0.247558E+04   0.652314E+01   0.516240E-01  -0.290309E+02
   527   0.247790E+04   0.652222E+01   0.517714E-01  -0.277882E+02
   528   0.247986E+04   0.652602E+01   0.519182E-01  -0.265430E+02
   529   0.248161E+04   0.653482E+01   0.520641E-01  -0.252937E+02
   530   0.248307E+04   0.654840E+01   0.522092E-01  -0.240440E+02
   531   0.248454E+04   0.656668E+01   0.523536E-01  -0.227908E+02
   532   0.248558E+04   0.658996E+01   0.524970E-01  -0.215379E+02
   533   0.248640E+04   0.661809E+01   0.526397E-01  -0.202852E+02
   534   0.248701E+04   0.665114E+01   0.527814E-01  -0.190335E+02
   535   0.248741E+04   0.668919E+01   0.529222E-01  -0.177833E+02
   536   0.248759E+04   0.673208E+01   0.530622E-01  -0.165347E+02
   537   0.248763E+04   0.677989E+01   0.532012E-01  -0.152892E+02
   538   0.248731E+04   0.683276E+01   0.533392E-01  -0.140474E+02
   539   0.248686E+04   0.689040E+01   0.534763E-01  -0.128100E+02
   540   0.248619E+04   0.695324E+01   0.536124E-01  -0.115777E+02
   541   0.248523E+04   0.702085E+01   0.537475E-01  -0.103506E+02
   542   0.248413E+04   0.709345E+01   0.538815E-01  -0.913074E+01
   543   0.248275E+04   0.717110E+01   0.540146E-01  -0.791767E+01
   544   0.248122E+04   0.725366E+01   0.541466E-01  -0.671233E+01
   545   0.247941E+04   0.734113E+01   0.542775E-01  -0.551526E+01
   546   0.247746E+04   0.743328E+01   0.544073E-01  -0.432747E+01
   547   0.247523E+04   0.753034E+01   0.545361E-01  -0.314920E+01
   548   0.247285E+04   0.763230E+01   0.546638E-01  -0.198146E+01
   549   0.247026E+04   0.773916E+01   0.547903E-01  -0.824910E+00
   550   0.246745E+04   0.785093E+01   0.549157E-01   0.319924E+00
   551   0.246451E+04   0.796760E+01   0.550400E-01   0.145247E+01
   552   0.246128E+04   0.808918E+01   0.551632E-01   0.257165E+01
   553   0.245791E+04   0.821418E+01   0.552851E-01   0.367728E+01
   554   0.245432E+04   0.834558E+01   0.554059E-01   0.476856E+01
   555   0.245052E+04   0.848115E+01   0.555256E-01   0.584468E+01
   556   0.244651E+04   0.862165E+01   0.556440E-01   0.690551E+01
   557   0.244235E+04   0.876632E+01   0.557613E-01   0.794930E+01
   558   0.243798E+04   0.891667E+01   0.558773E-01   0.897665E+01
   559   0.243340E+04   0.907046E+01   0.559922E-01   0.998684E+01
   560   0.242874E+04   0.922845E+01   0.561058E-01   0.109784E+02
   561   0.242372E+04   0.939137E+01   0.562182E-01   0.119514E+02
   562   0.241871E+04   0.955925E+01   0.563293E-01   0.129050E+02
   563   0.241349E+04   0.973058E+01   0.564392E-01   0.138408E+02
   564   0.240812E+04   0.990761E+01   0.565479E-01   0.147536E+02
   565   0.240253E+04   0.100874E+02   0.566553E-01   0.156471E+02
   566   0.239680E+04   0.102721E+02   0.567615E-01   0.165184E+02
   567   0.239093E+04   0.104603E+02   0.568664E-01   0.173682E+02
   568   0.238491E+04   0.106535E+02   0.569700E-01   0.181951E+02
   569   0.237867E+04   0.108509E+02   0.570724E-01   0.190013E+02
   570   0.237237E+04   0.110518E+02   0.571735E-01   0.197817E+02
   571   0.236585E+04   0.112569E+02   0.572733E-01   0.205384E+02
   572   0.235918E+04   0.114656E+02   0.573718E-01   0.212716E+02
   573   0.235244E+04   0.116777E+02   0.574691E-01   0.219789E+02
   574   0.234556E+04   0.118942E+02   0.575651E-01   0.226619E+02
   575   0.233853E+04   0.121134E+02   0.576598E-01   0.233184E+02
   576   0.233143E+04   0.123368E+02   0.577532E-01   0.239499E+02
   577   0.232411E+04   0.125638E+02   0.578453E-01   0.245549E+02
   578   0.231672E+04   0.127936E+02   0.579361E-01   0.251327E+02
   579   0.230925E+04   0.130277E+02   0.580257E-01   0.256840E+02
   580   0.230172E+04   0.132646E+02   0.581140E-01   0.262067E+02
   581   0.229389E+04   0.135043E+02   0.582009E-01   0.267030E+02
   582   0.228605E+04   0.137476E+02   0.582866E-01   0.271706E+02
   583   0.227815E+04   0.139937E+02   0.583711E-01   0.276089E+02
   584   0.227017E+04   0.142426E+02   0.584542E-01   0.280194E+02
   585   0.226212E+04   0.144944E+02   0.585361E-01   0.284005E+02
   586   0.225392E+04   0.147482E+02   0.586167E-01   0.287523E+02
   587   0.224572E+04   0.150057E+02   0.586961E-01   0.290748E+02
   588   0.223737E+04   0.152653E+02   0.587742E-01   0.293666E+02
   589   0.222894E+04   0.155277E+02   0.588510E-01   0.296291E+02
   590   0.222044E+04   0.157915E+02   0.589266E-01   0.298616E+02
   591   0.221194E+04   0.160590E+02   0.590009E-01   0.300634E+02
   592   0.220336E+04   0.163271E+02   0.590741E-01   0.302338E+02
   593   0.219470E+04   0.165988E+02   0.591460E-01   0.303749E+02
   594   0.218590E+04   0.168719E+02   0.592166E-01   0.304839E+02
   595   0.217709E+04   0.171457E+02   0.592861E-01   0.305629E+02
   596   0.216835E+04   0.174232E+02   0.593544E-01   0.306099E+02
   597   0.215953E+04   0.176999E+02   0.594215E-01   0.306261E+02
   598   0.215086E+04   0.179795E+02   0.594874E-01   0.306110E+02
   599   0.214204E+04   0.182606E+02   0.595521E-01   0.305653E+02
   600   0.213313E+04   0.185431E+02   0.596157E-01   0.304875E+02
   601   0.212422E+04   0.188271E+02   0.596781E-01   0.303783E+02
   602   0.211531E+04   0.191111E+02   0.597395E-01   0.302370E+02
   603   0.210632E+04   0.193973E+02   0.597997E-01   0.300658E+02
   604   0.209747E+04   0.196835E+02   0.598588E-01   0.298625E+02
   605   0.208854E+04   0.199704E+02   0.599168E-01   0.296278E+02
   606   0.207967E+04   0.202581E+02   0.599737E-01   0.293616E+02
   607   0.207058E+04   0.205466E+02   0.600296E-01   0.290640E+02
   608   0.206171E+04   0.208358E+02   0.600845E-01   0.287349E+02
   609   0.205290E+04   0.211243E+02   0.601383E-01   0.283743E+02
   610   0.204402E+04   0.214128E+02   0.601912E-01   0.279822E+02
   611   0.203520E+04   0.217022E+02   0.602430E-01   0.275593E+02
   612   0.202645E+04   0.219923E+02   0.602939E-01   0.271064E+02
   613   0.201761E+04   0.222795E+02   0.603438E-01   0.266211E+02
   614   0.200892E+04   0.225683E+02   0.603928E-01   0.261049E+02
   615   0.200022E+04   0.228556E+02   0.604409E-01   0.255586E+02
   616   0.199159E+04   0.231438E+02   0.604881E-01   0.249821E+02
   617   0.198310E+04   0.234313E+02   0.605344E-01   0.243755E+02
   618   0.197460E+04   0.237182E+02   0.605799E-01   0.237378E+02
   619   0.196610E+04   0.240052E+02   0.606246E-01   0.230722E+02
   620   0.195781E+04   0.242893E+02   0.606684E-01   0.223763E+02
   621   0.194943E+04   0.245735E+02   0.607115E-01   0.216508E+02
   622   0.194120E+04   0.248564E+02   0.607537E-01   0.208958E+02
   623   0.193310E+04   0.251371E+02   0.607953E-01   0.201133E+02
   624   0.192500E+04   0.254165E+02   0.608361E-01   0.193020E+02
   625   0.191696E+04   0.256946E+02   0.608763E-01   0.184617E+02
   626   0.190906E+04   0.259713E+02   0.609157E-01   0.175939E+02
   627   0.190130E+04   0.262460E+02   0.609545E-01   0.166987E+02
   628   0.189361E+04   0.265186E+02   0.609927E-01   0.157759E+02
   629   0.188605E+04   0.267892E+02   0.610303E-01   0.148262E+02
   630   0.187849E+04   0.270577E+02   0.610673E-01   0.138490E+02
   631   0.187106E+04   0.273242E+02   0.611037E-01   0.128471E+02
   632   0.186385E+04   0.275879E+02   0.611396E-01   0.118182E+02
   633   0.185662E+04   0.278504E+02   0.611750E-01   0.107647E+02
   634   0.184961E+04   0.281085E+02   0.612099E-01   0.968628E+01
   635   0.184274E+04   0.283655E+02   0.612443E-01   0.858347E+01
   636   0.183585E+04   0.286204E+02   0.612783E-01   0.745685E+01
   637   0.182918E+04   0.288704E+02   0.613119E-01   0.630578E+01
   638   0.182264E+04   0.291191E+02   0.613451E-01   0.513237E+01
   639   0.181624E+04   0.293637E+02   0.613779E-01   0.393564E+01
   640   0.180998E+04   0.296063E+02   0.614104E-01   0.271711E+01
   641   0.180385E+04   0.298454E+02   0.614425E-01   0.147674E+01
   642   0.179779E+04   0.300803E+02   0.614744E-01   0.215240E+00
   643   0.179194E+04   0.303134E+02   0.615060E-01  -0.106694E+01
   644   0.178630E+04   0.305407E+02   0.615373E-01  -0.236918E+01
   645   0.178072E+04   0.307654E+02   0.615684E-01  -0.369121E+01
   646   0.177528E+04   0.309868E+02   0.615993E-01  -0.503243E+01
   647   0.177012E+04   0.312039E+02   0.616301E-01  -0.639272E+01
   648   0.176495E+04   0.314177E+02   0.616607E-01  -0.777021E+01
   649   0.176006E+04   0.316266E+02   0.616911E-01  -0.916567E+01
   650   0.175531E+04   0.318314E+02   0.617214E-01  -0.105777E+02
   651   0.175070E+04   0.320336E+02   0.617517E-01  -0.120063E+02
   652   0.174622E+04   0.322310E+02   0.617819E-01  -0.134508E+02
   653   0.174202E+04   0.324228E+02   0.618120E-01  -0.149097E+02
   654   0.173789E+04   0.326112E+02   0.618422E-01  -0.163823E+02
   655   0.173389E+04   0.327955E+02   0.618723E-01  -0.178695E+02
   656   0.173018E+04   0.329750E+02   0.619025E-01  -0.193698E+02
   657   0.172660E+04   0.331497E+02   0.619327E-01  -0.208817E+02
   658   0.172308E+04   0.333203E+02   0.619630E-01  -0.224061E+02
   659   0.171992E+04   0.334861E+02   0.619934E-01  -0.239414E+02
   660   0.171690E+04   0.336464E+02   0.620239E-01  -0.254870E+02
   661   0.171401E+04   0.338018E+02   0.620546E-01  -0.270415E+02
   662   0.171134E+04   0.339532E+02   0.620854E-01  -0.286063E+02
   663   0.170880E+04   0.340998E+02   0.621164E-01  -0.301801E+02
   664   0.170647E+04   0.342402E+02   0.621476E-01  -0.317606E+02
   665   0.170428E+04   0.343757E+02   0.621791E-01  -0.333487E+02
   666   0.170230E+04   0.345065E+02   0.622108E-01  -0.349429E+02
   667   0.170052E+04   0.346317E+02   0.622427E-01  -0.365433E+02
   668   0.169881E+04   0.347521E+02   0.622750E-01  -0.381491E+02
   669   0.169746E+04   0.348671E+02   0.623075E-01  -0.397590E+02
   670   0.169618E+04   0.349765E+02   0.623404E-01  -0.413714E+02
   671   0.169517E+04   0.350819E+02   0.623737E-01  -0.429880E+02
   672   0.169423E+04   0.351803E+02   0.624073E-01  -0.446073E+02
   673   0.169358E+04   0.352747E+02   0.624413E-01  -0.462271E+02
   674   0.169306E+04   0.353629E+02   0.624757E-01  -0.478483E+02
   675   0.169275E+04   0.354456E+02   0.625106E-01  -0.494700E+02
   676   0.169258E+04   0.355228E+02   0.625459E-01  -0.510902E+02
   677   0.169262E+04   0.355944E+02   0.625817E-01  -0.527097E+02
   678   0.169287E+04   0.356599E+02   0.626180E-01  -0.543277E+02
   679   0.169326E+04   0.357206E+02   0.626548E-01  -0.559429E+02
   680   0.169394E+04   0.357759E+02   0.626921E-01  -0.575552E+02
   681   0.169475E+04   0.358249E+02   0.627300E-01  -0.591625E+02
   682   0.169571E+04   0.358677E+02   0.627684E-01  -0.607664E+02
   683   0.169694E+04   0.359066E+02   0.628074E-01  -0.623662E+02
   684   0.169824E+04   0.359377E+02   0.628470E-01  -0.639596E+02
   685   0.169968E+04   0.359641E+02   0.628873E-01  -0.655468E+02
   686   0.170133E+04   0.359843E+02   0.629281E-01  -0.671189E+02
   687   0.170327E+04   0.359998E+02   0.629696E-01  -0.686871E+02
   688   0.170528E+04   0.360084E+02   0.630118E-01  -0.702492E+02
   689   0.170749E+04   0.360115E+02   0.630546E-01  -0.717978E+02
   690   0.170984E+04   0.360098E+02   0.630982E-01  -0.733405E+02
   691   0.171241E+04   0.360005E+02   0.631424E-01  -0.748699E+02
   692   0.171512E+04   0.359873E+02   0.631874E-01  -0.763860E+02
   693   0.171804E+04   0.359678E+02   0.632331E-01  -0.778962E+02
   694   0.172102E+04   0.359422E+02   0.632796E-01  -0.793859E+02
   695   0.172429E+04   0.359126E+02   0.633268E-01  -0.808625E+02
   696   0.172770E+04   0.358760E+02   0.633748E-01  -0.823409E+02
   697   0.173125E+04   0.358341E+02   0.634235E-01  -0.837915E+02
   698   0.173495E+04   0.357859E+02   0.634731E-01  -0.852292E+02
   699   0.173878E+04   0.357330E+02   0.635235E-01  -0.866465E+02
   700   0.174282E+04   0.356740E+02   0.635747E-01  -0.880511E+02
   701   0.174701E+04   0.356095E+02   0.636267E-01  -0.894429E+02
   702   0.175134E+04   0.355403E+02   0.636796E-01  -0.908071E+02
   703   0.175581E+04   0.354650E+02   0.637332E-01  -0.921735E+02
   704   0.176041E+04   0.353849E+02   0.637878E-01  -0.935049E+02
   705   0.176509E+04   0.352986E+02   0.638432E-01  -0.948163E+02
   706   0.176998E+04   0.352075E+02   0.638995E-01  -0.961151E+02
   707   0.177494E+04   0.351110E+02   0.639566E-01  -0.973939E+02
   708   0.178019E+04   0.350098E+02   0.640146E-01  -0.986378E+02
   709   0.178544E+04   0.349031E+02   0.640735E-01  -0.998767E+02
   710   0.179090E+04   0.347909E+02   0.641333E-01  -0.101088E+03
   711   0.179643E+04   0.346739E+02   0.641939E-01  -0.102272E+03
   712   0.180210E+04   0.345522E+02   0.642555E-01  -0.103444E+03
   713   0.180799E+04   0.344249E+02   0.643179E-01  -0.104581E+03
   714   0.181381E+04   0.342936E+02   0.643813E-01  -0.105699E+03
   715   0.181984E+04   0.341568E+02   0.644455E-01  -0.106796E+03
   716   0.182601E+04   0.340152E+02   0.645107E-01  -0.107866E+03
   717   0.183226E+04   0.338695E+02   0.645767E-01  -0.108902E+03
   718   0.183857E+04   0.337190E+02   0.646436E-01  -0.109926E+03
   719   0.184503E+04   0.335622E+02   0.647114E-01  -0.110907E+03
   720   0.185149E+04   0.334021E+02   0.647801E-01  -0.111877E+03
   721   0.185824E+04   0.332386E+02   0.648498E-01  -0.112804E+03
   722   0.186492E+04   0.330696E+02   0.649202E-01  -0.113704E+03
   723   0.187174E+04   0.328972E+02   0.649916E-01  -0.114585E+03
   724   0.187864E+04   0.327199E+02   0.650639E-01  -0.115439E+03
   725   0.188560E+04   0.325392E+02   0.651370E-01  -0.116259E+03
   726   0.189272E+04   0.323559E+02   0.652110E-01  -0.117044E+03
   727   0.189983E+04   0.321670E+02   0.652859E-01  -0.117810E+03
   728   0.190702E+04   0.319731E+02   0.653616E-01  -0.118541E+03
   729   0.191428E+04   0.317766E+02   0.654382E-01  -0.119246E+03
   730   0.192155E+04   0.315767E+02   0.655156E-01  -0.119916E+03
   731   0.192903E+04   0.313718E+02   0.655939E-01  -0.120552E+03
   732   0.193644E+04   0.311657E+02   0.656730E-01  -0.121154E+03
   733   0.194401E+04   0.309547E+02   0.657529E-01  -0.121736E+03
   734   0.195157E+04   0.307409E+02   0.658337E-01  -0.122270E+03
   735   0.195921E+04   0.305229E+02   0.659152E-01  -0.122792E+03
   736   0.196678E+04   0.303022E+02   0.659975E-01  -0.123264E+03
   737   0.197450E+04   0.300795E+02   0.660806E-01  -0.123718E+03
   738   0.198215E+04   0.298540E+02   0.661645E-01  -0.124123E+03
   739   0.198988E+04   0.296249E+02   0.662491E-01  -0.124500E+03
   740   0.199761E+04   0.293931E+02   0.663345E-01  -0.124852E+03
   741   0.200542E+04   0.291578E+02   0.664207E-01  -0.125169E+03
   742   0.201323E+04   0.289226E+02   0.665075E-01  -0.125445E+03
   743   0.202105E+04   0.286853E+02   0.665951E-01  -0.125694E+03
   744   0.202895E+04   0.284444E+02   0.666833E-01  -0.125902E+03
   745   0.203678E+04   0.282014E+02   0.667723E-01  -0.126091E+03
   746   0.204455E+04   0.279571E+02   0.668619E-01  -0.126223E+03
   747   0.205231E+04   0.277099E+02   0.669522E-01  -0.126337E+03
   748   0.206016E+04   0.274620E+02   0.670431E-01  -0.126417E+03
   749   0.206802E+04   0.272105E+02   0.671346E-01  -0.126470E+03
   750   0.207581E+04   0.269591E+02   0.672268E-01  -0.126481E+03
   751   0.208361E+04   0.267055E+02   0.673195E-01  -0.126459E+03
   752   0.209142E+04   0.264519E+02   0.674129E-01  -0.126396E+03
   753   0.209916E+04   0.261954E+02   0.675068E-01  -0.126306E+03
   754   0.210684E+04   0.259389E+02   0.676012E-01  -0.126175E+03
   755   0.211460E+04   0.256810E+02   0.676962E-01  -0.126017E+03
   756   0.212214E+04   0.254223E+02   0.677917E-01  -0.125825E+03
   757   0.212985E+04   0.251635E+02   0.678877E-01  -0.125591E+03
   758   0.213734E+04   0.249033E+02   0.679841E-01  -0.125324E+03
   759   0.214491E+04   0.246423E+02   0.680811E-01  -0.125030E+03
   760   0.215235E+04   0.243813E+02   0.681784E-01  -0.124702E+03
   761   0.215972E+04   0.241202E+02   0.682762E-01  -0.124340E+03
   762   0.216718E+04   0.238590E+02   0.683744E-01  -0.123943E+03
   763   0.217442E+04   0.235985E+02   0.684730E-01  -0.123512E+03
   764   0.218168E+04   0.233372E+02   0.685719E-01  -0.123055E+03
   765   0.218879E+04   0.230758E+02   0.686712E-01  -0.122556E+03
   766   0.219592E+04   0.228158E+02   0.687708E-01  -0.122030E+03
   767   0.220291E+04   0.225564E+02   0.688707E-01  -0.121469E+03
   768   0.220984E+04   0.222968E+02   0.689709E-01  -0.120867E+03
   769   0.221671E+04   0.220371E+02   0.690714E-01  -0.120246E+03
   770   0.222344E+04   0.217795E+02   0.691721E-01  -0.119589E+03
   771   0.223011E+04   0.215224E+02   0.692730E-01  -0.118899E+03
   772   0.223664E+04   0.212667E+02   0.693741E-01  -0.118166E+03
   773   0.224311E+04   0.210122E+02   0.694754E-01  -0.117414E+03
   774   0.224945E+04   0.207591E+02   0.695768E-01  -0.116635E+03
   775   0.225580E+04   0.205072E+02   0.696784E-01  -0.115821E+03
   776   0.226186E+04   0.202573E+02   0.697801E-01  -0.114979E+03
   777   0.226787E+04   0.200086E+02   0.698818E-01  -0.114103E+03
   778   0.227396E+04   0.197620E+02   0.699836E-01  -0.113192E+03
   779   0.227970E+04   0.195173E+02   0.700855E-01  -0.112262E+03
   780   0.228537E+04   0.192730E+02   0.701873E-01  -0.111296E+03
   781   0.229099E+04   0.190330E+02   0.702892E-01  -0.110310E+03
   782   0.229640E+04   0.187941E+02   0.703910E-01  -0.109305E+03
   783   0.230175E+04   0.185579E+02   0.704927E-01  -0.108257E+03
   784   0.230696E+04   0.183243E+02   0.705944E-01  -0.107181E+03
