#    L    TT             EE             BB             TE          
   395   0.170420E+04   0.210644E+02   0.336551E-01   0.929284E+01
   396   0.169798E+04   0.210623E+02   0.337522E-01   0.742381E+01
   397   0.169205E+04   0.210565E+02   0.338498E-01   0.556038E+01
   398   0.168663E+04   0.210465E+02   0.339479E-01   0.370386E+01
   399   0.168157E+04   0.210329E+02   0.340465E-01   0.185509E+01
   400   0.167687E+04   0.210158E+02   0.341458E-01   0.149153E-01
   401   0.167261E+04   0.209944E+02   0.342456E-01  -0.181608E+01
   402   0.166879E+04   0.209686E+02   0.343460E-01  -0.363699E+01
   403   0.166533E+04   0.209400E+02   0.344471E-01  -0.544725E+01
   404   0.166223E+04   0.209071E+02   0.345488E-01  -0.724530E+01
   405   0.165957E+04   0.208699E+02   0.346511E-01  -0.903198E+01
   406   0.165720E+04   0.208299E+02   0.347540E-01  -0.108051E+02
   407   0.165526E+04   0.207856E+02   0.348577E-01  -0.125661E+02
   408   0.165369E+04   0.207376E+02   0.349620E-01  -0.143106E+02
   409   0.165256E+04   0.206869E+02   0.350671E-01  -0.160408E+02
   410   0.165171E+04   0.206311E+02   0.351728E-01  -0.177559E+02
   411   0.165131E+04   0.205724E+02   0.352793E-01  -0.194539E+02
   412   0.165119E+04   0.205102E+02   0.353865E-01  -0.211354E+02
   413   0.165144E+04   0.204444E+02   0.354944E-01  -0.227989E+02
   414   0.165198E+04   0.203750E+02   0.356031E-01  -0.244445E+02
   415   0.165296E+04   0.203028E+02   0.357126E-01  -0.260700E+02
   416   0.165423E+04   0.202262E+02   0.358229E-01  -0.276769E+02
   417   0.165579E+04   0.201468E+02   0.359339E-01  -0.292644E+02
   418   0.165771E+04   0.200623E+02   0.360458E-01  -0.308295E+02
   419   0.166000E+04   0.199756E+02   0.361585E-01  -0.323731E+02
   420   0.166258E+04   0.198862E+02   0.362720E-01  -0.338952E+02
   421   0.166553E+04   0.197931E+02   0.363863E-01  -0.353943E+02
   422   0.166877E+04   0.196965E+02   0.365015E-01  -0.368711E+02
   423   0.167223E+04   0.195962E+02   0.366175E-01  -0.383234E+02
   424   0.167598E+04   0.194930E+02   0.367343E-01  -0.397520E+02
   425   0.168009E+04   0.193863E+02   0.368520E-01  -0.411548E+02
   426   0.168450E+04   0.192774E+02   0.369706E-01  -0.425323E+02
   427   0.168913E+04   0.191650E+02   0.370901E-01  -0.438855E+02
   428   0.169405E+04   0.190496E+02   0.372104E-01  -0.452105E+02
   429   0.169919E+04   0.189314E+02   0.373316E-01  -0.465090E+02
   430   0.170469E+04   0.188110E+02   0.374536E-01  -0.477808E+02
   431   0.171042E+04   0.186870E+02   0.375766E-01  -0.490247E+02
   432   0.171629E+04   0.185601E+02   0.377004E-01  -0.502412E+02
   433   0.172253E+04   0.184318E+02   0.378251E-01  -0.514275E+02
   434   0.172892E+04   0.182999E+02   0.379506E-01  -0.525865E+02
   435   0.173553E+04   0.181666E+02   0.380771E-01  -0.537161E+02
   436   0.174243E+04   0.180304E+02   0.382044E-01  -0.548162E+02
   437   0.174956E+04   0.178913E+02   0.383326E-01  -0.558853E+02
   438   0.175683E+04   0.177500E+02   0.384617E-01  -0.569236E+02
   439   0.176440E+04   0.176073E+02   0.385916E-01  -0.579324E+02
   440   0.177211E+04   0.174617E+02   0.387225E-01  -0.589089E+02
   441   0.178005E+04   0.173139E+02   0.388541E-01  -0.598553E+02
   442   0.178806E+04   0.171640E+02   0.389866E-01  -0.607693E+02
   443   0.179637E+04   0.170126E+02   0.391200E-01  -0.616518E+02
   444   0.180483E+04   0.168598E+02   0.392542E-01  -0.625012E+02
   445   0.181343E+04   0.167033E+02   0.393892E-01  -0.633183E+02
   446   0.182212E+04   0.165469E+02   0.395251E-01  -0.641016E+02
   447   0.183102E+04   0.163890E+02   0.396618E-01  -0.648535E+02
   448   0.184001E+04   0.162282E+02   0.397992E-01  -0.655723E+02
   449   0.184921E+04   0.160667E+02   0.399375E-01  -0.662567E+02
   450   0.185857E+04   0.159044E+02   0.400766E-01  -0.669088E+02
   451   0.186801E+04   0.157400E+02   0.402164E-01  -0.675265E+02
   452   0.187752E+04   0.155748E+02   0.403571E-01  -0.681120E+02
   453   0.188726E+04   0.154089E+02   0.404984E-01  -0.686631E+02
   454   0.189700E+04   0.152416E+02   0.406405E-01  -0.691811E+02
   455   0.190681E+04   0.150735E+02   0.407834E-01  -0.696662E+02
   456   0.191686E+04   0.149039E+02   0.409270E-01  -0.701117E+02
   457   0.192683E+04   0.147343E+02   0.410712E-01  -0.705315E+02
   458   0.193696E+04   0.145640E+02   0.412162E-01  -0.709072E+02
   459   0.194716E+04   0.143937E+02   0.413619E-01  -0.712544E+02
   460   0.195744E+04   0.142219E+02   0.415082E-01  -0.715670E+02
   461   0.196772E+04   0.140500E+02   0.416552E-01  -0.718459E+02
   462   0.197808E+04   0.138774E+02   0.418028E-01  -0.720851E+02
   463   0.198845E+04   0.137056E+02   0.419510E-01  -0.723031E+02
   464   0.199882E+04   0.135337E+02   0.420999E-01  -0.724702E+02
   465   0.200919E+04   0.133617E+02   0.422493E-01  -0.726161E+02
   466   0.201964E+04   0.131890E+02   0.423993E-01  -0.727185E+02
   467   0.203017E+04   0.130170E+02   0.425499E-01  -0.727923E+02
   468   0.204063E+04   0.128457E+02   0.427011E-01  -0.728300E+02
   469   0.205109E+04   0.126736E+02   0.428527E-01  -0.728391E+02
   470   0.206164E+04   0.125029E+02   0.430049E-01  -0.728121E+02
   471   0.207196E+04   0.123337E+02   0.431576E-01  -0.727490E+02
   472   0.208244E+04   0.121644E+02   0.433108E-01  -0.726571E+02
   473   0.209285E+04   0.119957E+02   0.434645E-01  -0.725292E+02
   474   0.210326E+04   0.118285E+02   0.436186E-01  -0.723725E+02
   475   0.211368E+04   0.116612E+02   0.437732E-01  -0.721796E+02
   476   0.212395E+04   0.114960E+02   0.439281E-01  -0.719528E+02
   477   0.213415E+04   0.113315E+02   0.440835E-01  -0.717017E+02
   478   0.214436E+04   0.111677E+02   0.442392E-01  -0.714077E+02
   479   0.215451E+04   0.110060E+02   0.443954E-01  -0.710953E+02
   480   0.216458E+04   0.108456E+02   0.445518E-01  -0.707451E+02
   481   0.217458E+04   0.106867E+02   0.447086E-01  -0.703610E+02
   482   0.218459E+04   0.105298E+02   0.448657E-01  -0.699487E+02
   483   0.219438E+04   0.103744E+02   0.450231E-01  -0.695105E+02
   484   0.220403E+04   0.102210E+02   0.451808E-01  -0.690405E+02
   485   0.221376E+04   0.100690E+02   0.453387E-01  -0.685401E+02
   486   0.222335E+04   0.991980E+01   0.454969E-01  -0.680116E+02
   487   0.223279E+04   0.977272E+01   0.456553E-01  -0.674548E+02
   488   0.224209E+04   0.962697E+01   0.458138E-01  -0.668691E+02
   489   0.225133E+04   0.948405E+01   0.459726E-01  -0.662559E+02
   490   0.226049E+04   0.934394E+01   0.461314E-01  -0.656144E+02
   491   0.226937E+04   0.920591E+01   0.462905E-01  -0.649476E+02
   492   0.227825E+04   0.907067E+01   0.464496E-01  -0.642548E+02
   493   0.228699E+04   0.893676E+01   0.466088E-01  -0.635344E+02
   494   0.229559E+04   0.880712E+01   0.467681E-01  -0.627901E+02
   495   0.230397E+04   0.867953E+01   0.469274E-01  -0.620204E+02
   496   0.231221E+04   0.855546E+01   0.470867E-01  -0.612267E+02
   497   0.232031E+04   0.843417E+01   0.472461E-01  -0.604084E+02
   498   0.232827E+04   0.831492E+01   0.474054E-01  -0.595683E+02
   499   0.233616E+04   0.819991E+01   0.475646E-01  -0.587035E+02
   500   0.234384E+04   0.808693E+01   0.477238E-01  -0.578184E+02
   501   0.235122E+04   0.797818E+01   0.478829E-01  -0.569114E+02
   502   0.235862E+04   0.787294E+01   0.480419E-01  -0.559826E+02
   503   0.236572E+04   0.777044E+01   0.482007E-01  -0.550342E+02
   504   0.237261E+04   0.767144E+01   0.483593E-01  -0.540646E+02
   505   0.237951E+04   0.757667E+01   0.485178E-01  -0.530775E+02
   506   0.238604E+04   0.748554E+01   0.486760E-01  -0.520707E+02
   507   0.239251E+04   0.739775E+01   0.488340E-01  -0.510463E+02
   508   0.239868E+04   0.731433E+01   0.489917E-01  -0.500037E+02
   509   0.240472E+04   0.723432E+01   0.491491E-01  -0.489458E+02
   510   0.241047E+04   0.715839E+01   0.493062E-01  -0.478717E+02
   511   0.241615E+04   0.708623E+01   0.494630E-01  -0.467814E+02
   512   0.242155E+04   0.701829E+01   0.496193E-01  -0.456765E+02
   513   0.242680E+04   0.695435E+01   0.497753E-01  -0.445583E+02
   514   0.243184E+04   0.689469E+01   0.499309E-01  -0.434269E+02
   515   0.243667E+04   0.683925E+01   0.500860E-01  -0.422822E+02
   516   0.244128E+04   0.678810E+01   0.502406E-01  -0.411256E+02
   517   0.244560E+04   0.674137E+01   0.503948E-01  -0.399579E+02
   518   0.244979E+04   0.669893E+01   0.505484E-01  -0.387798E+02
   519   0.245383E+04   0.666099E+01   0.507014E-01  -0.375905E+02
   520   0.245759E+04   0.662748E+01   0.508539E-01  -0.363929E+02
   521   0.246106E+04   0.659847E+01   0.510058E-01  -0.351871E+02
   522   0.246431E+04   0.657418E+01   0.511571E-01  -0.339729E+02
   523   0.246743E+04   0.655446E+01   0.513077E-01  -0.327519E+02
   524   0.247033E+04   0.653930E+01   0.514577E-01  -0.315246E+02
   525   0.247287E+04   0.652886E+01   0.516070E-01  -0.302905E+02
   526   0.247527E+04   0.652313E+01   0.517555E-01  -0.290516E+02
   527   0.247760E+04   0.652212E+01   0.519034E-01  -0.278087E+02
   528   0.247958E+04   0.652581E+01   0.520504E-01  -0.265631E+02
   529   0.248133E+04   0.653451E+01   0.521967E-01  -0.253135E+02
   530   0.248281E+04   0.654799E+01   0.523422E-01  -0.240634E+02
   531   0.248429E+04   0.656617E+01   0.524869E-01  -0.228099E+02
   532   0.248533E+04   0.658936E+01   0.526307E-01  -0.215566E+02
   533   0.248617E+04   0.661739E+01   0.527736E-01  -0.203036E+02
   534   0.248678E+04   0.665035E+01   0.529157E-01  -0.190514E+02
   535   0.248719E+04   0.668830E+01   0.530569E-01  -0.178008E+02
   536   0.248738E+04   0.673111E+01   0.531972E-01  -0.165518E+02
   537   0.248744E+04   0.677883E+01   0.533365E-01  -0.153058E+02
   538   0.248713E+04   0.683161E+01   0.534748E-01  -0.140635E+02
   539   0.248668E+04   0.688917E+01   0.536122E-01  -0.128257E+02
   540   0.248602E+04   0.695194E+01   0.537486E-01  -0.115929E+02
   541   0.248507E+04   0.701947E+01   0.538840E-01  -0.103653E+02
   542   0.248398E+04   0.709199E+01   0.540184E-01  -0.914489E+01
   543   0.248260E+04   0.716958E+01   0.541517E-01  -0.793130E+01
   544   0.248109E+04   0.725207E+01   0.542840E-01  -0.672541E+01
   545   0.247929E+04   0.733948E+01   0.544152E-01  -0.552779E+01
   546   0.247734E+04   0.743157E+01   0.545453E-01  -0.433943E+01
   547   0.247511E+04   0.752858E+01   0.546744E-01  -0.316060E+01
   548   0.247275E+04   0.763049E+01   0.548023E-01  -0.199227E+01
   549   0.247016E+04   0.773731E+01   0.549291E-01  -0.835123E+00
   550   0.246736E+04   0.784904E+01   0.550548E-01   0.310316E+00
   551   0.246443E+04   0.796568E+01   0.551794E-01   0.144347E+01
   552   0.246120E+04   0.808723E+01   0.553028E-01   0.256328E+01
   553   0.245784E+04   0.821221E+01   0.554250E-01   0.366954E+01
   554   0.245426E+04   0.834359E+01   0.555461E-01   0.476145E+01
   555   0.245046E+04   0.847915E+01   0.556659E-01   0.583821E+01
   556   0.244646E+04   0.861964E+01   0.557846E-01   0.689969E+01
   557   0.244231E+04   0.876431E+01   0.559021E-01   0.794412E+01
   558   0.243794E+04   0.891465E+01   0.560184E-01   0.897212E+01
   559   0.243336E+04   0.906845E+01   0.561334E-01   0.998296E+01
   560   0.242871E+04   0.922644E+01   0.562473E-01   0.109752E+02
   561   0.242370E+04   0.938938E+01   0.563599E-01   0.119488E+02
   562   0.241869E+04   0.955727E+01   0.564713E-01   0.129030E+02
   563   0.241347E+04   0.972862E+01   0.565814E-01   0.138395E+02
   564   0.240810E+04   0.990567E+01   0.566903E-01   0.147529E+02
   565   0.240252E+04   0.100855E+02   0.567979E-01   0.156470E+02
   566   0.239680E+04   0.102702E+02   0.569042E-01   0.165189E+02
   567   0.239093E+04   0.104584E+02   0.570093E-01   0.173694E+02
   568   0.238491E+04   0.106516E+02   0.571131E-01   0.181968E+02
   569   0.237868E+04   0.108491E+02   0.572157E-01   0.190036E+02
   570   0.237238E+04   0.110500E+02   0.573170E-01   0.197845E+02
   571   0.236587E+04   0.112552E+02   0.574170E-01   0.205418E+02
   572   0.235920E+04   0.114639E+02   0.575157E-01   0.212755E+02
   573   0.235247E+04   0.116761E+02   0.576131E-01   0.219833E+02
   574   0.234559E+04   0.118926E+02   0.577092E-01   0.226668E+02
   575   0.233857E+04   0.121118E+02   0.578041E-01   0.233238E+02
   576   0.233147E+04   0.123354E+02   0.578977E-01   0.239557E+02
   577   0.232416E+04   0.125624E+02   0.579899E-01   0.245611E+02
   578   0.231677E+04   0.127923E+02   0.580809E-01   0.251393E+02
   579   0.230931E+04   0.130264E+02   0.581706E-01   0.256911E+02
   580   0.230178E+04   0.132634E+02   0.582590E-01   0.262141E+02
   581   0.229395E+04   0.135031E+02   0.583461E-01   0.267107E+02
   582   0.228612E+04   0.137465E+02   0.584320E-01   0.271787E+02
   583   0.227823E+04   0.139926E+02   0.585165E-01   0.276172E+02
   584   0.227025E+04   0.142416E+02   0.585998E-01   0.280279E+02
   585   0.226221E+04   0.144934E+02   0.586818E-01   0.284092E+02
   586   0.225401E+04   0.147473E+02   0.587625E-01   0.287612E+02
   587   0.224582E+04   0.150049E+02   0.588420E-01   0.290839E+02
   588   0.223747E+04   0.152645E+02   0.589202E-01   0.293758E+02
   589   0.222905E+04   0.155270E+02   0.589972E-01   0.296384E+02
   590   0.222056E+04   0.157909E+02   0.590729E-01   0.298709E+02
   591   0.221206E+04   0.160584E+02   0.591473E-01   0.300727E+02
   592   0.220349E+04   0.163265E+02   0.592205E-01   0.302430E+02
   593   0.219484E+04   0.165983E+02   0.592925E-01   0.303840E+02
   594   0.218604E+04   0.168715E+02   0.593633E-01   0.304929E+02
   595   0.217724E+04   0.171454E+02   0.594328E-01   0.305718E+02
   596   0.216851E+04   0.174229E+02   0.595012E-01   0.306185E+02
   597   0.215970E+04   0.176997E+02   0.595684E-01   0.306345E+02
   598   0.215104E+04   0.179793E+02   0.596344E-01   0.306190E+02
   599   0.214222E+04   0.182604E+02   0.596992E-01   0.305730E+02
   600   0.213333E+04   0.185430E+02   0.597628E-01   0.304947E+02
   601   0.212443E+04   0.188271E+02   0.598254E-01   0.303851E+02
   602   0.211553E+04   0.191111E+02   0.598867E-01   0.302433E+02
   603   0.210654E+04   0.193973E+02   0.599470E-01   0.300715E+02
   604   0.209770E+04   0.196835E+02   0.600062E-01   0.298676E+02
   605   0.208878E+04   0.199705E+02   0.600643E-01   0.296322E+02
   606   0.207993E+04   0.202583E+02   0.601213E-01   0.293654E+02
   607   0.207085E+04   0.205468E+02   0.601772E-01   0.290670E+02
   608   0.206199E+04   0.208360E+02   0.602321E-01   0.287372E+02
   609   0.205319E+04   0.211246E+02   0.602860E-01   0.283758E+02
   610   0.204432E+04   0.214131E+02   0.603389E-01   0.279829E+02
   611   0.203551E+04   0.217025E+02   0.603908E-01   0.275591E+02
   612   0.202677E+04   0.219927E+02   0.604417E-01   0.271052E+02
   613   0.201795E+04   0.222799E+02   0.604917E-01   0.266190E+02
   614   0.200927E+04   0.225687E+02   0.605407E-01   0.261019E+02
   615   0.200058E+04   0.228561E+02   0.605889E-01   0.255546E+02
   616   0.199196E+04   0.231443E+02   0.606361E-01   0.249772E+02
   617   0.198349E+04   0.234318E+02   0.606824E-01   0.243695E+02
   618   0.197500E+04   0.237187E+02   0.607280E-01   0.237309E+02
   619   0.196651E+04   0.240057E+02   0.607726E-01   0.230642E+02
   620   0.195823E+04   0.242898E+02   0.608165E-01   0.223672E+02
   621   0.194986E+04   0.245741E+02   0.608596E-01   0.216407E+02
   622   0.194164E+04   0.248569E+02   0.609019E-01   0.208846E+02
   623   0.193356E+04   0.251377E+02   0.609435E-01   0.201011E+02
   624   0.192547E+04   0.254171E+02   0.609843E-01   0.192887E+02
   625   0.191744E+04   0.256952E+02   0.610245E-01   0.184473E+02
   626   0.190956E+04   0.259720E+02   0.610640E-01   0.175785E+02
   627   0.190181E+04   0.262467E+02   0.611028E-01   0.166822E+02
   628   0.189412E+04   0.265193E+02   0.611410E-01   0.157583E+02
   629   0.188658E+04   0.267898E+02   0.611786E-01   0.148076E+02
   630   0.187902E+04   0.270584E+02   0.612156E-01   0.138293E+02
   631   0.187161E+04   0.273248E+02   0.612521E-01   0.128263E+02
   632   0.186440E+04   0.275886E+02   0.612880E-01   0.117964E+02
   633   0.185719E+04   0.278510E+02   0.613234E-01   0.107418E+02
   634   0.185019E+04   0.281092E+02   0.613583E-01   0.966246E+01
   635   0.184332E+04   0.283661E+02   0.613928E-01   0.855867E+01
   636   0.183644E+04   0.286211E+02   0.614268E-01   0.743108E+01
   637   0.182978E+04   0.288710E+02   0.614604E-01   0.627906E+01
   638   0.182325E+04   0.291198E+02   0.614937E-01   0.510474E+01
   639   0.181686E+04   0.293643E+02   0.615265E-01   0.390710E+01
   640   0.181061E+04   0.296069E+02   0.615590E-01   0.268771E+01
   641   0.180449E+04   0.298460E+02   0.615912E-01   0.144650E+01
   642   0.179843E+04   0.300809E+02   0.616231E-01   0.184196E+00
   643   0.179259E+04   0.303139E+02   0.616547E-01  -0.109876E+01
   644   0.178695E+04   0.305413E+02   0.616861E-01  -0.240173E+01
   645   0.178138E+04   0.307660E+02   0.617172E-01  -0.372446E+01
   646   0.177594E+04   0.309873E+02   0.617482E-01  -0.506634E+01
   647   0.177078E+04   0.312044E+02   0.617789E-01  -0.642725E+01
   648   0.176562E+04   0.314182E+02   0.618095E-01  -0.780531E+01
   649   0.176073E+04   0.316271E+02   0.618400E-01  -0.920130E+01
   650   0.175599E+04   0.318319E+02   0.618704E-01  -0.106138E+02
   651   0.175137E+04   0.320341E+02   0.619007E-01  -0.120428E+02
   652   0.174689E+04   0.322314E+02   0.619309E-01  -0.134877E+02
   653   0.174270E+04   0.324232E+02   0.619611E-01  -0.149469E+02
   654   0.173857E+04   0.326116E+02   0.619913E-01  -0.164199E+02
   655   0.173457E+04   0.327959E+02   0.620215E-01  -0.179073E+02
   656   0.173085E+04   0.329754E+02   0.620517E-01  -0.194078E+02
   657   0.172727E+04   0.331500E+02   0.620820E-01  -0.209198E+02
   658   0.172375E+04   0.333206E+02   0.621123E-01  -0.224443E+02
   659   0.172059E+04   0.334864E+02   0.621428E-01  -0.239797E+02
   660   0.171757E+04   0.336466E+02   0.621734E-01  -0.255253E+02
   661   0.171468E+04   0.338020E+02   0.622041E-01  -0.270798E+02
   662   0.171200E+04   0.339534E+02   0.622349E-01  -0.286445E+02
   663   0.170946E+04   0.341000E+02   0.622660E-01  -0.302182E+02
   664   0.170712E+04   0.342403E+02   0.622973E-01  -0.317986E+02
   665   0.170492E+04   0.343758E+02   0.623288E-01  -0.333865E+02
   666   0.170294E+04   0.345065E+02   0.623605E-01  -0.349805E+02
   667   0.170116E+04   0.346317E+02   0.623926E-01  -0.365806E+02
   668   0.169944E+04   0.347521E+02   0.624249E-01  -0.381862E+02
   669   0.169809E+04   0.348670E+02   0.624575E-01  -0.397957E+02
   670   0.169679E+04   0.349764E+02   0.624905E-01  -0.414078E+02
   671   0.169578E+04   0.350818E+02   0.625238E-01  -0.430240E+02
   672   0.169483E+04   0.351802E+02   0.625575E-01  -0.446429E+02
   673   0.169417E+04   0.352746E+02   0.625917E-01  -0.462622E+02
   674   0.169365E+04   0.353627E+02   0.626262E-01  -0.478829E+02
   675   0.169333E+04   0.354453E+02   0.626611E-01  -0.495041E+02
   676   0.169315E+04   0.355225E+02   0.626965E-01  -0.511238E+02
   677   0.169318E+04   0.355941E+02   0.627324E-01  -0.527427E+02
   678   0.169343E+04   0.356596E+02   0.627688E-01  -0.543601E+02
   679   0.169381E+04   0.357202E+02   0.628057E-01  -0.559747E+02
   680   0.169448E+04   0.357755E+02   0.628431E-01  -0.575863E+02
   681   0.169528E+04   0.358245E+02   0.628811E-01  -0.591930E+02
   682   0.169622E+04   0.358672E+02   0.629196E-01  -0.607962E+02
   683   0.169745E+04   0.359060E+02   0.629588E-01  -0.623952E+02
   684   0.169874E+04   0.359371E+02   0.629985E-01  -0.639879E+02
   685   0.170017E+04   0.359635E+02   0.630388E-01  -0.655744E+02
   686   0.170181E+04   0.359837E+02   0.630798E-01  -0.671457E+02
   687   0.170374E+04   0.359991E+02   0.631214E-01  -0.687131E+02
   688   0.170574E+04   0.360076E+02   0.631637E-01  -0.702743E+02
   689   0.170794E+04   0.360107E+02   0.632067E-01  -0.718221E+02
   690   0.171028E+04   0.360090E+02   0.632504E-01  -0.733640E+02
   691   0.171284E+04   0.359997E+02   0.632948E-01  -0.748924E+02
   692   0.171554E+04   0.359864E+02   0.633399E-01  -0.764076E+02
   693   0.171845E+04   0.359669E+02   0.633858E-01  -0.779170E+02
   694   0.172142E+04   0.359412E+02   0.634324E-01  -0.794057E+02
   695   0.172468E+04   0.359116E+02   0.634797E-01  -0.808814E+02
   696   0.172808E+04   0.358750E+02   0.635279E-01  -0.823589E+02
   697   0.173163E+04   0.358330E+02   0.635768E-01  -0.838085E+02
   698   0.173531E+04   0.357848E+02   0.636265E-01  -0.852451E+02
   699   0.173913E+04   0.357319E+02   0.636771E-01  -0.866615E+02
   700   0.174317E+04   0.356728E+02   0.637284E-01  -0.880651E+02
   701   0.174734E+04   0.356083E+02   0.637806E-01  -0.894559E+02
   702   0.175166E+04   0.355390E+02   0.638337E-01  -0.908191E+02
   703   0.175612E+04   0.354636E+02   0.638875E-01  -0.921845E+02
   704   0.176072E+04   0.353835E+02   0.639423E-01  -0.935149E+02
   705   0.176539E+04   0.352972E+02   0.639979E-01  -0.948252E+02
   706   0.177027E+04   0.352061E+02   0.640543E-01  -0.961230E+02
   707   0.177523E+04   0.351096E+02   0.641116E-01  -0.974007E+02
   708   0.178047E+04   0.350083E+02   0.641699E-01  -0.986436E+02
   709   0.178570E+04   0.349015E+02   0.642289E-01  -0.998815E+02
   710   0.179116E+04   0.347893E+02   0.642889E-01  -0.101092E+03
   711   0.179668E+04   0.346723E+02   0.643498E-01  -0.102275E+03
   712   0.180235E+04   0.345505E+02   0.644116E-01  -0.103446E+03
   713   0.180823E+04   0.344232E+02   0.644742E-01  -0.104582E+03
   714   0.181403E+04   0.342919E+02   0.645378E-01  -0.105698E+03
   715   0.182006E+04   0.341550E+02   0.646023E-01  -0.106795E+03
   716   0.182622E+04   0.340134E+02   0.646676E-01  -0.107864E+03
   717   0.183246E+04   0.338677E+02   0.647339E-01  -0.108899E+03
   718   0.183877E+04   0.337172E+02   0.648010E-01  -0.109921E+03
   719   0.184522E+04   0.335604E+02   0.648691E-01  -0.110902E+03
   720   0.185167E+04   0.334002E+02   0.649381E-01  -0.111870E+03
   721   0.185842E+04   0.332367E+02   0.650079E-01  -0.112796E+03
   722   0.186509E+04   0.330676E+02   0.650786E-01  -0.113696E+03
   723   0.187190E+04   0.328952E+02   0.651503E-01  -0.114575E+03
   724   0.187879E+04   0.327179E+02   0.652228E-01  -0.115428E+03
   725   0.188575E+04   0.325372E+02   0.652962E-01  -0.116247E+03
   726   0.189286E+04   0.323539E+02   0.653704E-01  -0.117031E+03
   727   0.189996E+04   0.321649E+02   0.654456E-01  -0.117796E+03
   728   0.190714E+04   0.319710E+02   0.655216E-01  -0.118526E+03
   729   0.191440E+04   0.317745E+02   0.655984E-01  -0.119230E+03
   730   0.192166E+04   0.315746E+02   0.656761E-01  -0.119899E+03
   731   0.192913E+04   0.313697E+02   0.657546E-01  -0.120534E+03
   732   0.193654E+04   0.311636E+02   0.658340E-01  -0.121135E+03
   733   0.194410E+04   0.309526E+02   0.659142E-01  -0.121717E+03
   734   0.195165E+04   0.307388E+02   0.659952E-01  -0.122250E+03
   735   0.195929E+04   0.305208E+02   0.660770E-01  -0.122771E+03
   736   0.196685E+04   0.303001E+02   0.661596E-01  -0.123242E+03
   737   0.197456E+04   0.300773E+02   0.662430E-01  -0.123695E+03
   738   0.198220E+04   0.298518E+02   0.663272E-01  -0.124099E+03
   739   0.198992E+04   0.296228E+02   0.664121E-01  -0.124476E+03
   740   0.199765E+04   0.293910E+02   0.664978E-01  -0.124826E+03
   741   0.200545E+04   0.291556E+02   0.665842E-01  -0.125143E+03
   742   0.201326E+04   0.289204E+02   0.666714E-01  -0.125418E+03
   743   0.202107E+04   0.286832E+02   0.667592E-01  -0.125667E+03
   744   0.202896E+04   0.284423E+02   0.668478E-01  -0.125874E+03
   745   0.203678E+04   0.281994E+02   0.669370E-01  -0.126062E+03
   746   0.204454E+04   0.279551E+02   0.670270E-01  -0.126194E+03
   747   0.205230E+04   0.277079E+02   0.671175E-01  -0.126307E+03
   748   0.206014E+04   0.274600E+02   0.672088E-01  -0.126386E+03
   749   0.206799E+04   0.272086E+02   0.673006E-01  -0.126438E+03
   750   0.207578E+04   0.269572E+02   0.673931E-01  -0.126449E+03
   751   0.208357E+04   0.267036E+02   0.674861E-01  -0.126427E+03
   752   0.209137E+04   0.264500E+02   0.675798E-01  -0.126363E+03
   753   0.209910E+04   0.261936E+02   0.676740E-01  -0.126272E+03
   754   0.210677E+04   0.259371E+02   0.677687E-01  -0.126140E+03
   755   0.211452E+04   0.256792E+02   0.678640E-01  -0.125982E+03
   756   0.212206E+04   0.254205E+02   0.679598E-01  -0.125790E+03
   757   0.212975E+04   0.251619E+02   0.680561E-01  -0.125556E+03
   758   0.213724E+04   0.249017E+02   0.681529E-01  -0.125288E+03
   759   0.214480E+04   0.246408E+02   0.682502E-01  -0.124994E+03
   760   0.215223E+04   0.243798E+02   0.683478E-01  -0.124665E+03
   761   0.215959E+04   0.241187E+02   0.684460E-01  -0.124303E+03
   762   0.216704E+04   0.238576E+02   0.685445E-01  -0.123906E+03
   763   0.217428E+04   0.235972E+02   0.686434E-01  -0.123475E+03
   764   0.218152E+04   0.233359E+02   0.687426E-01  -0.123017E+03
   765   0.218863E+04   0.230746E+02   0.688422E-01  -0.122518E+03
   766   0.219575E+04   0.228146E+02   0.689421E-01  -0.121992E+03
   767   0.220273E+04   0.225552E+02   0.690424E-01  -0.121431E+03
   768   0.220965E+04   0.222958E+02   0.691429E-01  -0.120829E+03
   769   0.221651E+04   0.220361E+02   0.692437E-01  -0.120207E+03
   770   0.222323E+04   0.217786E+02   0.693447E-01  -0.119551E+03
   771   0.222989E+04   0.215216E+02   0.694459E-01  -0.118860E+03
   772   0.223642E+04   0.212659E+02   0.695473E-01  -0.118128E+03
   773   0.224288E+04   0.210115E+02   0.696489E-01  -0.117375E+03
   774   0.224921E+04   0.207584E+02   0.697507E-01  -0.116596E+03
   775   0.225555E+04   0.205066E+02   0.698526E-01  -0.115782E+03
   776   0.226160E+04   0.202568E+02   0.699546E-01  -0.114940E+03
   777   0.226760E+04   0.200082E+02   0.700566E-01  -0.114064E+03
   778   0.227368E+04   0.197616E+02   0.701587E-01  -0.113154E+03
   779   0.227941E+04   0.195170E+02   0.702609E-01  -0.112223E+03
   780   0.228508E+04   0.192728E+02   0.703631E-01  -0.111257E+03
   781   0.229068E+04   0.190328E+02   0.704652E-01  -0.110272E+03
   782   0.229608E+04   0.187940E+02   0.705673E-01  -0.109266E+03
   783   0.230142E+04   0.185579E+02   0.706694E-01  -0.108218E+03
   784   0.230663E+04   0.183244E+02   0.707714E-01  -0.107143E+03
   785   0.231163E+04   0.180928E+02   0.708732E-01  -0.106047E+03
