#    L    TT             EE             TE             PP             TP          
  1102   0.115757E+04   0.180521E+02  -0.715552E+02   0.170424E+06  -0.488726E+01
  1103   0.115974E+04   0.178080E+02  -0.709320E+02   0.170090E+06  -0.497349E+01
  1104   0.116193E+04   0.175679E+02  -0.702908E+02   0.169756E+06  -0.505178E+01
  1105   0.116397E+04   0.173306E+02  -0.696337E+02   0.169423E+06  -0.512228E+01
  1106   0.116601E+04   0.170960E+02  -0.689593E+02   0.169091E+06  -0.518519E+01
  1107   0.116799E+04   0.168655E+02  -0.682690E+02   0.168760E+06  -0.524066E+01
  1108   0.116990E+04   0.166377E+02  -0.675636E+02   0.168429E+06  -0.528888E+01
  1109   0.117166E+04   0.164118E+02  -0.668423E+02   0.168099E+06  -0.533001E+01
  1110   0.117342E+04   0.161924E+02  -0.661065E+02   0.167771E+06  -0.536423E+01
  1111   0.117505E+04   0.159764E+02  -0.653556E+02   0.167442E+06  -0.539171E+01
  1112   0.117675E+04   0.157638E+02  -0.645916E+02   0.167115E+06  -0.541263E+01
  1113   0.117823E+04   0.155561E+02  -0.638124E+02   0.166789E+06  -0.542715E+01
  1114   0.117964E+04   0.153511E+02  -0.630209E+02   0.166463E+06  -0.543545E+01
  1115   0.118106E+04   0.151511E+02  -0.622171E+02   0.166138E+06  -0.543771E+01
  1116   0.118240E+04   0.149552E+02  -0.614002E+02   0.165814E+06  -0.543410E+01
  1117   0.118360E+04   0.147635E+02  -0.605717E+02   0.165490E+06  -0.542478E+01
  1118   0.118474E+04   0.145768E+02  -0.597301E+02   0.165168E+06  -0.540993E+01
  1119   0.118587E+04   0.143934E+02  -0.588784E+02   0.164846E+06  -0.538973E+01
  1120   0.118686E+04   0.142151E+02  -0.580157E+02   0.164525E+06  -0.536435E+01
  1121   0.118778E+04   0.140409E+02  -0.571413E+02   0.164204E+06  -0.533396E+01
  1122   0.118863E+04   0.138709E+02  -0.562583E+02   0.163885E+06  -0.529873E+01
  1123   0.118933E+04   0.137066E+02  -0.553657E+02   0.163566E+06  -0.525884E+01
  1124   0.119004E+04   0.135457E+02  -0.544636E+02   0.163248E+06  -0.521446E+01
  1125   0.119060E+04   0.133898E+02  -0.535520E+02   0.162931E+06  -0.516576E+01
  1126   0.119109E+04   0.132388E+02  -0.526330E+02   0.162614E+06  -0.511292E+01
  1127   0.119151E+04   0.130920E+02  -0.517060E+02   0.162299E+06  -0.505611E+01
  1128   0.119185E+04   0.129509E+02  -0.507724E+02   0.161984E+06  -0.499550E+01
  1129   0.119213E+04   0.128147E+02  -0.498306E+02   0.161670E+06  -0.493126E+01
  1130   0.119219E+04   0.126828E+02  -0.488830E+02   0.161356E+06  -0.486357E+01
  1131   0.119232E+04   0.125558E+02  -0.479301E+02   0.161043E+06  -0.479260E+01
  1132   0.119231E+04   0.124337E+02  -0.469705E+02   0.160731E+06  -0.471852E+01
  1133   0.119215E+04   0.123174E+02  -0.460065E+02   0.160420E+06  -0.464151E+01
  1134   0.119199E+04   0.122052E+02  -0.450372E+02   0.160110E+06  -0.456174E+01
  1135   0.119169E+04   0.120980E+02  -0.440634E+02   0.159800E+06  -0.447939E+01
  1136   0.119132E+04   0.119966E+02  -0.430873E+02   0.159491E+06  -0.439461E+01
  1137   0.119087E+04   0.118993E+02  -0.421058E+02   0.159183E+06  -0.430760E+01
  1138   0.119036E+04   0.118085E+02  -0.411228E+02   0.158875E+06  -0.421851E+01
  1139   0.118977E+04   0.117211E+02  -0.401359E+02   0.158569E+06  -0.412753E+01
  1140   0.118903E+04   0.116402E+02  -0.391481E+02   0.158263E+06  -0.403483E+01
  1141   0.118822E+04   0.115628E+02  -0.381579E+02   0.157957E+06  -0.394058E+01
  1142   0.118734E+04   0.114918E+02  -0.371667E+02   0.157653E+06  -0.384495E+01
  1143   0.118639E+04   0.114251E+02  -0.361754E+02   0.157349E+06  -0.374812E+01
  1144   0.118522E+04   0.113633E+02  -0.351837E+02   0.157046E+06  -0.365025E+01
  1145   0.118412E+04   0.113080E+02  -0.341919E+02   0.156743E+06  -0.355153E+01
  1146   0.118288E+04   0.112569E+02  -0.332005E+02   0.156442E+06  -0.345212E+01
  1147   0.118156E+04   0.112115E+02  -0.322102E+02   0.156141E+06  -0.335220E+01
  1148   0.118010E+04   0.111704E+02  -0.312212E+02   0.155841E+06  -0.325194E+01
  1149   0.117863E+04   0.111349E+02  -0.302348E+02   0.155541E+06  -0.315151E+01
  1150   0.117702E+04   0.111045E+02  -0.292502E+02   0.155242E+06  -0.305109E+01
  1151   0.117542E+04   0.110790E+02  -0.282683E+02   0.154944E+06  -0.295081E+01
  1152   0.117359E+04   0.110586E+02  -0.272897E+02   0.154647E+06  -0.285063E+01
  1153   0.117183E+04   0.110438E+02  -0.263152E+02   0.154350E+06  -0.275048E+01
  1154   0.116993E+04   0.110341E+02  -0.253433E+02   0.154054E+06  -0.265029E+01
  1155   0.116795E+04   0.110294E+02  -0.243762E+02   0.153759E+06  -0.254998E+01
  1156   0.116583E+04   0.110289E+02  -0.234147E+02   0.153464E+06  -0.244947E+01
  1157   0.116363E+04   0.110334E+02  -0.224574E+02   0.153170E+06  -0.234869E+01
  1158   0.116144E+04   0.110438E+02  -0.215063E+02   0.152877E+06  -0.224756E+01
  1159   0.115917E+04   0.110584E+02  -0.205609E+02   0.152584E+06  -0.214601E+01
  1160   0.115668E+04   0.110787E+02  -0.196233E+02   0.152293E+06  -0.204397E+01
  1161   0.115426E+04   0.111034E+02  -0.186913E+02   0.152002E+06  -0.194136E+01
  1162   0.115169E+04   0.111331E+02  -0.177671E+02   0.151711E+06  -0.183810E+01
  1163   0.114905E+04   0.111679E+02  -0.168507E+02   0.151421E+06  -0.173412E+01
  1164   0.114641E+04   0.112078E+02  -0.159422E+02   0.151132E+06  -0.162934E+01
  1165   0.114362E+04   0.112519E+02  -0.150416E+02   0.150844E+06  -0.152370E+01
  1166   0.114068E+04   0.113011E+02  -0.141503E+02   0.150556E+06  -0.141711E+01
  1167   0.113782E+04   0.113547E+02  -0.132683E+02   0.150269E+06  -0.130950E+01
  1168   0.113480E+04   0.114133E+02  -0.123949E+02   0.149983E+06  -0.120079E+01
  1169   0.113179E+04   0.114763E+02  -0.115331E+02   0.149697E+06  -0.109091E+01
  1170   0.112870E+04   0.115437E+02  -0.106799E+02   0.149412E+06  -0.979785E+00
  1171   0.112546E+04   0.116161E+02  -0.983827E+01   0.149128E+06  -0.867340E+00
  1172   0.112222E+04   0.116929E+02  -0.900748E+01   0.148844E+06  -0.753500E+00
  1173   0.111891E+04   0.117741E+02  -0.818754E+01   0.148561E+06  -0.638188E+00
  1174   0.111552E+04   0.118589E+02  -0.737956E+01   0.148279E+06  -0.521331E+00
  1175   0.111205E+04   0.119481E+02  -0.658347E+01   0.147997E+06  -0.402854E+00
  1176   0.110844E+04   0.120416E+02  -0.580002E+01   0.147716E+06  -0.282680E+00
  1177   0.110490E+04   0.121403E+02  -0.502876E+01   0.147436E+06  -0.160736E+00
  1178   0.110120E+04   0.122419E+02  -0.427037E+01   0.147156E+06  -0.369457E-01
  1179   0.109759E+04   0.123495E+02  -0.352507E+01   0.146877E+06   0.887651E-01
  1180   0.109382E+04   0.124606E+02  -0.279317E+01   0.146598E+06   0.216472E+00
  1181   0.109004E+04   0.125747E+02  -0.207495E+01   0.146321E+06   0.346249E+00
  1182   0.108612E+04   0.126933E+02  -0.137074E+01   0.146044E+06   0.478172E+00
  1183   0.108220E+04   0.128155E+02  -0.680666E+00   0.145767E+06   0.612316E+00
  1184   0.107820E+04   0.129407E+02  -0.513935E-02   0.145491E+06   0.748756E+00
  1185   0.107419E+04   0.130710E+02   0.655759E+00   0.145216E+06   0.887567E+00
  1186   0.107011E+04   0.132043E+02   0.130159E+01   0.144942E+06   0.102882E+01
  1187   0.106603E+04   0.133413E+02   0.193221E+01   0.144668E+06   0.117260E+01
  1188   0.106187E+04   0.134813E+02   0.254727E+01   0.144395E+06   0.131897E+01
  1189   0.105764E+04   0.136250E+02   0.314682E+01   0.144122E+06   0.146802E+01
  1190   0.105340E+04   0.137717E+02   0.373041E+01   0.143850E+06   0.161981E+01
  1191   0.104908E+04   0.139222E+02   0.429813E+01   0.143579E+06   0.177442E+01
  1192   0.104476E+04   0.140756E+02   0.484951E+01   0.143308E+06   0.193193E+01
  1193   0.104037E+04   0.142320E+02   0.538455E+01   0.143038E+06   0.209240E+01
  1194   0.103597E+04   0.143915E+02   0.590319E+01   0.142768E+06   0.225593E+01
  1195   0.103156E+04   0.145539E+02   0.640511E+01   0.142500E+06   0.242257E+01
  1196   0.102701E+04   0.147202E+02   0.688987E+01   0.142231E+06   0.259241E+01
  1197   0.102252E+04   0.148879E+02   0.735776E+01   0.141964E+06   0.276552E+01
  1198   0.101796E+04   0.150587E+02   0.780737E+01   0.141697E+06   0.294198E+01
  1199   0.101340E+04   0.152318E+02   0.824091E+01   0.141430E+06   0.312186E+01
  1200   0.100875E+04   0.154079E+02   0.865684E+01   0.141165E+06   0.330523E+01
  1201   0.100418E+04   0.155856E+02   0.905440E+01   0.140899E+06   0.349215E+01
  1202   0.999452E+03   0.157671E+02   0.943505E+01   0.140635E+06   0.368253E+01
  1203   0.994796E+03   0.159502E+02   0.979729E+01   0.140371E+06   0.387626E+01
  1204   0.990062E+03   0.161356E+02   0.101418E+02   0.140108E+06   0.407325E+01
  1205   0.985324E+03   0.163218E+02   0.104679E+02   0.139845E+06   0.427338E+01
  1206   0.980582E+03   0.165111E+02   0.107763E+02   0.139583E+06   0.447655E+01
  1207   0.975910E+03   0.167020E+02   0.110654E+02   0.139321E+06   0.468266E+01
  1208   0.971160E+03   0.168952E+02   0.113375E+02   0.139061E+06   0.489158E+01
  1209   0.966331E+03   0.170893E+02   0.115911E+02   0.138800E+06   0.510323E+01
  1210   0.961573E+03   0.172849E+02   0.118253E+02   0.138541E+06   0.531749E+01
  1211   0.956737E+03   0.174829E+02   0.120410E+02   0.138281E+06   0.553425E+01
  1212   0.951970E+03   0.176818E+02   0.122388E+02   0.138023E+06   0.575341E+01
  1213   0.947126E+03   0.178816E+02   0.124187E+02   0.137765E+06   0.597487E+01
  1214   0.942351E+03   0.180837E+02   0.125792E+02   0.137508E+06   0.619851E+01
  1215   0.937573E+03   0.182859E+02   0.127211E+02   0.137251E+06   0.642422E+01
  1216   0.932790E+03   0.184898E+02   0.128442E+02   0.136995E+06   0.665191E+01
  1217   0.927854E+03   0.186945E+02   0.129494E+02   0.136739E+06   0.688147E+01
  1218   0.923064E+03   0.189009E+02   0.130351E+02   0.136484E+06   0.711279E+01
  1219   0.918194E+03   0.191066E+02   0.131036E+02   0.136230E+06   0.734576E+01
  1220   0.913395E+03   0.193133E+02   0.131525E+02   0.135976E+06   0.758027E+01
  1221   0.908591E+03   0.195201E+02   0.131834E+02   0.135723E+06   0.781622E+01
  1222   0.903784E+03   0.197286E+02   0.131947E+02   0.135470E+06   0.805351E+01
  1223   0.898972E+03   0.199372E+02   0.131893E+02   0.135218E+06   0.829202E+01
  1224   0.894156E+03   0.201446E+02   0.131637E+02   0.134966E+06   0.853166E+01
  1225   0.889410E+03   0.203535E+02   0.131199E+02   0.134715E+06   0.877231E+01
  1226   0.884660E+03   0.205619E+02   0.130586E+02   0.134465E+06   0.901386E+01
  1227   0.879980E+03   0.207705E+02   0.129785E+02   0.134215E+06   0.925621E+01
  1228   0.875221E+03   0.209793E+02   0.128809E+02   0.133966E+06   0.949926E+01
  1229   0.870532E+03   0.211875E+02   0.127643E+02   0.133717E+06   0.974289E+01
  1230   0.865691E+03   0.213952E+02   0.126309E+02   0.133469E+06   0.998701E+01
  1231   0.860994E+03   0.216030E+02   0.124793E+02   0.133222E+06   0.102315E+02
  1232   0.856292E+03   0.218096E+02   0.123109E+02   0.132975E+06   0.104763E+02
  1233   0.851735E+03   0.220171E+02   0.121234E+02   0.132728E+06   0.107212E+02
  1234   0.847099E+03   0.222226E+02   0.119198E+02   0.132482E+06   0.109661E+02
  1235   0.842756E+03   0.224283E+02   0.116985E+02   0.132237E+06   0.112111E+02
  1236   0.838260E+03   0.226319E+02   0.114604E+02   0.131992E+06   0.114558E+02
  1237   0.833760E+03   0.228351E+02   0.112046E+02   0.131748E+06   0.117003E+02
  1238   0.829330E+03   0.230377E+02   0.109319E+02   0.131504E+06   0.119444E+02
  1239   0.824895E+03   0.232384E+02   0.106423E+02   0.131261E+06   0.121881E+02
  1240   0.820456E+03   0.234385E+02   0.103371E+02   0.131019E+06   0.124311E+02
  1241   0.816161E+03   0.236366E+02   0.100149E+02   0.130776E+06   0.126735E+02
  1242   0.811787E+03   0.238349E+02   0.967795E+01   0.130535E+06   0.129151E+02
  1243   0.807483E+03   0.240298E+02   0.932297E+01   0.130294E+06   0.131557E+02
  1244   0.803250E+03   0.242250E+02   0.895375E+01   0.130054E+06   0.133954E+02
  1245   0.799086E+03   0.244181E+02   0.856863E+01   0.129814E+06   0.136339E+02
  1246   0.794917E+03   0.246085E+02   0.816930E+01   0.129574E+06   0.138712E+02
  1247   0.790744E+03   0.247977E+02   0.775417E+01   0.129335E+06   0.141072E+02
  1248   0.786641E+03   0.249849E+02   0.732389E+01   0.129097E+06   0.143417E+02
  1249   0.782608E+03   0.251717E+02   0.687934E+01   0.128859E+06   0.145747E+02
  1250   0.778644E+03   0.253550E+02   0.642033E+01   0.128622E+06   0.148061E+02
  1251   0.774676E+03   0.255356E+02   0.594701E+01   0.128385E+06   0.150357E+02
  1252   0.770852E+03   0.257157E+02   0.545957E+01   0.128149E+06   0.152636E+02
  1253   0.766950E+03   0.258924E+02   0.495866E+01   0.127914E+06   0.154897E+02
  1254   0.763117E+03   0.260663E+02   0.444435E+01   0.127679E+06   0.157142E+02
  1255   0.759355E+03   0.262391E+02   0.391676E+01   0.127444E+06   0.159370E+02
  1256   0.755737E+03   0.264084E+02   0.337649E+01   0.127210E+06   0.161581E+02
  1257   0.752114E+03   0.265757E+02   0.282357E+01   0.126976E+06   0.163777E+02
  1258   0.748488E+03   0.267396E+02   0.225840E+01   0.126743E+06   0.165956E+02
  1259   0.744932E+03   0.269015E+02   0.168123E+01   0.126511E+06   0.168119E+02
  1260   0.741447E+03   0.270599E+02   0.109241E+01   0.126279E+06   0.170267E+02
  1261   0.738032E+03   0.272164E+02   0.492140E+00   0.126047E+06   0.172400E+02
  1262   0.734688E+03   0.273702E+02  -0.119077E+00   0.125816E+06   0.174517E+02
  1263   0.731414E+03   0.275205E+02  -0.741261E+00   0.125586E+06   0.176620E+02
  1264   0.728136E+03   0.276680E+02  -0.137413E+01   0.125356E+06   0.178708E+02
  1265   0.725004E+03   0.278122E+02  -0.201719E+01   0.125126E+06   0.180781E+02
  1266   0.721868E+03   0.279535E+02  -0.267000E+01   0.124897E+06   0.182840E+02
  1267   0.718803E+03   0.280907E+02  -0.333259E+01   0.124669E+06   0.184885E+02
  1268   0.715817E+03   0.282266E+02  -0.400459E+01   0.124441E+06   0.186916E+02
  1269   0.712909E+03   0.283569E+02  -0.468522E+01   0.124213E+06   0.188934E+02
  1270   0.710042E+03   0.284844E+02  -0.537537E+01   0.123986E+06   0.190939E+02
  1271   0.707254E+03   0.286092E+02  -0.607344E+01   0.123760E+06   0.192930E+02
  1272   0.704515E+03   0.287304E+02  -0.677944E+01   0.123534E+06   0.194908E+02
  1273   0.701825E+03   0.288475E+02  -0.749339E+01   0.123308E+06   0.196874E+02
  1274   0.699213E+03   0.289604E+02  -0.821456E+01   0.123083E+06   0.198827E+02
  1275   0.696666E+03   0.290705E+02  -0.894223E+01   0.122859E+06   0.200768E+02
  1276   0.694176E+03   0.291771E+02  -0.967715E+01   0.122635E+06   0.202697E+02
  1277   0.691757E+03   0.292803E+02  -0.104179E+02   0.122411E+06   0.204614E+02
  1278   0.689402E+03   0.293792E+02  -0.111651E+02   0.122188E+06   0.206519E+02
  1279   0.687119E+03   0.294739E+02  -0.119175E+02   0.121965E+06   0.208414E+02
  1280   0.684907E+03   0.295658E+02  -0.126764E+02   0.121743E+06   0.210297E+02
  1281   0.682761E+03   0.296535E+02  -0.134390E+02   0.121522E+06   0.212169E+02
  1282   0.680686E+03   0.297370E+02  -0.142067E+02   0.121301E+06   0.214030E+02
  1283   0.678676E+03   0.298170E+02  -0.149788E+02   0.121080E+06   0.215881E+02
  1284   0.676737E+03   0.298927E+02  -0.157553E+02   0.120860E+06   0.217722E+02
  1285   0.674856E+03   0.299650E+02  -0.165348E+02   0.120640E+06   0.219553E+02
  1286   0.673048E+03   0.300322E+02  -0.173180E+02   0.120421E+06   0.221374E+02
  1287   0.671311E+03   0.300960E+02  -0.181035E+02   0.120202E+06   0.223185E+02
  1288   0.669647E+03   0.301555E+02  -0.188927E+02   0.119984E+06   0.224987E+02
  1289   0.668048E+03   0.302115E+02  -0.196828E+02   0.119766E+06   0.226780E+02
  1290   0.666514E+03   0.302626E+02  -0.204758E+02   0.119549E+06   0.228564E+02
  1291   0.665053E+03   0.303101E+02  -0.212705E+02   0.119332E+06   0.230339E+02
  1292   0.663657E+03   0.303519E+02  -0.220667E+02   0.119115E+06   0.232106E+02
  1293   0.662326E+03   0.303917E+02  -0.228646E+02   0.118899E+06   0.233865E+02
  1294   0.661075E+03   0.304264E+02  -0.236604E+02   0.118684E+06   0.235616E+02
  1295   0.659882E+03   0.304569E+02  -0.244585E+02   0.118469E+06   0.237358E+02
  1296   0.658755E+03   0.304839E+02  -0.252547E+02   0.118254E+06   0.239094E+02
  1297   0.657701E+03   0.305067E+02  -0.260517E+02   0.118040E+06   0.240821E+02
  1298   0.656712E+03   0.305252E+02  -0.268475E+02   0.117827E+06   0.242542E+02
  1299   0.655782E+03   0.305394E+02  -0.276428E+02   0.117613E+06   0.244256E+02
  1300   0.654932E+03   0.305486E+02  -0.284361E+02   0.117401E+06   0.245963E+02
  1301   0.654148E+03   0.305550E+02  -0.292275E+02   0.117188E+06   0.247664E+02
  1302   0.653423E+03   0.305565E+02  -0.300161E+02   0.116976E+06   0.249357E+02
  1303   0.652763E+03   0.305536E+02  -0.308035E+02   0.116765E+06   0.251044E+02
  1304   0.652170E+03   0.305472E+02  -0.315875E+02   0.116554E+06   0.252723E+02
  1305   0.651643E+03   0.305358E+02  -0.323695E+02   0.116344E+06   0.254394E+02
  1306   0.651167E+03   0.305216E+02  -0.331466E+02   0.116134E+06   0.256057E+02
  1307   0.650772E+03   0.305023E+02  -0.339194E+02   0.115924E+06   0.257712E+02
  1308   0.650437E+03   0.304788E+02  -0.346903E+02   0.115715E+06   0.259357E+02
  1309   0.650153E+03   0.304502E+02  -0.354548E+02   0.115506E+06   0.260993E+02
  1310   0.649943E+03   0.304188E+02  -0.362158E+02   0.115298E+06   0.262619E+02
  1311   0.649785E+03   0.303830E+02  -0.369711E+02   0.115090E+06   0.264236E+02
  1312   0.649716E+03   0.303437E+02  -0.377207E+02   0.114883E+06   0.265842E+02
  1313   0.649685E+03   0.302993E+02  -0.384653E+02   0.114676E+06   0.267437E+02
  1314   0.649720E+03   0.302514E+02  -0.392028E+02   0.114469E+06   0.269021E+02
  1315   0.649807E+03   0.301998E+02  -0.399346E+02   0.114263E+06   0.270594E+02
  1316   0.649962E+03   0.301432E+02  -0.406592E+02   0.114057E+06   0.272155E+02
  1317   0.650176E+03   0.300844E+02  -0.413773E+02   0.113852E+06   0.273704E+02
  1318   0.650435E+03   0.300198E+02  -0.420875E+02   0.113647E+06   0.275240E+02
  1319   0.650755E+03   0.299516E+02  -0.427913E+02   0.113443E+06   0.276764E+02
  1320   0.651127E+03   0.298798E+02  -0.434863E+02   0.113239E+06   0.278274E+02
  1321   0.651551E+03   0.298051E+02  -0.441742E+02   0.113035E+06   0.279770E+02
  1322   0.652036E+03   0.297245E+02  -0.448526E+02   0.112832E+06   0.281253E+02
  1323   0.652574E+03   0.296411E+02  -0.455224E+02   0.112630E+06   0.282721E+02
  1324   0.653164E+03   0.295540E+02  -0.461842E+02   0.112427E+06   0.284175E+02
  1325   0.653801E+03   0.294632E+02  -0.468358E+02   0.112226E+06   0.285614E+02
  1326   0.654497E+03   0.293689E+02  -0.474788E+02   0.112024E+06   0.287037E+02
  1327   0.655225E+03   0.292716E+02  -0.481123E+02   0.111823E+06   0.288445E+02
  1328   0.656021E+03   0.291706E+02  -0.487341E+02   0.111623E+06   0.289837E+02
  1329   0.656856E+03   0.290653E+02  -0.493473E+02   0.111423E+06   0.291212E+02
  1330   0.657736E+03   0.289563E+02  -0.499495E+02   0.111223E+06   0.292570E+02
  1331   0.658670E+03   0.288443E+02  -0.505407E+02   0.111023E+06   0.293912E+02
  1332   0.659636E+03   0.287287E+02  -0.511218E+02   0.110825E+06   0.295235E+02
  1333   0.660655E+03   0.286094E+02  -0.516905E+02   0.110626E+06   0.296541E+02
  1334   0.661713E+03   0.284879E+02  -0.522490E+02   0.110428E+06   0.297829E+02
  1335   0.662810E+03   0.283620E+02  -0.527958E+02   0.110230E+06   0.299098E+02
  1336   0.663954E+03   0.282338E+02  -0.533294E+02   0.110033E+06   0.300349E+02
  1337   0.665137E+03   0.281012E+02  -0.538521E+02   0.109836E+06   0.301580E+02
  1338   0.666352E+03   0.279664E+02  -0.543623E+02   0.109640E+06   0.302791E+02
  1339   0.667614E+03   0.278279E+02  -0.548609E+02   0.109444E+06   0.303982E+02
  1340   0.668908E+03   0.276871E+02  -0.553477E+02   0.109248E+06   0.305154E+02
  1341   0.670233E+03   0.275441E+02  -0.558207E+02   0.109053E+06   0.306304E+02
  1342   0.671592E+03   0.273974E+02  -0.562812E+02   0.108858E+06   0.307433E+02
  1343   0.672989E+03   0.272476E+02  -0.567285E+02   0.108664E+06   0.308541E+02
  1344   0.674420E+03   0.270949E+02  -0.571627E+02   0.108469E+06   0.309627E+02
  1345   0.675868E+03   0.269407E+02  -0.575829E+02   0.108276E+06   0.310691E+02
  1346   0.677356E+03   0.267827E+02  -0.579914E+02   0.108083E+06   0.311733E+02
  1347   0.678876E+03   0.266225E+02  -0.583852E+02   0.107890E+06   0.312752E+02
  1348   0.680415E+03   0.264600E+02  -0.587651E+02   0.107697E+06   0.313747E+02
  1349   0.681993E+03   0.262937E+02  -0.591311E+02   0.107505E+06   0.314720E+02
  1350   0.683583E+03   0.261266E+02  -0.594831E+02   0.107313E+06   0.315668E+02
  1351   0.685205E+03   0.259565E+02  -0.598212E+02   0.107122E+06   0.316592E+02
  1352   0.686838E+03   0.257841E+02  -0.601446E+02   0.106931E+06   0.317492E+02
  1353   0.688504E+03   0.256109E+02  -0.604540E+02   0.106741E+06   0.318367E+02
  1354   0.690181E+03   0.254346E+02  -0.607494E+02   0.106551E+06   0.319219E+02
  1355   0.691891E+03   0.252561E+02  -0.610301E+02   0.106361E+06   0.320048E+02
  1356   0.693620E+03   0.250767E+02  -0.612974E+02   0.106171E+06   0.320853E+02
  1357   0.695359E+03   0.248943E+02  -0.615485E+02   0.105982E+06   0.321634E+02
  1358   0.697101E+03   0.247103E+02  -0.617833E+02   0.105794E+06   0.322392E+02
  1359   0.698862E+03   0.245247E+02  -0.620055E+02   0.105606E+06   0.323126E+02
  1360   0.700619E+03   0.243391E+02  -0.622113E+02   0.105418E+06   0.323838E+02
  1361   0.702409E+03   0.241496E+02  -0.624031E+02   0.105230E+06   0.324527E+02
  1362   0.704187E+03   0.239593E+02  -0.625784E+02   0.105043E+06   0.325193E+02
  1363   0.705984E+03   0.237674E+02  -0.627411E+02   0.104856E+06   0.325836E+02
  1364   0.707762E+03   0.235747E+02  -0.628867E+02   0.104670E+06   0.326457E+02
  1365   0.709633E+03   0.233804E+02  -0.630165E+02   0.104484E+06   0.327055E+02
  1366   0.711433E+03   0.231844E+02  -0.631329E+02   0.104299E+06   0.327631E+02
  1367   0.713237E+03   0.229869E+02  -0.632336E+02   0.104113E+06   0.328184E+02
  1368   0.715119E+03   0.227900E+02  -0.633185E+02   0.103929E+06   0.328716E+02
  1369   0.716930E+03   0.225907E+02  -0.633877E+02   0.103744E+06   0.329226E+02
  1370   0.718744E+03   0.223914E+02  -0.634426E+02   0.103560E+06   0.329714E+02
  1371   0.720562E+03   0.221911E+02  -0.634817E+02   0.103376E+06   0.330181E+02
  1372   0.722384E+03   0.219900E+02  -0.635057E+02   0.103193E+06   0.330626E+02
  1373   0.724210E+03   0.217887E+02  -0.635147E+02   0.103010E+06   0.331049E+02
  1374   0.726039E+03   0.215866E+02  -0.635078E+02   0.102827E+06   0.331452E+02
  1375   0.727872E+03   0.213835E+02  -0.634865E+02   0.102645E+06   0.331833E+02
  1376   0.729708E+03   0.211804E+02  -0.634494E+02   0.102463E+06   0.332193E+02
  1377   0.731549E+03   0.209778E+02  -0.633978E+02   0.102281E+06   0.332533E+02
  1378   0.733393E+03   0.207728E+02  -0.633311E+02   0.102100E+06   0.332851E+02
  1379   0.735167E+03   0.205699E+02  -0.632491E+02   0.101919E+06   0.333149E+02
  1380   0.736944E+03   0.203646E+02  -0.631527E+02   0.101739E+06   0.333427E+02
  1381   0.738725E+03   0.201606E+02  -0.630403E+02   0.101559E+06   0.333684E+02
  1382   0.740362E+03   0.199565E+02  -0.629127E+02   0.101379E+06   0.333921E+02
  1383   0.742151E+03   0.197522E+02  -0.627713E+02   0.101200E+06   0.334138E+02
  1384   0.743795E+03   0.195485E+02  -0.626146E+02   0.101021E+06   0.334335E+02
  1385   0.745443E+03   0.193445E+02  -0.624434E+02   0.100842E+06   0.334513E+02
  1386   0.747095E+03   0.191412E+02  -0.622575E+02   0.100664E+06   0.334670E+02
  1387   0.748677E+03   0.189384E+02  -0.620571E+02   0.100486E+06   0.334808E+02
  1388   0.750411E+03   0.187354E+02  -0.618428E+02   0.100308E+06   0.334927E+02
  1389   0.752001E+03   0.185330E+02  -0.616131E+02   0.100131E+06   0.335026E+02
  1390   0.753520E+03   0.183318E+02  -0.613710E+02   0.999538E+05   0.335107E+02
  1391   0.755118E+03   0.181312E+02  -0.611143E+02   0.997772E+05   0.335168E+02
  1392   0.756645E+03   0.179311E+02  -0.608436E+02   0.996010E+05   0.335210E+02
  1393   0.758176E+03   0.177324E+02  -0.605589E+02   0.994251E+05   0.335234E+02
  1394   0.759637E+03   0.175341E+02  -0.602617E+02   0.992496E+05   0.335239E+02
  1395   0.761102E+03   0.173364E+02  -0.599498E+02   0.990744E+05   0.335225E+02
  1396   0.762572E+03   0.171407E+02  -0.596261E+02   0.988995E+05   0.335193E+02
  1397   0.763971E+03   0.169455E+02  -0.592884E+02   0.987250E+05   0.335143E+02
  1398   0.765299E+03   0.167508E+02  -0.589373E+02   0.985508E+05   0.335075E+02
  1399   0.766632E+03   0.165589E+02  -0.585737E+02   0.983770E+05   0.334988E+02
  1400   0.767969E+03   0.163675E+02  -0.581974E+02   0.982035E+05   0.334884E+02
  1401   0.769236E+03   0.161766E+02  -0.578086E+02   0.980303E+05   0.334762E+02
  1402   0.770507E+03   0.159884E+02  -0.574078E+02   0.978575E+05   0.334623E+02
  1403   0.771708E+03   0.158015E+02  -0.569944E+02   0.976850E+05   0.334466E+02
  1404   0.772839E+03   0.156166E+02  -0.565691E+02   0.975128E+05   0.334291E+02
  1405   0.774048E+03   0.154321E+02  -0.561318E+02   0.973410E+05   0.334099E+02
  1406   0.775112E+03   0.152505E+02  -0.556840E+02   0.971695E+05   0.333889E+02
  1407   0.776106E+03   0.150701E+02  -0.552243E+02   0.969984E+05   0.333662E+02
  1408   0.777252E+03   0.148909E+02  -0.547533E+02   0.968276E+05   0.333418E+02
  1409   0.778179E+03   0.147145E+02  -0.542710E+02   0.966571E+05   0.333156E+02
  1410   0.779183E+03   0.145394E+02  -0.537790E+02   0.964869E+05   0.332877E+02
  1411   0.780118E+03   0.143663E+02  -0.532756E+02   0.963171E+05   0.332580E+02
