#    L    TT             EE             TE             PP             TP          
   872   0.213466E+04   0.147649E+02   0.330666E+02   0.273857E+06   0.139015E+03
   873   0.212477E+04   0.149739E+02   0.343734E+02   0.273259E+06   0.137884E+03
   874   0.211479E+04   0.151881E+02   0.356543E+02   0.272661E+06   0.136742E+03
   875   0.210467E+04   0.154053E+02   0.369108E+02   0.272066E+06   0.135591E+03
   876   0.209440E+04   0.156283E+02   0.381414E+02   0.271472E+06   0.134430E+03
   877   0.208420E+04   0.158551E+02   0.393445E+02   0.270880E+06   0.133263E+03
   878   0.207370E+04   0.160855E+02   0.405210E+02   0.270290E+06   0.132089E+03
   879   0.206319E+04   0.163212E+02   0.416708E+02   0.269701E+06   0.130910E+03
   880   0.205261E+04   0.165606E+02   0.427932E+02   0.269113E+06   0.129727E+03
   881   0.204188E+04   0.168029E+02   0.438867E+02   0.268528E+06   0.128541E+03
   882   0.203107E+04   0.170497E+02   0.449520E+02   0.267944E+06   0.127354E+03
   883   0.202025E+04   0.173010E+02   0.459877E+02   0.267361E+06   0.126167E+03
   884   0.200921E+04   0.175546E+02   0.469959E+02   0.266780E+06   0.124980E+03
   885   0.199809E+04   0.178126E+02   0.479737E+02   0.266201E+06   0.123796E+03
   886   0.198697E+04   0.180744E+02   0.489219E+02   0.265623E+06   0.122615E+03
   887   0.197570E+04   0.183384E+02   0.498403E+02   0.265047E+06   0.121438E+03
   888   0.196450E+04   0.186070E+02   0.507284E+02   0.264473E+06   0.120267E+03
   889   0.195299E+04   0.188770E+02   0.515860E+02   0.263900E+06   0.119103E+03
   890   0.194156E+04   0.191516E+02   0.524117E+02   0.263328E+06   0.117947E+03
   891   0.193012E+04   0.194285E+02   0.532077E+02   0.262758E+06   0.116800E+03
   892   0.191860E+04   0.197076E+02   0.539733E+02   0.262190E+06   0.115663E+03
   893   0.190693E+04   0.199906E+02   0.547070E+02   0.261623E+06   0.114538E+03
   894   0.189533E+04   0.202751E+02   0.554087E+02   0.261057E+06   0.113426E+03
   895   0.188358E+04   0.205619E+02   0.560807E+02   0.260494E+06   0.112328E+03
   896   0.187182E+04   0.208517E+02   0.567201E+02   0.259931E+06   0.111245E+03
   897   0.185998E+04   0.211439E+02   0.573282E+02   0.259370E+06   0.110178E+03
   898   0.184821E+04   0.214376E+02   0.579044E+02   0.258811E+06   0.109129E+03
   899   0.183637E+04   0.217337E+02   0.584480E+02   0.258253E+06   0.108099E+03
   900   0.182444E+04   0.220313E+02   0.589603E+02   0.257697E+06   0.107088E+03
   901   0.181258E+04   0.223306E+02   0.594399E+02   0.257142E+06   0.106099E+03
   902   0.180064E+04   0.226314E+02   0.598875E+02   0.256588E+06   0.105129E+03
   903   0.178855E+04   0.229339E+02   0.603024E+02   0.256037E+06   0.104180E+03
   904   0.177667E+04   0.232372E+02   0.606845E+02   0.255486E+06   0.103250E+03
   905   0.176464E+04   0.235428E+02   0.610338E+02   0.254937E+06   0.102339E+03
   906   0.175261E+04   0.238486E+02   0.613502E+02   0.254389E+06   0.101445E+03
   907   0.174064E+04   0.241552E+02   0.616338E+02   0.253843E+06   0.100569E+03
   908   0.172874E+04   0.244627E+02   0.618852E+02   0.253299E+06   0.997097E+02
   909   0.171677E+04   0.247711E+02   0.621029E+02   0.252755E+06   0.988666E+02
   910   0.170471E+04   0.250811E+02   0.622891E+02   0.252214E+06   0.980389E+02
   911   0.169272E+04   0.253898E+02   0.624417E+02   0.251673E+06   0.972262E+02
   912   0.168072E+04   0.257001E+02   0.625619E+02   0.251134E+06   0.964277E+02
   913   0.166850E+04   0.260097E+02   0.626491E+02   0.250597E+06   0.956428E+02
   914   0.165664E+04   0.263196E+02   0.627046E+02   0.250061E+06   0.948710E+02
   915   0.164462E+04   0.266295E+02   0.627278E+02   0.249526E+06   0.941116E+02
   916   0.163275E+04   0.269389E+02   0.627179E+02   0.248993E+06   0.933639E+02
   917   0.162080E+04   0.272492E+02   0.626770E+02   0.248461E+06   0.926274E+02
   918   0.160899E+04   0.275582E+02   0.626029E+02   0.247930E+06   0.919015E+02
   919   0.159717E+04   0.278666E+02   0.624971E+02   0.247401E+06   0.911854E+02
   920   0.158535E+04   0.281744E+02   0.623587E+02   0.246874E+06   0.904787E+02
   921   0.157366E+04   0.284816E+02   0.621886E+02   0.246347E+06   0.897806E+02
   922   0.156190E+04   0.287875E+02   0.619873E+02   0.245822E+06   0.890906E+02
   923   0.155021E+04   0.290921E+02   0.617550E+02   0.245299E+06   0.884080E+02
   924   0.153858E+04   0.293962E+02   0.614907E+02   0.244776E+06   0.877322E+02
   925   0.152710E+04   0.296982E+02   0.611953E+02   0.244256E+06   0.870626E+02
   926   0.151553E+04   0.299996E+02   0.608701E+02   0.243736E+06   0.863985E+02
   927   0.150410E+04   0.302990E+02   0.605137E+02   0.243218E+06   0.857394E+02
   928   0.149275E+04   0.305971E+02   0.601267E+02   0.242701E+06   0.850846E+02
   929   0.148138E+04   0.308932E+02   0.597107E+02   0.242186E+06   0.844335E+02
   930   0.147016E+04   0.311865E+02   0.592641E+02   0.241672E+06   0.837855E+02
   931   0.145893E+04   0.314792E+02   0.587884E+02   0.241159E+06   0.831399E+02
   932   0.144784E+04   0.317685E+02   0.582835E+02   0.240648E+06   0.824961E+02
   933   0.143682E+04   0.320557E+02   0.577502E+02   0.240138E+06   0.818535E+02
   934   0.142587E+04   0.323416E+02   0.571891E+02   0.239629E+06   0.812116E+02
   935   0.141498E+04   0.326241E+02   0.565980E+02   0.239121E+06   0.805696E+02
   936   0.140424E+04   0.329038E+02   0.559799E+02   0.238615E+06   0.799269E+02
   937   0.139348E+04   0.331815E+02   0.553339E+02   0.238111E+06   0.792829E+02
   938   0.138287E+04   0.334564E+02   0.546609E+02   0.237607E+06   0.786371E+02
   939   0.137240E+04   0.337271E+02   0.539607E+02   0.237105E+06   0.779887E+02
   940   0.136192E+04   0.339958E+02   0.532340E+02   0.236604E+06   0.773371E+02
   941   0.135158E+04   0.342610E+02   0.524809E+02   0.236104E+06   0.766818E+02
   942   0.134131E+04   0.345227E+02   0.517021E+02   0.235606E+06   0.760221E+02
   943   0.133126E+04   0.347810E+02   0.508982E+02   0.235109E+06   0.753574E+02
   944   0.132127E+04   0.350358E+02   0.500686E+02   0.234613E+06   0.746871E+02
   945   0.131135E+04   0.352863E+02   0.492146E+02   0.234119E+06   0.740104E+02
   946   0.130157E+04   0.355342E+02   0.483362E+02   0.233626E+06   0.733269E+02
   947   0.129185E+04   0.357778E+02   0.474348E+02   0.233134E+06   0.726359E+02
   948   0.128213E+04   0.360188E+02   0.465098E+02   0.232643E+06   0.719368E+02
   949   0.127269E+04   0.362540E+02   0.455626E+02   0.232153E+06   0.712289E+02
   950   0.126332E+04   0.364858E+02   0.445923E+02   0.231665E+06   0.705117E+02
   951   0.125410E+04   0.367141E+02   0.436005E+02   0.231178E+06   0.697846E+02
   952   0.124501E+04   0.369382E+02   0.425878E+02   0.230693E+06   0.690480E+02
   953   0.123599E+04   0.371567E+02   0.415535E+02   0.230208E+06   0.683023E+02
   954   0.122711E+04   0.373717E+02   0.404991E+02   0.229725E+06   0.675480E+02
   955   0.121829E+04   0.375818E+02   0.394245E+02   0.229243E+06   0.667854E+02
   956   0.120962E+04   0.377877E+02   0.383296E+02   0.228762E+06   0.660151E+02
   957   0.120116E+04   0.379880E+02   0.372168E+02   0.228283E+06   0.652374E+02
   958   0.119270E+04   0.381833E+02   0.360844E+02   0.227804E+06   0.644529E+02
   959   0.118452E+04   0.383752E+02   0.349339E+02   0.227327E+06   0.636620E+02
   960   0.117641E+04   0.385614E+02   0.337676E+02   0.226851E+06   0.628650E+02
   961   0.116837E+04   0.387427E+02   0.325831E+02   0.226377E+06   0.620626E+02
   962   0.116054E+04   0.389191E+02   0.313827E+02   0.225903E+06   0.612550E+02
   963   0.115286E+04   0.390905E+02   0.301664E+02   0.225431E+06   0.604428E+02
   964   0.114532E+04   0.392564E+02   0.289355E+02   0.224960E+06   0.596264E+02
   965   0.113784E+04   0.394173E+02   0.276893E+02   0.224490E+06   0.588063E+02
   966   0.113058E+04   0.395733E+02   0.264294E+02   0.224021E+06   0.579828E+02
   967   0.112339E+04   0.397244E+02   0.251556E+02   0.223554E+06   0.571565E+02
   968   0.111634E+04   0.398683E+02   0.238686E+02   0.223087E+06   0.563278E+02
   969   0.110950E+04   0.400074E+02   0.225700E+02   0.222622E+06   0.554971E+02
   970   0.110281E+04   0.401416E+02   0.212581E+02   0.222158E+06   0.546649E+02
   971   0.109618E+04   0.402701E+02   0.199353E+02   0.221695E+06   0.538316E+02
   972   0.108970E+04   0.403923E+02   0.186022E+02   0.221234E+06   0.529976E+02
   973   0.108336E+04   0.405088E+02   0.172581E+02   0.220773E+06   0.521635E+02
   974   0.107723E+04   0.406204E+02   0.159036E+02   0.220314E+06   0.513296E+02
   975   0.107125E+04   0.407264E+02   0.145409E+02   0.219856E+06   0.504965E+02
   976   0.106541E+04   0.408253E+02   0.131694E+02   0.219399E+06   0.496645E+02
   977   0.105972E+04   0.409193E+02   0.117904E+02   0.218943E+06   0.488340E+02
   978   0.105409E+04   0.410076E+02   0.104038E+02   0.218489E+06   0.480057E+02
   979   0.104875E+04   0.410904E+02   0.901080E+01   0.218035E+06   0.471798E+02
   980   0.104348E+04   0.411667E+02   0.761134E+01   0.217583E+06   0.463568E+02
   981   0.103835E+04   0.412360E+02   0.620609E+01   0.217132E+06   0.455372E+02
   982   0.103337E+04   0.413012E+02   0.479606E+01   0.216682E+06   0.447215E+02
   983   0.102860E+04   0.413599E+02   0.338133E+01   0.216233E+06   0.439100E+02
   984   0.102391E+04   0.414109E+02   0.196259E+01   0.215785E+06   0.431032E+02
   985   0.101943E+04   0.414577E+02   0.540288E+00   0.215338E+06   0.423016E+02
   986   0.101502E+04   0.414982E+02  -0.884610E+00   0.214893E+06   0.415056E+02
   987   0.101075E+04   0.415323E+02  -0.231220E+01   0.214448E+06   0.407156E+02
   988   0.100670E+04   0.415615E+02  -0.374133E+01   0.214005E+06   0.399321E+02
   989   0.100279E+04   0.415837E+02  -0.517069E+01   0.213563E+06   0.391556E+02
   990   0.999028E+03   0.416032E+02  -0.660171E+01   0.213121E+06   0.383865E+02
   991   0.995409E+03   0.416135E+02  -0.803242E+01   0.212681E+06   0.376252E+02
   992   0.991933E+03   0.416181E+02  -0.946285E+01   0.212243E+06   0.368721E+02
   993   0.988527E+03   0.416164E+02  -0.108923E+02   0.211805E+06   0.361279E+02
   994   0.985339E+03   0.416098E+02  -0.123193E+02   0.211368E+06   0.353927E+02
   995   0.982369E+03   0.415969E+02  -0.137446E+02   0.210933E+06   0.346672E+02
   996   0.979469E+03   0.415762E+02  -0.151668E+02   0.210498E+06   0.339518E+02
   997   0.976713E+03   0.415521E+02  -0.165866E+02   0.210065E+06   0.332468E+02
   998   0.974101E+03   0.415210E+02  -0.180011E+02   0.209632E+06   0.325528E+02
   999   0.971633E+03   0.414842E+02  -0.194118E+02   0.209201E+06   0.318703E+02
  1000   0.969310E+03   0.414419E+02  -0.208180E+02   0.208771E+06   0.311995E+02
  1001   0.967131E+03   0.413933E+02  -0.222175E+02   0.208342E+06   0.305409E+02
  1002   0.965023E+03   0.413383E+02  -0.236111E+02   0.207914E+06   0.298944E+02
  1003   0.963133E+03   0.412785E+02  -0.249986E+02   0.207487E+06   0.292598E+02
  1004   0.961389E+03   0.412123E+02  -0.263787E+02   0.207061E+06   0.286367E+02
  1005   0.959864E+03   0.411405E+02  -0.277499E+02   0.206636E+06   0.280249E+02
  1006   0.958410E+03   0.410624E+02  -0.291135E+02   0.206212E+06   0.274244E+02
  1007   0.957027E+03   0.409786E+02  -0.304683E+02   0.205789E+06   0.268347E+02
  1008   0.955567E+03   0.408891E+02  -0.318133E+02   0.205368E+06   0.262556E+02
  1009   0.954475E+03   0.407940E+02  -0.331485E+02   0.204947E+06   0.256870E+02
  1010   0.953530E+03   0.406939E+02  -0.344733E+02   0.204528E+06   0.251287E+02
  1011   0.952656E+03   0.405889E+02  -0.357869E+02   0.204109E+06   0.245802E+02
  1012   0.951929E+03   0.404775E+02  -0.370908E+02   0.203692E+06   0.240416E+02
  1013   0.951349E+03   0.403618E+02  -0.383812E+02   0.203275E+06   0.235124E+02
  1014   0.950915E+03   0.402397E+02  -0.396604E+02   0.202860E+06   0.229925E+02
  1015   0.950479E+03   0.401133E+02  -0.409261E+02   0.202445E+06   0.224816E+02
  1016   0.950265E+03   0.399805E+02  -0.421791E+02   0.202032E+06   0.219796E+02
  1017   0.950198E+03   0.398433E+02  -0.434186E+02   0.201620E+06   0.214861E+02
  1018   0.950204E+03   0.396997E+02  -0.446439E+02   0.201208E+06   0.210010E+02
  1019   0.950284E+03   0.395526E+02  -0.458549E+02   0.200798E+06   0.205240E+02
  1020   0.950585E+03   0.393982E+02  -0.470510E+02   0.200389E+06   0.200549E+02
  1021   0.950960E+03   0.392394E+02  -0.482321E+02   0.199980E+06   0.195935E+02
  1022   0.951409E+03   0.390764E+02  -0.493974E+02   0.199573E+06   0.191395E+02
  1023   0.952006E+03   0.389076E+02  -0.505441E+02   0.199167E+06   0.186926E+02
  1024   0.952678E+03   0.387336E+02  -0.516757E+02   0.198762E+06   0.182527E+02
  1025   0.953424E+03   0.385561E+02  -0.527872E+02   0.198358E+06   0.178196E+02
  1026   0.954541E+03   0.383727E+02  -0.538829E+02   0.197954E+06   0.173929E+02
  1027   0.955510E+03   0.381864E+02  -0.549606E+02   0.197552E+06   0.169725E+02
  1028   0.956555E+03   0.379951E+02  -0.560188E+02   0.197151E+06   0.165581E+02
  1029   0.957748E+03   0.377985E+02  -0.570597E+02   0.196751E+06   0.161495E+02
  1030   0.959017E+03   0.375984E+02  -0.580812E+02   0.196351E+06   0.157465E+02
  1031   0.960213E+03   0.373938E+02  -0.590817E+02   0.195953E+06   0.153488E+02
  1032   0.961707E+03   0.371833E+02  -0.600664E+02   0.195556E+06   0.149563E+02
  1033   0.963202E+03   0.369698E+02  -0.610302E+02   0.195160E+06   0.145686E+02
  1034   0.964923E+03   0.367534E+02  -0.619729E+02   0.194764E+06   0.141855E+02
  1035   0.966645E+03   0.365319E+02  -0.628961E+02   0.194370E+06   0.138068E+02
  1036   0.968443E+03   0.363058E+02  -0.637990E+02   0.193977E+06   0.134323E+02
  1037   0.970318E+03   0.360767E+02  -0.646810E+02   0.193584E+06   0.130618E+02
  1038   0.972343E+03   0.358447E+02  -0.655419E+02   0.193193E+06   0.126950E+02
  1039   0.974446E+03   0.356081E+02  -0.663780E+02   0.192803E+06   0.123316E+02
  1040   0.976477E+03   0.353678E+02  -0.671947E+02   0.192413E+06   0.119715E+02
  1041   0.978733E+03   0.351252E+02  -0.679866E+02   0.192025E+06   0.116144E+02
  1042   0.980993E+03   0.348781E+02  -0.687581E+02   0.191637E+06   0.112601E+02
  1043   0.983330E+03   0.346279E+02  -0.695050E+02   0.191250E+06   0.109084E+02
  1044   0.985820E+03   0.343740E+02  -0.702307E+02   0.190865E+06   0.105590E+02
  1045   0.988238E+03   0.341191E+02  -0.709354E+02   0.190480E+06   0.102116E+02
  1046   0.990809E+03   0.338597E+02  -0.716117E+02   0.190096E+06   0.986612E+01
  1047   0.993458E+03   0.335972E+02  -0.722743E+02   0.189714E+06   0.952226E+01
  1048   0.996037E+03   0.333324E+02  -0.729083E+02   0.189332E+06   0.917979E+01
  1049   0.998769E+03   0.330651E+02  -0.735139E+02   0.188951E+06   0.883848E+01
  1050   0.100151E+04   0.327948E+02  -0.740984E+02   0.188571E+06   0.849810E+01
  1051   0.100432E+04   0.325220E+02  -0.746618E+02   0.188192E+06   0.815849E+01
  1052   0.100721E+04   0.322469E+02  -0.751967E+02   0.187814E+06   0.781972E+01
  1053   0.101004E+04   0.319693E+02  -0.757104E+02   0.187437E+06   0.748197E+01
  1054   0.101294E+04   0.316901E+02  -0.762029E+02   0.187060E+06   0.714538E+01
  1055   0.101585E+04   0.314092E+02  -0.766668E+02   0.186685E+06   0.681010E+01
  1056   0.101884E+04   0.311260E+02  -0.771095E+02   0.186311E+06   0.647631E+01
  1057   0.102190E+04   0.308410E+02  -0.775235E+02   0.185937E+06   0.614415E+01
  1058   0.102512E+04   0.305551E+02  -0.779163E+02   0.185564E+06   0.581378E+01
  1059   0.102827E+04   0.302668E+02  -0.782803E+02   0.185193E+06   0.548535E+01
  1060   0.103143E+04   0.299769E+02  -0.786230E+02   0.184822E+06   0.515902E+01
  1061   0.103459E+04   0.296867E+02  -0.789368E+02   0.184452E+06   0.483495E+01
  1062   0.103783E+04   0.293949E+02  -0.792293E+02   0.184083E+06   0.451328E+01
  1063   0.104092E+04   0.291021E+02  -0.794930E+02   0.183715E+06   0.419419E+01
  1064   0.104417E+04   0.288084E+02  -0.797426E+02   0.183348E+06   0.387782E+01
  1065   0.104742E+04   0.285130E+02  -0.799634E+02   0.182982E+06   0.356433E+01
  1066   0.105061E+04   0.282173E+02  -0.801552E+02   0.182617E+06   0.325388E+01
  1067   0.105394E+04   0.279215E+02  -0.803181E+02   0.182252E+06   0.294661E+01
  1068   0.105721E+04   0.276247E+02  -0.804594E+02   0.181889E+06   0.264269E+01
  1069   0.106048E+04   0.273285E+02  -0.805866E+02   0.181526E+06   0.234228E+01
  1070   0.106383E+04   0.270305E+02  -0.806847E+02   0.181164E+06   0.204553E+01
  1071   0.106704E+04   0.267338E+02  -0.807538E+02   0.180803E+06   0.175258E+01
  1072   0.107033E+04   0.264362E+02  -0.807938E+02   0.180443E+06   0.146361E+01
  1073   0.107369E+04   0.261390E+02  -0.808122E+02   0.180084E+06   0.117877E+01
  1074   0.107692E+04   0.258424E+02  -0.808088E+02   0.179726E+06   0.898210E+00
  1075   0.108022E+04   0.255448E+02  -0.807837E+02   0.179369E+06   0.622087E+00
  1076   0.108345E+04   0.252485E+02  -0.807294E+02   0.179012E+06   0.350558E+00
  1077   0.108676E+04   0.249527E+02  -0.806607E+02   0.178656E+06   0.837795E-01
  1078   0.108993E+04   0.246581E+02  -0.805479E+02   0.178302E+06  -0.178094E+00
  1079   0.109310E+04   0.243632E+02  -0.804281E+02   0.177948E+06  -0.434905E+00
  1080   0.109635E+04   0.240689E+02  -0.802865E+02   0.177595E+06  -0.686499E+00
  1081   0.109946E+04   0.237773E+02  -0.801155E+02   0.177243E+06  -0.932719E+00
  1082   0.110257E+04   0.234862E+02  -0.799226E+02   0.176891E+06  -0.117341E+01
  1083   0.110569E+04   0.231956E+02  -0.797078E+02   0.176541E+06  -0.140842E+01
  1084   0.110881E+04   0.229070E+02  -0.794710E+02   0.176191E+06  -0.163758E+01
  1085   0.111187E+04   0.226196E+02  -0.792047E+02   0.175843E+06  -0.186075E+01
  1086   0.111493E+04   0.223341E+02  -0.789313E+02   0.175495E+06  -0.207776E+01
  1087   0.111792E+04   0.220507E+02  -0.786135E+02   0.175148E+06  -0.228847E+01
  1088   0.112084E+04   0.217669E+02  -0.782884E+02   0.174802E+06  -0.249271E+01
  1089   0.112376E+04   0.214866E+02  -0.779339E+02   0.174456E+06  -0.269033E+01
  1090   0.112662E+04   0.212083E+02  -0.775720E+02   0.174112E+06  -0.288117E+01
  1091   0.112948E+04   0.209312E+02  -0.771732E+02   0.173768E+06  -0.306509E+01
  1092   0.113234E+04   0.206560E+02  -0.767595E+02   0.173425E+06  -0.324191E+01
  1093   0.113507E+04   0.203843E+02  -0.763237E+02   0.173083E+06  -0.341149E+01
  1094   0.113764E+04   0.201138E+02  -0.758730E+02   0.172742E+06  -0.357367E+01
  1095   0.114038E+04   0.198474E+02  -0.754074E+02   0.172402E+06  -0.372829E+01
  1096   0.114297E+04   0.195816E+02  -0.749122E+02   0.172062E+06  -0.387521E+01
  1097   0.114549E+04   0.193191E+02  -0.743946E+02   0.171723E+06  -0.401425E+01
  1098   0.114801E+04   0.190601E+02  -0.738621E+02   0.171386E+06  -0.414527E+01
  1099   0.115047E+04   0.188037E+02  -0.733146E+02   0.171049E+06  -0.426812E+01
  1100   0.115285E+04   0.185508E+02  -0.727447E+02   0.170712E+06  -0.438262E+01
