1	4.5706576433013545e-11
2	1.37096739383957e-10
3	2.7411694488987095e-10
4	4.5668273043332097e-10
5	6.846795174246945e-10
6	9.579632284658939e-10
7	1.2763584222619044e-9
8	1.6396526006964799e-9
9	2.0476269155395797e-9
10	2.4999860400270367e-9
11	2.9964827810333425e-9
12	3.536737390503569e-9
13	4.120428184180801e-9
14	4.7471932995081136e-9
15	5.416551712796059e-9
16	6.128083765678076e-9
17	6.8814514590482075e-9
18	7.676002700405098e-9
19	8.511195177288885e-9
20	9.386492787925013e-9
21	1.0301615339921513e-8
22	1.1255663061589231e-8
23	1.2247977515477199e-8
24	1.3277891725990424e-8
25	1.4344731695146768e-8
26	1.5448288459542578e-8
27	1.658744482898078e-8
28	1.7761350993920797e-8
29	1.896920988006145e-8
30	2.0210217075459512e-8
31	2.148356192660859e-8
32	2.2788746873646866e-8
33	2.4125173959591425e-8
34	2.549142270286504e-8
35	2.6886563801559865e-8
36	2.8309660880223272e-8
37	2.9759771368887858e-8
38	3.123594729612713e-8
39	3.273723600577151e-8
40	3.426288906021414e-8
41	3.5812656946800896e-8
42	3.7384644625502954e-8
43	3.8977803890862065e-8
44	4.059108126255791e-8
45	4.222341858141578e-8
46	4.387375355665679e-8
47	4.554102026893579e-8
48	4.722414963321972e-8
49	4.892206982512813e-8
50	5.063370667397845e-8
51	5.2358618767273595e-8
52	5.4095190659601606e-8
53	5.5842226802665207e-8
54	5.759861298416703e-8
55	5.936323313503349e-8
56	6.113496962492184e-8
57	6.291270353690027e-8
58	6.46953149229186e-8
59	6.64816830415425e-8
60	6.827068657929412e-8
61	7.006120385682449e-8
62	7.185211302103911e-8
63	7.364229222420129e-8
64	7.542876922250259e-8
65	7.721203814545036e-8
66	7.899122884037454e-8
67	8.076528128884076e-8
68	8.253313778992196e-8
69	8.429374301862424e-8
70	8.604604407913005e-8
71	8.778899055324043e-8
72	8.952153454436542e-8
73	9.124263071738607e-8
74	9.295123633468469e-8
75	9.46463112886185e-8
76	9.632681813068871e-8
77	9.799172209764099e-8
78	9.963999113471157e-8
79	1.0127059591622128e-7
80	1.0287664402281198e-7
81	1.0445830223900785e-7
82	1.0601912989833678e-7
83	1.0755829837455872e-7
84	1.0907498604119557e-7
85	1.1056837815208683e-7
86	1.1203766672492275e-7
87	1.1348205042765892e-7
88	1.1490073446772781e-7
89	1.1629293048395674e-7
90	1.1765785644111076e-7
91	1.1899473652698111e-7
92	1.2030280105193848e-7
93	1.2158128635087936e-7
94	1.228294346874903e-7
95	1.240464941607618e-7
96	1.2523171861368387e-7
97	1.2638436754405782e-7
98	1.2750370601736142e-7
99	1.2858900458160692e-7
100	1.296395391841323e-7
101	1.306284023505011e-7
102	1.3158058969475554e-7
103	1.3249568884520863e-7
104	1.33373298021176e-7
105	1.3421302582454546e-7
106	1.3501449103685051e-7
107	1.3577732242165593e-7
108	1.36501158532084e-7
109	1.3718564752330877e-7
110	1.3783044696985496e-7
111	1.384352236875463e-7
112	1.3899965355995085e-7
113	1.3952342136918028e-7
114	1.4000622063090468e-7
115	1.4044775343344533e-7
116	1.4084773028082254e-7
117	1.412058699396309e-7
118	1.415218992896246e-7
119	1.4179555317789841e-7
120	1.4202657427655443e-7
121	1.4221471294374584e-7
122	1.4235972708800262e-7
123	1.4246138203573058e-7
124	1.4251945040179841e-7
125	1.425337119631157e-7
126	1.4249994999716386e-7
127	1.4238827921666523e-7
128	1.4223159266773847e-7
129	1.4202996523883308e-7
130	1.4178348241085862e-7
131	1.414922400688554e-7
132	1.4115634431790708e-7
133	1.40775911303181e-7
134	1.4035106703397527e-7
135	1.3988194721166414e-7
136	1.3936869706142876e-7
137	1.388114711676747e-7
138	1.3821043331302706e-7
139	1.3756575632081335e-7
140	1.3687762190093203e-7
141	1.3614622049902238e-7
142	1.3537175114884243e-7
143	1.345544213277671e-7
144	1.336944468153303e-7
145	1.3279205155472737e-7
146	1.3184746751719655e-7
147	1.3086093456921238e-7
148	1.2983270034240853e-7
149	1.287630201061694e-7
150	1.2765215664281208e-7
151	1.2650038012530198e-7
152	1.253079679974311e-7
153	1.2407520485639798e-7
154	1.2280238233773292e-7
155	1.2148979900250653e-7
156	1.2013776022676193e-7
157	1.1874657809312312e-7
158	1.1731657128452098e-7
159	1.1584481638550024e-7
160	1.143317050402378e-7
161	1.1278068705875887e-7
162	1.1119213524028162e-7
163	1.0956642882776592e-7
164	1.0790395340798741e-7
165	1.0620510081348127e-7
166	1.0447026902633744e-7
167	1.0269986208379035e-7
168	1.0089428998555996e-7
169	9.905396860291489e-8
170	9.71793195894053e-8
171	9.527077029323694e-8
172	9.332875367124086e-8
173	9.135370820440677e-8
174	8.934607781494977e-8
175	8.730631178486223e-8
176	8.523486467593182e-8
177	8.313219625118232e-8
178	8.099877139771347e-8
179	7.88350600509068e-8
180	7.664153711996105e-8
181	7.441868241473662e-8
182	7.216698057387892e-8
183	6.988692099418626e-8
184	6.757899776120669e-8
185	6.524370958102491e-8
186	6.288155971322147e-8
187	6.04930559049835e-8
188	5.807871032632712e-8
189	5.5639039506426396e-8
190	5.317456427101152e-8
191	5.068580968082079e-8
192	4.817330497108609e-8
193	4.5637583492021465e-8
194	4.307918265030532e-8
195	4.049864385152627e-8
196	3.789651244358277e-8
197	3.5273337661002164e-8
198	3.262967257018081e-8
199	2.996607401550846e-8
200	2.7323319462989025e-8
201	2.4707247283212682e-8
202	2.2073851053604915e-8
203	1.9423461262761882e-8
204	1.6756409586220315e-8
205	1.4073028866374255e-8
206	1.1373653092745265e-8
207	8.658617382590687e-9
208	5.928257961851406e-9
209	3.182912146427666e-9
210	4.2291832377814945e-10
211	-2.35138406517217e-9
212	-5.13965454380523e-9
213	-7.941551617288532e-9
214	-1.0756732789754975e-8
215	-1.358485458119322e-8
216	-1.6425572544051876e-8
217	-1.927854127956581e-8
218	-2.2143414453812623e-8
219	-2.5019844813495682e-8
220	-2.790748420147149e-8
221	-3.0805983572013495e-8
222	-3.371499300583275e-8
223	-3.663416172483952e-8
224	-3.9563138106676196e-8
225	-4.2501569699003e-8
226	-4.5449103233554474e-8
227	-4.84053846399696e-8
228	-5.137005905939558e-8
229	-5.4342770857873426e-8
230	-5.732316363950644e-8
231	-6.031088025942215e-8
232	-6.330556283652169e-8
233	-6.630685276602915e-8
234	-6.931439073184283e-8
235	-7.232781671868582e-8
236	-7.534677002407198e-8
237	-7.837088927007662e-8
238	-8.139981241492818e-8
239	-8.443317676441371e-8
240	-8.747061898311056e-8
241	-9.051177510544208e-8
242	-9.355628054655898e-8
243	-9.660377011305539e-8
244	-9.965387801352235e-8
245	-1.0270623786893045e-7
246	-1.0576048272286263e-7
247	-1.0881624505158627e-7
248	-1.118731567739682e-7
249	-1.1493084926124641e-7
250	-1.1798895334664845e-7
251	-1.210470993348655e-7
252	-1.2399817763596327e-7
253	-1.2692251040464913e-7
254	-1.2984463425149708e-7
255	-1.3276441247473642e-7
256	-1.356817097095737e-7
257	-1.385963919189672e-7
258	-1.4150832638448542e-7
259	-1.444173816972458e-7
260	-1.4732342774893032e-7
261	-1.5022633572288368e-7
262	-1.5312597808528742e-7
263	-1.560222285764146e-7
264	-1.5891496220195313e-7
265	-1.6180405522441693e-7
266	-1.6468938515461966e-7
267	-1.6757083074323256e-7
268	-1.704482719724094e-7
269	-1.7332159004748786e-7
270	-1.7619066738876068e-7
271	-1.7905538762331946e-7
272	-1.8191563557696806e-7
273	-1.847712972662053e-7
274	-1.8762225989028062e-7
275	-1.90468411823312e-7
276	-1.933096426064752e-7
277	-1.9614584294026152e-7
278	-1.9897690467679742e-7
279	-2.0180272081223394e-7
280	-2.0462318547919852e-7
281	-2.0743819393931215e-7
282	-2.1024764257577003e-7
283	-2.130514288859843e-7
284	-2.1584945147429277e-7
285	-2.1864161004472265e-7
286	-2.214278053938232e-7
287	-2.2420793940355226e-7
288	-2.269819150342269e-7
289	-2.2974963631753122e-7
290	-2.3251100834958316e-7
291	-2.3526593728406139e-7
292	-2.3801433032538552e-7
293	-2.4075609572195717e-7
294	-2.4349114275945533e-7
295	-2.462193817541887e-7
296	-2.4894072404650045e-7
297	-2.516550819942327e-7
298	-2.5436236896623994e-7
299	-2.5706249933595853e-7
300	-2.5975538847502845e-7
301	-2.6244095274696916e-7
302	-2.651191095009054e-7
303	-2.6778977706534444e-7
304	-2.704528747420062e-7
305	-2.731083227997013e-7
306	-2.757560424682617e-7
307	-2.78395955932518e-7
308	-2.8102798632632794e-7
309	-2.8365205772665196e-7
310	-2.862680951476764e-7
311	-2.8887602453498697e-7
312	-2.91475772759785e-7
313	-2.940672676131533e-7
314	-2.9665043780036783e-7
315	-2.9922521293525313e-7
316	-3.017915235345852e-7
317	-3.043228898970368e-7
318	-3.0683760831351815e-7
319	-3.093434040248396e-7
320	-3.118402495440028e-7
321	-3.1432811849888127e-7
322	-3.168069856250125e-7
323	-3.192768267584511e-7
324	-3.2173761882868103e-7
325	-3.241893398515839e-7
326	-3.266319689224683e-7
327	-3.290654862091543e-7
328	-3.314898729451159e-7
329	-3.339051114226781e-7
330	-3.363111849862715e-7
331	-3.3870807802574007e-7
332	-3.4109577596970447e-7
333	-3.4347426527897856e-7
334	-3.4584353344003963e-7
335	-3.482035689585516e-7
336	-3.505543613529399e-7
337	-3.5289590114801837e-7
338	-3.5522817986866754e-7
339	-3.5755119003356325e-7
340	-3.5986492514895606e-7
341	-3.621693797024994e-7
342	-3.644645491571278e-7
343	-3.667504299449837e-7
344	-3.690270194613922e-7
345	-3.712943160588829e-7
346	-3.735523190412611e-7
347	-3.758010286577234e-7
348	-3.780404460970213e-7
349	-3.8027057348166996e-7
350	-3.8249141386220243e-7
351	-3.847029712114695e-7
352	-3.8690525041898293e-7
353	-3.890982572853041e-7
354	-3.912819985164755e-7
355	-3.934564817184959e-7
356	-3.9562171539183804e-7
357	-3.9777770892600914e-7
358	-3.999244725941531e-7
359	-4.0206201754769463e-7
360	-4.041903558110241e-7
361	-4.0630950027622393e-7
362	-4.0841946469783494e-7
363	-4.1052026368766264e-7
364	-4.126119127096236e-7
365	-4.1469442807463084e-7
366	-4.167678269355179e-7
367	-4.188321272820023e-7
368	-4.2088734793568624e-7
369	-4.2293350854509525e-7
370	-4.249706295807547e-7
371	-4.269987323303039e-7
372	-4.29017838893645e-7
373	-4.310279721781308e-7
374	-4.330291558937866e-7
375	-4.350214145485693e-7
376	-4.3700477344366004e-7
377	-4.389792586687947e-7
378	-4.409448970976258e-7
379	-4.42901716383122e-7
380	-4.4484974495299866e-7
381	-4.4678901200518533e-7
382	-4.487195475033239e-7
383	-4.506413821723019e-7
384	-4.52554547493817e-7
385	-4.5445907570197563e-7
386	-4.5635499977892335e-7
387	-4.5824235345050587e-7
388	-4.601211711819639e-7
389	-4.6199148817365787e-7
390	-4.638533403568245e-7
391	-4.6570676438936317e-7
392	-4.675517976516544e-7
393	-4.693884782424071e-7
394	-4.7121684497453623e-7
395	-4.7303693737107154e-7
396	-4.748487956610925e-7
397	-4.7665246077569626e-7
398	-4.784479743439921e-7
399	-4.802950506794179e-7
400	-4.821416566474469e-7
401	-4.839806523720096e-7
402	-4.858120349357265e-7
403	-4.876358018640615e-7
404	-4.8945195112295e-7
405	-4.912604811164472e-7
406	-4.930613906843854e-7
407	-4.948546791000549e-7
408	-4.966403460678941e-7
409	-4.984183917212011e-7
410	-5.001888166198554e-7
411	-5.019516217480606e-7
412	-5.037068085120958e-7
413	-5.054543787380894e-7
414	-5.071943346698019e-7
415	-5.089266789664271e-7
416	-5.106514147004064e-7
417	-5.123685453552596e-7
418	-5.140780748234274e-7
419	-5.157800074041305e-7
420	-5.174743478012429e-7
421	-5.191611011211782e-7
422	-5.208402728707908e-7
423	-5.225118689552911e-7
424	-5.241758956761735e-7
425	-5.258323597291593e-7
426	-5.274812682021528e-7
427	-5.291226285732117e-7
428	-5.307564487085276e-7
429	-5.323827368604228e-7
430	-5.340015016653626e-7
431	-5.356127521419735e-7
432	-5.372164976890798e-7
433	-5.388127480837537e-7
434	-5.404015134793723e-7
435	-5.419828044036941e-7
436	-5.435566317569439e-7
437	-5.451230068099093e-7
438	-5.466819412020549e-7
439	-5.482334469396424e-7
440	-5.497775363938653e-7
441	-5.513142222989979e-7
442	-5.528435177505525e-7
443	-5.543654362034502e-7
444	-5.558799914702044e-7
445	-5.573871977191126e-7
446	-5.588870694724648e-7
447	-5.603796216047579e-7
448	-5.618648693409262e-7
449	-5.633428282545784e-7
450	-5.64813514266251e-7
451	-5.662769436416692e-7
452	-5.677331329900186e-7
453	-5.691820992622308e-7
454	-5.706238597492756e-7
455	-5.720584320804706e-7
456	-5.734858342217903e-7
457	-5.749060844742007e-7
458	-5.763192014719898e-7
459	-5.777252041811175e-7
460	-5.791241118975744e-7
461	-5.805159442457479e-7
462	-5.819007211768017e-7
463	-5.832784629670609e-7
464	-5.846491902164162e-7
465	-5.860129238467265e-7
466	-5.873696851002386e-7
467	-5.887194955380157e-7
468	-5.900623770383744e-7
469	-5.913983517953312e-7
470	-5.927274423170601e-7
471	-5.940496714243574e-7
472	-5.953650622491185e-7
473	-5.966736382328209e-7
474	-5.979754231250209e-7
