1	1.3708588425462209e-11
2	4.1121912663708606e-11
3	8.223099896500081e-11
4	1.3702168889367875e-10
5	2.0547477009511493e-10
6	2.875660754429022e-10
7	3.832661636298719e-10
8	4.925393444304997e-10
9	6.15348865932339e-10
10	7.516450231233834e-10
11	9.013863071293344e-10
12	1.064508621051653e-9
13	1.2409578257992332e-9
14	1.4306728726880028e-9
15	1.6335722000905259e-9
16	1.8495848813339848e-9
17	2.0786542984368443e-9
18	2.3206688586219803e-9
19	2.575536187140887e-9
20	2.843165062427666e-9
21	3.12351034015745e-9
22	3.4164153889474098e-9
23	3.7217670137002988e-9
24	4.039450481498401e-9
25	4.369349788898426e-9
26	4.711436756663676e-9
27	5.065511784213762e-9
28	5.431425758713062e-9
29	5.809039526349901e-9
30	6.198212543854685e-9
31	6.598803078150699e-9
32	7.010734039278175e-9
33	7.433907686465759e-9
34	7.868056686927611e-9
35	8.31301502349707e-9
36	8.768615226665977e-9
37	9.234688543581086e-9
38	9.71106509072734e-9
39	1.0197573992113726e-8
40	1.069409550905595e-8
41	1.1200634599978146e-8
42	1.1716785386229955e-8
43	1.2242353507956945e-8
44	1.277714331419834e-8
45	1.33209579895743e-8
46	1.387359967087692e-8
47	1.4434869554493651e-8
48	1.5004567995491967e-8
49	1.5582494599106958e-8
50	1.6168448305296578e-8
51	1.676254273794134e-8
52	1.736430869283645e-8
53	1.7973485742858258e-8
54	1.8589853997564528e-8
55	1.92131927082556e-8
56	1.9843280346599653e-8
57	2.0479894678085266e-8
58	2.1122812830689976e-8
59	2.1771811359119567e-8
60	2.242666630494212e-8
61	2.3087153252913324e-8
62	2.375304738376459e-8
63	2.4424123523703167e-8
64	2.5100326625811438e-8
65	2.5781282160410377e-8
66	2.6466741066501796e-8
67	2.715647164049175e-8
68	2.785024188417062e-8
69	2.8547819544207453e-8
70	2.9248972149379124e-8
71	2.995346704567773e-8
72	3.0661071429428855e-8
73	3.137155237854417e-8
74	3.208467688202262e-8
75	3.280021186780659e-8
76	3.351792422909198e-8
77	3.4237580849184256e-8
78	3.495894862498626e-8
79	3.5681794489197707e-8
80	3.640539743422328e-8
81	3.7129623575787704e-8
82	3.7854621130429785e-8
83	3.8580173148173e-8
84	3.930606315849017e-8
85	4.003207517556631e-8
86	4.0757993703085145e-8
87	4.148360373856857e-8
88	4.22086907772979e-8
89	4.29330408158424e-8
90	4.365644035521965e-8
91	4.437867640371089e-8
92	4.509953647935214e-8
93	4.581880861212158e-8
94	4.6536281345841515e-8
95	4.7251743739812545e-8
96	4.796498537019656e-8
97	4.867579633116355e-8
98	4.938396723581701e-8
99	5.0089289216911276e-8
100	5.079155392737341e-8
101	5.1486503421338666e-8
102	5.217790633695515e-8
103	5.28656016601622e-8
104	5.3549429748986865e-8
105	5.422923231251897e-8
106	5.4904852390352943e-8
107	5.557613433248206e-8
108	5.624292377963328e-8
109	5.6905067644029845e-8
110	5.756241409056973e-8
111	5.821481251840872e-8
112	5.8862113542936473e-8
113	5.950416897813513e-8
114	6.01408318193102e-8
115	6.077195622618278e-8
116	6.139739750633438e-8
117	6.201701209899417e-8
118	6.263065755915971e-8
119	6.32381925420424e-8
120	6.383947678782894e-8
121	6.443437110675017e-8
122	6.502273736445038e-8
123	6.560443846764747e-8
124	6.617933835007817e-8
125	6.674730195871988e-8
126	6.730711875561743e-8
127	6.785067547973302e-8
128	6.838673806325702e-8
129	6.89152473458523e-8
130	6.943614619652158e-8
131	6.994937948034451e-8
132	7.045489402593145e-8
133	7.095263859357607e-8
134	7.14425638440864e-8
135	7.192462230827711e-8
136	7.239876835710399e-8
137	7.286495817242509e-8
138	7.332314971836998e-8
139	7.377330271330298e-8
140	7.421537860236297e-8
141	7.464934053056644e-8
142	7.507515331645829e-8
143	7.549278342629525e-8
144	7.590219894875041e-8
145	7.630336957012417e-8
146	7.669626655004862e-8
147	7.708086269767391e-8
148	7.74571323483232e-8
149	7.782505134060613e-8
150	7.818459699397739e-8
151	7.853574808673146e-8
152	7.887848483442138e-8
153	7.92127888686916e-8
154	7.953864321651518e-8
155	7.985603227982553e-8
156	8.016494181553206e-8
157	8.046535891591226e-8
158	8.075727198937046e-8
159	8.103375866626994e-8
160	8.129493774529324e-8
161	8.154742279237112e-8
162	8.179126843955273e-8
163	8.2026531277624e-8
164	8.22532698275402e-8
165	8.247154451237464e-8
166	8.268141762977896e-8
167	8.288295332493939e-8
168	8.307621756401779e-8
169	8.326127810806918e-8
170	8.343820448742229e-8
171	8.360706797651445e-8
172	8.376794156916997e-8
173	8.392089995431187e-8
174	8.406601949209996e-8
175	8.42033781904817e-8
176	8.433305568215068e-8
177	8.445513320190137e-8
178	8.45696935643733e-8
179	8.467682114217596e-8
180	8.477660184438453e-8
181	8.486912309540071e-8
182	8.495447381417086e-8
183	8.503274439375151e-8
184	8.51040266812186e-8
185	8.516841395790965e-8
186	8.522600091999377e-8
187	8.527688365936432e-8
188	8.532115964484305e-8
189	8.535892770369437e-8
190	8.539028800343968e-8
191	8.541534203396733e-8
192	8.543419258993297e-8
193	8.544694375344175e-8
194	8.545370087700968e-8
195	8.54545705667965e-8
196	8.544966066610648e-8
197	8.543908023914853e-8
198	8.542293955505575e-8
199	8.54013500721542e-8
200	8.53770538267923e-8
201	8.535050943507937e-8
202	8.53189175379637e-8
203	8.528237844488668e-8
204	8.524099342680409e-8
205	8.519486470374708e-8
