1	7.264534220185316e-12
2	2.177074275235014e-11
3	4.3465389115968473e-11
4	7.226451013544528e-11
5	1.080542324420347e-10
6	1.5069140771686798e-10
7	2.000017924669131e-10
8	2.5577449111873033e-10
9	3.1779228144640664e-10
10	3.8576258147709956e-10
11	4.5944001821435177e-10
12	5.384492941586885e-10
13	6.224717024730234e-10
14	7.111494737581717e-10
15	8.040090900566934e-10
16	9.006362782920113e-10
17	1.0006948052701998e-9
18	1.103547948279456e-9
19	1.2086639910582155e-9
20	1.3155168179225317e-9
21	1.4238185192207706e-9
22	1.5327041035695616e-9
23	1.6415333041150894e-9
24	1.7496579076990502e-9
25	1.8564231946167976e-9
26	1.9615858898963503e-9
27	2.0640986129738447e-9
28	2.1631505941218e-9
29	2.257977720226657e-9
30	2.347809401915555e-9
31	2.431869581630416e-9
32	2.5096296258524097e-9
33	2.5804811355288248e-9
34	2.6431644428096035e-9
35	2.6968085547563637e-9
36	2.7405368361726698e-9
37	2.7734677708978377e-9
38	2.7947156475118e-9
39	2.8033911779869175e-9
40	2.798716511839834e-9
41	2.780187387179011e-9
42	2.7463947207675314e-9
43	2.6963945405256542e-9
44	2.6292398075399244e-9
45	2.5439808658495705e-9
46	2.439665853996254e-9
47	2.3153410819694813e-9
48	2.1700513767810787e-9
49	2.002840399554015e-9
50	1.8127509367048311e-9
51	1.5982608698780971e-9
52	1.3588899916593731e-9
53	1.0937834727624117e-9
54	8.020133122074275e-10
55	4.826527246927352e-10
56	1.3477627273886282e-10
57	-2.4254001255391333e-10
58	-6.502185211767385e-10
59	-1.0891799634443313e-9
60	-1.5603432780006407e-9
61	-2.0646255478834214e-9
62	-2.6029419239966046e-9
63	-3.176205555398678e-9
64	-3.79022442491571e-9
65	-4.441632684626577e-9
66	-5.1306736725268064e-9
67	-5.858092531147113e-9
68	-6.624627952253953e-9
69	-7.431012296449678e-9
70	-8.277971709614106e-9
71	-9.166226236280152e-9
72	-1.0096489930035288e-8
73	-1.1069470961038395e-8
74	-1.2085871720739595e-8
75	-1.3146388923888442e-8
76	-1.4251713707914336e-8
77	-1.540253172975901e-8
78	-1.6599523260241248e-8
79	-1.7843363276029058e-8
80	-1.914458498091915e-8
81	-2.0501851032084817e-8
82	-2.190811914112185e-8
83	-2.3363725129107864e-8
84	-2.486899288469421e-8
85	-2.6424234657726438e-8
86	-2.8029751343241702e-8
87	-2.968583275624615e-8
88	-3.1392757897648295e-8
89	-3.3150795211712796e-8
90	-3.4960202835376015e-8
91	-3.682122883974951e-8
92	-3.873411146412354e-8
93	-4.069907934276419e-8
94	-4.271635172478769e-8
95	-4.478613868737856e-8
96	-4.6908641342607617e-8
97	-4.9084052038094177e-8
98	-5.1312554551744094e-8
99	-5.359432428078608e-8
100	-5.592952842531837e-8
101	-5.835488707864042e-8
102	-6.083466025325979e-8
103	-6.336857842567669e-8
104	-6.595635687139852e-8
105	-6.859769601107812e-8
106	-7.12922817468317e-8
107	-7.403978578909038e-8
108	-7.683986597431384e-8
109	-7.969216657388784e-8
110	-8.259631859451093e-8
111	-8.555194007036237e-8
112	-8.855863634733384e-8
113	-9.161600035959229e-8
114	-9.472361289873245e-8
115	-9.788104287576909e-8
116	-1.0108784757620296e-7
117	-1.0434357290839182e-7
118	-1.0764775364544405e-7
119	-1.1099991366084586e-7
120	-1.1439956615802401e-7
121	-1.1784621389404047e-7
122	-1.2133934939760054e-7
123	-1.2487845518156196e-7
124	-1.2846300395011068e-7
125	-1.3209245880077395e-7
126	-1.3577037659050703e-7
127	-1.3952661939551968e-7
128	-1.4332670661049904e-7
129	-1.4716979049671486e-7
130	-1.5105501052611184e-7
131	-1.5498149363556394e-7
132	-1.589483544751181e-7
133	-1.6295469565039951e-7
134	-1.669996079593516e-7
135	-1.7108217062347274e-7
136	-1.7520145151371056e-7
137	-1.793565073711629e-7
138	-1.83546384022738e-7
139	-1.8777011659191167e-7
140	-1.9202672970472329e-7
141	-1.9631523769113958e-7
142	-2.006346447819176e-7
143	-2.0498394530109257e-7
144	-2.0936212385420603e-7
145	-2.1376815551239434e-7
146	-2.1820100599244884e-7
147	-2.2265963183295576e-7
148	-2.2714298056662226e-7
149	-2.3164999088888877e-7
