1	-1.4045433066650336e-11
2	-4.2117060413807003e-11
3	-8.417007755906808e-11
4	-1.4013381723994696e-10
5	-2.0991243292960668e-10
6	-2.933854292330207e-10
7	-3.9040612324778166e-10
8	-5.007969474750685e-10
9	-6.243750123952764e-10
10	-7.608938710706579e-10
11	-9.101469358468385e-10
12	-1.0718179049959007e-9
13	-1.2456383287293094e-9
14	-1.4313067073462488e-9
15	-1.6284235881137804e-9
16	-1.8366397282079777e-9
17	-2.055672185904571e-9
18	-2.2849827951709355e-9
19	-2.5241225823560892e-9
20	-2.7726474011132734e-9
21	-3.030316793256368e-9
22	-3.2963969197401377e-9
23	-3.5703460836812276e-9
24	-3.851615793208851e-9
25	-4.139651986479026e-9
26	-4.434256986517094e-9
27	-4.734536738577397e-9
28	-5.039802125836458e-9
29	-5.349404444983907e-9
30	-5.6626893797869825e-9
31	-5.978997865690122e-9
32	-6.2978918247126435e-9
33	-6.61886204447076e-9
34	-6.94081795294487e-9
35	-7.26301599207622e-9
36	-7.584707578164633e-9
37	-7.905139765016047e-9
38	-8.223555841504823e-9
39	-8.539195870942334e-9
40	-8.851412157210107e-9
41	-9.159832070587769e-9
42	-9.463174188730547e-9
43	-9.760624439325865e-9
44	-1.0051365731831873e-8
45	-1.0334578364654601e-8
46	-1.060944039809224e-8
47	-1.0875127996281227e-8
48	-1.113081574102487e-8
49	-1.1375676920076259e-8
50	-1.1608883792175342e-8
51	-1.1829377079733788e-8
52	-1.2036523147749002e-8
53	-1.222953487306004e-8
54	-1.2407595018043895e-8
55	-1.2569886746281695e-8
56	-1.2715593766547885e-8
57	-1.2843900465328005e-8
58	-1.2953992028802929e-8
59	-1.304505455515071e-8
60	-1.3116275157939664e-8
61	-1.316684206131617e-8
62	-1.3195944687629026e-8
63	-1.3202773738075006e-8
64	-1.3183038394890939e-8
65	-1.313897254993847e-8
66	-1.307024303346383e-8
67	-1.2976159732928385e-8
68	-1.2856037107101704e-8
69	-1.2709194122040685e-8
70	-1.2534954188015395e-8
71	-1.2332645097400697e-8
72	-1.2101598963546891e-8
73	-1.18411521606385e-8
74	-1.1550645264546243e-8
75	-1.1229422994674206e-8
76	-1.0876834156800483e-8
77	-1.0492231586908767e-8
78	-1.0074972096003868e-8
79	-9.6244164159046e-9
80	-9.132501052649152e-9
81	-8.600102113979895e-9
82	-8.03239204367854e-9
83	-7.4289868606050715e-9
84	-6.789511568127698e-9
85	-6.113599943989718e-9
86	-5.400894336869187e-9
87	-4.651045469356994e-9
88	-3.8637122470983745e-9
89	-3.0385615738490993e-9
90	-2.1752681722138496e-9
91	-1.2735144098443474e-9
92	-3.3299013088366367e-10
93	6.466075075438818e-10
94	1.6655741939914264e-9
95	2.724198616679812e-9
96	3.822762612994736e-9
