1	-3.858483216090333e-11
2	-1.1574509758877703e-10
3	-2.314589035259374e-10
4	-3.8569170763850844e-10
5	-5.783966360157508e-10
6	-8.095147238675371e-10
7	-1.0789741343961914e-9
8	-1.386687775053363e-9
9	-1.7325659639049294e-9
10	-2.1164873803115153e-9
11	-2.5383507355317072e-9
12	-2.9979995295867016e-9
13	-3.495301620228334e-9
14	-4.03010795833517e-9
15	-4.602219296432597e-9
16	-5.211462433329716e-9
17	-5.857699257012192e-9
18	-6.540656859194579e-9
19	-7.260109454731786e-9
20	-8.015834106227962e-9
21	-8.80772124496066e-9
22	-9.635387020397405e-9
23	-1.0498554448063022e-8
24	-1.1396942760050638e-8
25	-1.2330268061042901e-8
26	-1.329846383871577e-8
27	-1.4301039310560239e-8
28	-1.53376286595266e-8
29	-1.64078907199456e-8
30	-1.7511480886807796e-8
31	-1.864805160775706e-8
32	-1.9817417210527242e-8
33	-2.1019340335461433e-8
34	-2.2253159006882734e-8
35	-2.3518464934669165e-8
36	-2.4814846196694234e-8
37	-2.614188765825769e-8
38	-2.749917135109313e-8
39	-2.8886276816447914e-8
40	-3.030291496019189e-8
41	-3.174911693978184e-8
42	-3.322385894035056e-8
43	-3.472666033427173e-8
44	-3.625703719274048e-8
45	-3.781450260464885e-8
46	-3.939856697012991e-8
47	-4.1008738271096835e-8
48	-4.264452232085307e-8
49	-4.4305422994631966e-8
50	-4.599094244273139e-8
51	-4.7701450768470346e-8
52	-4.943571077728672e-8
53	-5.119306111604847e-8
54	-5.2972952271015595e-8
55	-5.477483239194293e-8
56	-5.659814749646196e-8
57	-5.844234166112394e-8
58	-6.030685720010266e-8
59	-6.219113483246767e-8
60	-6.40946138388612e-8
61	-6.601673220834012e-8
62	-6.795692677608186e-8
63	-6.991463335259436e-8
64	-7.189002792579483e-8
65	-7.388189767773823e-8
66	-7.588957563977212e-8
67	-7.791247053937725e-8
68	-7.994998998362369e-8
69	-8.200154057220198e-8
70	-8.406652800415702e-8
71	-8.614435717871756e-8
72	-8.82344322905863e-8
73	-9.033615692002843e-8
74	-9.244893411807374e-8
75	-9.45721664871242e-8
76	-9.670525625723945e-8
77	-9.884760535835413e-8
78	-1.009986154886628e-7
79	-1.031576881793936e-7
80	-1.0532365900248075e-7
81	-1.0749604418842172e-7
82	-1.096746869728686e-7
83	-1.1185900709387528e-7
84	-1.1404842480427968e-7
85	-1.1624236090638748e-7
86	-1.1844023678467776e-7
87	-1.2064147443663876e-7
88	-1.2284549650184014e-7
89	-1.2505172628933604e-7
90	-1.272595878034915e-7
91	-1.2946850576831797e-7
92	-1.316779056503969e-7
93	-1.3388721368046857e-7
94	-1.360958568737558e-7
95	-1.383032630490902e-7
96	-1.4050886084690399e-7
97	-1.427120797461458e-7
98	-1.4491235008017743e-7
99	-1.4710910305170353e-7
100	-1.4930177074678372e-7
101	-1.5148306071600657e-7
102	-1.536590091108472e-7
103	-1.5582912674836e-7
104	-1.5799292679077807e-7
105	-1.6014992472116004e-7
106	-1.622996383193632e-7
107	-1.6444158763833665e-7
108	-1.6657529498073482e-7
109	-1.6870028487584797e-7
110	-1.7081608405684605e-7
111	-1.7292222143833407e-7
112	-1.750182280942147e-7
113	-1.7710363723585527e-7
114	-1.7917798419055696e-7
115	-1.8124080638031908e-7
116	-1.832916433008993e-7
117	-1.8533003650116293e-7
118	-1.873555295627185e-7
119	-1.8936766807983653e-7
120	-1.9136599963964671e-7
121	-1.9335007380260908e-7
122	-1.9531944208325843e-7
123	-1.9727365793121357e-7
124	-1.9921227671245116e-7
125	-2.0113485569083868e-7
126	-2.0303910629739283e-7
127	-2.0491089207808525e-7
128	-2.067650487362616e-7
129	-2.086012644831228e-7
130	-2.1041923119477493e-7
131	-2.122186443591846e-7
132	-2.1399920302419942e-7
133	-2.1576060974661e-7
134	-2.1750257054222328e-7
135	-2.1922479483692387e-7
136	-2.20926995418696e-7
137	-2.2260888839058534e-7
138	-2.2427019312457167e-7
139	-2.2591063221633616e-7
140	-2.2752993144089445e-7
141	-2.2912781970908044e-7
142	-2.3070402902485594e-7
143	-2.32258294443425e-7
144	-2.3379035403013742e-7
145	-2.3529994882016026e-7
146	-2.367868227788972e-7
147	-2.3825072276314167e-7
148	-2.3969139848294164e-7
149	-2.411086024641648e-7
150	-2.425020900117411e-7
151	-2.4387161917357354e-7
152	-2.4521695070509635e-7
153	-2.465378480344675e-7
154	-2.4783407722838246e-7
155	-2.4910540695849316e-7
156	-2.5035160846841676e-7
157	-2.5157245554132466e-7
158	-2.527677244680968e-7
159	-2.539246239855805e-7
160	-2.550431677448774e-7
161	-2.5613518065053025e-7
162	-2.572005599116908e-7
163	-2.58239206428151e-7
164	-2.5925102474099046e-7
165	-2.6023592298407646e-7
166	-2.6119381283641744e-7
167	-2.6212460947534024e-7
168	-2.630282315304729e-7
169	-2.6390460103852284e-7
170	-2.647536433988245e-7
171	-2.6557528732964646e-7
172	-2.6636946482523634e-7
173	-2.6713611111359e-7
174	-2.6787516461493387e-7
175	-2.68586566900895e-7
176	-2.692702626543549e-7
177	-2.699261996299645e-7
178	-2.705543286153125e-7
179	-2.711546033927319e-7
180	-2.717269807017265e-7
181	-2.72271420202011e-7
182	-2.727878844371508e-7
183	-2.7327633879878407e-7
184	-2.7373675149142356e-7
185	-2.741690934978156e-7
186	-2.745733385448514e-7
187	-2.7494946307002355e-7
188	-2.7529744618840346e-7
189	-2.7561726966014457e-7
190	-2.759089178584898e-7
191	-2.761723777382774e-7
192	-2.7640763880493957e-7
193	-2.766146930839734e-7
194	-2.7679353509088673e-7
195	-2.7694416180160053e-7
196	-2.770665726233077e-7
197	-2.7716076936576657e-7
198	-2.772267562130381e-7
199	-2.772645396956428e-7
200	-2.772696486073581e-7
201	-2.772415065658294e-7
202	-2.7718509243549897e-7
203	-2.7710044870332083e-7
204	-2.7698762032966405e-7
205	-2.76846654719653e-7
206	-2.766776016949314e-7
207	-2.7648051346583366e-7
208	-2.762554446039647e-7
209	-2.7600245201517675e-7
210	-2.7572159491293724e-7
211	-2.754129347920739e-7
212	-2.750765354029056e-7
213	-2.7471246272573485e-7
214	-2.743207849457057e-7
215	-2.7390157242801683e-7
216	-2.734548976934867e-7
217	-2.729808353944616e-7
218	-2.724794622910574e-7
219	-2.719508572277404e-7
220	-2.713951011102255e-7
221	-2.70812276882703e-7
222	-2.702024695053695e-7
223	-2.6956576593228145e-7
224	-2.689022550894981e-7
225	-2.6821202785353306e-7
226	-2.674951770300962e-7
227	-2.667517973331214e-7
228	-2.659819853640809e-7
229	-2.6518583959157644e-7
230	-2.6436346033120727e-7
231	-2.635149497257012e-7
232	-2.6264041172531774e-7
233	-2.617399520685073e-7
234	-2.608136782628252e-7
235	-2.5986169956610364e-7
236	-2.5888412696786234e-7
237	-2.578810731709715e-7
238	-2.568526525735466e-7
239	-2.557989812510859e-7
240	-2.547201769388331e-7
241	-2.536163590143708e-7
242	-2.5248764848044116e-7
243	-2.513341679479839e-7
244	-2.501560416193872e-7
245	-2.489533952719643e-7
246	-2.477263562416273e-7
247	-2.4647505340677335e-7
248	-2.451996171723803e-7
249	-2.439001794542907e-7
250	-2.425768736637013e-7
251	-2.4122983469184505e-7
252	-2.398768446294777e-7
253	-2.38504701452618e-7
254	-2.3710942673689094e-7
255	-2.3569112229238114e-7
256	-2.3424989103450894e-7
257	-2.3278583697277202e-7
258	-2.3129906519962275e-7
259	-2.2978968187948318e-7
260	-2.2825779423789992e-7
261	-2.267035105508254e-7
262	-2.2512694013403512e-7
263	-2.2352819333266605e-7
264	-2.2190738151089852e-7
265	-2.2026461704173946e-7
266	-2.1860001329695268e-7
267	-2.169136846370918e-7
268	-2.1520574640166435e-7
269	-2.1347631489940708e-7
270	-2.1172550739868076e-7
271	-2.099534421179774e-7
272	-2.0816023821654077e-7
273	-2.0634601578509977e-7
274	-2.0451089583670212e-7
275	-2.0265500029766946e-7
276	-2.0077845199864975e-7
277	-1.9888137466577176e-7
278	-1.969638929119117e-7
279	-1.9502613222805247e-7
280	-1.930682189747486e-7
281	-1.9109028037368654e-7
282	-1.890924444993446e-7
283	-1.8707484027074852e-7
284	-1.8503759744331387e-7
285	-1.8298084660079802e-7
286	-1.809047191473236e-7
287	-1.7880934729951057e-7
288	-1.7669486407868424e-7
289	-1.7456140330317927e-7
290	-1.7240909958072765e-7
291	-1.7023808830092714e-7
292	-1.680485056278057e-7
293	-1.6584048849245787e-7
294	-1.636141745857683e-7
295	-1.613697023512134e-7
296	-1.591072109777508e-7
