0.525000E+03 0.351749E-05 0.414418E-05 0.921176E-05 0.254679E-06 0.300054E-06 0.666965E-06
0.526000E+03 0.351598E-05 0.414246E-05 0.920924E-05 0.254328E-06 0.299644E-06 0.666149E-06
0.527000E+03 0.351447E-05 0.414075E-05 0.920671E-05 0.253977E-06 0.299236E-06 0.665335E-06
0.528000E+03 0.351296E-05 0.413903E-05 0.920418E-05 0.253628E-06 0.298829E-06 0.664522E-06
0.529000E+03 0.351145E-05 0.413731E-05 0.920164E-05 0.253280E-06 0.298423E-06 0.663711E-06
0.530000E+03 0.350994E-05 0.413559E-05 0.919910E-05 0.252932E-06 0.298018E-06 0.662902E-06
0.531000E+03 0.350844E-05 0.413388E-05 0.919656E-05 0.252586E-06 0.297613E-06 0.662095E-06
0.532000E+03 0.350693E-05 0.413216E-05 0.919401E-05 0.252240E-06 0.297210E-06 0.661290E-06
0.533000E+03 0.350542E-05 0.413044E-05 0.919146E-05 0.251895E-06 0.296808E-06 0.660486E-06
0.534000E+03 0.350392E-05 0.412873E-05 0.918891E-05 0.251551E-06 0.296407E-06 0.659685E-06
0.535000E+03 0.350241E-05 0.412702E-05 0.918635E-05 0.251209E-06 0.296008E-06 0.658886E-06
0.536000E+03 0.350091E-05 0.412530E-05 0.918380E-05 0.250867E-06 0.295609E-06 0.658088E-06
0.537000E+03 0.349941E-05 0.412359E-05 0.918124E-05 0.250526E-06 0.295212E-06 0.657293E-06
0.538000E+03 0.349791E-05 0.412189E-05 0.917869E-05 0.250186E-06 0.294815E-06 0.656500E-06
0.539000E+03 0.349641E-05 0.412018E-05 0.917613E-05 0.249847E-06 0.294420E-06 0.655708E-06
0.540000E+03 0.349492E-05 0.411847E-05 0.917357E-05 0.249509E-06 0.294025E-06 0.654918E-06
0.541000E+03 0.349342E-05 0.411677E-05 0.917101E-05 0.249171E-06 0.293632E-06 0.654131E-06
0.542000E+03 0.349192E-05 0.411506E-05 0.916844E-05 0.248835E-06 0.293240E-06 0.653344E-06
0.543000E+03 0.349043E-05 0.411336E-05 0.916587E-05 0.248500E-06 0.292849E-06 0.652560E-06
0.544000E+03 0.348893E-05 0.411165E-05 0.916329E-05 0.248165E-06 0.292458E-06 0.651778E-06
0.545000E+03 0.348744E-05 0.410995E-05 0.916072E-05 0.247831E-06 0.292069E-06 0.650997E-06
0.546000E+03 0.348594E-05 0.410824E-05 0.915813E-05 0.247498E-06 0.291681E-06 0.650217E-06
0.547000E+03 0.348445E-05 0.410654E-05 0.915555E-05 0.247166E-06 0.291293E-06 0.649440E-06
0.548000E+03 0.348295E-05 0.410483E-05 0.915296E-05 0.246835E-06 0.290907E-06 0.648664E-06
0.549000E+03 0.348146E-05 0.410312E-05 0.915036E-05 0.246504E-06 0.290521E-06 0.647890E-06
0.550000E+03 0.347996E-05 0.410142E-05 0.914776E-05 0.246174E-06 0.290136E-06 0.647117E-06
0.551000E+03 0.347847E-05 0.409971E-05 0.914516E-05 0.245845E-06 0.289753E-06 0.646346E-06
0.552000E+03 0.347697E-05 0.409801E-05 0.914255E-05 0.245517E-06 0.289370E-06 0.645577E-06
0.553000E+03 0.347548E-05 0.409630E-05 0.913993E-05 0.245190E-06 0.288988E-06 0.644809E-06
0.554000E+03 0.347398E-05 0.409459E-05 0.913732E-05 0.244863E-06 0.288607E-06 0.644043E-06
0.555000E+03 0.347249E-05 0.409289E-05 0.913470E-05 0.244537E-06 0.288227E-06 0.643278E-06
0.556000E+03 0.347099E-05 0.409118E-05 0.913208E-05 0.244213E-06 0.287848E-06 0.642516E-06
0.557000E+03 0.346950E-05 0.408948E-05 0.912946E-05 0.243889E-06 0.287470E-06 0.641755E-06
0.558000E+03 0.346801E-05 0.408778E-05 0.912683E-05 0.243565E-06 0.287093E-06 0.640996E-06
0.559000E+03 0.346652E-05 0.408608E-05 0.912421E-05 0.243243E-06 0.286717E-06 0.640238E-06
0.560000E+03 0.346504E-05 0.408438E-05 0.912158E-05 0.242922E-06 0.286342E-06 0.639483E-06
0.561000E+03 0.346355E-05 0.408268E-05 0.911895E-05 0.242601E-06 0.285968E-06 0.638729E-06
0.562000E+03 0.346206E-05 0.408099E-05 0.911632E-05 0.242282E-06 0.285595E-06 0.637977E-06
0.563000E+03 0.346058E-05 0.407929E-05 0.911369E-05 0.241963E-06 0.285223E-06 0.637227E-06
0.564000E+03 0.345910E-05 0.407760E-05 0.911106E-05 0.241645E-06 0.284852E-06 0.636478E-06
0.565000E+03 0.345762E-05 0.407591E-05 0.910843E-05 0.241328E-06 0.284482E-06 0.635731E-06
0.566000E+03 0.345613E-05 0.407422E-05 0.910579E-05 0.241011E-06 0.284113E-06 0.634986E-06
0.567000E+03 0.345465E-05 0.407253E-05 0.910315E-05 0.240696E-06 0.283745E-06 0.634243E-06
0.568000E+03 0.345318E-05 0.407084E-05 0.910051E-05 0.240381E-06 0.283377E-06 0.633501E-06
0.569000E+03 0.345170E-05 0.406915E-05 0.909787E-05 0.240067E-06 0.283011E-06 0.632761E-06
0.570000E+03 0.345022E-05 0.406746E-05 0.909523E-05 0.239754E-06 0.282646E-06 0.632023E-06
0.571000E+03 0.344874E-05 0.406577E-05 0.909258E-05 0.239441E-06 0.282281E-06 0.631286E-06
0.572000E+03 0.344726E-05 0.406408E-05 0.908993E-05 0.239130E-06 0.281917E-06 0.630550E-06
0.573000E+03 0.344579E-05 0.406239E-05 0.908727E-05 0.238819E-06 0.281554E-06 0.629816E-06
0.574000E+03 0.344431E-05 0.406070E-05 0.908461E-05 0.238508E-06 0.281192E-06 0.629083E-06
0.575000E+03 0.344283E-05 0.405901E-05 0.908195E-05 0.238199E-06 0.280830E-06 0.628352E-06
0.576000E+03 0.344135E-05 0.405732E-05 0.907928E-05 0.237890E-06 0.280470E-06 0.627622E-06
0.577000E+03 0.343987E-05 0.405563E-05 0.907660E-05 0.237582E-06 0.280110E-06 0.626894E-06
0.578000E+03 0.343839E-05 0.405394E-05 0.907393E-05 0.237274E-06 0.279751E-06 0.626167E-06
0.579000E+03 0.343691E-05 0.405225E-05 0.907125E-05 0.236967E-06 0.279393E-06 0.625442E-06
0.580000E+03 0.343544E-05 0.405056E-05 0.906857E-05 0.236662E-06 0.279036E-06 0.624719E-06
0.581000E+03 0.343396E-05 0.404887E-05 0.906589E-05 0.236356E-06 0.278680E-06 0.623997E-06
0.582000E+03 0.343249E-05 0.404718E-05 0.906321E-05 0.236052E-06 0.278325E-06 0.623276E-06
0.583000E+03 0.343102E-05 0.404550E-05 0.906053E-05 0.235749E-06 0.277970E-06 0.622558E-06
0.584000E+03 0.342954E-05 0.404381E-05 0.905784E-05 0.235446E-06 0.277617E-06 0.621841E-06
0.585000E+03 0.342807E-05 0.404213E-05 0.905516E-05 0.235144E-06 0.277264E-06 0.621125E-06
0.586000E+03 0.342661E-05 0.404045E-05 0.905247E-05 0.234843E-06 0.276912E-06 0.620412E-06
0.587000E+03 0.342514E-05 0.403877E-05 0.904979E-05 0.234542E-06 0.276562E-06 0.619700E-06
0.588000E+03 0.342367E-05 0.403709E-05 0.904710E-05 0.234243E-06 0.276212E-06 0.618989E-06
0.589000E+03 0.342221E-05 0.403542E-05 0.904442E-05 0.233944E-06 0.275863E-06 0.618280E-06
0.590000E+03 0.342075E-05 0.403374E-05 0.904173E-05 0.233646E-06 0.275515E-06 0.617573E-06
0.591000E+03 0.341928E-05 0.403207E-05 0.903904E-05 0.233348E-06 0.275168E-06 0.616867E-06
0.592000E+03 0.341782E-05 0.403039E-05 0.903635E-05 0.233051E-06 0.274821E-06 0.616163E-06
0.593000E+03 0.341636E-05 0.402872E-05 0.903366E-05 0.232755E-06 0.274476E-06 0.615460E-06
0.594000E+03 0.341490E-05 0.402705E-05 0.903097E-05 0.232460E-06 0.274131E-06 0.614759E-06
0.595000E+03 0.341344E-05 0.402538E-05 0.902827E-05 0.232166E-06 0.273787E-06 0.614059E-06
0.596000E+03 0.341198E-05 0.402371E-05 0.902557E-05 0.231872E-06 0.273444E-06 0.613361E-06
0.597000E+03 0.341052E-05 0.402203E-05 0.902286E-05 0.231579E-06 0.273101E-06 0.612664E-06
0.598000E+03 0.340906E-05 0.402036E-05 0.902016E-05 0.231286E-06 0.272759E-06 0.611968E-06
0.599000E+03 0.340760E-05 0.401869E-05 0.901745E-05 0.230994E-06 0.272418E-06 0.611274E-06
0.600000E+03 0.340614E-05 0.401702E-05 0.901474E-05 0.230703E-06 0.272078E-06 0.610581E-06
0.601000E+03 0.340468E-05 0.401535E-05 0.901203E-05 0.230412E-06 0.271739E-06 0.609890E-06
0.602000E+03 0.340323E-05 0.401367E-05 0.900931E-05 0.230122E-06 0.271400E-06 0.609200E-06
0.603000E+03 0.340177E-05 0.401200E-05 0.900659E-05 0.229833E-06 0.271062E-06 0.608511E-06
0.604000E+03 0.340031E-05 0.401033E-05 0.900387E-05 0.229545E-06 0.270725E-06 0.607824E-06
0.605000E+03 0.339885E-05 0.400866E-05 0.900115E-05 0.229257E-06 0.270389E-06 0.607138E-06
0.606000E+03 0.339740E-05 0.400699E-05 0.899843E-05 0.228970E-06 0.270053E-06 0.606454E-06
0.607000E+03 0.339594E-05 0.400532E-05 0.899570E-05 0.228683E-06 0.269719E-06 0.605771E-06
0.608000E+03 0.339449E-05 0.400366E-05 0.899298E-05 0.228397E-06 0.269385E-06 0.605090E-06
0.609000E+03 0.339304E-05 0.400199E-05 0.899026E-05 0.228112E-06 0.269052E-06 0.604411E-06
0.610000E+03 0.339159E-05 0.400033E-05 0.898754E-05 0.227828E-06 0.268720E-06 0.603733E-06
0.611000E+03 0.339014E-05 0.399867E-05 0.898482E-05 0.227544E-06 0.268388E-06 0.603056E-06
0.612000E+03 0.338869E-05 0.399701E-05 0.898210E-05 0.227261E-06 0.268058E-06 0.602381E-06
0.613000E+03 0.338725E-05 0.399535E-05 0.897938E-05 0.226979E-06 0.267728E-06 0.601708E-06
0.614000E+03 0.338580E-05 0.399369E-05 0.897666E-05 0.226698E-06 0.267399E-06 0.601036E-06
0.615000E+03 0.338436E-05 0.399204E-05 0.897394E-05 0.226417E-06 0.267071E-06 0.600365E-06
0.616000E+03 0.338292E-05 0.399038E-05 0.897121E-05 0.226137E-06 0.266744E-06 0.599696E-06
0.617000E+03 0.338148E-05 0.398873E-05 0.896849E-05 0.225858E-06 0.266418E-06 0.599029E-06
0.618000E+03 0.338004E-05 0.398708E-05 0.896577E-05 0.225579E-06 0.266092E-06 0.598363E-06
0.619000E+03 0.337860E-05 0.398543E-05 0.896304E-05 0.225301E-06 0.265767E-06 0.597698E-06
0.620000E+03 0.337716E-05 0.398378E-05 0.896032E-05 0.225023E-06 0.265443E-06 0.597034E-06
0.621000E+03 0.337572E-05 0.398212E-05 0.895759E-05 0.224746E-06 0.265119E-06 0.596372E-06
0.622000E+03 0.337428E-05 0.398047E-05 0.895485E-05 0.224470E-06 0.264796E-06 0.595711E-06
0.623000E+03 0.337285E-05 0.397882E-05 0.895212E-05 0.224195E-06 0.264474E-06 0.595051E-06
0.624000E+03 0.337141E-05 0.397717E-05 0.894938E-05 0.223920E-06 0.264153E-06 0.594393E-06
0.625000E+03 0.336997E-05 0.397553E-05 0.894664E-05 0.223645E-06 0.263832E-06 0.593736E-06
0.626000E+03 0.336854E-05 0.397388E-05 0.894390E-05 0.223371E-06 0.263512E-06 0.593080E-06
0.627000E+03 0.336710E-05 0.397223E-05 0.894116E-05 0.223098E-06 0.263193E-06 0.592425E-06
0.628000E+03 0.336567E-05 0.397058E-05 0.893842E-05 0.222826E-06 0.262874E-06 0.591772E-06
0.629000E+03 0.336424E-05 0.396893E-05 0.893567E-05 0.222554E-06 0.262557E-06 0.591121E-06
0.630000E+03 0.336280E-05 0.396729E-05 0.893293E-05 0.222283E-06 0.262239E-06 0.590470E-06
0.631000E+03 0.336137E-05 0.396564E-05 0.893018E-05 0.222012E-06 0.261923E-06 0.589821E-06
0.632000E+03 0.335994E-05 0.396400E-05 0.892744E-05 0.221742E-06 0.261607E-06 0.589173E-06
0.633000E+03 0.335851E-05 0.396236E-05 0.892469E-05 0.221473E-06 0.261293E-06 0.588527E-06
0.634000E+03 0.335708E-05 0.396072E-05 0.892194E-05 0.221204E-06 0.260978E-06 0.587882E-06
0.635000E+03 0.335565E-05 0.395907E-05 0.891920E-05 0.220936E-06 0.260665E-06 0.587239E-06
0.636000E+03 0.335423E-05 0.395744E-05 0.891645E-05 0.220668E-06 0.260352E-06 0.586597E-06
0.637000E+03 0.335280E-05 0.395580E-05 0.891371E-05 0.220402E-06 0.260040E-06 0.585956E-06
0.638000E+03 0.335138E-05 0.395416E-05 0.891096E-05 0.220135E-06 0.259729E-06 0.585317E-06
0.639000E+03 0.334996E-05 0.395253E-05 0.890822E-05 0.219870E-06 0.259419E-06 0.584679E-06
0.640000E+03 0.334854E-05 0.395090E-05 0.890548E-05 0.219605E-06 0.259109E-06 0.584043E-06
0.641000E+03 0.334712E-05 0.394927E-05 0.890274E-05 0.219341E-06 0.258800E-06 0.583408E-06
0.642000E+03 0.334570E-05 0.394764E-05 0.890000E-05 0.219077E-06 0.258492E-06 0.582774E-06
0.643000E+03 0.334429E-05 0.394601E-05 0.889726E-05 0.218814E-06 0.258185E-06 0.582142E-06
0.644000E+03 0.334287E-05 0.394438E-05 0.889452E-05 0.218552E-06 0.257878E-06 0.581511E-06
0.645000E+03 0.334146E-05 0.394276E-05 0.889178E-05 0.218290E-06 0.257572E-06 0.580881E-06
0.646000E+03 0.334004E-05 0.394113E-05 0.888904E-05 0.218029E-06 0.257267E-06 0.580253E-06
0.647000E+03 0.333863E-05 0.393951E-05 0.888630E-05 0.217769E-06 0.256962E-06 0.579626E-06
0.648000E+03 0.333722E-05 0.393789E-05 0.888356E-05 0.217509E-06 0.256658E-06 0.579000E-06
0.649000E+03 0.333581E-05 0.393626E-05 0.888081E-05 0.217249E-06 0.256355E-06 0.578375E-06
0.650000E+03 0.333440E-05 0.393464E-05 0.887806E-05 0.216990E-06 0.256052E-06 0.577752E-06
0.651000E+03 0.333299E-05 0.393302E-05 0.887532E-05 0.216732E-06 0.255750E-06 0.577130E-06
0.652000E+03 0.333158E-05 0.393140E-05 0.887257E-05 0.216474E-06 0.255449E-06 0.576508E-06
0.653000E+03 0.333017E-05 0.392978E-05 0.886981E-05 0.216217E-06 0.255148E-06 0.575889E-06
0.654000E+03 0.332876E-05 0.392816E-05 0.886706E-05 0.215961E-06 0.254848E-06 0.575270E-06
0.655000E+03 0.332735E-05 0.392654E-05 0.886431E-05 0.215704E-06 0.254548E-06 0.574652E-06
0.656000E+03 0.332595E-05 0.392492E-05 0.886155E-05 0.215449E-06 0.254249E-06 0.574036E-06
0.657000E+03 0.332454E-05 0.392330E-05 0.885880E-05 0.215194E-06 0.253951E-06 0.573421E-06
0.658000E+03 0.332314E-05 0.392169E-05 0.885605E-05 0.214940E-06 0.253654E-06 0.572808E-06
0.659000E+03 0.332173E-05 0.392007E-05 0.885329E-05 0.214686E-06 0.253357E-06 0.572195E-06
0.660000E+03 0.332033E-05 0.391846E-05 0.885054E-05 0.214433E-06 0.253061E-06 0.571584E-06
0.661000E+03 0.331893E-05 0.391685E-05 0.884779E-05 0.214180E-06 0.252766E-06 0.570974E-06
0.662000E+03 0.331753E-05 0.391523E-05 0.884503E-05 0.213928E-06 0.252471E-06 0.570365E-06
0.663000E+03 0.331613E-05 0.391363E-05 0.884228E-05 0.213677E-06 0.252177E-06 0.569758E-06
0.664000E+03 0.331473E-05 0.391202E-05 0.883953E-05 0.213426E-06 0.251884E-06 0.569152E-06
0.665000E+03 0.331334E-05 0.391041E-05 0.883678E-05 0.213176E-06 0.251591E-06 0.568547E-06
0.666000E+03 0.331194E-05 0.390880E-05 0.883403E-05 0.212926E-06 0.251299E-06 0.567944E-06
0.667000E+03 0.331055E-05 0.390720E-05 0.883128E-05 0.212677E-06 0.251008E-06 0.567342E-06
0.668000E+03 0.330916E-05 0.390560E-05 0.882853E-05 0.212429E-06 0.250717E-06 0.566741E-06
0.669000E+03 0.330777E-05 0.390400E-05 0.882579E-05 0.212181E-06 0.250427E-06 0.566141E-06
0.670000E+03 0.330638E-05 0.390240E-05 0.882304E-05 0.211934E-06 0.250138E-06 0.565543E-06
0.671000E+03 0.330499E-05 0.390080E-05 0.882029E-05 0.211687E-06 0.249849E-06 0.564946E-06
0.672000E+03 0.330360E-05 0.389920E-05 0.881755E-05 0.211441E-06 0.249561E-06 0.564350E-06
0.673000E+03 0.330222E-05 0.389761E-05 0.881480E-05 0.211195E-06 0.249273E-06 0.563755E-06
0.674000E+03 0.330083E-05 0.389601E-05 0.881206E-05 0.210950E-06 0.248986E-06 0.563162E-06
0.675000E+03 0.329944E-05 0.389442E-05 0.880931E-05 0.210705E-06 0.248700E-06 0.562569E-06
0.676000E+03 0.329806E-05 0.389282E-05 0.880656E-05 0.210461E-06 0.248415E-06 0.561978E-06
0.677000E+03 0.329668E-05 0.389123E-05 0.880381E-05 0.210217E-06 0.248130E-06 0.561388E-06
0.678000E+03 0.329529E-05 0.388964E-05 0.880107E-05 0.209974E-06 0.247845E-06 0.560799E-06
0.679000E+03 0.329391E-05 0.388804E-05 0.879832E-05 0.209732E-06 0.247561E-06 0.560211E-06
0.680000E+03 0.329253E-05 0.388645E-05 0.879557E-05 0.209490E-06 0.247278E-06 0.559624E-06
0.681000E+03 0.329115E-05 0.388486E-05 0.879282E-05 0.209248E-06 0.246996E-06 0.559039E-06
0.682000E+03 0.328977E-05 0.388327E-05 0.879007E-05 0.209007E-06 0.246714E-06 0.558454E-06
0.683000E+03 0.328840E-05 0.388169E-05 0.878732E-05 0.208767E-06 0.246432E-06 0.557871E-06
0.684000E+03 0.328702E-05 0.388010E-05 0.878457E-05 0.208527E-06 0.246152E-06 0.557289E-06
0.685000E+03 0.328564E-05 0.387851E-05 0.878182E-05 0.208287E-06 0.245872E-06 0.556708E-06
0.686000E+03 0.328427E-05 0.387693E-05 0.877908E-05 0.208049E-06 0.245592E-06 0.556129E-06
0.687000E+03 0.328289E-05 0.387534E-05 0.877633E-05 0.207810E-06 0.245313E-06 0.555550E-06
0.688000E+03 0.328152E-05 0.387376E-05 0.877358E-05 0.207572E-06 0.245035E-06 0.554973E-06
0.689000E+03 0.328015E-05 0.387218E-05 0.877083E-05 0.207335E-06 0.244757E-06 0.554396E-06
0.690000E+03 0.327878E-05 0.387060E-05 0.876809E-05 0.207098E-06 0.244480E-06 0.553821E-06
0.691000E+03 0.327741E-05 0.386902E-05 0.876534E-05 0.206862E-06 0.244203E-06 0.553247E-06
0.692000E+03 0.327604E-05 0.386744E-05 0.876259E-05 0.206626E-06 0.243928E-06 0.552674E-06
0.693000E+03 0.327467E-05 0.386587E-05 0.875985E-05 0.206391E-06 0.243652E-06 0.552103E-06
0.694000E+03 0.327331E-05 0.386429E-05 0.875710E-05 0.206157E-06 0.243378E-06 0.551532E-06
0.695000E+03 0.327194E-05 0.386272E-05 0.875436E-05 0.205922E-06 0.243104E-06 0.550963E-06
0.696000E+03 0.327058E-05 0.386115E-05 0.875161E-05 0.205689E-06 0.242830E-06 0.550395E-06
0.697000E+03 0.326922E-05 0.385958E-05 0.874887E-05 0.205456E-06 0.242557E-06 0.549827E-06
0.698000E+03 0.326785E-05 0.385801E-05 0.874612E-05 0.205223E-06 0.242285E-06 0.549261E-06
0.699000E+03 0.326649E-05 0.385644E-05 0.874338E-05 0.204991E-06 0.242013E-06 0.548697E-06
0.700000E+03 0.326514E-05 0.385487E-05 0.874064E-05 0.204759E-06 0.241742E-06 0.548133E-06
0.701000E+03 0.326378E-05 0.385331E-05 0.873789E-05 0.204528E-06 0.241472E-06 0.547570E-06
0.702000E+03 0.326242E-05 0.385174E-05 0.873515E-05 0.204298E-06 0.241202E-06 0.547008E-06
0.703000E+03 0.326106E-05 0.385018E-05 0.873241E-05 0.204068E-06 0.240932E-06 0.546448E-06
0.704000E+03 0.325971E-05 0.384861E-05 0.872966E-05 0.203838E-06 0.240664E-06 0.545888E-06
0.705000E+03 0.325836E-05 0.384705E-05 0.872692E-05 0.203609E-06 0.240395E-06 0.545330E-06
0.706000E+03 0.325700E-05 0.384549E-05 0.872418E-05 0.203380E-06 0.240128E-06 0.544773E-06
0.707000E+03 0.325565E-05 0.384393E-05 0.872144E-05 0.203152E-06 0.239861E-06 0.544216E-06
0.708000E+03 0.325430E-05 0.384237E-05 0.871870E-05 0.202924E-06 0.239594E-06 0.543661E-06
0.709000E+03 0.325295E-05 0.384081E-05 0.871596E-05 0.202697E-06 0.239328E-06 0.543107E-06
0.710000E+03 0.325160E-05 0.383926E-05 0.871322E-05 0.202470E-06 0.239063E-06 0.542555E-06
0.711000E+03 0.325025E-05 0.383770E-05 0.871048E-05 0.202244E-06 0.238798E-06 0.542003E-06
0.712000E+03 0.324890E-05 0.383615E-05 0.870775E-05 0.202019E-06 0.238533E-06 0.541452E-06
0.713000E+03 0.324756E-05 0.383459E-05 0.870501E-05 0.201793E-06 0.238270E-06 0.540902E-06
0.714000E+03 0.324621E-05 0.383304E-05 0.870227E-05 0.201568E-06 0.238007E-06 0.540354E-06
0.715000E+03 0.324487E-05 0.383149E-05 0.869953E-05 0.201344E-06 0.237744E-06 0.539806E-06
0.716000E+03 0.324353E-05 0.382994E-05 0.869680E-05 0.201120E-06 0.237482E-06 0.539260E-06
0.717000E+03 0.324218E-05 0.382839E-05 0.869406E-05 0.200897E-06 0.237220E-06 0.538714E-06
0.718000E+03 0.324084E-05 0.382684E-05 0.869133E-05 0.200674E-06 0.236959E-06 0.538170E-06
0.719000E+03 0.323950E-05 0.382529E-05 0.868859E-05 0.200452E-06 0.236699E-06 0.537627E-06
0.720000E+03 0.323816E-05 0.382375E-05 0.868586E-05 0.200230E-06 0.236439E-06 0.537084E-06
0.721000E+03 0.323683E-05 0.382220E-05 0.868312E-05 0.200008E-06 0.236180E-06 0.536543E-06
0.722000E+03 0.323549E-05 0.382066E-05 0.868039E-05 0.199787E-06 0.235921E-06 0.536003E-06
0.723000E+03 0.323415E-05 0.381912E-05 0.867766E-05 0.199567E-06 0.235663E-06 0.535464E-06
0.724000E+03 0.323282E-05 0.381758E-05 0.867493E-05 0.199347E-06 0.235405E-06 0.534926E-06
0.725000E+03 0.323149E-05 0.381604E-05 0.867220E-05 0.199127E-06 0.235148E-06 0.534388E-06
0.726000E+03 0.323016E-05 0.381450E-05 0.866946E-05 0.198908E-06 0.234891E-06 0.533852E-06
0.727000E+03 0.322883E-05 0.381297E-05 0.866673E-05 0.198689E-06 0.234635E-06 0.533317E-06
0.728000E+03 0.322750E-05 0.381143E-05 0.866400E-05 0.198471E-06 0.234380E-06 0.532783E-06
0.729000E+03 0.322617E-05 0.380990E-05 0.866127E-05 0.198254E-06 0.234125E-06 0.532250E-06
0.730000E+03 0.322484E-05 0.380836E-05 0.865854E-05 0.198036E-06 0.233870E-06 0.531718E-06
0.731000E+03 0.322351E-05 0.380683E-05 0.865581E-05 0.197819E-06 0.233616E-06 0.531187E-06
0.732000E+03 0.322219E-05 0.380530E-05 0.865308E-05 0.197603E-06 0.233363E-06 0.530656E-06
0.733000E+03 0.322086E-05 0.380377E-05 0.865035E-05 0.197387E-06 0.233110E-06 0.530127E-06
0.734000E+03 0.321954E-05 0.380224E-05 0.864762E-05 0.197172E-06 0.232858E-06 0.529599E-06
0.735000E+03 0.321822E-05 0.380072E-05 0.864489E-05 0.196957E-06 0.232606E-06 0.529072E-06
0.736000E+03 0.321690E-05 0.379919E-05 0.864217E-05 0.196742E-06 0.232355E-06 0.528546E-06
0.737000E+03 0.321558E-05 0.379766E-05 0.863944E-05 0.196528E-06 0.232104E-06 0.528021E-06
0.738000E+03 0.321426E-05 0.379614E-05 0.863671E-05 0.196315E-06 0.231854E-06 0.527497E-06
0.739000E+03 0.321294E-05 0.379462E-05 0.863399E-05 0.196101E-06 0.231604E-06 0.526974E-06
0.740000E+03 0.321163E-05 0.379310E-05 0.863127E-05 0.195889E-06 0.231355E-06 0.526452E-06
0.741000E+03 0.321031E-05 0.379158E-05 0.862854E-05 0.195676E-06 0.231106E-06 0.525931E-06
0.742000E+03 0.320900E-05 0.379006E-05 0.862582E-05 0.195464E-06 0.230858E-06 0.525411E-06
0.743000E+03 0.320768E-05 0.378854E-05 0.862310E-05 0.195253E-06 0.230610E-06 0.524892E-06
0.744000E+03 0.320637E-05 0.378702E-05 0.862038E-05 0.195042E-06 0.230363E-06 0.524373E-06
0.745000E+03 0.320506E-05 0.378551E-05 0.861766E-05 0.194831E-06 0.230116E-06 0.523856E-06
0.746000E+03 0.320375E-05 0.378399E-05 0.861494E-05 0.194621E-06 0.229870E-06 0.523340E-06
0.747000E+03 0.320244E-05 0.378248E-05 0.861222E-05 0.194411E-06 0.229624E-06 0.522825E-06
0.748000E+03 0.320113E-05 0.378097E-05 0.860951E-05 0.194202E-06 0.229379E-06 0.522311E-06
0.749000E+03 0.319982E-05 0.377946E-05 0.860679E-05 0.193993E-06 0.229134E-06 0.521798E-06
0.750000E+03 0.319852E-05 0.377795E-05 0.860408E-05 0.193785E-06 0.228890E-06 0.521285E-06
0.751000E+03 0.319721E-05 0.377644E-05 0.860136E-05 0.193577E-06 0.228646E-06 0.520774E-06
0.752000E+03 0.319591E-05 0.377493E-05 0.859865E-05 0.193369E-06 0.228403E-06 0.520264E-06
0.753000E+03 0.319460E-05 0.377342E-05 0.859593E-05 0.193162E-06 0.228160E-06 0.519754E-06
0.754000E+03 0.319330E-05 0.377192E-05 0.859322E-05 0.192955E-06 0.227918E-06 0.519246E-06
0.755000E+03 0.319200E-05 0.377041E-05 0.859051E-05 0.192749E-06 0.227677E-06 0.518738E-06
0.756000E+03 0.319070E-05 0.376891E-05 0.858780E-05 0.192543E-06 0.227435E-06 0.518232E-06
0.757000E+03 0.318940E-05 0.376741E-05 0.858509E-05 0.192338E-06 0.227195E-06 0.517726E-06
0.758000E+03 0.318811E-05 0.376591E-05 0.858238E-05 0.192133E-06 0.226954E-06 0.517221E-06
0.759000E+03 0.318681E-05 0.376441E-05 0.857967E-05 0.191928E-06 0.226715E-06 0.516718E-06
0.760000E+03 0.318551E-05 0.376291E-05 0.857696E-05 0.191724E-06 0.226475E-06 0.516215E-06
0.761000E+03 0.318422E-05 0.376142E-05 0.857425E-05 0.191520E-06 0.226237E-06 0.515713E-06
0.762000E+03 0.318293E-05 0.375992E-05 0.857155E-05 0.191317E-06 0.225998E-06 0.515212E-06
0.763000E+03 0.318164E-05 0.375843E-05 0.856884E-05 0.191114E-06 0.225761E-06 0.514712E-06
0.764000E+03 0.318035E-05 0.375693E-05 0.856614E-05 0.190912E-06 0.225523E-06 0.514213E-06
0.765000E+03 0.317906E-05 0.375544E-05 0.856343E-05 0.190709E-06 0.225287E-06 0.513715E-06
0.766000E+03 0.317777E-05 0.375395E-05 0.856073E-05 0.190508E-06 0.225050E-06 0.513217E-06
0.767000E+03 0.317648E-05 0.375246E-05 0.855803E-05 0.190307E-06 0.224814E-06 0.512721E-06
0.768000E+03 0.317519E-05 0.375098E-05 0.855532E-05 0.190106E-06 0.224579E-06 0.512226E-06
0.769000E+03 0.317391E-05 0.374949E-05 0.855262E-05 0.189905E-06 0.224344E-06 0.511731E-06
0.770000E+03 0.317262E-05 0.374800E-05 0.854992E-05 0.189705E-06 0.224110E-06 0.511237E-06
0.771000E+03 0.317134E-05 0.374652E-05 0.854723E-05 0.189505E-06 0.223875E-06 0.510745E-06
0.772000E+03 0.317006E-05 0.374503E-05 0.854453E-05 0.189306E-06 0.223642E-06 0.510253E-06
0.773000E+03 0.316878E-05 0.374355E-05 0.854183E-05 0.189107E-06 0.223409E-06 0.509762E-06
0.774000E+03 0.316750E-05 0.374207E-05 0.853914E-05 0.188909E-06 0.223176E-06 0.509272E-06
