0.300000E+02 0.581884E-06 0.120024E-05 0.169313E-05 0.218281E-05 0.268716E-05 0.322263E-05 0.381131E-05 0.449244E-05 0.534827E-05 0.674632E-05 0.275034E-06 0.478745E-06 0.623620E-06 0.767145E-06 0.914265E-06 0.107041E-05 0.124149E-05 0.143904E-05 0.168793E-05 0.210226E-05
0.310000E+02 0.597600E-06 0.123754E-05 0.174949E-05 0.225963E-05 0.278656E-05 0.334751E-05 0.396579E-05 0.468296E-05 0.558642E-05 0.706684E-05 0.282005E-06 0.490145E-06 0.638216E-06 0.785337E-06 0.936562E-06 0.109750E-05 0.127428E-05 0.147892E-05 0.173743E-05 0.216917E-05
0.320000E+02 0.612980E-06 0.127428E-05 0.180506E-05 0.233544E-05 0.288476E-05 0.347105E-05 0.411886E-05 0.487212E-05 0.582343E-05 0.738699E-05 0.288950E-06 0.501411E-06 0.652554E-06 0.803132E-06 0.958314E-06 0.112389E-05 0.130621E-05 0.151778E-05 0.178573E-05 0.223468E-05
0.330000E+02 0.627895E-06 0.131031E-05 0.185973E-05 0.241014E-05 0.298164E-05 0.359311E-05 0.427034E-05 0.505967E-05 0.605900E-05 0.770637E-05 0.295835E-06 0.512514E-06 0.666614E-06 0.820520E-06 0.979516E-06 0.114958E-05 0.133728E-05 0.155561E-05 0.183282E-05 0.229876E-05
0.340000E+02 0.642258E-06 0.134554E-05 0.191341E-05 0.248362E-05 0.307709E-05 0.371355E-05 0.442007E-05 0.524543E-05 0.629289E-05 0.802462E-05 0.302641E-06 0.523439E-06 0.680388E-06 0.837496E-06 0.100017E-05 0.117457E-05 0.136749E-05 0.159242E-05 0.187869E-05 0.236139E-05
0.350000E+02 0.656071E-06 0.137999E-05 0.196610E-05 0.255591E-05 0.317113E-05 0.383238E-05 0.456804E-05 0.542934E-05 0.652497E-05 0.834151E-05 0.309372E-06 0.534195E-06 0.693893E-06 0.854086E-06 0.102030E-05 0.119890E-05 0.139689E-05 0.162823E-05 0.192339E-05 0.242258E-05
0.360000E+02 0.669456E-06 0.141378E-05 0.201797E-05 0.262718E-05 0.326394E-05 0.394977E-05 0.471439E-05 0.561152E-05 0.675532E-05 0.865702E-05 0.316067E-06 0.544832E-06 0.707188E-06 0.870357E-06 0.103999E-05 0.122265E-05 0.142555E-05 0.166314E-05 0.196699E-05 0.248242E-05
0.370000E+02 0.682533E-06 0.144707E-05 0.206917E-05 0.269758E-05 0.335568E-05 0.406588E-05 0.485927E-05 0.579207E-05 0.698400E-05 0.897112E-05 0.322759E-06 0.555391E-06 0.720320E-06 0.886365E-06 0.105930E-05 0.124588E-05 0.145355E-05 0.169722E-05 0.200956E-05 0.254096E-05
0.380000E+02 0.695395E-06 0.147995E-05 0.211983E-05 0.276727E-05 0.344649E-05 0.418085E-05 0.500281E-05 0.597113E-05 0.721109E-05 0.928381E-05 0.329476E-06 0.565906E-06 0.733333E-06 0.902159E-06 0.107828E-05 0.126866E-05 0.148094E-05 0.173053E-05 0.205116E-05 0.259827E-05
0.390000E+02 0.708059E-06 0.151244E-05 0.216996E-05 0.283626E-05 0.353641E-05 0.429472E-05 0.514503E-05 0.614867E-05 0.743655E-05 0.959497E-05 0.336220E-06 0.576383E-06 0.746239E-06 0.917758E-06 0.109696E-05 0.129101E-05 0.150778E-05 0.176312E-05 0.209185E-05 0.265437E-05
0.400000E+02 0.720461E-06 0.154446E-05 0.221950E-05 0.290449E-05 0.362537E-05 0.440741E-05 0.528585E-05 0.632461E-05 0.766024E-05 0.990438E-05 0.342977E-06 0.586805E-06 0.759021E-06 0.933153E-06 0.111534E-05 0.131294E-05 0.153405E-05 0.179498E-05 0.213161E-05 0.270927E-05
0.410000E+02 0.732541E-06 0.157594E-05 0.226836E-05 0.297190E-05 0.371332E-05 0.451889E-05 0.542523E-05 0.649888E-05 0.788208E-05 0.102119E-04 0.349731E-06 0.597158E-06 0.771672E-06 0.948340E-06 0.113341E-05 0.133445E-05 0.155977E-05 0.182614E-05 0.217047E-05 0.276298E-05
0.420000E+02 0.744235E-06 0.160679E-05 0.231648E-05 0.303841E-05 0.380019E-05 0.462905E-05 0.556307E-05 0.667137E-05 0.810191E-05 0.105173E-04 0.356468E-06 0.607424E-06 0.784175E-06 0.963305E-06 0.115117E-05 0.135555E-05 0.158494E-05 0.185659E-05 0.220844E-05 0.281551E-05
0.430000E+02 0.755506E-06 0.163699E-05 0.236382E-05 0.310402E-05 0.388598E-05 0.473794E-05 0.569940E-05 0.684211E-05 0.831976E-05 0.108205E-04 0.363181E-06 0.617600E-06 0.796532E-06 0.978059E-06 0.116864E-05 0.137624E-05 0.160959E-05 0.188636E-05 0.224554E-05 0.286688E-05
0.440000E+02 0.766331E-06 0.166648E-05 0.241033E-05 0.316865E-05 0.397063E-05 0.484548E-05 0.583414E-05 0.701100E-05 0.853549E-05 0.111215E-04 0.369865E-06 0.627677E-06 0.808734E-06 0.992593E-06 0.118581E-05 0.139654E-05 0.163373E-05 0.191548E-05 0.228179E-05 0.291711E-05
