0.550000E+02 0.102286E-05 0.212821E-05 0.303892E-05 0.397827E-05 0.498573E-05 0.610438E-05 0.740773E-05 0.901347E-05 0.111994E-04 0.158740E-04 0.471553E-06 0.777658E-06 0.979473E-06 0.118222E-05 0.139952E-05 0.163730E-05 0.191144E-05 0.225412E-05 0.272050E-05 0.374088E-05
0.560000E+02 0.103256E-05 0.215426E-05 0.308056E-05 0.403685E-05 0.506305E-05 0.620309E-05 0.753219E-05 0.917098E-05 0.114044E-04 0.161895E-04 0.478423E-06 0.787692E-06 0.991203E-06 0.119574E-05 0.141508E-05 0.165515E-05 0.193206E-05 0.227858E-05 0.275071E-05 0.378595E-05
0.570000E+02 0.104215E-05 0.217992E-05 0.312167E-05 0.409482E-05 0.513968E-05 0.630101E-05 0.765571E-05 0.932734E-05 0.116079E-04 0.165028E-04 0.485344E-06 0.797729E-06 0.100290E-05 0.120919E-05 0.143053E-05 0.167284E-05 0.195246E-05 0.230272E-05 0.278046E-05 0.383025E-05
0.580000E+02 0.105161E-05 0.220517E-05 0.316223E-05 0.415215E-05 0.521560E-05 0.639813E-05 0.777829E-05 0.948256E-05 0.118099E-04 0.168141E-04 0.492311E-06 0.807765E-06 0.101455E-05 0.122256E-05 0.144587E-05 0.169038E-05 0.197265E-05 0.232657E-05 0.280979E-05 0.387382E-05
0.590000E+02 0.106086E-05 0.222995E-05 0.320218E-05 0.420878E-05 0.529074E-05 0.649439E-05 0.789989E-05 0.963660E-05 0.120105E-04 0.171232E-04 0.499309E-06 0.817786E-06 0.102614E-05 0.123584E-05 0.146108E-05 0.170776E-05 0.199262E-05 0.235011E-05 0.283868E-05 0.391666E-05
0.600000E+02 0.106984E-05 0.225415E-05 0.324139E-05 0.426456E-05 0.536496E-05 0.658963E-05 0.802035E-05 0.978930E-05 0.122094E-04 0.174300E-04 0.506323E-06 0.827772E-06 0.103766E-05 0.124901E-05 0.147615E-05 0.172495E-05 0.201234E-05 0.237333E-05 0.286713E-05 0.395876E-05
0.610000E+02 0.107847E-05 0.227768E-05 0.327976E-05 0.431940E-05 0.543816E-05 0.668377E-05 0.813958E-05 0.994061E-05 0.124066E-04 0.177346E-04 0.513338E-06 0.837707E-06 0.104908E-05 0.126205E-05 0.149105E-05 0.174193E-05 0.203180E-05 0.239622E-05 0.289513E-05 0.400013E-05
0.620000E+02 0.108674E-05 0.230054E-05 0.331729E-05 0.437328E-05 0.551031E-05 0.677679E-05 0.825759E-05 0.100905E-04 0.126022E-04 0.180368E-04 0.520352E-06 0.847591E-06 0.106041E-05 0.127495E-05 0.150579E-05 0.175871E-05 0.205102E-05 0.241879E-05 0.292269E-05 0.404079E-05
0.630000E+02 0.109467E-05 0.232275E-05 0.335398E-05 0.442622E-05 0.558145E-05 0.686871E-05 0.837439E-05 0.102390E-04 0.127961E-04 0.183367E-04 0.527369E-06 0.857429E-06 0.107165E-05 0.128774E-05 0.152037E-05 0.177530E-05 0.206999E-05 0.244105E-05 0.294984E-05 0.408078E-05
0.640000E+02 0.110229E-05 0.234433E-05 0.338985E-05 0.447821E-05 0.565155E-05 0.695951E-05 0.848997E-05 0.103862E-04 0.129884E-04 0.186343E-04 0.534396E-06 0.867228E-06 0.108281E-05 0.130040E-05 0.153479E-05 0.179170E-05 0.208873E-05 0.246302E-05 0.297659E-05 0.412010E-05
0.650000E+02 0.110967E-05 0.236537E-05 0.342500E-05 0.452937E-05 0.572073E-05 0.704933E-05 0.860448E-05 0.105322E-04 0.131792E-04 0.189299E-04 0.541448E-06 0.877010E-06 0.109390E-05 0.131296E-05 0.154910E-05 0.180795E-05 0.210727E-05 0.248472E-05 0.300298E-05 0.415881E-05
0.660000E+02 0.111690E-05 0.238600E-05 0.345957E-05 0.457982E-05 0.578913E-05 0.713829E-05 0.871806E-05 0.106770E-04 0.133687E-04 0.192236E-04 0.548542E-06 0.886798E-06 0.110496E-05 0.132546E-05 0.156330E-05 0.182406E-05 0.212565E-05 0.250620E-05 0.302905E-05 0.419698E-05
0.670000E+02 0.112399E-05 0.240621E-05 0.349351E-05 0.462951E-05 0.585668E-05 0.722634E-05 0.883063E-05 0.108208E-04 0.135569E-04 0.195153E-04 0.555680E-06 0.896590E-06 0.111598E-05 0.133788E-05 0.157740E-05 0.184004E-05 0.214384E-05 0.252744E-05 0.305479E-05 0.423458E-05
0.680000E+02 0.113099E-05 0.242604E-05 0.352688E-05 0.467850E-05 0.592345E-05 0.731353E-05 0.894227E-05 0.109635E-04 0.137438E-04 0.198051E-04 0.562869E-06 0.906399E-06 0.112698E-05 0.135024E-05 0.159140E-05 0.185589E-05 0.216187E-05 0.254848E-05 0.308025E-05 0.427167E-05
0.690000E+02 0.113790E-05 0.244554E-05 0.355973E-05 0.472682E-05 0.598945E-05 0.739989E-05 0.905300E-05 0.111052E-04 0.139295E-04 0.200932E-04 0.570113E-06 0.916230E-06 0.113795E-05 0.136254E-05 0.160532E-05 0.187163E-05 0.217976E-05 0.256931E-05 0.310542E-05 0.430827E-05
0.700000E+02 0.114470E-05 0.246466E-05 0.359200E-05 0.477442E-05 0.605463E-05 0.748537E-05 0.916278E-05 0.112458E-04 0.141139E-04 0.203795E-04 0.577404E-06 0.926076E-06 0.114890E-05 0.137478E-05 0.161915E-05 0.188725E-05 0.219749E-05 0.258995E-05 0.313031E-05 0.434438E-05
0.710000E+02 0.115138E-05 0.248339E-05 0.362367E-05 0.482126E-05 0.611895E-05 0.756990E-05 0.927154E-05 0.113853E-04 0.142970E-04 0.206639E-04 0.584740E-06 0.935934E-06 0.115982E-05 0.138695E-05 0.163287E-05 0.190273E-05 0.221505E-05 0.261037E-05 0.315492E-05 0.438000E-05
0.720000E+02 0.115790E-05 0.250169E-05 0.365470E-05 0.486731E-05 0.618237E-05 0.765345E-05 0.937925E-05 0.115236E-04 0.144788E-04 0.209465E-04 0.592114E-06 0.945799E-06 0.117070E-05 0.139905E-05 0.164649E-05 0.191808E-05 0.223245E-05 0.263059E-05 0.317925E-05 0.441516E-05
0.730000E+02 0.116425E-05 0.251955E-05 0.368506E-05 0.491252E-05 0.624483E-05 0.773596E-05 0.948584E-05 0.116608E-04 0.146592E-04 0.212272E-04 0.599523E-06 0.955666E-06 0.118155E-05 0.141107E-05 0.166000E-05 0.193329E-05 0.224967E-05 0.265058E-05 0.320329E-05 0.444984E-05
0.740000E+02 0.117042E-05 0.253699E-05 0.371479E-05 0.495693E-05 0.630636E-05 0.781746E-05 0.959137E-05 0.117968E-04 0.148383E-04 0.215061E-04 0.606965E-06 0.965540E-06 0.119236E-05 0.142302E-05 0.167341E-05 0.194837E-05 0.226673E-05 0.267038E-05 0.322707E-05 0.448409E-05
0.750000E+02 0.117640E-05 0.255398E-05 0.374386E-05 0.500050E-05 0.636694E-05 0.789792E-05 0.969577E-05 0.119315E-04 0.150160E-04 0.217831E-04 0.614439E-06 0.975418E-06 0.120313E-05 0.143489E-05 0.168670E-05 0.196331E-05 0.228362E-05 0.268997E-05 0.325058E-05 0.451789E-05
0.760000E+02 0.118216E-05 0.257049E-05 0.377222E-05 0.504317E-05 0.642647E-05 0.797723E-05 0.979895E-05 0.120650E-04 0.151923E-04 0.220583E-04 0.621937E-06 0.985292E-06 0.121385E-05 0.144668E-05 0.169988E-05 0.197809E-05 0.230033E-05 0.270933E-05 0.327380E-05 0.455125E-05
0.770000E+02 0.118772E-05 0.258654E-05 0.379989E-05 0.508497E-05 0.648498E-05 0.805543E-05 0.990094E-05 0.121972E-04 0.153672E-04 0.223316E-04 0.629464E-06 0.995169E-06 0.122454E-05 0.145838E-05 0.171294E-05 0.199273E-05 0.231686E-05 0.272849E-05 0.329676E-05 0.458418E-05
0.780000E+02 0.119309E-05 0.260217E-05 0.382693E-05 0.512593E-05 0.654252E-05 0.813255E-05 0.100018E-04 0.123282E-04 0.155407E-04 0.226031E-04 0.637023E-06 0.100505E-05 0.123520E-05 0.147002E-05 0.172589E-05 0.200724E-05 0.233322E-05 0.274744E-05 0.331947E-05 0.461671E-05
0.790000E+02 0.119833E-05 0.261745E-05 0.385339E-05 0.516614E-05 0.659915E-05 0.820866E-05 0.101015E-04 0.124580E-04 0.157129E-04 0.228730E-04 0.644621E-06 0.101496E-05 0.124584E-05 0.148160E-05 0.173876E-05 0.202162E-05 0.234944E-05 0.276622E-05 0.334194E-05 0.464886E-05
0.800000E+02 0.120346E-05 0.263242E-05 0.387935E-05 0.520564E-05 0.665493E-05 0.828381E-05 0.102002E-04 0.125867E-04 0.158839E-04 0.231412E-04 0.652266E-06 0.102490E-05 0.125647E-05 0.149314E-05 0.175155E-05 0.203590E-05 0.236552E-05 0.278482E-05 0.336419E-05 0.468066E-05
0.810000E+02 0.120850E-05 0.264710E-05 0.390478E-05 0.524441E-05 0.670982E-05 0.835794E-05 0.102978E-04 0.127142E-04 0.160536E-04 0.234078E-04 0.659958E-06 0.103487E-05 0.126710E-05 0.150463E-05 0.176426E-05 0.205007E-05 0.238145E-05 0.280324E-05 0.338621E-05 0.471209E-05
0.820000E+02 0.121347E-05 0.266150E-05 0.392972E-05 0.528250E-05 0.676385E-05 0.843108E-05 0.103944E-04 0.128405E-04 0.162221E-04 0.236728E-04 0.667700E-06 0.104487E-05 0.127773E-05 0.151609E-05 0.177689E-05 0.206412E-05 0.239725E-05 0.282149E-05 0.340802E-05 0.474319E-05
0.830000E+02 0.121839E-05 0.267568E-05 0.395425E-05 0.531997E-05 0.681710E-05 0.850334E-05 0.104899E-04 0.129658E-04 0.163894E-04 0.239363E-04 0.675497E-06 0.105492E-05 0.128837E-05 0.152752E-05 0.178946E-05 0.207809E-05 0.241292E-05 0.283960E-05 0.342963E-05 0.477397E-05
0.840000E+02 0.122326E-05 0.268963E-05 0.397835E-05 0.535681E-05 0.686955E-05 0.857466E-05 0.105844E-04 0.130900E-04 0.165555E-04 0.241982E-04 0.683346E-06 0.106501E-05 0.129903E-05 0.153892E-05 0.180198E-05 0.209196E-05 0.242847E-05 0.285754E-05 0.345104E-05 0.480443E-05
0.850000E+02 0.122807E-05 0.270335E-05 0.400201E-05 0.539300E-05 0.692117E-05 0.864499E-05 0.106779E-04 0.132130E-04 0.167203E-04 0.244586E-04 0.691247E-06 0.107515E-05 0.130969E-05 0.155029E-05 0.181442E-05 0.210573E-05 0.244389E-05 0.287532E-05 0.347225E-05 0.483458E-05
0.860000E+02 0.123281E-05 0.271683E-05 0.402523E-05 0.542854E-05 0.697194E-05 0.871435E-05 0.107702E-04 0.133349E-04 0.168838E-04 0.247174E-04 0.699197E-06 0.108532E-05 0.132036E-05 0.156164E-05 0.182680E-05 0.211940E-05 0.245918E-05 0.289294E-05 0.349325E-05 0.486441E-05
0.870000E+02 0.123747E-05 0.273006E-05 0.404801E-05 0.546344E-05 0.702189E-05 0.878272E-05 0.108614E-04 0.134555E-04 0.170461E-04 0.249747E-04 0.707192E-06 0.109554E-05 0.133104E-05 0.157295E-05 0.183911E-05 0.213297E-05 0.247433E-05 0.291040E-05 0.351406E-05 0.489394E-05
0.880000E+02 0.124199E-05 0.274301E-05 0.407031E-05 0.549765E-05 0.707096E-05 0.885007E-05 0.109515E-04 0.135750E-04 0.172071E-04 0.252304E-04 0.715226E-06 0.110578E-05 0.134172E-05 0.158424E-05 0.185136E-05 0.214644E-05 0.248935E-05 0.292770E-05 0.353466E-05 0.492317E-05
0.890000E+02 0.124639E-05 0.275565E-05 0.409211E-05 0.553114E-05 0.711911E-05 0.891632E-05 0.110404E-04 0.136931E-04 0.173666E-04 0.254844E-04 0.723296E-06 0.111606E-05 0.135240E-05 0.159549E-05 0.186353E-05 0.215979E-05 0.250423E-05 0.294481E-05 0.355503E-05 0.495209E-05
0.900000E+02 0.125062E-05 0.276796E-05 0.411339E-05 0.556389E-05 0.716630E-05 0.898144E-05 0.111280E-04 0.138098E-04 0.175247E-04 0.257367E-04 0.731399E-06 0.112635E-05 0.136308E-05 0.160669E-05 0.187561E-05 0.217303E-05 0.251895E-05 0.296174E-05 0.357519E-05 0.498068E-05
0.910000E+02 0.125472E-05 0.277998E-05 0.413418E-05 0.559595E-05 0.721261E-05 0.904550E-05 0.112144E-04 0.139253E-04 0.176814E-04 0.259874E-04 0.739537E-06 0.113668E-05 0.137376E-05 0.161786E-05 0.188763E-05 0.218616E-05 0.253353E-05 0.297850E-05 0.359514E-05 0.500898E-05
0.920000E+02 0.125868E-05 0.279173E-05 0.415455E-05 0.562738E-05 0.725808E-05 0.910855E-05 0.112997E-04 0.140394E-04 0.178367E-04 0.262365E-04 0.747711E-06 0.114704E-05 0.138445E-05 0.162902E-05 0.189960E-05 0.219920E-05 0.254799E-05 0.299510E-05 0.361489E-05 0.503701E-05
