           1  0.117124537635188     
           2  9.274342239948002E-002
           3  9.171993199498807E-002
           4  9.224076759647304E-002
           5  9.285116654750877E-002
           6  9.460356854270181E-002
           7  9.766758903044610E-002
           8  0.100004552598749     
           9  0.103415867781902     
          10  0.102516885611068     
