           1  0.120442703116050     
           2  8.957759946862032E-002
           3  8.873106640913155E-002
           4  9.061920245167646E-002
           5  9.155575495859011E-002
           6  9.473939042659191E-002
           7  9.613533469700805E-002
           8  9.928455480391463E-002
           9  0.103665992673045     
          10  0.105421667977313     
