0.437500E+00 0.389073E+01
0.440000E+00 0.394102E+01
0.442500E+00 0.399148E+01
0.445000E+00 0.404210E+01
0.447500E+00 0.409286E+01
0.450000E+00 0.414377E+01
0.452500E+00 0.419480E+01
0.455000E+00 0.424595E+01
0.457500E+00 0.429720E+01
0.460000E+00 0.434855E+01
0.462500E+00 0.439998E+01
0.465000E+00 0.445149E+01
0.467500E+00 0.450305E+01
0.470000E+00 0.455467E+01
0.472500E+00 0.460632E+01
0.475000E+00 0.465800E+01
0.477500E+00 0.470969E+01
0.480000E+00 0.476138E+01
0.482500E+00 0.481307E+01
0.485000E+00 0.486472E+01
0.487500E+00 0.491634E+01
0.490000E+00 0.496792E+01
0.492500E+00 0.501942E+01
0.495000E+00 0.507086E+01
0.497500E+00 0.512221E+01
0.500000E+00 0.517345E+01
0.502500E+00 0.522458E+01
0.505000E+00 0.527559E+01
0.507500E+00 0.532645E+01
0.510000E+00 0.537716E+01
0.512500E+00 0.542770E+01
0.515000E+00 0.547806E+01
0.517500E+00 0.552822E+01
0.520000E+00 0.557817E+01
0.522500E+00 0.562791E+01
0.525000E+00 0.567740E+01
0.527500E+00 0.572665E+01
0.530000E+00 0.577563E+01
0.532500E+00 0.582433E+01
0.535000E+00 0.587274E+01
0.537500E+00 0.592085E+01
0.540000E+00 0.596864E+01
0.542500E+00 0.601609E+01
0.545000E+00 0.606320E+01
0.547500E+00 0.610995E+01
0.550000E+00 0.615632E+01
0.552500E+00 0.620231E+01
0.555000E+00 0.624789E+01
0.557500E+00 0.629306E+01
0.560000E+00 0.633780E+01
0.562500E+00 0.638209E+01
0.565000E+00 0.642594E+01
0.567500E+00 0.646931E+01
0.570000E+00 0.651220E+01
0.572500E+00 0.655460E+01
0.575000E+00 0.659648E+01
0.577500E+00 0.663785E+01
0.580000E+00 0.667868E+01
0.582500E+00 0.671897E+01
0.585000E+00 0.675870E+01
0.587500E+00 0.679786E+01
0.590000E+00 0.683643E+01
0.592500E+00 0.687441E+01
0.595000E+00 0.691178E+01
0.597500E+00 0.694853E+01
0.600000E+00 0.698465E+01
0.602500E+00 0.702012E+01
0.605000E+00 0.705495E+01
0.607500E+00 0.708911E+01
0.610000E+00 0.712259E+01
0.612500E+00 0.715539E+01
0.615000E+00 0.718749E+01
0.617500E+00 0.721889E+01
0.620000E+00 0.724957E+01
0.622500E+00 0.727952E+01
0.625000E+00 0.730874E+01
0.627500E+00 0.733721E+01
0.630000E+00 0.736492E+01
0.632500E+00 0.739188E+01
0.635000E+00 0.741806E+01
0.637500E+00 0.744347E+01
0.640000E+00 0.746808E+01
0.642500E+00 0.749190E+01
0.645000E+00 0.751492E+01
0.647500E+00 0.753713E+01
0.650000E+00 0.755852E+01
0.652500E+00 0.757909E+01
0.655000E+00 0.759883E+01
0.657500E+00 0.761773E+01
0.660000E+00 0.763579E+01
0.662500E+00 0.765300E+01
0.665000E+00 0.766936E+01
0.667500E+00 0.768487E+01
0.670000E+00 0.769951E+01
0.672500E+00 0.771329E+01
0.675000E+00 0.772619E+01
0.677500E+00 0.773823E+01
0.680000E+00 0.774939E+01
0.682500E+00 0.775967E+01
0.685000E+00 0.776906E+01
0.687500E+00 0.777758E+01
0.690000E+00 0.778520E+01
0.692500E+00 0.779194E+01
0.695000E+00 0.779779E+01
0.697500E+00 0.780276E+01
0.700000E+00 0.780683E+01
0.702500E+00 0.781001E+01
0.705000E+00 0.781229E+01
0.707500E+00 0.781369E+01
0.710000E+00 0.781420E+01
0.712500E+00 0.781382E+01
0.715000E+00 0.781255E+01
0.717500E+00 0.781040E+01
0.720000E+00 0.780736E+01
0.722500E+00 0.780345E+01
0.725000E+00 0.779865E+01
0.727500E+00 0.779298E+01
0.730000E+00 0.778643E+01
0.732500E+00 0.777902E+01
0.735000E+00 0.777074E+01
0.737500E+00 0.776160E+01
0.740000E+00 0.775160E+01
0.742500E+00 0.774076E+01
0.745000E+00 0.772906E+01
0.747500E+00 0.771653E+01
0.750000E+00 0.770316E+01
0.752500E+00 0.768896E+01
0.755000E+00 0.767394E+01
0.757500E+00 0.765810E+01
0.760000E+00 0.764145E+01
0.762500E+00 0.762400E+01
0.765000E+00 0.760576E+01
0.767500E+00 0.758673E+01
0.770000E+00 0.756692E+01
0.772500E+00 0.754634E+01
0.775000E+00 0.752500E+01
0.777500E+00 0.750290E+01
0.780000E+00 0.748006E+01
0.782500E+00 0.745648E+01
0.785000E+00 0.743218E+01
0.787500E+00 0.740716E+01
0.790000E+00 0.738144E+01
0.792500E+00 0.735502E+01
0.795000E+00 0.732791E+01
0.797500E+00 0.730013E+01
0.800000E+00 0.727168E+01
0.802500E+00 0.724258E+01
0.805000E+00 0.721283E+01
0.807500E+00 0.718246E+01
0.810000E+00 0.715146E+01
0.812500E+00 0.711985E+01
0.815000E+00 0.708765E+01
0.817500E+00 0.705487E+01
0.820000E+00 0.702151E+01
0.822500E+00 0.698758E+01
0.825000E+00 0.695312E+01
0.827500E+00 0.691811E+01
0.830000E+00 0.688258E+01
0.832500E+00 0.684654E+01
0.835000E+00 0.681000E+01
0.837500E+00 0.677298E+01
0.840000E+00 0.673548E+01
0.842500E+00 0.669753E+01
0.845000E+00 0.665913E+01
0.847500E+00 0.662029E+01
0.850000E+00 0.658104E+01
0.852500E+00 0.654138E+01
0.855000E+00 0.650132E+01
0.857500E+00 0.646089E+01
0.860000E+00 0.642009E+01
0.862500E+00 0.637893E+01
0.865000E+00 0.633744E+01
0.867500E+00 0.629561E+01
0.870000E+00 0.625348E+01
0.872500E+00 0.621105E+01
0.875000E+00 0.616833E+01
0.877500E+00 0.612533E+01
0.880000E+00 0.608208E+01
0.882500E+00 0.603858E+01
0.885000E+00 0.599485E+01
0.887500E+00 0.595090E+01
0.890000E+00 0.590674E+01
0.892500E+00 0.586239E+01
0.895000E+00 0.581786E+01
0.897500E+00 0.577316E+01
0.900000E+00 0.572831E+01
0.902500E+00 0.568331E+01
0.905000E+00 0.563819E+01
0.907500E+00 0.559295E+01
0.910000E+00 0.554761E+01
0.912500E+00 0.550218E+01
0.915000E+00 0.545667E+01
0.917500E+00 0.541109E+01
0.920000E+00 0.536546E+01
0.922500E+00 0.531979E+01
0.925000E+00 0.527409E+01
0.927500E+00 0.522837E+01
0.930000E+00 0.518264E+01
0.932500E+00 0.513692E+01
0.935000E+00 0.509122E+01
0.937500E+00 0.504554E+01
0.940000E+00 0.499990E+01
0.942500E+00 0.495432E+01
0.945000E+00 0.490879E+01
0.947500E+00 0.486333E+01
0.950000E+00 0.481796E+01
0.952500E+00 0.477267E+01
0.955000E+00 0.472749E+01
0.957500E+00 0.468242E+01
0.960000E+00 0.463747E+01
0.962500E+00 0.459265E+01
0.965000E+00 0.454798E+01
0.967500E+00 0.450345E+01
0.970000E+00 0.445908E+01
0.972500E+00 0.441488E+01
0.975000E+00 0.437085E+01
0.977500E+00 0.432701E+01
0.980000E+00 0.428336E+01
0.982500E+00 0.423992E+01
0.985000E+00 0.419668E+01
0.987500E+00 0.415365E+01
0.990000E+00 0.411085E+01
0.992500E+00 0.406829E+01
0.995000E+00 0.402595E+01
0.997500E+00 0.398387E+01
0.100000E+01 0.394203E+01
0.100250E+01 0.390046E+01
0.100500E+01 0.385914E+01
0.100750E+01 0.381810E+01
0.101000E+01 0.377733E+01
0.101250E+01 0.373684E+01
0.101500E+01 0.369664E+01
0.101750E+01 0.365673E+01
0.102000E+01 0.361712E+01
0.102250E+01 0.357781E+01
0.102500E+01 0.353881E+01
0.102750E+01 0.350012E+01
0.103000E+01 0.346174E+01
0.103250E+01 0.342368E+01
0.103500E+01 0.338594E+01
0.103750E+01 0.334853E+01
0.104000E+01 0.331145E+01
0.104250E+01 0.327470E+01
0.104500E+01 0.323829E+01
0.104750E+01 0.320221E+01
0.105000E+01 0.316648E+01
0.105250E+01 0.313109E+01
0.105500E+01 0.309605E+01
0.105750E+01 0.306135E+01
0.106000E+01 0.302700E+01
0.106250E+01 0.299301E+01
0.106500E+01 0.295937E+01
0.106750E+01 0.292608E+01
0.107000E+01 0.289315E+01
0.107250E+01 0.286058E+01
0.107500E+01 0.282836E+01
0.107750E+01 0.279650E+01
0.108000E+01 0.276500E+01
0.108250E+01 0.273386E+01
0.108500E+01 0.270308E+01
0.108750E+01 0.267265E+01
0.109000E+01 0.264259E+01
0.109250E+01 0.261289E+01
0.109500E+01 0.258354E+01
0.109750E+01 0.255455E+01
0.110000E+01 0.252593E+01
0.110250E+01 0.249765E+01
0.110500E+01 0.246974E+01
0.110750E+01 0.244217E+01
0.111000E+01 0.241497E+01
0.111250E+01 0.238811E+01
0.111500E+01 0.236160E+01
0.111750E+01 0.233545E+01
0.112000E+01 0.230964E+01
0.112250E+01 0.228418E+01
0.112500E+01 0.225906E+01
0.112750E+01 0.223428E+01
0.113000E+01 0.220985E+01
0.113250E+01 0.218575E+01
0.113500E+01 0.216199E+01
0.113750E+01 0.213856E+01
0.114000E+01 0.211546E+01
0.114250E+01 0.209269E+01
0.114500E+01 0.207025E+01
0.114750E+01 0.204813E+01
0.115000E+01 0.202633E+01
0.115250E+01 0.200484E+01
0.115500E+01 0.198367E+01
0.115750E+01 0.196282E+01
0.116000E+01 0.194227E+01
0.116250E+01 0.192202E+01
0.116500E+01 0.190208E+01
0.116750E+01 0.188244E+01
0.117000E+01 0.186310E+01
0.117250E+01 0.184404E+01
0.117500E+01 0.182528E+01
0.117750E+01 0.180680E+01
0.118000E+01 0.178861E+01
0.118250E+01 0.177069E+01
0.118500E+01 0.175305E+01
0.118750E+01 0.173568E+01
0.119000E+01 0.171858E+01
0.119250E+01 0.170174E+01
0.119500E+01 0.168517E+01
0.119750E+01 0.166885E+01
0.120000E+01 0.165279E+01
0.120250E+01 0.163697E+01
0.120500E+01 0.162141E+01
0.120750E+01 0.160609E+01
0.121000E+01 0.159100E+01
0.121250E+01 0.157615E+01
0.121500E+01 0.156154E+01
0.121750E+01 0.154715E+01
0.122000E+01 0.153299E+01
0.122250E+01 0.151904E+01
0.122500E+01 0.150532E+01
0.122750E+01 0.149181E+01
0.123000E+01 0.147850E+01
0.123250E+01 0.146541E+01
0.123500E+01 0.145251E+01
0.123750E+01 0.143982E+01
0.124000E+01 0.142732E+01
0.124250E+01 0.141501E+01
0.124500E+01 0.140289E+01
0.124750E+01 0.139095E+01
0.125000E+01 0.137920E+01
0.125250E+01 0.136762E+01
0.125500E+01 0.135621E+01
0.125750E+01 0.134498E+01
0.126000E+01 0.133391E+01
0.126250E+01 0.132301E+01
0.126500E+01 0.131226E+01
0.126750E+01 0.130167E+01
0.127000E+01 0.129124E+01
0.127250E+01 0.128095E+01
0.127500E+01 0.127082E+01
0.127750E+01 0.126082E+01
0.128000E+01 0.125097E+01
0.128250E+01 0.124125E+01
0.128500E+01 0.123167E+01
0.128750E+01 0.122221E+01
0.129000E+01 0.121289E+01
0.129250E+01 0.120369E+01
0.129500E+01 0.119461E+01
0.129750E+01 0.118565E+01
0.130000E+01 0.117681E+01
0.130250E+01 0.116808E+01
0.130500E+01 0.115946E+01
0.130750E+01 0.115095E+01
0.131000E+01 0.114254E+01
0.131250E+01 0.113424E+01
0.131500E+01 0.112603E+01
0.131750E+01 0.111792E+01
0.132000E+01 0.110991E+01
0.132250E+01 0.110198E+01
0.132500E+01 0.109415E+01
0.132750E+01 0.108641E+01
0.133000E+01 0.107874E+01
0.133250E+01 0.107117E+01
0.133500E+01 0.106367E+01
0.133750E+01 0.105625E+01
0.134000E+01 0.104890E+01
0.134250E+01 0.104163E+01
0.134500E+01 0.103443E+01
0.134750E+01 0.102730E+01
0.135000E+01 0.102023E+01
0.135250E+01 0.101324E+01
0.135500E+01 0.100630E+01
0.135750E+01 0.999427E+00
0.136000E+01 0.992614E+00
0.136250E+01 0.985858E+00
0.136500E+01 0.979159E+00
0.136750E+01 0.972515E+00
0.137000E+01 0.965923E+00
0.137250E+01 0.959382E+00
0.137500E+01 0.952892E+00
0.137750E+01 0.946449E+00
0.138000E+01 0.940053E+00
0.138250E+01 0.933703E+00
0.138500E+01 0.927396E+00
0.138750E+01 0.921132E+00
0.139000E+01 0.914909E+00
0.139250E+01 0.908726E+00
0.139500E+01 0.902581E+00
0.139750E+01 0.896474E+00
0.140000E+01 0.890403E+00
0.140250E+01 0.884367E+00
0.140500E+01 0.878366E+00
0.140750E+01 0.872397E+00
0.141000E+01 0.866460E+00
0.141250E+01 0.860554E+00
0.141500E+01 0.854679E+00
0.141750E+01 0.848832E+00
0.142000E+01 0.843013E+00
0.142250E+01 0.837222E+00
0.142500E+01 0.831458E+00
0.142750E+01 0.825719E+00
0.143000E+01 0.820006E+00
0.143250E+01 0.814316E+00
0.143500E+01 0.808651E+00
0.143750E+01 0.803008E+00
0.144000E+01 0.797388E+00
0.144250E+01 0.791789E+00
0.144500E+01 0.786212E+00
0.144750E+01 0.780655E+00
0.145000E+01 0.775118E+00
0.145250E+01 0.769601E+00
0.145500E+01 0.764103E+00
0.145750E+01 0.758624E+00
0.146000E+01 0.753163E+00
0.146250E+01 0.747721E+00
0.146500E+01 0.742295E+00
0.146750E+01 0.736887E+00
0.147000E+01 0.731496E+00
0.147250E+01 0.726121E+00
0.147500E+01 0.720763E+00
0.147750E+01 0.715421E+00
0.148000E+01 0.710094E+00
0.148250E+01 0.704784E+00
0.148500E+01 0.699488E+00
0.148750E+01 0.694208E+00
0.149000E+01 0.688943E+00
0.149250E+01 0.683693E+00
0.149500E+01 0.678458E+00
0.149750E+01 0.673238E+00
0.150000E+01 0.668032E+00
0.150250E+01 0.662841E+00
0.150500E+01 0.657664E+00
0.150750E+01 0.652502E+00
0.151000E+01 0.647354E+00
0.151250E+01 0.642220E+00
0.151500E+01 0.637101E+00
0.151750E+01 0.631997E+00
0.152000E+01 0.626907E+00
0.152250E+01 0.621831E+00
0.152500E+01 0.616770E+00
0.152750E+01 0.611723E+00
0.153000E+01 0.606691E+00
0.153250E+01 0.601673E+00
0.153500E+01 0.596671E+00
0.153750E+01 0.591683E+00
0.154000E+01 0.586710E+00
0.154250E+01 0.581752E+00
0.154500E+01 0.576810E+00
0.154750E+01 0.571883E+00
0.155000E+01 0.566971E+00
0.155250E+01 0.562075E+00
0.155500E+01 0.557194E+00
0.155750E+01 0.552330E+00
0.156000E+01 0.547481E+00
0.156250E+01 0.542649E+00
0.156500E+01 0.537833E+00
0.156750E+01 0.533033E+00
0.157000E+01 0.528250E+00
0.157250E+01 0.523484E+00
0.157500E+01 0.518735E+00
0.157750E+01 0.514004E+00
0.158000E+01 0.509290E+00
0.158250E+01 0.504593E+00
0.158500E+01 0.499914E+00
0.158750E+01 0.495253E+00
0.159000E+01 0.490611E+00
0.159250E+01 0.485986E+00
0.159500E+01 0.481381E+00
0.159750E+01 0.476794E+00
0.160000E+01 0.472226E+00
0.160250E+01 0.467677E+00
0.160500E+01 0.463148E+00
0.160750E+01 0.458638E+00
0.161000E+01 0.454148E+00
0.161250E+01 0.449678E+00
0.161500E+01 0.445229E+00
0.161750E+01 0.440799E+00
0.162000E+01 0.436390E+00
0.162250E+01 0.432002E+00
0.162500E+01 0.427635E+00
0.162750E+01 0.423290E+00
0.163000E+01 0.418965E+00
0.163250E+01 0.414662E+00
0.163500E+01 0.410381E+00
0.163750E+01 0.406122E+00
0.164000E+01 0.401885E+00
0.164250E+01 0.397670E+00
0.164500E+01 0.393477E+00
0.164750E+01 0.389308E+00
0.165000E+01 0.385161E+00
0.165250E+01 0.381037E+00
0.165500E+01 0.376936E+00
0.165750E+01 0.372859E+00
0.166000E+01 0.368805E+00
0.166250E+01 0.364775E+00
0.166500E+01 0.360768E+00
0.166750E+01 0.356786E+00
0.167000E+01 0.352828E+00
0.167250E+01 0.348894E+00
0.167500E+01 0.344984E+00
0.167750E+01 0.341099E+00
0.168000E+01 0.337238E+00
0.168250E+01 0.333402E+00
0.168500E+01 0.329592E+00
0.168750E+01 0.325806E+00
0.169000E+01 0.322045E+00
0.169250E+01 0.318310E+00
0.169500E+01 0.314600E+00
0.169750E+01 0.310915E+00
0.170000E+01 0.307257E+00
0.170250E+01 0.303623E+00
0.170500E+01 0.300016E+00
0.170750E+01 0.296434E+00
0.171000E+01 0.292879E+00
0.171250E+01 0.289349E+00
0.171500E+01 0.285845E+00
0.171750E+01 0.282368E+00
0.172000E+01 0.278917E+00
0.172250E+01 0.275492E+00
0.172500E+01 0.272093E+00
0.172750E+01 0.268721E+00
0.173000E+01 0.265376E+00
0.173250E+01 0.262056E+00
0.173500E+01 0.258764E+00
0.173750E+01 0.255498E+00
0.174000E+01 0.252258E+00
0.174250E+01 0.249045E+00
0.174500E+01 0.245859E+00
0.174750E+01 0.242700E+00
0.175000E+01 0.239567E+00
0.175250E+01 0.236461E+00
0.175500E+01 0.233381E+00
0.175750E+01 0.230328E+00
0.176000E+01 0.227302E+00
0.176250E+01 0.224303E+00
0.176500E+01 0.221330E+00
0.176750E+01 0.218384E+00
0.177000E+01 0.215465E+00
0.177250E+01 0.212572E+00
0.177500E+01 0.209706E+00
0.177750E+01 0.206866E+00
0.178000E+01 0.204053E+00
0.178250E+01 0.201266E+00
0.178500E+01 0.198506E+00
0.178750E+01 0.195772E+00
0.179000E+01 0.193065E+00
0.179250E+01 0.190384E+00
0.179500E+01 0.187729E+00
0.179750E+01 0.185100E+00
0.180000E+01 0.182497E+00
0.180250E+01 0.179921E+00
0.180500E+01 0.177370E+00
0.180750E+01 0.174846E+00
0.181000E+01 0.172347E+00
0.181250E+01 0.169874E+00
0.181500E+01 0.167426E+00
0.181750E+01 0.165004E+00
0.182000E+01 0.162608E+00
0.182250E+01 0.160237E+00
0.182500E+01 0.157891E+00
0.182750E+01 0.155571E+00
0.183000E+01 0.153275E+00
0.183250E+01 0.151005E+00
0.183500E+01 0.148759E+00
0.183750E+01 0.146538E+00
0.184000E+01 0.144342E+00
0.184250E+01 0.142171E+00
0.184500E+01 0.140024E+00
0.184750E+01 0.137901E+00
0.185000E+01 0.135802E+00
0.185250E+01 0.133728E+00
0.185500E+01 0.131677E+00
0.185750E+01 0.129650E+00
0.186000E+01 0.127647E+00
0.186250E+01 0.125668E+00
0.186500E+01 0.123711E+00
0.186750E+01 0.121779E+00
0.187000E+01 0.119869E+00
0.187250E+01 0.117982E+00
0.187500E+01 0.116118E+00
0.187750E+01 0.114277E+00
0.188000E+01 0.112458E+00
0.188250E+01 0.110662E+00
0.188500E+01 0.108888E+00
0.188750E+01 0.107136E+00
0.189000E+01 0.105407E+00
0.189250E+01 0.103699E+00
0.189500E+01 0.102012E+00
0.189750E+01 0.100347E+00
0.190000E+01 0.987040E-01
0.190250E+01 0.970817E-01
0.190500E+01 0.954804E-01
0.190750E+01 0.939000E-01
0.191000E+01 0.923403E-01
0.191250E+01 0.908012E-01
0.191500E+01 0.892824E-01
0.191750E+01 0.877839E-01
0.192000E+01 0.863054E-01
0.192250E+01 0.848469E-01
0.192500E+01 0.834080E-01
0.192750E+01 0.819887E-01
0.193000E+01 0.805889E-01
0.193250E+01 0.792082E-01
0.193500E+01 0.778466E-01
0.193750E+01 0.765039E-01
0.194000E+01 0.751799E-01
0.194250E+01 0.738745E-01
0.194500E+01 0.725874E-01
0.194750E+01 0.713186E-01
0.195000E+01 0.700678E-01
0.195250E+01 0.688349E-01
0.195500E+01 0.676197E-01
0.195750E+01 0.664220E-01
0.196000E+01 0.652417E-01
0.196250E+01 0.640785E-01
0.196500E+01 0.629324E-01
0.196750E+01 0.618032E-01
0.197000E+01 0.606906E-01
0.197250E+01 0.595945E-01
0.197500E+01 0.585148E-01
0.197750E+01 0.574512E-01
0.198000E+01 0.564037E-01
0.198250E+01 0.553720E-01
0.198500E+01 0.543559E-01
0.198750E+01 0.533553E-01
0.199000E+01 0.523701E-01
0.199250E+01 0.514000E-01
0.199500E+01 0.504449E-01
0.199750E+01 0.495046E-01
0.200000E+01 0.485790E-01
0.200250E+01 0.476679E-01
0.200500E+01 0.467711E-01
0.200750E+01 0.458885E-01
0.201000E+01 0.450198E-01
0.201250E+01 0.441650E-01
0.201500E+01 0.433239E-01
0.201750E+01 0.424963E-01
0.202000E+01 0.416820E-01
0.202250E+01 0.408809E-01
0.202500E+01 0.400929E-01
0.202750E+01 0.393177E-01
0.203000E+01 0.385552E-01
0.203250E+01 0.378053E-01
0.203500E+01 0.370677E-01
0.203750E+01 0.363425E-01
0.204000E+01 0.356293E-01
0.204250E+01 0.349280E-01
0.204500E+01 0.342385E-01
0.204750E+01 0.335607E-01
0.205000E+01 0.328943E-01
0.205250E+01 0.322392E-01
0.205500E+01 0.315954E-01
0.205750E+01 0.309625E-01
0.206000E+01 0.303406E-01
0.206250E+01 0.297293E-01
0.206500E+01 0.291287E-01
0.206750E+01 0.285385E-01
0.207000E+01 0.279586E-01
0.207250E+01 0.273889E-01
0.207500E+01 0.268293E-01
0.207750E+01 0.262795E-01
0.208000E+01 0.257394E-01
0.208250E+01 0.252090E-01
0.208500E+01 0.246880E-01
0.208750E+01 0.241763E-01
0.209000E+01 0.236739E-01
0.209250E+01 0.231806E-01
0.209500E+01 0.226961E-01
0.209750E+01 0.222205E-01
0.210000E+01 0.217536E-01
0.210250E+01 0.212952E-01
0.210500E+01 0.208453E-01
0.210750E+01 0.204037E-01
0.211000E+01 0.199702E-01
0.211250E+01 0.195448E-01
0.211500E+01 0.191273E-01
0.211750E+01 0.187176E-01
0.212000E+01 0.183157E-01
0.212250E+01 0.179213E-01
0.212500E+01 0.175343E-01
0.212750E+01 0.171547E-01
0.213000E+01 0.167823E-01
0.213250E+01 0.164171E-01
0.213500E+01 0.160588E-01
0.213750E+01 0.157075E-01
0.214000E+01 0.153629E-01
0.214250E+01 0.150249E-01
0.214500E+01 0.146936E-01
0.214750E+01 0.143687E-01
0.215000E+01 0.140502E-01
0.215250E+01 0.137379E-01
0.215500E+01 0.134317E-01
0.215750E+01 0.131316E-01
0.216000E+01 0.128375E-01
0.216250E+01 0.125492E-01
0.216500E+01 0.122666E-01
0.216750E+01 0.119897E-01
0.217000E+01 0.117184E-01
0.217250E+01 0.114525E-01
0.217500E+01 0.111920E-01
0.217750E+01 0.109368E-01
0.218000E+01 0.106867E-01
0.218250E+01 0.104418E-01
0.218500E+01 0.102019E-01
