0.100000E+03 0.151280E-05 0.305158E-05 0.438504E-05 0.582391E-05 0.742649E-05 0.926071E-05 0.114518E-04 0.142138E-04 0.180714E-04 0.266950E-04 0.851149E-06 0.125955E-05 0.148387E-05 0.171234E-05 0.196660E-05 0.224924E-05 0.258025E-05 0.301020E-05 0.361100E-05 0.501246E-05
0.101000E+03 0.152328E-05 0.307170E-05 0.441357E-05 0.586216E-05 0.747665E-05 0.932596E-05 0.115367E-04 0.143250E-04 0.182210E-04 0.269331E-04 0.860701E-06 0.127181E-05 0.149655E-05 0.172536E-05 0.198019E-05 0.226358E-05 0.259564E-05 0.302737E-05 0.363092E-05 0.503984E-05
0.102000E+03 0.153374E-05 0.309175E-05 0.444198E-05 0.590016E-05 0.752642E-05 0.939063E-05 0.116208E-04 0.144353E-04 0.183695E-04 0.271701E-04 0.870294E-06 0.128412E-05 0.150927E-05 0.173841E-05 0.199378E-05 0.227789E-05 0.261097E-05 0.304444E-05 0.365070E-05 0.506702E-05
0.103000E+03 0.154416E-05 0.311175E-05 0.447027E-05 0.593793E-05 0.757580E-05 0.945474E-05 0.117042E-04 0.145447E-04 0.185171E-04 0.274059E-04 0.879929E-06 0.129648E-05 0.152203E-05 0.175149E-05 0.200737E-05 0.229217E-05 0.262624E-05 0.306142E-05 0.367035E-05 0.509401E-05
0.104000E+03 0.155456E-05 0.313168E-05 0.449844E-05 0.597546E-05 0.762479E-05 0.951828E-05 0.117868E-04 0.146532E-04 0.186635E-04 0.276406E-04 0.889605E-06 0.130889E-05 0.153484E-05 0.176460E-05 0.202096E-05 0.230642E-05 0.264143E-05 0.307829E-05 0.368985E-05 0.512081E-05
0.105000E+03 0.156494E-05 0.315155E-05 0.452648E-05 0.601277E-05 0.767340E-05 0.958125E-05 0.118686E-04 0.147607E-04 0.188089E-04 0.278740E-04 0.899323E-06 0.132135E-05 0.154769E-05 0.177773E-05 0.203456E-05 0.232064E-05 0.265657E-05 0.309506E-05 0.370923E-05 0.514740E-05
0.106000E+03 0.157530E-05 0.317137E-05 0.455443E-05 0.604989E-05 0.772167E-05 0.964370E-05 0.119498E-04 0.148674E-04 0.189533E-04 0.281062E-04 0.909083E-06 0.133386E-05 0.156059E-05 0.179090E-05 0.204817E-05 0.233484E-05 0.267165E-05 0.311174E-05 0.372846E-05 0.517381E-05
0.107000E+03 0.158565E-05 0.319115E-05 0.458230E-05 0.608683E-05 0.776962E-05 0.970566E-05 0.120302E-04 0.149731E-04 0.190966E-04 0.283373E-04 0.918887E-06 0.134643E-05 0.157354E-05 0.180410E-05 0.206179E-05 0.234903E-05 0.268668E-05 0.312833E-05 0.374758E-05 0.520003E-05
0.108000E+03 0.159600E-05 0.321090E-05 0.461009E-05 0.612361E-05 0.781727E-05 0.976713E-05 0.121100E-04 0.150781E-04 0.192389E-04 0.285671E-04 0.928734E-06 0.135905E-05 0.158654E-05 0.181734E-05 0.207543E-05 0.236321E-05 0.270166E-05 0.314484E-05 0.376656E-05 0.522607E-05
0.109000E+03 0.160634E-05 0.323063E-05 0.463782E-05 0.616024E-05 0.786464E-05 0.982815E-05 0.121891E-04 0.151821E-04 0.193802E-04 0.287958E-04 0.938625E-06 0.137172E-05 0.159959E-05 0.183063E-05 0.208909E-05 0.237737E-05 0.271660E-05 0.316126E-05 0.378543E-05 0.525193E-05
0.110000E+03 0.161670E-05 0.325034E-05 0.466549E-05 0.619673E-05 0.791173E-05 0.988872E-05 0.122676E-04 0.152854E-04 0.195205E-04 0.290233E-04 0.948562E-06 0.138445E-05 0.161269E-05 0.184395E-05 0.210278E-05 0.239153E-05 0.273150E-05 0.317761E-05 0.380417E-05 0.527761E-05
0.111000E+03 0.162705E-05 0.327002E-05 0.469310E-05 0.623308E-05 0.795856E-05 0.994885E-05 0.123455E-04 0.153877E-04 0.196597E-04 0.292496E-04 0.958543E-06 0.139723E-05 0.162584E-05 0.185731E-05 0.211648E-05 0.240569E-05 0.274635E-05 0.319387E-05 0.382280E-05 0.530311E-05
0.112000E+03 0.163741E-05 0.328969E-05 0.472066E-05 0.626932E-05 0.800515E-05 0.100086E-04 0.124227E-04 0.154893E-04 0.197979E-04 0.294747E-04 0.968567E-06 0.141006E-05 0.163904E-05 0.187072E-05 0.213021E-05 0.241984E-05 0.276117E-05 0.321007E-05 0.384130E-05 0.532844E-05
