0.581000E+03 0.235356E-05 0.666276E-05 0.138424E-04 0.974041E-05 0.250554E-05 0.111914E-04
0.582000E+03 0.235246E-05 0.666052E-05 0.138392E-04 0.976491E-05 0.251028E-05 0.112167E-04
0.583000E+03 0.235136E-05 0.665829E-05 0.138359E-04 0.978944E-05 0.251502E-05 0.112421E-04
0.584000E+03 0.235027E-05 0.665606E-05 0.138327E-04 0.981399E-05 0.251977E-05 0.112676E-04
0.585000E+03 0.234917E-05 0.665382E-05 0.138295E-04 0.983856E-05 0.252452E-05 0.112930E-04
0.586000E+03 0.234808E-05 0.665159E-05 0.138262E-04 0.986315E-05 0.252928E-05 0.113185E-04
0.587000E+03 0.234698E-05 0.664936E-05 0.138230E-04 0.988776E-05 0.253404E-05 0.113440E-04
0.588000E+03 0.234589E-05 0.664713E-05 0.138198E-04 0.991239E-05 0.253881E-05 0.113696E-04
0.589000E+03 0.234480E-05 0.664490E-05 0.138165E-04 0.993705E-05 0.254359E-05 0.113951E-04
0.590000E+03 0.234371E-05 0.664267E-05 0.138133E-04 0.996173E-05 0.254837E-05 0.114207E-04
0.591000E+03 0.234262E-05 0.664044E-05 0.138100E-04 0.998643E-05 0.255316E-05 0.114463E-04
0.592000E+03 0.234153E-05 0.663821E-05 0.138068E-04 0.100111E-04 0.255795E-05 0.114719E-04
0.593000E+03 0.234044E-05 0.663598E-05 0.138035E-04 0.100359E-04 0.256275E-05 0.114976E-04
0.594000E+03 0.233936E-05 0.663375E-05 0.138003E-04 0.100607E-04 0.256755E-05 0.115233E-04
0.595000E+03 0.233827E-05 0.663152E-05 0.137970E-04 0.100854E-04 0.257236E-05 0.115490E-04
0.596000E+03 0.233718E-05 0.662928E-05 0.137937E-04 0.101102E-04 0.257718E-05 0.115747E-04
0.597000E+03 0.233610E-05 0.662705E-05 0.137904E-04 0.101351E-04 0.258200E-05 0.116005E-04
0.598000E+03 0.233502E-05 0.662481E-05 0.137871E-04 0.101599E-04 0.258683E-05 0.116262E-04
0.599000E+03 0.233393E-05 0.662258E-05 0.137838E-04 0.101848E-04 0.259166E-05 0.116520E-04
0.600000E+03 0.233285E-05 0.662034E-05 0.137805E-04 0.102097E-04 0.259650E-05 0.116779E-04
0.601000E+03 0.233177E-05 0.661810E-05 0.137772E-04 0.102346E-04 0.260134E-05 0.117037E-04
0.602000E+03 0.233068E-05 0.661586E-05 0.137739E-04 0.102595E-04 0.260619E-05 0.117296E-04
0.603000E+03 0.232960E-05 0.661362E-05 0.137706E-04 0.102845E-04 0.261104E-05 0.117555E-04
0.604000E+03 0.232852E-05 0.661138E-05 0.137673E-04 0.103095E-04 0.261590E-05 0.117814E-04
0.605000E+03 0.232744E-05 0.660913E-05 0.137640E-04 0.103345E-04 0.262077E-05 0.118074E-04
0.606000E+03 0.232636E-05 0.660689E-05 0.137606E-04 0.103595E-04 0.262564E-05 0.118333E-04
0.607000E+03 0.232528E-05 0.660465E-05 0.137573E-04 0.103845E-04 0.263052E-05 0.118593E-04
0.608000E+03 0.232421E-05 0.660241E-05 0.137540E-04 0.104096E-04 0.263540E-05 0.118853E-04
0.609000E+03 0.232313E-05 0.660017E-05 0.137506E-04 0.104347E-04 0.264029E-05 0.119114E-04
0.610000E+03 0.232206E-05 0.659793E-05 0.137473E-04 0.104598E-04 0.264518E-05 0.119374E-04
0.611000E+03 0.232098E-05 0.659569E-05 0.137439E-04 0.104849E-04 0.265008E-05 0.119635E-04
0.612000E+03 0.231991E-05 0.659346E-05 0.137406E-04 0.105101E-04 0.265499E-05 0.119897E-04
0.613000E+03 0.231884E-05 0.659122E-05 0.137372E-04 0.105352E-04 0.265990E-05 0.120158E-04
0.614000E+03 0.231777E-05 0.658899E-05 0.137339E-04 0.105604E-04 0.266482E-05 0.120420E-04
0.615000E+03 0.231670E-05 0.658676E-05 0.137305E-04 0.105856E-04 0.266974E-05 0.120682E-04
0.616000E+03 0.231563E-05 0.658452E-05 0.137272E-04 0.106109E-04 0.267467E-05 0.120944E-04
0.617000E+03 0.231457E-05 0.658229E-05 0.137238E-04 0.106361E-04 0.267960E-05 0.121206E-04
0.618000E+03 0.231350E-05 0.658006E-05 0.137204E-04 0.106614E-04 0.268454E-05 0.121469E-04
0.619000E+03 0.231243E-05 0.657783E-05 0.137170E-04 0.106867E-04 0.268948E-05 0.121731E-04
0.620000E+03 0.231137E-05 0.657559E-05 0.137136E-04 0.107120E-04 0.269443E-05 0.121995E-04
0.621000E+03 0.231031E-05 0.657336E-05 0.137103E-04 0.107374E-04 0.269939E-05 0.122258E-04
0.622000E+03 0.230924E-05 0.657112E-05 0.137069E-04 0.107627E-04 0.270435E-05 0.122521E-04
0.623000E+03 0.230818E-05 0.656888E-05 0.137035E-04 0.107881E-04 0.270931E-05 0.122785E-04
0.624000E+03 0.230712E-05 0.656665E-05 0.137000E-04 0.108135E-04 0.271429E-05 0.123049E-04
0.625000E+03 0.230606E-05 0.656441E-05 0.136966E-04 0.108389E-04 0.271926E-05 0.123314E-04
0.626000E+03 0.230500E-05 0.656217E-05 0.136932E-04 0.108644E-04 0.272425E-05 0.123578E-04
0.627000E+03 0.230394E-05 0.655993E-05 0.136898E-04 0.108898E-04 0.272923E-05 0.123843E-04
0.628000E+03 0.230288E-05 0.655769E-05 0.136863E-04 0.109153E-04 0.273423E-05 0.124108E-04
0.629000E+03 0.230182E-05 0.655545E-05 0.136829E-04 0.109408E-04 0.273922E-05 0.124373E-04
0.630000E+03 0.230076E-05 0.655321E-05 0.136795E-04 0.109663E-04 0.274423E-05 0.124638E-04
0.631000E+03 0.229971E-05 0.655097E-05 0.136760E-04 0.109919E-04 0.274924E-05 0.124904E-04
0.632000E+03 0.229865E-05 0.654873E-05 0.136726E-04 0.110175E-04 0.275425E-05 0.125170E-04
0.633000E+03 0.229760E-05 0.654649E-05 0.136691E-04 0.110430E-04 0.275927E-05 0.125436E-04
0.634000E+03 0.229654E-05 0.654425E-05 0.136656E-04 0.110687E-04 0.276430E-05 0.125703E-04
0.635000E+03 0.229549E-05 0.654201E-05 0.136622E-04 0.110943E-04 0.276933E-05 0.125969E-04
0.636000E+03 0.229444E-05 0.653977E-05 0.136587E-04 0.111199E-04 0.277437E-05 0.126236E-04
0.637000E+03 0.229339E-05 0.653754E-05 0.136553E-04 0.111456E-04 0.277941E-05 0.126503E-04
0.638000E+03 0.229234E-05 0.653530E-05 0.136518E-04 0.111713E-04 0.278445E-05 0.126770E-04
0.639000E+03 0.229129E-05 0.653307E-05 0.136483E-04 0.111970E-04 0.278951E-05 0.127038E-04
0.640000E+03 0.229024E-05 0.653084E-05 0.136449E-04 0.112228E-04 0.279457E-05 0.127306E-04
0.641000E+03 0.228920E-05 0.652861E-05 0.136414E-04 0.112485E-04 0.279963E-05 0.127574E-04
0.642000E+03 0.228815E-05 0.652638E-05 0.136379E-04 0.112743E-04 0.280470E-05 0.127842E-04
0.643000E+03 0.228711E-05 0.652416E-05 0.136344E-04 0.113001E-04 0.280977E-05 0.128111E-04
0.644000E+03 0.228607E-05 0.652193E-05 0.136310E-04 0.113259E-04 0.281485E-05 0.128379E-04
0.645000E+03 0.228502E-05 0.651970E-05 0.136275E-04 0.113517E-04 0.281994E-05 0.128648E-04
0.646000E+03 0.228398E-05 0.651747E-05 0.136240E-04 0.113776E-04 0.282503E-05 0.128918E-04
0.647000E+03 0.228294E-05 0.651524E-05 0.136205E-04 0.114035E-04 0.283012E-05 0.129187E-04
0.648000E+03 0.228190E-05 0.651301E-05 0.136170E-04 0.114294E-04 0.283522E-05 0.129457E-04
0.649000E+03 0.228086E-05 0.651079E-05 0.136135E-04 0.114553E-04 0.284033E-05 0.129727E-04
0.650000E+03 0.227983E-05 0.650856E-05 0.136100E-04 0.114812E-04 0.284544E-05 0.129997E-04
0.651000E+03 0.227879E-05 0.650633E-05 0.136065E-04 0.115072E-04 0.285056E-05 0.130267E-04
0.652000E+03 0.227775E-05 0.650409E-05 0.136030E-04 0.115332E-04 0.285568E-05 0.130538E-04
0.653000E+03 0.227672E-05 0.650186E-05 0.135994E-04 0.115592E-04 0.286081E-05 0.130808E-04
0.654000E+03 0.227568E-05 0.649963E-05 0.135959E-04 0.115852E-04 0.286594E-05 0.131080E-04
0.655000E+03 0.227465E-05 0.649740E-05 0.135924E-04 0.116113E-04 0.287108E-05 0.131351E-04
0.656000E+03 0.227361E-05 0.649517E-05 0.135888E-04 0.116373E-04 0.287622E-05 0.131622E-04
0.657000E+03 0.227258E-05 0.649294E-05 0.135853E-04 0.116634E-04 0.288137E-05 0.131894E-04
0.658000E+03 0.227155E-05 0.649071E-05 0.135818E-04 0.116895E-04 0.288652E-05 0.132166E-04
0.659000E+03 0.227052E-05 0.648848E-05 0.135782E-04 0.117156E-04 0.289168E-05 0.132438E-04
0.660000E+03 0.226949E-05 0.648625E-05 0.135747E-04 0.117418E-04 0.289684E-05 0.132711E-04
0.661000E+03 0.226846E-05 0.648402E-05 0.135711E-04 0.117679E-04 0.290201E-05 0.132983E-04
0.662000E+03 0.226743E-05 0.648179E-05 0.135676E-04 0.117941E-04 0.290719E-05 0.133256E-04
0.663000E+03 0.226640E-05 0.647957E-05 0.135640E-04 0.118203E-04 0.291237E-05 0.133529E-04
0.664000E+03 0.226538E-05 0.647734E-05 0.135605E-04 0.118466E-04 0.291755E-05 0.133803E-04
0.665000E+03 0.226435E-05 0.647512E-05 0.135569E-04 0.118728E-04 0.292274E-05 0.134076E-04
0.666000E+03 0.226333E-05 0.647289E-05 0.135534E-04 0.118991E-04 0.292794E-05 0.134350E-04
0.667000E+03 0.226231E-05 0.647067E-05 0.135498E-04 0.119254E-04 0.293314E-05 0.134624E-04
0.668000E+03 0.226129E-05 0.646845E-05 0.135463E-04 0.119517E-04 0.293834E-05 0.134898E-04
0.669000E+03 0.226026E-05 0.646623E-05 0.135427E-04 0.119780E-04 0.294355E-05 0.135173E-04
0.670000E+03 0.225925E-05 0.646401E-05 0.135392E-04 0.120043E-04 0.294877E-05 0.135448E-04
0.671000E+03 0.225823E-05 0.646180E-05 0.135356E-04 0.120307E-04 0.295399E-05 0.135723E-04
0.672000E+03 0.225721E-05 0.645958E-05 0.135321E-04 0.120571E-04 0.295922E-05 0.135998E-04
0.673000E+03 0.225619E-05 0.645736E-05 0.135285E-04 0.120835E-04 0.296445E-05 0.136273E-04
0.674000E+03 0.225518E-05 0.645515E-05 0.135249E-04 0.121099E-04 0.296969E-05 0.136549E-04
0.675000E+03 0.225416E-05 0.645293E-05 0.135214E-04 0.121364E-04 0.297493E-05 0.136825E-04
0.676000E+03 0.225315E-05 0.645071E-05 0.135178E-04 0.121629E-04 0.298018E-05 0.137101E-04
0.677000E+03 0.225213E-05 0.644850E-05 0.135142E-04 0.121893E-04 0.298543E-05 0.137377E-04
0.678000E+03 0.225112E-05 0.644628E-05 0.135107E-04 0.122159E-04 0.299068E-05 0.137654E-04
0.679000E+03 0.225011E-05 0.644407E-05 0.135071E-04 0.122424E-04 0.299595E-05 0.137931E-04
0.680000E+03 0.224910E-05 0.644185E-05 0.135035E-04 0.122689E-04 0.300121E-05 0.138208E-04
0.681000E+03 0.224809E-05 0.643963E-05 0.134999E-04 0.122955E-04 0.300649E-05 0.138485E-04
0.682000E+03 0.224708E-05 0.643742E-05 0.134964E-04 0.123221E-04 0.301176E-05 0.138762E-04
0.683000E+03 0.224607E-05 0.643521E-05 0.134928E-04 0.123487E-04 0.301705E-05 0.139040E-04
0.684000E+03 0.224506E-05 0.643299E-05 0.134892E-04 0.123753E-04 0.302233E-05 0.139318E-04
0.685000E+03 0.224406E-05 0.643078E-05 0.134856E-04 0.124020E-04 0.302763E-05 0.139596E-04
0.686000E+03 0.224305E-05 0.642857E-05 0.134821E-04 0.124286E-04 0.303293E-05 0.139874E-04
0.687000E+03 0.224204E-05 0.642636E-05 0.134785E-04 0.124553E-04 0.303823E-05 0.140153E-04
0.688000E+03 0.224104E-05 0.642414E-05 0.134749E-04 0.124820E-04 0.304354E-05 0.140432E-04
0.689000E+03 0.224004E-05 0.642194E-05 0.134713E-04 0.125088E-04 0.304885E-05 0.140711E-04
0.690000E+03 0.223904E-05 0.641973E-05 0.134677E-04 0.125355E-04 0.305417E-05 0.140990E-04
0.691000E+03 0.223803E-05 0.641752E-05 0.134641E-04 0.125623E-04 0.305949E-05 0.141270E-04
0.692000E+03 0.223703E-05 0.641531E-05 0.134605E-04 0.125891E-04 0.306482E-05 0.141549E-04
0.693000E+03 0.223603E-05 0.641310E-05 0.134570E-04 0.126159E-04 0.307015E-05 0.141829E-04
0.694000E+03 0.223504E-05 0.641090E-05 0.134534E-04 0.126427E-04 0.307549E-05 0.142109E-04
0.695000E+03 0.223404E-05 0.640869E-05 0.134498E-04 0.126696E-04 0.308083E-05 0.142390E-04
0.696000E+03 0.223304E-05 0.640649E-05 0.134462E-04 0.126964E-04 0.308618E-05 0.142670E-04
0.697000E+03 0.223205E-05 0.640429E-05 0.134426E-04 0.127233E-04 0.309154E-05 0.142951E-04
0.698000E+03 0.223105E-05 0.640209E-05 0.134390E-04 0.127502E-04 0.309689E-05 0.143232E-04
0.699000E+03 0.223006E-05 0.639989E-05 0.134354E-04 0.127771E-04 0.310226E-05 0.143514E-04
0.700000E+03 0.222907E-05 0.639769E-05 0.134318E-04 0.128041E-04 0.310763E-05 0.143795E-04
0.701000E+03 0.222808E-05 0.639549E-05 0.134282E-04 0.128311E-04 0.311300E-05 0.144077E-04
0.702000E+03 0.222709E-05 0.639329E-05 0.134246E-04 0.128580E-04 0.311838E-05 0.144359E-04
0.703000E+03 0.222610E-05 0.639109E-05 0.134211E-04 0.128851E-04 0.312376E-05 0.144641E-04
0.704000E+03 0.222511E-05 0.638889E-05 0.134175E-04 0.129121E-04 0.312915E-05 0.144923E-04
0.705000E+03 0.222412E-05 0.638669E-05 0.134139E-04 0.129391E-04 0.313454E-05 0.145206E-04
0.706000E+03 0.222313E-05 0.638450E-05 0.134103E-04 0.129662E-04 0.313994E-05 0.145489E-04
0.707000E+03 0.222215E-05 0.638230E-05 0.134067E-04 0.129933E-04 0.314535E-05 0.145772E-04
0.708000E+03 0.222116E-05 0.638011E-05 0.134031E-04 0.130204E-04 0.315075E-05 0.146055E-04
0.709000E+03 0.222018E-05 0.637791E-05 0.133995E-04 0.130475E-04 0.315617E-05 0.146339E-04
0.710000E+03 0.221919E-05 0.637572E-05 0.133959E-04 0.130746E-04 0.316159E-05 0.146622E-04
0.711000E+03 0.221821E-05 0.637353E-05 0.133923E-04 0.131018E-04 0.316701E-05 0.146906E-04
0.712000E+03 0.221723E-05 0.637134E-05 0.133887E-04 0.131290E-04 0.317244E-05 0.147190E-04
0.713000E+03 0.221625E-05 0.636915E-05 0.133851E-04 0.131562E-04 0.317787E-05 0.147475E-04
0.714000E+03 0.221527E-05 0.636696E-05 0.133815E-04 0.131834E-04 0.318331E-05 0.147759E-04
0.715000E+03 0.221429E-05 0.636477E-05 0.133779E-04 0.132107E-04 0.318875E-05 0.148044E-04
0.716000E+03 0.221331E-05 0.636258E-05 0.133743E-04 0.132379E-04 0.319420E-05 0.148329E-04
0.717000E+03 0.221233E-05 0.636040E-05 0.133707E-04 0.132652E-04 0.319965E-05 0.148614E-04
0.718000E+03 0.221136E-05 0.635821E-05 0.133671E-04 0.132925E-04 0.320511E-05 0.148900E-04
0.719000E+03 0.221038E-05 0.635603E-05 0.133635E-04 0.133198E-04 0.321057E-05 0.149186E-04
0.720000E+03 0.220941E-05 0.635384E-05 0.133599E-04 0.133471E-04 0.321604E-05 0.149472E-04
0.721000E+03 0.220843E-05 0.635166E-05 0.133563E-04 0.133745E-04 0.322151E-05 0.149758E-04
0.722000E+03 0.220746E-05 0.634948E-05 0.133527E-04 0.134019E-04 0.322699E-05 0.150044E-04
0.723000E+03 0.220649E-05 0.634730E-05 0.133491E-04 0.134293E-04 0.323247E-05 0.150331E-04
0.724000E+03 0.220552E-05 0.634512E-05 0.133456E-04 0.134567E-04 0.323796E-05 0.150617E-04
0.725000E+03 0.220455E-05 0.634294E-05 0.133419E-04 0.134841E-04 0.324345E-05 0.150904E-04
0.726000E+03 0.220358E-05 0.634076E-05 0.133383E-04 0.135116E-04 0.324895E-05 0.151192E-04
0.727000E+03 0.220261E-05 0.633858E-05 0.133347E-04 0.135391E-04 0.325445E-05 0.151479E-04
0.728000E+03 0.220164E-05 0.633640E-05 0.133311E-04 0.135665E-04 0.325995E-05 0.151767E-04
0.729000E+03 0.220068E-05 0.633423E-05 0.133275E-04 0.135941E-04 0.326546E-05 0.152055E-04
0.730000E+03 0.219971E-05 0.633205E-05 0.133239E-04 0.136216E-04 0.327098E-05 0.152343E-04
0.731000E+03 0.219875E-05 0.632988E-05 0.133203E-04 0.136491E-04 0.327650E-05 0.152631E-04
0.732000E+03 0.219778E-05 0.632770E-05 0.133167E-04 0.136767E-04 0.328203E-05 0.152920E-04
0.733000E+03 0.219682E-05 0.632553E-05 0.133131E-04 0.137043E-04 0.328756E-05 0.153208E-04
0.734000E+03 0.219586E-05 0.632336E-05 0.133095E-04 0.137319E-04 0.329309E-05 0.153497E-04
0.735000E+03 0.219490E-05 0.632119E-05 0.133059E-04 0.137595E-04 0.329863E-05 0.153786E-04
0.736000E+03 0.219394E-05 0.631902E-05 0.133023E-04 0.137872E-04 0.330418E-05 0.154076E-04
0.737000E+03 0.219298E-05 0.631685E-05 0.132987E-04 0.138149E-04 0.330973E-05 0.154365E-04
0.738000E+03 0.219202E-05 0.631468E-05 0.132951E-04 0.138425E-04 0.331528E-05 0.154655E-04
0.739000E+03 0.219107E-05 0.631252E-05 0.132915E-04 0.138702E-04 0.332084E-05 0.154945E-04
0.740000E+03 0.219011E-05 0.631035E-05 0.132879E-04 0.138980E-04 0.332641E-05 0.155236E-04
0.741000E+03 0.218915E-05 0.630819E-05 0.132842E-04 0.139257E-04 0.333197E-05 0.155526E-04
0.742000E+03 0.218820E-05 0.630602E-05 0.132806E-04 0.139535E-04 0.333755E-05 0.155817E-04
0.743000E+03 0.218725E-05 0.630386E-05 0.132770E-04 0.139813E-04 0.334313E-05 0.156108E-04
0.744000E+03 0.218629E-05 0.630170E-05 0.132734E-04 0.140091E-04 0.334871E-05 0.156399E-04
0.745000E+03 0.218534E-05 0.629954E-05 0.132698E-04 0.140369E-04 0.335430E-05 0.156690E-04
0.746000E+03 0.218439E-05 0.629738E-05 0.132662E-04 0.140647E-04 0.335989E-05 0.156982E-04
0.747000E+03 0.218344E-05 0.629522E-05 0.132626E-04 0.140926E-04 0.336549E-05 0.157273E-04
0.748000E+03 0.218249E-05 0.629307E-05 0.132590E-04 0.141204E-04 0.337109E-05 0.157565E-04
0.749000E+03 0.218154E-05 0.629091E-05 0.132554E-04 0.141483E-04 0.337670E-05 0.157858E-04
0.750000E+03 0.218059E-05 0.628875E-05 0.132518E-04 0.141763E-04 0.338231E-05 0.158150E-04
0.751000E+03 0.217965E-05 0.628660E-05 0.132482E-04 0.142042E-04 0.338793E-05 0.158443E-04
0.752000E+03 0.217870E-05 0.628445E-05 0.132446E-04 0.142321E-04 0.339355E-05 0.158735E-04
0.753000E+03 0.217776E-05 0.628229E-05 0.132409E-04 0.142601E-04 0.339917E-05 0.159028E-04
0.754000E+03 0.217681E-05 0.628014E-05 0.132373E-04 0.142881E-04 0.340480E-05 0.159322E-04
0.755000E+03 0.217587E-05 0.627799E-05 0.132337E-04 0.143161E-04 0.341044E-05 0.159615E-04
0.756000E+03 0.217493E-05 0.627584E-05 0.132301E-04 0.143441E-04 0.341608E-05 0.159909E-04
0.757000E+03 0.217399E-05 0.627369E-05 0.132265E-04 0.143722E-04 0.342173E-05 0.160203E-04
0.758000E+03 0.217305E-05 0.627155E-05 0.132229E-04 0.144003E-04 0.342737E-05 0.160497E-04
0.759000E+03 0.217211E-05 0.626940E-05 0.132193E-04 0.144283E-04 0.343303E-05 0.160791E-04
0.760000E+03 0.217117E-05 0.626726E-05 0.132156E-04 0.144564E-04 0.343869E-05 0.161086E-04
0.761000E+03 0.217023E-05 0.626511E-05 0.132120E-04 0.144846E-04 0.344435E-05 0.161380E-04
0.762000E+03 0.216929E-05 0.626297E-05 0.132084E-04 0.145127E-04 0.345002E-05 0.161675E-04
0.763000E+03 0.216836E-05 0.626083E-05 0.132048E-04 0.145409E-04 0.345569E-05 0.161970E-04
0.764000E+03 0.216742E-05 0.625869E-05 0.132012E-04 0.145691E-04 0.346137E-05 0.162266E-04
0.765000E+03 0.216649E-05 0.625655E-05 0.131976E-04 0.145973E-04 0.346705E-05 0.162561E-04
0.766000E+03 0.216556E-05 0.625441E-05 0.131940E-04 0.146255E-04 0.347274E-05 0.162857E-04
0.767000E+03 0.216462E-05 0.625227E-05 0.131903E-04 0.146537E-04 0.347843E-05 0.163153E-04
0.768000E+03 0.216369E-05 0.625013E-05 0.131867E-04 0.146820E-04 0.348413E-05 0.163449E-04
0.769000E+03 0.216276E-05 0.624800E-05 0.131831E-04 0.147102E-04 0.348983E-05 0.163746E-04
0.770000E+03 0.216183E-05 0.624587E-05 0.131795E-04 0.147385E-04 0.349554E-05 0.164042E-04
0.771000E+03 0.216090E-05 0.624373E-05 0.131759E-04 0.147668E-04 0.350125E-05 0.164339E-04
0.772000E+03 0.215998E-05 0.624160E-05 0.131722E-04 0.147952E-04 0.350696E-05 0.164636E-04
0.773000E+03 0.215905E-05 0.623947E-05 0.131686E-04 0.148235E-04 0.351268E-05 0.164934E-04
0.774000E+03 0.215812E-05 0.623734E-05 0.131650E-04 0.148519E-04 0.351841E-05 0.165231E-04
0.775000E+03 0.215720E-05 0.623521E-05 0.131614E-04 0.148803E-04 0.352413E-05 0.165529E-04
0.776000E+03 0.215627E-05 0.623308E-05 0.131578E-04 0.149087E-04 0.352987E-05 0.165827E-04
0.777000E+03 0.215535E-05 0.623096E-05 0.131541E-04 0.149371E-04 0.353561E-05 0.166125E-04
0.778000E+03 0.215443E-05 0.622883E-05 0.131505E-04 0.149655E-04 0.354135E-05 0.166423E-04
0.779000E+03 0.215350E-05 0.622670E-05 0.131469E-04 0.149940E-04 0.354710E-05 0.166722E-04
0.780000E+03 0.215258E-05 0.622458E-05 0.131433E-04 0.150225E-04 0.355285E-05 0.167020E-04
0.781000E+03 0.215166E-05 0.622245E-05 0.131397E-04 0.150510E-04 0.355860E-05 0.167319E-04
0.782000E+03 0.215074E-05 0.622033E-05 0.131360E-04 0.150795E-04 0.356437E-05 0.167618E-04
0.783000E+03 0.214983E-05 0.621821E-05 0.131324E-04 0.151080E-04 0.357013E-05 0.167918E-04
0.784000E+03 0.214891E-05 0.621609E-05 0.131288E-04 0.151366E-04 0.357590E-05 0.168217E-04
0.785000E+03 0.214799E-05 0.621397E-05 0.131252E-04 0.151652E-04 0.358168E-05 0.168517E-04
0.786000E+03 0.214708E-05 0.621186E-05 0.131216E-04 0.151937E-04 0.358746E-05 0.168817E-04
0.787000E+03 0.214616E-05 0.620974E-05 0.131180E-04 0.152224E-04 0.359324E-05 0.169117E-04
0.788000E+03 0.214525E-05 0.620763E-05 0.131143E-04 0.152510E-04 0.359903E-05 0.169418E-04
0.789000E+03 0.214433E-05 0.620551E-05 0.131107E-04 0.152796E-04 0.360482E-05 0.169718E-04
0.790000E+03 0.214342E-05 0.620340E-05 0.131071E-04 0.153083E-04 0.361062E-05 0.170019E-04
0.791000E+03 0.214251E-05 0.620129E-05 0.131035E-04 0.153370E-04 0.361642E-05 0.170320E-04
0.792000E+03 0.214160E-05 0.619918E-05 0.130999E-04 0.153657E-04 0.362223E-05 0.170621E-04
0.793000E+03 0.214069E-05 0.619708E-05 0.130963E-04 0.153944E-04 0.362804E-05 0.170923E-04
0.794000E+03 0.213978E-05 0.619497E-05 0.130926E-04 0.154231E-04 0.363386E-05 0.171224E-04
0.795000E+03 0.213887E-05 0.619286E-05 0.130890E-04 0.154519E-04 0.363968E-05 0.171526E-04
0.796000E+03 0.213797E-05 0.619076E-05 0.130854E-04 0.154807E-04 0.364550E-05 0.171828E-04
0.797000E+03 0.213706E-05 0.618866E-05 0.130818E-04 0.155095E-04 0.365133E-05 0.172130E-04
0.798000E+03 0.213616E-05 0.618656E-05 0.130782E-04 0.155383E-04 0.365717E-05 0.172433E-04
0.799000E+03 0.213525E-05 0.618446E-05 0.130746E-04 0.155671E-04 0.366301E-05 0.172736E-04
0.800000E+03 0.213435E-05 0.618236E-05 0.130710E-04 0.155960E-04 0.366885E-05 0.173038E-04
0.801000E+03 0.213345E-05 0.618026E-05 0.130673E-04 0.156248E-04 0.367470E-05 0.173341E-04
0.802000E+03 0.213254E-05 0.617816E-05 0.130637E-04 0.156537E-04 0.368055E-05 0.173645E-04
0.803000E+03 0.213164E-05 0.617606E-05 0.130601E-04 0.156826E-04 0.368641E-05 0.173948E-04
0.804000E+03 0.213074E-05 0.617397E-05 0.130565E-04 0.157115E-04 0.369227E-05 0.174252E-04
0.805000E+03 0.212984E-05 0.617187E-05 0.130529E-04 0.157405E-04 0.369813E-05 0.174556E-04
0.806000E+03 0.212894E-05 0.616978E-05 0.130493E-04 0.157694E-04 0.370400E-05 0.174860E-04
0.807000E+03 0.212805E-05 0.616768E-05 0.130457E-04 0.157984E-04 0.370988E-05 0.175164E-04
0.808000E+03 0.212715E-05 0.616559E-05 0.130420E-04 0.158274E-04 0.371576E-05 0.175469E-04
0.809000E+03 0.212625E-05 0.616350E-05 0.130384E-04 0.158564E-04 0.372164E-05 0.175773E-04
0.810000E+03 0.212536E-05 0.616141E-05 0.130348E-04 0.158855E-04 0.372753E-05 0.176078E-04
0.811000E+03 0.212446E-05 0.615932E-05 0.130312E-04 0.159145E-04 0.373342E-05 0.176383E-04
0.812000E+03 0.212357E-05 0.615723E-05 0.130276E-04 0.159436E-04 0.373932E-05 0.176689E-04
0.813000E+03 0.212268E-05 0.615514E-05 0.130240E-04 0.159727E-04 0.374522E-05 0.176994E-04
0.814000E+03 0.212179E-05 0.615306E-05 0.130204E-04 0.160018E-04 0.375113E-05 0.177300E-04
0.815000E+03 0.212090E-05 0.615097E-05 0.130167E-04 0.160309E-04 0.375704E-05 0.177606E-04
0.816000E+03 0.212001E-05 0.614889E-05 0.130131E-04 0.160600E-04 0.376295E-05 0.177912E-04
0.817000E+03 0.211912E-05 0.614681E-05 0.130095E-04 0.160892E-04 0.376887E-05 0.178218E-04
0.818000E+03 0.211823E-05 0.614473E-05 0.130059E-04 0.161184E-04 0.377479E-05 0.178525E-04
0.819000E+03 0.211734E-05 0.614265E-05 0.130023E-04 0.161476E-04 0.378072E-05 0.178832E-04
0.820000E+03 0.211645E-05 0.614058E-05 0.129987E-04 0.161768E-04 0.378666E-05 0.179139E-04
0.821000E+03 0.211557E-05 0.613850E-05 0.129951E-04 0.162060E-04 0.379259E-05 0.179446E-04
0.822000E+03 0.211468E-05 0.613643E-05 0.129915E-04 0.162353E-04 0.379853E-05 0.179753E-04
0.823000E+03 0.211380E-05 0.613436E-05 0.129879E-04 0.162645E-04 0.380448E-05 0.180061E-04
0.824000E+03 0.211292E-05 0.613229E-05 0.129843E-04 0.162938E-04 0.381043E-05 0.180368E-04
0.825000E+03 0.211203E-05 0.613022E-05 0.129807E-04 0.163231E-04 0.381639E-05 0.180676E-04
0.826000E+03 0.211115E-05 0.612815E-05 0.129771E-04 0.163524E-04 0.382235E-05 0.180984E-04
0.827000E+03 0.211027E-05 0.612608E-05 0.129735E-04 0.163818E-04 0.382831E-05 0.181293E-04
0.828000E+03 0.210939E-05 0.612402E-05 0.129700E-04 0.164111E-04 0.383428E-05 0.181601E-04
0.829000E+03 0.210851E-05 0.612195E-05 0.129664E-04 0.164405E-04 0.384025E-05 0.181910E-04
0.830000E+03 0.210763E-05 0.611989E-05 0.129628E-04 0.164699E-04 0.384623E-05 0.182219E-04
