0.400000E+02 0.720463E-06 0.154446E-05 0.221950E-05 0.290449E-05 0.362537E-05 0.440742E-05 0.528587E-05 0.632463E-05 0.766026E-05 0.990440E-05 0.342977E-06 0.586806E-06 0.759023E-06 0.933155E-06 0.111534E-05 0.131294E-05 0.153405E-05 0.179498E-05 0.213161E-05 0.270928E-05
0.410000E+02 0.732543E-06 0.157594E-05 0.226837E-05 0.297191E-05 0.371333E-05 0.451889E-05 0.542524E-05 0.649890E-05 0.788209E-05 0.102119E-04 0.349731E-06 0.597159E-06 0.771674E-06 0.948341E-06 0.113341E-05 0.133446E-05 0.155977E-05 0.182614E-05 0.217048E-05 0.276299E-05
0.420000E+02 0.744236E-06 0.160680E-05 0.231648E-05 0.303842E-05 0.380019E-05 0.462906E-05 0.556308E-05 0.667139E-05 0.810193E-05 0.105173E-04 0.356468E-06 0.607425E-06 0.784176E-06 0.963307E-06 0.115117E-05 0.135555E-05 0.158494E-05 0.185659E-05 0.220844E-05 0.281551E-05
0.430000E+02 0.755508E-06 0.163699E-05 0.236382E-05 0.310402E-05 0.388599E-05 0.473795E-05 0.569941E-05 0.684212E-05 0.831977E-05 0.108206E-04 0.363181E-06 0.617601E-06 0.796533E-06 0.978060E-06 0.116864E-05 0.137625E-05 0.160960E-05 0.188637E-05 0.224555E-05 0.286689E-05
0.440000E+02 0.766332E-06 0.166648E-05 0.241033E-05 0.316865E-05 0.397064E-05 0.484549E-05 0.583415E-05 0.701102E-05 0.853551E-05 0.111215E-04 0.369866E-06 0.627678E-06 0.808735E-06 0.992595E-06 0.118581E-05 0.139655E-05 0.163373E-05 0.191548E-05 0.228180E-05 0.291712E-05
0.450000E+02 0.776752E-06 0.169532E-05 0.245608E-05 0.323241E-05 0.405426E-05 0.495181E-05 0.596745E-05 0.717821E-05 0.874927E-05 0.114202E-04 0.376534E-06 0.637676E-06 0.820806E-06 0.100694E-05 0.120272E-05 0.141649E-05 0.165740E-05 0.194399E-05 0.231726E-05 0.296627E-05
0.460000E+02 0.786821E-06 0.172355E-05 0.250111E-05 0.329534E-05 0.413691E-05 0.505696E-05 0.609936E-05 0.734375E-05 0.896110E-05 0.117166E-04 0.383200E-06 0.647607E-06 0.832763E-06 0.102112E-05 0.121939E-05 0.143611E-05 0.168063E-05 0.197192E-05 0.235196E-05 0.301439E-05
0.470000E+02 0.796620E-06 0.175125E-05 0.254550E-05 0.335753E-05 0.421867E-05 0.516106E-05 0.622998E-05 0.750775E-05 0.917107E-05 0.120108E-04 0.389883E-06 0.657495E-06 0.844627E-06 0.103515E-05 0.123585E-05 0.145544E-05 0.170347E-05 0.199933E-05 0.238597E-05 0.306151E-05
0.480000E+02 0.806219E-06 0.177850E-05 0.258935E-05 0.341907E-05 0.429967E-05 0.526423E-05 0.635947E-05 0.767035E-05 0.937935E-05 0.123030E-04 0.396602E-06 0.667360E-06 0.856425E-06 0.104907E-05 0.125214E-05 0.147453E-05 0.172596E-05 0.202627E-05 0.241933E-05 0.310772E-05
0.490000E+02 0.815668E-06 0.180535E-05 0.263268E-05 0.348001E-05 0.437995E-05 0.536651E-05 0.648787E-05 0.783161E-05 0.958597E-05 0.125931E-04 0.403366E-06 0.677213E-06 0.868167E-06 0.106289E-05 0.126827E-05 0.149338E-05 0.174813E-05 0.205276E-05 0.245208E-05 0.315304E-05
0.500000E+02 0.824955E-06 0.183178E-05 0.267548E-05 0.354034E-05 0.445951E-05 0.546792E-05 0.661520E-05 0.799154E-05 0.979095E-05 0.128812E-04 0.410172E-06 0.687052E-06 0.879851E-06 0.107662E-05 0.128425E-05 0.151202E-05 0.177000E-05 0.207882E-05 0.248425E-05 0.319750E-05
0.510000E+02 0.834010E-06 0.185770E-05 0.271765E-05 0.359995E-05 0.453825E-05 0.556838E-05 0.674138E-05 0.815009E-05 0.999423E-05 0.131671E-04 0.417005E-06 0.696859E-06 0.891460E-06 0.109022E-05 0.130007E-05 0.153042E-05 0.179155E-05 0.210446E-05 0.251584E-05 0.324111E-05
0.520000E+02 0.842741E-06 0.188298E-05 0.275907E-05 0.365872E-05 0.461604E-05 0.566775E-05 0.686628E-05 0.830711E-05 0.101957E-04 0.134507E-04 0.423843E-06 0.706608E-06 0.902966E-06 0.110368E-05 0.131569E-05 0.154858E-05 0.181276E-05 0.212966E-05 0.254683E-05 0.328387E-05
0.530000E+02 0.851102E-06 0.190758E-05 0.279966E-05 0.371657E-05 0.469282E-05 0.576598E-05 0.698987E-05 0.846257E-05 0.103952E-04 0.137319E-04 0.430677E-06 0.716289E-06 0.914357E-06 0.111699E-05 0.133112E-05 0.156648E-05 0.183365E-05 0.215442E-05 0.257723E-05 0.332578E-05
0.540000E+02 0.859108E-06 0.193152E-05 0.283945E-05 0.377353E-05 0.476863E-05 0.586311E-05 0.711220E-05 0.861654E-05 0.105930E-04 0.140108E-04 0.437512E-06 0.725909E-06 0.925644E-06 0.113015E-05 0.134636E-05 0.158414E-05 0.185422E-05 0.217877E-05 0.260709E-05 0.336690E-05
0.550000E+02 0.866786E-06 0.195480E-05 0.287843E-05 0.382959E-05 0.484345E-05 0.595914E-05 0.723327E-05 0.876903E-05 0.107889E-04 0.142875E-04 0.444353E-06 0.735473E-06 0.936828E-06 0.114318E-05 0.136143E-05 0.160157E-05 0.187450E-05 0.220273E-05 0.263642E-05 0.340725E-05
0.560000E+02 0.874207E-06 0.197751E-05 0.291669E-05 0.388484E-05 0.491738E-05 0.605419E-05 0.735319E-05 0.892017E-05 0.109832E-04 0.145619E-04 0.451217E-06 0.745002E-06 0.947933E-06 0.115609E-05 0.137634E-05 0.161880E-05 0.189451E-05 0.222634E-05 0.266527E-05 0.344687E-05
0.570000E+02 0.881457E-06 0.199976E-05 0.295436E-05 0.393942E-05 0.499056E-05 0.614839E-05 0.747214E-05 0.907012E-05 0.111760E-04 0.148344E-04 0.458122E-06 0.754523E-06 0.958986E-06 0.116891E-05 0.139113E-05 0.163587E-05 0.191430E-05 0.224964E-05 0.269368E-05 0.348583E-05
0.580000E+02 0.888549E-06 0.202155E-05 0.299140E-05 0.399327E-05 0.506294E-05 0.624169E-05 0.759006E-05 0.921885E-05 0.113673E-04 0.151049E-04 0.465071E-06 0.764032E-06 0.969983E-06 0.118165E-05 0.140579E-05 0.165277E-05 0.193386E-05 0.227263E-05 0.272166E-05 0.352414E-05
0.590000E+02 0.895518E-06 0.204292E-05 0.302785E-05 0.404644E-05 0.513457E-05 0.633417E-05 0.770702E-05 0.936644E-05 0.115572E-04 0.153735E-04 0.472069E-06 0.773542E-06 0.980936E-06 0.119430E-05 0.142034E-05 0.166951E-05 0.195322E-05 0.229534E-05 0.274925E-05 0.356183E-05
0.600000E+02 0.902347E-06 0.206385E-05 0.306369E-05 0.409890E-05 0.520542E-05 0.642578E-05 0.782301E-05 0.951288E-05 0.117457E-04 0.156401E-04 0.479114E-06 0.783048E-06 0.991840E-06 0.120687E-05 0.143478E-05 0.168611E-05 0.197238E-05 0.231778E-05 0.277646E-05 0.359893E-05
0.610000E+02 0.909020E-06 0.208431E-05 0.309889E-05 0.415061E-05 0.527545E-05 0.651649E-05 0.793799E-05 0.965815E-05 0.119327E-04 0.159048E-04 0.486202E-06 0.792547E-06 0.100269E-05 0.121935E-05 0.144909E-05 0.170254E-05 0.199133E-05 0.233994E-05 0.280328E-05 0.363545E-05
0.620000E+02 0.915515E-06 0.210429E-05 0.313341E-05 0.420154E-05 0.534462E-05 0.660627E-05 0.805193E-05 0.980222E-05 0.121183E-04 0.161676E-04 0.493327E-06 0.802035E-06 0.101348E-05 0.123174E-05 0.146328E-05 0.171882E-05 0.201007E-05 0.236184E-05 0.282974E-05 0.367140E-05
0.630000E+02 0.921814E-06 0.212376E-05 0.316722E-05 0.425163E-05 0.541287E-05 0.669506E-05 0.816479E-05 0.994505E-05 0.123024E-04 0.164284E-04 0.500485E-06 0.811507E-06 0.102421E-05 0.124403E-05 0.147734E-05 0.173493E-05 0.202861E-05 0.238346E-05 0.285583E-05 0.370680E-05
0.640000E+02 0.927920E-06 0.214274E-05 0.320035E-05 0.430092E-05 0.548025E-05 0.678291E-05 0.827661E-05 0.100867E-04 0.124851E-04 0.166873E-04 0.507677E-06 0.820968E-06 0.103489E-05 0.125623E-05 0.149128E-05 0.175089E-05 0.204695E-05 0.240483E-05 0.288157E-05 0.374166E-05
0.650000E+02 0.933814E-06 0.216120E-05 0.323274E-05 0.434934E-05 0.554667E-05 0.686973E-05 0.838733E-05 0.102271E-04 0.126663E-04 0.169443E-04 0.514899E-06 0.830415E-06 0.104549E-05 0.126833E-05 0.150509E-05 0.176669E-05 0.206509E-05 0.242594E-05 0.290697E-05 0.377601E-05
0.660000E+02 0.939481E-06 0.217912E-05 0.326438E-05 0.439687E-05 0.561211E-05 0.695550E-05 0.849690E-05 0.103663E-04 0.128460E-04 0.171993E-04 0.522148E-06 0.839843E-06 0.105604E-05 0.128032E-05 0.151875E-05 0.178232E-05 0.208303E-05 0.244679E-05 0.293202E-05 0.380984E-05
0.670000E+02 0.944948E-06 0.219654E-05 0.329529E-05 0.444352E-05 0.567658E-05 0.704023E-05 0.860535E-05 0.105042E-04 0.130243E-04 0.174525E-04 0.529429E-06 0.849260E-06 0.106652E-05 0.129221E-05 0.153229E-05 0.179779E-05 0.210077E-05 0.246740E-05 0.295675E-05 0.384319E-05
0.680000E+02 0.950251E-06 0.221352E-05 0.332555E-05 0.448936E-05 0.574015E-05 0.712399E-05 0.871277E-05 0.106409E-04 0.132012E-04 0.177039E-04 0.536749E-06 0.858680E-06 0.107696E-05 0.130402E-05 0.154572E-05 0.181312E-05 0.211833E-05 0.248778E-05 0.298119E-05 0.387608E-05
0.690000E+02 0.955434E-06 0.223012E-05 0.335520E-05 0.453446E-05 0.580288E-05 0.720684E-05 0.881921E-05 0.107766E-04 0.133769E-04 0.179537E-04 0.544117E-06 0.868114E-06 0.108737E-05 0.131576E-05 0.155905E-05 0.182832E-05 0.213574E-05 0.250796E-05 0.300534E-05 0.390855E-05
0.700000E+02 0.960508E-06 0.224633E-05 0.338423E-05 0.457876E-05 0.586470E-05 0.728872E-05 0.892459E-05 0.109111E-04 0.135513E-04 0.182017E-04 0.551533E-06 0.877561E-06 0.109774E-05 0.132743E-05 0.157227E-05 0.184338E-05 0.215297E-05 0.252793E-05 0.302922E-05 0.394059E-05
0.710000E+02 0.965498E-06 0.226220E-05 0.341270E-05 0.462233E-05 0.592569E-05 0.736968E-05 0.902900E-05 0.110446E-04 0.137244E-04 0.184481E-04 0.559002E-06 0.887032E-06 0.110809E-05 0.133904E-05 0.158539E-05 0.185832E-05 0.217006E-05 0.254770E-05 0.305283E-05 0.397223E-05
0.720000E+02 0.970424E-06 0.227777E-05 0.344065E-05 0.466521E-05 0.598588E-05 0.744977E-05 0.913248E-05 0.111770E-04 0.138964E-04 0.186929E-04 0.566528E-06 0.896534E-06 0.111843E-05 0.135059E-05 0.159844E-05 0.187316E-05 0.218700E-05 0.256730E-05 0.307621E-05 0.400351E-05
0.730000E+02 0.975267E-06 0.229302E-05 0.346803E-05 0.470735E-05 0.604520E-05 0.752891E-05 0.923493E-05 0.113083E-04 0.140671E-04 0.189362E-04 0.574107E-06 0.906061E-06 0.112875E-05 0.136208E-05 0.161139E-05 0.188786E-05 0.220380E-05 0.258671E-05 0.309934E-05 0.403441E-05
0.740000E+02 0.980015E-06 0.230793E-05 0.349484E-05 0.474872E-05 0.610362E-05 0.760707E-05 0.933634E-05 0.114386E-04 0.142365E-04 0.191779E-04 0.581734E-06 0.915611E-06 0.113905E-05 0.137352E-05 0.162424E-05 0.190245E-05 0.222043E-05 0.260592E-05 0.312222E-05 0.406494E-05
0.750000E+02 0.984657E-06 0.232250E-05 0.352109E-05 0.478933E-05 0.616115E-05 0.768425E-05 0.943669E-05 0.115676E-04 0.144047E-04 0.194179E-04 0.589408E-06 0.925184E-06 0.114932E-05 0.138489E-05 0.163700E-05 0.191691E-05 0.223692E-05 0.262495E-05 0.314486E-05 0.409511E-05
0.760000E+02 0.989168E-06 0.233672E-05 0.354674E-05 0.482917E-05 0.621777E-05 0.776042E-05 0.953596E-05 0.116955E-04 0.145715E-04 0.196564E-04 0.597124E-06 0.934777E-06 0.115958E-05 0.139619E-05 0.164966E-05 0.193124E-05 0.225325E-05 0.264379E-05 0.316726E-05 0.412493E-05
0.770000E+02 0.993534E-06 0.235056E-05 0.357178E-05 0.486817E-05 0.627340E-05 0.783551E-05 0.963409E-05 0.118222E-04 0.147371E-04 0.198932E-04 0.604879E-06 0.944386E-06 0.116981E-05 0.140743E-05 0.166221E-05 0.194544E-05 0.226942E-05 0.266243E-05 0.318941E-05 0.415441E-05
0.780000E+02 0.997738E-06 0.236401E-05 0.359619E-05 0.490633E-05 0.632803E-05 0.790948E-05 0.973101E-05 0.119476E-04 0.149012E-04 0.201284E-04 0.612670E-06 0.954009E-06 0.118000E-05 0.141859E-05 0.167466E-05 0.195950E-05 0.228541E-05 0.268087E-05 0.321131E-05 0.418353E-05
0.790000E+02 0.100181E-05 0.237713E-05 0.362003E-05 0.494373E-05 0.638174E-05 0.798242E-05 0.982683E-05 0.120719E-04 0.150641E-04 0.203620E-04 0.620500E-06 0.963655E-06 0.119019E-05 0.142970E-05 0.168701E-05 0.197343E-05 0.230126E-05 0.269912E-05 0.323299E-05 0.421233E-05
0.800000E+02 0.100575E-05 0.238993E-05 0.364334E-05 0.498037E-05 0.643452E-05 0.805432E-05 0.992153E-05 0.121949E-04 0.152257E-04 0.205940E-04 0.628373E-06 0.973329E-06 0.120036E-05 0.144076E-05 0.169927E-05 0.198725E-05 0.231696E-05 0.271720E-05 0.325445E-05 0.424081E-05
0.810000E+02 0.100960E-05 0.240244E-05 0.366613E-05 0.501627E-05 0.648640E-05 0.812519E-05 0.100151E-04 0.123168E-04 0.153860E-04 0.208246E-04 0.636292E-06 0.983035E-06 0.121052E-05 0.145177E-05 0.171145E-05 0.200095E-05 0.233252E-05 0.273511E-05 0.327568E-05 0.426899E-05
0.820000E+02 0.101336E-05 0.241469E-05 0.368842E-05 0.505145E-05 0.653737E-05 0.819503E-05 0.101076E-04 0.124374E-04 0.155449E-04 0.210536E-04 0.644258E-06 0.992776E-06 0.122069E-05 0.146274E-05 0.172355E-05 0.201453E-05 0.234793E-05 0.275284E-05 0.329670E-05 0.429687E-05
0.830000E+02 0.101706E-05 0.242670E-05 0.371027E-05 0.508598E-05 0.658751E-05 0.826390E-05 0.101990E-04 0.125569E-04 0.157027E-04 0.212811E-04 0.652277E-06 0.100256E-05 0.123086E-05 0.147367E-05 0.173558E-05 0.202801E-05 0.236321E-05 0.277041E-05 0.331752E-05 0.432447E-05
0.840000E+02 0.102072E-05 0.243854E-05 0.373174E-05 0.511990E-05 0.663686E-05 0.833185E-05 0.102894E-04 0.126754E-04 0.158593E-04 0.215073E-04 0.660351E-06 0.101239E-05 0.124105E-05 0.148458E-05 0.174755E-05 0.204141E-05 0.237837E-05 0.278783E-05 0.333816E-05 0.435181E-05
0.850000E+02 0.102433E-05 0.245018E-05 0.375281E-05 0.515320E-05 0.668540E-05 0.839883E-05 0.103787E-04 0.127926E-04 0.160146E-04 0.217320E-04 0.668479E-06 0.102227E-05 0.125125E-05 0.149547E-05 0.175945E-05 0.205470E-05 0.239341E-05 0.280509E-05 0.335860E-05 0.437888E-05
0.860000E+02 0.102789E-05 0.246161E-05 0.377347E-05 0.518588E-05 0.673310E-05 0.846484E-05 0.104669E-04 0.129087E-04 0.161687E-04 0.219553E-04 0.676658E-06 0.103220E-05 0.126147E-05 0.150633E-05 0.177130E-05 0.206790E-05 0.240831E-05 0.282220E-05 0.337885E-05 0.440568E-05
0.870000E+02 0.103138E-05 0.247284E-05 0.379373E-05 0.521793E-05 0.677999E-05 0.852986E-05 0.105540E-04 0.130237E-04 0.163215E-04 0.221771E-04 0.684886E-06 0.104217E-05 0.127171E-05 0.151718E-05 0.178308E-05 0.208100E-05 0.242309E-05 0.283915E-05 0.339891E-05 0.443223E-05
0.880000E+02 0.103478E-05 0.248384E-05 0.381356E-05 0.524931E-05 0.682600E-05 0.859384E-05 0.106400E-04 0.131373E-04 0.164730E-04 0.223974E-04 0.693160E-06 0.105218E-05 0.128195E-05 0.152799E-05 0.179479E-05 0.209400E-05 0.243774E-05 0.285594E-05 0.341877E-05 0.445851E-05
0.890000E+02 0.103809E-05 0.249459E-05 0.383296E-05 0.528005E-05 0.687115E-05 0.865679E-05 0.107248E-04 0.132497E-04 0.166231E-04 0.226162E-04 0.701476E-06 0.106223E-05 0.129220E-05 0.153877E-05 0.180644E-05 0.210689E-05 0.245225E-05 0.287256E-05 0.343842E-05 0.448452E-05
0.900000E+02 0.104131E-05 0.250514E-05 0.385197E-05 0.531018E-05 0.691547E-05 0.871873E-05 0.108084E-04 0.133609E-04 0.167719E-04 0.228335E-04 0.709837E-06 0.107233E-05 0.130248E-05 0.154954E-05 0.181803E-05 0.211969E-05 0.246663E-05 0.288902E-05 0.345789E-05 0.451029E-05
0.910000E+02 0.104444E-05 0.251547E-05 0.387059E-05 0.533970E-05 0.695898E-05 0.877969E-05 0.108909E-04 0.134708E-04 0.169194E-04 0.230493E-04 0.718241E-06 0.108246E-05 0.131277E-05 0.156029E-05 0.182956E-05 0.213240E-05 0.248089E-05 0.290533E-05 0.347716E-05 0.453580E-05
0.920000E+02 0.104747E-05 0.252559E-05 0.388883E-05 0.536863E-05 0.700167E-05 0.883963E-05 0.109723E-04 0.135795E-04 0.170656E-04 0.232637E-04 0.726688E-06 0.109264E-05 0.132307E-05 0.157102E-05 0.184104E-05 0.214502E-05 0.249503E-05 0.292148E-05 0.349625E-05 0.456107E-05
0.930000E+02 0.105040E-05 0.253549E-05 0.390668E-05 0.539693E-05 0.704352E-05 0.889852E-05 0.110525E-04 0.136869E-04 0.172103E-04 0.234764E-04 0.735176E-06 0.110285E-05 0.133340E-05 0.158174E-05 0.185246E-05 0.215754E-05 0.250903E-05 0.293747E-05 0.351514E-05 0.458609E-05
0.940000E+02 0.105325E-05 0.254518E-05 0.392416E-05 0.542466E-05 0.708456E-05 0.895642E-05 0.111315E-04 0.137929E-04 0.173536E-04 0.236877E-04 0.743708E-06 0.111311E-05 0.134375E-05 0.159244E-05 0.186383E-05 0.216998E-05 0.252291E-05 0.295331E-05 0.353384E-05 0.461086E-05
0.950000E+02 0.105603E-05 0.255471E-05 0.394134E-05 0.545189E-05 0.712489E-05 0.901340E-05 0.112094E-04 0.138978E-04 0.174956E-04 0.238975E-04 0.752286E-06 0.112342E-05 0.135412E-05 0.160315E-05 0.187517E-05 0.218234E-05 0.253669E-05 0.296900E-05 0.355237E-05 0.463541E-05
0.960000E+02 0.105875E-05 0.256409E-05 0.395822E-05 0.547863E-05 0.716450E-05 0.906946E-05 0.112863E-04 0.140014E-04 0.176363E-04 0.241058E-04 0.760911E-06 0.113378E-05 0.136454E-05 0.161385E-05 0.188647E-05 0.219463E-05 0.255036E-05 0.298456E-05 0.357072E-05 0.465973E-05
0.970000E+02 0.106140E-05 0.257330E-05 0.397480E-05 0.550486E-05 0.720338E-05 0.912457E-05 0.113620E-04 0.141038E-04 0.177756E-04 0.243126E-04 0.769582E-06 0.114419E-05 0.137498E-05 0.162456E-05 0.189774E-05 0.220684E-05 0.256391E-05 0.299997E-05 0.358890E-05 0.468382E-05
0.980000E+02 0.106401E-05 0.258237E-05 0.399110E-05 0.553060E-05 0.724155E-05 0.917876E-05 0.114366E-04 0.142049E-04 0.179136E-04 0.245179E-04 0.778301E-06 0.115464E-05 0.138545E-05 0.163528E-05 0.190897E-05 0.221899E-05 0.257736E-05 0.301524E-05 0.360690E-05 0.470769E-05
0.990000E+02 0.106656E-05 0.259129E-05 0.400713E-05 0.555589E-05 0.727904E-05 0.923205E-05 0.115101E-04 0.143048E-04 0.180502E-04 0.247217E-04 0.787068E-06 0.116515E-05 0.139597E-05 0.164600E-05 0.192018E-05 0.223107E-05 0.259071E-05 0.303037E-05 0.362472E-05 0.473134E-05
0.100000E+03 0.106908E-05 0.260011E-05 0.402293E-05 0.558077E-05 0.731591E-05 0.928449E-05 0.115826E-04 0.144035E-04 0.181855E-04 0.249241E-04 0.795884E-06 0.117572E-05 0.140652E-05 0.165674E-05 0.193137E-05 0.224310E-05 0.260397E-05 0.304538E-05 0.364239E-05 0.475478E-05
0.101000E+03 0.107156E-05 0.260881E-05 0.403851E-05 0.560526E-05 0.735216E-05 0.933611E-05 0.116540E-04 0.145010E-04 0.183194E-04 0.251250E-04 0.804749E-06 0.118634E-05 0.141712E-05 0.166750E-05 0.194255E-05 0.225507E-05 0.261714E-05 0.306027E-05 0.365990E-05 0.477801E-05
0.102000E+03 0.107399E-05 0.261738E-05 0.405386E-05 0.562934E-05 0.738779E-05 0.938686E-05 0.117244E-04 0.145973E-04 0.184520E-04 0.253244E-04 0.813662E-06 0.119701E-05 0.142776E-05 0.167828E-05 0.195371E-05 0.226699E-05 0.263021E-05 0.307502E-05 0.367724E-05 0.480102E-05
0.103000E+03 0.107637E-05 0.262581E-05 0.406895E-05 0.565299E-05 0.742277E-05 0.943674E-05 0.117937E-04 0.146923E-04 0.185832E-04 0.255222E-04 0.822619E-06 0.120773E-05 0.143844E-05 0.168907E-05 0.196485E-05 0.227885E-05 0.264319E-05 0.308964E-05 0.369441E-05 0.482382E-05
0.104000E+03 0.107867E-05 0.263408E-05 0.408379E-05 0.567621E-05 0.745710E-05 0.948575E-05 0.118619E-04 0.147860E-04 0.187129E-04 0.257185E-04 0.831619E-06 0.121850E-05 0.144915E-05 0.169988E-05 0.197597E-05 0.229066E-05 0.265607E-05 0.310412E-05 0.371140E-05 0.484640E-05
0.105000E+03 0.108089E-05 0.264218E-05 0.409836E-05 0.569902E-05 0.749081E-05 0.953390E-05 0.119291E-04 0.148784E-04 0.188412E-04 0.259132E-04 0.840660E-06 0.122931E-05 0.145990E-05 0.171070E-05 0.198708E-05 0.230241E-05 0.266887E-05 0.311848E-05 0.372824E-05 0.486877E-05
0.106000E+03 0.108304E-05 0.265014E-05 0.411270E-05 0.572143E-05 0.752392E-05 0.958122E-05 0.119951E-04 0.149696E-04 0.189681E-04 0.261063E-04 0.849743E-06 0.124017E-05 0.147069E-05 0.172154E-05 0.199817E-05 0.231412E-05 0.268157E-05 0.313271E-05 0.374491E-05 0.489093E-05
0.107000E+03 0.108512E-05 0.265793E-05 0.412679E-05 0.574346E-05 0.755645E-05 0.962772E-05 0.120602E-04 0.150596E-04 0.190936E-04 0.262978E-04 0.858867E-06 0.125108E-05 0.148152E-05 0.173240E-05 0.200926E-05 0.232578E-05 0.269419E-05 0.314682E-05 0.376142E-05 0.491288E-05
0.108000E+03 0.108712E-05 0.266558E-05 0.414065E-05 0.576511E-05 0.758838E-05 0.967340E-05 0.121241E-04 0.151483E-04 0.192176E-04 0.264877E-04 0.868033E-06 0.126203E-05 0.149239E-05 0.174328E-05 0.202034E-05 0.233740E-05 0.270673E-05 0.316081E-05 0.377776E-05 0.493461E-05
0.109000E+03 0.108907E-05 0.267307E-05 0.415427E-05 0.578639E-05 0.761975E-05 0.971827E-05 0.121871E-04 0.152357E-04 0.193402E-04 0.266760E-04 0.877241E-06 0.127302E-05 0.150329E-05 0.175419E-05 0.203141E-05 0.234897E-05 0.271919E-05 0.317467E-05 0.379394E-05 0.495613E-05
0.110000E+03 0.109095E-05 0.268044E-05 0.416770E-05 0.580734E-05 0.765060E-05 0.976240E-05 0.122490E-04 0.153219E-04 0.194614E-04 0.268626E-04 0.886493E-06 0.128407E-05 0.151424E-05 0.176512E-05 0.204249E-05 0.236052E-05 0.273157E-05 0.318842E-05 0.380997E-05 0.497746E-05
0.111000E+03 0.109279E-05 0.268771E-05 0.418096E-05 0.582801E-05 0.768098E-05 0.980585E-05 0.123100E-04 0.154070E-04 0.195812E-04 0.270478E-04 0.895790E-06 0.129517E-05 0.152524E-05 0.177609E-05 0.205358E-05 0.237204E-05 0.274390E-05 0.320208E-05 0.382586E-05 0.499859E-05
0.112000E+03 0.109460E-05 0.269487E-05 0.419406E-05 0.584840E-05 0.771091E-05 0.984860E-05 0.123701E-04 0.154909E-04 0.196997E-04 0.272314E-04 0.905133E-06 0.130632E-05 0.153629E-05 0.178710E-05 0.206468E-05 0.238354E-05 0.275617E-05 0.321563E-05 0.384160E-05 0.501953E-05
