0.420000E+02 0.868356E-06 0.243484E-05 0.136044E-05
0.430000E+02 0.882047E-06 0.248517E-05 0.138499E-05
0.440000E+02 0.895509E-06 0.253495E-05 0.140920E-05
0.450000E+02 0.908802E-06 0.258429E-05 0.143311E-05
0.460000E+02 0.921875E-06 0.263309E-05 0.145669E-05
0.470000E+02 0.934670E-06 0.268128E-05 0.147984E-05
0.480000E+02 0.947121E-06 0.272877E-05 0.150250E-05
0.490000E+02 0.959179E-06 0.277550E-05 0.152461E-05
0.500000E+02 0.970780E-06 0.282139E-05 0.154610E-05
0.510000E+02 0.981919E-06 0.286640E-05 0.156695E-05
0.520000E+02 0.992628E-06 0.291060E-05 0.158721E-05
0.530000E+02 0.100297E-05 0.295404E-05 0.160694E-05
0.540000E+02 0.101302E-05 0.299677E-05 0.162620E-05
0.550000E+02 0.102286E-05 0.303892E-05 0.164511E-05
0.560000E+02 0.103256E-05 0.308056E-05 0.166373E-05
0.570000E+02 0.104215E-05 0.312167E-05 0.168207E-05
0.580000E+02 0.105161E-05 0.316223E-05 0.170012E-05
0.590000E+02 0.106086E-05 0.320218E-05 0.171781E-05
0.600000E+02 0.106984E-05 0.324139E-05 0.173505E-05
0.610000E+02 0.107847E-05 0.327976E-05 0.175176E-05
0.620000E+02 0.108674E-05 0.331729E-05 0.176793E-05
0.630000E+02 0.109467E-05 0.335398E-05 0.178357E-05
0.640000E+02 0.110229E-05 0.338985E-05 0.179872E-05
0.650000E+02 0.110967E-05 0.342500E-05 0.181347E-05
0.660000E+02 0.111690E-05 0.345957E-05 0.182792E-05
0.670000E+02 0.112399E-05 0.349351E-05 0.184207E-05
0.680000E+02 0.113099E-05 0.352688E-05 0.185597E-05
0.690000E+02 0.113790E-05 0.355973E-05 0.186965E-05
0.700000E+02 0.114470E-05 0.359200E-05 0.188308E-05
0.710000E+02 0.115138E-05 0.362367E-05 0.189623E-05
0.720000E+02 0.115790E-05 0.365470E-05 0.190909E-05
0.730000E+02 0.116425E-05 0.368506E-05 0.192162E-05
0.740000E+02 0.117042E-05 0.371479E-05 0.193383E-05
0.750000E+02 0.117640E-05 0.374386E-05 0.194573E-05
0.760000E+02 0.118216E-05 0.377222E-05 0.195725E-05
0.770000E+02 0.118772E-05 0.379989E-05 0.196844E-05
0.780000E+02 0.119309E-05 0.382693E-05 0.197931E-05
0.790000E+02 0.119833E-05 0.385339E-05 0.198993E-05
0.800000E+02 0.120346E-05 0.387935E-05 0.200035E-05
0.810000E+02 0.120850E-05 0.390478E-05 0.201055E-05
0.820000E+02 0.121347E-05 0.392972E-05 0.202059E-05
0.830000E+02 0.121839E-05 0.395425E-05 0.203048E-05
0.840000E+02 0.122326E-05 0.397835E-05 0.204023E-05
0.850000E+02 0.122807E-05 0.400201E-05 0.204983E-05
0.860000E+02 0.123281E-05 0.402523E-05 0.205928E-05
0.870000E+02 0.123747E-05 0.404801E-05 0.206855E-05
0.880000E+02 0.124199E-05 0.407031E-05 0.207761E-05
0.890000E+02 0.124639E-05 0.409211E-05 0.208645E-05
0.900000E+02 0.125062E-05 0.411339E-05 0.209503E-05
0.910000E+02 0.125472E-05 0.413418E-05 0.210339E-05
0.920000E+02 0.125868E-05 0.415455E-05 0.211155E-05
0.930000E+02 0.126252E-05 0.417449E-05 0.211952E-05
0.940000E+02 0.126627E-05 0.419403E-05 0.212732E-05
0.950000E+02 0.126993E-05 0.421319E-05 0.213498E-05
0.960000E+02 0.127354E-05 0.423204E-05 0.214251E-05
0.970000E+02 0.127713E-05 0.425063E-05 0.214997E-05
0.980000E+02 0.128068E-05 0.426897E-05 0.215736E-05
0.990000E+02 0.128420E-05 0.428703E-05 0.216466E-05
0.100000E+03 0.128767E-05 0.430481E-05 0.217186E-05
0.101000E+03 0.129108E-05 0.432231E-05 0.217895E-05
0.102000E+03 0.129441E-05 0.433950E-05 0.218589E-05
0.103000E+03 0.129765E-05 0.435637E-05 0.219269E-05
0.104000E+03 0.130080E-05 0.437296E-05 0.219936E-05
0.105000E+03 0.130386E-05 0.438927E-05 0.220589E-05
0.106000E+03 0.130683E-05 0.440529E-05 0.221227E-05
0.107000E+03 0.130971E-05 0.442103E-05 0.221852E-05
0.108000E+03 0.131250E-05 0.443648E-05 0.222462E-05
0.109000E+03 0.131520E-05 0.445166E-05 0.223059E-05
0.110000E+03 0.131782E-05 0.446661E-05 0.223644E-05
0.111000E+03 0.132039E-05 0.448136E-05 0.224218E-05
0.112000E+03 0.132289E-05 0.449589E-05 0.224783E-05
0.113000E+03 0.132535E-05 0.451021E-05 0.225338E-05
0.114000E+03 0.132777E-05 0.452435E-05 0.225886E-05
0.115000E+03 0.133015E-05 0.453832E-05 0.226425E-05
0.116000E+03 0.133249E-05 0.455212E-05 0.226958E-05
0.117000E+03 0.133481E-05 0.456579E-05 0.227484E-05
0.118000E+03 0.133709E-05 0.457929E-05 0.228003E-05
0.119000E+03 0.133932E-05 0.459262E-05 0.228514E-05
0.120000E+03 0.134150E-05 0.460575E-05 0.229014E-05
0.121000E+03 0.134361E-05 0.461868E-05 0.229503E-05
0.122000E+03 0.134564E-05 0.463141E-05 0.229981E-05
0.123000E+03 0.134761E-05 0.464394E-05 0.230446E-05
0.124000E+03 0.134950E-05 0.465626E-05 0.230900E-05
0.125000E+03 0.135132E-05 0.466839E-05 0.231343E-05
0.126000E+03 0.135308E-05 0.468033E-05 0.231775E-05
0.127000E+03 0.135478E-05 0.469209E-05 0.232198E-05
0.128000E+03 0.135643E-05 0.470370E-05 0.232612E-05
0.129000E+03 0.135805E-05 0.471517E-05 0.233019E-05
0.130000E+03 0.135964E-05 0.472651E-05 0.233419E-05
0.131000E+03 0.136118E-05 0.473768E-05 0.233811E-05
0.132000E+03 0.136269E-05 0.474869E-05 0.234196E-05
0.133000E+03 0.136417E-05 0.475956E-05 0.234573E-05
0.134000E+03 0.136563E-05 0.477030E-05 0.234945E-05
0.135000E+03 0.136705E-05 0.478093E-05 0.235311E-05
0.136000E+03 0.136845E-05 0.479141E-05 0.235670E-05
0.137000E+03 0.136981E-05 0.480172E-05 0.236021E-05
0.138000E+03 0.137115E-05 0.481190E-05 0.236366E-05
0.139000E+03 0.137244E-05 0.482193E-05 0.236704E-05
0.140000E+03 0.137370E-05 0.483182E-05 0.237033E-05
0.141000E+03 0.137491E-05 0.484155E-05 0.237355E-05
0.142000E+03 0.137607E-05 0.485112E-05 0.237668E-05
0.143000E+03 0.137718E-05 0.486050E-05 0.237972E-05
0.144000E+03 0.137824E-05 0.486970E-05 0.238267E-05
0.145000E+03 0.137925E-05 0.487875E-05 0.238553E-05
0.146000E+03 0.138023E-05 0.488764E-05 0.238832E-05
0.147000E+03 0.138118E-05 0.489640E-05 0.239105E-05
0.148000E+03 0.138209E-05 0.490502E-05 0.239372E-05
0.149000E+03 0.138298E-05 0.491349E-05 0.239632E-05
0.150000E+03 0.138385E-05 0.492183E-05 0.239887E-05
0.151000E+03 0.138470E-05 0.493006E-05 0.240138E-05
0.152000E+03 0.138554E-05 0.493818E-05 0.240385E-05
0.153000E+03 0.138637E-05 0.494619E-05 0.240629E-05
0.154000E+03 0.138718E-05 0.495408E-05 0.240867E-05
0.155000E+03 0.138797E-05 0.496183E-05 0.241100E-05
0.156000E+03 0.138873E-05 0.496943E-05 0.241327E-05
0.157000E+03 0.138946E-05 0.497689E-05 0.241548E-05
0.158000E+03 0.139016E-05 0.498421E-05 0.241763E-05
0.159000E+03 0.139083E-05 0.499140E-05 0.241973E-05
0.160000E+03 0.139148E-05 0.499846E-05 0.242177E-05
0.161000E+03 0.139210E-05 0.500538E-05 0.242376E-05
0.162000E+03 0.139270E-05 0.501217E-05 0.242569E-05
0.163000E+03 0.139327E-05 0.501884E-05 0.242758E-05
0.164000E+03 0.139382E-05 0.502539E-05 0.242942E-05
0.165000E+03 0.139434E-05 0.503181E-05 0.243121E-05
0.166000E+03 0.139483E-05 0.503811E-05 0.243294E-05
0.167000E+03 0.139530E-05 0.504427E-05 0.243463E-05
0.168000E+03 0.139575E-05 0.505031E-05 0.243626E-05
0.169000E+03 0.139617E-05 0.505623E-05 0.243785E-05
0.170000E+03 0.139658E-05 0.506202E-05 0.243940E-05
0.171000E+03 0.139696E-05 0.506772E-05 0.244091E-05
0.172000E+03 0.139734E-05 0.507333E-05 0.244239E-05
0.173000E+03 0.139771E-05 0.507883E-05 0.244384E-05
0.174000E+03 0.139806E-05 0.508423E-05 0.244526E-05
0.175000E+03 0.139840E-05 0.508953E-05 0.244664E-05
0.176000E+03 0.139873E-05 0.509473E-05 0.244800E-05
0.177000E+03 0.139905E-05 0.509985E-05 0.244933E-05
0.178000E+03 0.139936E-05 0.510488E-05 0.245063E-05
0.179000E+03 0.139965E-05 0.510981E-05 0.245190E-05
0.180000E+03 0.139992E-05 0.511464E-05 0.245313E-05
0.181000E+03 0.140018E-05 0.511937E-05 0.245432E-05
0.182000E+03 0.140041E-05 0.512400E-05 0.245548E-05
0.183000E+03 0.140063E-05 0.512853E-05 0.245660E-05
0.184000E+03 0.140082E-05 0.513295E-05 0.245767E-05
0.185000E+03 0.140098E-05 0.513727E-05 0.245870E-05
0.186000E+03 0.140113E-05 0.514150E-05 0.245969E-05
0.187000E+03 0.140126E-05 0.514564E-05 0.246065E-05
0.188000E+03 0.140138E-05 0.514970E-05 0.246159E-05
0.189000E+03 0.140148E-05 0.515368E-05 0.246250E-05
0.190000E+03 0.140158E-05 0.515759E-05 0.246338E-05
0.191000E+03 0.140166E-05 0.516143E-05 0.246424E-05
0.192000E+03 0.140173E-05 0.516519E-05 0.246507E-05
0.193000E+03 0.140179E-05 0.516889E-05 0.246588E-05
0.194000E+03 0.140184E-05 0.517251E-05 0.246667E-05
0.195000E+03 0.140188E-05 0.517605E-05 0.246743E-05
0.196000E+03 0.140191E-05 0.517952E-05 0.246816E-05
0.197000E+03 0.140192E-05 0.518293E-05 0.246887E-05
0.198000E+03 0.140193E-05 0.518628E-05 0.246957E-05
0.199000E+03 0.140193E-05 0.518957E-05 0.247024E-05
0.200000E+03 0.140192E-05 0.519280E-05 0.247089E-05
0.201000E+03 0.140190E-05 0.519596E-05 0.247152E-05
0.202000E+03 0.140187E-05 0.519906E-05 0.247212E-05
0.203000E+03 0.140182E-05 0.520210E-05 0.247270E-05
0.204000E+03 0.140177E-05 0.520507E-05 0.247325E-05
0.205000E+03 0.140170E-05 0.520798E-05 0.247378E-05
0.206000E+03 0.140162E-05 0.521083E-05 0.247429E-05
0.207000E+03 0.140152E-05 0.521363E-05 0.247477E-05
0.208000E+03 0.140141E-05 0.521636E-05 0.247522E-05
0.209000E+03 0.140129E-05 0.521903E-05 0.247565E-05
0.210000E+03 0.140116E-05 0.522164E-05 0.247606E-05
0.211000E+03 0.140101E-05 0.522419E-05 0.247644E-05
0.212000E+03 0.140085E-05 0.522669E-05 0.247680E-05
0.213000E+03 0.140069E-05 0.522914E-05 0.247714E-05
0.214000E+03 0.140051E-05 0.523154E-05 0.247746E-05
0.215000E+03 0.140032E-05 0.523390E-05 0.247776E-05
0.216000E+03 0.140013E-05 0.523621E-05 0.247804E-05
0.217000E+03 0.139994E-05 0.523848E-05 0.247831E-05
0.218000E+03 0.139973E-05 0.524070E-05 0.247857E-05
0.219000E+03 0.139952E-05 0.524288E-05 0.247881E-05
0.220000E+03 0.139931E-05 0.524502E-05 0.247903E-05
0.221000E+03 0.139909E-05 0.524712E-05 0.247924E-05
0.222000E+03 0.139886E-05 0.524918E-05 0.247943E-05
0.223000E+03 0.139862E-05 0.525119E-05 0.247961E-05
0.224000E+03 0.139838E-05 0.525315E-05 0.247976E-05
0.225000E+03 0.139812E-05 0.525506E-05 0.247989E-05
0.226000E+03 0.139785E-05 0.525694E-05 0.248000E-05
0.227000E+03 0.139758E-05 0.525877E-05 0.248010E-05
0.228000E+03 0.139730E-05 0.526057E-05 0.248019E-05
0.229000E+03 0.139702E-05 0.526232E-05 0.248025E-05
0.230000E+03 0.139672E-05 0.526402E-05 0.248030E-05
0.231000E+03 0.139642E-05 0.526569E-05 0.248033E-05
0.232000E+03 0.139611E-05 0.526733E-05 0.248035E-05
0.233000E+03 0.139580E-05 0.526893E-05 0.248035E-05
0.234000E+03 0.139547E-05 0.527048E-05 0.248033E-05
0.235000E+03 0.139514E-05 0.527199E-05 0.248029E-05
0.236000E+03 0.139479E-05 0.527346E-05 0.248024E-05
0.237000E+03 0.139444E-05 0.527489E-05 0.248017E-05
0.238000E+03 0.139409E-05 0.527628E-05 0.248009E-05
0.239000E+03 0.139373E-05 0.527764E-05 0.247999E-05
0.240000E+03 0.139336E-05 0.527895E-05 0.247987E-05
0.241000E+03 0.139298E-05 0.528023E-05 0.247974E-05
0.242000E+03 0.139260E-05 0.528148E-05 0.247960E-05
0.243000E+03 0.139222E-05 0.528270E-05 0.247944E-05
0.244000E+03 0.139183E-05 0.528388E-05 0.247928E-05
0.245000E+03 0.139144E-05 0.528504E-05 0.247911E-05
0.246000E+03 0.139104E-05 0.528616E-05 0.247892E-05
0.247000E+03 0.139065E-05 0.528725E-05 0.247873E-05
0.248000E+03 0.139024E-05 0.528831E-05 0.247852E-05
0.249000E+03 0.138984E-05 0.528934E-05 0.247830E-05
0.250000E+03 0.138943E-05 0.529034E-05 0.247807E-05
0.251000E+03 0.138901E-05 0.529131E-05 0.247783E-05
0.252000E+03 0.138859E-05 0.529224E-05 0.247758E-05
0.253000E+03 0.138816E-05 0.529313E-05 0.247731E-05
0.254000E+03 0.138773E-05 0.529399E-05 0.247703E-05
0.255000E+03 0.138729E-05 0.529481E-05 0.247673E-05
0.256000E+03 0.138684E-05 0.529560E-05 0.247642E-05
0.257000E+03 0.138639E-05 0.529635E-05 0.247609E-05
0.258000E+03 0.138593E-05 0.529707E-05 0.247575E-05
0.259000E+03 0.138546E-05 0.529775E-05 0.247540E-05
0.260000E+03 0.138499E-05 0.529841E-05 0.247504E-05
0.261000E+03 0.138452E-05 0.529904E-05 0.247467E-05
0.262000E+03 0.138405E-05 0.529964E-05 0.247429E-05
0.263000E+03 0.138357E-05 0.530022E-05 0.247390E-05
0.264000E+03 0.138309E-05 0.530076E-05 0.247351E-05
0.265000E+03 0.138260E-05 0.530128E-05 0.247310E-05
0.266000E+03 0.138212E-05 0.530177E-05 0.247269E-05
0.267000E+03 0.138162E-05 0.530224E-05 0.247226E-05
0.268000E+03 0.138113E-05 0.530267E-05 0.247183E-05
0.269000E+03 0.138062E-05 0.530308E-05 0.247138E-05
0.270000E+03 0.138012E-05 0.530345E-05 0.247092E-05
0.271000E+03 0.137961E-05 0.530379E-05 0.247046E-05
0.272000E+03 0.137910E-05 0.530410E-05 0.246998E-05
0.273000E+03 0.137859E-05 0.530439E-05 0.246950E-05
0.274000E+03 0.137807E-05 0.530466E-05 0.246901E-05
0.275000E+03 0.137755E-05 0.530490E-05 0.246852E-05
0.276000E+03 0.137703E-05 0.530512E-05 0.246802E-05
0.277000E+03 0.137651E-05 0.530532E-05 0.246751E-05
0.278000E+03 0.137599E-05 0.530549E-05 0.246699E-05
0.279000E+03 0.137546E-05 0.530564E-05 0.246647E-05
0.280000E+03 0.137493E-05 0.530576E-05 0.246593E-05
0.281000E+03 0.137439E-05 0.530585E-05 0.246539E-05
0.282000E+03 0.137385E-05 0.530592E-05 0.246484E-05
0.283000E+03 0.137331E-05 0.530596E-05 0.246428E-05
0.284000E+03 0.137276E-05 0.530598E-05 0.246371E-05
0.285000E+03 0.137221E-05 0.530598E-05 0.246314E-05
0.286000E+03 0.137166E-05 0.530595E-05 0.246256E-05
0.287000E+03 0.137110E-05 0.530589E-05 0.246196E-05
0.288000E+03 0.136991E-05 0.530515E-05 0.246071E-05
0.289000E+03 0.136934E-05 0.530504E-05 0.246010E-05
0.290000E+03 0.136878E-05 0.530491E-05 0.245949E-05
0.291000E+03 0.136821E-05 0.530476E-05 0.245886E-05
0.292000E+03 0.136764E-05 0.530458E-05 0.245823E-05
0.293000E+03 0.136706E-05 0.530439E-05 0.245760E-05
0.294000E+03 0.136649E-05 0.530417E-05 0.245695E-05
0.295000E+03 0.136591E-05 0.530394E-05 0.245631E-05
0.296000E+03 0.136533E-05 0.530369E-05 0.245566E-05
0.297000E+03 0.136476E-05 0.530343E-05 0.245501E-05
0.298000E+03 0.136418E-05 0.530315E-05 0.245435E-05
0.299000E+03 0.136360E-05 0.530286E-05 0.245369E-05
0.300000E+03 0.136302E-05 0.530254E-05 0.245302E-05
0.301000E+03 0.136244E-05 0.530221E-05 0.245235E-05
0.302000E+03 0.136185E-05 0.530185E-05 0.245167E-05
0.303000E+03 0.136126E-05 0.530147E-05 0.245098E-05
0.304000E+03 0.136067E-05 0.530107E-05 0.245029E-05
0.305000E+03 0.136008E-05 0.530064E-05 0.244959E-05
0.306000E+03 0.135948E-05 0.530020E-05 0.244888E-05
0.307000E+03 0.135888E-05 0.529974E-05 0.244817E-05
0.308000E+03 0.135828E-05 0.529926E-05 0.244745E-05
0.309000E+03 0.135768E-05 0.529877E-05 0.244672E-05
0.310000E+03 0.135707E-05 0.529826E-05 0.244600E-05
0.311000E+03 0.135647E-05 0.529774E-05 0.244527E-05
0.312000E+03 0.135586E-05 0.529720E-05 0.244453E-05
0.313000E+03 0.135526E-05 0.529665E-05 0.244379E-05
0.314000E+03 0.135465E-05 0.529608E-05 0.244305E-05
0.315000E+03 0.135404E-05 0.529550E-05 0.244230E-05
0.316000E+03 0.135343E-05 0.529491E-05 0.244155E-05
0.317000E+03 0.135281E-05 0.529429E-05 0.244079E-05
0.318000E+03 0.135219E-05 0.529366E-05 0.244002E-05
0.319000E+03 0.135157E-05 0.529301E-05 0.243925E-05
0.320000E+03 0.135095E-05 0.529234E-05 0.243848E-05
0.321000E+03 0.135033E-05 0.529165E-05 0.243769E-05
0.322000E+03 0.134970E-05 0.529095E-05 0.243691E-05
0.323000E+03 0.134907E-05 0.529024E-05 0.243612E-05
0.324000E+03 0.134844E-05 0.528951E-05 0.243532E-05
0.325000E+03 0.134782E-05 0.528877E-05 0.243452E-05
0.326000E+03 0.134719E-05 0.528801E-05 0.243372E-05
0.327000E+03 0.134656E-05 0.528725E-05 0.243291E-05
0.328000E+03 0.134593E-05 0.528647E-05 0.243211E-05
0.329000E+03 0.134529E-05 0.528568E-05 0.243130E-05
0.330000E+03 0.134466E-05 0.528489E-05 0.243048E-05
0.331000E+03 0.134403E-05 0.528408E-05 0.242967E-05
0.332000E+03 0.134340E-05 0.528326E-05 0.242885E-05
0.333000E+03 0.134277E-05 0.528244E-05 0.242804E-05
0.334000E+03 0.134214E-05 0.528160E-05 0.242721E-05
0.335000E+03 0.134150E-05 0.528075E-05 0.242639E-05
0.336000E+03 0.134087E-05 0.527989E-05 0.242556E-05
0.337000E+03 0.134023E-05 0.527901E-05 0.242473E-05
0.338000E+03 0.133959E-05 0.527812E-05 0.242389E-05
0.339000E+03 0.133895E-05 0.527722E-05 0.242304E-05
0.340000E+03 0.133831E-05 0.527630E-05 0.242219E-05
0.341000E+03 0.133766E-05 0.527536E-05 0.242134E-05
0.342000E+03 0.133701E-05 0.527440E-05 0.242048E-05
0.343000E+03 0.133636E-05 0.527344E-05 0.241961E-05
0.344000E+03 0.133571E-05 0.527247E-05 0.241874E-05
0.345000E+03 0.133506E-05 0.527148E-05 0.241787E-05
0.346000E+03 0.133441E-05 0.527049E-05 0.241700E-05
0.347000E+03 0.133376E-05 0.526949E-05 0.241613E-05
0.348000E+03 0.133311E-05 0.526848E-05 0.241525E-05
0.349000E+03 0.133246E-05 0.526746E-05 0.241437E-05
0.350000E+03 0.133180E-05 0.526644E-05 0.241349E-05
0.351000E+03 0.133115E-05 0.526541E-05 0.241261E-05
0.352000E+03 0.133050E-05 0.526437E-05 0.241173E-05
0.353000E+03 0.132985E-05 0.526332E-05 0.241085E-05
0.354000E+03 0.132920E-05 0.526227E-05 0.240996E-05
0.355000E+03 0.132854E-05 0.526120E-05 0.240907E-05
0.356000E+03 0.132789E-05 0.526012E-05 0.240818E-05
0.357000E+03 0.132723E-05 0.525903E-05 0.240728E-05
0.358000E+03 0.132658E-05 0.525793E-05 0.240638E-05
0.359000E+03 0.132592E-05 0.525682E-05 0.240548E-05
0.360000E+03 0.132526E-05 0.525569E-05 0.240457E-05
0.361000E+03 0.132461E-05 0.525456E-05 0.240366E-05
0.362000E+03 0.132395E-05 0.525342E-05 0.240275E-05
0.363000E+03 0.132329E-05 0.525227E-05 0.240183E-05
0.364000E+03 0.132263E-05 0.525111E-05 0.240092E-05
0.365000E+03 0.132197E-05 0.524994E-05 0.240000E-05
0.366000E+03 0.132131E-05 0.524877E-05 0.239908E-05
0.367000E+03 0.132064E-05 0.524759E-05 0.239816E-05
0.368000E+03 0.131998E-05 0.524641E-05 0.239724E-05
0.369000E+03 0.131932E-05 0.524521E-05 0.239631E-05
0.370000E+03 0.131866E-05 0.524402E-05 0.239539E-05
0.371000E+03 0.131800E-05 0.524281E-05 0.239446E-05
0.372000E+03 0.131734E-05 0.524160E-05 0.239353E-05
0.373000E+03 0.131668E-05 0.524038E-05 0.239260E-05
0.374000E+03 0.131602E-05 0.523915E-05 0.239167E-05
0.375000E+03 0.131535E-05 0.523791E-05 0.239074E-05
0.376000E+03 0.131469E-05 0.523666E-05 0.238980E-05
0.377000E+03 0.131402E-05 0.523539E-05 0.238885E-05
0.378000E+03 0.131335E-05 0.523412E-05 0.238791E-05
0.379000E+03 0.131269E-05 0.523284E-05 0.238696E-05
0.380000E+03 0.131202E-05 0.523155E-05 0.238601E-05
0.381000E+03 0.131135E-05 0.523025E-05 0.238505E-05
0.382000E+03 0.131068E-05 0.522895E-05 0.238410E-05
0.383000E+03 0.131001E-05 0.522763E-05 0.238314E-05
0.384000E+03 0.130935E-05 0.522632E-05 0.238219E-05
0.385000E+03 0.130868E-05 0.522500E-05 0.238123E-05
0.386000E+03 0.130801E-05 0.522368E-05 0.238028E-05
0.387000E+03 0.130735E-05 0.522236E-05 0.237932E-05
0.388000E+03 0.130668E-05 0.522103E-05 0.237836E-05
0.389000E+03 0.130602E-05 0.521969E-05 0.237741E-05
0.390000E+03 0.130535E-05 0.521835E-05 0.237645E-05
0.391000E+03 0.130468E-05 0.521700E-05 0.237549E-05
0.392000E+03 0.130402E-05 0.521565E-05 0.237453E-05
0.393000E+03 0.130335E-05 0.521429E-05 0.237357E-05
0.394000E+03 0.130269E-05 0.521292E-05 0.237260E-05
0.395000E+03 0.130202E-05 0.521154E-05 0.237164E-05
0.396000E+03 0.130135E-05 0.521016E-05 0.237067E-05
0.397000E+03 0.130069E-05 0.520877E-05 0.236970E-05
0.398000E+03 0.130002E-05 0.520737E-05 0.236872E-05
0.399000E+03 0.129935E-05 0.520596E-05 0.236775E-05
0.400000E+03 0.129868E-05 0.520454E-05 0.236677E-05
0.401000E+03 0.129801E-05 0.520312E-05 0.236579E-05
0.402000E+03 0.129734E-05 0.520169E-05 0.236481E-05
0.403000E+03 0.129667E-05 0.520026E-05 0.236383E-05
0.404000E+03 0.129600E-05 0.519882E-05 0.236285E-05
0.405000E+03 0.129533E-05 0.519738E-05 0.236187E-05
0.406000E+03 0.129466E-05 0.519593E-05 0.236088E-05
0.407000E+03 0.129399E-05 0.519448E-05 0.235990E-05
0.408000E+03 0.129333E-05 0.519302E-05 0.235892E-05
0.409000E+03 0.129266E-05 0.519157E-05 0.235793E-05
0.410000E+03 0.129199E-05 0.519010E-05 0.235695E-05
0.411000E+03 0.129132E-05 0.518864E-05 0.235596E-05
0.412000E+03 0.129065E-05 0.518717E-05 0.235498E-05
0.413000E+03 0.128999E-05 0.518569E-05 0.235399E-05
0.414000E+03 0.128932E-05 0.518421E-05 0.235300E-05
0.415000E+03 0.128865E-05 0.518273E-05 0.235202E-05
0.416000E+03 0.128799E-05 0.518123E-05 0.235103E-05
0.417000E+03 0.128732E-05 0.517973E-05 0.235004E-05
0.418000E+03 0.128665E-05 0.517823E-05 0.234904E-05
0.419000E+03 0.128599E-05 0.517671E-05 0.234805E-05
0.420000E+03 0.128532E-05 0.517520E-05 0.234705E-05
0.421000E+03 0.128465E-05 0.517367E-05 0.234606E-05
0.422000E+03 0.128398E-05 0.517215E-05 0.234506E-05
0.423000E+03 0.128332E-05 0.517062E-05 0.234406E-05
0.424000E+03 0.128265E-05 0.516908E-05 0.234307E-05
0.425000E+03 0.128198E-05 0.516755E-05 0.234207E-05
0.426000E+03 0.128132E-05 0.516601E-05 0.234107E-05
0.427000E+03 0.128065E-05 0.516447E-05 0.234008E-05
0.428000E+03 0.127999E-05 0.516292E-05 0.233908E-05
0.429000E+03 0.127932E-05 0.516137E-05 0.233808E-05
0.430000E+03 0.127866E-05 0.515982E-05 0.233708E-05
0.431000E+03 0.127800E-05 0.515827E-05 0.233609E-05
0.432000E+03 0.127733E-05 0.515671E-05 0.233509E-05
0.433000E+03 0.127667E-05 0.515515E-05 0.233409E-05
0.434000E+03 0.127600E-05 0.515358E-05 0.233309E-05
0.435000E+03 0.127534E-05 0.515200E-05 0.233208E-05
0.436000E+03 0.127468E-05 0.515043E-05 0.233108E-05
0.437000E+03 0.127401E-05 0.514884E-05 0.233008E-05
0.438000E+03 0.127335E-05 0.514726E-05 0.232907E-05
0.439000E+03 0.127268E-05 0.514566E-05 0.232806E-05
0.440000E+03 0.127202E-05 0.514406E-05 0.232706E-05
0.441000E+03 0.127135E-05 0.514246E-05 0.232605E-05
0.442000E+03 0.127069E-05 0.514085E-05 0.232504E-05
0.443000E+03 0.127003E-05 0.513924E-05 0.232403E-05
0.444000E+03 0.126936E-05 0.513763E-05 0.232302E-05
0.445000E+03 0.126870E-05 0.513602E-05 0.232201E-05
0.446000E+03 0.126804E-05 0.513440E-05 0.232101E-05
