0.200000E+01 0.164855E-07 0.172538E-07 0.178019E-07 0.182320E-07 0.185915E-07 0.189083E-07 0.192029E-07 0.195042E-07 0.199778E-07 0.198093E-07 0.205636E-07 0.211642E-07 0.216712E-07 0.221203E-07 0.225390E-07 0.229678E-07 0.236418E-07 0.218710E-07 0.225772E-07 0.231782E-07 0.237135E-07 0.242143E-07 0.247276E-07 0.255350E-07 0.236496E-07 0.243345E-07 0.249486E-07 0.255252E-07 0.261175E-07 0.270499E-07 0.252954E-07 0.259850E-07 0.266359E-07 0.273065E-07 0.283635E-07 0.268996E-07 0.276259E-07 0.283775E-07 0.295644E-07 0.285446E-07 0.293826E-07 0.307108E-07 0.303672E-07 0.318570E-07 0.331087E-07 0.149743E-07 0.156721E-07 0.161700E-07 0.165606E-07 0.168872E-07 0.171749E-07 0.174425E-07 0.177162E-07 0.181464E-07 0.179933E-07 0.186784E-07 0.192240E-07 0.196845E-07 0.200925E-07 0.204728E-07 0.208622E-07 0.214745E-07 0.198660E-07 0.205075E-07 0.210534E-07 0.215397E-07 0.219945E-07 0.224608E-07 0.231942E-07 0.214816E-07 0.221037E-07 0.226615E-07 0.231852E-07 0.237233E-07 0.245702E-07 0.229765E-07 0.236029E-07 0.241941E-07 0.248033E-07 0.257633E-07 0.244337E-07 0.250934E-07 0.257760E-07 0.268541E-07 0.259278E-07 0.266890E-07 0.278955E-07 0.275834E-07 0.289366E-07 0.300735E-07
0.300000E+01 0.357213E-07 0.376583E-07 0.390473E-07 0.401402E-07 0.410551E-07 0.418617E-07 0.426120E-07 0.433794E-07 0.445858E-07 0.441746E-07 0.461276E-07 0.476887E-07 0.490090E-07 0.501799E-07 0.512722E-07 0.523907E-07 0.541494E-07 0.495439E-07 0.513988E-07 0.529815E-07 0.543934E-07 0.557150E-07 0.570702E-07 0.592022E-07 0.542383E-07 0.560571E-07 0.576905E-07 0.592261E-07 0.608043E-07 0.632887E-07 0.586282E-07 0.604756E-07 0.622218E-07 0.640222E-07 0.668603E-07 0.629452E-07 0.649061E-07 0.669372E-07 0.701461E-07 0.674066E-07 0.696853E-07 0.732992E-07 0.723867E-07 0.764653E-07 0.799360E-07 0.274224E-07 0.289094E-07 0.299757E-07 0.308147E-07 0.315171E-07 0.321363E-07 0.327122E-07 0.333014E-07 0.342275E-07 0.339119E-07 0.354111E-07 0.366095E-07 0.376231E-07 0.385220E-07 0.393605E-07 0.402191E-07 0.415693E-07 0.380337E-07 0.394577E-07 0.406726E-07 0.417566E-07 0.427711E-07 0.438115E-07 0.454481E-07 0.416375E-07 0.430337E-07 0.442877E-07 0.454665E-07 0.466780E-07 0.485853E-07 0.450076E-07 0.464257E-07 0.477662E-07 0.491484E-07 0.513271E-07 0.483216E-07 0.498269E-07 0.513862E-07 0.538495E-07 0.517465E-07 0.534958E-07 0.562701E-07 0.555696E-07 0.587006E-07 0.613650E-07
0.400000E+01 0.601855E-07 0.638656E-07 0.665167E-07 0.686078E-07 0.703606E-07 0.719068E-07 0.733454E-07 0.748169E-07 0.771303E-07 0.763637E-07 0.801607E-07 0.832057E-07 0.857860E-07 0.880767E-07 0.902146E-07 0.924040E-07 0.958468E-07 0.868536E-07 0.905051E-07 0.936281E-07 0.964181E-07 0.990313E-07 0.101712E-06 0.105929E-06 0.961337E-07 0.997482E-07 0.103000E-06 0.106060E-06 0.109207E-06 0.114160E-06 0.104892E-06 0.108593E-06 0.112095E-06 0.115709E-06 0.121405E-06 0.113573E-06 0.117528E-06 0.121629E-06 0.128109E-06 0.122607E-06 0.127232E-06 0.134571E-06 0.132758E-06 0.141087E-06 0.148255E-06 0.407472E-07 0.432388E-07 0.450336E-07 0.464494E-07 0.476360E-07 0.486829E-07 0.496568E-07 0.506531E-07 0.522193E-07 0.517003E-07 0.542710E-07 0.563326E-07 0.580795E-07 0.596304E-07 0.610778E-07 0.625601E-07 0.648909E-07 0.588023E-07 0.612744E-07 0.633888E-07 0.652777E-07 0.670469E-07 0.688617E-07 0.717167E-07 0.650851E-07 0.675323E-07 0.697340E-07 0.718058E-07 0.739359E-07 0.772897E-07 0.710150E-07 0.735203E-07 0.758915E-07 0.783379E-07 0.821948E-07 0.768922E-07 0.795697E-07 0.823459E-07 0.867331E-07 0.830084E-07 0.861397E-07 0.911086E-07 0.898810E-07 0.955198E-07 0.100372E-06
0.500000E+01 0.895698E-07 0.955493E-07 0.998747E-07 0.103294E-06 0.106164E-06 0.108697E-06 0.111054E-06 0.113465E-06 0.117256E-06 0.116020E-06 0.122315E-06 0.127379E-06 0.131678E-06 0.135498E-06 0.139064E-06 0.142717E-06 0.148461E-06 0.133486E-06 0.139607E-06 0.144855E-06 0.149548E-06 0.153948E-06 0.158461E-06 0.165562E-06 0.149101E-06 0.155212E-06 0.160720E-06 0.165907E-06 0.171243E-06 0.179644E-06 0.163961E-06 0.170262E-06 0.176233E-06 0.182398E-06 0.192118E-06 0.178794E-06 0.185570E-06 0.192602E-06 0.203719E-06 0.194327E-06 0.202297E-06 0.214952E-06 0.211887E-06 0.226319E-06 0.238865E-06 0.548521E-07 0.585139E-07 0.611627E-07 0.632568E-07 0.650142E-07 0.665653E-07 0.680088E-07 0.694854E-07 0.718068E-07 0.710501E-07 0.749053E-07 0.780064E-07 0.806388E-07 0.829780E-07 0.851621E-07 0.873991E-07 0.909169E-07 0.817460E-07 0.854948E-07 0.887082E-07 0.915826E-07 0.942766E-07 0.970407E-07 0.101389E-06 0.913084E-07 0.950511E-07 0.984240E-07 0.101601E-06 0.104868E-06 0.110013E-06 0.100409E-06 0.104268E-06 0.107924E-06 0.111699E-06 0.117652E-06 0.109492E-06 0.113642E-06 0.117948E-06 0.124756E-06 0.119005E-06 0.123886E-06 0.131635E-06 0.129758E-06 0.138596E-06 0.146280E-06
0.600000E+01 0.122465E-06 0.131252E-06 0.137634E-06 0.142690E-06 0.146937E-06 0.150689E-06 0.154180E-06 0.157752E-06 0.163368E-06 0.161553E-06 0.170977E-06 0.178579E-06 0.185042E-06 0.190791E-06 0.196161E-06 0.201662E-06 0.210313E-06 0.187798E-06 0.197055E-06 0.205007E-06 0.212129E-06 0.218808E-06 0.225662E-06 0.236446E-06 0.211490E-06 0.220805E-06 0.229213E-06 0.237139E-06 0.245294E-06 0.258137E-06 0.234211E-06 0.243878E-06 0.253050E-06 0.262523E-06 0.277465E-06 0.257038E-06 0.267495E-06 0.278354E-06 0.295528E-06 0.281085E-06 0.293448E-06 0.313089E-06 0.308420E-06 0.330922E-06 0.350667E-06 0.689869E-07 0.739372E-07 0.775320E-07 0.803801E-07 0.827729E-07 0.848861E-07 0.868530E-07 0.888652E-07 0.920286E-07 0.910063E-07 0.963148E-07 0.100597E-06 0.104238E-06 0.107477E-06 0.110502E-06 0.113600E-06 0.118473E-06 0.105791E-06 0.111005E-06 0.115485E-06 0.119497E-06 0.123259E-06 0.127120E-06 0.133195E-06 0.119137E-06 0.124384E-06 0.129121E-06 0.133585E-06 0.138179E-06 0.145414E-06 0.131936E-06 0.137382E-06 0.142548E-06 0.147885E-06 0.156302E-06 0.144795E-06 0.150685E-06 0.156803E-06 0.166477E-06 0.158341E-06 0.165306E-06 0.176370E-06 0.173739E-06 0.186415E-06 0.197538E-06
0.700000E+01 0.157415E-06 0.169460E-06 0.178240E-06 0.185209E-06 0.191072E-06 0.196252E-06 0.201074E-06 0.206008E-06 0.213764E-06 0.211266E-06 0.224405E-06 0.235034E-06 0.244085E-06 0.252142E-06 0.259672E-06 0.267386E-06 0.279517E-06 0.247988E-06 0.261020E-06 0.272236E-06 0.282293E-06 0.291730E-06 0.301417E-06 0.316660E-06 0.281440E-06 0.294651E-06 0.306591E-06 0.317857E-06 0.329453E-06 0.347716E-06 0.313754E-06 0.327548E-06 0.340649E-06 0.354188E-06 0.375546E-06 0.346418E-06 0.361419E-06 0.377010E-06 0.401674E-06 0.381018E-06 0.398843E-06 0.427174E-06 0.420556E-06 0.453157E-06 0.482010E-06 0.825519E-07 0.888688E-07 0.934730E-07 0.971281E-07 0.100202E-06 0.102919E-06 0.105448E-06 0.108035E-06 0.112103E-06 0.110793E-06 0.117683E-06 0.123257E-06 0.128004E-06 0.132229E-06 0.136178E-06 0.140223E-06 0.146585E-06 0.130051E-06 0.136885E-06 0.142767E-06 0.148041E-06 0.152990E-06 0.158070E-06 0.166064E-06 0.147594E-06 0.154522E-06 0.160784E-06 0.166691E-06 0.172773E-06 0.182350E-06 0.164540E-06 0.171774E-06 0.178644E-06 0.185744E-06 0.196945E-06 0.181670E-06 0.189537E-06 0.197713E-06 0.210647E-06 0.199815E-06 0.209163E-06 0.224020E-06 0.220549E-06 0.237646E-06 0.252777E-06
0.800000E+01 0.194419E-06 0.210115E-06 0.221595E-06 0.230727E-06 0.238417E-06 0.245214E-06 0.251544E-06 0.258020E-06 0.268202E-06 0.264915E-06 0.282312E-06 0.296419E-06 0.308452E-06 0.319173E-06 0.329195E-06 0.339464E-06 0.355613E-06 0.313692E-06 0.331100E-06 0.346111E-06 0.359586E-06 0.372238E-06 0.385229E-06 0.405670E-06 0.358504E-06 0.376274E-06 0.392359E-06 0.407546E-06 0.423185E-06 0.447818E-06 0.402086E-06 0.420749E-06 0.438493E-06 0.456840E-06 0.485788E-06 0.446397E-06 0.466797E-06 0.488015E-06 0.521591E-06 0.493580E-06 0.517934E-06 0.556663E-06 0.547766E-06 0.592512E-06 0.632437E-06 0.957726E-07 0.103505E-06 0.109160E-06 0.113659E-06 0.117446E-06 0.120795E-06 0.123913E-06 0.127103E-06 0.132119E-06 0.130500E-06 0.139070E-06 0.146019E-06 0.151947E-06 0.157228E-06 0.162165E-06 0.167223E-06 0.175178E-06 0.154528E-06 0.163103E-06 0.170498E-06 0.177136E-06 0.183368E-06 0.189768E-06 0.199837E-06 0.176603E-06 0.185356E-06 0.193280E-06 0.200761E-06 0.208465E-06 0.220600E-06 0.198072E-06 0.207265E-06 0.216006E-06 0.225044E-06 0.239304E-06 0.219900E-06 0.229949E-06 0.240401E-06 0.256941E-06 0.243142E-06 0.255140E-06 0.274218E-06 0.269835E-06 0.291877E-06 0.311545E-06
0.900000E+01 0.232793E-06 0.252475E-06 0.266919E-06 0.278430E-06 0.288133E-06 0.296714E-06 0.304707E-06 0.312885E-06 0.325742E-06 0.321567E-06 0.343706E-06 0.361705E-06 0.377080E-06 0.390789E-06 0.403609E-06 0.416747E-06 0.437410E-06 0.383828E-06 0.406171E-06 0.425474E-06 0.442819E-06 0.459115E-06 0.475850E-06 0.502186E-06 0.441495E-06 0.464453E-06 0.485263E-06 0.504926E-06 0.525181E-06 0.557089E-06 0.497941E-06 0.522186E-06 0.545260E-06 0.569131E-06 0.606802E-06 0.555648E-06 0.582278E-06 0.609997E-06 0.653871E-06 0.617401E-06 0.649335E-06 0.700143E-06 0.688657E-06 0.747587E-06 0.800571E-06 0.108473E-06 0.117644E-06 0.124374E-06 0.129738E-06 0.134259E-06 0.138258E-06 0.141982E-06 0.145793E-06 0.151783E-06 0.149838E-06 0.160154E-06 0.168541E-06 0.175705E-06 0.182093E-06 0.188067E-06 0.194189E-06 0.203817E-06 0.178850E-06 0.189260E-06 0.198255E-06 0.206337E-06 0.213930E-06 0.221728E-06 0.234000E-06 0.205720E-06 0.216417E-06 0.226114E-06 0.235276E-06 0.244715E-06 0.259583E-06 0.232022E-06 0.243319E-06 0.254070E-06 0.265193E-06 0.282747E-06 0.258911E-06 0.271320E-06 0.284235E-06 0.304679E-06 0.287686E-06 0.302566E-06 0.326240E-06 0.320888E-06 0.348347E-06 0.373036E-06
0.100000E+02 0.272201E-06 0.296145E-06 0.313773E-06 0.327847E-06 0.339721E-06 0.350230E-06 0.360018E-06 0.370035E-06 0.385782E-06 0.380620E-06 0.407931E-06 0.430187E-06 0.449226E-06 0.466217E-06 0.482111E-06 0.498402E-06 0.524023E-06 0.457641E-06 0.485425E-06 0.509472E-06 0.531104E-06 0.551438E-06 0.572325E-06 0.605196E-06 0.529529E-06 0.558258E-06 0.584335E-06 0.608993E-06 0.634403E-06 0.674435E-06 0.600331E-06 0.630831E-06 0.659888E-06 0.689963E-06 0.737434E-06 0.673099E-06 0.706756E-06 0.741814E-06 0.797322E-06 0.751340E-06 0.791875E-06 0.856395E-06 0.842033E-06 0.917146E-06 0.985174E-06 0.120644E-06 0.131257E-06 0.139070E-06 0.145308E-06 0.150571E-06 0.155228E-06 0.159567E-06 0.164006E-06 0.170986E-06 0.168698E-06 0.180803E-06 0.190667E-06 0.199105E-06 0.206636E-06 0.213680E-06 0.220901E-06 0.232257E-06 0.202835E-06 0.215149E-06 0.225807E-06 0.235395E-06 0.244407E-06 0.253665E-06 0.268234E-06 0.234697E-06 0.247430E-06 0.258988E-06 0.269917E-06 0.281179E-06 0.298922E-06 0.266078E-06 0.279596E-06 0.292474E-06 0.305805E-06 0.326844E-06 0.298330E-06 0.313247E-06 0.328786E-06 0.353388E-06 0.333008E-06 0.350973E-06 0.379570E-06 0.373205E-06 0.406496E-06 0.436647E-06
0.110000E+02 0.311947E-06 0.340373E-06 0.361364E-06 0.378154E-06 0.392333E-06 0.404887E-06 0.416583E-06 0.428553E-06 0.447371E-06 0.441129E-06 0.473981E-06 0.500814E-06 0.523801E-06 0.544330E-06 0.563543E-06 0.583237E-06 0.614212E-06 0.534019E-06 0.567698E-06 0.596897E-06 0.623192E-06 0.647922E-06 0.673331E-06 0.713320E-06 0.621361E-06 0.656397E-06 0.688239E-06 0.718373E-06 0.749435E-06 0.798377E-06 0.707898E-06 0.745282E-06 0.780932E-06 0.817850E-06 0.876132E-06 0.797291E-06 0.838730E-06 0.881924E-06 0.950335E-06 0.893850E-06 0.943964E-06 0.102377E-05 0.100627E-05 0.109951E-05 0.118454E-05 0.132113E-06 0.144151E-06 0.153041E-06 0.160152E-06 0.166157E-06 0.171474E-06 0.176427E-06 0.181496E-06 0.189466E-06 0.186823E-06 0.200736E-06 0.212100E-06 0.221835E-06 0.230529E-06 0.238666E-06 0.247007E-06 0.260125E-06 0.226162E-06 0.240426E-06 0.252792E-06 0.263928E-06 0.274401E-06 0.285162E-06 0.302098E-06 0.263153E-06 0.277991E-06 0.291476E-06 0.304238E-06 0.317393E-06 0.338120E-06 0.299802E-06 0.315634E-06 0.330732E-06 0.346368E-06 0.371051E-06 0.337661E-06 0.355210E-06 0.373504E-06 0.402476E-06 0.378555E-06 0.399778E-06 0.433576E-06 0.426165E-06 0.465652E-06 0.501665E-06
