0.185000E+03 0.269242E-05 0.129632E-04 0.442729E-05
0.186000E+03 0.269341E-05 0.129842E-04 0.442995E-05
0.187000E+03 0.269438E-05 0.130049E-04 0.443257E-05
0.188000E+03 0.269531E-05 0.130254E-04 0.443517E-05
0.189000E+03 0.269622E-05 0.130457E-04 0.443774E-05
0.190000E+03 0.269710E-05 0.130657E-04 0.444027E-05
0.191000E+03 0.269794E-05 0.130855E-04 0.444278E-05
0.192000E+03 0.269876E-05 0.131051E-04 0.444526E-05
0.193000E+03 0.269954E-05 0.131245E-04 0.444771E-05
0.194000E+03 0.270030E-05 0.131436E-04 0.445012E-05
0.195000E+03 0.270101E-05 0.131624E-04 0.445249E-05
0.196000E+03 0.270170E-05 0.131810E-04 0.445482E-05
0.197000E+03 0.270235E-05 0.131994E-04 0.445711E-05
0.198000E+03 0.270298E-05 0.132176E-04 0.445937E-05
0.199000E+03 0.270358E-05 0.132355E-04 0.446159E-05
0.200000E+03 0.270414E-05 0.132531E-04 0.446377E-05
0.201000E+03 0.270467E-05 0.132706E-04 0.446590E-05
0.202000E+03 0.270517E-05 0.132877E-04 0.446799E-05
0.203000E+03 0.270563E-05 0.133047E-04 0.447003E-05
0.204000E+03 0.270606E-05 0.133214E-04 0.447201E-05
0.205000E+03 0.270645E-05 0.133378E-04 0.447395E-05
0.206000E+03 0.270682E-05 0.133540E-04 0.447583E-05
0.207000E+03 0.270714E-05 0.133699E-04 0.447765E-05
0.208000E+03 0.270743E-05 0.133856E-04 0.447942E-05
0.209000E+03 0.270769E-05 0.134011E-04 0.448113E-05
0.210000E+03 0.270791E-05 0.134163E-04 0.448277E-05
0.211000E+03 0.270810E-05 0.134312E-04 0.448436E-05
0.212000E+03 0.270826E-05 0.134459E-04 0.448589E-05
0.213000E+03 0.270839E-05 0.134604E-04 0.448736E-05
0.214000E+03 0.270849E-05 0.134746E-04 0.448878E-05
0.215000E+03 0.270857E-05 0.134886E-04 0.449014E-05
0.216000E+03 0.270863E-05 0.135024E-04 0.449146E-05
0.217000E+03 0.270867E-05 0.135160E-04 0.449272E-05
0.218000E+03 0.270869E-05 0.135293E-04 0.449394E-05
0.219000E+03 0.270869E-05 0.135424E-04 0.449509E-05
0.220000E+03 0.270866E-05 0.135552E-04 0.449620E-05
0.221000E+03 0.270862E-05 0.135679E-04 0.449726E-05
0.222000E+03 0.270857E-05 0.135804E-04 0.449826E-05
0.223000E+03 0.270848E-05 0.135926E-04 0.449921E-05
0.224000E+03 0.270838E-05 0.136046E-04 0.450009E-05
0.225000E+03 0.270825E-05 0.136164E-04 0.450093E-05
0.226000E+03 0.270810E-05 0.136280E-04 0.450171E-05
0.227000E+03 0.270794E-05 0.136393E-04 0.450244E-05
0.228000E+03 0.270776E-05 0.136505E-04 0.450312E-05
0.229000E+03 0.270756E-05 0.136615E-04 0.450375E-05
0.230000E+03 0.270734E-05 0.136723E-04 0.450432E-05
0.231000E+03 0.270711E-05 0.136829E-04 0.450486E-05
0.232000E+03 0.270687E-05 0.136933E-04 0.450535E-05
0.233000E+03 0.270662E-05 0.137035E-04 0.450580E-05
0.234000E+03 0.270634E-05 0.137135E-04 0.450621E-05
0.235000E+03 0.270605E-05 0.137234E-04 0.450657E-05
0.236000E+03 0.270575E-05 0.137331E-04 0.450688E-05
0.237000E+03 0.270543E-05 0.137426E-04 0.450716E-05
0.238000E+03 0.270510E-05 0.137519E-04 0.450739E-05
0.239000E+03 0.270476E-05 0.137610E-04 0.450759E-05
0.240000E+03 0.270440E-05 0.137700E-04 0.450775E-05
0.241000E+03 0.270404E-05 0.137789E-04 0.450788E-05
0.242000E+03 0.270366E-05 0.137876E-04 0.450797E-05
0.243000E+03 0.270328E-05 0.137961E-04 0.450805E-05
0.244000E+03 0.270289E-05 0.138046E-04 0.450810E-05
0.245000E+03 0.270250E-05 0.138128E-04 0.450812E-05
0.246000E+03 0.270209E-05 0.138210E-04 0.450812E-05
0.247000E+03 0.270169E-05 0.138290E-04 0.450809E-05
0.248000E+03 0.270127E-05 0.138369E-04 0.450805E-05
0.249000E+03 0.270085E-05 0.138446E-04 0.450799E-05
0.250000E+03 0.270042E-05 0.138523E-04 0.450790E-05
0.251000E+03 0.269998E-05 0.138598E-04 0.450780E-05
0.252000E+03 0.269953E-05 0.138672E-04 0.450767E-05
0.253000E+03 0.269907E-05 0.138745E-04 0.450752E-05
0.254000E+03 0.269860E-05 0.138816E-04 0.450735E-05
0.255000E+03 0.269811E-05 0.138887E-04 0.450715E-05
0.256000E+03 0.269762E-05 0.138956E-04 0.450694E-05
0.257000E+03 0.269711E-05 0.139024E-04 0.450671E-05
0.258000E+03 0.269658E-05 0.139092E-04 0.450645E-05
0.259000E+03 0.269605E-05 0.139158E-04 0.450618E-05
0.260000E+03 0.269551E-05 0.139224E-04 0.450590E-05
0.261000E+03 0.269497E-05 0.139288E-04 0.450560E-05
0.262000E+03 0.269442E-05 0.139352E-04 0.450530E-05
0.263000E+03 0.269386E-05 0.139415E-04 0.450499E-05
0.264000E+03 0.269329E-05 0.139477E-04 0.450466E-05
0.265000E+03 0.269271E-05 0.139539E-04 0.450433E-05
0.266000E+03 0.269213E-05 0.139599E-04 0.450399E-05
0.267000E+03 0.269154E-05 0.139659E-04 0.450363E-05
0.268000E+03 0.269093E-05 0.139719E-04 0.450326E-05
0.269000E+03 0.269031E-05 0.139777E-04 0.450287E-05
0.270000E+03 0.268969E-05 0.139835E-04 0.450247E-05
0.271000E+03 0.268905E-05 0.139892E-04 0.450206E-05
0.272000E+03 0.268841E-05 0.139948E-04 0.450164E-05
0.273000E+03 0.268775E-05 0.140003E-04 0.450120E-05
0.274000E+03 0.268709E-05 0.140058E-04 0.450076E-05
0.275000E+03 0.268642E-05 0.140113E-04 0.450030E-05
0.276000E+03 0.268575E-05 0.140167E-04 0.449984E-05
0.277000E+03 0.268506E-05 0.140220E-04 0.449938E-05
0.278000E+03 0.268437E-05 0.140273E-04 0.449890E-05
0.279000E+03 0.268367E-05 0.140326E-04 0.449840E-05
0.280000E+03 0.268295E-05 0.140378E-04 0.449789E-05
0.281000E+03 0.268223E-05 0.140429E-04 0.449737E-05
0.282000E+03 0.268150E-05 0.140479E-04 0.449683E-05
0.283000E+03 0.268075E-05 0.140529E-04 0.449628E-05
0.284000E+03 0.268000E-05 0.140579E-04 0.449572E-05
0.285000E+03 0.267924E-05 0.140628E-04 0.449514E-05
0.286000E+03 0.267847E-05 0.140676E-04 0.449454E-05
0.287000E+03 0.267768E-05 0.140724E-04 0.449393E-05
0.288000E+03 0.267689E-05 0.140772E-04 0.449330E-05
0.289000E+03 0.267608E-05 0.140819E-04 0.449265E-05
0.290000E+03 0.267527E-05 0.140865E-04 0.449199E-05
0.291000E+03 0.267444E-05 0.140911E-04 0.449130E-05
0.292000E+03 0.267361E-05 0.140956E-04 0.449061E-05
0.293000E+03 0.267277E-05 0.141001E-04 0.448990E-05
0.294000E+03 0.267193E-05 0.141045E-04 0.448917E-05
0.295000E+03 0.267108E-05 0.141089E-04 0.448843E-05
0.296000E+03 0.267022E-05 0.141133E-04 0.448768E-05
0.297000E+03 0.266936E-05 0.141176E-04 0.448692E-05
0.298000E+03 0.266850E-05 0.141218E-04 0.448615E-05
0.299000E+03 0.266764E-05 0.141260E-04 0.448537E-05
0.300000E+03 0.266676E-05 0.141302E-04 0.448457E-05
0.301000E+03 0.266588E-05 0.141343E-04 0.448375E-05
0.302000E+03 0.266499E-05 0.141384E-04 0.448291E-05
0.303000E+03 0.266410E-05 0.141424E-04 0.448206E-05
0.304000E+03 0.266319E-05 0.141463E-04 0.448118E-05
0.305000E+03 0.266228E-05 0.141502E-04 0.448029E-05
0.306000E+03 0.266136E-05 0.141540E-04 0.447938E-05
0.307000E+03 0.266043E-05 0.141578E-04 0.447845E-05
0.308000E+03 0.265950E-05 0.141615E-04 0.447750E-05
0.309000E+03 0.265856E-05 0.141652E-04 0.447654E-05
0.310000E+03 0.265763E-05 0.141688E-04 0.447557E-05
0.311000E+03 0.265668E-05 0.141723E-04 0.447458E-05
0.312000E+03 0.265574E-05 0.141758E-04 0.447359E-05
0.313000E+03 0.265479E-05 0.141793E-04 0.447258E-05
0.314000E+03 0.265384E-05 0.141827E-04 0.447156E-05
0.315000E+03 0.265288E-05 0.141860E-04 0.447052E-05
0.316000E+03 0.265192E-05 0.141893E-04 0.446947E-05
0.317000E+03 0.265095E-05 0.141925E-04 0.446840E-05
0.318000E+03 0.264998E-05 0.141957E-04 0.446732E-05
0.319000E+03 0.264900E-05 0.141988E-04 0.446622E-05
0.320000E+03 0.264802E-05 0.142018E-04 0.446511E-05
0.321000E+03 0.264703E-05 0.142048E-04 0.446398E-05
0.322000E+03 0.264604E-05 0.142077E-04 0.446284E-05
0.323000E+03 0.264504E-05 0.142105E-04 0.446169E-05
0.324000E+03 0.264405E-05 0.142133E-04 0.446052E-05
0.325000E+03 0.264304E-05 0.142160E-04 0.445935E-05
0.326000E+03 0.264204E-05 0.142186E-04 0.445816E-05
0.327000E+03 0.264104E-05 0.142212E-04 0.445697E-05
0.328000E+03 0.264003E-05 0.142238E-04 0.445576E-05
0.329000E+03 0.263902E-05 0.142262E-04 0.445455E-05
0.330000E+03 0.263801E-05 0.142287E-04 0.445334E-05
0.331000E+03 0.263700E-05 0.142310E-04 0.445211E-05
0.332000E+03 0.263599E-05 0.142333E-04 0.445088E-05
0.333000E+03 0.263498E-05 0.142355E-04 0.444965E-05
0.334000E+03 0.263397E-05 0.142377E-04 0.444841E-05
0.335000E+03 0.263295E-05 0.142398E-04 0.444716E-05
0.336000E+03 0.263193E-05 0.142419E-04 0.444590E-05
0.337000E+03 0.263091E-05 0.142438E-04 0.444463E-05
0.338000E+03 0.262988E-05 0.142458E-04 0.444335E-05
0.339000E+03 0.262885E-05 0.142476E-04 0.444206E-05
0.340000E+03 0.262781E-05 0.142494E-04 0.444076E-05
0.341000E+03 0.262676E-05 0.142511E-04 0.443945E-05
0.342000E+03 0.262571E-05 0.142527E-04 0.443812E-05
0.343000E+03 0.262466E-05 0.142542E-04 0.443679E-05
0.344000E+03 0.262360E-05 0.142557E-04 0.443546E-05
0.345000E+03 0.262254E-05 0.142572E-04 0.443412E-05
0.346000E+03 0.262149E-05 0.142586E-04 0.443277E-05
0.347000E+03 0.262042E-05 0.142599E-04 0.443143E-05
0.348000E+03 0.261936E-05 0.142612E-04 0.443007E-05
0.349000E+03 0.261830E-05 0.142624E-04 0.442872E-05
0.350000E+03 0.261724E-05 0.142635E-04 0.442736E-05
0.351000E+03 0.261617E-05 0.142646E-04 0.442601E-05
0.352000E+03 0.261511E-05 0.142656E-04 0.442465E-05
0.353000E+03 0.261404E-05 0.142666E-04 0.442329E-05
0.354000E+03 0.261297E-05 0.142675E-04 0.442192E-05
0.355000E+03 0.261190E-05 0.142684E-04 0.442054E-05
0.356000E+03 0.261082E-05 0.142692E-04 0.441916E-05
0.357000E+03 0.260974E-05 0.142700E-04 0.441778E-05
0.358000E+03 0.260866E-05 0.142707E-04 0.441639E-05
0.359000E+03 0.260757E-05 0.142713E-04 0.441499E-05
0.360000E+03 0.260648E-05 0.142719E-04 0.441358E-05
0.361000E+03 0.260539E-05 0.142724E-04 0.441217E-05
0.362000E+03 0.260430E-05 0.142728E-04 0.441076E-05
0.363000E+03 0.260320E-05 0.142732E-04 0.440934E-05
0.364000E+03 0.260210E-05 0.142736E-04 0.440792E-05
0.365000E+03 0.260100E-05 0.142739E-04 0.440649E-05
0.366000E+03 0.259989E-05 0.142742E-04 0.440507E-05
0.367000E+03 0.259879E-05 0.142744E-04 0.440364E-05
0.368000E+03 0.259769E-05 0.142746E-04 0.440221E-05
0.369000E+03 0.259658E-05 0.142747E-04 0.440077E-05
0.370000E+03 0.259547E-05 0.142748E-04 0.439933E-05
0.371000E+03 0.259436E-05 0.142748E-04 0.439789E-05
0.372000E+03 0.259325E-05 0.142748E-04 0.439645E-05
0.373000E+03 0.259214E-05 0.142748E-04 0.439501E-05
0.374000E+03 0.259103E-05 0.142747E-04 0.439355E-05
0.375000E+03 0.258991E-05 0.142746E-04 0.439210E-05
0.376000E+03 0.258879E-05 0.142744E-04 0.439063E-05
0.377000E+03 0.258766E-05 0.142742E-04 0.438915E-05
0.378000E+03 0.258653E-05 0.142739E-04 0.438767E-05
0.379000E+03 0.258540E-05 0.142736E-04 0.438619E-05
0.380000E+03 0.258426E-05 0.142733E-04 0.438469E-05
0.381000E+03 0.258312E-05 0.142729E-04 0.438320E-05
0.382000E+03 0.258199E-05 0.142724E-04 0.438169E-05
0.383000E+03 0.258085E-05 0.142720E-04 0.438019E-05
0.384000E+03 0.257971E-05 0.142715E-04 0.437868E-05
0.385000E+03 0.257857E-05 0.142710E-04 0.437717E-05
0.386000E+03 0.257743E-05 0.142705E-04 0.437566E-05
0.387000E+03 0.257630E-05 0.142699E-04 0.437415E-05
0.388000E+03 0.257516E-05 0.142693E-04 0.437264E-05
0.389000E+03 0.257402E-05 0.142687E-04 0.437112E-05
0.390000E+03 0.257288E-05 0.142681E-04 0.436961E-05
0.391000E+03 0.257174E-05 0.142674E-04 0.436808E-05
0.392000E+03 0.257060E-05 0.142667E-04 0.436656E-05
0.393000E+03 0.256946E-05 0.142660E-04 0.436502E-05
0.394000E+03 0.256832E-05 0.142652E-04 0.436349E-05
0.395000E+03 0.256717E-05 0.142644E-04 0.436194E-05
0.396000E+03 0.256603E-05 0.142636E-04 0.436040E-05
0.397000E+03 0.256488E-05 0.142628E-04 0.435884E-05
0.398000E+03 0.256373E-05 0.142619E-04 0.435728E-05
0.399000E+03 0.256257E-05 0.142610E-04 0.435571E-05
0.400000E+03 0.256142E-05 0.142601E-04 0.435414E-05
0.401000E+03 0.256026E-05 0.142592E-04 0.435256E-05
0.402000E+03 0.255910E-05 0.142582E-04 0.435098E-05
0.403000E+03 0.255794E-05 0.142572E-04 0.434939E-05
0.404000E+03 0.255679E-05 0.142562E-04 0.434780E-05
0.405000E+03 0.255563E-05 0.142552E-04 0.434621E-05
0.406000E+03 0.255447E-05 0.142542E-04 0.434461E-05
0.407000E+03 0.255331E-05 0.142531E-04 0.434302E-05
0.408000E+03 0.255215E-05 0.142520E-04 0.434142E-05
0.409000E+03 0.255099E-05 0.142510E-04 0.433982E-05
0.410000E+03 0.254983E-05 0.142499E-04 0.433822E-05
0.411000E+03 0.254868E-05 0.142487E-04 0.433661E-05
0.412000E+03 0.254752E-05 0.142476E-04 0.433501E-05
0.413000E+03 0.254636E-05 0.142465E-04 0.433340E-05
0.414000E+03 0.254520E-05 0.142453E-04 0.433178E-05
0.415000E+03 0.254405E-05 0.142441E-04 0.433017E-05
0.416000E+03 0.254289E-05 0.142429E-04 0.432854E-05
0.417000E+03 0.254172E-05 0.142417E-04 0.432692E-05
0.418000E+03 0.254056E-05 0.142404E-04 0.432529E-05
0.419000E+03 0.253940E-05 0.142392E-04 0.432365E-05
0.420000E+03 0.253823E-05 0.142379E-04 0.432201E-05
0.421000E+03 0.253707E-05 0.142366E-04 0.432037E-05
0.422000E+03 0.253590E-05 0.142353E-04 0.431872E-05
0.423000E+03 0.253473E-05 0.142340E-04 0.431707E-05
0.424000E+03 0.253357E-05 0.142327E-04 0.431543E-05
0.425000E+03 0.253240E-05 0.142313E-04 0.431378E-05
0.426000E+03 0.253124E-05 0.142300E-04 0.431213E-05
0.427000E+03 0.253007E-05 0.142286E-04 0.431048E-05
0.428000E+03 0.252891E-05 0.142272E-04 0.430883E-05
0.429000E+03 0.252775E-05 0.142258E-04 0.430718E-05
0.430000E+03 0.252658E-05 0.142244E-04 0.430552E-05
0.431000E+03 0.252542E-05 0.142230E-04 0.430387E-05
0.432000E+03 0.252426E-05 0.142215E-04 0.430221E-05
0.433000E+03 0.252309E-05 0.142201E-04 0.430055E-05
0.434000E+03 0.252193E-05 0.142186E-04 0.429889E-05
0.435000E+03 0.252076E-05 0.142171E-04 0.429723E-05
0.436000E+03 0.251959E-05 0.142156E-04 0.429556E-05
0.437000E+03 0.251842E-05 0.142141E-04 0.429389E-05
0.438000E+03 0.251725E-05 0.142126E-04 0.429222E-05
0.439000E+03 0.251608E-05 0.142110E-04 0.429054E-05
0.440000E+03 0.251491E-05 0.142094E-04 0.428886E-05
0.441000E+03 0.251374E-05 0.142078E-04 0.428718E-05
0.442000E+03 0.251257E-05 0.142062E-04 0.428550E-05
0.443000E+03 0.251140E-05 0.142046E-04 0.428382E-05
0.444000E+03 0.251022E-05 0.142029E-04 0.428214E-05
0.445000E+03 0.250905E-05 0.142013E-04 0.428045E-05
0.446000E+03 0.250788E-05 0.141996E-04 0.427877E-05
