0.201000E+03 0.273608E-05 0.133225E-04 0.451040E-05
0.202000E+03 0.273655E-05 0.133396E-04 0.451243E-05
0.203000E+03 0.273698E-05 0.133564E-04 0.451442E-05
0.204000E+03 0.273738E-05 0.133729E-04 0.451636E-05
0.205000E+03 0.273775E-05 0.133892E-04 0.451825E-05
0.206000E+03 0.273808E-05 0.134053E-04 0.452008E-05
0.207000E+03 0.273838E-05 0.134211E-04 0.452187E-05
0.208000E+03 0.273864E-05 0.134367E-04 0.452360E-05
0.209000E+03 0.273886E-05 0.134520E-04 0.452527E-05
0.210000E+03 0.273906E-05 0.134671E-04 0.452688E-05
0.211000E+03 0.273922E-05 0.134819E-04 0.452843E-05
0.212000E+03 0.273935E-05 0.134965E-04 0.452992E-05
0.213000E+03 0.273945E-05 0.135108E-04 0.453136E-05
0.214000E+03 0.273951E-05 0.135249E-04 0.453274E-05
0.215000E+03 0.273956E-05 0.135388E-04 0.453406E-05
0.216000E+03 0.273958E-05 0.135525E-04 0.453534E-05
0.217000E+03 0.273959E-05 0.135659E-04 0.453657E-05
0.218000E+03 0.273957E-05 0.135791E-04 0.453775E-05
0.219000E+03 0.273953E-05 0.135921E-04 0.453887E-05
0.220000E+03 0.273947E-05 0.136048E-04 0.453994E-05
0.221000E+03 0.273939E-05 0.136173E-04 0.454096E-05
0.222000E+03 0.273930E-05 0.136297E-04 0.454193E-05
0.223000E+03 0.273918E-05 0.136418E-04 0.454285E-05
0.224000E+03 0.273904E-05 0.136537E-04 0.454370E-05
0.225000E+03 0.273888E-05 0.136654E-04 0.454450E-05
0.226000E+03 0.273869E-05 0.136768E-04 0.454524E-05
0.227000E+03 0.273849E-05 0.136881E-04 0.454594E-05
0.228000E+03 0.273828E-05 0.136991E-04 0.454659E-05
0.229000E+03 0.273804E-05 0.137100E-04 0.454718E-05
0.230000E+03 0.273779E-05 0.137206E-04 0.454772E-05
0.231000E+03 0.273752E-05 0.137311E-04 0.454821E-05
0.232000E+03 0.273724E-05 0.137414E-04 0.454867E-05
0.233000E+03 0.273694E-05 0.137515E-04 0.454908E-05
0.234000E+03 0.273663E-05 0.137614E-04 0.454945E-05
0.235000E+03 0.273631E-05 0.137711E-04 0.454977E-05
0.236000E+03 0.273596E-05 0.137807E-04 0.455004E-05
0.237000E+03 0.273561E-05 0.137900E-04 0.455028E-05
0.238000E+03 0.273524E-05 0.137992E-04 0.455047E-05
0.239000E+03 0.273486E-05 0.138083E-04 0.455062E-05
0.240000E+03 0.273446E-05 0.138171E-04 0.455074E-05
0.241000E+03 0.273405E-05 0.138258E-04 0.455082E-05
0.242000E+03 0.273364E-05 0.138344E-04 0.455087E-05
0.243000E+03 0.273322E-05 0.138428E-04 0.455089E-05
0.244000E+03 0.273279E-05 0.138511E-04 0.455089E-05
0.245000E+03 0.273235E-05 0.138592E-04 0.455086E-05
0.246000E+03 0.273191E-05 0.138672E-04 0.455081E-05
0.247000E+03 0.273146E-05 0.138751E-04 0.455073E-05
0.248000E+03 0.273101E-05 0.138829E-04 0.455063E-05
0.249000E+03 0.273054E-05 0.138905E-04 0.455052E-05
0.250000E+03 0.273008E-05 0.138980E-04 0.455038E-05
0.251000E+03 0.272960E-05 0.139054E-04 0.455022E-05
0.252000E+03 0.272911E-05 0.139126E-04 0.455004E-05
0.253000E+03 0.272862E-05 0.139198E-04 0.454984E-05
0.254000E+03 0.272811E-05 0.139268E-04 0.454961E-05
0.255000E+03 0.272759E-05 0.139337E-04 0.454937E-05
0.256000E+03 0.272706E-05 0.139405E-04 0.454910E-05
0.257000E+03 0.272651E-05 0.139472E-04 0.454881E-05
0.258000E+03 0.272596E-05 0.139538E-04 0.454850E-05
0.259000E+03 0.272539E-05 0.139603E-04 0.454818E-05
0.260000E+03 0.272482E-05 0.139667E-04 0.454784E-05
0.261000E+03 0.272423E-05 0.139731E-04 0.454749E-05
0.262000E+03 0.272365E-05 0.139793E-04 0.454713E-05
0.263000E+03 0.272305E-05 0.139854E-04 0.454676E-05
0.264000E+03 0.272245E-05 0.139915E-04 0.454638E-05
0.265000E+03 0.272184E-05 0.139975E-04 0.454599E-05
0.266000E+03 0.272122E-05 0.140034E-04 0.454559E-05
0.267000E+03 0.272060E-05 0.140093E-04 0.454518E-05
0.268000E+03 0.271996E-05 0.140151E-04 0.454475E-05
0.269000E+03 0.271931E-05 0.140208E-04 0.454432E-05
0.270000E+03 0.271865E-05 0.140264E-04 0.454386E-05
0.271000E+03 0.271798E-05 0.140320E-04 0.454340E-05
0.272000E+03 0.271731E-05 0.140374E-04 0.454292E-05
0.273000E+03 0.271662E-05 0.140429E-04 0.454243E-05
0.274000E+03 0.271593E-05 0.140482E-04 0.454194E-05
0.275000E+03 0.271523E-05 0.140535E-04 0.454143E-05
0.276000E+03 0.271452E-05 0.140588E-04 0.454091E-05
0.277000E+03 0.271380E-05 0.140640E-04 0.454039E-05
0.278000E+03 0.271308E-05 0.140691E-04 0.453987E-05
0.279000E+03 0.271235E-05 0.140743E-04 0.453932E-05
0.280000E+03 0.271161E-05 0.140793E-04 0.453877E-05
0.281000E+03 0.271085E-05 0.140843E-04 0.453820E-05
0.282000E+03 0.271009E-05 0.140892E-04 0.453761E-05
0.283000E+03 0.270932E-05 0.140940E-04 0.453702E-05
0.284000E+03 0.270854E-05 0.140989E-04 0.453641E-05
0.285000E+03 0.270775E-05 0.141036E-04 0.453578E-05
0.286000E+03 0.270694E-05 0.141084E-04 0.453514E-05
0.287000E+03 0.270613E-05 0.141130E-04 0.453449E-05
0.288000E+03 0.270531E-05 0.141176E-04 0.453381E-05
0.289000E+03 0.270448E-05 0.141222E-04 0.453312E-05
0.290000E+03 0.270363E-05 0.141267E-04 0.453242E-05
0.291000E+03 0.270278E-05 0.141312E-04 0.453169E-05
0.292000E+03 0.270192E-05 0.141355E-04 0.453096E-05
0.293000E+03 0.270105E-05 0.141399E-04 0.453020E-05
0.294000E+03 0.270018E-05 0.141442E-04 0.452943E-05
0.295000E+03 0.269929E-05 0.141485E-04 0.452865E-05
0.296000E+03 0.269841E-05 0.141527E-04 0.452786E-05
0.297000E+03 0.269752E-05 0.141569E-04 0.452706E-05
0.298000E+03 0.269663E-05 0.141610E-04 0.452625E-05
0.299000E+03 0.269573E-05 0.141651E-04 0.452542E-05
0.300000E+03 0.269483E-05 0.141691E-04 0.452459E-05
0.301000E+03 0.269392E-05 0.141731E-04 0.452373E-05
0.302000E+03 0.269300E-05 0.141771E-04 0.452286E-05
0.303000E+03 0.269207E-05 0.141809E-04 0.452197E-05
0.304000E+03 0.269114E-05 0.141848E-04 0.452105E-05
0.305000E+03 0.269020E-05 0.141885E-04 0.452012E-05
0.306000E+03 0.268925E-05 0.141923E-04 0.451917E-05
0.307000E+03 0.268829E-05 0.141959E-04 0.451821E-05
0.308000E+03 0.268733E-05 0.141995E-04 0.451723E-05
0.309000E+03 0.268637E-05 0.142031E-04 0.451623E-05
0.310000E+03 0.268540E-05 0.142065E-04 0.451522E-05
0.311000E+03 0.268443E-05 0.142100E-04 0.451419E-05
0.312000E+03 0.268345E-05 0.142134E-04 0.451316E-05
0.313000E+03 0.268247E-05 0.142167E-04 0.451211E-05
0.314000E+03 0.268149E-05 0.142200E-04 0.451105E-05
0.315000E+03 0.268050E-05 0.142233E-04 0.450998E-05
0.316000E+03 0.267951E-05 0.142264E-04 0.450889E-05
0.317000E+03 0.267852E-05 0.142295E-04 0.450779E-05
0.318000E+03 0.267752E-05 0.142326E-04 0.450667E-05
0.319000E+03 0.267651E-05 0.142356E-04 0.450554E-05
0.320000E+03 0.267550E-05 0.142385E-04 0.450439E-05
0.321000E+03 0.267448E-05 0.142414E-04 0.450323E-05
0.322000E+03 0.267346E-05 0.142442E-04 0.450205E-05
0.323000E+03 0.267244E-05 0.142469E-04 0.450086E-05
0.324000E+03 0.267141E-05 0.142496E-04 0.449965E-05
0.325000E+03 0.267038E-05 0.142522E-04 0.449844E-05
0.326000E+03 0.266934E-05 0.142548E-04 0.449721E-05
0.327000E+03 0.266831E-05 0.142572E-04 0.449598E-05
0.328000E+03 0.266727E-05 0.142597E-04 0.449474E-05
0.329000E+03 0.266623E-05 0.142621E-04 0.449349E-05
0.330000E+03 0.266519E-05 0.142644E-04 0.449223E-05
0.331000E+03 0.266415E-05 0.142666E-04 0.449096E-05
0.332000E+03 0.266312E-05 0.142688E-04 0.448970E-05
0.333000E+03 0.266207E-05 0.142710E-04 0.448842E-05
0.334000E+03 0.266103E-05 0.142730E-04 0.448714E-05
0.335000E+03 0.265999E-05 0.142751E-04 0.448585E-05
0.336000E+03 0.265894E-05 0.142770E-04 0.448455E-05
0.337000E+03 0.265789E-05 0.142789E-04 0.448325E-05
0.338000E+03 0.265684E-05 0.142807E-04 0.448193E-05
0.339000E+03 0.265578E-05 0.142825E-04 0.448060E-05
0.340000E+03 0.265471E-05 0.142842E-04 0.447926E-05
0.341000E+03 0.265364E-05 0.142858E-04 0.447791E-05
0.342000E+03 0.265256E-05 0.142873E-04 0.447655E-05
0.343000E+03 0.265148E-05 0.142888E-04 0.447518E-05
0.344000E+03 0.265040E-05 0.142902E-04 0.447381E-05
0.345000E+03 0.264932E-05 0.142915E-04 0.447243E-05
0.346000E+03 0.264823E-05 0.142928E-04 0.447104E-05
0.347000E+03 0.264714E-05 0.142941E-04 0.446965E-05
0.348000E+03 0.264605E-05 0.142952E-04 0.446826E-05
0.349000E+03 0.264496E-05 0.142964E-04 0.446687E-05
0.350000E+03 0.264387E-05 0.142974E-04 0.446547E-05
0.351000E+03 0.264278E-05 0.142984E-04 0.446407E-05
0.352000E+03 0.264169E-05 0.142994E-04 0.446267E-05
0.353000E+03 0.264059E-05 0.143003E-04 0.446127E-05
0.354000E+03 0.263950E-05 0.143011E-04 0.445987E-05
0.355000E+03 0.263840E-05 0.143019E-04 0.445845E-05
0.356000E+03 0.263730E-05 0.143026E-04 0.445704E-05
0.357000E+03 0.263620E-05 0.143033E-04 0.445561E-05
0.358000E+03 0.263509E-05 0.143039E-04 0.445418E-05
0.359000E+03 0.263398E-05 0.143044E-04 0.445275E-05
0.360000E+03 0.263286E-05 0.143049E-04 0.445130E-05
0.361000E+03 0.263175E-05 0.143053E-04 0.444986E-05
0.362000E+03 0.263063E-05 0.143057E-04 0.444840E-05
0.363000E+03 0.262950E-05 0.143060E-04 0.444695E-05
0.364000E+03 0.262838E-05 0.143063E-04 0.444549E-05
0.365000E+03 0.262725E-05 0.143065E-04 0.444402E-05
0.366000E+03 0.262612E-05 0.143067E-04 0.444256E-05
0.367000E+03 0.262499E-05 0.143068E-04 0.444109E-05
0.368000E+03 0.262386E-05 0.143069E-04 0.443962E-05
0.369000E+03 0.262273E-05 0.143070E-04 0.443815E-05
0.370000E+03 0.262160E-05 0.143070E-04 0.443668E-05
0.371000E+03 0.262047E-05 0.143069E-04 0.443520E-05
0.372000E+03 0.261933E-05 0.143069E-04 0.443372E-05
0.373000E+03 0.261820E-05 0.143067E-04 0.443224E-05
0.374000E+03 0.261706E-05 0.143066E-04 0.443075E-05
0.375000E+03 0.261592E-05 0.143064E-04 0.442926E-05
0.376000E+03 0.261477E-05 0.143061E-04 0.442776E-05
0.377000E+03 0.261362E-05 0.143058E-04 0.442625E-05
0.378000E+03 0.261247E-05 0.143055E-04 0.442474E-05
0.379000E+03 0.261131E-05 0.143051E-04 0.442322E-05
0.380000E+03 0.261015E-05 0.143046E-04 0.442169E-05
0.381000E+03 0.260899E-05 0.143042E-04 0.442016E-05
0.382000E+03 0.260783E-05 0.143037E-04 0.441862E-05
0.383000E+03 0.260666E-05 0.143031E-04 0.441708E-05
0.384000E+03 0.260550E-05 0.143025E-04 0.441554E-05
0.385000E+03 0.260434E-05 0.143019E-04 0.441399E-05
0.386000E+03 0.260317E-05 0.143013E-04 0.441245E-05
0.387000E+03 0.260201E-05 0.143007E-04 0.441091E-05
0.388000E+03 0.260085E-05 0.143000E-04 0.440936E-05
0.389000E+03 0.259969E-05 0.142993E-04 0.440781E-05
0.390000E+03 0.259853E-05 0.142986E-04 0.440626E-05
0.391000E+03 0.259736E-05 0.142978E-04 0.440470E-05
0.392000E+03 0.259620E-05 0.142971E-04 0.440314E-05
0.393000E+03 0.259504E-05 0.142962E-04 0.440158E-05
0.394000E+03 0.259387E-05 0.142954E-04 0.440001E-05
0.395000E+03 0.259270E-05 0.142945E-04 0.439843E-05
0.396000E+03 0.259153E-05 0.142936E-04 0.439686E-05
0.397000E+03 0.259036E-05 0.142927E-04 0.439527E-05
0.398000E+03 0.258919E-05 0.142918E-04 0.439368E-05
0.399000E+03 0.258801E-05 0.142908E-04 0.439208E-05
0.400000E+03 0.258683E-05 0.142898E-04 0.439047E-05
0.401000E+03 0.258565E-05 0.142888E-04 0.438886E-05
0.402000E+03 0.258447E-05 0.142878E-04 0.438725E-05
0.403000E+03 0.258329E-05 0.142867E-04 0.438563E-05
0.404000E+03 0.258211E-05 0.142856E-04 0.438401E-05
0.405000E+03 0.258092E-05 0.142845E-04 0.438238E-05
0.406000E+03 0.257974E-05 0.142834E-04 0.438076E-05
0.407000E+03 0.257856E-05 0.142823E-04 0.437913E-05
0.408000E+03 0.257738E-05 0.142811E-04 0.437750E-05
0.409000E+03 0.257620E-05 0.142799E-04 0.437586E-05
0.410000E+03 0.257501E-05 0.142788E-04 0.437423E-05
0.411000E+03 0.257383E-05 0.142776E-04 0.437259E-05
0.412000E+03 0.257265E-05 0.142764E-04 0.437096E-05
0.413000E+03 0.257147E-05 0.142751E-04 0.436931E-05
0.414000E+03 0.257029E-05 0.142739E-04 0.436767E-05
0.415000E+03 0.256911E-05 0.142726E-04 0.436602E-05
0.416000E+03 0.256793E-05 0.142714E-04 0.436437E-05
0.417000E+03 0.256675E-05 0.142701E-04 0.436271E-05
0.418000E+03 0.256556E-05 0.142687E-04 0.436105E-05
0.419000E+03 0.256438E-05 0.142674E-04 0.435939E-05
0.420000E+03 0.256319E-05 0.142661E-04 0.435772E-05
0.421000E+03 0.256200E-05 0.142647E-04 0.435604E-05
0.422000E+03 0.256081E-05 0.142633E-04 0.435437E-05
0.423000E+03 0.255962E-05 0.142619E-04 0.435269E-05
0.424000E+03 0.255844E-05 0.142605E-04 0.435101E-05
0.425000E+03 0.255725E-05 0.142591E-04 0.434933E-05
0.426000E+03 0.255606E-05 0.142576E-04 0.434765E-05
0.427000E+03 0.255488E-05 0.142562E-04 0.434597E-05
0.428000E+03 0.255369E-05 0.142547E-04 0.434428E-05
0.429000E+03 0.255251E-05 0.142533E-04 0.434260E-05
0.430000E+03 0.255132E-05 0.142518E-04 0.434092E-05
0.431000E+03 0.255014E-05 0.142503E-04 0.433923E-05
0.432000E+03 0.254895E-05 0.142488E-04 0.433755E-05
0.433000E+03 0.254777E-05 0.142473E-04 0.433586E-05
0.434000E+03 0.254658E-05 0.142457E-04 0.433416E-05
0.435000E+03 0.254539E-05 0.142441E-04 0.433247E-05
0.436000E+03 0.254420E-05 0.142426E-04 0.433077E-05
0.437000E+03 0.254301E-05 0.142410E-04 0.432907E-05
0.438000E+03 0.254182E-05 0.142394E-04 0.432737E-05
0.439000E+03 0.254063E-05 0.142378E-04 0.432567E-05
0.440000E+03 0.253944E-05 0.142361E-04 0.432396E-05
0.441000E+03 0.253825E-05 0.142344E-04 0.432225E-05
