10.	2.6370389261857303e-8
11.220184543019636	2.6016248192266373e-8
12.589254117941675	2.5527649173900648e-8
14.12537544622754	2.490378748417138e-8
15.848931924611133	2.414996511396877e-8
17.78279410038923	2.327444382423182e-8
19.952623149688797	2.2285858621363236e-8
22.3872113856834	2.1198204955215884e-8
25.118864315095795	2.0025724721470317e-8
28.183829312644534	1.8785195774685956e-8
31.622776601683793	1.7494250576748643e-8
35.48133892335755	1.6171046998635097e-8
39.810717055349734	1.4833718182649632e-8
44.6683592150963	1.3499989424494595e-8
50.11872336272725	1.2186581157065151e-8
56.23413251903491	1.0909255045840714e-8
63.09573444801933	9.682377393283548e-9
70.79457843841381	8.518786107391022e-9
79.43282347242814	7.429620485765212e-9
89.12509381337459	6.423929682547353e-9
100.	5.508154499092758e-9
112.2018454301963	4.685605116866518e-9
125.89254117941675	3.9561299113911845e-9
141.25375446227554	3.316301756924716e-9
158.48931924611142	2.7603542862786478e-9
177.82794100389228	2.2815474860224508e-9
199.52623149688787	1.87311951827349e-9
223.872113856834	1.5282929958875976e-9
251.18864315095823	1.239844240579834e-9
281.8382931264455	1.0003312282709012e-9
316.22776601683796	8.028519760831268e-10
354.8133892335753	6.412344705854434e-10
398.1071705534973	5.098161210031623e-10
446.6835921509635	4.0357742948356524e-10
501.18723362727246	3.181824591594316e-10
562.341325190349	2.498924467909205e-10
630.957344480193	1.9554638934761721e-10
707.945784384138	1.5249142352169147e-10
794.3282347242822	1.1852603464510038e-10
891.2509381337459	9.18377933568477e-11
1000.	7.094624091342764e-11
1122.018454301964	5.465046618251302e-11
1258.9254117941675	4.198236894091658e-11
1412.537544622754	3.216602232564895e-11
1584.893192461114	2.4582785476584145e-11
1778.2794100389228	1.8741815766647085e-11
1995.262314968881	1.4255442679763612e-11
2238.72113856834	1.081877536152658e-11
2511.886431509582	8.192987020047469e-12
2818.382931264455	6.191704823047433e-12
3162.2776601683795	4.670009966866371e-12
3548.1338923357566	3.5156006475848597e-12
3981.0717055349733	2.641732524470028e-12
4466.835921509635	1.9816091307047537e-12
5011.872336272725	1.4839460274110462e-12
5623.413251903491	1.1094791897044195e-12
6309.573444801937	8.282281826789003e-13
7079.457843841381	6.173598014137661e-13
7943.282347242822	4.59526727948902e-13
8912.509381337459	3.415802647470337e-13
10000.	2.5357632683053617e-13
