10.	1.9947926734252357e-8
12.589254117941675	1.786224665076962e-8
15.848931924611133	1.5461582091105906e-8
19.952623149688797	1.2944577689260036e-8
25.118864315095795	1.0512810358508093e-8
31.622776601683793	8.318806881736523e-9
39.810717055349734	6.43634169090586e-9
50.11872336272725	4.853737358734995e-9
63.09573444801933	3.5377113925987256e-9
79.43282347242814	2.4794865404400675e-9
100.	1.689481958464175e-9
125.89254117941675	1.1317855267334354e-9
158.48931924611142	7.38545562446981e-10
199.52623149688787	4.726806727486888e-10
251.18864315095823	2.970016545213037e-10
316.22776601683796	1.836998637033118e-10
398.1071705534973	1.119861385175709e-10
501.18723362727246	6.739089672848301e-11
630.957344480193	4.0080240518694914e-11
794.3282347242822	2.358208702218388e-11
1000.	1.3738109051155574e-11
1258.9254117941675	7.930364687616046e-12
1584.893192461114	4.539216867437427e-12
1995.262314968881	2.5779168541740566e-12
2511.886431509582	1.4535091956167813e-12
3162.2776601683795	8.140883829728816e-13
3981.0717055349733	4.531663212999446e-13
5011.872336272725	2.508343958639306e-13
6309.573444801937	1.381193963578836e-13
7943.282347242822	7.569009788732148e-14
10000.	4.129557916265009e-14
