    0.68352E+00    0.16728E+03
    0.69336E+00    0.16207E+03
    0.70333E+00    0.15702E+03
    0.71345E+00    0.15212E+03
    0.72372E+00    0.14737E+03
    0.73413E+00    0.14276E+03
    0.74469E+00    0.13829E+03
    0.75541E+00    0.13394E+03
    0.76628E+00    0.12973E+03
    0.77730E+00    0.12564E+03
    0.78849E+00    0.12168E+03
    0.79983E+00    0.11784E+03
    0.81134E+00    0.11411E+03
    0.82301E+00    0.11049E+03
    0.83486E+00    0.10698E+03
    0.84687E+00    0.10358E+03
    0.85905E+00    0.10028E+03
    0.87141E+00    0.97085E+02
    0.88395E+00    0.93985E+02
    0.89667E+00    0.90979E+02
    0.90957E+00    0.88066E+02
    0.92266E+00    0.85242E+02
    0.93593E+00    0.82505E+02
    0.94940E+00    0.79852E+02
    0.96306E+00    0.77281E+02
    0.97692E+00    0.74789E+02
    0.99097E+00    0.72374E+02
    0.10052E+01    0.70035E+02
    0.10197E+01    0.67768E+02
    0.10344E+01    0.65571E+02
    0.10492E+01    0.63443E+02
    0.10643E+01    0.61381E+02
    0.10797E+01    0.59383E+02
    0.10952E+01    0.57448E+02
    0.11110E+01    0.55574E+02
    0.11269E+01    0.53758E+02
    0.11432E+01    0.52000E+02
    0.11596E+01    0.50297E+02
    0.11763E+01    0.48648E+02
    0.11932E+01    0.47051E+02
    0.12104E+01    0.45504E+02
    0.12278E+01    0.44007E+02
    0.12455E+01    0.42557E+02
    0.12634E+01    0.41153E+02
    0.12816E+01    0.39794E+02
    0.13000E+01    0.38478E+02
    0.13187E+01    0.37205E+02
    0.13377E+01    0.35972E+02
    0.13569E+01    0.34778E+02
    0.13764E+01    0.33623E+02
    0.13962E+01    0.32505E+02
    0.14163E+01    0.31423E+02
    0.14367E+01    0.30375E+02
    0.14574E+01    0.29362E+02
    0.14784E+01    0.28382E+02
    0.14996E+01    0.27433E+02
    0.15212E+01    0.26515E+02
    0.15431E+01    0.25626E+02
    0.15653E+01    0.24767E+02
    0.15878E+01    0.23935E+02
    0.16107E+01    0.23130E+02
    0.16338E+01    0.22352E+02
    0.16573E+01    0.21599E+02
    0.16812E+01    0.20871E+02
    0.17054E+01    0.20167E+02
    0.17299E+01    0.19485E+02
    0.17548E+01    0.18827E+02
    0.17801E+01    0.18189E+02
    0.18057E+01    0.17573E+02
    0.18317E+01    0.16977E+02
    0.18580E+01    0.16401E+02
    0.18847E+01    0.15843E+02
    0.19119E+01    0.15304E+02
    0.19394E+01    0.14783E+02
    0.19673E+01    0.14280E+02
    0.19956E+01    0.13793E+02
    0.20243E+01    0.13322E+02
    0.20534E+01    0.12866E+02
    0.20830E+01    0.12426E+02
    0.21129E+01    0.12001E+02
    0.21433E+01    0.11590E+02
    0.21742E+01    0.11192E+02
    0.22055E+01    0.10808E+02
    0.22372E+01    0.10437E+02
    0.22694E+01    0.10078E+02
    0.23020E+01    0.97311E+01
    0.23351E+01    0.93959E+01
    0.23687E+01    0.90720E+01
    0.24028E+01    0.87590E+01
    0.24374E+01    0.84565E+01
    0.24725E+01    0.81643E+01
    0.25080E+01    0.78819E+01
    0.25441E+01    0.76090E+01
    0.25807E+01    0.73454E+01
    0.26179E+01    0.70907E+01
    0.26555E+01    0.68446E+01
    0.26937E+01    0.66069E+01
    0.27325E+01    0.63773E+01
    0.27718E+01    0.61555E+01
    0.28117E+01    0.59412E+01
    0.28522E+01    0.57342E+01
    0.28932E+01    0.55342E+01
    0.29348E+01    0.53411E+01
    0.29770E+01    0.51546E+01
    0.30199E+01    0.49745E+01
    0.30633E+01    0.48005E+01
    0.31074E+01    0.46325E+01
    0.31521E+01    0.44702E+01
    0.31975E+01    0.43135E+01
    0.32435E+01    0.41622E+01
    0.32901E+01    0.40161E+01
    0.33375E+01    0.38751E+01
    0.33855E+01    0.37388E+01
    0.34342E+01    0.36073E+01
    0.34836E+01    0.34803E+01
    0.35338E+01    0.33577E+01
    0.35846E+01    0.32394E+01
    0.36362E+01    0.31251E+01
    0.36885E+01    0.30148E+01
    0.37416E+01    0.29083E+01
    0.37954E+01    0.28055E+01
    0.38500E+01    0.27062E+01
    0.39054E+01    0.26104E+01
    0.39616E+01    0.25180E+01
    0.40186E+01    0.24287E+01
    0.40764E+01    0.23426E+01
    0.41351E+01    0.22594E+01
    0.41946E+01    0.21792E+01
    0.42549E+01    0.21017E+01
    0.43161E+01    0.20270E+01
    0.43782E+01    0.19549E+01
    0.44412E+01    0.18853E+01
    0.45051E+01    0.18181E+01
    0.45700E+01    0.17533E+01
    0.46357E+01    0.16907E+01
    0.47024E+01    0.16304E+01
    0.47701E+01    0.15722E+01
    0.48387E+01    0.15160E+01
    0.49083E+01    0.14618E+01
    0.49789E+01    0.14095E+01
    0.50506E+01    0.13590E+01
    0.51232E+01    0.13103E+01
    0.51970E+01    0.12633E+01
    0.52717E+01    0.12180E+01
    0.53476E+01    0.11743E+01
    0.54245E+01    0.11321E+01
    0.55026E+01    0.10915E+01
    0.55818E+01    0.10522E+01
    0.56621E+01    0.10144E+01
    0.57435E+01    0.97787E+00
    0.58262E+01    0.94265E+00
    0.59100E+01    0.90868E+00
    0.59950E+01    0.87593E+00
    0.60813E+01    0.84433E+00
    0.61688E+01    0.81385E+00
    0.62575E+01    0.78446E+00
    0.63476E+01    0.75612E+00
    0.64389E+01    0.72878E+00
    0.65316E+01    0.70242E+00
    0.66255E+01    0.67700E+00
    0.67209E+01    0.65249E+00
    0.68176E+01    0.62885E+00
    0.69157E+01    0.60606E+00
    0.70152E+01    0.58408E+00
    0.71161E+01    0.56288E+00
    0.72185E+01    0.54245E+00
    0.73224E+01    0.52274E+00
    0.74277E+01    0.50375E+00
    0.75346E+01    0.48543E+00
    0.76430E+01    0.46777E+00
    0.77530E+01    0.45075E+00
    0.78645E+01    0.43433E+00
    0.79777E+01    0.41851E+00
    0.80925E+01    0.40326E+00
    0.82089E+01    0.38855E+00
    0.83270E+01    0.37437E+00
    0.84468E+01    0.36071E+00
    0.85683E+01    0.34753E+00
    0.86916E+01    0.33483E+00
    0.88167E+01    0.32259E+00
    0.89435E+01    0.31080E+00
    0.90722E+01    0.29942E+00
    0.92028E+01    0.28846E+00
    0.93352E+01    0.27790E+00
    0.94695E+01    0.26771E+00
    0.96057E+01    0.25790E+00
    0.97439E+01    0.24844E+00
    0.98841E+01    0.23933E+00
    0.10026E+02    0.23054E+00
