  0.262427285361932       2.055028937359385E-012
  0.263918346450484       2.034849602852834E-012
  0.265409407539035       2.014226998133687E-012
  0.266900468627587       1.993195923982004E-012
  0.268391529716139       1.971818642619746E-012
  0.269882568563989       1.950150679018410E-012
  0.271373629652541       1.928238082659502E-012
  0.272864690741093       1.906131939738224E-012
  0.274355751829645       1.883921195720169E-012
  0.275846790677495       1.861691658529881E-012
  0.277337851766047       1.839492337737970E-012
  0.278828912854599       1.817374657187085E-012
  0.280319973943150       1.795415115578177E-012
  0.281811012791001       1.773684957558177E-012
  0.283302073879553       1.752252353612181E-012
  0.284793134968104       1.731180158281171E-012
  0.286284196056656       1.710525071359866E-012
  0.287775234904507       1.690340515224659E-012
  0.289266295993058       1.670675389564411E-012
  0.290757357081610       1.651571472780834E-012
  0.292248418170162       1.633066368697619E-012
  0.293739457018012       1.615189956314218E-012
  0.295230518106564       1.597950574800938E-012
  0.296721579195116       1.581352073233216E-012
  0.298212640283668       1.565395384184666E-012
  0.299703679131518       1.550057447948854E-012
  0.301194740220070       1.535303837103706E-012
  0.302685801308621       1.521103159248103E-012
  0.304176862397173       1.507424369054412E-012
  0.305667901245024       1.494223270691784E-012
  0.307158962333575       1.481448907140526E-012
  0.308650023422127       1.469053827047355E-012
  0.310141084510679       1.456995149921993E-012
  0.311632123358530       1.445227524763849E-012
  0.313123184447081       1.433705528897567E-012
  0.314614245535633       1.422386377508635E-012
  0.316105306624185       1.411227828466599E-012
  0.317596367712736       1.400190978558139E-012
  0.319087406560587       1.389239444685390E-012
  0.320578467649139       1.378337346695365E-012
  0.322069528737690       1.367451839374278E-012
  0.323560589826242       1.356553615379461E-012
  0.325051628674093       1.345615516733507E-012
  0.326542689762644       1.334617518157632E-012
  0.328033750851196       1.323547149742398E-012
  0.329524811939748       1.312392802243930E-012
  0.331015850787598       1.301145529512411E-012
  0.332506911876150       1.289809745031059E-012
  0.333997972964702       1.278396484246249E-012
  0.335489034053254       1.266916228612003E-012
  0.336980072901104       1.255383144469613E-012
  0.338471133989656       1.243819090839758E-012
  0.339962195078208       1.232246152470854E-012
  0.341453256166759       1.220685845519025E-012
  0.342944295014610       1.209166727380707E-012
  0.344435356103162       1.197713116153746E-012
  0.345926417191713       1.186347031933722E-012
  0.347417478280265       1.175089274936957E-012
  0.348908517128116       1.163959912022566E-012
  0.350399578216667       1.152976549826642E-012
  0.351890639305219       1.142156072040026E-012
  0.353381700393771       1.131514524213149E-012
  0.354872739241621       1.121066070678283E-012
  0.356363800330173       1.110822896732720E-012
  0.357854861418725       1.100795445763598E-012
  0.359345922507276       1.090985656560666E-012
  0.360836961355127       1.081399244201815E-012
  0.362328022443679       1.072042010086418E-012
  0.363819083532230       1.062916992538490E-012
  0.365310144620782       1.054018336539438E-012
  0.366801205709334       1.045339703505831E-012
  0.368292244557184       1.036875153316959E-012
  0.369783305645736       1.028617004311387E-012
  0.371274366734288       1.020552446264855E-012
  0.372765427822840       1.012668083520231E-012
  0.374256466670690       1.004950417559186E-012
  0.375747527759242       9.973820710885219E-013
  0.377238588847794       9.899475909437305E-013
  0.378729649936345       9.826323779424700E-013
  0.380220711024897       9.754222579274871E-013
  0.381711772113449       9.683036539504820E-013
  0.383202788720598       9.612641076451801E-013
  0.384693849809150       9.542911143186654E-013
  0.386184910897702       9.473731955348460E-013
  0.387675971986253       9.404997495719071E-013
  0.389167033074805       9.336608363190080E-013
  0.390658094163357       9.268486028773088E-013
  0.392149155251909       9.200591970235323E-013
  0.393640216340460       9.132857146205651E-013
  0.395131232947610       9.065215970633462E-013
  0.396622294036161       8.997620054920714E-013
  0.398113355124713       8.930068939338212E-013
  0.399604416213265       8.862563872299926E-013
  0.401095477301816       8.795107183027853E-013
  0.402586538390368       8.727723076957642E-013
  0.404077599478920       8.660458064061287E-013
  0.405568660567472       8.593357653350632E-013
  0.407059677174621       8.526494861259770E-013
  0.408550738263173       8.459974698198831E-013
  0.410041799351724       8.393862066672795E-013
  0.411532860440276       8.328215891665028E-013
  0.413023921528828       8.263119221311368E-013
  0.414514982617380       8.198642325973113E-013
  0.416006043705931       8.134838756974012E-013
  0.417497104794483       8.071759015812497E-013
  0.418988165883035       8.009445173290319E-013
  0.420479182490184       7.947930570116797E-013
  0.421970243578736       7.887240539881496E-013
  0.423461304667288       7.827395893359638E-013
  0.424952365755839       7.768410339038065E-013
  0.426443426844391       7.710307126162851E-013
  0.427934487932943       7.653107412412392E-013
  0.429425549021495       7.596816073762360E-013
  0.430916610110046       7.541430959968205E-013
  0.432407626717196       7.486953137234243E-013
  0.433898687805747       7.433382604071851E-013
  0.435389748894299       7.380719635834369E-013
  0.436880809982851       7.328932469814087E-013
  0.438371871071403       7.277988538497507E-013
  0.439862932159954       7.227844678186559E-013
  0.441353993248506       7.178442749152615E-013
  0.442845054337058       7.129729817181082E-013
  0.444336070944207       7.081655424024784E-013
  0.445827132032759       7.034155499893934E-013
  0.447318193121311       6.987178667665452E-013
  0.448809254209862       6.940676979329653E-013
  0.450300315298414       6.894603567301545E-013
  0.451791376386966       6.848917191109441E-013
  0.453282437475517       6.803585218520202E-013
  0.454773498564069       6.758576869616801E-013
  0.456264515171219       6.713890498010782E-013
  0.457755576259770       6.669511929577162E-013
  0.459246637348322       6.625414239494868E-013
  0.460737698436874       6.581574096893637E-013
  0.462228759525425       6.537993578234817E-013
  0.463719820613977       6.494661134922974E-013
  0.465210881702529       6.451561830141651E-013
  0.466701942791081       6.408675784927271E-013
  0.468193003879632       6.365990343158949E-013
  0.469684020486782       6.323512146525537E-013
  0.471175081575333       6.281244040325608E-013
  0.472666142663885       6.239192540539999E-013
  0.474157203752437       6.197363348039576E-013
  0.475648264840989       6.155762040161369E-013
  0.477139325929540       6.114406804273782E-013
  0.478630387018092       6.073365522373393E-013
  0.480121448106644       6.032661675815111E-013
  0.481612464713793       5.992312517767142E-013
  0.483103525802345       5.952330859468422E-013
  0.484594586890897       5.912732322535064E-013
  0.486085647979448       5.873530541798926E-013
  0.487576709068000       5.834738402865625E-013
  0.489067770156552       5.796368070166432E-013
  0.490558831245103       5.758431014561581E-013
  0.492049892333655       5.720938040471733E-013
  0.493540908940805       5.683881309845007E-013
  0.495031970029356       5.647211455915784E-013
  0.496523031117908       5.610940882969854E-013
  0.498014092206460       5.575084529105168E-013
  0.499505153295011       5.539643816759862E-013
  0.500996214383563       5.504607126581234E-013
  0.502487275472115       5.469967279165367E-013
  0.503978336560667       5.435719209034702E-013
  0.505469397649218       5.401870965722327E-013
  0.506960414256368       5.368414369603676E-013
  0.508451475344920       5.335334217440058E-013
  0.509942536433471       5.302619233462213E-013
  0.511433597522023       5.270254057996339E-013
  0.512924658610575       5.238219189402172E-013
  0.514415719699126       5.206495712165172E-013
  0.515906780787678       5.175065383174897E-013
  0.517397841876230       5.143910610371146E-013
  0.518888858483379       5.113015350447934E-013
  0.520379919571931       5.082361410547255E-013
  0.521870980660483       5.051933959337640E-013
  0.523362041749034       5.021717815610217E-013
  0.524853102837586       4.991698357095789E-013
  0.526344163926138       4.961878231368961E-013
  0.527835225014689       4.932271527401479E-013
  0.529326286103241       4.902867436311583E-013
  0.530817302710391       4.873656608482322E-013
  0.532308363798942       4.844641077464154E-013
  0.533799424887494       4.815823949179107E-013
  0.535290485976046       4.787203230818905E-013
  0.536781547064598       4.758775621530150E-013
  0.538272608153149       4.730535645667721E-013
  0.539763669241701       4.702484761272638E-013
  0.541254730330253       4.674624952667820E-013
  0.542745746937402       4.646954588405760E-013
  0.544236808025954       4.619468189542597E-013
  0.545727869114506       4.592166962941034E-013
  0.547218930203057       4.565052431864525E-013
  0.548709991291609       4.538141049556274E-013
  0.550201052380161       4.511441620378720E-013
  0.551692113468712       4.484958641784492E-013
  0.553183174557264       4.458696239591902E-013
  0.554674235645816       4.432658341484953E-013
  0.556165252252965       4.406850047936427E-013
  0.557656313341517       4.381273958354287E-013
  0.559147374430069       4.355935615860044E-013
  0.560638435518620       4.330835900689350E-013
  0.562129496607172       4.305973594236675E-013
  0.563620557695724       4.281345683466650E-013
  0.565111618784276       4.256937361686632E-013
  0.566602679872827       4.232744384657400E-013
  0.568093696479977       4.208766006002129E-013
  0.569584757568528       4.184999046511138E-013
  0.571075818657080       4.161440439871939E-013
  0.572566879745632       4.138085598151759E-013
  0.574057940834184       4.114930220809427E-013
  0.575549001922735       4.091977169333921E-013
  0.577040063011287       4.069225954661148E-013
  0.578531124099839       4.046672385617974E-013
  0.580022140706988       4.024313575505193E-013
  0.581513201795540       4.002146303529186E-013
  0.583004262884092       3.980166236102341E-013
  0.584495323972643       3.958368084255592E-013
  0.585986385061195       3.936743260480637E-013
  0.587477446149747       3.915282530913970E-013
  0.588968507238299       3.893981986991354E-013
  0.590459568326850       3.872837486256676E-013
  0.591950584934000       3.851838951714650E-013
  0.593441646022551       3.830978318511312E-013
  0.594932707111103       3.810252014191902E-013
  0.596423768199655       3.789659879271771E-013
  0.597914829288206       3.769211119980993E-013
  0.599405890376758       3.748901681946544E-013
  0.600896951465310       3.728726430869377E-013
  0.602388012553862       3.708688839737507E-013
  0.603879073642413       3.688794916759210E-013
  0.605370090249563       3.669044466647251E-013
  0.606861151338114       3.649435035500142E-013
  0.608352212426666       3.629961738435040E-013
  0.609843273515218       3.610623568394200E-013
  0.611334334603770       3.591420898803212E-013
  0.612825395692321       3.572352182448181E-013
  0.614316456780873       3.553412630434402E-013
  0.615807517869425       3.534601551305376E-013
  0.617298534476574       3.515919041502176E-013
  0.618789595565126       3.497366149896000E-013
  0.620280656653678       3.478944792035348E-013
  0.621771717742229       3.460654580872752E-013
  0.623262778830781       3.442496453095696E-013
  0.624753839919333       3.424478771229684E-013
  0.626244901007885       3.406602538044523E-013
  0.627735962096436       3.388867116148917E-013
  0.629226978703586       3.371272820903074E-013
  0.630718039792137       3.353818585691770E-013
  0.632209100880689       3.336504039844307E-013
  0.633700161969241       3.319328134595477E-013
  0.635191223057793       3.302285628943361E-013
  0.636682284146344       3.285372789766755E-013
  0.638173345234896       3.268587725837580E-013
  0.639664406323448       3.251928582341613E-013
  0.641155422930597       3.235394031534932E-013
  0.642646484019149       3.218981302592206E-013
  0.644137545107700       3.202689140425452E-013
  0.645628606196252       3.186515828219600E-013
  0.647119667284804       3.170459681838209E-013
  0.648610728373356       3.154519049130001E-013
  0.650101789461907       3.138692309252280E-013
  0.651592850550459       3.122977872010546E-013
  0.653083911639011       3.107374177213895E-013
  0.654574928246160       3.091880154664049E-013
  0.656065989334712       3.076493377877433E-013
  0.657557050423264       3.061212836811335E-013
  0.659048111511815       3.046037085144629E-013
  0.660539172600367       3.030964703559713E-013
  0.662030233688919       3.015994299184289E-013
  0.663521294777471       3.001124505046134E-013
  0.665012355866022       2.986353979540605E-013
  0.666503372473172       2.971681842175243E-013
  0.667994433561723       2.957105925138090E-013
  0.669485494650275       2.942625399020968E-013
  0.670976555738827       2.928239018606175E-013
  0.672467616827379       2.913945561560091E-013
  0.673958677915930       2.899743827970067E-013
  0.675449739004482       2.885632639891944E-013
  0.676940800093034       2.871610840907714E-013
  0.678431816700183       2.857677710054184E-013
  0.679922877788735       2.843831301373531E-013
  0.681413938877287       2.830070937447515E-013
  0.682904999965838       2.816395543735259E-013
  0.684396061054390       2.802804371158217E-013
  0.685887122142942       2.789306805095166E-013
  0.687378183231493       2.775906727944176E-013
  0.688869244320045       2.762602853837554E-013
  0.690360260927195       2.749394311931347E-013
  0.691851322015746       2.736279072602434E-013
  0.693342383104298       2.723256311257969E-013
  0.694833444192850       2.710324828925679E-013
  0.696324505281401       2.697483447300061E-013
  0.697815566369953       2.684731008338321E-013
  0.699306627458505       2.672066373865375E-013
  0.700797688547057       2.659488425187596E-013
  0.702288749635608       2.646996062715107E-013
  0.703779766242758       2.634588574494399E-013
  0.705270827331309       2.622264157765821E-013
  0.706761888419861       2.610022139473526E-013
  0.708252949508413       2.597861492829145E-013
  0.709744010596965       2.585781208380683E-013
  0.711235071685516       2.573780293681912E-013
  0.712726132774068       2.561857772968853E-013
  0.714217193862620       2.550012686843254E-013
  0.715708210469769       2.538244441912559E-013
  0.717199271558321       2.526551408447870E-013
  0.718690332646873       2.514933026533659E-013
  0.720181393735424       2.503388399203064E-013
  0.721672454823976       2.491916644371464E-013
  0.723163515912528       2.480516894558442E-013
  0.724654577001079       2.469188296615631E-013
  0.726145638089631       2.457930011460306E-013
  0.727636654696781       2.446741546570995E-013
  0.729127715785332       2.435621422669794E-013
  0.730618776873884       2.424569176144566E-013
  0.732109837962436       2.413584021620722E-013
  0.733600899050987       2.402665186538613E-013
  0.735091960139539       2.391811910918773E-013
  0.736583021228091       2.381023447132035E-013
  0.738074082316643       2.370299059674283E-013
  0.739565098923792       2.359638973853969E-013
  0.741056160012344       2.349046358088614E-013
  0.742547221100895       2.338521766171701E-013
  0.744038282189447       2.328064563514927E-013
  0.745529343277999       2.317674123351032E-013
  0.747020404366551       2.307349826616709E-013
  0.748511420973700       2.297091366906103E-013
  0.750002526543654       2.286897225015119E-013
  0.751493543150804       2.276768020745756E-013
  0.752984648720758       2.266701955960666E-013
  0.754475665327907       2.256699649582410E-013
  0.755966770897861       2.246759332808298E-013
  0.757457787505010       2.236881623537571E-013
  0.758948804112160       2.227065365486340E-013
  0.760439909682114       2.217309423774496E-013
  0.761930926289263       2.207614414513197E-013
  0.763422031859217       2.197978639265974E-013
  0.764913048466367       2.188402712793741E-013
  0.766404154036321       2.178884963671398E-013
  0.767895170643470       2.169426005191047E-013
  0.769386276213424       2.160024192318897E-013
  0.770877292820574       2.150680136766157E-013
  0.772368309427723       2.141392771745827E-013
  0.773859414997677       2.132161049910351E-013
  0.775350431604826       2.122985580402873E-013
  0.776841537174780       2.113864781572742E-013
  0.778332553781930       2.104799260728406E-013
  0.779823659351884       2.095787460579640E-013
  0.781314675959033       2.086829986508513E-013
  0.782805692566183       2.077925834734520E-013
  0.784296798136137       2.069074019550097E-013
  0.785787814743286       2.060275143287277E-013
  0.787278920313240       2.051527707214928E-013
  0.788769936920390       2.042832311531891E-013
  0.790261042490344       2.034187480033929E-013
  0.791752059097493       2.025593810712312E-013
  0.793243164667447       2.017049849398860E-013
  0.794734181274596       2.008556191807299E-013
  0.796225197881746       2.000111907699240E-013
  0.797716303451700       1.991716083332790E-013
  0.799207320058849       1.983369503585718E-013
  0.800698425628803       1.975071210451796E-013
  0.802189442235953       1.966821841180117E-013
  0.803680547805907       1.958620046728809E-013
  0.805171564413056       1.950466444542783E-013
  0.806662669983010       1.942359703712091E-013
  0.808153686590160       1.934300436969269E-013
  0.809644703197309       1.926287807915418E-013
  0.811135808767263       1.918320994507751E-013
  0.812626825374412       1.910400602457537E-013
  0.814117930944366       1.902525344812859E-013
  0.815608947551516       1.894695822636299E-013
  0.817100053121470       1.886910766028216E-013
  0.818591069728619       1.879170771428879E-013
  0.820082086335769       1.871475043555230E-013
  0.821573191905723       1.863822800677607E-013
  0.823064208512872       1.856214632353211E-013
  0.824555314082826       1.848649310041029E-013
  0.826046330689976       1.841127418743662E-013
  0.827537436259930       1.833647745970963E-013
  0.829028452867079       1.826210872198707E-013
  0.830519558437033       1.818815600714930E-013
  0.832010575044183       1.811462507496636E-013
  0.833501591651332       1.804150846369586E-013
  0.834992697221286       1.796879883760876E-013
  0.836483713828435       1.789650188952758E-013
  0.837974819398389       1.782460603522579E-013
  0.839465836005539       1.775311692325336E-013
  0.840956941575493       1.768202311806121E-013
  0.842447958182642       1.761133022421706E-013
  0.843939063752596       1.754102695236812E-013
  0.845430080359746       1.747111886339272E-013
  0.846921096966895       1.740159894814431E-013
  0.848412202536849       1.733246031478458E-013
  0.849903219143998       1.726370845921125E-013
  0.851394324713953       1.719533244703527E-013
  0.852885341321102       1.712733773120475E-013
  0.854376446891056       1.705971351523546E-013
  0.855867463498205       1.699246520942434E-013
  0.857358480105355       1.692558613236499E-013
  0.858849585675309       1.685906971369926E-013
  0.860340602282458       1.679292130031052E-013
  0.861831707852412       1.672713043067971E-013
  0.863322724459562       1.666170236908826E-013
  0.864813830029516       1.659662674485784E-013
  0.866304846636665       1.653190884497879E-013
  0.867795952206619       1.646753848946462E-013
  0.869286968813769       1.640352092312868E-013
  0.870777985420918       1.633984987952407E-013
  0.872269090990872       1.627651919523551E-013
  0.873760107598021       1.621353405200004E-013
  0.875251213167975       1.615088457825711E-013
  0.876742229775125       1.608857591411511E-013
  0.878233335345079       1.602659830800723E-013
  0.879724351952228       1.596495685874997E-013
  0.881215368559378       1.590364558128075E-013
  0.882706474129332       1.584265858830441E-013
  0.884197490736481       1.578200091732958E-013
  0.885688596306435       1.572166310864819E-013
  0.887179612913584       1.566165015931437E-013
  0.888670718483539       1.560195272320674E-013
  0.890161735090688       1.554257575725808E-013
  0.891652840660642       1.548351002718031E-013
  0.893143857267791       1.542476045011628E-013
  0.894634873874941       1.536632137948690E-013
  0.896125979444895       1.530818726018752E-013
  0.897616996052044       1.525036295029543E-013
  0.899108101621998       1.519283948764839E-013
  0.900599118229148       1.513562169135662E-013
  0.902090223799102       1.507870070520947E-013
  0.903581240406251       1.502208130967675E-013
  0.905072345976205       1.496575475288904E-013
  0.906563362583355       1.490972577700055E-013
  0.908054379190504       1.485398904980226E-013
  0.909545484760458       1.479853932475608E-013
  0.911036501367607       1.474338128714905E-013
  0.912527606937562       1.468850643911120E-013
  0.914018623544711       1.463391942841919E-013
  0.915509729114665       1.457961185613786E-013
  0.917000745721814       1.452558833285247E-013
  0.918491762328964       1.447184375551300E-013
  0.919982867898918       1.441837310253610E-013
  0.921473884506067       1.436518092931455E-013
  0.922964990076021       1.431225907782739E-013
  0.924456006683171       1.425961206706566E-013
  0.925947112253125       1.420723183287582E-013
  0.927438128860274       1.415512285815949E-013
  0.928929234430228       1.410327717124146E-013
  0.930420251037377       1.405169921924476E-013
  0.931911267644527       1.400038416192987E-013
  0.933402373214481       1.394932719239678E-013
  0.934893389821630       1.389853268396113E-013
  0.936384495391584       1.384799287394880E-013
  0.937875511998734       1.379771210556730E-013
  0.939366617568688       1.374768270472940E-013
  0.940857634175837       1.369790898075682E-013
  0.942348739745791       1.364838334683157E-013
  0.943839756352941       1.359911007866898E-013
  0.945330772960090       1.355008459321468E-013
  0.946821878530044       1.350130237949252E-013
  0.948312895137193       1.345276766333008E-013
  0.949804000707148       1.340447307047366E-013
  0.951295017314297       1.335642279383745E-013
  0.952786122884251       1.330860954201181E-013
  0.954277139491400       1.326103747527222E-013
  0.955768156098550       1.321370220110619E-013
  0.957259261668504       1.316659939562538E-013
  0.958750278275653       1.311973317065913E-013
  0.960241383845607       1.307309643664789E-013
  0.961732400452757       1.302669327346198E-013
  0.963223506022711       1.298051667023533E-013
  0.964714522629860       1.293457067514839E-013
  0.966205628199814       1.288884835489030E-013
  0.967696644806963       1.284335372621912E-013
  0.969187661414113       1.279808262676017E-013
  0.970678766984067       1.275303095861820E-013
  0.972169783591216       1.270820269191615E-013
  0.973660889161170       1.266359108238229E-013
  0.975151905768320       1.261920006937859E-013
  0.976643011338274       1.257502298236170E-013
  0.978134027945423       1.253106373019426E-013
  0.979625044552573       1.248731831876607E-013
  0.981116150122527       1.244378281543566E-013
  0.982607166729676       1.240046108380400E-013
  0.984098272299630       1.235734663309326E-013
  0.985589288906780       1.231444329705170E-013
  0.987080394476734       1.227174465503392E-013
  0.988571411083883       1.222925451119098E-013
  0.990062516653837       1.218696651402287E-013
  0.991553533260986       1.214488443833708E-013
  0.993044549868136       1.210300449360666E-013
  0.994535655438090       1.206132294715405E-013
  0.996026672045239       1.201984353024382E-013
  0.997517777615193       1.197856006003069E-013
  0.999008794222343       1.193747623906216E-013
   1.00049989979230       1.189658595031566E-013
   1.00199091639945       1.185589286786905E-013
   1.00348202196940       1.181539093960964E-013
   1.00497303857655       1.177508381139134E-013
   1.00646405518370       1.173496788213276E-013
   1.00795516075365       1.169503960572938E-013
   1.00944617736080       1.165530259156350E-013
   1.01093728293076       1.161575095157179E-013
   1.01242829953791       1.157638826764869E-013
   1.01391940510786       1.153720871331734E-013
   1.01541042171501       1.149821584284088E-013
   1.01690143832216       1.145940620066178E-013
   1.01839254389211       1.142077638315537E-013
   1.01988356049926       1.138232990359357E-013
   1.02137466606922       1.134406108584766E-013
   1.02286568267637       1.130597341616251E-013
   1.02435678824632       1.126806127713777E-013
   1.02584780485347       1.123032812822967E-013
   1.02733891042342       1.119276840997978E-013
