10.	1.4694648404782342e-8
11.220184543019636	1.450925389879528e-8
12.589254117941675	1.4273336196723029e-8
14.12537544622754	1.3981941484138054e-8
15.848931924611133	1.3631438850375983e-8
17.78279410038923	1.3219681149808753e-8
19.952623149688797	1.2746286529119738e-8
22.3872113856834	1.2212891848218424e-8
25.118864315095795	1.162331122966109e-8
28.183829312644534	1.098354752172366e-8
31.622776601683793	1.0301650485075536e-8
35.48133892335755	9.587539247340205e-9
39.810717055349734	8.852830576639967e-9
44.6683592150963	8.110442843952578e-9
50.11872336272725	7.373741298534991e-9
56.23413251903491	6.655473083815271e-9
63.09573444801933	5.966848153900278e-9
70.79457843841381	5.3167654691654996e-9
79.43282347242814	4.71110522010932e-9
89.12509381337459	4.152489736124346e-9
100.	3.640345696827528e-9
112.2018454301963	3.172208575399808e-9
125.89254117941675	2.7447450159547963e-9
141.25375446227554	2.3549360939124728e-9
158.48931924611142	2.0012027630475153e-9
177.82794100389228	1.68357214374825e-9
199.52623149688787	1.4031817123070126e-9
223.872113856834	1.1610332501312923e-9
251.18864315095823	9.561580387796037e-10
281.8382931264455	7.847270205605542e-10
316.22776601683796	6.409714059886985e-10
354.8133892335753	5.198253492910035e-10
398.1071705534973	4.185405836446841e-10
446.6835921509635	3.354792099376646e-10
501.18723362727246	2.6801208310248233e-10
562.341325190349	2.1301826076607314e-10
630.957344480193	1.6848846778091108e-10
707.945784384138	1.3281880836089295e-10
794.3282347242822	1.0427281897299298e-10
891.2509381337459	8.157400630165002e-11
1000.	6.359830176996519e-11
1122.018454301964	4.942425290336714e-11
1258.9254117941675	3.8290182812595343e-11
1412.537544622754	2.9577423962194236e-11
1584.893192461114	2.278296694705436e-11
1778.2794100389228	1.750204071011412e-11
1995.262314968881	1.3410453064722733e-11
2238.72113856834	1.0249889193148375e-11
2511.886431509582	7.815519643568437e-12
2818.382931264455	5.945652449757748e-12
3162.2776601683795	4.51317684949818e-12
