10.	4.173202008702213e-8
12.589254117941675	4.014227393246907e-8
15.848931924611133	3.7510095529833326e-8
19.952623149688797	3.396021920587817e-8
25.118864315095795	2.9732296662546425e-8
31.622776601683793	2.516159823453579e-8
39.810717055349734	2.062715393031452e-8
50.11872336272725	1.645382606263548e-8
63.09573444801933	1.2826538864737706e-8
79.43282347242814	9.764398375758597e-9
100.	7.203237617067997e-9
125.89254117941675	5.109062032104988e-9
158.48931924611142	3.5045940092839346e-9
199.52623149688787	2.3617515432911836e-9
251.18864315095823	1.55472003783256e-9
316.22776601683796	9.997449030517406e-10
398.1071705534973	6.319443863888353e-10
501.18723362727246	3.9272270654603776e-10
630.957344480193	2.4041824517625386e-10
794.3282347242822	1.452324444581631e-10
1000.	8.667872488335889e-11
1258.9254117941675	5.116321534738481e-11
1584.893192461114	2.9894101177682236e-11
1995.262314968881	1.730355966636203e-11
2511.886431509582	9.929238555202363e-12
3162.2776601683795	5.652129249994689e-12
3981.0717055349733	3.19367061950637e-12
5011.872336272725	1.7922532070854922e-12
6309.573444801937	9.99476519627938e-13
7943.282347242822	5.541484404229719e-13
10000.	3.0560451745062014e-13
