10.	1.3149400699987471e-8
11.220184543019636	1.2601260772579067e-8
12.589254117941675	1.1999584167171456e-8
14.12537544622754	1.1349851470074112e-8
15.848931924611133	1.0661576994872879e-8
17.78279410038923	9.944987281343651e-9
19.952623149688797	9.208429718906409e-9
22.3872113856834	8.462926758279474e-9
25.118864315095795	7.717564161603811e-9
28.183829312644534	6.981874726564175e-9
31.622776601683793	6.264564557047958e-9
35.48133892335755	5.573665975127395e-9
39.810717055349734	4.916400235294292e-9
44.6683592150963	4.299168362393021e-9
50.11872336272725	3.727069000492358e-9
56.23413251903491	3.204085829442543e-9
63.09573444801933	2.732459233998423e-9
70.79457843841381	2.312603211585664e-9
79.43282347242814	1.9431202176362586e-9
89.12509381337459	1.6211554315154573e-9
100.	1.3430800203023231e-9
112.2018454301963	1.1051208196938943e-9
125.89254117941675	9.035390978782487e-10
141.25375446227554	7.344186981753919e-10
158.48931924611142	5.936530678839705e-10
177.82794100389228	4.773081411001477e-10
199.52623149688787	3.8185206595740673e-10
223.872113856834	3.0406758805040424e-10
251.18864315095823	2.410599189337106e-10
281.8382931264455	1.9031629050776858e-10
316.22776601683796	1.496658435650309e-10
354.8133892335753	1.17262172478425e-10
398.1071705534973	9.155117725480308e-11
446.6835921509635	7.123882366813439e-11
501.18723362727246	5.5256714322619944e-11
562.341325190349	4.2729916947209755e-11
630.957344480193	3.294701057180917e-11
707.945784384138	2.533316907297561e-11
794.3282347242822	1.9426902093417345e-11
891.2509381337459	1.485950500292777e-11
1000.	1.1338000688212747e-11
1122.018454301964	8.630630285715976e-12
1258.9254117941675	6.5548531835342925e-12
1412.537544622754	4.967486924317251e-12
1584.893192461114	3.75665679876485e-12
1778.2794100389228	2.8352640704601175e-12
1995.262314968881	2.135737154740251e-12
2238.72113856834	1.6058249757311634e-12
2511.886431509582	1.2052508913068395e-12
2818.382931264455	9.03061064911092e-13
3162.2776601683795	6.755345604591422e-13
3548.1338923357566	5.04542881000898e-13
3981.0717055349733	3.7626755910565393e-13
4466.835921509635	2.8020162194935526e-13
5011.872336272725	2.0837497385059174e-13
5623.413251903491	1.5475556776810739e-13
6309.573444801937	1.1478800123927349e-13
7079.457843841381	8.503912989946387e-14
7943.282347242822	6.292667683875129e-14
8912.509381337459	4.651200165980107e-14
10000.	3.434227803535588e-14
