 0.560928000E-08 0.455134000E-08 0.510788000E-08 0.544190000E-08 0.567988000E-08 0.586797000E-08 0.602927000E-08 0.617736000E-08 0.632702000E-08 0.653178000E-08
 0.455134000E-08 0.105584500E-07 0.934535000E-08 0.103021000E-07 0.109890000E-07 0.115325000E-07 0.119986000E-07 0.124266000E-07 0.128590000E-07 0.134508000E-07
 0.510788000E-08 0.934535000E-08 0.144070300E-07 0.132140000E-07 0.143635000E-07 0.152782000E-07 0.160634000E-07 0.167843000E-07 0.175129000E-07 0.185098000E-07
 0.544190000E-08 0.103021000E-07 0.132140000E-07 0.180901100E-07 0.169454000E-07 0.182551000E-07 0.193842000E-07 0.204217000E-07 0.214703000E-07 0.229050000E-07
 0.567988000E-08 0.109890000E-07 0.143635000E-07 0.169454000E-07 0.218072800E-07 0.207322000E-07 0.222316000E-07 0.236139000E-07 0.250116000E-07 0.269239000E-07
 0.586797000E-08 0.115325000E-07 0.152782000E-07 0.182551000E-07 0.207322000E-07 0.256465600E-07 0.247554000E-07 0.265189000E-07 0.283061000E-07 0.307520000E-07
 0.602927000E-08 0.119986000E-07 0.160634000E-07 0.193842000E-07 0.222316000E-07 0.247554000E-07 0.298417100E-07 0.292588000E-07 0.314960000E-07 0.345620000E-07
 0.617736000E-08 0.124266000E-07 0.167843000E-07 0.204217000E-07 0.236139000E-07 0.265189000E-07 0.292588000E-07 0.346998300E-07 0.346996000E-07 0.385232000E-07
 0.632702000E-08 0.128590000E-07 0.175129000E-07 0.214703000E-07 0.250116000E-07 0.283061000E-07 0.314960000E-07 0.346996000E-07 0.408827300E-07 0.429760000E-07
 0.653178000E-08 0.134508000E-07 0.185098000E-07 0.229050000E-07 0.269239000E-07 0.307520000E-07 0.345620000E-07 0.385232000E-07 0.429760000E-07 0.522880700E-07
 0.550226000E-08 0.439808000E-08 0.493829000E-08 0.526254000E-08 0.549356000E-08 0.567615000E-08 0.583273000E-08 0.597649000E-08 0.612178000E-08 0.632056000E-08
 0.439808000E-08 0.103113500E-07 0.905746000E-08 0.998909000E-08 0.106581000E-07 0.111874000E-07 0.116414000E-07 0.120581000E-07 0.124793000E-07 0.130556000E-07
 0.493829000E-08 0.905746000E-08 0.140613300E-07 0.128313000E-07 0.139541000E-07 0.148477000E-07 0.156148000E-07 0.163191000E-07 0.170310000E-07 0.180049000E-07
 0.526254000E-08 0.998909000E-08 0.128313000E-07 0.176614100E-07 0.164831000E-07 0.177661000E-07 0.188723000E-07 0.198888000E-07 0.209161000E-07 0.223217000E-07
 0.549356000E-08 0.106581000E-07 0.139541000E-07 0.164831000E-07 0.213057800E-07 0.201996000E-07 0.216723000E-07 0.230301000E-07 0.244030000E-07 0.262814000E-07
 0.567615000E-08 0.111874000E-07 0.148477000E-07 0.177661000E-07 0.201996000E-07 0.250791600E-07 0.241583000E-07 0.258946000E-07 0.276543000E-07 0.300625000E-07
 0.583273000E-08 0.116414000E-07 0.156148000E-07 0.188723000E-07 0.216723000E-07 0.241583000E-07 0.292125100E-07 0.286002000E-07 0.308079000E-07 0.338336000E-07
 0.597649000E-08 0.120581000E-07 0.163191000E-07 0.198888000E-07 0.230301000E-07 0.258946000E-07 0.286002000E-07 0.340104300E-07 0.339795000E-07 0.377614000E-07
 0.612178000E-08 0.124793000E-07 0.170310000E-07 0.209161000E-07 0.244030000E-07 0.276543000E-07 0.308079000E-07 0.339795000E-07 0.401317300E-07 0.421837000E-07
 0.632056000E-08 0.130556000E-07 0.180049000E-07 0.223217000E-07 0.262814000E-07 0.300625000E-07 0.338336000E-07 0.377614000E-07 0.421837000E-07 0.514597700E-07
 0.539996000E-08 0.425177000E-08 0.477643000E-08 0.509138000E-08 0.531576000E-08 0.549312000E-08 0.564521000E-08 0.578484000E-08 0.592596000E-08 0.611903000E-08
 0.425177000E-08 0.100756300E-07 0.878260000E-08 0.969008000E-08 0.103419000E-07 0.108575000E-07 0.112998000E-07 0.117058000E-07 0.121161000E-07 0.126775000E-07
 0.477643000E-08 0.878260000E-08 0.137305300E-07 0.124646000E-07 0.135614000E-07 0.144344000E-07 0.151839000E-07 0.158720000E-07 0.165674000E-07 0.175189000E-07
 0.509138000E-08 0.969008000E-08 0.124646000E-07 0.172495100E-07 0.160381000E-07 0.172948000E-07 0.183785000E-07 0.193743000E-07 0.203807000E-07 0.217577000E-07
 0.531576000E-08 0.103419000E-07 0.135614000E-07 0.160381000E-07 0.208220800E-07 0.196849000E-07 0.211311000E-07 0.224644000E-07 0.238127000E-07 0.256574000E-07
 0.549312000E-08 0.108575000E-07 0.144344000E-07 0.172948000E-07 0.196849000E-07 0.245296600E-07 0.235789000E-07 0.252878000E-07 0.270199000E-07 0.293903000E-07
 0.564521000E-08 0.112998000E-07 0.151839000E-07 0.183785000E-07 0.211311000E-07 0.235789000E-07 0.286005100E-07 0.279585000E-07 0.301363000E-07 0.331209000E-07
 0.578484000E-08 0.117058000E-07 0.158720000E-07 0.193743000E-07 0.224644000E-07 0.252878000E-07 0.279585000E-07 0.333371300E-07 0.332747000E-07 0.370136000E-07
 0.592596000E-08 0.121161000E-07 0.165674000E-07 0.203807000E-07 0.238127000E-07 0.270199000E-07 0.301363000E-07 0.332747000E-07 0.393945300E-07 0.414032000E-07
 0.611903000E-08 0.126775000E-07 0.175189000E-07 0.217577000E-07 0.256574000E-07 0.293903000E-07 0.331209000E-07 0.370136000E-07 0.414032000E-07 0.506398700E-07
 0.530266000E-08 0.411260000E-08 0.462245000E-08 0.492853000E-08 0.514661000E-08 0.531897000E-08 0.546678000E-08 0.560249000E-08 0.573964000E-08 0.592728000E-08
 0.411260000E-08 0.985128000E-08 0.852071000E-08 0.940499000E-08 0.100402000E-07 0.105427000E-07 0.109737000E-07 0.113694000E-07 0.117693000E-07 0.123164000E-07
 0.462245000E-08 0.852071000E-08 0.134146300E-07 0.121137000E-07 0.131852000E-07 0.140383000E-07 0.147706000E-07 0.154429000E-07 0.161225000E-07 0.170522000E-07
 0.492853000E-08 0.940499000E-08 0.121137000E-07 0.168544100E-07 0.156106000E-07 0.168415000E-07 0.179030000E-07 0.188785000E-07 0.198643000E-07 0.212132000E-07
 0.514661000E-08 0.100402000E-07 0.131852000E-07 0.156106000E-07 0.203562800E-07 0.191884000E-07 0.206082000E-07 0.219174000E-07 0.232412000E-07 0.250524000E-07
 0.531897000E-08 0.105427000E-07 0.140383000E-07 0.168415000E-07 0.191884000E-07 0.239984600E-07 0.230178000E-07 0.246993000E-07 0.264037000E-07 0.287362000E-07
 0.546678000E-08 0.109737000E-07 0.147706000E-07 0.179030000E-07 0.206082000E-07 0.230178000E-07 0.280066100E-07 0.273344000E-07 0.294819000E-07 0.324252000E-07
 0.560249000E-08 0.113694000E-07 0.154429000E-07 0.188785000E-07 0.219174000E-07 0.246993000E-07 0.273344000E-07 0.326808300E-07 0.325862000E-07 0.362812000E-07
 0.573964000E-08 0.117693000E-07 0.161225000E-07 0.198643000E-07 0.232412000E-07 0.264037000E-07 0.294819000E-07 0.325862000E-07 0.386724300E-07 0.406362000E-07
 0.592728000E-08 0.123164000E-07 0.170522000E-07 0.212132000E-07 0.250524000E-07 0.287362000E-07 0.324252000E-07 0.362812000E-07 0.406362000E-07 0.498301700E-07
 0.521080000E-08 0.398095000E-08 0.447672000E-08 0.477437000E-08 0.498643000E-08 0.515405000E-08 0.529779000E-08 0.542975000E-08 0.556312000E-08 0.574560000E-08
 0.398095000E-08 0.963854000E-08 0.827202000E-08 0.913402000E-08 0.975327000E-08 0.102432000E-07 0.106634000E-07 0.110492000E-07 0.114390000E-07 0.119725000E-07
 0.447672000E-08 0.827202000E-08 0.131138300E-07 0.117790000E-07 0.128260000E-07 0.136597000E-07 0.143753000E-07 0.150323000E-07 0.156964000E-07 0.166049000E-07
 0.477437000E-08 0.913402000E-08 0.117790000E-07 0.164766100E-07 0.152010000E-07 0.164066000E-07 0.174464000E-07 0.184019000E-07 0.193676000E-07 0.206888000E-07
 0.498643000E-08 0.975327000E-08 0.128260000E-07 0.152010000E-07 0.199088800E-07 0.187107000E-07 0.201044000E-07 0.213896000E-07 0.226892000E-07 0.244674000E-07
 0.515405000E-08 0.102432000E-07 0.136597000E-07 0.164066000E-07 0.187107000E-07 0.234861600E-07 0.224757000E-07 0.241299000E-07 0.258066000E-07 0.281014000E-07
 0.529779000E-08 0.106634000E-07 0.143753000E-07 0.174464000E-07 0.201044000E-07 0.224757000E-07 0.274315100E-07 0.267291000E-07 0.288461000E-07 0.317476000E-07
 0.542975000E-08 0.110492000E-07 0.150323000E-07 0.184019000E-07 0.213896000E-07 0.241299000E-07 0.267291000E-07 0.320427300E-07 0.319153000E-07 0.355655000E-07
 0.556312000E-08 0.114390000E-07 0.156964000E-07 0.193676000E-07 0.226892000E-07 0.258066000E-07 0.288461000E-07 0.319153000E-07 0.379669300E-07 0.398842000E-07
 0.574560000E-08 0.119725000E-07 0.166049000E-07 0.206888000E-07 0.244674000E-07 0.281014000E-07 0.317476000E-07 0.355655000E-07 0.398842000E-07 0.490326700E-07
 0.512473000E-08 0.385711000E-08 0.433951000E-08 0.462914000E-08 0.483550000E-08 0.499861000E-08 0.513848000E-08 0.526689000E-08 0.539667000E-08 0.557423000E-08
 0.385711000E-08 0.943762000E-08 0.803673000E-08 0.887740000E-08 0.948137000E-08 0.995925000E-08 0.103691000E-07 0.107453000E-07 0.111256000E-07 0.116459000E-07
 0.433951000E-08 0.803673000E-08 0.128283300E-07 0.114608000E-07 0.124841000E-07 0.132989000E-07 0.139983000E-07 0.146406000E-07 0.152896000E-07 0.161777000E-07
 0.462914000E-08 0.887740000E-08 0.114608000E-07 0.161165100E-07 0.148098000E-07 0.159906000E-07 0.170091000E-07 0.179451000E-07 0.188910000E-07 0.201853000E-07
 0.483550000E-08 0.948137000E-08 0.124841000E-07 0.148098000E-07 0.194803800E-07 0.182524000E-07 0.196204000E-07 0.208819000E-07 0.221577000E-07 0.239031000E-07
 0.499861000E-08 0.995925000E-08 0.132989000E-07 0.159906000E-07 0.182524000E-07 0.229935600E-07 0.219535000E-07 0.235804000E-07 0.252297000E-07 0.274868000E-07
 0.513848000E-08 0.103691000E-07 0.139983000E-07 0.170091000E-07 0.196204000E-07 0.219535000E-07 0.268762100E-07 0.261435000E-07 0.282298000E-07 0.310895000E-07
 0.526689000E-08 0.107453000E-07 0.146406000E-07 0.179451000E-07 0.208819000E-07 0.235804000E-07 0.261435000E-07 0.314240300E-07 0.312633000E-07 0.348682000E-07
 0.539667000E-08 0.111256000E-07 0.152896000E-07 0.188910000E-07 0.221577000E-07 0.252297000E-07 0.282298000E-07 0.312633000E-07 0.372795300E-07 0.391490000E-07
 0.557423000E-08 0.116459000E-07 0.161777000E-07 0.201853000E-07 0.239031000E-07 0.274868000E-07 0.310895000E-07 0.348682000E-07 0.391490000E-07 0.482495700E-07
 0.504444000E-08 0.374096000E-08 0.421064000E-08 0.449265000E-08 0.469358000E-08 0.485240000E-08 0.498859000E-08 0.511362000E-08 0.523999000E-08 0.541288000E-08
 0.374096000E-08 0.924811000E-08 0.781436000E-08 0.863458000E-08 0.922392000E-08 0.969022000E-08 0.100901000E-07 0.104573000E-07 0.108283000E-07 0.113360000E-07
 0.421064000E-08 0.781436000E-08 0.125577100E-07 0.111585000E-07 0.121588000E-07 0.129554000E-07 0.136392000E-07 0.142671000E-07 0.149016000E-07 0.157698000E-07
 0.449265000E-08 0.863458000E-08 0.111585000E-07 0.157733100E-07 0.144364000E-07 0.155930000E-07 0.165907000E-07 0.175076000E-07 0.184343000E-07 0.197022000E-07
 0.469358000E-08 0.922392000E-08 0.121588000E-07 0.144364000E-07 0.190704800E-07 0.178130000E-07 0.191557000E-07 0.203940000E-07 0.216462000E-07 0.233595000E-07
 0.485240000E-08 0.969022000E-08 0.129554000E-07 0.155930000E-07 0.178130000E-07 0.225202600E-07 0.214508000E-07 0.230507000E-07 0.246727000E-07 0.268925000E-07
 0.498859000E-08 0.100901000E-07 0.136392000E-07 0.165907000E-07 0.191557000E-07 0.214508000E-07 0.263405100E-07 0.255774000E-07 0.276331000E-07 0.304509000E-07
 0.511362000E-08 0.104573000E-07 0.142671000E-07 0.175076000E-07 0.203940000E-07 0.230507000E-07 0.255774000E-07 0.308246300E-07 0.306304000E-07 0.341894000E-07
 0.523999000E-08 0.108283000E-07 0.149016000E-07 0.184343000E-07 0.216462000E-07 0.246727000E-07 0.276331000E-07 0.306304000E-07 0.366104300E-07 0.384311000E-07
 0.541288000E-08 0.113360000E-07 0.157698000E-07 0.197022000E-07 0.233595000E-07 0.268925000E-07 0.304509000E-07 0.341894000E-07 0.384311000E-07 0.474815700E-07
 0.496956000E-08 0.363192000E-08 0.408948000E-08 0.436423000E-08 0.455998000E-08 0.471471000E-08 0.484739000E-08 0.496921000E-08 0.509232000E-08 0.526076000E-08
 0.363192000E-08 0.906912000E-08 0.760391000E-08 0.840453000E-08 0.897983000E-08 0.943503000E-08 0.982541000E-08 0.101838000E-07 0.105460000E-07 0.110416000E-07
 0.408948000E-08 0.760391000E-08 0.123008300E-07 0.108711000E-07 0.118491000E-07 0.126280000E-07 0.132967000E-07 0.139107000E-07 0.145312000E-07 0.153802000E-07
 0.436423000E-08 0.840453000E-08 0.108711000E-07 0.154462100E-07 0.140796000E-07 0.152127000E-07 0.161901000E-07 0.170884000E-07 0.179962000E-07 0.192383000E-07
 0.455998000E-08 0.897983000E-08 0.118491000E-07 0.140796000E-07 0.186779800E-07 0.173916000E-07 0.187094000E-07 0.199247000E-07 0.211538000E-07 0.228354000E-07
 0.471471000E-08 0.943503000E-08 0.126280000E-07 0.152127000E-07 0.173916000E-07 0.220651600E-07 0.209667000E-07 0.225398000E-07 0.241347000E-07 0.263175000E-07
 0.484739000E-08 0.982541000E-08 0.132967000E-07 0.161901000E-07 0.187094000E-07 0.209667000E-07 0.258235100E-07 0.250301000E-07 0.270553000E-07 0.298312000E-07
 0.496921000E-08 0.101838000E-07 0.139107000E-07 0.170884000E-07 0.199247000E-07 0.225398000E-07 0.250301000E-07 0.302438300E-07 0.300158000E-07 0.335287000E-07
 0.509232000E-08 0.105460000E-07 0.145312000E-07 0.179962000E-07 0.211538000E-07 0.241347000E-07 0.270553000E-07 0.300158000E-07 0.359591300E-07 0.377301000E-07
 0.526076000E-08 0.110416000E-07 0.153802000E-07 0.192383000E-07 0.228354000E-07 0.263175000E-07 0.298312000E-07 0.335287000E-07 0.377301000E-07 0.467283700E-07
 0.489936000E-08 0.352913000E-08 0.397512000E-08 0.424294000E-08 0.443375000E-08 0.458458000E-08 0.471391000E-08 0.483265000E-08 0.495266000E-08 0.511685000E-08
 0.352913000E-08 0.889956000E-08 0.740428000E-08 0.818612000E-08 0.874797000E-08 0.919253000E-08 0.957378000E-08 0.992381000E-08 0.102776000E-07 0.107616000E-07
 0.397512000E-08 0.740428000E-08 0.120565900E-07 0.105973000E-07 0.115538000E-07 0.123157000E-07 0.129697000E-07 0.135703000E-07 0.141772000E-07 0.150077000E-07
 0.424294000E-08 0.818612000E-08 0.105973000E-07 0.151339100E-07 0.137386000E-07 0.148486000E-07 0.158063000E-07 0.166864000E-07 0.175759000E-07 0.187929000E-07
 0.443375000E-08 0.874797000E-08 0.115538000E-07 0.137386000E-07 0.183018800E-07 0.169871000E-07 0.182805000E-07 0.194733000E-07 0.206797000E-07 0.223302000E-07
 0.458458000E-08 0.919253000E-08 0.123157000E-07 0.148486000E-07 0.169871000E-07 0.216276600E-07 0.205004000E-07 0.220470000E-07 0.236152000E-07 0.257614000E-07
 0.471391000E-08 0.957378000E-08 0.129697000E-07 0.158063000E-07 0.182805000E-07 0.205004000E-07 0.253245100E-07 0.245010000E-07 0.264956000E-07 0.292299000E-07
 0.483265000E-08 0.992381000E-08 0.135703000E-07 0.166864000E-07 0.194733000E-07 0.220470000E-07 0.245010000E-07 0.296811300E-07 0.294191000E-07 0.328857000E-07
 0.495266000E-08 0.102776000E-07 0.141772000E-07 0.175759000E-07 0.206797000E-07 0.236152000E-07 0.264956000E-07 0.294191000E-07 0.353253300E-07 0.370458000E-07
 0.511685000E-08 0.107616000E-07 0.150077000E-07 0.187929000E-07 0.223302000E-07 0.257614000E-07 0.292299000E-07 0.328857000E-07 0.370458000E-07 0.459901700E-07
 0.483285000E-08 0.343137000E-08 0.386629000E-08 0.412747000E-08 0.431356000E-08 0.446064000E-08 0.458677000E-08 0.470257000E-08 0.481961000E-08 0.497972000E-08
 0.343137000E-08 0.873791000E-08 0.721381000E-08 0.797763000E-08 0.852656000E-08 0.896090000E-08 0.933340000E-08 0.967539000E-08 0.100210000E-07 0.104939000E-07
 0.386629000E-08 0.721381000E-08 0.118232100E-07 0.103354000E-07 0.112712000E-07 0.120166000E-07 0.126565000E-07 0.132440000E-07 0.138378000E-07 0.146503000E-07
 0.412747000E-08 0.797763000E-08 0.103354000E-07 0.148346100E-07 0.134113000E-07 0.144989000E-07 0.154374000E-07 0.162998000E-07 0.171714000E-07 0.183640000E-07
 0.431356000E-08 0.852656000E-08 0.112712000E-07 0.134113000E-07 0.179403800E-07 0.165978000E-07 0.178671000E-07 0.190380000E-07 0.202220000E-07 0.218420000E-07
 0.446064000E-08 0.896090000E-08 0.120166000E-07 0.144989000E-07 0.165978000E-07 0.212056600E-07 0.200500000E-07 0.215706000E-07 0.231123000E-07 0.252223000E-07
 0.458677000E-08 0.933340000E-08 0.126565000E-07 0.154374000E-07 0.178671000E-07 0.200500000E-07 0.248417100E-07 0.239882000E-07 0.259526000E-07 0.286454000E-07
 0.470257000E-08 0.967539000E-08 0.132440000E-07 0.162998000E-07 0.190380000E-07 0.215706000E-07 0.239882000E-07 0.291347300E-07 0.288388000E-07 0.322590000E-07
 0.481961000E-08 0.100210000E-07 0.138378000E-07 0.171714000E-07 0.202220000E-07 0.231123000E-07 0.259526000E-07 0.288388000E-07 0.347075300E-07 0.363770000E-07
 0.497972000E-08 0.104939000E-07 0.146503000E-07 0.183640000E-07 0.218420000E-07 0.252223000E-07 0.286454000E-07 0.322590000E-07 0.363770000E-07 0.452658700E-07
 0.476896000E-08 0.333739000E-08 0.376166000E-08 0.401646000E-08 0.419800000E-08 0.434149000E-08 0.446453000E-08 0.457750000E-08 0.469168000E-08 0.484788000E-08
 0.333739000E-08 0.858255000E-08 0.703078000E-08 0.777728000E-08 0.831379000E-08 0.873832000E-08 0.910239000E-08 0.943665000E-08 0.977446000E-08 0.102367000E-07
 0.376166000E-08 0.703078000E-08 0.115988900E-07 0.100836000E-07 0.109992000E-07 0.117287000E-07 0.123549000E-07 0.129299000E-07 0.135110000E-07 0.143061000E-07
 0.401646000E-08 0.777728000E-08 0.100836000E-07 0.145465100E-07 0.130960000E-07 0.141618000E-07 0.150814000E-07 0.159266000E-07 0.167809000E-07 0.179496000E-07
 0.419800000E-08 0.831379000E-08 0.109992000E-07 0.130960000E-07 0.175914800E-07 0.162217000E-07 0.174675000E-07 0.186167000E-07 0.197789000E-07 0.213690000E-07
 0.434149000E-08 0.873832000E-08 0.117287000E-07 0.141618000E-07 0.162217000E-07 0.207973600E-07 0.196138000E-07 0.211086000E-07 0.226242000E-07 0.246986000E-07
 0.446453000E-08 0.910239000E-08 0.123549000E-07 0.150814000E-07 0.174675000E-07 0.196138000E-07 0.243733100E-07 0.234901000E-07 0.254244000E-07 0.280760000E-07
 0.457750000E-08 0.943665000E-08 0.129299000E-07 0.159266000E-07 0.186167000E-07 0.211086000E-07 0.234901000E-07 0.286031300E-07 0.282732000E-07 0.316469000E-07
 0.469168000E-08 0.977446000E-08 0.135110000E-07 0.167809000E-07 0.197789000E-07 0.226242000E-07 0.254244000E-07 0.282732000E-07 0.341040300E-07 0.357221000E-07
 0.484788000E-08 0.102367000E-07 0.143061000E-07 0.179496000E-07 0.213690000E-07 0.246986000E-07 0.280760000E-07 0.316469000E-07 0.357221000E-07 0.445541700E-07
 0.470686000E-08 0.324621000E-08 0.366023000E-08 0.390887000E-08 0.408602000E-08 0.422605000E-08 0.434612000E-08 0.445637000E-08 0.456778000E-08 0.472022000E-08
 0.324621000E-08 0.843230000E-08 0.685396000E-08 0.758380000E-08 0.810837000E-08 0.852345000E-08 0.887941000E-08 0.920624000E-08 0.953653000E-08 0.998844000E-08
 0.366023000E-08 0.685396000E-08 0.113823300E-07 0.984047000E-08 0.107367000E-07 0.114507000E-07 0.120636000E-07 0.126265000E-07 0.131953000E-07 0.139736000E-07
 0.390887000E-08 0.758380000E-08 0.984047000E-08 0.142682100E-07 0.127912000E-07 0.138358000E-07 0.147372000E-07 0.155656000E-07 0.164029000E-07 0.175485000E-07
 0.408602000E-08 0.810837000E-08 0.107367000E-07 0.127912000E-07 0.172539800E-07 0.158576000E-07 0.170803000E-07 0.182083000E-07 0.193491000E-07 0.209100000E-07
 0.422605000E-08 0.852345000E-08 0.114507000E-07 0.138358000E-07 0.158576000E-07 0.204016600E-07 0.191905000E-07 0.206599000E-07 0.221499000E-07 0.241891000E-07
 0.434612000E-08 0.887941000E-08 0.120636000E-07 0.147372000E-07 0.170803000E-07 0.191905000E-07 0.239182100E-07 0.230056000E-07 0.249100000E-07 0.275208000E-07
 0.445637000E-08 0.920624000E-08 0.126265000E-07 0.155656000E-07 0.182083000E-07 0.206599000E-07 0.230056000E-07 0.280851300E-07 0.277213000E-07 0.310487000E-07
 0.456778000E-08 0.953653000E-08 0.131953000E-07 0.164029000E-07 0.193491000E-07 0.221499000E-07 0.249100000E-07 0.277213000E-07 0.335142300E-07 0.350804000E-07
 0.472022000E-08 0.998844000E-08 0.139736000E-07 0.175485000E-07 0.209100000E-07 0.241891000E-07 0.275208000E-07 0.310487000E-07 0.350804000E-07 0.438544700E-07
 0.464622000E-08 0.315744000E-08 0.356156000E-08 0.380426000E-08 0.397718000E-08 0.411387000E-08 0.423107000E-08 0.433868000E-08 0.444744000E-08 0.459623000E-08
 0.315744000E-08 0.828661000E-08 0.668274000E-08 0.739655000E-08 0.790963000E-08 0.831561000E-08 0.866378000E-08 0.898344000E-08 0.930651000E-08 0.974851000E-08
 0.356156000E-08 0.668274000E-08 0.111728600E-07 0.960534000E-08 0.104828000E-07 0.111819000E-07 0.117820000E-07 0.123331000E-07 0.128901000E-07 0.136521000E-07
 0.380426000E-08 0.739655000E-08 0.960534000E-08 0.139990100E-07 0.124963000E-07 0.135202000E-07 0.144039000E-07 0.152160000E-07 0.160368000E-07 0.171598000E-07
 0.397718000E-08 0.790963000E-08 0.104828000E-07 0.124963000E-07 0.169270800E-07 0.155047000E-07 0.167049000E-07 0.178122000E-07 0.189320000E-07 0.204642000E-07
 0.411387000E-08 0.831561000E-08 0.111819000E-07 0.135202000E-07 0.155047000E-07 0.200177600E-07 0.187795000E-07 0.202239000E-07 0.216886000E-07 0.236932000E-07
 0.423107000E-08 0.866378000E-08 0.117820000E-07 0.144039000E-07 0.167049000E-07 0.187795000E-07 0.234758100E-07 0.225340000E-07 0.244089000E-07 0.269792000E-07
 0.433868000E-08 0.898344000E-08 0.123331000E-07 0.152160000E-07 0.178122000E-07 0.202239000E-07 0.225340000E-07 0.275802300E-07 0.271827000E-07 0.304639000E-07
 0.444744000E-08 0.930651000E-08 0.128901000E-07 0.160368000E-07 0.189320000E-07 0.216886000E-07 0.244089000E-07 0.271827000E-07 0.329375300E-07 0.344517000E-07
 0.459623000E-08 0.974851000E-08 0.136521000E-07 0.171598000E-07 0.204642000E-07 0.236932000E-07 0.269792000E-07 0.304639000E-07 0.344517000E-07 0.431667700E-07
 0.458720000E-08 0.307120000E-08 0.346575000E-08 0.370272000E-08 0.387156000E-08 0.400501000E-08 0.411945000E-08 0.422452000E-08 0.433070000E-08 0.447598000E-08
 0.307120000E-08 0.814547000E-08 0.651704000E-08 0.721543000E-08 0.771743000E-08 0.811466000E-08 0.845533000E-08 0.876810000E-08 0.908420000E-08 0.951667000E-08
 0.346575000E-08 0.651704000E-08 0.109703400E-07 0.937806000E-08 0.102374000E-07 0.109220000E-07 0.115098000E-07 0.120496000E-07 0.125951000E-07 0.133414000E-07
