 0.161000000E+04 0.123067307E-04 0.141843878E-04 0.153136090E-04 0.161182815E-04 0.167543488E-04 0.172998333E-04 0.178007033E-04 0.183069672E-04 0.189997981E-04 0.292024295E-04 0.327176984E-04 0.352451386E-04 0.372452260E-04 0.389606442E-04 0.405357689E-04 0.421278579E-04 0.443066610E-04 0.437925941E-04 0.481809783E-04 0.516776612E-04 0.546799857E-04 0.574370728E-04 0.602238708E-04 0.640376576E-04 0.583171848E-04 0.634626885E-04 0.679041815E-04 0.719865984E-04 0.761133504E-04 0.817609086E-04 0.734650339E-04 0.795131657E-04 0.850949036E-04 0.907407753E-04 0.984675877E-04 0.900012976E-04 0.973070503E-04 0.104718771E-03 0.114865590E-03 0.109060335E-03 0.118602823E-03 0.131692034E-03 0.132881556E-03 0.149756777E-03 0.170783962E-03
 0.161100000E+04 0.123096186E-04 0.141879082E-04 0.153175125E-04 0.161224581E-04 0.167587413E-04 0.173044110E-04 0.178054510E-04 0.183118868E-04 0.190049529E-04 0.292116720E-04 0.327284187E-04 0.352569247E-04 0.372578558E-04 0.389739977E-04 0.405497869E-04 0.421425475E-04 0.443222697E-04 0.438083938E-04 0.481988023E-04 0.516971005E-04 0.547008122E-04 0.574591732E-04 0.602472588E-04 0.640628076E-04 0.583399443E-04 0.634879374E-04 0.679315802E-04 0.720159734E-04 0.761447229E-04 0.817950148E-04 0.734952896E-04 0.795464223E-04 0.851309295E-04 0.907796022E-04 0.985102479E-04 0.900398598E-04 0.973492779E-04 0.104764715E-03 0.114916622E-03 0.109108494E-03 0.118655769E-03 0.131751541E-03 0.132941594E-03 0.149825178E-03 0.170862392E-03
 0.161200000E+04 0.123125030E-04 0.141914245E-04 0.153214116E-04 0.161266301E-04 0.167631291E-04 0.173089838E-04 0.178101936E-04 0.183168011E-04 0.190101022E-04 0.292209061E-04 0.327391298E-04 0.352687010E-04 0.372704753E-04 0.389873404E-04 0.405637937E-04 0.421572256E-04 0.443378664E-04 0.438241818E-04 0.482166137E-04 0.517165264E-04 0.547216246E-04 0.574812589E-04 0.602706316E-04 0.640879417E-04 0.583626893E-04 0.635131710E-04 0.679589629E-04 0.720453314E-04 0.761760778E-04 0.818291025E-04 0.735255284E-04 0.795796612E-04 0.851669369E-04 0.908184096E-04 0.985528875E-04 0.900784031E-04 0.973914855E-04 0.104810639E-03 0.114967633E-03 0.109156633E-03 0.118708693E-03 0.131811026E-03 0.133001609E-03 0.149893557E-03 0.170940797E-03
 0.161300000E+04 0.123153838E-04 0.141949367E-04 0.153253063E-04 0.161307975E-04 0.167675120E-04 0.173135515E-04 0.178149311E-04 0.183217102E-04 0.190152460E-04 0.292301320E-04 0.327498317E-04 0.352804675E-04 0.372830845E-04 0.390006724E-04 0.405777894E-04 0.421718921E-04 0.443534509E-04 0.438399582E-04 0.482344125E-04 0.517359390E-04 0.547424232E-04 0.575033302E-04 0.602939892E-04 0.641130598E-04 0.583854199E-04 0.635383892E-04 0.679863294E-04 0.720746726E-04 0.762074151E-04 0.818631715E-04 0.735557503E-04 0.796128824E-04 0.852029257E-04 0.908571977E-04 0.985955066E-04 0.901169275E-04 0.974336734E-04 0.104856542E-03 0.115018621E-03 0.109204750E-03 0.118761595E-03 0.131870487E-03 0.133061601E-03 0.149961911E-03 0.171019177E-03
 0.161400000E+04 0.123182612E-04 0.141984450E-04 0.153291966E-04 0.161349603E-04 0.167718901E-04 0.173181143E-04 0.178196634E-04 0.183266139E-04 0.190203843E-04 0.292393496E-04 0.327605245E-04 0.352922242E-04 0.372956834E-04 0.390139937E-04 0.405917740E-04 0.421865471E-04 0.443690234E-04 0.438557229E-04 0.482521987E-04 0.517553383E-04 0.547632077E-04 0.575253869E-04 0.603173317E-04 0.641381621E-04 0.584081361E-04 0.635635921E-04 0.680136798E-04 0.721039969E-04 0.762387349E-04 0.818972219E-04 0.735859555E-04 0.796460859E-04 0.852388960E-04 0.908959665E-04 0.986381052E-04 0.901554329E-04 0.974758415E-04 0.104902424E-03 0.115069588E-03 0.109252847E-03 0.118814475E-03 0.131929926E-03 0.133121571E-03 0.150030241E-03 0.171097532E-03
 0.161500000E+04 0.123211350E-04 0.142019491E-04 0.153330825E-04 0.161391184E-04 0.167762634E-04 0.173226722E-04 0.178243907E-04 0.183315124E-04 0.190255172E-04 0.292485590E-04 0.327712082E-04 0.353039711E-04 0.373082720E-04 0.390273042E-04 0.406057474E-04 0.422011905E-04 0.443845838E-04 0.438714761E-04 0.482699724E-04 0.517747244E-04 0.547839784E-04 0.575474290E-04 0.603406591E-04 0.641632483E-04 0.584308379E-04 0.635887797E-04 0.680410141E-04 0.721333044E-04 0.762700370E-04 0.819312538E-04 0.736161440E-04 0.796792717E-04 0.852748478E-04 0.909347159E-04 0.986806833E-04 0.901939194E-04 0.975179897E-04 0.104948286E-03 0.115120533E-03 0.109300923E-03 0.118867333E-03 0.131989341E-03 0.133181518E-03 0.150098547E-03 0.171175863E-03
 0.161600000E+04 0.123240054E-04 0.142054492E-04 0.153369641E-04 0.161432719E-04 0.167806319E-04 0.173272250E-04 0.178291129E-04 0.183364057E-04 0.190306446E-04 0.292577602E-04 0.327818827E-04 0.353157083E-04 0.373208504E-04 0.390406041E-04 0.406197097E-04 0.422158224E-04 0.444001321E-04 0.438872176E-04 0.482877336E-04 0.517940971E-04 0.548047350E-04 0.575694566E-04 0.603639714E-04 0.641883187E-04 0.584535253E-04 0.636139519E-04 0.680683322E-04 0.721625951E-04 0.763013216E-04 0.819652671E-04 0.736463156E-04 0.797124398E-04 0.853107810E-04 0.909734459E-04 0.987232409E-04 0.902323870E-04 0.975601182E-04 0.104994127E-03 0.115171456E-03 0.109348978E-03 0.118920170E-03 0.132048733E-03 0.133241443E-03 0.150166829E-03 0.171254169E-03
 0.161700000E+04 0.123268723E-04 0.142089453E-04 0.153408413E-04 0.161474208E-04 0.167849956E-04 0.173317729E-04 0.178338299E-04 0.183412937E-04 0.190357666E-04 0.292669531E-04 0.327925481E-04 0.353274356E-04 0.373334184E-04 0.390538932E-04 0.406336609E-04 0.422304429E-04 0.444156684E-04 0.439029475E-04 0.483054822E-04 0.518134565E-04 0.548254778E-04 0.575914698E-04 0.603872686E-04 0.642133731E-04 0.584761983E-04 0.636391089E-04 0.680956343E-04 0.721918689E-04 0.763325886E-04 0.819992618E-04 0.736764704E-04 0.797455902E-04 0.853466958E-04 0.910121566E-04 0.987657781E-04 0.902708357E-04 0.976022268E-04 0.105039947E-03 0.115222357E-03 0.109397012E-03 0.118972985E-03 0.132108103E-03 0.133301344E-03 0.150235088E-03 0.171332451E-03
 0.161800000E+04 0.123297356E-04 0.142124373E-04 0.153447141E-04 0.161515651E-04 0.167893545E-04 0.173363159E-04 0.178385419E-04 0.183461765E-04 0.190408831E-04 0.292761378E-04 0.328032044E-04 0.353391532E-04 0.373459762E-04 0.390671716E-04 0.406476010E-04 0.422450518E-04 0.444311926E-04 0.439186658E-04 0.483232182E-04 0.518328026E-04 0.548462066E-04 0.576134684E-04 0.604105507E-04 0.642384116E-04 0.584988570E-04 0.636642505E-04 0.681229203E-04 0.722211259E-04 0.763638381E-04 0.820332380E-04 0.737066085E-04 0.797787230E-04 0.853825920E-04 0.910508479E-04 0.988082947E-04 0.903092654E-04 0.976443156E-04 0.105085746E-03 0.115273236E-03 0.109445025E-03 0.119025778E-03 0.132167449E-03 0.133361224E-03 0.150303322E-03 0.171410708E-03
 0.161900000E+04 0.123325955E-04 0.142159253E-04 0.153485825E-04 0.161557048E-04 0.167937086E-04 0.173408539E-04 0.178432487E-04 0.183510540E-04 0.190459942E-04 0.292853143E-04 0.328138515E-04 0.353508611E-04 0.373585237E-04 0.390804393E-04 0.406615300E-04 0.422596492E-04 0.444467048E-04 0.439343725E-04 0.483409417E-04 0.518521355E-04 0.548669216E-04 0.576354525E-04 0.604338176E-04 0.642634342E-04 0.585215012E-04 0.636893768E-04 0.681501902E-04 0.722503661E-04 0.763950700E-04 0.820671956E-04 0.737367298E-04 0.798118381E-04 0.854184698E-04 0.910895200E-04 0.988507909E-04 0.903476763E-04 0.976863847E-04 0.105131525E-03 0.115324093E-03 0.109493018E-03 0.119078549E-03 0.132226772E-03 0.133421080E-03 0.150371532E-03 0.171488940E-03
 0.162000000E+04 0.123354519E-04 0.142194092E-04 0.153524466E-04 0.161598399E-04 0.167980580E-04 0.173453870E-04 0.178479505E-04 0.183559263E-04 0.190510999E-04 0.292944825E-04 0.328244896E-04 0.353625592E-04 0.373710610E-04 0.390936963E-04 0.406754480E-04 0.422742352E-04 0.444622049E-04 0.439500676E-04 0.483586527E-04 0.518714550E-04 0.548876226E-04 0.576574221E-04 0.604570695E-04 0.642884409E-04 0.585441311E-04 0.637144879E-04 0.681774440E-04 0.722795895E-04 0.764262843E-04 0.821011347E-04 0.737668344E-04 0.798449355E-04 0.854543291E-04 0.911281727E-04 0.988932666E-04 0.903860683E-04 0.977284340E-04 0.105177283E-03 0.115374928E-03 0.109540989E-03 0.119131299E-03 0.132286072E-03 0.133480914E-03 0.150439719E-03 0.171567148E-03
 0.162100000E+04 0.123383048E-04 0.142228891E-04 0.153563064E-04 0.161639705E-04 0.168024025E-04 0.173499151E-04 0.178526472E-04 0.183607934E-04 0.190562001E-04 0.293036425E-04 0.328351185E-04 0.353742475E-04 0.373835880E-04 0.391069427E-04 0.406893548E-04 0.422888096E-04 0.444776930E-04 0.439657512E-04 0.483763512E-04 0.518907614E-04 0.549083097E-04 0.576793772E-04 0.604803063E-04 0.643134317E-04 0.585667467E-04 0.637395837E-04 0.682046817E-04 0.723087961E-04 0.764574812E-04 0.821350552E-04 0.737969222E-04 0.798780153E-04 0.854901699E-04 0.911668060E-04 0.989357218E-04 0.904244414E-04 0.977704635E-04 0.105223020E-03 0.115425741E-03 0.109588940E-03 0.119184027E-03 0.132345349E-03 0.133540725E-03 0.150507882E-03 0.171645331E-03
 0.162200000E+04 0.123411543E-04 0.142263650E-04 0.153601617E-04 0.161680964E-04 0.168067423E-04 0.173544383E-04 0.178573388E-04 0.183656552E-04 0.190612949E-04 0.293127944E-04 0.328457384E-04 0.353859261E-04 0.373961048E-04 0.391201784E-04 0.407032506E-04 0.423033726E-04 0.444931691E-04 0.439814231E-04 0.483940371E-04 0.519100544E-04 0.549289829E-04 0.577013179E-04 0.605035281E-04 0.643384067E-04 0.585893479E-04 0.637646642E-04 0.682319034E-04 0.723379859E-04 0.764886605E-04 0.821689572E-04 0.738269932E-04 0.799110774E-04 0.855259922E-04 0.912054201E-04 0.989781566E-04 0.904627956E-04 0.978124732E-04 0.105268737E-03 0.115476532E-03 0.109636870E-03 0.119236733E-03 0.132404603E-03 0.133600513E-03 0.150576020E-03 0.171723489E-03
 0.162300000E+04 0.123440002E-04 0.142298369E-04 0.153640128E-04 0.161722177E-04 0.168110774E-04 0.173589566E-04 0.178620254E-04 0.183705119E-04 0.190663843E-04 0.293219380E-04 0.328563491E-04 0.353975950E-04 0.374086114E-04 0.391334034E-04 0.407171353E-04 0.423179241E-04 0.445086331E-04 0.439970835E-04 0.484117106E-04 0.519293342E-04 0.549496422E-04 0.577232440E-04 0.605267347E-04 0.643633657E-04 0.586119347E-04 0.637897294E-04 0.682591090E-04 0.723671589E-04 0.765198222E-04 0.822028406E-04 0.738570475E-04 0.799441219E-04 0.855617960E-04 0.912440149E-04 0.990205709E-04 0.905011310E-04 0.978544632E-04 0.105314433E-03 0.115527302E-03 0.109684779E-03 0.119289417E-03 0.132463834E-03 0.133660279E-03 0.150644135E-03 0.171801623E-03
 0.162400000E+04 0.123468427E-04 0.142333047E-04 0.153678594E-04 0.161763345E-04 0.168154076E-04 0.173634700E-04 0.178667069E-04 0.183753633E-04 0.190714683E-04 0.293310735E-04 0.328669508E-04 0.354092542E-04 0.374211077E-04 0.391466177E-04 0.407310089E-04 0.423324642E-04 0.445240852E-04 0.440127324E-04 0.484293715E-04 0.519486008E-04 0.549702877E-04 0.577451558E-04 0.605499264E-04 0.643883089E-04 0.586345072E-04 0.638147794E-04 0.682862985E-04 0.723963152E-04 0.765509665E-04 0.822367056E-04 0.738870851E-04 0.799771488E-04 0.855975814E-04 0.912825903E-04 0.990629647E-04 0.905394475E-04 0.978964334E-04 0.105360108E-03 0.115578049E-03 0.109732667E-03 0.119342079E-03 0.132523042E-03 0.133720022E-03 0.150712226E-03 0.171879732E-03
 0.162500000E+04 0.123496818E-04 0.142367686E-04 0.153717018E-04 0.161804467E-04 0.168197331E-04 0.173679784E-04 0.178713833E-04 0.183802095E-04 0.190765468E-04 0.293402007E-04 0.328775434E-04 0.354209037E-04 0.374335938E-04 0.391598214E-04 0.407448716E-04 0.423469928E-04 0.445395252E-04 0.440283697E-04 0.484470200E-04 0.519678541E-04 0.549909192E-04 0.577670530E-04 0.605731029E-04 0.644132363E-04 0.586570654E-04 0.638398141E-04 0.683134720E-04 0.724254546E-04 0.765820933E-04 0.822705520E-04 0.739171059E-04 0.800101580E-04 0.856333483E-04 0.913211464E-04 0.991053382E-04 0.905777451E-04 0.979383838E-04 0.105405763E-03 0.115628775E-03 0.109780535E-03 0.119394720E-03 0.132582227E-03 0.133779742E-03 0.150780293E-03 0.171957817E-03
 0.162600000E+04 0.123525173E-04 0.142402284E-04 0.153755398E-04 0.161845543E-04 0.168240539E-04 0.173724820E-04 0.178760546E-04 0.183850505E-04 0.190816200E-04 0.293493198E-04 0.328881269E-04 0.354325434E-04 0.374460697E-04 0.391730145E-04 0.407587231E-04 0.423615100E-04 0.445549533E-04 0.440439955E-04 0.484646560E-04 0.519870943E-04 0.550115369E-04 0.577889358E-04 0.605962644E-04 0.644381477E-04 0.586796093E-04 0.638648335E-04 0.683406295E-04 0.724545773E-04 0.766132025E-04 0.823043799E-04 0.739471101E-04 0.800431496E-04 0.856690967E-04 0.913596833E-04 0.991476911E-04 0.906160239E-04 0.979803145E-04 0.105451397E-03 0.115679478E-03 0.109828381E-03 0.119447339E-03 0.132641389E-03 0.133839440E-03 0.150848336E-03 0.172035876E-03
 0.162700000E+04 0.123553495E-04 0.142436842E-04 0.153793735E-04 0.161886574E-04 0.168283699E-04 0.173769806E-04 0.178807210E-04 0.183898863E-04 0.190866878E-04 0.293584307E-04 0.328987014E-04 0.354441735E-04 0.374585354E-04 0.391861969E-04 0.407725637E-04 0.423760157E-04 0.445703694E-04 0.440596097E-04 0.484822795E-04 0.520063211E-04 0.550321408E-04 0.578108042E-04 0.606194109E-04 0.644630434E-04 0.587021388E-04 0.638898378E-04 0.683677709E-04 0.724836832E-04 0.766442943E-04 0.823381893E-04 0.739770975E-04 0.800761235E-04 0.857048267E-04 0.913982009E-04 0.991900237E-04 0.906542838E-04 0.980222254E-04 0.105497010E-03 0.115730160E-03 0.109876207E-03 0.119499937E-03 0.132700528E-03 0.133899114E-03 0.150916356E-03 0.172113911E-03
 0.162800000E+04 0.123581781E-04 0.142471361E-04 0.153832028E-04 0.161927559E-04 0.168326812E-04 0.173814743E-04 0.178853822E-04 0.183947169E-04 0.190917501E-04 0.293675335E-04 0.329092668E-04 0.354557938E-04 0.374709909E-04 0.391993687E-04 0.407863932E-04 0.423905100E-04 0.445857735E-04 0.440752124E-04 0.484998905E-04 0.520255348E-04 0.550527308E-04 0.578326581E-04 0.606425424E-04 0.644879232E-04 0.587246541E-04 0.639148268E-04 0.683948963E-04 0.725127724E-04 0.766753685E-04 0.823719802E-04 0.740070682E-04 0.801090799E-04 0.857405383E-04 0.914366991E-04 0.992323358E-04 0.906925248E-04 0.980641166E-04 0.105542603E-03 0.115780820E-03 0.109924012E-03 0.119552512E-03 0.132759644E-03 0.133958767E-03 0.150984351E-03 0.172191922E-03
 0.162900000E+04 0.123610033E-04 0.142505839E-04 0.153870278E-04 0.161968498E-04 0.168369877E-04 0.173859632E-04 0.178900385E-04 0.183995424E-04 0.190968071E-04 0.293766281E-04 0.329198231E-04 0.354674045E-04 0.374834362E-04 0.392125299E-04 0.408002117E-04 0.424049929E-04 0.446011656E-04 0.440908035E-04 0.485174890E-04 0.520447353E-04 0.550733069E-04 0.578544976E-04 0.606656588E-04 0.645127872E-04 0.587471550E-04 0.639398005E-04 0.684220057E-04 0.725418448E-04 0.767064253E-04 0.824057526E-04 0.740370222E-04 0.801420186E-04 0.857762314E-04 0.914751781E-04 0.992746275E-04 0.907307471E-04 0.981059880E-04 0.105588175E-03 0.115831458E-03 0.109971796E-03 0.119605066E-03 0.132818737E-03 0.134018396E-03 0.151052322E-03 0.172269907E-03
 0.163000000E+04 0.123638251E-04 0.142540277E-04 0.153908486E-04 0.162009392E-04 0.168412895E-04 0.173904471E-04 0.178946897E-04 0.184043626E-04 0.191018587E-04 0.293857145E-04 0.329303704E-04 0.354790055E-04 0.374958713E-04 0.392256804E-04 0.408140191E-04 0.424194644E-04 0.446165458E-04 0.441063832E-04 0.485350752E-04 0.520639226E-04 0.550938693E-04 0.578763226E-04 0.606887603E-04 0.645376353E-04 0.587696416E-04 0.639647591E-04 0.684490990E-04 0.725709005E-04 0.767374646E-04 0.824395066E-04 0.740669595E-04 0.801749398E-04 0.858119061E-04 0.915136379E-04 0.993168987E-04 0.907689504E-04 0.981478398E-04 0.105633727E-03 0.115882074E-03 0.110019560E-03 0.119657598E-03 0.132877807E-03 0.134078003E-03 0.151120270E-03 0.172347868E-03
 0.163100000E+04 0.123666434E-04 0.142574676E-04 0.153946649E-04 0.162050241E-04 0.168455866E-04 0.173949262E-04 0.178993358E-04 0.184091777E-04 0.191069050E-04 0.293947929E-04 0.329409087E-04 0.354905968E-04 0.375082963E-04 0.392388204E-04 0.408278156E-04 0.424339244E-04 0.446319140E-04 0.441219513E-04 0.485526488E-04 0.520830966E-04 0.551144178E-04 0.578981333E-04 0.607118467E-04 0.645624676E-04 0.587921140E-04 0.639897024E-04 0.684761764E-04 0.725999394E-04 0.767684864E-04 0.824732420E-04 0.740968801E-04 0.802078433E-04 0.858475623E-04 0.915520783E-04 0.993591496E-04 0.908071350E-04 0.981896717E-04 0.105679258E-03 0.115932669E-03 0.110067302E-03 0.119710108E-03 0.132936854E-03 0.134137588E-03 0.151188193E-03 0.172425805E-03
 0.163200000E+04 0.123694583E-04 0.142609035E-04 0.153984770E-04 0.162091044E-04 0.168498789E-04 0.173994004E-04 0.179039770E-04 0.184139876E-04 0.191119458E-04 0.294038630E-04 0.329514379E-04 0.355021784E-04 0.375207111E-04 0.392519497E-04 0.408416011E-04 0.424483731E-04 0.446472702E-04 0.441375080E-04 0.485702101E-04 0.521022575E-04 0.551349524E-04 0.579199296E-04 0.607349181E-04 0.645872842E-04 0.588145720E-04 0.640146305E-04 0.685032378E-04 0.726289616E-04 0.767994908E-04 0.825069590E-04 0.741267840E-04 0.802407293E-04 0.858832002E-04 0.915904995E-04 0.994013800E-04 0.908453007E-04 0.982314840E-04 0.105724768E-03 0.115983241E-03 0.110115024E-03 0.119762597E-03 0.132995878E-03 0.134197149E-03 0.151256093E-03 0.172503717E-03
 0.163300000E+04 0.123722698E-04 0.142643354E-04 0.154022848E-04 0.162131802E-04 0.168541665E-04 0.174038697E-04 0.179086131E-04 0.184187923E-04 0.191169813E-04 0.294129251E-04 0.329619582E-04 0.355137504E-04 0.375331157E-04 0.392650685E-04 0.408553756E-04 0.424628104E-04 0.446626146E-04 0.441530531E-04 0.485877588E-04 0.521214053E-04 0.551554733E-04 0.579417114E-04 0.607579746E-04 0.646120849E-04 0.588370158E-04 0.640395434E-04 0.685302831E-04 0.726579671E-04 0.768304777E-04 0.825406575E-04 0.741566713E-04 0.802735977E-04 0.859188196E-04 0.916289015E-04 0.994435900E-04 0.908834476E-04 0.982732765E-04 0.105770257E-03 0.116033792E-03 0.110162725E-03 0.119815064E-03 0.133054878E-03 0.134256688E-03 0.151323969E-03 0.172581604E-03
 0.163400000E+04 0.123750778E-04 0.142677633E-04 0.154060883E-04 0.162172515E-04 0.168584495E-04 0.174083341E-04 0.179132442E-04 0.184235919E-04 0.191220114E-04 0.294219790E-04 0.329724694E-04 0.355253128E-04 0.375455101E-04 0.392781767E-04 0.408691391E-04 0.424772363E-04 0.446779470E-04 0.441685868E-04 0.486052952E-04 0.521405398E-04 0.551759804E-04 0.579634789E-04 0.607810160E-04 0.646368698E-04 0.588594453E-04 0.640644411E-04 0.685573125E-04 0.726869559E-04 0.768614471E-04 0.825743376E-04 0.741865419E-04 0.803064485E-04 0.859544206E-04 0.916672842E-04 0.994857797E-04 0.909215757E-04 0.983150494E-04 0.105815726E-03 0.116084320E-03 0.110210405E-03 0.119867509E-03 0.133113856E-03 0.134316205E-03 0.151391821E-03 0.172659466E-03
 0.163500000E+04 0.123778824E-04 0.142711873E-04 0.154098875E-04 0.162213182E-04 0.168627277E-04 0.174127937E-04 0.179178703E-04 0.184283863E-04 0.191270362E-04 0.294310248E-04 0.329829716E-04 0.355368655E-04 0.375578945E-04 0.392912743E-04 0.408828916E-04 0.424916509E-04 0.446932675E-04 0.441841090E-04 0.486228192E-04 0.521596612E-04 0.551964736E-04 0.579852320E-04 0.608040425E-04 0.646616390E-04 0.588818606E-04 0.640893237E-04 0.685843259E-04 0.727159280E-04 0.768923992E-04 0.826079992E-04 0.742163958E-04 0.803392817E-04 0.859900032E-04 0.917056477E-04 0.995279489E-04 0.909596850E-04 0.983568025E-04 0.105861175E-03 0.116134827E-03 0.110258065E-03 0.119919932E-03 0.133172811E-03 0.134375699E-03 0.151459649E-03 0.172737304E-03
 0.163600000E+04 0.123806836E-04 0.142746073E-04 0.154136824E-04 0.162253804E-04 0.168670012E-04 0.174172484E-04 0.179224914E-04 0.184331756E-04 0.191320556E-04 0.294400625E-04 0.329934648E-04 0.355484086E-04 0.375702687E-04 0.393043613E-04 0.408966332E-04 0.425060540E-04 0.447085761E-04 0.441996197E-04 0.486403307E-04 0.521787695E-04 0.552169531E-04 0.580069707E-04 0.608270540E-04 0.646863924E-04 0.589042616E-04 0.641141911E-04 0.686113234E-04 0.727448834E-04 0.769233337E-04 0.826416424E-04 0.742462330E-04 0.803720974E-04 0.860255674E-04 0.917439919E-04 0.995700978E-04 0.909977755E-04 0.983985359E-04 0.105906602E-03 0.116185312E-03 0.110305704E-03 0.119972334E-03 0.133231743E-03 0.134435170E-03 0.151527453E-03 0.172815118E-03
 0.163700000E+04 0.123834814E-04 0.142780233E-04 0.154174731E-04 0.162294381E-04 0.168712700E-04 0.174216982E-04 0.179271075E-04 0.184379597E-04 0.191370697E-04 0.294490921E-04 0.330039490E-04 0.355599420E-04 0.375826327E-04 0.393174378E-04 0.409103638E-04 0.425204459E-04 0.447238728E-04 0.442151190E-04 0.486578299E-04 0.521978646E-04 0.552374188E-04 0.580286950E-04 0.608500506E-04 0.647111300E-04 0.589266484E-04 0.641390433E-04 0.686383048E-04 0.727738221E-04 0.769542509E-04 0.826752671E-04 0.742760537E-04 0.804048955E-04 0.860611133E-04 0.917823169E-04 0.996122263E-04 0.910358471E-04 0.984402496E-04 0.105952009E-03 0.116235775E-03 0.110353321E-03 0.120024714E-03 0.133290652E-03 0.134494618E-03 0.151595233E-03 0.172892906E-03
 0.163800000E+04 0.123862757E-04 0.142814354E-04 0.154212594E-04 0.162334913E-04 0.168755341E-04 0.174261433E-04 0.179317186E-04 0.184427387E-04 0.191420785E-04 0.294581135E-04 0.330144242E-04 0.355714658E-04 0.375949866E-04 0.393305037E-04 0.409240835E-04 0.425348263E-04 0.447391575E-04 0.442306068E-04 0.486753166E-04 0.522169466E-04 0.552578707E-04 0.580504050E-04 0.608730322E-04 0.647358519E-04 0.589490209E-04 0.641638803E-04 0.686652703E-04 0.728027441E-04 0.769851506E-04 0.827088734E-04 0.743058576E-04 0.804376760E-04 0.860966407E-04 0.918206227E-04 0.996543344E-04 0.910739000E-04 0.984819437E-04 0.105997396E-03 0.116286217E-03 0.110400919E-03 0.120077072E-03 0.133349538E-03 0.134554044E-03 0.151662989E-03 0.172970670E-03
 0.163900000E+04 0.123890667E-04 0.142848435E-04 0.154250415E-04 0.162375399E-04 0.168797935E-04 0.174305834E-04 0.179363247E-04 0.184475126E-04 0.191470819E-04 0.294671269E-04 0.330248905E-04 0.355829800E-04 0.376073305E-04 0.393435591E-04 0.409377923E-04 0.425491955E-04 0.447544304E-04 0.442460831E-04 0.486927910E-04 0.522360154E-04 0.552783089E-04 0.580721006E-04 0.608959989E-04 0.647605580E-04 0.589713792E-04 0.641887022E-04 0.686922199E-04 0.728316494E-04 0.770160330E-04 0.827424613E-04 0.743356450E-04 0.804704391E-04 0.861321498E-04 0.918589092E-04 0.996964221E-04 0.911119341E-04 0.985236180E-04 0.106042762E-03 0.116336636E-03 0.110448495E-03 0.120129409E-03 0.133408401E-03 0.134613447E-03 0.151730722E-03 0.173048409E-03
 0.164000000E+04 0.123918542E-04 0.142882477E-04 0.154288193E-04 0.162415841E-04 0.168840483E-04 0.174350187E-04 0.179409259E-04 0.184522813E-04 0.191520800E-04 0.294761323E-04 0.330353478E-04 0.355944846E-04 0.376196642E-04 0.393566039E-04 0.409514901E-04 0.425635533E-04 0.447696915E-04 0.442615480E-04 0.487102530E-04 0.522550711E-04 0.552987333E-04 0.580937819E-04 0.609189506E-04 0.647852483E-04 0.589937233E-04 0.642135089E-04 0.687191536E-04 0.728605381E-04 0.770468979E-04 0.827760308E-04 0.743654157E-04 0.805031846E-04 0.861676405E-04 0.918971766E-04 0.997384895E-04 0.911499495E-04 0.985652727E-04 0.106088107E-03 0.116387034E-03 0.110496051E-03 0.120181724E-03 0.133467241E-03 0.134672828E-03 0.151798430E-03 0.173126124E-03
 0.164100000E+04 0.123946384E-04 0.142916479E-04 0.154325928E-04 0.162456238E-04 0.168882983E-04 0.174394492E-04 0.179455220E-04 0.184570449E-04 0.191570727E-04 0.294851295E-04 0.330457961E-04 0.356059796E-04 0.376319878E-04 0.393696382E-04 0.409651769E-04 0.425778997E-04 0.447849406E-04 0.442770015E-04 0.487277026E-04 0.522741137E-04 0.553191439E-04 0.581154489E-04 0.609418874E-04 0.648099230E-04 0.590160532E-04 0.642383005E-04 0.687460713E-04 0.728894101E-04 0.770777454E-04 0.828095819E-04 0.743951698E-04 0.805359125E-04 0.862031129E-04 0.919354247E-04 0.997805365E-04 0.911879460E-04 0.986069077E-04 0.106133432E-03 0.116437410E-03 0.110543586E-03 0.120234017E-03 0.133526058E-03 0.134732186E-03 0.151866115E-03 0.173203814E-03
 0.164200000E+04 0.123974191E-04 0.142950443E-04 0.154363621E-04 0.162496590E-04 0.168925437E-04 0.174438749E-04 0.179501132E-04 0.184618034E-04 0.191620602E-04 0.294941187E-04 0.330562354E-04 0.356174650E-04 0.376443013E-04 0.393826620E-04 0.409788529E-04 0.425922349E-04 0.448001779E-04 0.442924436E-04 0.487451398E-04 0.522931432E-04 0.553395408E-04 0.581371015E-04 0.609648093E-04 0.648345819E-04 0.590383689E-04 0.642630770E-04 0.687729730E-04 0.729182654E-04 0.771085756E-04 0.828431146E-04 0.744249073E-04 0.805686230E-04 0.862385669E-04 0.919736537E-04 0.998225632E-04 0.912259238E-04 0.986485230E-04 0.106178736E-03 0.116487764E-03 0.110591100E-03 0.120286289E-03 0.133584852E-03 0.134791521E-03 0.151933775E-03 0.173281479E-03
