    0.28219E-02    0.29770E+05
    0.28789E-02    0.30213E+05
    0.29371E-02    0.30660E+05
    0.29964E-02    0.31111E+05
    0.30569E-02    0.31565E+05
    0.31187E-02    0.32022E+05
    0.31817E-02    0.32481E+05
    0.32460E-02    0.32944E+05
    0.33115E-02    0.33410E+05
    0.33784E-02    0.33878E+05
    0.34467E-02    0.34349E+05
    0.35163E-02    0.34822E+05
    0.35874E-02    0.35297E+05
    0.36598E-02    0.35774E+05
    0.37338E-02    0.36253E+05
    0.38092E-02    0.36734E+05
    0.38861E-02    0.37216E+05
    0.39646E-02    0.37699E+05
    0.40447E-02    0.38184E+05
    0.41264E-02    0.38669E+05
    0.42098E-02    0.39154E+05
    0.42948E-02    0.39640E+05
    0.43816E-02    0.40126E+05
    0.44701E-02    0.40612E+05
    0.45604E-02    0.41097E+05
    0.46525E-02    0.41582E+05
    0.47465E-02    0.42065E+05
    0.48424E-02    0.42547E+05
    0.49402E-02    0.43028E+05
    0.50400E-02    0.43506E+05
    0.51419E-02    0.43982E+05
    0.52457E-02    0.44455E+05
    0.53517E-02    0.44926E+05
    0.54598E-02    0.45393E+05
    0.55701E-02    0.45856E+05
    0.56826E-02    0.46315E+05
    0.57974E-02    0.46769E+05
    0.59145E-02    0.47218E+05
    0.60340E-02    0.47662E+05
    0.61559E-02    0.48100E+05
    0.62803E-02    0.48532E+05
    0.64072E-02    0.48957E+05
    0.65366E-02    0.49374E+05
    0.66686E-02    0.49784E+05
    0.68033E-02    0.50186E+05
    0.69408E-02    0.50579E+05
    0.70810E-02    0.50963E+05
    0.72240E-02    0.51337E+05
    0.73700E-02    0.51701E+05
    0.75189E-02    0.52053E+05
    0.76708E-02    0.52395E+05
    0.78257E-02    0.52724E+05
    0.79838E-02    0.53041E+05
    0.81451E-02    0.53344E+05
    0.83096E-02    0.53633E+05
    0.84775E-02    0.53908E+05
    0.86488E-02    0.54169E+05
    0.88235E-02    0.54415E+05
    0.90017E-02    0.54645E+05
    0.91836E-02    0.54859E+05
    0.93691E-02    0.55055E+05
    0.95583E-02    0.55231E+05
    0.97514E-02    0.55386E+05
    0.99484E-02    0.55518E+05
    0.10149E-01    0.55630E+05
    0.10354E-01    0.55724E+05
    0.10564E-01    0.55802E+05
    0.10777E-01    0.55870E+05
    0.10995E-01    0.55927E+05
    0.11217E-01    0.55972E+05
    0.11443E-01    0.55997E+05
    0.11675E-01    0.55998E+05
    0.11910E-01    0.55968E+05
    0.12151E-01    0.55901E+05
    0.12397E-01    0.55800E+05
    0.12647E-01    0.55668E+05
    0.12902E-01    0.55508E+05
    0.13163E-01    0.55324E+05
    0.13429E-01    0.55118E+05
    0.13700E-01    0.54890E+05
    0.13977E-01    0.54634E+05
    0.14259E-01    0.54347E+05
    0.14547E-01    0.54026E+05
    0.14841E-01    0.53668E+05
    0.15141E-01    0.53276E+05
    0.15447E-01    0.52853E+05
    0.15759E-01    0.52406E+05
    0.16077E-01    0.51936E+05
    0.16402E-01    0.51449E+05
    0.16734E-01    0.50944E+05
    0.17072E-01    0.50422E+05
    0.17416E-01    0.49883E+05
    0.17768E-01    0.49327E+05
    0.18127E-01    0.48754E+05
    0.18493E-01    0.48163E+05
    0.18867E-01    0.47552E+05
    0.19248E-01    0.46920E+05
    0.19637E-01    0.46265E+05
    0.20034E-01    0.45588E+05
    0.20438E-01    0.44891E+05
    0.20851E-01    0.44179E+05
    0.21272E-01    0.43456E+05
    0.21702E-01    0.42727E+05
    0.22141E-01    0.41994E+05
    0.22588E-01    0.41259E+05
    0.23044E-01    0.40523E+05
    0.23510E-01    0.39786E+05
    0.23985E-01    0.39051E+05
    0.24469E-01    0.38317E+05
    0.24964E-01    0.37587E+05
    0.25468E-01    0.36865E+05
    0.25982E-01    0.36152E+05
    0.26507E-01    0.35450E+05
    0.27043E-01    0.34762E+05
    0.27589E-01    0.34088E+05
    0.28146E-01    0.33430E+05
    0.28715E-01    0.32787E+05
    0.29295E-01    0.32162E+05
    0.29887E-01    0.31554E+05
    0.30490E-01    0.30966E+05
    0.31106E-01    0.30401E+05
    0.31735E-01    0.29860E+05
    0.32376E-01    0.29345E+05
    0.33030E-01    0.28857E+05
    0.33697E-01    0.28392E+05
    0.34378E-01    0.27949E+05
    0.35072E-01    0.27525E+05
    0.35781E-01    0.27119E+05
    0.36504E-01    0.26728E+05
    0.37241E-01    0.26353E+05
    0.37993E-01    0.25990E+05
    0.38761E-01    0.25640E+05
    0.39544E-01    0.25299E+05
    0.40343E-01    0.24963E+05
    0.41158E-01    0.24629E+05
    0.41989E-01    0.24294E+05
    0.42838E-01    0.23955E+05
    0.43703E-01    0.23608E+05
    0.44586E-01    0.23251E+05
    0.45486E-01    0.22879E+05
    0.46405E-01    0.22488E+05
    0.47343E-01    0.22072E+05
    0.48299E-01    0.21634E+05
    0.49275E-01    0.21181E+05
    0.50270E-01    0.20717E+05
    0.51286E-01    0.20237E+05
    0.52322E-01    0.19732E+05
    0.53379E-01    0.19193E+05
    0.54457E-01    0.18626E+05
    0.55557E-01    0.18043E+05
    0.56680E-01    0.17453E+05
    0.57825E-01    0.16858E+05
    0.58993E-01    0.16264E+05
    0.60184E-01    0.15674E+05
    0.61400E-01    0.15094E+05
    0.62641E-01    0.14531E+05
    0.63906E-01    0.13990E+05
    0.65197E-01    0.13476E+05
    0.66514E-01    0.12994E+05
    0.67858E-01    0.12548E+05
    0.69229E-01    0.12141E+05
    0.70627E-01    0.11774E+05
    0.72054E-01    0.11447E+05
    0.73510E-01    0.11159E+05
    0.74994E-01    0.10904E+05
    0.76509E-01    0.10679E+05
    0.78055E-01    0.10476E+05
    0.79632E-01    0.10289E+05
    0.81241E-01    0.10111E+05
    0.82882E-01    0.99336E+04
    0.84556E-01    0.97503E+04
    0.86264E-01    0.95544E+04
    0.88007E-01    0.93401E+04
    0.89785E-01    0.91037E+04
    0.91598E-01    0.88428E+04
    0.93449E-01    0.85580E+04
    0.95337E-01    0.82520E+04
    0.97263E-01    0.79300E+04
    0.99227E-01    0.75985E+04
    0.10123E+00    0.72655E+04
    0.10328E+00    0.69388E+04
    0.10536E+00    0.66268E+04
    0.10749E+00    0.63370E+04
    0.10966E+00    0.60756E+04
    0.11188E+00    0.58461E+04
    0.11414E+00    0.56494E+04
    0.11644E+00    0.54827E+04
    0.11880E+00    0.53409E+04
    0.12120E+00    0.52170E+04
    0.12365E+00    0.51031E+04
    0.12614E+00    0.49915E+04
    0.12869E+00    0.48742E+04
    0.13129E+00    0.47446E+04
    0.13394E+00    0.45985E+04
    0.13665E+00    0.44352E+04
    0.13941E+00    0.42578E+04
    0.14223E+00    0.40722E+04
    0.14510E+00    0.38857E+04
    0.14803E+00    0.37057E+04
    0.15102E+00    0.35390E+04
    0.15407E+00    0.33904E+04
    0.15718E+00    0.32620E+04
    0.16036E+00    0.31525E+04
    0.16360E+00    0.30582E+04
    0.16690E+00    0.29736E+04
    0.17028E+00    0.28919E+04
    0.17371E+00    0.28067E+04
    0.17722E+00    0.27135E+04
    0.18080E+00    0.26115E+04
    0.18446E+00    0.25032E+04
    0.18818E+00    0.23929E+04
    0.19198E+00    0.22852E+04
    0.19586E+00    0.21849E+04
    0.19982E+00    0.20953E+04
    0.20386E+00    0.20171E+04
    0.20797E+00    0.19478E+04
    0.21218E+00    0.18838E+04
    0.21646E+00    0.18211E+04
    0.22083E+00    0.17564E+04
    0.22530E+00    0.16884E+04
    0.22985E+00    0.16179E+04
    0.23449E+00    0.15478E+04
    0.23923E+00    0.14810E+04
    0.24406E+00    0.14195E+04
    0.24899E+00    0.13639E+04
    0.25402E+00    0.13131E+04
    0.25915E+00    0.12648E+04
    0.26439E+00    0.12170E+04
    0.26973E+00    0.11687E+04
    0.27518E+00    0.11200E+04
    0.28074E+00    0.10723E+04
    0.28641E+00    0.10271E+04
    0.29219E+00    0.98492E+03
    0.29810E+00    0.94576E+03
    0.30412E+00    0.90851E+03
    0.31026E+00    0.87219E+03
    0.31653E+00    0.83636E+03
    0.32292E+00    0.80111E+03
    0.32945E+00    0.76720E+03
    0.33610E+00    0.73509E+03
    0.34289E+00    0.70474E+03
    0.34982E+00    0.67584E+03
    0.35689E+00    0.64784E+03
    0.36409E+00    0.62060E+03
    0.37145E+00    0.59422E+03
    0.37895E+00    0.56899E+03
    0.38661E+00    0.54495E+03
    0.39442E+00    0.52201E+03
    0.40239E+00    0.49992E+03
    0.41052E+00    0.47860E+03
    0.41881E+00    0.45807E+03
    0.42727E+00    0.43841E+03
    0.43590E+00    0.41961E+03
    0.44471E+00    0.40161E+03
    0.45369E+00    0.38434E+03
    0.46286E+00    0.36777E+03
    0.47221E+00    0.35186E+03
    0.48174E+00    0.33660E+03
    0.49148E+00    0.32196E+03
    0.50141E+00    0.30792E+03
    0.51153E+00    0.29446E+03
    0.52187E+00    0.28155E+03
    0.53241E+00    0.26918E+03
    0.54317E+00    0.25733E+03
    0.55414E+00    0.24597E+03
    0.56533E+00    0.23509E+03
    0.57675E+00    0.22467E+03
    0.58840E+00    0.21469E+03
    0.60029E+00    0.20513E+03
    0.61242E+00    0.19599E+03
    0.62479E+00    0.18723E+03
    0.63741E+00    0.17885E+03
    0.65029E+00    0.17084E+03
    0.66342E+00    0.16317E+03
    0.67683E+00    0.15583E+03
    0.69050E+00    0.14881E+03
    0.70445E+00    0.14209E+03
    0.71868E+00    0.13566E+03
    0.73320E+00    0.12952E+03
    0.74801E+00    0.12364E+03
    0.76312E+00    0.11803E+03
    0.77854E+00    0.11265E+03
    0.79426E+00    0.10752E+03
    0.81031E+00    0.10260E+03
    0.82668E+00    0.97909E+02
    0.84338E+00    0.93422E+02
    0.86041E+00    0.89133E+02
    0.87780E+00    0.85034E+02
    0.89553E+00    0.81117E+02
    0.91362E+00    0.77375E+02
    0.93208E+00    0.73799E+02
    0.95091E+00    0.70383E+02
    0.97011E+00    0.67120E+02
    0.98971E+00    0.64004E+02
    0.10097E+01    0.61028E+02
    0.10301E+01    0.58186E+02
    0.10509E+01    0.55472E+02
    0.10721E+01    0.52882E+02
    0.10938E+01    0.50408E+02
    0.11159E+01    0.48048E+02
    0.11384E+01    0.45794E+02
    0.11614E+01    0.43644E+02
    0.11849E+01    0.41592E+02
    0.12088E+01    0.39633E+02
    0.12333E+01    0.37765E+02
    0.12582E+01    0.35982E+02
    0.12836E+01    0.34282E+02
    0.13095E+01    0.32659E+02
    0.13360E+01    0.31112E+02
    0.13630E+01    0.29636E+02
    0.13905E+01    0.28228E+02
    0.14186E+01    0.26885E+02
    0.14472E+01    0.25604E+02
    0.14765E+01    0.24383E+02
    0.15063E+01    0.23218E+02
    0.15367E+01    0.22108E+02
    0.15678E+01    0.21049E+02
    0.15994E+01    0.20039E+02
    0.16318E+01    0.19077E+02
    0.16647E+01    0.18160E+02
    0.16984E+01    0.17285E+02
    0.17327E+01    0.16451E+02
    0.17677E+01    0.15657E+02
    0.18034E+01    0.14900E+02
    0.18398E+01    0.14179E+02
    0.18770E+01    0.13492E+02
    0.19149E+01    0.12837E+02
    0.19536E+01    0.12214E+02
    0.19930E+01    0.11621E+02
    0.20333E+01    0.11056E+02
    0.20744E+01    0.10518E+02
    0.21163E+01    0.10006E+02
    0.21590E+01    0.95187E+01
    0.22026E+01    0.90550E+01
    0.22471E+01    0.86137E+01
    0.22925E+01    0.81939E+01
    0.23388E+01    0.77944E+01
