   398    0.16715E+04   -0.49113E+02    0.52879E-07   -0.49113E+02    0.17869E+02    0.31540E-08    0.52879E-07    0.31540E-08    0.13211E-12
   399    0.16782E+04   -0.50379E+02    0.52027E-07   -0.50379E+02    0.17732E+02    0.31402E-08    0.52027E-07    0.31402E-08    0.13098E-12
   400    0.16852E+04   -0.51610E+02    0.51175E-07   -0.51610E+02    0.17593E+02    0.31270E-08    0.51175E-07    0.31270E-08    0.12986E-12
   401    0.16924E+04   -0.52803E+02    0.50323E-07   -0.52803E+02    0.17450E+02    0.31144E-08    0.50323E-07    0.31144E-08    0.12876E-12
   402    0.16999E+04   -0.53959E+02    0.49471E-07   -0.53959E+02    0.17305E+02    0.31023E-08    0.49471E-07    0.31023E-08    0.12766E-12
   403    0.17077E+04   -0.55077E+02    0.48619E-07   -0.55077E+02    0.17157E+02    0.30906E-08    0.48619E-07    0.30906E-08    0.12658E-12
   404    0.17156E+04   -0.56158E+02    0.47767E-07   -0.56158E+02    0.17006E+02    0.30795E-08    0.47767E-07    0.30795E-08    0.12550E-12
   405    0.17239E+04   -0.57201E+02    0.46917E-07   -0.57201E+02    0.16852E+02    0.30687E-08    0.46917E-07    0.30687E-08    0.12444E-12
   406    0.17322E+04   -0.58205E+02    0.46068E-07   -0.58205E+02    0.16696E+02    0.30584E-08    0.46068E-07    0.30584E-08    0.12339E-12
   407    0.17408E+04   -0.59174E+02    0.45220E-07   -0.59174E+02    0.16538E+02    0.30484E-08    0.45220E-07    0.30484E-08    0.12235E-12
   408    0.17496E+04   -0.60102E+02    0.44375E-07   -0.60102E+02    0.16377E+02    0.30387E-08    0.44375E-07    0.30387E-08    0.12131E-12
   409    0.17587E+04   -0.60992E+02    0.43532E-07   -0.60992E+02    0.16215E+02    0.30293E-08    0.43532E-07    0.30293E-08    0.12029E-12
   410    0.17679E+04   -0.61845E+02    0.42692E-07   -0.61845E+02    0.16049E+02    0.30201E-08    0.42692E-07    0.30201E-08    0.11928E-12
   411    0.17774E+04   -0.62658E+02    0.41854E-07   -0.62658E+02    0.15882E+02    0.30111E-08    0.41854E-07    0.30111E-08    0.11828E-12
   412    0.17869E+04   -0.63434E+02    0.41021E-07   -0.63434E+02    0.15714E+02    0.30024E-08    0.41021E-07    0.30024E-08    0.11729E-12
   413    0.17967E+04   -0.64170E+02    0.40191E-07   -0.64170E+02    0.15543E+02    0.29937E-08    0.40191E-07    0.29937E-08    0.11632E-12
   414    0.18065E+04   -0.64869E+02    0.39365E-07   -0.64869E+02    0.15371E+02    0.29852E-08    0.39365E-07    0.29852E-08    0.11535E-12
   415    0.18166E+04   -0.65528E+02    0.38544E-07   -0.65528E+02    0.15197E+02    0.29767E-08    0.38544E-07    0.29767E-08    0.11439E-12
   416    0.18268E+04   -0.66149E+02    0.37728E-07   -0.66149E+02    0.15022E+02    0.29683E-08    0.37728E-07    0.29683E-08    0.11344E-12
   417    0.18371E+04   -0.66732E+02    0.36917E-07   -0.66732E+02    0.14845E+02    0.29599E-08    0.36917E-07    0.29599E-08    0.11250E-12
   418    0.18476E+04   -0.67275E+02    0.36111E-07   -0.67275E+02    0.14666E+02    0.29514E-08    0.36111E-07    0.29514E-08    0.11157E-12
   419    0.18583E+04   -0.67779E+02    0.35312E-07   -0.67779E+02    0.14487E+02    0.29429E-08    0.35312E-07    0.29429E-08    0.11065E-12
   420    0.18690E+04   -0.68245E+02    0.34519E-07   -0.68245E+02    0.14307E+02    0.29343E-08    0.34519E-07    0.29343E-08    0.10974E-12
   421    0.18799E+04   -0.68672E+02    0.33733E-07   -0.68672E+02    0.14125E+02    0.29255E-08    0.33733E-07    0.29255E-08    0.10883E-12
   422    0.18909E+04   -0.69061E+02    0.32953E-07   -0.69061E+02    0.13943E+02    0.29166E-08    0.32953E-07    0.29166E-08    0.10794E-12
   423    0.19018E+04   -0.69410E+02    0.32181E-07   -0.69410E+02    0.13760E+02    0.29074E-08    0.32181E-07    0.29074E-08    0.10706E-12
   424    0.19129E+04   -0.69722E+02    0.31417E-07   -0.69722E+02    0.13576E+02    0.28981E-08    0.31417E-07    0.28981E-08    0.10618E-12
   425    0.19241E+04   -0.69993E+02    0.30661E-07   -0.69993E+02    0.13391E+02    0.28884E-08    0.30661E-07    0.28884E-08    0.10532E-12
   426    0.19354E+04   -0.70227E+02    0.29914E-07   -0.70227E+02    0.13207E+02    0.28784E-08    0.29914E-07    0.28784E-08    0.10446E-12
   427    0.19467E+04   -0.70423E+02    0.29175E-07   -0.70423E+02    0.13022E+02    0.28681E-08    0.29175E-07    0.28681E-08    0.10361E-12
   428    0.19580E+04   -0.70579E+02    0.28445E-07   -0.70579E+02    0.12836E+02    0.28574E-08    0.28445E-07    0.28574E-08    0.10277E-12
   429    0.19694E+04   -0.70697E+02    0.27725E-07   -0.70697E+02    0.12651E+02    0.28462E-08    0.27725E-07    0.28462E-08    0.10194E-12
   430    0.19809E+04   -0.70778E+02    0.27015E-07   -0.70778E+02    0.12467E+02    0.28347E-08    0.27015E-07    0.28347E-08    0.10112E-12
   431    0.19924E+04   -0.70820E+02    0.26315E-07   -0.70820E+02    0.12282E+02    0.28226E-08    0.26315E-07    0.28226E-08    0.10030E-12
   432    0.20037E+04   -0.70826E+02    0.25626E-07   -0.70826E+02    0.12098E+02    0.28100E-08    0.25626E-07    0.28100E-08    0.99496E-13
   433    0.20153E+04   -0.70792E+02    0.24948E-07   -0.70792E+02    0.11915E+02    0.27968E-08    0.24948E-07    0.27968E-08    0.98698E-13
   434    0.20267E+04   -0.70722E+02    0.24281E-07   -0.70722E+02    0.11731E+02    0.27831E-08    0.24281E-07    0.27831E-08    0.97908E-13
   435    0.20381E+04   -0.70615E+02    0.23626E-07   -0.70615E+02    0.11550E+02    0.27687E-08    0.23626E-07    0.27687E-08    0.97125E-13
   436    0.20495E+04   -0.70471E+02    0.22983E-07   -0.70471E+02    0.11369E+02    0.27537E-08    0.22983E-07    0.27537E-08    0.96351E-13
   437    0.20609E+04   -0.70289E+02    0.22352E-07   -0.70289E+02    0.11189E+02    0.27380E-08    0.22352E-07    0.27380E-08    0.95584E-13
   438    0.20723E+04   -0.70071E+02    0.21734E-07   -0.70071E+02    0.11011E+02    0.27215E-08    0.21734E-07    0.27215E-08    0.94824E-13
   439    0.20836E+04   -0.69817E+02    0.21129E-07   -0.69817E+02    0.10834E+02    0.27043E-08    0.21129E-07    0.27043E-08    0.94073E-13
   440    0.20949E+04   -0.69526E+02    0.20537E-07   -0.69526E+02    0.10658E+02    0.26862E-08    0.20537E-07    0.26862E-08    0.93328E-13
   441    0.21061E+04   -0.69201E+02    0.19960E-07   -0.69201E+02    0.10484E+02    0.26673E-08    0.19960E-07    0.26673E-08    0.92591E-13
   442    0.21171E+04   -0.68839E+02    0.19397E-07   -0.68839E+02    0.10311E+02    0.26476E-08    0.19397E-07    0.26476E-08    0.91861E-13
   443    0.21281E+04   -0.68443E+02    0.18848E-07   -0.68443E+02    0.10141E+02    0.26269E-08    0.18848E-07    0.26269E-08    0.91138E-13
   444    0.21391E+04   -0.68011E+02    0.18314E-07   -0.68011E+02    0.99740E+01    0.26053E-08    0.18314E-07    0.26053E-08    0.90422E-13
   445    0.21499E+04   -0.67545E+02    0.17795E-07   -0.67545E+02    0.98069E+01    0.25827E-08    0.17795E-07    0.25827E-08    0.89713E-13
   446    0.21605E+04   -0.67043E+02    0.17292E-07   -0.67043E+02    0.96440E+01    0.25592E-08    0.17292E-07    0.25592E-08    0.89010E-13
   447    0.21710E+04   -0.66510E+02    0.16805E-07   -0.66510E+02    0.94839E+01    0.25345E-08    0.16805E-07    0.25345E-08    0.88315E-13
   448    0.21814E+04   -0.65943E+02    0.16334E-07   -0.65943E+02    0.93251E+01    0.25088E-08    0.16334E-07    0.25088E-08    0.87626E-13
   449    0.21917E+04   -0.65341E+02    0.15880E-07   -0.65341E+02    0.91700E+01    0.24820E-08    0.15880E-07    0.24820E-08    0.86943E-13
   450    0.22018E+04   -0.64709E+02    0.15443E-07   -0.64709E+02    0.90186E+01    0.24540E-08    0.15443E-07    0.24540E-08    0.86267E-13
   451    0.22118E+04   -0.64043E+02    0.15024E-07   -0.64043E+02    0.88694E+01    0.24248E-08    0.15024E-07    0.24248E-08    0.85597E-13
   452    0.22215E+04   -0.63348E+02    0.14621E-07   -0.63348E+02    0.87240E+01    0.23945E-08    0.14621E-07    0.23945E-08    0.84933E-13
   453    0.22312E+04   -0.62621E+02    0.14235E-07   -0.62621E+02    0.85823E+01    0.23630E-08    0.14235E-07    0.23630E-08    0.84275E-13
   454    0.22406E+04   -0.61864E+02    0.13866E-07   -0.61864E+02    0.84436E+01    0.23305E-08    0.13866E-07    0.23305E-08    0.83624E-13
   455    0.22498E+04   -0.61079E+02    0.13512E-07   -0.61079E+02    0.83085E+01    0.22970E-08    0.13512E-07    0.22970E-08    0.82978E-13
   456    0.22590E+04   -0.60258E+02    0.13175E-07   -0.60258E+02    0.81762E+01    0.22624E-08    0.13175E-07    0.22624E-08    0.82339E-13
   457    0.22678E+04   -0.59418E+02    0.12852E-07   -0.59418E+02    0.80483E+01    0.22268E-08    0.12852E-07    0.22268E-08    0.81705E-13
   458    0.22766E+04   -0.58539E+02    0.12545E-07   -0.58539E+02    0.79239E+01    0.21904E-08    0.12545E-07    0.21904E-08    0.81078E-13
   459    0.22851E+04   -0.57639E+02    0.12253E-07   -0.57639E+02    0.78037E+01    0.21530E-08    0.12253E-07    0.21530E-08    0.80456E-13
   460    0.22935E+04   -0.56711E+02    0.11975E-07   -0.56711E+02    0.76863E+01    0.21147E-08    0.11975E-07    0.21147E-08    0.79840E-13
   461    0.23016E+04   -0.55758E+02    0.11711E-07   -0.55758E+02    0.75731E+01    0.20756E-08    0.11711E-07    0.20756E-08    0.79230E-13
   462    0.23095E+04   -0.54774E+02    0.11461E-07   -0.54774E+02    0.74632E+01    0.20358E-08    0.11461E-07    0.20358E-08    0.78625E-13
   463    0.23173E+04   -0.53778E+02    0.11224E-07   -0.53778E+02    0.73582E+01    0.19951E-08    0.11224E-07    0.19951E-08    0.78026E-13
   464    0.23247E+04   -0.52741E+02    0.11001E-07   -0.52741E+02    0.72573E+01    0.19538E-08    0.11001E-07    0.19538E-08    0.77433E-13
   465    0.23320E+04   -0.51693E+02    0.10790E-07   -0.51693E+02    0.71604E+01    0.19118E-08    0.10790E-07    0.19118E-08    0.76845E-13
   466    0.23391E+04   -0.50613E+02    0.10591E-07   -0.50613E+02    0.70667E+01    0.18691E-08    0.10591E-07    0.18691E-08    0.76263E-13
   467    0.23460E+04   -0.49517E+02    0.10405E-07   -0.49517E+02    0.69778E+01    0.18258E-08    0.10405E-07    0.18258E-08    0.75686E-13
   468    0.23527E+04   -0.48397E+02    0.10230E-07   -0.48397E+02    0.68935E+01    0.17819E-08    0.10230E-07    0.17819E-08    0.75115E-13
   469    0.23591E+04   -0.47262E+02    0.10067E-07   -0.47262E+02    0.68124E+01    0.17375E-08    0.10067E-07    0.17375E-08    0.74549E-13
   470    0.23655E+04   -0.46105E+02    0.99150E-08   -0.46105E+02    0.67366E+01    0.16925E-08    0.99150E-08    0.16925E-08    0.73988E-13
   471    0.23713E+04   -0.44926E+02    0.97736E-08   -0.44926E+02    0.66661E+01    0.16472E-08    0.97736E-08    0.16472E-08    0.73432E-13
   472    0.23772E+04   -0.43734E+02    0.96427E-08   -0.43734E+02    0.65994E+01    0.16013E-08    0.96427E-08    0.16013E-08    0.72882E-13
   473    0.23827E+04   -0.42521E+02    0.95219E-08   -0.42521E+02    0.65373E+01    0.15551E-08    0.95219E-08    0.15551E-08    0.72336E-13
   474    0.23881E+04   -0.41296E+02    0.94108E-08   -0.41296E+02    0.64803E+01    0.15085E-08    0.94108E-08    0.15085E-08    0.71796E-13
   475    0.23933E+04   -0.40053E+02    0.93092E-08   -0.40053E+02    0.64270E+01    0.14616E-08    0.93092E-08    0.14616E-08    0.71261E-13
   476    0.23981E+04   -0.38793E+02    0.92166E-08   -0.38793E+02    0.63796E+01    0.14143E-08    0.92166E-08    0.14143E-08    0.70731E-13
   477    0.24027E+04   -0.37527E+02    0.91328E-08   -0.37527E+02    0.63365E+01    0.13669E-08    0.91328E-08    0.13669E-08    0.70205E-13
   478    0.24071E+04   -0.36238E+02    0.90575E-08   -0.36238E+02    0.62977E+01    0.13192E-08    0.90575E-08    0.13192E-08    0.69685E-13
   479    0.24113E+04   -0.34951E+02    0.89902E-08   -0.34951E+02    0.62648E+01    0.12713E-08    0.89902E-08    0.12713E-08    0.69169E-13
   480    0.24152E+04   -0.33646E+02    0.89307E-08   -0.33646E+02    0.62368E+01    0.12233E-08    0.89307E-08    0.12233E-08    0.68658E-13
   481    0.24189E+04   -0.32328E+02    0.88787E-08   -0.32328E+02    0.62138E+01    0.11752E-08    0.88787E-08    0.11752E-08    0.68152E-13
   482    0.24224E+04   -0.31004E+02    0.88337E-08   -0.31004E+02    0.61964E+01    0.11269E-08    0.88337E-08    0.11269E-08    0.67650E-13
   483    0.24255E+04   -0.29677E+02    0.87955E-08   -0.29677E+02    0.61839E+01    0.10787E-08    0.87955E-08    0.10787E-08    0.67153E-13
   484    0.24283E+04   -0.28341E+02    0.87637E-08   -0.28341E+02    0.61771E+01    0.10304E-08    0.87637E-08    0.10304E-08    0.66661E-13
   485    0.24311E+04   -0.26998E+02    0.87381E-08   -0.26998E+02    0.61750E+01    0.98221E-09    0.87381E-08    0.98221E-09    0.66173E-13
   486    0.24336E+04   -0.25652E+02    0.87182E-08   -0.25652E+02    0.61792E+01    0.93405E-09    0.87182E-08    0.93405E-09    0.65689E-13
   487    0.24357E+04   -0.24302E+02    0.87037E-08   -0.24302E+02    0.61889E+01    0.88600E-09    0.87037E-08    0.88600E-09    0.65210E-13
   488    0.24376E+04   -0.22950E+02    0.86944E-08   -0.22950E+02    0.62034E+01    0.83808E-09    0.86944E-08    0.83808E-09    0.64735E-13
   489    0.24393E+04   -0.21596E+02    0.86898E-08   -0.21596E+02    0.62239E+01    0.79034E-09    0.86898E-08    0.79034E-09    0.64265E-13
   490    0.24408E+04   -0.20242E+02    0.86896E-08   -0.20242E+02    0.62506E+01    0.74280E-09    0.86896E-08    0.74280E-09    0.63799E-13
   491    0.24418E+04   -0.18890E+02    0.86936E-08   -0.18890E+02    0.62827E+01    0.69552E-09    0.86936E-08    0.69552E-09    0.63337E-13
   492    0.24428E+04   -0.17540E+02    0.87013E-08   -0.17540E+02    0.63208E+01    0.64852E-09    0.87013E-08    0.64852E-09    0.62879E-13
   493    0.24434E+04   -0.16192E+02    0.87125E-08   -0.16192E+02    0.63635E+01    0.60183E-09    0.87125E-08    0.60183E-09    0.62425E-13
   494    0.24439E+04   -0.14850E+02    0.87268E-08   -0.14850E+02    0.64136E+01    0.55550E-09    0.87268E-08    0.55550E-09    0.61975E-13
   495    0.24439E+04   -0.13513E+02    0.87438E-08   -0.13513E+02    0.64689E+01    0.50956E-09    0.87438E-08    0.50956E-09    0.61529E-13
   496    0.24438E+04   -0.12183E+02    0.87633E-08   -0.12183E+02    0.65309E+01    0.46404E-09    0.87633E-08    0.46404E-09    0.61087E-13
   497    0.24433E+04   -0.10860E+02    0.87849E-08   -0.10860E+02    0.65988E+01    0.41898E-09    0.87849E-08    0.41898E-09    0.60649E-13
   498    0.24427E+04   -0.95481E+01    0.88083E-08   -0.95481E+01    0.66718E+01    0.37443E-09    0.88083E-08    0.37443E-09    0.60215E-13
   499    0.24418E+04   -0.82446E+01    0.88332E-08   -0.82446E+01    0.67521E+01    0.33040E-09    0.88332E-08    0.33040E-09    0.59784E-13
   500    0.24407E+04   -0.69545E+01    0.88591E-08   -0.69545E+01    0.68374E+01    0.28694E-09    0.88591E-08    0.28694E-09    0.59358E-13
   501    0.24391E+04   -0.56770E+01    0.88859E-08   -0.56770E+01    0.69299E+01    0.24409E-09    0.88859E-08    0.24409E-09    0.58935E-13
   502    0.24375E+04   -0.44120E+01    0.89135E-08   -0.44120E+01    0.70288E+01    0.20183E-09    0.89135E-08    0.20183E-09    0.58515E-13
   503    0.24356E+04   -0.31616E+01    0.89418E-08   -0.31616E+01    0.71331E+01    0.16016E-09    0.89418E-08    0.16016E-09    0.58099E-13
   504    0.24333E+04   -0.19241E+01    0.89710E-08   -0.19241E+01    0.72436E+01    0.11907E-09    0.89710E-08    0.11907E-09    0.57687E-13
   505    0.24310E+04   -0.70308E+00    0.90010E-08   -0.70308E+00    0.73608E+01    0.78565E-10    0.90010E-08    0.78565E-10    0.57278E-13
   506    0.24282E+04    0.50382E+00    0.90318E-08    0.50382E+00    0.74840E+01    0.38629E-10    0.90318E-08    0.38629E-10    0.56873E-13
   507    0.24253E+04    0.16945E+01    0.90635E-08    0.16945E+01    0.76127E+01   -0.74228E-12    0.90635E-08   -0.74228E-12    0.56472E-13
   508    0.24221E+04    0.28700E+01    0.90959E-08    0.28700E+01    0.77480E+01   -0.39556E-10    0.90959E-08   -0.39556E-10    0.56073E-13
   509    0.24187E+04    0.40274E+01    0.91293E-08    0.40274E+01    0.78886E+01   -0.77820E-10    0.91293E-08   -0.77820E-10    0.55679E-13
   510    0.24149E+04    0.51676E+01    0.91635E-08    0.51676E+01    0.80351E+01   -0.11554E-09    0.91635E-08   -0.11554E-09    0.55287E-13
   511    0.24111E+04    0.62908E+01    0.91985E-08    0.62908E+01    0.81872E+01   -0.15272E-09    0.91985E-08   -0.15272E-09    0.54899E-13
   512    0.24069E+04    0.73956E+01    0.92345E-08    0.73956E+01    0.83451E+01   -0.18937E-09    0.92345E-08   -0.18937E-09    0.54515E-13
   513    0.24026E+04    0.84808E+01    0.92713E-08    0.84808E+01    0.85084E+01   -0.22550E-09    0.92713E-08   -0.22550E-09    0.54133E-13
   514    0.23980E+04    0.95465E+01    0.93090E-08    0.95465E+01    0.86774E+01   -0.26111E-09    0.93090E-08   -0.26111E-09    0.53755E-13
   515    0.23932E+04    0.10593E+02    0.93476E-08    0.10593E+02    0.88518E+01   -0.29621E-09    0.93476E-08   -0.29621E-09    0.53380E-13
   516    0.23882E+04    0.11618E+02    0.93872E-08    0.11618E+02    0.90316E+01   -0.33081E-09    0.93872E-08   -0.33081E-09    0.53009E-13
   517    0.23829E+04    0.12623E+02    0.94276E-08    0.12623E+02    0.92169E+01   -0.36491E-09    0.94276E-08   -0.36491E-09    0.52640E-13
   518    0.23775E+04    0.13605E+02    0.94690E-08    0.13605E+02    0.94072E+01   -0.39852E-09    0.94690E-08   -0.39852E-09    0.52275E-13
   519    0.23719E+04    0.14567E+02    0.95113E-08    0.14567E+02    0.96028E+01   -0.43165E-09    0.95113E-08   -0.43165E-09    0.51913E-13
   520    0.23661E+04    0.15505E+02    0.95546E-08    0.15505E+02    0.98034E+01   -0.46430E-09    0.95546E-08   -0.46430E-09    0.51554E-13
   521    0.23600E+04    0.16419E+02    0.95988E-08    0.16419E+02    0.10009E+02   -0.49648E-09    0.95988E-08   -0.49648E-09    0.51199E-13
   522    0.23537E+04    0.17310E+02    0.96440E-08    0.17310E+02    0.10220E+02   -0.52820E-09    0.96440E-08   -0.52820E-09    0.50846E-13
   523    0.23473E+04    0.18176E+02    0.96901E-08    0.18176E+02    0.10435E+02   -0.55946E-09    0.96901E-08   -0.55946E-09    0.50496E-13
   524    0.23407E+04    0.19017E+02    0.97372E-08    0.19017E+02    0.10655E+02   -0.59028E-09    0.97372E-08   -0.59028E-09    0.50149E-13
   525    0.23338E+04    0.19833E+02    0.97854E-08    0.19833E+02    0.10880E+02   -0.62065E-09    0.97854E-08   -0.62065E-09    0.49806E-13
   526    0.23268E+04    0.20623E+02    0.98345E-08    0.20623E+02    0.11109E+02   -0.65058E-09    0.98345E-08   -0.65058E-09    0.49465E-13
   527    0.23198E+04    0.21385E+02    0.98846E-08    0.21385E+02    0.11343E+02   -0.68009E-09    0.98846E-08   -0.68009E-09    0.49127E-13
   528    0.23125E+04    0.22120E+02    0.99358E-08    0.22120E+02    0.11581E+02   -0.70917E-09    0.99358E-08   -0.70917E-09    0.48792E-13
   529    0.23051E+04    0.22827E+02    0.99879E-08    0.22827E+02    0.11823E+02   -0.73784E-09    0.99879E-08   -0.73784E-09    0.48460E-13
   530    0.22974E+04    0.23504E+02    0.10041E-07    0.23504E+02    0.12070E+02   -0.76610E-09    0.10041E-07   -0.76610E-09    0.48131E-13
   531    0.22898E+04    0.24154E+02    0.10095E-07    0.24154E+02    0.12321E+02   -0.79396E-09    0.10095E-07   -0.79396E-09    0.47804E-13
   532    0.22819E+04    0.24774E+02    0.10151E-07    0.24774E+02    0.12575E+02   -0.82142E-09    0.10151E-07   -0.82142E-09    0.47480E-13
   533    0.22738E+04    0.25362E+02    0.10207E-07    0.25362E+02    0.12834E+02   -0.84849E-09    0.10207E-07   -0.84849E-09    0.47159E-13
   534    0.22657E+04    0.25920E+02    0.10264E-07    0.25920E+02    0.13096E+02   -0.87518E-09    0.10264E-07   -0.87518E-09    0.46841E-13
   535    0.22574E+04    0.26445E+02    0.10323E-07    0.26445E+02    0.13362E+02   -0.90150E-09    0.10323E-07   -0.90150E-09    0.46526E-13
   536    0.22490E+04    0.26939E+02    0.10383E-07    0.26939E+02    0.13631E+02   -0.92745E-09    0.10383E-07   -0.92745E-09    0.46213E-13
   537    0.22406E+04    0.27401E+02    0.10443E-07    0.27401E+02    0.13904E+02   -0.95304E-09    0.10443E-07   -0.95304E-09    0.45903E-13
   538    0.22319E+04    0.27828E+02    0.10505E-07    0.27828E+02    0.14180E+02   -0.97827E-09    0.10505E-07   -0.97827E-09    0.45595E-13
   539    0.22232E+04    0.28222E+02    0.10568E-07    0.28222E+02    0.14459E+02   -0.10032E-08    0.10568E-07   -0.10032E-08    0.45290E-13
   540    0.22144E+04    0.28581E+02    0.10632E-07    0.28581E+02    0.14741E+02   -0.10277E-08    0.10632E-07   -0.10277E-08    0.44987E-13
   541    0.22055E+04    0.28905E+02    0.10697E-07    0.28905E+02    0.15026E+02   -0.10519E-08    0.10697E-07   -0.10519E-08    0.44687E-13
   542    0.21966E+04    0.29193E+02    0.10763E-07    0.29193E+02    0.15314E+02   -0.10758E-08    0.10763E-07   -0.10758E-08    0.44390E-13
   543    0.21875E+04    0.29445E+02    0.10831E-07    0.29445E+02    0.15605E+02   -0.10993E-08    0.10831E-07   -0.10993E-08    0.44095E-13
   544    0.21785E+04    0.29660E+02    0.10899E-07    0.29660E+02    0.15898E+02   -0.11226E-08    0.10899E-07   -0.11226E-08    0.43802E-13
   545    0.21693E+04    0.29838E+02    0.10969E-07    0.29838E+02    0.16193E+02   -0.11455E-08    0.10969E-07   -0.11455E-08    0.43512E-13
   546    0.21602E+04    0.29978E+02    0.11040E-07    0.29978E+02    0.16491E+02   -0.11682E-08    0.11040E-07   -0.11682E-08    0.43224E-13
   547    0.21509E+04    0.30079E+02    0.11112E-07    0.30079E+02    0.16790E+02   -0.11905E-08    0.11112E-07   -0.11905E-08    0.42938E-13
   548    0.21416E+04    0.30142E+02    0.11185E-07    0.30142E+02    0.17092E+02   -0.12126E-08    0.11185E-07   -0.12126E-08    0.42655E-13
   549    0.21324E+04    0.30164E+02    0.11260E-07    0.30164E+02    0.17395E+02   -0.12343E-08    0.11260E-07   -0.12343E-08    0.42374E-13
   550    0.21231E+04    0.30147E+02    0.11336E-07    0.30147E+02    0.17700E+02   -0.12558E-08    0.11336E-07   -0.12558E-08    0.42095E-13
   551    0.21138E+04    0.30089E+02    0.11412E-07    0.30089E+02    0.18007E+02   -0.12771E-08    0.11412E-07   -0.12771E-08    0.41819E-13
   552    0.21045E+04    0.29991E+02    0.11491E-07    0.29991E+02    0.18315E+02   -0.12980E-08    0.11491E-07   -0.12980E-08    0.41545E-13
   553    0.20952E+04    0.29852E+02    0.11570E-07    0.29852E+02    0.18623E+02   -0.13187E-08    0.11570E-07   -0.13187E-08    0.41273E-13
   554    0.20859E+04    0.29674E+02    0.11650E-07    0.29674E+02    0.18934E+02   -0.13392E-08    0.11650E-07   -0.13392E-08    0.41003E-13
   555    0.20765E+04    0.29455E+02    0.11731E-07    0.29455E+02    0.19245E+02   -0.13593E-08    0.11731E-07   -0.13593E-08    0.40735E-13
   556    0.20672E+04    0.29198E+02    0.11814E-07    0.29198E+02    0.19558E+02   -0.13792E-08    0.11814E-07   -0.13792E-08    0.40470E-13
   557    0.20579E+04    0.28900E+02    0.11897E-07    0.28900E+02    0.19871E+02   -0.13988E-08    0.11897E-07   -0.13988E-08    0.40206E-13
   558    0.20486E+04    0.28564E+02    0.11981E-07    0.28564E+02    0.20186E+02   -0.14181E-08    0.11981E-07   -0.14181E-08    0.39945E-13
   559    0.20393E+04    0.28189E+02    0.12066E-07    0.28189E+02    0.20501E+02   -0.14372E-08    0.12066E-07   -0.14372E-08    0.39686E-13
   560    0.20301E+04    0.27774E+02    0.12151E-07    0.27774E+02    0.20816E+02   -0.14560E-08    0.12151E-07   -0.14560E-08    0.39428E-13
   561    0.20207E+04    0.27322E+02    0.12238E-07    0.27322E+02    0.21131E+02   -0.14745E-08    0.12238E-07   -0.14745E-08    0.39173E-13
   562    0.20116E+04    0.26832E+02    0.12325E-07    0.26832E+02    0.21448E+02   -0.14927E-08    0.12325E-07   -0.14927E-08    0.38920E-13
   563    0.20024E+04    0.26306E+02    0.12413E-07    0.26306E+02    0.21764E+02   -0.15107E-08    0.12413E-07   -0.15107E-08    0.38669E-13
   564    0.19933E+04    0.25739E+02    0.12501E-07    0.25739E+02    0.22081E+02   -0.15283E-08    0.12501E-07   -0.15283E-08    0.38420E-13
   565    0.19842E+04    0.25138E+02    0.12590E-07    0.25138E+02    0.22396E+02   -0.15457E-08    0.12590E-07   -0.15457E-08    0.38173E-13
   566    0.19752E+04    0.24498E+02    0.12679E-07    0.24498E+02    0.22713E+02   -0.15628E-08    0.12679E-07   -0.15628E-08    0.37928E-13
   567    0.19662E+04    0.23823E+02    0.12769E-07    0.23823E+02    0.23028E+02   -0.15796E-08    0.12769E-07   -0.15796E-08    0.37685E-13
   568    0.19573E+04    0.23111E+02    0.12859E-07    0.23111E+02    0.23343E+02   -0.15961E-08    0.12859E-07   -0.15961E-08    0.37444E-13
   569    0.19483E+04    0.22366E+02    0.12950E-07    0.22366E+02    0.23658E+02   -0.16123E-08    0.12950E-07   -0.16123E-08    0.37205E-13
   570    0.19396E+04    0.21583E+02    0.13041E-07    0.21583E+02    0.23972E+02   -0.16283E-08    0.13041E-07   -0.16283E-08    0.36968E-13
   571    0.19308E+04    0.20766E+02    0.13132E-07    0.20766E+02    0.24286E+02   -0.16439E-08    0.13132E-07   -0.16439E-08    0.36732E-13
   572    0.19220E+04    0.19914E+02    0.13223E-07    0.19914E+02    0.24598E+02   -0.16593E-08    0.13223E-07   -0.16593E-08    0.36499E-13
   573    0.19135E+04    0.19028E+02    0.13315E-07    0.19028E+02    0.24908E+02   -0.16744E-08    0.13315E-07   -0.16744E-08    0.36267E-13
   574    0.19050E+04    0.18108E+02    0.13407E-07    0.18108E+02    0.25218E+02   -0.16891E-08    0.13407E-07   -0.16891E-08    0.36037E-13
   575    0.18965E+04    0.17155E+02    0.13498E-07    0.17155E+02    0.25526E+02   -0.17036E-08    0.13498E-07   -0.17036E-08    0.35809E-13
   576    0.18882E+04    0.16170E+02    0.13590E-07    0.16170E+02    0.25832E+02   -0.17178E-08    0.13590E-07   -0.17178E-08    0.35583E-13
   577    0.18799E+04    0.15152E+02    0.13682E-07    0.15152E+02    0.26137E+02   -0.17317E-08    0.13682E-07   -0.17317E-08    0.35359E-13
   578    0.18718E+04    0.14103E+02    0.13773E-07    0.14103E+02    0.26440E+02   -0.17453E-08    0.13773E-07   -0.17453E-08    0.35136E-13
