   397    0.16412E+04    0.20047E+02    0.39149E-01    0.64206E+01
   398    0.16359E+04    0.20038E+02    0.39268E-01    0.46453E+01
   399    0.16310E+04    0.20026E+02    0.39387E-01    0.28771E+01
   400    0.16264E+04    0.20011E+02    0.39508E-01    0.11169E+01
   401    0.16222E+04    0.19992E+02    0.39629E-01   -0.63471E+00
   402    0.16184E+04    0.19968E+02    0.39750E-01   -0.23769E+01
   403    0.16150E+04    0.19942E+02    0.39873E-01   -0.41092E+01
   404    0.16120E+04    0.19912E+02    0.39996E-01   -0.58300E+01
   405    0.16093E+04    0.19878E+02    0.40120E-01   -0.75401E+01
   406    0.16070E+04    0.19841E+02    0.40244E-01   -0.92374E+01
   407    0.16050E+04    0.19799E+02    0.40370E-01   -0.10923E+02
   408    0.16035E+04    0.19755E+02    0.40496E-01   -0.12594E+02
   409    0.16023E+04    0.19708E+02    0.40623E-01   -0.14251E+02
   410    0.16014E+04    0.19655E+02    0.40751E-01   -0.15893E+02
   411    0.16010E+04    0.19601E+02    0.40879E-01   -0.17519E+02
   412    0.16008E+04    0.19542E+02    0.41009E-01   -0.19130E+02
   413    0.16010E+04    0.19481E+02    0.41139E-01   -0.20724E+02
   414    0.16014E+04    0.19416E+02    0.41270E-01   -0.22300E+02
   415    0.16023E+04    0.19348E+02    0.41402E-01   -0.23858E+02
   416    0.16035E+04    0.19276E+02    0.41535E-01   -0.25398E+02
   417    0.16049E+04    0.19201E+02    0.41669E-01   -0.26919E+02
   418    0.16067E+04    0.19122E+02    0.41804E-01   -0.28419E+02
   419    0.16088E+04    0.19040E+02    0.41940E-01   -0.29899E+02
   420    0.16113E+04    0.18956E+02    0.42076E-01   -0.31358E+02
   421    0.16140E+04    0.18868E+02    0.42214E-01   -0.32796E+02
   422    0.16171E+04    0.18777E+02    0.42352E-01   -0.34212E+02
   423    0.16204E+04    0.18682E+02    0.42492E-01   -0.35605E+02
   424    0.16239E+04    0.18585E+02    0.42632E-01   -0.36975E+02
   425    0.16279E+04    0.18484E+02    0.42774E-01   -0.38320E+02
   426    0.16321E+04    0.18381E+02    0.42916E-01   -0.39642E+02
   427    0.16365E+04    0.18274E+02    0.43060E-01   -0.40940E+02
   428    0.16412E+04    0.18165E+02    0.43204E-01   -0.42212E+02
   429    0.16461E+04    0.18053E+02    0.43350E-01   -0.43458E+02
   430    0.16513E+04    0.17940E+02    0.43496E-01   -0.44679E+02
   431    0.16568E+04    0.17822E+02    0.43643E-01   -0.45873E+02
   432    0.16624E+04    0.17702E+02    0.43792E-01   -0.47041E+02
   433    0.16684E+04    0.17581E+02    0.43941E-01   -0.48180E+02
   434    0.16745E+04    0.17456E+02    0.44092E-01   -0.49294E+02
   435    0.16808E+04    0.17329E+02    0.44243E-01   -0.50379E+02
   436    0.16874E+04    0.17200E+02    0.44395E-01   -0.51436E+02
   437    0.16942E+04    0.17068E+02    0.44549E-01   -0.52464E+02
   438    0.17012E+04    0.16934E+02    0.44703E-01   -0.53463E+02
   439    0.17084E+04    0.16799E+02    0.44859E-01   -0.54433E+02
   440    0.17158E+04    0.16661E+02    0.45015E-01   -0.55373E+02
   441    0.17234E+04    0.16521E+02    0.45172E-01   -0.56284E+02
   442    0.17311E+04    0.16379E+02    0.45330E-01   -0.57164E+02
   443    0.17391E+04    0.16235E+02    0.45490E-01   -0.58014E+02
   444    0.17472E+04    0.16091E+02    0.45650E-01   -0.58833E+02
   445    0.17554E+04    0.15942E+02    0.45811E-01   -0.59621E+02
   446    0.17638E+04    0.15794E+02    0.45973E-01   -0.60377E+02
   447    0.17723E+04    0.15644E+02    0.46136E-01   -0.61103E+02
   448    0.17809E+04    0.15492E+02    0.46300E-01   -0.61798E+02
   449    0.17898E+04    0.15338E+02    0.46464E-01   -0.62460E+02
   450    0.17987E+04    0.15185E+02    0.46630E-01   -0.63092E+02
   451    0.18078E+04    0.15029E+02    0.46796E-01   -0.63691E+02
   452    0.18169E+04    0.14872E+02    0.46963E-01   -0.64259E+02
   453    0.18263E+04    0.14715E+02    0.47132E-01   -0.64795E+02
   454    0.18356E+04    0.14556E+02    0.47300E-01   -0.65300E+02
   455    0.18450E+04    0.14397E+02    0.47470E-01   -0.65773E+02
   456    0.18547E+04    0.14236E+02    0.47641E-01   -0.66208E+02
   457    0.18642E+04    0.14075E+02    0.47812E-01   -0.66619E+02
   458    0.18740E+04    0.13914E+02    0.47984E-01   -0.66988E+02
   459    0.18837E+04    0.13753E+02    0.48157E-01   -0.67330E+02
   460    0.18936E+04    0.13590E+02    0.48330E-01   -0.67639E+02
   461    0.19035E+04    0.13427E+02    0.48504E-01   -0.67916E+02
   462    0.19134E+04    0.13263E+02    0.48679E-01   -0.68155E+02
   463    0.19234E+04    0.13101E+02    0.48855E-01   -0.68374E+02
   464    0.19333E+04    0.12938E+02    0.49031E-01   -0.68544E+02
   465    0.19433E+04    0.12775E+02    0.49208E-01   -0.68695E+02
   466    0.19533E+04    0.12611E+02    0.49385E-01   -0.68803E+02
   467    0.19635E+04    0.12448E+02    0.49563E-01   -0.68885E+02
   468    0.19735E+04    0.12286E+02    0.49742E-01   -0.68932E+02
   469    0.19836E+04    0.12123E+02    0.49921E-01   -0.68952E+02
   470    0.19937E+04    0.11962E+02    0.50101E-01   -0.68937E+02
   471    0.20036E+04    0.11802E+02    0.50281E-01   -0.68887E+02
   472    0.20137E+04    0.11642E+02    0.50462E-01   -0.68811E+02
   473    0.20237E+04    0.11482E+02    0.50643E-01   -0.68700E+02
   474    0.20337E+04    0.11324E+02    0.50825E-01   -0.68561E+02
   475    0.20437E+04    0.11166E+02    0.51007E-01   -0.68388E+02
   476    0.20536E+04    0.11010E+02    0.51189E-01   -0.68182E+02
   477    0.20634E+04    0.10854E+02    0.51372E-01   -0.67954E+02
   478    0.20732E+04    0.10699E+02    0.51556E-01   -0.67684E+02
   479    0.20830E+04    0.10547E+02    0.51739E-01   -0.67397E+02
   480    0.20926E+04    0.10395E+02    0.51924E-01   -0.67073E+02
   481    0.21023E+04    0.10245E+02    0.52108E-01   -0.66718E+02
   482    0.21119E+04    0.10097E+02    0.52293E-01   -0.66335E+02
   483    0.21213E+04    0.99505E+01    0.52478E-01   -0.65928E+02
   484    0.21306E+04    0.98059E+01    0.52663E-01   -0.65490E+02
   485    0.21400E+04    0.96625E+01    0.52848E-01   -0.65023E+02
   486    0.21492E+04    0.95220E+01    0.53034E-01   -0.64529E+02
   487    0.21583E+04    0.93834E+01    0.53220E-01   -0.64009E+02
   488    0.21673E+04    0.92461E+01    0.53406E-01   -0.63461E+02
   489    0.21762E+04    0.91116E+01    0.53593E-01   -0.62886E+02
   490    0.21850E+04    0.89798E+01    0.53779E-01   -0.62285E+02
   491    0.21936E+04    0.88500E+01    0.53966E-01   -0.61660E+02
   492    0.22022E+04    0.87229E+01    0.54152E-01   -0.61009E+02
   493    0.22106E+04    0.85970E+01    0.54339E-01   -0.60333E+02
   494    0.22189E+04    0.84753E+01    0.54526E-01   -0.59634E+02
   495    0.22270E+04    0.83556E+01    0.54712E-01   -0.58910E+02
   496    0.22350E+04    0.82392E+01    0.54899E-01   -0.58164E+02
   497    0.22428E+04    0.81256E+01    0.55086E-01   -0.57394E+02
   498    0.22505E+04    0.80138E+01    0.55272E-01   -0.56604E+02
   499    0.22582E+04    0.79062E+01    0.55459E-01   -0.55790E+02
   500    0.22656E+04    0.78005E+01    0.55645E-01   -0.54957E+02
   501    0.22728E+04    0.76989E+01    0.55832E-01   -0.54103E+02
   502    0.22799E+04    0.76007E+01    0.56018E-01   -0.53229E+02
   503    0.22868E+04    0.75051E+01    0.56203E-01   -0.52336E+02
   504    0.22935E+04    0.74129E+01    0.56389E-01   -0.51422E+02
   505    0.23003E+04    0.73247E+01    0.56575E-01   -0.50493E+02
   506    0.23066E+04    0.72401E+01    0.56760E-01   -0.49544E+02
   507    0.23129E+04    0.71587E+01    0.56945E-01   -0.48579E+02
   508    0.23190E+04    0.70815E+01    0.57129E-01   -0.47597E+02
   509    0.23248E+04    0.70075E+01    0.57313E-01   -0.46600E+02
   510    0.23305E+04    0.69376E+01    0.57497E-01   -0.45588E+02
   511    0.23360E+04    0.68712E+01    0.57680E-01   -0.44560E+02
   512    0.23413E+04    0.68089E+01    0.57863E-01   -0.43519E+02
   513    0.23465E+04    0.67505E+01    0.58045E-01   -0.42465E+02
   514    0.23514E+04    0.66962E+01    0.58227E-01   -0.41399E+02
   515    0.23562E+04    0.66460E+01    0.58408E-01   -0.40320E+02
   516    0.23607E+04    0.65999E+01    0.58589E-01   -0.39230E+02
   517    0.23650E+04    0.65581E+01    0.58769E-01   -0.38129E+02
   518    0.23691E+04    0.65205E+01    0.58948E-01   -0.37019E+02
   519    0.23731E+04    0.64872E+01    0.59127E-01   -0.35898E+02
   520    0.23768E+04    0.64581E+01    0.59305E-01   -0.34769E+02
   521    0.23803E+04    0.64334E+01    0.59482E-01   -0.33633E+02
   522    0.23835E+04    0.64133E+01    0.59659E-01   -0.32488E+02
   523    0.23866E+04    0.63975E+01    0.59835E-01   -0.31338E+02
   524    0.23896E+04    0.63862E+01    0.60010E-01   -0.30181E+02
   525    0.23921E+04    0.63795E+01    0.60184E-01   -0.29018E+02
   526    0.23946E+04    0.63772E+01    0.60357E-01   -0.27851E+02
   527    0.23969E+04    0.63796E+01    0.60530E-01   -0.26680E+02
   528    0.23990E+04    0.63864E+01    0.60701E-01   -0.25507E+02
   529    0.24008E+04    0.63981E+01    0.60872E-01   -0.24330E+02
   530    0.24023E+04    0.64144E+01    0.61041E-01   -0.23152E+02
   531    0.24039E+04    0.64353E+01    0.61210E-01   -0.21972E+02
   532    0.24050E+04    0.64610E+01    0.61377E-01   -0.20792E+02
   533    0.24059E+04    0.64913E+01    0.61544E-01   -0.19612E+02
   534    0.24067E+04    0.65264E+01    0.61709E-01   -0.18433E+02
   535    0.24072E+04    0.65663E+01    0.61874E-01   -0.17256E+02
   536    0.24075E+04    0.66109E+01    0.62037E-01   -0.16081E+02
   537    0.24077E+04    0.66603E+01    0.62199E-01   -0.14909E+02
   538    0.24076E+04    0.67145E+01    0.62360E-01   -0.13740E+02
   539    0.24073E+04    0.67733E+01    0.62520E-01   -0.12576E+02
   540    0.24068E+04    0.68371E+01    0.62679E-01   -0.11417E+02
   541    0.24060E+04    0.69055E+01    0.62837E-01   -0.10263E+02
   542    0.24051E+04    0.69787E+01    0.62993E-01   -0.91158E+01
   543    0.24039E+04    0.70568E+01    0.63148E-01   -0.79754E+01
   544    0.24026E+04    0.71396E+01    0.63302E-01   -0.68427E+01
   545    0.24010E+04    0.72271E+01    0.63455E-01   -0.57179E+01
   546    0.23993E+04    0.73191E+01    0.63606E-01   -0.46022E+01
   547    0.23973E+04    0.74158E+01    0.63756E-01   -0.34958E+01
   548    0.23952E+04    0.75173E+01    0.63905E-01   -0.23995E+01
   549    0.23929E+04    0.76234E+01    0.64053E-01   -0.13142E+01
   550    0.23903E+04    0.77343E+01    0.64199E-01   -0.24011E+00
   551    0.23877E+04    0.78499E+01    0.64344E-01    0.82205E+00
   552    0.23847E+04    0.79702E+01    0.64487E-01    0.18713E+01
   553    0.23816E+04    0.80937E+01    0.64629E-01    0.29074E+01
   554    0.23784E+04    0.82234E+01    0.64770E-01    0.39296E+01
   555    0.23749E+04    0.83571E+01    0.64910E-01    0.49371E+01
   556    0.23712E+04    0.84956E+01    0.65048E-01    0.59298E+01
   557    0.23674E+04    0.86380E+01    0.65185E-01    0.69060E+01
   558    0.23633E+04    0.87860E+01    0.65320E-01    0.78662E+01
   559    0.23591E+04    0.89372E+01    0.65454E-01    0.88099E+01
   560    0.23548E+04    0.90924E+01    0.65587E-01    0.97355E+01
   561    0.23501E+04    0.92524E+01    0.65718E-01    0.10643E+02
   562    0.23455E+04    0.94172E+01    0.65848E-01    0.11532E+02
   563    0.23406E+04    0.95852E+01    0.65976E-01    0.12403E+02
   564    0.23357E+04    0.97588E+01    0.66103E-01    0.13253E+02
   565    0.23305E+04    0.99349E+01    0.66228E-01    0.14083E+02
   566    0.23251E+04    0.10116E+02    0.66353E-01    0.14892E+02
   567    0.23197E+04    0.10300E+02    0.66475E-01    0.15680E+02
   568    0.23141E+04    0.10489E+02    0.66596E-01    0.16446E+02
   569    0.23083E+04    0.10682E+02    0.66716E-01    0.17193E+02
   570    0.23024E+04    0.10879E+02    0.66834E-01    0.17913E+02
   571    0.22963E+04    0.11079E+02    0.66951E-01    0.18611E+02
   572    0.22901E+04    0.11283E+02    0.67067E-01    0.19287E+02
   573    0.22838E+04    0.11491E+02    0.67181E-01    0.19937E+02
   574    0.22774E+04    0.11702E+02    0.67293E-01    0.20563E+02
   575    0.22708E+04    0.11916E+02    0.67404E-01    0.21164E+02
   576    0.22642E+04    0.12134E+02    0.67514E-01    0.21741E+02
   577    0.22573E+04    0.12356E+02    0.67622E-01    0.22292E+02
   578    0.22504E+04    0.12580E+02    0.67729E-01    0.22817E+02
   579    0.22434E+04    0.12808E+02    0.67834E-01    0.23316E+02
   580    0.22364E+04    0.13039E+02    0.67938E-01    0.23788E+02
   581    0.22291E+04    0.13273E+02    0.68040E-01    0.24234E+02
   582    0.22217E+04    0.13510E+02    0.68141E-01    0.24652E+02
   583    0.22144E+04    0.13750E+02    0.68240E-01    0.25042E+02
   584    0.22069E+04    0.13992E+02    0.68338E-01    0.25405E+02
   585    0.21994E+04    0.14238E+02    0.68435E-01    0.25740E+02
   586    0.21917E+04    0.14485E+02    0.68530E-01    0.26046E+02
   587    0.21840E+04    0.14735E+02    0.68624E-01    0.26325E+02
   588    0.21762E+04    0.14988E+02    0.68716E-01    0.26573E+02
   589    0.21683E+04    0.15243E+02    0.68806E-01    0.26793E+02
   590    0.21604E+04    0.15500E+02    0.68896E-01    0.26985E+02
   591    0.21524E+04    0.15760E+02    0.68984E-01    0.27146E+02
   592    0.21444E+04    0.16021E+02    0.69070E-01    0.27278E+02
   593    0.21363E+04    0.16285E+02    0.69155E-01    0.27381E+02
   594    0.21281E+04    0.16551E+02    0.69239E-01    0.27453E+02
   595    0.21198E+04    0.16817E+02    0.69321E-01    0.27497E+02
   596    0.21117E+04    0.17087E+02    0.69402E-01    0.27509E+02
   597    0.21035E+04    0.17356E+02    0.69482E-01    0.27492E+02
   598    0.20954E+04    0.17627E+02    0.69560E-01    0.27445E+02
   599    0.20871E+04    0.17900E+02    0.69637E-01    0.27369E+02
   600    0.20788E+04    0.18175E+02    0.69713E-01    0.27261E+02
   601    0.20705E+04    0.18450E+02    0.69787E-01    0.27124E+02
   602    0.20622E+04    0.18726E+02    0.69860E-01    0.26955E+02
   603    0.20538E+04    0.19004E+02    0.69932E-01    0.26758E+02
   604    0.20456E+04    0.19281E+02    0.70002E-01    0.26531E+02
   605    0.20372E+04    0.19560E+02    0.70072E-01    0.26273E+02
   606    0.20290E+04    0.19839E+02    0.70140E-01    0.25984E+02
   607    0.20205E+04    0.20119E+02    0.70207E-01    0.25666E+02
   608    0.20122E+04    0.20399E+02    0.70272E-01    0.25317E+02
   609    0.20041E+04    0.20679E+02    0.70337E-01    0.24938E+02
   610    0.19958E+04    0.20959E+02    0.70400E-01    0.24529E+02
   611    0.19876E+04    0.21239E+02    0.70462E-01    0.24091E+02
   612    0.19795E+04    0.21520E+02    0.70524E-01    0.23623E+02
   613    0.19713E+04    0.21798E+02    0.70584E-01    0.23125E+02
   614    0.19632E+04    0.22078E+02    0.70643E-01    0.22596E+02
   615    0.19551E+04    0.22357E+02    0.70701E-01    0.22039E+02
   616    0.19471E+04    0.22636E+02    0.70758E-01    0.21453E+02
   617    0.19393E+04    0.22914E+02    0.70814E-01    0.20838E+02
   618    0.19314E+04    0.23192E+02    0.70869E-01    0.20193E+02
   619    0.19235E+04    0.23470E+02    0.70923E-01    0.19522E+02
   620    0.19158E+04    0.23745E+02    0.70977E-01    0.18821E+02
   621    0.19081E+04    0.24020E+02    0.71029E-01    0.18092E+02
   622    0.19005E+04    0.24294E+02    0.71081E-01    0.17335E+02
   623    0.18930E+04    0.24565E+02    0.71132E-01    0.16552E+02
   624    0.18855E+04    0.24836E+02    0.71182E-01    0.15740E+02
   625    0.18781E+04    0.25105E+02    0.71231E-01    0.14902E+02
   626    0.18708E+04    0.25372E+02    0.71280E-01    0.14036E+02
   627    0.18637E+04    0.25638E+02    0.71328E-01    0.13145E+02
   628    0.18566E+04    0.25902E+02    0.71375E-01    0.12227E+02
   629    0.18497E+04    0.26163E+02    0.71422E-01    0.11284E+02
   630    0.18427E+04    0.26423E+02    0.71468E-01    0.10314E+02
   631    0.18359E+04    0.26681E+02    0.71513E-01    0.93210E+01
   632    0.18293E+04    0.26936E+02    0.71558E-01    0.83021E+01
   633    0.18227E+04    0.27189E+02    0.71603E-01    0.72595E+01
   634    0.18163E+04    0.27439E+02    0.71646E-01    0.61934E+01
   635    0.18100E+04    0.27687E+02    0.71690E-01    0.51041E+01
   636    0.18037E+04    0.27934E+02    0.71733E-01    0.39921E+01
   637    0.17976E+04    0.28175E+02    0.71775E-01    0.28569E+01
   638    0.17917E+04    0.28415E+02    0.71817E-01    0.17005E+01
   639    0.17859E+04    0.28652E+02    0.71859E-01    0.52189E+00
   640    0.17802E+04    0.28886E+02    0.71901E-01   -0.67728E+00
   641    0.17746E+04    0.29117E+02    0.71942E-01   -0.18971E+01
   642    0.17691E+04    0.29344E+02    0.71983E-01   -0.31370E+01
   643    0.17638E+04    0.29569E+02    0.72023E-01   -0.43963E+01
   644    0.17588E+04    0.29788E+02    0.72064E-01   -0.56745E+01
   645    0.17537E+04    0.30005E+02    0.72104E-01   -0.69714E+01
   646    0.17488E+04    0.30219E+02    0.72144E-01   -0.82863E+01
   647    0.17442E+04    0.30429E+02    0.72184E-01   -0.96192E+01
   648    0.17396E+04    0.30635E+02    0.72223E-01   -0.10968E+02
   649    0.17352E+04    0.30837E+02    0.72263E-01   -0.12334E+02
   650    0.17310E+04    0.31035E+02    0.72302E-01   -0.13715E+02
   651    0.17269E+04    0.31230E+02    0.72342E-01   -0.15112E+02
   652    0.17229E+04    0.31420E+02    0.72381E-01   -0.16523E+02
   653    0.17192E+04    0.31605E+02    0.72421E-01   -0.17948E+02
   654    0.17156E+04    0.31787E+02    0.72460E-01   -0.19385E+02
   655    0.17121E+04    0.31965E+02    0.72500E-01   -0.20836E+02
   656    0.17088E+04    0.32138E+02    0.72539E-01   -0.22299E+02
   657    0.17057E+04    0.32307E+02    0.72579E-01   -0.23773E+02
   658    0.17027E+04    0.32472E+02    0.72618E-01   -0.25258E+02
   659    0.17000E+04    0.32631E+02    0.72658E-01   -0.26753E+02
   660    0.16974E+04    0.32786E+02    0.72698E-01   -0.28257E+02
   661    0.16950E+04    0.32936E+02    0.72739E-01   -0.29770E+02
   662    0.16928E+04    0.33082E+02    0.72779E-01   -0.31291E+02
   663    0.16906E+04    0.33223E+02    0.72820E-01   -0.32821E+02
   664    0.16887E+04    0.33358E+02    0.72861E-01   -0.34357E+02
   665    0.16870E+04    0.33489E+02    0.72902E-01   -0.35900E+02
   666    0.16854E+04    0.33615E+02    0.72943E-01   -0.37448E+02
   667    0.16840E+04    0.33735E+02    0.72985E-01   -0.39001E+02
   668    0.16827E+04    0.33851E+02    0.73027E-01   -0.40559E+02
   669    0.16818E+04    0.33962E+02    0.73070E-01   -0.42120E+02
   670    0.16808E+04    0.34067E+02    0.73113E-01   -0.43684E+02
   671    0.16802E+04    0.34168E+02    0.73156E-01   -0.45250E+02
   672    0.16796E+04    0.34263E+02    0.73200E-01   -0.46819E+02
   673    0.16793E+04    0.34354E+02    0.73244E-01   -0.48387E+02
   674    0.16792E+04    0.34438E+02    0.73289E-01   -0.49957E+02
   675    0.16792E+04    0.34517E+02    0.73335E-01   -0.51526E+02
   676    0.16794E+04    0.34591E+02    0.73380E-01   -0.53093E+02
   677    0.16797E+04    0.34660E+02    0.73427E-01   -0.54659E+02
   678    0.16803E+04    0.34722E+02    0.73474E-01   -0.56223E+02
   679    0.16810E+04    0.34780E+02    0.73521E-01   -0.57783E+02
   680    0.16820E+04    0.34833E+02    0.73570E-01   -0.59341E+02
   681    0.16831E+04    0.34879E+02    0.73619E-01   -0.60892E+02
   682    0.16844E+04    0.34920E+02    0.73668E-01   -0.62440E+02
   683    0.16859E+04    0.34957E+02    0.73718E-01   -0.63984E+02
   684    0.16874E+04    0.34986E+02    0.73769E-01   -0.65520E+02
   685    0.16891E+04    0.35010E+02    0.73821E-01   -0.67051E+02
   686    0.16911E+04    0.35029E+02    0.73874E-01   -0.68565E+02
   687    0.16932E+04    0.35043E+02    0.73927E-01   -0.70076E+02
   688    0.16955E+04    0.35050E+02    0.73981E-01   -0.71580E+02
   689    0.16979E+04    0.35052E+02    0.74036E-01   -0.73070E+02
   690    0.17005E+04    0.35049E+02    0.74091E-01   -0.74554E+02
   691    0.17033E+04    0.35039E+02    0.74148E-01   -0.76024E+02
   692    0.17062E+04    0.35025E+02    0.74205E-01   -0.77481E+02
   693    0.17093E+04    0.35005E+02    0.74264E-01   -0.78933E+02
   694    0.17125E+04    0.34979E+02    0.74323E-01   -0.80363E+02
   695    0.17159E+04    0.34950E+02    0.74383E-01   -0.81780E+02
   696    0.17195E+04    0.34913E+02    0.74444E-01   -0.83199E+02
   697    0.17232E+04    0.34871E+02    0.74506E-01   -0.84590E+02
   698    0.17271E+04    0.34824E+02    0.74569E-01   -0.85968E+02
   699    0.17311E+04    0.34771E+02    0.74633E-01   -0.87325E+02
   700    0.17353E+04    0.34713E+02    0.74698E-01   -0.88670E+02
   701    0.17396E+04    0.34649E+02    0.74764E-01   -0.90002E+02
   702    0.17440E+04    0.34581E+02    0.74831E-01   -0.91306E+02
   703    0.17486E+04    0.34507E+02    0.74899E-01   -0.92613E+02
   704    0.17533E+04    0.34429E+02    0.74968E-01   -0.93885E+02
   705    0.17581E+04    0.34344E+02    0.75038E-01   -0.95137E+02
   706    0.17631E+04    0.34255E+02    0.75109E-01   -0.96376E+02
   707    0.17681E+04    0.34160E+02    0.75181E-01   -0.97596E+02
   708    0.17734E+04    0.34061E+02    0.75254E-01   -0.98781E+02
   709    0.17788E+04    0.33956E+02    0.75328E-01   -0.99960E+02
   710    0.17843E+04    0.33846E+02    0.75403E-01   -0.10111E+03
   711    0.17899E+04    0.33732E+02    0.75479E-01   -0.10224E+03
   712    0.17956E+04    0.33613E+02    0.75557E-01   -0.10335E+03
   713    0.18015E+04    0.33489E+02    0.75635E-01   -0.10443E+03
   714    0.18073E+04    0.33360E+02    0.75714E-01   -0.10549E+03
   715    0.18134E+04    0.33227E+02    0.75795E-01   -0.10653E+03
   716    0.18196E+04    0.33089E+02    0.75876E-01   -0.10754E+03
   717    0.18258E+04    0.32946E+02    0.75958E-01   -0.10852E+03
   718    0.18321E+04    0.32800E+02    0.76042E-01   -0.10949E+03
   719    0.18386E+04    0.32647E+02    0.76126E-01   -0.11042E+03
   720    0.18450E+04    0.32490E+02    0.76212E-01   -0.11133E+03
   721    0.18517E+04    0.32331E+02    0.76299E-01   -0.11220E+03
   722    0.18584E+04    0.32166E+02    0.76386E-01   -0.11305E+03
   723    0.18652E+04    0.31998E+02    0.76475E-01   -0.11387E+03
   724    0.18720E+04    0.31825E+02    0.76564E-01   -0.11467E+03
   725    0.18789E+04    0.31649E+02    0.76655E-01   -0.11544E+03
   726    0.18860E+04    0.31471E+02    0.76747E-01   -0.11617E+03
   727    0.18930E+04    0.31287E+02    0.76839E-01   -0.11689E+03
   728    0.19002E+04    0.31098E+02    0.76933E-01   -0.11757E+03
   729    0.19073E+04    0.30907E+02    0.77027E-01   -0.11822E+03
   730    0.19145E+04    0.30712E+02    0.77122E-01   -0.11884E+03
   731    0.19219E+04    0.30513E+02    0.77219E-01   -0.11943E+03
   732    0.19292E+04    0.30312E+02    0.77316E-01   -0.11998E+03
   733    0.19367E+04    0.30107E+02    0.77414E-01   -0.12051E+03
   734    0.19441E+04    0.29899E+02    0.77513E-01   -0.12100E+03
   735    0.19517E+04    0.29687E+02    0.77613E-01   -0.12147E+03
   736    0.19591E+04    0.29472E+02    0.77714E-01   -0.12190E+03
   737    0.19667E+04    0.29256E+02    0.77816E-01   -0.12231E+03
   738    0.19742E+04    0.29037E+02    0.77918E-01   -0.12267E+03
   739    0.19818E+04    0.28814E+02    0.78022E-01   -0.12300E+03
   740    0.19894E+04    0.28589E+02    0.78126E-01   -0.12331E+03
   741    0.19971E+04    0.28360E+02    0.78231E-01   -0.12359E+03
   742    0.20047E+04    0.28132E+02    0.78337E-01   -0.12382E+03
   743    0.20124E+04    0.27901E+02    0.78443E-01   -0.12403E+03
   744    0.20201E+04    0.27667E+02    0.78551E-01   -0.12420E+03
   745    0.20278E+04    0.27432E+02    0.78659E-01   -0.12435E+03
   746    0.20354E+04    0.27194E+02    0.78768E-01   -0.12444E+03
   747    0.20430E+04    0.26954E+02    0.78877E-01   -0.12452E+03
   748    0.20506E+04    0.26714E+02    0.78988E-01   -0.12456E+03
   749    0.20583E+04    0.26470E+02    0.79098E-01   -0.12458E+03
   750    0.20659E+04    0.26226E+02    0.79210E-01   -0.12456E+03
   751    0.20735E+04    0.25980E+02    0.79322E-01   -0.12450E+03
   752    0.20811E+04    0.25734E+02    0.79435E-01   -0.12441E+03
   753    0.20886E+04    0.25486E+02    0.79549E-01   -0.12429E+03
   754    0.20961E+04    0.25237E+02    0.79663E-01   -0.12412E+03
   755    0.21037E+04    0.24987E+02    0.79778E-01   -0.12394E+03
   756    0.21110E+04    0.24737E+02    0.79893E-01   -0.12372E+03
   757    0.21185E+04    0.24486E+02    0.80009E-01   -0.12346E+03
   758    0.21257E+04    0.24234E+02    0.80125E-01   -0.12316E+03
   759    0.21331E+04    0.23982E+02    0.80242E-01   -0.12285E+03
   760    0.21403E+04    0.23729E+02    0.80360E-01   -0.12249E+03
   761    0.21474E+04    0.23476E+02    0.80477E-01   -0.12211E+03
   762    0.21546E+04    0.23224E+02    0.80596E-01   -0.12169E+03
   763    0.21617E+04    0.22972E+02    0.80714E-01   -0.12124E+03
   764    0.21687E+04    0.22719E+02    0.80833E-01   -0.12076E+03
   765    0.21755E+04    0.22466E+02    0.80953E-01   -0.12025E+03
   766    0.21824E+04    0.22215E+02    0.81073E-01   -0.11970E+03
   767    0.21892E+04    0.21964E+02    0.81193E-01   -0.11913E+03
   768    0.21958E+04    0.21713E+02    0.81313E-01   -0.11851E+03
   769    0.22024E+04    0.21463E+02    0.81434E-01   -0.11787E+03
   770    0.22089E+04    0.21214E+02    0.81555E-01   -0.11720E+03
   771    0.22153E+04    0.20966E+02    0.81676E-01   -0.11650E+03
   772    0.22216E+04    0.20719E+02    0.81798E-01   -0.11576E+03
   773    0.22278E+04    0.20473E+02    0.81919E-01   -0.11499E+03
   774    0.22339E+04    0.20229E+02    0.82041E-01   -0.11421E+03
   775    0.22400E+04    0.19986E+02    0.82163E-01   -0.11338E+03
   776    0.22458E+04    0.19745E+02    0.82285E-01   -0.11254E+03
   777    0.22515E+04    0.19505E+02    0.82407E-01   -0.11165E+03
   778    0.22573E+04    0.19268E+02    0.82529E-01   -0.11074E+03
   779    0.22628E+04    0.19032E+02    0.82651E-01   -0.10981E+03
   780    0.22682E+04    0.18797E+02    0.82773E-01   -0.10884E+03
   781    0.22736E+04    0.18566E+02    0.82895E-01   -0.10785E+03
   782    0.22787E+04    0.18336E+02    0.83017E-01   -0.10684E+03
   783    0.22838E+04    0.18109E+02    0.83139E-01   -0.10580E+03
   784    0.22888E+04    0.17884E+02    0.83260E-01   -0.10472E+03
   785    0.22935E+04    0.17661E+02    0.83382E-01   -0.10363E+03
   786    0.22982E+04    0.17441E+02    0.83503E-01   -0.10249E+03
   787    0.23027E+04    0.17224E+02    0.83624E-01   -0.10133E+03
