  0.287188E+00  0.663291E+06  0.659908E+06  0.301139E+00 -0.185300E+00  0.000000E+00  0.662763E+06  0.662763E+06  0.662763E+06 -0.158894E-01  0.352432E+06  0.352386E+06  0.536896E-01
  0.292621E+00  0.643736E+06  0.640375E+06  0.281501E+00 -0.173218E+00  0.000000E+00  0.643211E+06  0.643211E+06  0.643211E+06 -0.154207E-01  0.342036E+06  0.341990E+06  0.518777E-01
  0.298055E+00  0.625918E+06  0.622622E+06  0.263819E+00 -0.162338E+00  0.000000E+00  0.625403E+06  0.625403E+06  0.625403E+06 -0.149937E-01  0.332566E+06  0.332522E+06  0.497247E-01
  0.303488E+00  0.609853E+06  0.606661E+06  0.247927E+00 -0.152558E+00  0.000000E+00  0.609354E+06  0.609354E+06  0.609354E+06 -0.146090E-01  0.324032E+06  0.323989E+06  0.472975E-01
  0.308922E+00  0.595247E+06  0.592187E+06  0.233556E+00 -0.143714E+00  0.000000E+00  0.594769E+06  0.594769E+06  0.594769E+06 -0.142593E-01  0.316276E+06  0.316234E+06  0.447461E-01
  0.314356E+00  0.581668E+06  0.578749E+06  0.220412E+00 -0.135625E+00  0.000000E+00  0.581212E+06  0.581212E+06  0.581212E+06 -0.139343E-01  0.309066E+06  0.309027E+06  0.422506E-01
  0.319789E+00  0.568687E+06  0.565901E+06  0.208237E+00 -0.128132E+00  0.000000E+00  0.568251E+06  0.568251E+06  0.568251E+06 -0.136235E-01  0.302175E+06  0.302136E+06  0.399707E-01
  0.325223E+00  0.555939E+06  0.553264E+06  0.196827E+00 -0.121111E+00  0.000000E+00  0.555521E+06  0.555521E+06  0.555521E+06 -0.133183E-01  0.295405E+06  0.295368E+06  0.380077E-01
  0.330656E+00  0.543165E+06  0.540571E+06  0.186037E+00 -0.114472E+00  0.000000E+00  0.542760E+06  0.542760E+06  0.542760E+06 -0.130124E-01  0.288619E+06  0.288583E+06  0.363889E-01
  0.336090E+00  0.530272E+06  0.527731E+06  0.175796E+00 -0.108170E+00  0.000000E+00  0.529875E+06  0.529875E+06  0.529875E+06 -0.127035E-01  0.281767E+06  0.281732E+06  0.350745E-01
  0.341524E+00  0.517355E+06  0.514846E+06  0.166097E+00 -0.102203E+00  0.000000E+00  0.516963E+06  0.516963E+06  0.516963E+06 -0.123939E-01  0.274901E+06  0.274867E+06  0.339797E-01
  0.346957E+00  0.504627E+06  0.502140E+06  0.156974E+00 -0.965898E-01  0.000000E+00  0.504239E+06  0.504239E+06  0.504239E+06 -0.120889E-01  0.268135E+06  0.268101E+06  0.330018E-01
  0.352391E+00  0.492314E+06  0.489847E+06  0.148455E+00 -0.913483E-01  0.000000E+00  0.491928E+06  0.491928E+06  0.491928E+06 -0.117937E-01  0.261589E+06  0.261555E+06  0.320460E-01
  0.357825E+00  0.480588E+06  0.478150E+06  0.140549E+00 -0.864842E-01  0.000000E+00  0.480207E+06  0.480207E+06  0.480207E+06 -0.115127E-01  0.255356E+06  0.255323E+06  0.310459E-01
  0.363258E+00  0.469556E+06  0.467160E+06  0.133245E+00 -0.819897E-01  0.000000E+00  0.469181E+06  0.469181E+06  0.469181E+06 -0.112484E-01  0.249493E+06  0.249460E+06  0.299733E-01
  0.368692E+00  0.459244E+06  0.456903E+06  0.126506E+00 -0.778430E-01  0.000000E+00  0.458878E+06  0.458878E+06  0.458878E+06 -0.110014E-01  0.244014E+06  0.243982E+06  0.288369E-01
  0.374125E+00  0.449587E+06  0.447312E+06  0.120276E+00 -0.740089E-01  0.000000E+00  0.449231E+06  0.449231E+06  0.449231E+06 -0.107701E-01  0.238884E+06  0.238853E+06  0.276719E-01
  0.379559E+00  0.440447E+06  0.438242E+06  0.114482E+00 -0.704440E-01  0.000000E+00  0.440103E+06  0.440103E+06  0.440103E+06 -0.105512E-01  0.234030E+06  0.234000E+06  0.265255E-01
  0.384993E+00  0.431667E+06  0.429530E+06  0.109057E+00 -0.671051E-01  0.000000E+00  0.431333E+06  0.431333E+06  0.431333E+06 -0.103410E-01  0.229367E+06  0.229337E+06  0.254431E-01
  0.390426E+00  0.423111E+06  0.421035E+06  0.103941E+00 -0.639573E-01  0.000000E+00  0.422786E+06  0.422786E+06  0.422786E+06 -0.101361E-01  0.224822E+06  0.224793E+06  0.244570E-01
  0.395860E+00  0.414682E+06  0.412657E+06  0.990935E-01 -0.609744E-01  0.000000E+00  0.414365E+06  0.414365E+06  0.414365E+06 -0.993420E-02  0.220344E+06  0.220316E+06  0.235808E-01
  0.401293E+00  0.406327E+06  0.404343E+06  0.944854E-01 -0.581389E-01  0.000000E+00  0.406017E+06  0.406017E+06  0.406017E+06 -0.973405E-02  0.215904E+06  0.215877E+06  0.228083E-01
  0.406727E+00  0.398053E+06  0.396101E+06  0.901045E-01 -0.554433E-01  0.000000E+00  0.397748E+06  0.397748E+06  0.397748E+06 -0.953581E-02  0.211507E+06  0.211480E+06  0.221190E-01
  0.412161E+00  0.389916E+06  0.387991E+06  0.859502E-01 -0.528872E-01  0.000000E+00  0.389616E+06  0.389616E+06  0.389616E+06 -0.934083E-02  0.207183E+06  0.207156E+06  0.214849E-01
  0.417594E+00  0.381996E+06  0.380096E+06  0.820266E-01 -0.504731E-01  0.000000E+00  0.381699E+06  0.381699E+06  0.381699E+06 -0.915104E-02  0.202973E+06  0.202947E+06  0.208784E-01
  0.423028E+00  0.374352E+06  0.372479E+06  0.783330E-01 -0.482004E-01  0.000000E+00  0.374059E+06  0.374059E+06  0.374059E+06 -0.896787E-02  0.198910E+06  0.198885E+06  0.202775E-01
  0.428461E+00  0.367016E+06  0.365173E+06  0.748623E-01 -0.460648E-01  0.000000E+00  0.366728E+06  0.366728E+06  0.366728E+06 -0.879212E-02  0.195012E+06  0.194987E+06  0.196701E-01
  0.433895E+00  0.360004E+06  0.358195E+06  0.716043E-01 -0.440601E-01  0.000000E+00  0.359721E+06  0.359721E+06  0.359721E+06 -0.862413E-02  0.191286E+06  0.191261E+06  0.190543E-01
  0.439328E+00  0.353310E+06  0.351539E+06  0.685455E-01 -0.421779E-01  0.000000E+00  0.353033E+06  0.353033E+06  0.353033E+06 -0.846379E-02  0.187730E+06  0.187705E+06  0.184374E-01
  0.444762E+00  0.346897E+06  0.345165E+06  0.656672E-01 -0.404067E-01  0.000000E+00  0.346626E+06  0.346626E+06  0.346626E+06 -0.831018E-02  0.184323E+06  0.184299E+06  0.178311E-01
  0.450196E+00  0.340703E+06  0.339010E+06  0.629476E-01 -0.387332E-01  0.000000E+00  0.340438E+06  0.340438E+06  0.340438E+06 -0.816184E-02  0.181032E+06  0.181009E+06  0.172478E-01
  0.455629E+00  0.334673E+06  0.333018E+06  0.603678E-01 -0.371457E-01  0.000000E+00  0.334415E+06  0.334415E+06  0.334415E+06 -0.801742E-02  0.177829E+06  0.177806E+06  0.166976E-01
  0.461063E+00  0.328775E+06  0.327153E+06  0.579145E-01 -0.356362E-01  0.000000E+00  0.328522E+06  0.328522E+06  0.328522E+06 -0.787614E-02  0.174695E+06  0.174673E+06  0.161860E-01
  0.466496E+00  0.322990E+06  0.321398E+06  0.555778E-01 -0.341983E-01  0.000000E+00  0.322741E+06  0.322741E+06  0.322741E+06 -0.773756E-02  0.171622E+06  0.171600E+06  0.157133E-01
  0.471930E+00  0.317305E+06  0.315739E+06  0.533494E-01 -0.328272E-01  0.000000E+00  0.317060E+06  0.317060E+06  0.317060E+06 -0.760135E-02  0.168601E+06  0.168579E+06  0.152747E-01
  0.477364E+00  0.311721E+06  0.310179E+06  0.512242E-01 -0.315195E-01  0.000000E+00  0.311480E+06  0.311480E+06  0.311480E+06 -0.746758E-02  0.165633E+06  0.165612E+06  0.148627E-01
  0.482797E+00  0.306262E+06  0.304742E+06  0.492005E-01 -0.302743E-01  0.000000E+00  0.306024E+06  0.306024E+06  0.306024E+06 -0.733678E-02  0.162732E+06  0.162711E+06  0.144692E-01
  0.488231E+00  0.300954E+06  0.299457E+06  0.472775E-01 -0.290911E-01  0.000000E+00  0.300720E+06  0.300720E+06  0.300720E+06 -0.720961E-02  0.159912E+06  0.159891E+06  0.140872E-01
  0.493665E+00  0.295813E+06  0.294338E+06  0.454525E-01 -0.279681E-01  0.000000E+00  0.295582E+06  0.295582E+06  0.295582E+06 -0.708644E-02  0.157180E+06  0.157159E+06  0.137119E-01
  0.499098E+00  0.290837E+06  0.289387E+06  0.437202E-01 -0.269022E-01  0.000000E+00  0.290611E+06  0.290611E+06  0.290611E+06 -0.696725E-02  0.154536E+06  0.154516E+06  0.133410E-01
  0.504532E+00  0.286023E+06  0.284597E+06  0.420754E-01 -0.258901E-01  0.000000E+00  0.285800E+06  0.285800E+06  0.285800E+06 -0.685192E-02  0.151978E+06  0.151958E+06  0.129751E-01
  0.509965E+00  0.281364E+06  0.279963E+06  0.405128E-01 -0.249285E-01  0.000000E+00  0.281145E+06  0.281145E+06  0.281145E+06 -0.674031E-02  0.149502E+06  0.149483E+06  0.126169E-01
  0.515399E+00  0.276846E+06  0.275470E+06  0.390263E-01 -0.240139E-01  0.000000E+00  0.276631E+06  0.276631E+06  0.276631E+06 -0.663210E-02  0.147102E+06  0.147083E+06  0.122697E-01
  0.520833E+00  0.272448E+06  0.271097E+06  0.376092E-01 -0.231419E-01  0.000000E+00  0.272237E+06  0.272237E+06  0.272237E+06 -0.652675E-02  0.144765E+06  0.144747E+06  0.119362E-01
  0.526266E+00  0.268150E+06  0.266821E+06  0.362554E-01 -0.223089E-01  0.000000E+00  0.267942E+06  0.267942E+06  0.267942E+06 -0.642377E-02  0.142481E+06  0.142463E+06  0.116183E-01
  0.531700E+00  0.263940E+06  0.262633E+06  0.349606E-01 -0.215121E-01  0.000000E+00  0.263736E+06  0.263736E+06  0.263736E+06 -0.632293E-02  0.140245E+06  0.140227E+06  0.113166E-01
  0.537133E+00  0.259817E+06  0.258531E+06  0.337218E-01 -0.207498E-01  0.000000E+00  0.259616E+06  0.259616E+06  0.259616E+06 -0.622416E-02  0.138054E+06  0.138036E+06  0.110302E-01
  0.542567E+00  0.255780E+06  0.254512E+06  0.325361E-01 -0.200203E-01  0.000000E+00  0.255582E+06  0.255582E+06  0.255582E+06 -0.612744E-02  0.135909E+06  0.135891E+06  0.107573E-01
  0.548001E+00  0.251827E+06  0.250578E+06  0.314012E-01 -0.193219E-01  0.000000E+00  0.251632E+06  0.251632E+06  0.251632E+06 -0.603274E-02  0.133808E+06  0.133791E+06  0.104954E-01
  0.553434E+00  0.247963E+06  0.246732E+06  0.303152E-01 -0.186537E-01  0.000000E+00  0.247770E+06  0.247770E+06  0.247770E+06 -0.594017E-02  0.131755E+06  0.131738E+06  0.102422E-01
  0.558868E+00  0.244195E+06  0.242982E+06  0.292769E-01 -0.180148E-01  0.000000E+00  0.244006E+06  0.244006E+06  0.244006E+06 -0.584991E-02  0.129753E+06  0.129736E+06  0.999593E-02
  0.564301E+00  0.240528E+06  0.239332E+06  0.282845E-01 -0.174042E-01  0.000000E+00  0.240341E+06  0.240341E+06  0.240341E+06 -0.576206E-02  0.127804E+06  0.127788E+06  0.975546E-02
  0.569735E+00  0.236958E+06  0.235780E+06  0.273357E-01 -0.168204E-01  0.000000E+00  0.236774E+06  0.236774E+06  0.236774E+06 -0.567653E-02  0.125907E+06  0.125891E+06  0.952039E-02
  0.575169E+00  0.233478E+06  0.232318E+06  0.264278E-01 -0.162617E-01  0.000000E+00  0.233297E+06  0.233297E+06  0.233297E+06 -0.559317E-02  0.124058E+06  0.124042E+06  0.929095E-02
  0.580602E+00  0.230085E+06  0.228943E+06  0.255586E-01 -0.157269E-01  0.000000E+00  0.229907E+06  0.229907E+06  0.229907E+06 -0.551190E-02  0.122256E+06  0.122240E+06  0.906782E-02
  0.593055E+00  0.222616E+06  0.221512E+06  0.237013E-01 -0.145840E-01  0.000000E+00  0.222444E+06  0.222444E+06  0.222444E+06 -0.533298E-02  0.118287E+06  0.118272E+06  0.858376E-02
  0.628988E+00  0.202960E+06  0.201953E+06  0.192102E-01 -0.118206E-01  0.000000E+00  0.202803E+06  0.202803E+06  0.202803E+06 -0.486210E-02  0.107843E+06  0.107829E+06  0.739359E-02
  0.667097E+00  0.184988E+06  0.184071E+06  0.155658E-01 -0.957806E-02  0.000000E+00  0.184845E+06  0.184845E+06  0.184845E+06 -0.443156E-02  0.982935E+05  0.982808E+05  0.635876E-02
  0.931008E+00  0.108431E+06  0.107893E+06  0.468438E-02 -0.288243E-02  0.000000E+00  0.108347E+06  0.108347E+06  0.108347E+06 -0.259757E-02  0.576150E+05  0.576075E+05  0.270247E-02
  0.129933E+01  0.627635E+05  0.624521E+05  0.139210E-02 -0.856609E-03  0.000000E+00  0.627148E+05  0.627148E+05  0.627148E+05 -0.150356E-02  0.333494E+05  0.333449E+05  0.114695E-02
  0.181336E+01  0.359394E+05  0.357609E+05  0.409261E-03 -0.251836E-03  0.000000E+00  0.359115E+05  0.359115E+05  0.359115E+05 -0.860960E-03  0.190964E+05  0.190937E+05  0.491684E-03
  0.253074E+01  0.203893E+05  0.202878E+05  0.119204E-03 -0.733540E-04  0.000000E+00  0.203735E+05  0.203735E+05  0.203735E+05 -0.488444E-03  0.108339E+05  0.108322E+05  0.216646E-03
