   583    0.18327E+04    0.27921E+02    0.00000E+00    0.83964E+01    0.11594E-07    0.83147E-05   -0.10565E-05
   584    0.18253E+04    0.28209E+02    0.00000E+00    0.71674E+01    0.11561E-07    0.83810E-05   -0.10651E-05
   585    0.18180E+04    0.28494E+02    0.00000E+00    0.59101E+01    0.11528E-07    0.84471E-05   -0.10736E-05
   586    0.18109E+04    0.28775E+02    0.00000E+00    0.46254E+01    0.11496E-07    0.85131E-05   -0.10819E-05
   587    0.18039E+04    0.29054E+02    0.00000E+00    0.33141E+01    0.11463E-07    0.85790E-05   -0.10900E-05
   588    0.17970E+04    0.29329E+02    0.00000E+00    0.19757E+01    0.11431E-07    0.86447E-05   -0.10980E-05
   589    0.17903E+04    0.29601E+02    0.00000E+00    0.61255E+00    0.11399E-07    0.87102E-05   -0.11059E-05
   590    0.17837E+04    0.29868E+02    0.00000E+00   -0.77528E+00    0.11367E-07    0.87754E-05   -0.11135E-05
   591    0.17774E+04    0.30132E+02    0.00000E+00   -0.21876E+01    0.11335E-07    0.88404E-05   -0.11210E-05
   592    0.17712E+04    0.30391E+02    0.00000E+00   -0.36243E+01    0.11304E-07    0.89051E-05   -0.11283E-05
   593    0.17652E+04    0.30646E+02    0.00000E+00   -0.50823E+01    0.11272E-07    0.89695E-05   -0.11355E-05
   594    0.17593E+04    0.30897E+02    0.00000E+00   -0.65636E+01    0.11241E-07    0.90336E-05   -0.11425E-05
   595    0.17536E+04    0.31142E+02    0.00000E+00   -0.80652E+01    0.11209E-07    0.90973E-05   -0.11493E-05
   596    0.17482E+04    0.31383E+02    0.00000E+00   -0.95884E+01    0.11178E-07    0.91606E-05   -0.11560E-05
   597    0.17430E+04    0.31618E+02    0.00000E+00   -0.11131E+02    0.11147E-07    0.92235E-05   -0.11624E-05
   598    0.17381E+04    0.31848E+02    0.00000E+00   -0.12692E+02    0.11116E-07    0.92860E-05   -0.11687E-05
   599    0.17334E+04    0.32073E+02    0.00000E+00   -0.14271E+02    0.11085E-07    0.93480E-05   -0.11748E-05
   600    0.17288E+04    0.32292E+02    0.00000E+00   -0.15868E+02    0.11055E-07    0.94095E-05   -0.11808E-05
   601    0.17244E+04    0.32506E+02    0.00000E+00   -0.17482E+02    0.11024E-07    0.94705E-05   -0.11865E-05
   602    0.17203E+04    0.32712E+02    0.00000E+00   -0.19112E+02    0.10994E-07    0.95310E-05   -0.11921E-05
   603    0.17163E+04    0.32914E+02    0.00000E+00   -0.20756E+02    0.10963E-07    0.95909E-05   -0.11975E-05
   604    0.17127E+04    0.33110E+02    0.00000E+00   -0.22416E+02    0.10933E-07    0.96503E-05   -0.12027E-05
   605    0.17092E+04    0.33299E+02    0.00000E+00   -0.24089E+02    0.10903E-07    0.97092E-05   -0.12078E-05
   606    0.17060E+04    0.33483E+02    0.00000E+00   -0.25776E+02    0.10873E-07    0.97676E-05   -0.12127E-05
   607    0.17028E+04    0.33660E+02    0.00000E+00   -0.27476E+02    0.10843E-07    0.98254E-05   -0.12173E-05
   608    0.17001E+04    0.33832E+02    0.00000E+00   -0.29188E+02    0.10814E-07    0.98827E-05   -0.12219E-05
   609    0.16976E+04    0.33997E+02    0.00000E+00   -0.30912E+02    0.10784E-07    0.99395E-05   -0.12262E-05
   610    0.16952E+04    0.34156E+02    0.00000E+00   -0.32648E+02    0.10755E-07    0.99957E-05   -0.12303E-05
   611    0.16931E+04    0.34310E+02    0.00000E+00   -0.34393E+02    0.10725E-07    0.10051E-04   -0.12343E-05
   612    0.16912E+04    0.34458E+02    0.00000E+00   -0.36146E+02    0.10696E-07    0.10106E-04   -0.12381E-05
   613    0.16895E+04    0.34597E+02    0.00000E+00   -0.37910E+02    0.10667E-07    0.10161E-04   -0.12418E-05
   614    0.16881E+04    0.34732E+02    0.00000E+00   -0.39681E+02    0.10638E-07    0.10215E-04   -0.12452E-05
   615    0.16868E+04    0.34860E+02    0.00000E+00   -0.41460E+02    0.10609E-07    0.10269E-04   -0.12485E-05
   616    0.16858E+04    0.34982E+02    0.00000E+00   -0.43244E+02    0.10581E-07    0.10321E-04   -0.12516E-05
   617    0.16850E+04    0.35099E+02    0.00000E+00   -0.45034E+02    0.10552E-07    0.10374E-04   -0.12545E-05
   618    0.16845E+04    0.35209E+02    0.00000E+00   -0.46829E+02    0.10523E-07    0.10426E-04   -0.12572E-05
   619    0.16841E+04    0.35314E+02    0.00000E+00   -0.48627E+02    0.10495E-07    0.10477E-04   -0.12598E-05
   620    0.16840E+04    0.35411E+02    0.00000E+00   -0.50429E+02    0.10467E-07    0.10527E-04   -0.12622E-05
   621    0.16840E+04    0.35502E+02    0.00000E+00   -0.52233E+02    0.10439E-07    0.10578E-04   -0.12644E-05
   622    0.16843E+04    0.35587E+02    0.00000E+00   -0.54038E+02    0.10410E-07    0.10627E-04   -0.12665E-05
   623    0.16849E+04    0.35665E+02    0.00000E+00   -0.55843E+02    0.10383E-07    0.10676E-04   -0.12684E-05
   624    0.16856E+04    0.35736E+02    0.00000E+00   -0.57648E+02    0.10355E-07    0.10724E-04   -0.12701E-05
   625    0.16864E+04    0.35802E+02    0.00000E+00   -0.59452E+02    0.10327E-07    0.10772E-04   -0.12716E-05
   626    0.16876E+04    0.35861E+02    0.00000E+00   -0.61253E+02    0.10299E-07    0.10819E-04   -0.12730E-05
   627    0.16890E+04    0.35913E+02    0.00000E+00   -0.63051E+02    0.10272E-07    0.10866E-04   -0.12742E-05
   628    0.16906E+04    0.35958E+02    0.00000E+00   -0.64844E+02    0.10244E-07    0.10912E-04   -0.12752E-05
   629    0.16924E+04    0.35997E+02    0.00000E+00   -0.66633E+02    0.10217E-07    0.10957E-04   -0.12760E-05
   630    0.16943E+04    0.36029E+02    0.00000E+00   -0.68416E+02    0.10190E-07    0.11002E-04   -0.12767E-05
   631    0.16965E+04    0.36055E+02    0.00000E+00   -0.70191E+02    0.10163E-07    0.11046E-04   -0.12772E-05
   632    0.16989E+04    0.36074E+02    0.00000E+00   -0.71959E+02    0.10136E-07    0.11090E-04   -0.12775E-05
   633    0.17015E+04    0.36087E+02    0.00000E+00   -0.73717E+02    0.10109E-07    0.11133E-04   -0.12777E-05
   634    0.17043E+04    0.36091E+02    0.00000E+00   -0.75464E+02    0.10082E-07    0.11175E-04   -0.12776E-05
   635    0.17073E+04    0.36091E+02    0.00000E+00   -0.77200E+02    0.10056E-07    0.11217E-04   -0.12775E-05
   636    0.17104E+04    0.36084E+02    0.00000E+00   -0.78923E+02    0.10029E-07    0.11258E-04   -0.12771E-05
   637    0.17138E+04    0.36069E+02    0.00000E+00   -0.80634E+02    0.10003E-07    0.11299E-04   -0.12766E-05
   638    0.17174E+04    0.36049E+02    0.00000E+00   -0.82329E+02    0.99764E-08    0.11339E-04   -0.12759E-05
   639    0.17212E+04    0.36021E+02    0.00000E+00   -0.84009E+02    0.99502E-08    0.11378E-04   -0.12750E-05
   640    0.17252E+04    0.35987E+02    0.00000E+00   -0.85672E+02    0.99241E-08    0.11417E-04   -0.12740E-05
   641    0.17294E+04    0.35946E+02    0.00000E+00   -0.87317E+02    0.98980E-08    0.11455E-04   -0.12728E-05
   642    0.17337E+04    0.35897E+02    0.00000E+00   -0.88943E+02    0.98721E-08    0.11492E-04   -0.12714E-05
   643    0.17382E+04    0.35844E+02    0.00000E+00   -0.90548E+02    0.98463E-08    0.11529E-04   -0.12699E-05
   644    0.17430E+04    0.35781E+02    0.00000E+00   -0.92132E+02    0.98206E-08    0.11566E-04   -0.12681E-05
   645    0.17478E+04    0.35712E+02    0.00000E+00   -0.93694E+02    0.97949E-08    0.11601E-04   -0.12663E-05
   646    0.17529E+04    0.35637E+02    0.00000E+00   -0.95232E+02    0.97694E-08    0.11636E-04   -0.12642E-05
   647    0.17582E+04    0.35555E+02    0.00000E+00   -0.96746E+02    0.97440E-08    0.11670E-04   -0.12620E-05
   648    0.17635E+04    0.35467E+02    0.00000E+00   -0.98233E+02    0.97186E-08    0.11704E-04   -0.12596E-05
   649    0.17692E+04    0.35371E+02    0.00000E+00   -0.99693E+02    0.96934E-08    0.11737E-04   -0.12571E-05
   650    0.17749E+04    0.35268E+02    0.00000E+00   -0.10112E+03    0.96683E-08    0.11769E-04   -0.12544E-05
   651    0.17808E+04    0.35159E+02    0.00000E+00   -0.10253E+03    0.96432E-08    0.11801E-04   -0.12515E-05
   652    0.17869E+04    0.35044E+02    0.00000E+00   -0.10390E+03    0.96183E-08    0.11832E-04   -0.12485E-05
   653    0.17932E+04    0.34920E+02    0.00000E+00   -0.10524E+03    0.95934E-08    0.11862E-04   -0.12452E-05
   654    0.17996E+04    0.34791E+02    0.00000E+00   -0.10655E+03    0.95686E-08    0.11892E-04   -0.12419E-05
   655    0.18060E+04    0.34656E+02    0.00000E+00   -0.10783E+03    0.95440E-08    0.11921E-04   -0.12383E-05
   656    0.18128E+04    0.34514E+02    0.00000E+00   -0.10908E+03    0.95194E-08    0.11950E-04   -0.12347E-05
   657    0.18196E+04    0.34366E+02    0.00000E+00   -0.11030E+03    0.94949E-08    0.11977E-04   -0.12308E-05
   658    0.18265E+04    0.34212E+02    0.00000E+00   -0.11148E+03    0.94705E-08    0.12004E-04   -0.12268E-05
   659    0.18337E+04    0.34052E+02    0.00000E+00   -0.11264E+03    0.94462E-08    0.12031E-04   -0.12227E-05
   660    0.18410E+04    0.33885E+02    0.00000E+00   -0.11376E+03    0.94220E-08    0.12056E-04   -0.12184E-05
   661    0.18484E+04    0.33713E+02    0.00000E+00   -0.11485E+03    0.93979E-08    0.12082E-04   -0.12139E-05
   662    0.18559E+04    0.33536E+02    0.00000E+00   -0.11591E+03    0.93739E-08    0.12106E-04   -0.12093E-05
   663    0.18636E+04    0.33353E+02    0.00000E+00   -0.11693E+03    0.93499E-08    0.12130E-04   -0.12045E-05
   664    0.18713E+04    0.33163E+02    0.00000E+00   -0.11792E+03    0.93261E-08    0.12153E-04   -0.11996E-05
   665    0.18791E+04    0.32969E+02    0.00000E+00   -0.11888E+03    0.93023E-08    0.12175E-04   -0.11946E-05
   666    0.18871E+04    0.32769E+02    0.00000E+00   -0.11980E+03    0.92787E-08    0.12197E-04   -0.11894E-05
   667    0.18952E+04    0.32564E+02    0.00000E+00   -0.12069E+03    0.92551E-08    0.12218E-04   -0.11840E-05
   668    0.19033E+04    0.32355E+02    0.00000E+00   -0.12155E+03    0.92316E-08    0.12238E-04   -0.11786E-05
   669    0.19117E+04    0.32140E+02    0.00000E+00   -0.12237E+03    0.92082E-08    0.12258E-04   -0.11730E-05
   670    0.19200E+04    0.31920E+02    0.00000E+00   -0.12316E+03    0.91849E-08    0.12277E-04   -0.11672E-05
   671    0.19285E+04    0.31697E+02    0.00000E+00   -0.12391E+03    0.91617E-08    0.12295E-04   -0.11613E-05
   672    0.19370E+04    0.31468E+02    0.00000E+00   -0.12462E+03    0.91385E-08    0.12312E-04   -0.11553E-05
   673    0.19456E+04    0.31236E+02    0.00000E+00   -0.12530E+03    0.91155E-08    0.12329E-04   -0.11491E-05
   674    0.19543E+04    0.30999E+02    0.00000E+00   -0.12594E+03    0.90925E-08    0.12346E-04   -0.11428E-05
   675    0.19630E+04    0.30758E+02    0.00000E+00   -0.12655E+03    0.90696E-08    0.12361E-04   -0.11364E-05
   676    0.19718E+04    0.30512E+02    0.00000E+00   -0.12712E+03    0.90468E-08    0.12376E-04   -0.11299E-05
   677    0.19807E+04    0.30263E+02    0.00000E+00   -0.12765E+03    0.90241E-08    0.12390E-04   -0.11232E-05
   678    0.19896E+04    0.30010E+02    0.00000E+00   -0.12814E+03    0.90014E-08    0.12403E-04   -0.11164E-05
   679    0.19985E+04    0.29754E+02    0.00000E+00   -0.12860E+03    0.89789E-08    0.12416E-04   -0.11095E-05
   680    0.20076E+04    0.29495E+02    0.00000E+00   -0.12902E+03    0.89564E-08    0.12428E-04   -0.11024E-05
   681    0.20167E+04    0.29232E+02    0.00000E+00   -0.12940E+03    0.89340E-08    0.12439E-04   -0.10953E-05
   682    0.20258E+04    0.28965E+02    0.00000E+00   -0.12974E+03    0.89117E-08    0.12450E-04   -0.10880E-05
   683    0.20349E+04    0.28697E+02    0.00000E+00   -0.13004E+03    0.88895E-08    0.12459E-04   -0.10806E-05
   684    0.20440E+04    0.28424E+02    0.00000E+00   -0.13031E+03    0.88673E-08    0.12469E-04   -0.10730E-05
   685    0.20531E+04    0.28149E+02    0.00000E+00   -0.13053E+03    0.88453E-08    0.12477E-04   -0.10654E-05
   686    0.20622E+04    0.27872E+02    0.00000E+00   -0.13071E+03    0.88233E-08    0.12485E-04   -0.10576E-05
   687    0.20714E+04    0.27593E+02    0.00000E+00   -0.13085E+03    0.88014E-08    0.12492E-04   -0.10498E-05
   688    0.20805E+04    0.27311E+02    0.00000E+00   -0.13095E+03    0.87795E-08    0.12498E-04   -0.10418E-05
   689    0.20896E+04    0.27027E+02    0.00000E+00   -0.13101E+03    0.87578E-08    0.12503E-04   -0.10337E-05
   690    0.20986E+04    0.26743E+02    0.00000E+00   -0.13103E+03    0.87361E-08    0.12508E-04   -0.10255E-05
   691    0.21077E+04    0.26455E+02    0.00000E+00   -0.13100E+03    0.87145E-08    0.12512E-04   -0.10172E-05
   692    0.21167E+04    0.26167E+02    0.00000E+00   -0.13094E+03    0.86930E-08    0.12516E-04   -0.10088E-05
   693    0.21257E+04    0.25877E+02    0.00000E+00   -0.13083E+03    0.86716E-08    0.12518E-04   -0.10003E-05
   694    0.21346E+04    0.25586E+02    0.00000E+00   -0.13068E+03    0.86502E-08    0.12520E-04   -0.99169E-06
   695    0.21435E+04    0.25295E+02    0.00000E+00   -0.13048E+03    0.86289E-08    0.12521E-04   -0.98298E-06
   696    0.21524E+04    0.25003E+02    0.00000E+00   -0.13026E+03    0.86077E-08    0.12522E-04   -0.97417E-06
   697    0.21611E+04    0.24710E+02    0.00000E+00   -0.12998E+03    0.85866E-08    0.12521E-04   -0.96527E-06
   698    0.21698E+04    0.24417E+02    0.00000E+00   -0.12966E+03    0.85655E-08    0.12520E-04   -0.95627E-06
   699    0.21784E+04    0.24124E+02    0.00000E+00   -0.12929E+03    0.85445E-08    0.12519E-04   -0.94717E-06
   700    0.21869E+04    0.23830E+02    0.00000E+00   -0.12888E+03    0.85236E-08    0.12516E-04   -0.93798E-06
   701    0.21953E+04    0.23537E+02    0.00000E+00   -0.12843E+03    0.85027E-08    0.12513E-04   -0.92870E-06
   702    0.22036E+04    0.23245E+02    0.00000E+00   -0.12793E+03    0.84820E-08    0.12509E-04   -0.91933E-06
   703    0.22119E+04    0.22953E+02    0.00000E+00   -0.12740E+03    0.84613E-08    0.12504E-04   -0.90988E-06
   704    0.22200E+04    0.22662E+02    0.00000E+00   -0.12682E+03    0.84406E-08    0.12498E-04   -0.90033E-06
   705    0.22279E+04    0.22371E+02    0.00000E+00   -0.12619E+03    0.84201E-08    0.12492E-04   -0.89071E-06
   706    0.22358E+04    0.22081E+02    0.00000E+00   -0.12553E+03    0.83996E-08    0.12485E-04   -0.88100E-06
   707    0.22435E+04    0.21792E+02    0.00000E+00   -0.12483E+03    0.83792E-08    0.12477E-04   -0.87121E-06
   708    0.22513E+04    0.21504E+02    0.00000E+00   -0.12407E+03    0.83588E-08    0.12469E-04   -0.86134E-06
   709    0.22588E+04    0.21217E+02    0.00000E+00   -0.12329E+03    0.83386E-08    0.12460E-04   -0.85139E-06
   710    0.22663E+04    0.20931E+02    0.00000E+00   -0.12246E+03    0.83183E-08    0.12450E-04   -0.84137E-06
   711    0.22736E+04    0.20646E+02    0.00000E+00   -0.12159E+03    0.82982E-08    0.12439E-04   -0.83128E-06
   712    0.22808E+04    0.20363E+02    0.00000E+00   -0.12069E+03    0.82781E-08    0.12428E-04   -0.82111E-06
   713    0.22879E+04    0.20081E+02    0.00000E+00   -0.11974E+03    0.82582E-08    0.12416E-04   -0.81088E-06
   714    0.22948E+04    0.19802E+02    0.00000E+00   -0.11876E+03    0.82382E-08    0.12403E-04   -0.80057E-06
   715    0.23016E+04    0.19523E+02    0.00000E+00   -0.11774E+03    0.82184E-08    0.12389E-04   -0.79020E-06
   716    0.23083E+04    0.19247E+02    0.00000E+00   -0.11668E+03    0.81986E-08    0.12375E-04   -0.77977E-06
   717    0.23149E+04    0.18972E+02    0.00000E+00   -0.11558E+03    0.81789E-08    0.12360E-04   -0.76927E-06
   718    0.23213E+04    0.18700E+02    0.00000E+00   -0.11446E+03    0.81592E-08    0.12344E-04   -0.75872E-06
   719    0.23276E+04    0.18429E+02    0.00000E+00   -0.11329E+03    0.81396E-08    0.12328E-04   -0.74810E-06
   720    0.23336E+04    0.18160E+02    0.00000E+00   -0.11210E+03    0.81201E-08    0.12311E-04   -0.73743E-06
   721    0.23397E+04    0.17896E+02    0.00000E+00   -0.11085E+03    0.81006E-08    0.12293E-04   -0.72670E-06
   722    0.23455E+04    0.17632E+02    0.00000E+00   -0.10958E+03    0.80812E-08    0.12274E-04   -0.71592E-06
   723    0.23511E+04    0.17373E+02    0.00000E+00   -0.10828E+03    0.80619E-08    0.12255E-04   -0.70508E-06
   724    0.23566E+04    0.17115E+02    0.00000E+00   -0.10695E+03    0.80426E-08    0.12235E-04   -0.69420E-06
   725    0.23620E+04    0.16862E+02    0.00000E+00   -0.10559E+03    0.80235E-08    0.12215E-04   -0.68326E-06
   726    0.23672E+04    0.16612E+02    0.00000E+00   -0.10418E+03    0.80043E-08    0.12193E-04   -0.67229E-06
   727    0.23722E+04    0.16365E+02    0.00000E+00   -0.10276E+03    0.79853E-08    0.12171E-04   -0.66126E-06
   728    0.23771E+04    0.16120E+02    0.00000E+00   -0.10131E+03    0.79663E-08    0.12148E-04   -0.65020E-06
   729    0.23817E+04    0.15879E+02    0.00000E+00   -0.99824E+02    0.79473E-08    0.12125E-04   -0.63909E-06
   730    0.23862E+04    0.15643E+02    0.00000E+00   -0.98311E+02    0.79284E-08    0.12101E-04   -0.62794E-06
   731    0.23906E+04    0.15409E+02    0.00000E+00   -0.96767E+02    0.79096E-08    0.12076E-04   -0.61676E-06
   732    0.23947E+04    0.15181E+02    0.00000E+00   -0.95193E+02    0.78909E-08    0.12050E-04   -0.60554E-06
   733    0.23987E+04    0.14956E+02    0.00000E+00   -0.93605E+02    0.78722E-08    0.12024E-04   -0.59428E-06
   734    0.24025E+04    0.14736E+02    0.00000E+00   -0.91976E+02    0.78536E-08    0.11997E-04   -0.58300E-06
   735    0.24061E+04    0.14519E+02    0.00000E+00   -0.90341E+02    0.78350E-08    0.11969E-04   -0.57168E-06
   736    0.24094E+04    0.14307E+02    0.00000E+00   -0.88667E+02    0.78165E-08    0.11941E-04   -0.56034E-06
   737    0.24126E+04    0.14102E+02    0.00000E+00   -0.86982E+02    0.77981E-08    0.11912E-04   -0.54896E-06
   738    0.24155E+04    0.13901E+02    0.00000E+00   -0.85260E+02    0.77797E-08    0.11883E-04   -0.53757E-06
   739    0.24182E+04    0.13705E+02    0.00000E+00   -0.83523E+02    0.77614E-08    0.11852E-04   -0.52615E-06
   740    0.24208E+04    0.13513E+02    0.00000E+00   -0.81771E+02    0.77431E-08    0.11821E-04   -0.51471E-06
   741    0.24231E+04    0.13327E+02    0.00000E+00   -0.80000E+02    0.77249E-08    0.11789E-04   -0.50325E-06
   742    0.24252E+04    0.13148E+02    0.00000E+00   -0.78202E+02    0.77068E-08    0.11757E-04   -0.49177E-06
   743    0.24271E+04    0.12976E+02    0.00000E+00   -0.76393E+02    0.76887E-08    0.11724E-04   -0.48027E-06
   744    0.24288E+04    0.12809E+02    0.00000E+00   -0.74559E+02    0.76707E-08    0.11690E-04   -0.46876E-06
   745    0.24303E+04    0.12647E+02    0.00000E+00   -0.72724E+02    0.76527E-08    0.11656E-04   -0.45724E-06
   746    0.24314E+04    0.12493E+02    0.00000E+00   -0.70852E+02    0.76348E-08    0.11621E-04   -0.44571E-06
   747    0.24323E+04    0.12344E+02    0.00000E+00   -0.68981E+02    0.76170E-08    0.11585E-04   -0.43417E-06
   748    0.24330E+04    0.12203E+02    0.00000E+00   -0.67097E+02    0.75992E-08    0.11549E-04   -0.42262E-06
   749    0.24335E+04    0.12066E+02    0.00000E+00   -0.65208E+02    0.75814E-08    0.11512E-04   -0.41107E-06
   750    0.24337E+04    0.11939E+02    0.00000E+00   -0.63301E+02    0.75638E-08    0.11474E-04   -0.39952E-06
   751    0.24337E+04    0.11818E+02    0.00000E+00   -0.61384E+02    0.75461E-08    0.11436E-04   -0.38796E-06
   752    0.24335E+04    0.11705E+02    0.00000E+00   -0.59451E+02    0.75286E-08    0.11397E-04   -0.37640E-06
   753    0.24329E+04    0.11598E+02    0.00000E+00   -0.57516E+02    0.75111E-08    0.11357E-04   -0.36484E-06
   754    0.24321E+04    0.11499E+02    0.00000E+00   -0.55565E+02    0.74936E-08    0.11317E-04   -0.35329E-06
   755    0.24312E+04    0.11407E+02    0.00000E+00   -0.53614E+02    0.74762E-08    0.11276E-04   -0.34174E-06
   756    0.24298E+04    0.11322E+02    0.00000E+00   -0.51656E+02    0.74589E-08    0.11234E-04   -0.33020E-06
   757    0.24284E+04    0.11244E+02    0.00000E+00   -0.49684E+02    0.74416E-08    0.11192E-04   -0.31866E-06
   758    0.24266E+04    0.11173E+02    0.00000E+00   -0.47705E+02    0.74244E-08    0.11149E-04   -0.30713E-06
   759    0.24246E+04    0.11109E+02    0.00000E+00   -0.45729E+02    0.74072E-08    0.11106E-04   -0.29561E-06
   760    0.24224E+04    0.11052E+02    0.00000E+00   -0.43747E+02    0.73901E-08    0.11062E-04   -0.28411E-06
   761    0.24198E+04    0.11002E+02    0.00000E+00   -0.41760E+02    0.73730E-08    0.11018E-04   -0.27261E-06
   762    0.24172E+04    0.10959E+02    0.00000E+00   -0.39769E+02    0.73560E-08    0.10973E-04   -0.26113E-06
   763    0.24142E+04    0.10924E+02    0.00000E+00   -0.37775E+02    0.73390E-08    0.10928E-04   -0.24967E-06
   764    0.24111E+04    0.10895E+02    0.00000E+00   -0.35785E+02    0.73221E-08    0.10882E-04   -0.23822E-06
   765    0.24076E+04    0.10873E+02    0.00000E+00   -0.33784E+02    0.73053E-08    0.10835E-04   -0.22680E-06
   766    0.24040E+04    0.10858E+02    0.00000E+00   -0.31789E+02    0.72885E-08    0.10788E-04   -0.21539E-06
   767    0.24002E+04    0.10851E+02    0.00000E+00   -0.29793E+02    0.72717E-08    0.10741E-04   -0.20401E-06
   768    0.23961E+04    0.10849E+02    0.00000E+00   -0.27788E+02    0.72550E-08    0.10693E-04   -0.19265E-06
   769    0.23918E+04    0.10854E+02    0.00000E+00   -0.25797E+02    0.72384E-08    0.10644E-04   -0.18131E-06
   770    0.23872E+04    0.10867E+02    0.00000E+00   -0.23807E+02    0.72218E-08    0.10595E-04   -0.17000E-06
   771    0.23824E+04    0.10886E+02    0.00000E+00   -0.21817E+02    0.72053E-08    0.10546E-04   -0.15871E-06
   772    0.23774E+04    0.10913E+02    0.00000E+00   -0.19820E+02    0.71888E-08    0.10496E-04   -0.14746E-06
   773    0.23722E+04    0.10946E+02    0.00000E+00   -0.17840E+02    0.71723E-08    0.10446E-04   -0.13624E-06
   774    0.23667E+04    0.10986E+02    0.00000E+00   -0.15869E+02    0.71560E-08    0.10396E-04   -0.12505E-06
   775    0.23612E+04    0.11032E+02    0.00000E+00   -0.13900E+02    0.71396E-08    0.10345E-04   -0.11389E-06
   776    0.23552E+04    0.11086E+02    0.00000E+00   -0.11942E+02    0.71233E-08    0.10293E-04   -0.10277E-06
   777    0.23491E+04    0.11146E+02    0.00000E+00   -0.99881E+01    0.71071E-08    0.10242E-04   -0.91681E-07
   778    0.23430E+04    0.11213E+02    0.00000E+00   -0.80379E+01    0.70909E-08    0.10190E-04   -0.80633E-07
   779    0.23364E+04    0.11287E+02    0.00000E+00   -0.61071E+01    0.70748E-08    0.10137E-04   -0.69624E-07
   780    0.23297E+04    0.11366E+02    0.00000E+00   -0.41813E+01    0.70587E-08    0.10084E-04   -0.58656E-07
   781    0.23229E+04    0.11454E+02    0.00000E+00   -0.22761E+01    0.70427E-08    0.10031E-04   -0.47730E-07
   782    0.23157E+04    0.11547E+02    0.00000E+00   -0.39178E+00    0.70267E-08    0.99778E-05   -0.36848E-07
   783    0.23085E+04    0.11647E+02    0.00000E+00    0.14933E+01    0.70108E-08    0.99240E-05   -0.26012E-07
   784    0.23010E+04    0.11753E+02    0.00000E+00    0.33638E+01    0.69949E-08    0.98700E-05   -0.15222E-07
   785    0.22933E+04    0.11866E+02    0.00000E+00    0.52118E+01    0.69790E-08    0.98156E-05   -0.44799E-08
   786    0.22855E+04    0.11985E+02    0.00000E+00    0.70664E+01    0.69632E-08    0.97610E-05    0.62122E-08
   787    0.22774E+04    0.12111E+02    0.00000E+00    0.88901E+01    0.69475E-08    0.97061E-05    0.16853E-07
   788    0.22691E+04    0.12243E+02    0.00000E+00    0.10690E+02    0.69318E-08    0.96509E-05    0.27442E-07
   789    0.22607E+04    0.12380E+02    0.00000E+00    0.12465E+02    0.69162E-08    0.95955E-05    0.37976E-07
   790    0.22521E+04    0.12525E+02    0.00000E+00    0.14230E+02    0.69006E-08    0.95398E-05    0.48455E-07
   791    0.22434E+04    0.12676E+02    0.00000E+00    0.15976E+02    0.68850E-08    0.94839E-05    0.58877E-07
   792    0.22345E+04    0.12833E+02    0.00000E+00    0.17689E+02    0.68695E-08    0.94279E-05    0.69240E-07
   793    0.22253E+04    0.12998E+02    0.00000E+00    0.19391E+02    0.68541E-08    0.93716E-05    0.79544E-07
   794    0.22160E+04    0.13168E+02    0.00000E+00    0.21057E+02    0.68386E-08    0.93151E-05    0.89786E-07
   795    0.22065E+04    0.13344E+02    0.00000E+00    0.22704E+02    0.68233E-08    0.92584E-05    0.99966E-07
   796    0.21970E+04    0.13527E+02    0.00000E+00    0.24315E+02    0.68080E-08    0.92015E-05    0.11008E-06
   797    0.21872E+04    0.13714E+02    0.00000E+00    0.25904E+02    0.67927E-08    0.91445E-05    0.12013E-06
   798    0.21772E+04    0.13909E+02    0.00000E+00    0.27457E+02    0.67775E-08    0.90874E-05    0.13011E-06
   799    0.21671E+04    0.14109E+02    0.00000E+00    0.28981E+02    0.67623E-08    0.90301E-05    0.14003E-06
   800    0.21570E+04    0.14315E+02    0.00000E+00    0.30474E+02    0.67472E-08    0.89727E-05    0.14987E-06
   801    0.21466E+04    0.14527E+02    0.00000E+00    0.31929E+02    0.67321E-08    0.89151E-05    0.15964E-06
   802    0.21360E+04    0.14745E+02    0.00000E+00    0.33369E+02    0.67170E-08    0.88574E-05    0.16934E-06
   803    0.21254E+04    0.14967E+02    0.00000E+00    0.34757E+02    0.67020E-08    0.87997E-05    0.17897E-06
   804    0.21146E+04    0.15196E+02    0.00000E+00    0.36123E+02    0.66871E-08    0.87418E-05    0.18852E-06
   805    0.21038E+04    0.15429E+02    0.00000E+00    0.37453E+02    0.66721E-08    0.86838E-05    0.19801E-06
   806    0.20928E+04    0.15668E+02    0.00000E+00    0.38749E+02    0.66573E-08    0.86257E-05    0.20742E-06
   807    0.20816E+04    0.15912E+02    0.00000E+00    0.40009E+02    0.66425E-08    0.85676E-05    0.21675E-06
   808    0.20702E+04    0.16162E+02    0.00000E+00    0.41243E+02    0.66277E-08    0.85093E-05    0.22601E-06
   809    0.20589E+04    0.16416E+02    0.00000E+00    0.42436E+02    0.66129E-08    0.84509E-05    0.23520E-06
   810    0.20473E+04    0.16675E+02    0.00000E+00    0.43604E+02    0.65982E-08    0.83925E-05    0.24432E-06
   811    0.20357E+04    0.16939E+02    0.00000E+00    0.44738E+02    0.65836E-08    0.83340E-05    0.25335E-06
   812    0.20239E+04    0.17208E+02    0.00000E+00    0.45835E+02    0.65690E-08    0.82754E-05    0.26232E-06
