     2    0.10629E+04    0.53780E-01    0.00000E+00    0.35352E+01    0.52236E-07    0.30819E-02   -0.16388E-04
     3    0.10039E+04    0.91394E-01    0.00000E+00    0.44435E+01    0.63506E-07    0.30992E-02   -0.20390E-04
     4    0.94413E+03    0.10753E+00    0.00000E+00    0.46158E+01    0.73129E-07    0.30397E-02   -0.21051E-04
     5    0.89668E+03    0.10050E+00    0.00000E+00    0.43364E+01    0.81479E-07    0.29497E-02   -0.19217E-04
     6    0.86153E+03    0.78733E-01    0.00000E+00    0.38313E+01    0.88770E-07    0.28481E-02   -0.15665E-04
     7    0.83683E+03    0.53229E-01    0.00000E+00    0.32466E+01    0.95191E-07    0.27448E-02   -0.11177E-04
     8    0.82012E+03    0.32093E-01    0.00000E+00    0.26741E+01    0.10088E-06    0.26411E-02   -0.65121E-05
     9    0.80963E+03    0.18589E-01    0.00000E+00    0.21632E+01    0.10594E-06    0.25364E-02   -0.23209E-05
    10    0.80403E+03    0.12015E-01    0.00000E+00    0.17437E+01    0.11045E-06    0.24333E-02    0.97792E-06
    11    0.80201E+03    0.97381E-02    0.00000E+00    0.14297E+01    0.11451E-06    0.23371E-02    0.32213E-05
    12    0.80372E+03    0.91489E-02    0.00000E+00    0.12268E+01    0.11814E-06    0.22495E-02    0.43755E-05
    13    0.80740E+03    0.86236E-02    0.00000E+00    0.11184E+01    0.12138E-06    0.21696E-02    0.44918E-05
    14    0.81213E+03    0.77421E-02    0.00000E+00    0.10820E+01    0.12430E-06    0.20960E-02    0.36939E-05
    15    0.81826E+03    0.67807E-02    0.00000E+00    0.10994E+01    0.12692E-06    0.20262E-02    0.23516E-05
    16    0.82619E+03    0.60982E-02    0.00000E+00    0.11539E+01    0.12927E-06    0.19583E-02    0.85451E-06
    17    0.83582E+03    0.59088E-02    0.00000E+00    0.12276E+01    0.13138E-06    0.18936E-02   -0.54045E-06
    18    0.84616E+03    0.61414E-02    0.00000E+00    0.13053E+01    0.13328E-06    0.18335E-02   -0.16503E-05
    19    0.85805E+03    0.65786E-02    0.00000E+00    0.13776E+01    0.13498E-06    0.17771E-02   -0.24485E-05
    20    0.86983E+03    0.70573E-02    0.00000E+00    0.14357E+01    0.13648E-06    0.17232E-02   -0.29300E-05
    21    0.88186E+03    0.75131E-02    0.00000E+00    0.14823E+01    0.13781E-06    0.16713E-02   -0.30250E-05
    22    0.89441E+03    0.80080E-02    0.00000E+00    0.15212E+01    0.13899E-06    0.16209E-02   -0.26964E-05
    23    0.90731E+03    0.86534E-02    0.00000E+00    0.15544E+01    0.14004E-06    0.15725E-02   -0.21020E-05
    24    0.92061E+03    0.95265E-02    0.00000E+00    0.15835E+01    0.14095E-06    0.15264E-02   -0.14380E-05
    25    0.93425E+03    0.10692E-01    0.00000E+00    0.16120E+01    0.14174E-06    0.14826E-02   -0.86807E-06
    26    0.94805E+03    0.12155E-01    0.00000E+00    0.16445E+01    0.14242E-06    0.14409E-02   -0.50620E-06
    27    0.96224E+03    0.13860E-01    0.00000E+00    0.16803E+01    0.14300E-06    0.14011E-02   -0.30477E-06
    28    0.97664E+03    0.15769E-01    0.00000E+00    0.17186E+01    0.14350E-06    0.13628E-02   -0.19573E-06
    29    0.99133E+03    0.17879E-01    0.00000E+00    0.17589E+01    0.14389E-06    0.13265E-02   -0.18831E-06
    30    0.10062E+04    0.20194E-01    0.00000E+00    0.17988E+01    0.14420E-06    0.12924E-02   -0.30673E-06
    31    0.10212E+04    0.22705E-01    0.00000E+00    0.18350E+01    0.14443E-06    0.12600E-02   -0.55880E-06
    32    0.10365E+04    0.25389E-01    0.00000E+00    0.18645E+01    0.14459E-06    0.12290E-02   -0.92424E-06
    33    0.10521E+04    0.28245E-01    0.00000E+00    0.18836E+01    0.14469E-06    0.11989E-02   -0.12870E-05
    34    0.10679E+04    0.31288E-01    0.00000E+00    0.18908E+01    0.14473E-06    0.11695E-02   -0.15261E-05
    35    0.10839E+04    0.34517E-01    0.00000E+00    0.18883E+01    0.14471E-06    0.11409E-02   -0.15934E-05
    36    0.10999E+04    0.37937E-01    0.00000E+00    0.18771E+01    0.14464E-06    0.11131E-02   -0.14856E-05
    37    0.11160E+04    0.41556E-01    0.00000E+00    0.18528E+01    0.14453E-06    0.10866E-02   -0.13030E-05
    38    0.11325E+04    0.45390E-01    0.00000E+00    0.18133E+01    0.14436E-06    0.10618E-02   -0.11453E-05
    39    0.11493E+04    0.49454E-01    0.00000E+00    0.17615E+01    0.14416E-06    0.10383E-02   -0.10060E-05
    40    0.11663E+04    0.53773E-01    0.00000E+00    0.17015E+01    0.14391E-06    0.10155E-02   -0.85230E-06
    41    0.11835E+04    0.58370E-01    0.00000E+00    0.16361E+01    0.14363E-06    0.99325E-03   -0.66262E-06
    42    0.12006E+04    0.63248E-01    0.00000E+00    0.15638E+01    0.14331E-06    0.97141E-03   -0.46008E-06
    43    0.12179E+04    0.68408E-01    0.00000E+00    0.14822E+01    0.14295E-06    0.95015E-03   -0.27883E-06
    44    0.12352E+04    0.73832E-01    0.00000E+00    0.13895E+01    0.14257E-06    0.92958E-03   -0.15294E-06
    45    0.12527E+04    0.79515E-01    0.00000E+00    0.12843E+01    0.14215E-06    0.90985E-03   -0.11635E-06
    46    0.12706E+04    0.85456E-01    0.00000E+00    0.11635E+01    0.14172E-06    0.89103E-03   -0.19045E-06
    47    0.12885E+04    0.91651E-01    0.00000E+00    0.10286E+01    0.14125E-06    0.87299E-03   -0.34653E-06
    48    0.13065E+04    0.98102E-01    0.00000E+00    0.88473E+00    0.14077E-06    0.85556E-03   -0.54351E-06
    49    0.13247E+04    0.10479E+00    0.00000E+00    0.73658E+00    0.14026E-06    0.83856E-03   -0.74042E-06
    50    0.13432E+04    0.11170E+00    0.00000E+00    0.58191E+00    0.13974E-06    0.82182E-03   -0.89639E-06
    51    0.13619E+04    0.11878E+00    0.00000E+00    0.41680E+00    0.13919E-06    0.80521E-03   -0.98074E-06
    52    0.13810E+04    0.12614E+00    0.00000E+00    0.23600E+00    0.13863E-06    0.78885E-03   -0.10032E-05
    53    0.14001E+04    0.13391E+00    0.00000E+00    0.35790E-01    0.13806E-06    0.77290E-03   -0.98370E-06
    54    0.14191E+04    0.14210E+00    0.00000E+00   -0.17960E+00    0.13747E-06    0.75752E-03   -0.94191E-06
    55    0.14382E+04    0.15069E+00    0.00000E+00   -0.40579E+00    0.13687E-06    0.74288E-03   -0.89760E-06
    56    0.14577E+04    0.15953E+00    0.00000E+00   -0.64450E+00    0.13626E-06    0.72908E-03   -0.86583E-06
    57    0.14774E+04    0.16851E+00    0.00000E+00   -0.89528E+00    0.13563E-06    0.71603E-03   -0.84312E-06
    58    0.14975E+04    0.17765E+00    0.00000E+00   -0.11584E+01    0.13500E-06    0.70359E-03   -0.82141E-06
    59    0.15176E+04    0.18698E+00    0.00000E+00   -0.14342E+01    0.13435E-06    0.69160E-03   -0.79261E-06
    60    0.15380E+04    0.19656E+00    0.00000E+00   -0.17215E+01    0.13369E-06    0.67994E-03   -0.74867E-06
    61    0.15587E+04    0.20647E+00    0.00000E+00   -0.20192E+01    0.13303E-06    0.66846E-03   -0.68484E-06
    62    0.15794E+04    0.21671E+00    0.00000E+00   -0.23285E+01    0.13236E-06    0.65714E-03   -0.60952E-06
    63    0.16001E+04    0.22723E+00    0.00000E+00   -0.26511E+01    0.13168E-06    0.64597E-03   -0.53439E-06
    64    0.16212E+04    0.23804E+00    0.00000E+00   -0.29887E+01    0.13099E-06    0.63492E-03   -0.47111E-06
    65    0.16423E+04    0.24912E+00    0.00000E+00   -0.33424E+01    0.13030E-06    0.62400E-03   -0.43132E-06
    66    0.16638E+04    0.26039E+00    0.00000E+00   -0.37108E+01    0.12961E-06    0.61320E-03   -0.42406E-06
    67    0.16854E+04    0.27186E+00    0.00000E+00   -0.40908E+01    0.12891E-06    0.60256E-03   -0.44805E-06
    68    0.17074E+04    0.28357E+00    0.00000E+00   -0.44806E+01    0.12821E-06    0.59217E-03   -0.49942E-06
    69    0.17296E+04    0.29549E+00    0.00000E+00   -0.48778E+01    0.12750E-06    0.58208E-03   -0.57431E-06
    70    0.17521E+04    0.30765E+00    0.00000E+00   -0.52840E+01    0.12680E-06    0.57235E-03   -0.66885E-06
    71    0.17747E+04    0.32006E+00    0.00000E+00   -0.57010E+01    0.12609E-06    0.56305E-03   -0.77711E-06
    72    0.17975E+04    0.33268E+00    0.00000E+00   -0.61304E+01    0.12538E-06    0.55414E-03   -0.88474E-06
    73    0.18204E+04    0.34547E+00    0.00000E+00   -0.65727E+01    0.12467E-06    0.54558E-03   -0.97530E-06
    74    0.18436E+04    0.35843E+00    0.00000E+00   -0.70272E+01    0.12396E-06    0.53734E-03   -0.10324E-05
    75    0.18670E+04    0.37157E+00    0.00000E+00   -0.74922E+01    0.12325E-06    0.52937E-03   -0.10396E-05
    76    0.18907E+04    0.38487E+00    0.00000E+00   -0.79674E+01    0.12254E-06    0.52164E-03   -0.98646E-06
    77    0.19147E+04    0.39835E+00    0.00000E+00   -0.84526E+01    0.12182E-06    0.51411E-03   -0.88592E-06
    78    0.19391E+04    0.41202E+00    0.00000E+00   -0.89494E+01    0.12111E-06    0.50677E-03   -0.75680E-06
    79    0.19636E+04    0.42582E+00    0.00000E+00   -0.94542E+01    0.12039E-06    0.49960E-03   -0.61794E-06
    80    0.19884E+04    0.43976E+00    0.00000E+00   -0.99685E+01    0.11968E-06    0.49256E-03   -0.48811E-06
    81    0.20134E+04    0.45380E+00    0.00000E+00   -0.10493E+02    0.11896E-06    0.48564E-03   -0.38358E-06
    82    0.20387E+04    0.46794E+00    0.00000E+00   -0.11027E+02    0.11825E-06    0.47883E-03   -0.31045E-06
    83    0.20641E+04    0.48218E+00    0.00000E+00   -0.11569E+02    0.11754E-06    0.47210E-03   -0.27232E-06
    84    0.20897E+04    0.49650E+00    0.00000E+00   -0.12118E+02    0.11683E-06    0.46545E-03   -0.27278E-06
    85    0.21155E+04    0.51087E+00    0.00000E+00   -0.12676E+02    0.11612E-06    0.45887E-03   -0.31542E-06
    86    0.21414E+04    0.52532E+00    0.00000E+00   -0.13240E+02    0.11542E-06    0.45234E-03   -0.40086E-06
    87    0.21678E+04    0.53981E+00    0.00000E+00   -0.13811E+02    0.11471E-06    0.44590E-03   -0.51795E-06
    88    0.21942E+04    0.55435E+00    0.00000E+00   -0.14388E+02    0.11401E-06    0.43955E-03   -0.65260E-06
    89    0.22209E+04    0.56895E+00    0.00000E+00   -0.14972E+02    0.11332E-06    0.43332E-03   -0.79071E-06
    90    0.22478E+04    0.58355E+00    0.00000E+00   -0.15560E+02    0.11262E-06    0.42725E-03   -0.91822E-06
    91    0.22749E+04    0.59815E+00    0.00000E+00   -0.16154E+02    0.11193E-06    0.42133E-03   -0.10237E-05
    92    0.23022E+04    0.61274E+00    0.00000E+00   -0.16753E+02    0.11124E-06    0.41558E-03   -0.11062E-05
    93    0.23298E+04    0.62731E+00    0.00000E+00   -0.17356E+02    0.11056E-06    0.40999E-03   -0.11675E-05
    94    0.23575E+04    0.64183E+00    0.00000E+00   -0.17963E+02    0.10987E-06    0.40455E-03   -0.12093E-05
    95    0.23855E+04    0.65630E+00    0.00000E+00   -0.18573E+02    0.10919E-06    0.39925E-03   -0.12333E-05
    96    0.24134E+04    0.67069E+00    0.00000E+00   -0.19187E+02    0.10852E-06    0.39410E-03   -0.12412E-05
    97    0.24418E+04    0.68501E+00    0.00000E+00   -0.19804E+02    0.10785E-06    0.38907E-03   -0.12347E-05
    98    0.24704E+04    0.69924E+00    0.00000E+00   -0.20421E+02    0.10718E-06    0.38418E-03   -0.12156E-05
    99    0.24990E+04    0.71334E+00    0.00000E+00   -0.21042E+02    0.10651E-06    0.37940E-03   -0.11856E-05
   100    0.25280E+04    0.72732E+00    0.00000E+00   -0.21662E+02    0.10585E-06    0.37474E-03   -0.11463E-05
   101    0.25571E+04    0.74123E+00    0.00000E+00   -0.22284E+02    0.10519E-06    0.37018E-03   -0.10995E-05
   102    0.25867E+04    0.75493E+00    0.00000E+00   -0.22906E+02    0.10453E-06    0.36573E-03   -0.10469E-05
   103    0.26162E+04    0.76850E+00    0.00000E+00   -0.23529E+02    0.10388E-06    0.36137E-03   -0.99014E-06
   104    0.26459E+04    0.78193E+00    0.00000E+00   -0.24151E+02    0.10324E-06    0.35710E-03   -0.93099E-06
   105    0.26758E+04    0.79515E+00    0.00000E+00   -0.24772E+02    0.10259E-06    0.35292E-03   -0.87115E-06
   106    0.27059E+04    0.80823E+00    0.00000E+00   -0.25391E+02    0.10195E-06    0.34881E-03   -0.81231E-06
   107    0.27359E+04    0.82103E+00    0.00000E+00   -0.26009E+02    0.10132E-06    0.34477E-03   -0.75617E-06
   108    0.27663E+04    0.83363E+00    0.00000E+00   -0.26624E+02    0.10068E-06    0.34080E-03   -0.70443E-06
   109    0.27969E+04    0.84594E+00    0.00000E+00   -0.27237E+02    0.10006E-06    0.33689E-03   -0.65880E-06
   110    0.28275E+04    0.85798E+00    0.00000E+00   -0.27845E+02    0.99433E-07    0.33303E-03   -0.62098E-06
   111    0.28583E+04    0.86981E+00    0.00000E+00   -0.28450E+02    0.98814E-07    0.32922E-03   -0.59226E-06
   112    0.28892E+04    0.88136E+00    0.00000E+00   -0.29051E+02    0.98199E-07    0.32546E-03   -0.57233E-06
   113    0.29204E+04    0.89263E+00    0.00000E+00   -0.29647E+02    0.97588E-07    0.32174E-03   -0.56049E-06
   114    0.29516E+04    0.90355E+00    0.00000E+00   -0.30237E+02    0.96981E-07    0.31808E-03   -0.55603E-06
   115    0.29831E+04    0.91427E+00    0.00000E+00   -0.30821E+02    0.96379E-07    0.31446E-03   -0.55824E-06
   116    0.30145E+04    0.92455E+00    0.00000E+00   -0.31399E+02    0.95781E-07    0.31089E-03   -0.56642E-06
   117    0.30462E+04    0.93449E+00    0.00000E+00   -0.31969E+02    0.95187E-07    0.30737E-03   -0.57984E-06
   118    0.30781E+04    0.94422E+00    0.00000E+00   -0.32532E+02    0.94597E-07    0.30390E-03   -0.59782E-06
   119    0.31100E+04    0.95360E+00    0.00000E+00   -0.33086E+02    0.94012E-07    0.30048E-03   -0.61963E-06
   120    0.31420E+04    0.96249E+00    0.00000E+00   -0.33631E+02    0.93431E-07    0.29711E-03   -0.64458E-06
   121    0.31741E+04    0.97116E+00    0.00000E+00   -0.34167E+02    0.92854E-07    0.29380E-03   -0.67197E-06
   122    0.32061E+04    0.97934E+00    0.00000E+00   -0.34694E+02    0.92281E-07    0.29053E-03   -0.70107E-06
   123    0.32383E+04    0.98710E+00    0.00000E+00   -0.35210E+02    0.91713E-07    0.28732E-03   -0.73120E-06
   124    0.32705E+04    0.99450E+00    0.00000E+00   -0.35714E+02    0.91148E-07    0.28416E-03   -0.76163E-06
   125    0.33027E+04    0.10015E+01    0.00000E+00   -0.36207E+02    0.90588E-07    0.28106E-03   -0.79168E-06
   126    0.33350E+04    0.10081E+01    0.00000E+00   -0.36689E+02    0.90033E-07    0.27800E-03   -0.82063E-06
   127    0.33673E+04    0.10142E+01    0.00000E+00   -0.37159E+02    0.89481E-07    0.27501E-03   -0.84778E-06
   128    0.33995E+04    0.10200E+01    0.00000E+00   -0.37616E+02    0.88934E-07    0.27206E-03   -0.87243E-06
   129    0.34318E+04    0.10253E+01    0.00000E+00   -0.38059E+02    0.88391E-07    0.26918E-03   -0.89387E-06
   130    0.34641E+04    0.10301E+01    0.00000E+00   -0.38488E+02    0.87852E-07    0.26634E-03   -0.91140E-06
   131    0.34964E+04    0.10345E+01    0.00000E+00   -0.38904E+02    0.87317E-07    0.26357E-03   -0.92449E-06
   132    0.35288E+04    0.10384E+01    0.00000E+00   -0.39304E+02    0.86787E-07    0.26085E-03   -0.93327E-06
   133    0.35610E+04    0.10420E+01    0.00000E+00   -0.39691E+02    0.86261E-07    0.25818E-03   -0.93805E-06
   134    0.35933E+04    0.10450E+01    0.00000E+00   -0.40059E+02    0.85739E-07    0.25556E-03   -0.93915E-06
   135    0.36255E+04    0.10476E+01    0.00000E+00   -0.40413E+02    0.85221E-07    0.25299E-03   -0.93687E-06
   136    0.36576E+04    0.10497E+01    0.00000E+00   -0.40749E+02    0.84707E-07    0.25047E-03   -0.93152E-06
   137    0.36897E+04    0.10514E+01    0.00000E+00   -0.41067E+02    0.84198E-07    0.24799E-03   -0.92341E-06
   138    0.37217E+04    0.10526E+01    0.00000E+00   -0.41369E+02    0.83692E-07    0.24555E-03   -0.91285E-06
   139    0.37535E+04    0.10534E+01    0.00000E+00   -0.41651E+02    0.83190E-07    0.24316E-03   -0.90015E-06
   140    0.37854E+04    0.10536E+01    0.00000E+00   -0.41917E+02    0.82693E-07    0.24081E-03   -0.88561E-06
   141    0.38170E+04    0.10533E+01    0.00000E+00   -0.42162E+02    0.82199E-07    0.23849E-03   -0.86954E-06
   142    0.38487E+04    0.10527E+01    0.00000E+00   -0.42388E+02    0.81709E-07    0.23621E-03   -0.85225E-06
   143    0.38802E+04    0.10515E+01    0.00000E+00   -0.42595E+02    0.81224E-07    0.23396E-03   -0.83405E-06
   144    0.39116E+04    0.10499E+01    0.00000E+00   -0.42783E+02    0.80742E-07    0.23175E-03   -0.81525E-06
   145    0.39429E+04    0.10480E+01    0.00000E+00   -0.42950E+02    0.80264E-07    0.22956E-03   -0.79616E-06
   146    0.39742E+04    0.10454E+01    0.00000E+00   -0.43097E+02    0.79790E-07    0.22740E-03   -0.77707E-06
   147    0.40052E+04    0.10425E+01    0.00000E+00   -0.43222E+02    0.79319E-07    0.22527E-03   -0.75831E-06
   148    0.40360E+04    0.10391E+01    0.00000E+00   -0.43327E+02    0.78853E-07    0.22317E-03   -0.74017E-06
   149    0.40668E+04    0.10353E+01    0.00000E+00   -0.43410E+02    0.78390E-07    0.22108E-03   -0.72297E-06
   150    0.40973E+04    0.10311E+01    0.00000E+00   -0.43469E+02    0.77931E-07    0.21902E-03   -0.70701E-06
   151    0.41277E+04    0.10265E+01    0.00000E+00   -0.43508E+02    0.77475E-07    0.21698E-03   -0.69253E-06
   152    0.41578E+04    0.10214E+01    0.00000E+00   -0.43524E+02    0.77023E-07    0.21495E-03   -0.67952E-06
   153    0.41877E+04    0.10159E+01    0.00000E+00   -0.43516E+02    0.76575E-07    0.21295E-03   -0.66789E-06
   154    0.42175E+04    0.10101E+01    0.00000E+00   -0.43485E+02    0.76131E-07    0.21096E-03   -0.65755E-06
   155    0.42471E+04    0.10039E+01    0.00000E+00   -0.43431E+02    0.75690E-07    0.20900E-03   -0.64842E-06
   156    0.42763E+04    0.99735E+00    0.00000E+00   -0.43354E+02    0.75253E-07    0.20705E-03   -0.64041E-06
   157    0.43055E+04    0.99044E+00    0.00000E+00   -0.43253E+02    0.74819E-07    0.20512E-03   -0.63344E-06
   158    0.43344E+04    0.98323E+00    0.00000E+00   -0.43127E+02    0.74389E-07    0.20321E-03   -0.62743E-06
   159    0.43630E+04    0.97559E+00    0.00000E+00   -0.42978E+02    0.73962E-07    0.20133E-03   -0.62229E-06
   160    0.43914E+04    0.96766E+00    0.00000E+00   -0.42804E+02    0.73539E-07    0.19946E-03   -0.61793E-06
   161    0.44196E+04    0.95951E+00    0.00000E+00   -0.42605E+02    0.73119E-07    0.19761E-03   -0.61427E-06
   162    0.44476E+04    0.95099E+00    0.00000E+00   -0.42383E+02    0.72703E-07    0.19578E-03   -0.61122E-06
   163    0.44754E+04    0.94217E+00    0.00000E+00   -0.42135E+02    0.72290E-07    0.19397E-03   -0.60871E-06
   164    0.45027E+04    0.93314E+00    0.00000E+00   -0.41863E+02    0.71881E-07    0.19218E-03   -0.60664E-06
   165    0.45300E+04    0.92380E+00    0.00000E+00   -0.41565E+02    0.71474E-07    0.19041E-03   -0.60493E-06
   166    0.45569E+04    0.91431E+00    0.00000E+00   -0.41242E+02    0.71072E-07    0.18866E-03   -0.60349E-06
   167    0.45837E+04    0.90445E+00    0.00000E+00   -0.40895E+02    0.70672E-07    0.18694E-03   -0.60225E-06
   168    0.46100E+04    0.89458E+00    0.00000E+00   -0.40523E+02    0.70276E-07    0.18523E-03   -0.60111E-06
   169    0.46361E+04    0.88441E+00    0.00000E+00   -0.40123E+02    0.69883E-07    0.18354E-03   -0.59999E-06
   170    0.46618E+04    0.87416E+00    0.00000E+00   -0.39700E+02    0.69494E-07    0.18187E-03   -0.59881E-06
   171    0.46872E+04    0.86382E+00    0.00000E+00   -0.39249E+02    0.69107E-07    0.18023E-03   -0.59749E-06
   172    0.47121E+04    0.85333E+00    0.00000E+00   -0.38772E+02    0.68724E-07    0.17860E-03   -0.59593E-06
   173    0.47367E+04    0.84267E+00    0.00000E+00   -0.38271E+02    0.68344E-07    0.17700E-03   -0.59405E-06
   174    0.47609E+04    0.83215E+00    0.00000E+00   -0.37743E+02    0.67967E-07    0.17542E-03   -0.59177E-06
   175    0.47848E+04    0.82147E+00    0.00000E+00   -0.37190E+02    0.67594E-07    0.17385E-03   -0.58900E-06
   176    0.48082E+04    0.81085E+00    0.00000E+00   -0.36610E+02    0.67223E-07    0.17231E-03   -0.58568E-06
   177    0.48312E+04    0.80021E+00    0.00000E+00   -0.36005E+02    0.66855E-07    0.17079E-03   -0.58180E-06
   178    0.48538E+04    0.78977E+00    0.00000E+00   -0.35374E+02    0.66491E-07    0.16929E-03   -0.57739E-06
   179    0.48760E+04    0.77923E+00    0.00000E+00   -0.34716E+02    0.66130E-07    0.16781E-03   -0.57245E-06
   180    0.48979E+04    0.76882E+00    0.00000E+00   -0.34034E+02    0.65771E-07    0.16635E-03   -0.56700E-06
   181    0.49193E+04    0.75854E+00    0.00000E+00   -0.33327E+02    0.65416E-07    0.16491E-03   -0.56106E-06
   182    0.49402E+04    0.74844E+00    0.00000E+00   -0.32593E+02    0.65063E-07    0.16348E-03   -0.55464E-06
   183    0.49607E+04    0.73847E+00    0.00000E+00   -0.31835E+02    0.64714E-07    0.16208E-03   -0.54775E-06
   184    0.49808E+04    0.72868E+00    0.00000E+00   -0.31051E+02    0.64367E-07    0.16069E-03   -0.54043E-06
   185    0.50005E+04    0.71923E+00    0.00000E+00   -0.30243E+02    0.64023E-07    0.15931E-03   -0.53267E-06
   186    0.50194E+04    0.70998E+00    0.00000E+00   -0.29410E+02    0.63682E-07    0.15796E-03   -0.52449E-06
   187    0.50381E+04    0.70105E+00    0.00000E+00   -0.28551E+02    0.63344E-07    0.15662E-03   -0.51592E-06
   188    0.50564E+04    0.69245E+00    0.00000E+00   -0.27668E+02    0.63008E-07    0.15530E-03   -0.50696E-06
   189    0.50741E+04    0.68419E+00    0.00000E+00   -0.26761E+02    0.62676E-07    0.15399E-03   -0.49763E-06
   190    0.50916E+04    0.67633E+00    0.00000E+00   -0.25831E+02    0.62346E-07    0.15269E-03   -0.48795E-06
   191    0.51083E+04    0.66889E+00    0.00000E+00   -0.24876E+02    0.62018E-07    0.15141E-03   -0.47793E-06
   192    0.51247E+04    0.66189E+00    0.00000E+00   -0.23896E+02    0.61693E-07    0.15015E-03   -0.46759E-06
   193    0.51404E+04    0.65537E+00    0.00000E+00   -0.22895E+02    0.61371E-07    0.14890E-03   -0.45694E-06
   194    0.51559E+04    0.64936E+00    0.00000E+00   -0.21870E+02    0.61052E-07    0.14766E-03   -0.44601E-06
   195    0.51707E+04    0.64390E+00    0.00000E+00   -0.20822E+02    0.60735E-07    0.14643E-03   -0.43479E-06
   196    0.51850E+04    0.63902E+00    0.00000E+00   -0.19752E+02    0.60420E-07    0.14521E-03   -0.42332E-06
   197    0.51989E+04    0.63475E+00    0.00000E+00   -0.18660E+02    0.60108E-07    0.14401E-03   -0.41160E-06
   198    0.52123E+04    0.63113E+00    0.00000E+00   -0.17547E+02    0.59799E-07    0.14282E-03   -0.39965E-06
   199    0.52252E+04    0.62819E+00    0.00000E+00   -0.16411E+02    0.59492E-07    0.14163E-03   -0.38750E-06
   200    0.52377E+04    0.62596E+00    0.00000E+00   -0.15256E+02    0.59187E-07    0.14046E-03   -0.37514E-06
   201    0.52495E+04    0.62448E+00    0.00000E+00   -0.14079E+02    0.58885E-07    0.13930E-03   -0.36260E-06
   202    0.52609E+04    0.62377E+00    0.00000E+00   -0.12882E+02    0.58585E-07    0.13815E-03   -0.34988E-06
   203    0.52717E+04    0.62389E+00    0.00000E+00   -0.11664E+02    0.58288E-07    0.13700E-03   -0.33699E-06
   204    0.52819E+04    0.62486E+00    0.00000E+00   -0.10429E+02    0.57992E-07    0.13587E-03   -0.32394E-06
   205    0.52915E+04    0.62671E+00    0.00000E+00   -0.91730E+01    0.57700E-07    0.13474E-03   -0.31074E-06
   206    0.53006E+04    0.62949E+00    0.00000E+00   -0.78987E+01    0.57409E-07    0.13363E-03   -0.29739E-06
   207    0.53092E+04    0.63321E+00    0.00000E+00   -0.66059E+01    0.57121E-07    0.13252E-03   -0.28389E-06
   208    0.53170E+04    0.63793E+00    0.00000E+00   -0.52953E+01    0.56834E-07    0.13142E-03   -0.27026E-06
   209    0.53243E+04    0.64367E+00    0.00000E+00   -0.39670E+01    0.56551E-07    0.13033E-03   -0.25650E-06
   210    0.53310E+04    0.65048E+00    0.00000E+00   -0.26220E+01    0.56269E-07    0.12926E-03   -0.24261E-06
   211    0.53371E+04    0.65838E+00    0.00000E+00   -0.12603E+01    0.55989E-07    0.12819E-03   -0.22861E-06
   212    0.53426E+04    0.66740E+00    0.00000E+00    0.11721E+00    0.55712E-07    0.12712E-03   -0.21450E-06
   213    0.53475E+04    0.67760E+00    0.00000E+00    0.15106E+01    0.55437E-07    0.12607E-03   -0.20029E-06
   214    0.53518E+04    0.68894E+00    0.00000E+00    0.29188E+01    0.55164E-07    0.12503E-03   -0.18598E-06
   215    0.53556E+04    0.70164E+00    0.00000E+00    0.43410E+01    0.54893E-07    0.12399E-03   -0.17158E-06
   216    0.53587E+04    0.71550E+00    0.00000E+00    0.57778E+01    0.54624E-07    0.12296E-03   -0.15710E-06
   217    0.53613E+04    0.73068E+00    0.00000E+00    0.72272E+01    0.54357E-07    0.12195E-03   -0.14254E-06
   218    0.53633E+04    0.74717E+00    0.00000E+00    0.86895E+01    0.54093E-07    0.12094E-03   -0.12792E-06
   219    0.53647E+04    0.76498E+00    0.00000E+00    0.10166E+02    0.53830E-07    0.11993E-03   -0.11323E-06
   220    0.53655E+04    0.78425E+00    0.00000E+00    0.11651E+02    0.53569E-07    0.11894E-03   -0.98482E-07
   221    0.53658E+04    0.80490E+00    0.00000E+00    0.13149E+02    0.53311E-07    0.11796E-03   -0.83685E-07
   222    0.53655E+04    0.82708E+00    0.00000E+00    0.14656E+02    0.53054E-07    0.11698E-03   -0.68846E-07
   223    0.53645E+04    0.85072E+00    0.00000E+00    0.16175E+02    0.52799E-07    0.11601E-03   -0.53970E-07
   224    0.53630E+04    0.87581E+00    0.00000E+00    0.17701E+02    0.52546E-07    0.11505E-03   -0.39064E-07
   225    0.53610E+04    0.90251E+00    0.00000E+00    0.19238E+02    0.52296E-07    0.11409E-03   -0.24135E-07
   226    0.53583E+04    0.93080E+00    0.00000E+00    0.20781E+02    0.52047E-07    0.11315E-03   -0.91887E-08
   227    0.53550E+04    0.96069E+00    0.00000E+00    0.22332E+02    0.51800E-07    0.11221E-03    0.57675E-08
   228    0.53513E+04    0.99218E+00    0.00000E+00    0.23891E+02    0.51554E-07    0.11128E-03    0.20727E-07
   229    0.53469E+04    0.10253E+01    0.00000E+00    0.25454E+02    0.51311E-07    0.11036E-03    0.35684E-07
   230    0.53419E+04    0.10602E+01    0.00000E+00    0.27024E+02    0.51069E-07    0.10944E-03    0.50631E-07
   231    0.53363E+04    0.10967E+01    0.00000E+00    0.28599E+02    0.50830E-07    0.10854E-03    0.65561E-07
