   429    0.16315E+04   -0.44334E+02    0.32118E-07   -0.44334E+02    0.18179E+02    0.35617E-08    0.32118E-07    0.35617E-08    0.12810E-12
   430    0.16369E+04   -0.45583E+02    0.31397E-07   -0.45583E+02    0.18063E+02    0.35741E-08    0.31397E-07    0.35741E-08    0.12708E-12
   431    0.16425E+04   -0.46805E+02    0.30684E-07   -0.46805E+02    0.17944E+02    0.35858E-08    0.30684E-07    0.35858E-08    0.12607E-12
   432    0.16482E+04   -0.48001E+02    0.29980E-07   -0.48001E+02    0.17821E+02    0.35968E-08    0.29980E-07    0.35968E-08    0.12507E-12
   433    0.16543E+04   -0.49167E+02    0.29284E-07   -0.49167E+02    0.17697E+02    0.36071E-08    0.29284E-07    0.36071E-08    0.12408E-12
   434    0.16606E+04   -0.50307E+02    0.28596E-07   -0.50307E+02    0.17570E+02    0.36166E-08    0.28596E-07    0.36166E-08    0.12310E-12
   435    0.16671E+04   -0.51419E+02    0.27918E-07   -0.51419E+02    0.17441E+02    0.36251E-08    0.27918E-07    0.36251E-08    0.12213E-12
   436    0.16739E+04   -0.52502E+02    0.27249E-07   -0.52502E+02    0.17309E+02    0.36328E-08    0.27249E-07    0.36328E-08    0.12117E-12
   437    0.16809E+04   -0.53556E+02    0.26589E-07   -0.53556E+02    0.17174E+02    0.36395E-08    0.26589E-07    0.36395E-08    0.12022E-12
   438    0.16880E+04   -0.54579E+02    0.25939E-07   -0.54579E+02    0.17038E+02    0.36451E-08    0.25939E-07    0.36451E-08    0.11928E-12
   439    0.16954E+04   -0.55574E+02    0.25298E-07   -0.55574E+02    0.16899E+02    0.36496E-08    0.25298E-07    0.36496E-08    0.11835E-12
   440    0.17030E+04   -0.56538E+02    0.24668E-07   -0.56538E+02    0.16758E+02    0.36529E-08    0.24668E-07    0.36529E-08    0.11742E-12
   441    0.17108E+04   -0.57473E+02    0.24047E-07   -0.57473E+02    0.16615E+02    0.36550E-08    0.24047E-07    0.36550E-08    0.11651E-12
   442    0.17187E+04   -0.58376E+02    0.23437E-07   -0.58376E+02    0.16470E+02    0.36559E-08    0.23437E-07    0.36559E-08    0.11560E-12
   443    0.17269E+04   -0.59249E+02    0.22838E-07   -0.59249E+02    0.16323E+02    0.36554E-08    0.22838E-07    0.36554E-08    0.11471E-12
   444    0.17352E+04   -0.60090E+02    0.22250E-07   -0.60090E+02    0.16174E+02    0.36535E-08    0.22250E-07    0.36535E-08    0.11382E-12
   445    0.17437E+04   -0.60900E+02    0.21672E-07   -0.60900E+02    0.16023E+02    0.36501E-08    0.21672E-07    0.36501E-08    0.11294E-12
   446    0.17522E+04   -0.61677E+02    0.21106E-07   -0.61677E+02    0.15871E+02    0.36453E-08    0.21106E-07    0.36453E-08    0.11207E-12
   447    0.17610E+04   -0.62424E+02    0.20552E-07   -0.62424E+02    0.15717E+02    0.36388E-08    0.20552E-07    0.36388E-08    0.11120E-12
   448    0.17699E+04   -0.63138E+02    0.20009E-07   -0.63138E+02    0.15561E+02    0.36308E-08    0.20009E-07    0.36308E-08    0.11035E-12
   449    0.17789E+04   -0.63820E+02    0.19478E-07   -0.63820E+02    0.15404E+02    0.36210E-08    0.19478E-07    0.36210E-08    0.10950E-12
   450    0.17882E+04   -0.64470E+02    0.18959E-07   -0.64470E+02    0.15246E+02    0.36096E-08    0.18959E-07    0.36096E-08    0.10866E-12
   451    0.17975E+04   -0.65087E+02    0.18452E-07   -0.65087E+02    0.15086E+02    0.35963E-08    0.18452E-07    0.35963E-08    0.10783E-12
   452    0.18069E+04   -0.65673E+02    0.17958E-07   -0.65673E+02    0.14926E+02    0.35813E-08    0.17958E-07    0.35813E-08    0.10700E-12
   453    0.18165E+04   -0.66225E+02    0.17476E-07   -0.66225E+02    0.14764E+02    0.35646E-08    0.17476E-07    0.35646E-08    0.10618E-12
   454    0.18261E+04   -0.66746E+02    0.17005E-07   -0.66746E+02    0.14601E+02    0.35462E-08    0.17005E-07    0.35462E-08    0.10537E-12
   455    0.18358E+04   -0.67234E+02    0.16546E-07   -0.67234E+02    0.14438E+02    0.35262E-08    0.16546E-07    0.35262E-08    0.10457E-12
   456    0.18457E+04   -0.67684E+02    0.16098E-07   -0.67684E+02    0.14273E+02    0.35046E-08    0.16098E-07    0.35046E-08    0.10378E-12
   457    0.18555E+04   -0.68110E+02    0.15662E-07   -0.68110E+02    0.14108E+02    0.34816E-08    0.15662E-07    0.34816E-08    0.10299E-12
   458    0.18655E+04   -0.68492E+02    0.15237E-07   -0.68492E+02    0.13942E+02    0.34570E-08    0.15237E-07    0.34570E-08    0.10221E-12
   459    0.18756E+04   -0.68846E+02    0.14823E-07   -0.68846E+02    0.13776E+02    0.34310E-08    0.14823E-07    0.34310E-08    0.10144E-12
   460    0.18858E+04   -0.69167E+02    0.14419E-07   -0.69167E+02    0.13608E+02    0.34037E-08    0.14419E-07    0.34037E-08    0.10067E-12
   461    0.18959E+04   -0.69455E+02    0.14027E-07   -0.69455E+02    0.13441E+02    0.33750E-08    0.14027E-07    0.33750E-08    0.99910E-13
   462    0.19062E+04   -0.69704E+02    0.13644E-07   -0.69704E+02    0.13272E+02    0.33451E-08    0.13644E-07    0.33451E-08    0.99158E-13
   463    0.19164E+04   -0.69933E+02    0.13272E-07   -0.69933E+02    0.13105E+02    0.33139E-08    0.13272E-07    0.33139E-08    0.98413E-13
   464    0.19267E+04   -0.70111E+02    0.12910E-07   -0.70111E+02    0.12937E+02    0.32815E-08    0.12910E-07    0.32815E-08    0.97674E-13
   465    0.19369E+04   -0.70269E+02    0.12558E-07   -0.70269E+02    0.12769E+02    0.32480E-08    0.12558E-07    0.32480E-08    0.96942E-13
   466    0.19473E+04   -0.70385E+02    0.12216E-07   -0.70385E+02    0.12601E+02    0.32134E-08    0.12216E-07    0.32134E-08    0.96218E-13
   467    0.19577E+04   -0.70472E+02    0.11883E-07   -0.70472E+02    0.12433E+02    0.31777E-08    0.11883E-07    0.31777E-08    0.95499E-13
   468    0.19680E+04   -0.70525E+02    0.11560E-07   -0.70525E+02    0.12266E+02    0.31411E-08    0.11560E-07    0.31411E-08    0.94788E-13
   469    0.19784E+04   -0.70549E+02    0.11246E-07   -0.70549E+02    0.12098E+02    0.31035E-08    0.11246E-07    0.31035E-08    0.94082E-13
   470    0.19888E+04   -0.70538E+02    0.10941E-07   -0.70538E+02    0.11931E+02    0.30650E-08    0.10941E-07    0.30650E-08    0.93384E-13
   471    0.19991E+04   -0.70491E+02    0.10645E-07   -0.70491E+02    0.11766E+02    0.30256E-08    0.10645E-07    0.30256E-08    0.92691E-13
   472    0.20095E+04   -0.70417E+02    0.10358E-07   -0.70417E+02    0.11600E+02    0.29855E-08    0.10358E-07    0.29855E-08    0.92005E-13
   473    0.20198E+04   -0.70306E+02    0.10079E-07   -0.70306E+02    0.11435E+02    0.29445E-08    0.10079E-07    0.29445E-08    0.91326E-13
   474    0.20301E+04   -0.70168E+02    0.98091E-08   -0.70168E+02    0.11272E+02    0.29029E-08    0.98091E-08    0.29029E-08    0.90652E-13
   475    0.20404E+04   -0.69994E+02    0.95471E-08   -0.69994E+02    0.11108E+02    0.28606E-08    0.95471E-08    0.28606E-08    0.89985E-13
   476    0.20506E+04   -0.69787E+02    0.92930E-08   -0.69787E+02    0.10947E+02    0.28176E-08    0.92930E-08    0.28176E-08    0.89324E-13
   477    0.20608E+04   -0.69556E+02    0.90469E-08   -0.69556E+02    0.10786E+02    0.27741E-08    0.90469E-08    0.27741E-08    0.88668E-13
   478    0.20709E+04   -0.69283E+02    0.88085E-08   -0.69283E+02    0.10626E+02    0.27301E-08    0.88085E-08    0.27301E-08    0.88019E-13
   479    0.20810E+04   -0.68991E+02    0.85776E-08   -0.68991E+02    0.10467E+02    0.26856E-08    0.85776E-08    0.26856E-08    0.87376E-13
   480    0.20910E+04   -0.68663E+02    0.83541E-08   -0.68663E+02    0.10310E+02    0.26406E-08    0.83541E-08    0.26406E-08    0.86738E-13
   481    0.21009E+04   -0.68301E+02    0.81378E-08   -0.68301E+02    0.10155E+02    0.25953E-08    0.81378E-08    0.25953E-08    0.86106E-13
   482    0.21109E+04   -0.67911E+02    0.79285E-08   -0.67911E+02    0.10001E+02    0.25496E-08    0.79285E-08    0.25496E-08    0.85480E-13
   483    0.21206E+04   -0.67496E+02    0.77261E-08   -0.67496E+02    0.98490E+01    0.25037E-08    0.77261E-08    0.25037E-08    0.84860E-13
   484    0.21303E+04   -0.67049E+02    0.75303E-08   -0.67049E+02    0.96988E+01    0.24575E-08    0.75303E-08    0.24575E-08    0.84245E-13
   485    0.21399E+04   -0.66572E+02    0.73411E-08   -0.66572E+02    0.95499E+01    0.24111E-08    0.73411E-08    0.24111E-08    0.83636E-13
   486    0.21495E+04   -0.66068E+02    0.71582E-08   -0.66068E+02    0.94038E+01    0.23645E-08    0.71582E-08    0.23645E-08    0.83032E-13
   487    0.21589E+04   -0.65536E+02    0.69815E-08   -0.65536E+02    0.92596E+01    0.23179E-08    0.69815E-08    0.23179E-08    0.82434E-13
   488    0.21682E+04   -0.64975E+02    0.68108E-08   -0.64975E+02    0.91168E+01    0.22712E-08    0.68108E-08    0.22712E-08    0.81840E-13
   489    0.21774E+04   -0.64387E+02    0.66459E-08   -0.64387E+02    0.89767E+01    0.22245E-08    0.66459E-08    0.22245E-08    0.81253E-13
   490    0.21866E+04   -0.63772E+02    0.64867E-08   -0.63772E+02    0.88393E+01    0.21778E-08    0.64867E-08    0.21778E-08    0.80670E-13
   491    0.21955E+04   -0.63131E+02    0.63330E-08   -0.63131E+02    0.87040E+01    0.21312E-08    0.63330E-08    0.21312E-08    0.80092E-13
   492    0.22043E+04   -0.62464E+02    0.61845E-08   -0.62464E+02    0.85713E+01    0.20847E-08    0.61845E-08    0.20847E-08    0.79520E-13
   493    0.22131E+04   -0.61771E+02    0.60413E-08   -0.61771E+02    0.84399E+01    0.20385E-08    0.60413E-08    0.20385E-08    0.78953E-13
   494    0.22217E+04   -0.61053E+02    0.59030E-08   -0.61053E+02    0.83127E+01    0.19924E-08    0.59030E-08    0.19924E-08    0.78390E-13
   495    0.22301E+04   -0.60311E+02    0.57695E-08   -0.60311E+02    0.81875E+01    0.19467E-08    0.57695E-08    0.19467E-08    0.77833E-13
   496    0.22384E+04   -0.59545E+02    0.56407E-08   -0.59545E+02    0.80657E+01    0.19012E-08    0.56407E-08    0.19012E-08    0.77280E-13
   497    0.22465E+04   -0.58754E+02    0.55163E-08   -0.58754E+02    0.79467E+01    0.18562E-08    0.55163E-08    0.18562E-08    0.76732E-13
   498    0.22545E+04   -0.57942E+02    0.53962E-08   -0.57942E+02    0.78295E+01    0.18115E-08    0.53962E-08    0.18115E-08    0.76189E-13
   499    0.22625E+04   -0.57106E+02    0.52803E-08   -0.57106E+02    0.77166E+01    0.17673E-08    0.52803E-08    0.17673E-08    0.75650E-13
   500    0.22702E+04   -0.56249E+02    0.51682E-08   -0.56249E+02    0.76056E+01    0.17236E-08    0.51682E-08    0.17236E-08    0.75116E-13
   501    0.22777E+04   -0.55371E+02    0.50600E-08   -0.55371E+02    0.74987E+01    0.16805E-08    0.50600E-08    0.16805E-08    0.74586E-13
   502    0.22851E+04   -0.54472E+02    0.49556E-08   -0.54472E+02    0.73953E+01    0.16379E-08    0.49556E-08    0.16379E-08    0.74061E-13
   503    0.22923E+04   -0.53552E+02    0.48548E-08   -0.53552E+02    0.72945E+01    0.15959E-08    0.48548E-08    0.15959E-08    0.73541E-13
   504    0.22993E+04   -0.52612E+02    0.47577E-08   -0.52612E+02    0.71971E+01    0.15544E-08    0.47577E-08    0.15544E-08    0.73024E-13
   505    0.23063E+04   -0.51655E+02    0.46642E-08   -0.51655E+02    0.71040E+01    0.15134E-08    0.46642E-08    0.15134E-08    0.72513E-13
   506    0.23129E+04   -0.50678E+02    0.45743E-08   -0.50678E+02    0.70143E+01    0.14729E-08    0.45743E-08    0.14729E-08    0.72005E-13
   507    0.23195E+04   -0.49683E+02    0.44879E-08   -0.49683E+02    0.69280E+01    0.14329E-08    0.44879E-08    0.14329E-08    0.71502E-13
   508    0.23258E+04   -0.48671E+02    0.44050E-08   -0.48671E+02    0.68459E+01    0.13935E-08    0.44050E-08    0.13935E-08    0.71003E-13
   509    0.23320E+04   -0.47643E+02    0.43256E-08   -0.47643E+02    0.67672E+01    0.13545E-08    0.43256E-08    0.13545E-08    0.70508E-13
   510    0.23378E+04   -0.46599E+02    0.42495E-08   -0.46599E+02    0.66925E+01    0.13160E-08    0.42495E-08    0.13160E-08    0.70018E-13
   511    0.23437E+04   -0.45539E+02    0.41769E-08   -0.45539E+02    0.66215E+01    0.12779E-08    0.41769E-08    0.12779E-08    0.69531E-13
   512    0.23492E+04   -0.44464E+02    0.41075E-08   -0.44464E+02    0.65547E+01    0.12403E-08    0.41075E-08    0.12403E-08    0.69049E-13
   513    0.23546E+04   -0.43376E+02    0.40415E-08   -0.43376E+02    0.64918E+01    0.12032E-08    0.40415E-08    0.12032E-08    0.68571E-13
   514    0.23598E+04   -0.42275E+02    0.39787E-08   -0.42275E+02    0.64331E+01    0.11664E-08    0.39787E-08    0.11664E-08    0.68097E-13
   515    0.23648E+04   -0.41161E+02    0.39191E-08   -0.41161E+02    0.63786E+01    0.11302E-08    0.39191E-08    0.11302E-08    0.67627E-13
   516    0.23695E+04   -0.40034E+02    0.38627E-08   -0.40034E+02    0.63283E+01    0.10943E-08    0.38627E-08    0.10943E-08    0.67161E-13
   517    0.23740E+04   -0.38897E+02    0.38094E-08   -0.38897E+02    0.62824E+01    0.10588E-08    0.38094E-08    0.10588E-08    0.66699E-13
   518    0.23784E+04   -0.37749E+02    0.37592E-08   -0.37749E+02    0.62407E+01    0.10238E-08    0.37592E-08    0.10238E-08    0.66240E-13
   519    0.23826E+04   -0.36590E+02    0.37121E-08   -0.36590E+02    0.62035E+01    0.98913E-09    0.37121E-08    0.98913E-09    0.65786E-13
   520    0.23865E+04   -0.35422E+02    0.36679E-08   -0.35422E+02    0.61706E+01    0.95485E-09    0.36679E-08    0.95485E-09    0.65336E-13
   521    0.23902E+04   -0.34246E+02    0.36267E-08   -0.34246E+02    0.61422E+01    0.92095E-09    0.36267E-08    0.92095E-09    0.64889E-13
   522    0.23936E+04   -0.33061E+02    0.35884E-08   -0.33061E+02    0.61185E+01    0.88740E-09    0.35884E-08    0.88740E-09    0.64446E-13
   523    0.23969E+04   -0.31870E+02    0.35530E-08   -0.31870E+02    0.60993E+01    0.85422E-09    0.35530E-08    0.85422E-09    0.64007E-13
   524    0.24000E+04   -0.30672E+02    0.35205E-08   -0.30672E+02    0.60847E+01    0.82137E-09    0.35205E-08    0.82137E-09    0.63571E-13
   525    0.24028E+04   -0.29467E+02    0.34907E-08   -0.29467E+02    0.60747E+01    0.78887E-09    0.34907E-08    0.78887E-09    0.63140E-13
   526    0.24054E+04   -0.28257E+02    0.34637E-08   -0.28257E+02    0.60693E+01    0.75669E-09    0.34637E-08    0.75669E-09    0.62712E-13
   527    0.24079E+04   -0.27043E+02    0.34394E-08   -0.27043E+02    0.60687E+01    0.72482E-09    0.34394E-08    0.72482E-09    0.62287E-13
   528    0.24101E+04   -0.25827E+02    0.34178E-08   -0.25827E+02    0.60727E+01    0.69327E-09    0.34178E-08    0.69327E-09    0.61866E-13
   529    0.24120E+04   -0.24606E+02    0.33988E-08   -0.24606E+02    0.60817E+01    0.66201E-09    0.33988E-08    0.66201E-09    0.61449E-13
   530    0.24137E+04   -0.23384E+02    0.33824E-08   -0.23384E+02    0.60955E+01    0.63104E-09    0.33824E-08    0.63104E-09    0.61035E-13
   531    0.24154E+04   -0.22159E+02    0.33686E-08   -0.22159E+02    0.61139E+01    0.60035E-09    0.33686E-08    0.60035E-09    0.60624E-13
   532    0.24167E+04   -0.20933E+02    0.33573E-08   -0.20933E+02    0.61373E+01    0.56994E-09    0.33573E-08    0.56994E-09    0.60217E-13
   533    0.24177E+04   -0.19708E+02    0.33484E-08   -0.19708E+02    0.61655E+01    0.53978E-09    0.33484E-08    0.53978E-09    0.59814E-13
   534    0.24186E+04   -0.18483E+02    0.33420E-08   -0.18483E+02    0.61986E+01    0.50988E-09    0.33420E-08    0.50988E-09    0.59414E-13
   535    0.24192E+04   -0.17260E+02    0.33379E-08   -0.17260E+02    0.62366E+01    0.48022E-09    0.33379E-08    0.48022E-09    0.59017E-13
   536    0.24196E+04   -0.16038E+02    0.33362E-08   -0.16038E+02    0.62795E+01    0.45079E-09    0.33362E-08    0.45079E-09    0.58623E-13
   537    0.24199E+04   -0.14818E+02    0.33369E-08   -0.14818E+02    0.63273E+01    0.42158E-09    0.33369E-08    0.42158E-09    0.58233E-13
   538    0.24198E+04   -0.13602E+02    0.33397E-08   -0.13602E+02    0.63801E+01    0.39260E-09    0.33397E-08    0.39260E-09    0.57846E-13
   539    0.24196E+04   -0.12391E+02    0.33448E-08   -0.12391E+02    0.64377E+01    0.36381E-09    0.33448E-08    0.36381E-09    0.57462E-13
   540    0.24192E+04   -0.11184E+02    0.33521E-08   -0.11184E+02    0.65004E+01    0.33523E-09    0.33521E-08    0.33523E-09    0.57081E-13
   541    0.24185E+04   -0.99818E+01    0.33615E-08   -0.99818E+01    0.65679E+01    0.30683E-09    0.33615E-08    0.30683E-09    0.56703E-13
   542    0.24176E+04   -0.87867E+01    0.33731E-08   -0.87867E+01    0.66404E+01    0.27861E-09    0.33731E-08    0.27861E-09    0.56329E-13
   543    0.24165E+04   -0.75980E+01    0.33867E-08   -0.75980E+01    0.67179E+01    0.25055E-09    0.33867E-08    0.25055E-09    0.55957E-13
   544    0.24152E+04   -0.64168E+01    0.34023E-08   -0.64168E+01    0.68003E+01    0.22266E-09    0.34023E-08    0.22266E-09    0.55588E-13
   545    0.24137E+04   -0.52435E+01    0.34199E-08   -0.52435E+01    0.68876E+01    0.19491E-09    0.34199E-08    0.19491E-09    0.55223E-13
   546    0.24120E+04   -0.40792E+01    0.34394E-08   -0.40792E+01    0.69796E+01    0.16731E-09    0.34394E-08    0.16731E-09    0.54860E-13
   547    0.24100E+04   -0.29241E+01    0.34608E-08   -0.29241E+01    0.70764E+01    0.13984E-09    0.34608E-08    0.13984E-09    0.54501E-13
   548    0.24079E+04   -0.17791E+01    0.34841E-08   -0.17791E+01    0.71782E+01    0.11249E-09    0.34841E-08    0.11249E-09    0.54144E-13
   549    0.24055E+04   -0.64500E+00    0.35092E-08   -0.64500E+00    0.72848E+01    0.85249E-10    0.35092E-08    0.85249E-10    0.53790E-13
   550    0.24030E+04    0.47773E+00    0.35360E-08    0.47773E+00    0.73963E+01    0.58114E-10    0.35360E-08    0.58114E-10    0.53439E-13
   551    0.24003E+04    0.15885E+01    0.35646E-08    0.15885E+01    0.75128E+01    0.31076E-10    0.35646E-08    0.31076E-10    0.53090E-13
   552    0.23973E+04    0.26863E+01    0.35949E-08    0.26863E+01    0.76341E+01    0.41351E-11    0.35949E-08    0.41351E-11    0.52744E-13
   553    0.23942E+04    0.37708E+01    0.36269E-08    0.37708E+01    0.77588E+01   -0.22705E-10    0.36269E-08   -0.22705E-10    0.52401E-13
   554    0.23909E+04    0.48414E+01    0.36605E-08    0.48414E+01    0.78899E+01   -0.49441E-10    0.36605E-08   -0.49441E-10    0.52061E-13
   555    0.23874E+04    0.58970E+01    0.36958E-08    0.58970E+01    0.80252E+01   -0.76069E-10    0.36958E-08   -0.76069E-10    0.51724E-13
   556    0.23836E+04    0.69377E+01    0.37326E-08    0.69377E+01    0.81655E+01   -0.10259E-09    0.37326E-08   -0.10259E-09    0.51389E-13
   557    0.23797E+04    0.79617E+01    0.37711E-08    0.79617E+01    0.83099E+01   -0.12899E-09    0.37711E-08   -0.12899E-09    0.51057E-13
   558    0.23756E+04    0.89694E+01    0.38110E-08    0.89694E+01    0.84600E+01   -0.15527E-09    0.38110E-08   -0.15527E-09    0.50727E-13
   559    0.23713E+04    0.99603E+01    0.38525E-08    0.99603E+01    0.86135E+01   -0.18144E-09    0.38525E-08   -0.18144E-09    0.50400E-13
   560    0.23669E+04    0.10933E+02    0.38955E-08    0.10933E+02    0.87713E+01   -0.20747E-09    0.38955E-08   -0.20747E-09    0.50076E-13
   561    0.23622E+04    0.11887E+02    0.39399E-08    0.11887E+02    0.89340E+01   -0.23339E-09    0.39399E-08   -0.23339E-09    0.49754E-13
   562    0.23574E+04    0.12822E+02    0.39858E-08    0.12822E+02    0.91017E+01   -0.25916E-09    0.39858E-08   -0.25916E-09    0.49434E-13
   563    0.23525E+04    0.13740E+02    0.40331E-08    0.13740E+02    0.92729E+01   -0.28481E-09    0.40331E-08   -0.28481E-09    0.49118E-13
   564    0.23473E+04    0.14634E+02    0.40818E-08    0.14634E+02    0.94498E+01   -0.31031E-09    0.40818E-08   -0.31031E-09    0.48803E-13
   565    0.23420E+04    0.15510E+02    0.41318E-08    0.15510E+02    0.96294E+01   -0.33568E-09    0.41318E-08   -0.33568E-09    0.48492E-13
   566    0.23366E+04    0.16364E+02    0.41832E-08    0.16364E+02    0.98141E+01   -0.36090E-09    0.41832E-08   -0.36090E-09    0.48182E-13
   567    0.23310E+04    0.17196E+02    0.42358E-08    0.17196E+02    0.10002E+02   -0.38597E-09    0.42358E-08   -0.38597E-09    0.47875E-13
   568    0.23252E+04    0.18006E+02    0.42898E-08    0.18006E+02    0.10195E+02   -0.41089E-09    0.42898E-08   -0.41089E-09    0.47571E-13
   569    0.23192E+04    0.18795E+02    0.43450E-08    0.18795E+02    0.10393E+02   -0.43565E-09    0.43450E-08   -0.43565E-09    0.47269E-13
   570    0.23132E+04    0.19558E+02    0.44014E-08    0.19558E+02    0.10594E+02   -0.46026E-09    0.44014E-08   -0.46026E-09    0.46969E-13
   571    0.23070E+04    0.20298E+02    0.44590E-08    0.20298E+02    0.10799E+02   -0.48470E-09    0.44590E-08   -0.48470E-09    0.46672E-13
   572    0.23006E+04    0.21014E+02    0.45178E-08    0.21014E+02    0.11008E+02   -0.50898E-09    0.45178E-08   -0.50898E-09    0.46377E-13
   573    0.22941E+04    0.21705E+02    0.45777E-08    0.21705E+02    0.11220E+02   -0.53309E-09    0.45777E-08   -0.53309E-09    0.46084E-13
   574    0.22875E+04    0.22372E+02    0.46387E-08    0.22372E+02    0.11437E+02   -0.55702E-09    0.46387E-08   -0.55702E-09    0.45794E-13
   575    0.22807E+04    0.23012E+02    0.47008E-08    0.23012E+02    0.11656E+02   -0.58079E-09    0.47008E-08   -0.58079E-09    0.45506E-13
   576    0.22739E+04    0.23627E+02    0.47640E-08    0.23627E+02    0.11880E+02   -0.60437E-09    0.47640E-08   -0.60437E-09    0.45220E-13
   577    0.22668E+04    0.24216E+02    0.48282E-08    0.24216E+02    0.12107E+02   -0.62777E-09    0.48282E-08   -0.62777E-09    0.44936E-13
   578    0.22597E+04    0.24778E+02    0.48935E-08    0.24778E+02    0.12338E+02   -0.65098E-09    0.48935E-08   -0.65098E-09    0.44655E-13
   579    0.22525E+04    0.25313E+02    0.49597E-08    0.25313E+02    0.12572E+02   -0.67401E-09    0.49597E-08   -0.67401E-09    0.44376E-13
   580    0.22452E+04    0.25820E+02    0.50268E-08    0.25820E+02    0.12810E+02   -0.69684E-09    0.50268E-08   -0.69684E-09    0.44099E-13
   581    0.22377E+04    0.26300E+02    0.50949E-08    0.26300E+02    0.13050E+02   -0.71948E-09    0.50949E-08   -0.71948E-09    0.43824E-13
   582    0.22301E+04    0.26752E+02    0.51639E-08    0.26752E+02    0.13294E+02   -0.74191E-09    0.51639E-08   -0.74191E-09    0.43552E-13
   583    0.22225E+04    0.27175E+02    0.52337E-08    0.27175E+02    0.13540E+02   -0.76415E-09    0.52337E-08   -0.76415E-09    0.43281E-13
   584    0.22147E+04    0.27570E+02    0.53045E-08    0.27570E+02    0.13790E+02   -0.78617E-09    0.53045E-08   -0.78617E-09    0.43013E-13
   585    0.22070E+04    0.27935E+02    0.53760E-08    0.27935E+02    0.14043E+02   -0.80799E-09    0.53760E-08   -0.80799E-09    0.42746E-13
   586    0.21990E+04    0.28271E+02    0.54483E-08    0.28271E+02    0.14297E+02   -0.82960E-09    0.54483E-08   -0.82960E-09    0.42482E-13
   587    0.21911E+04    0.28578E+02    0.55214E-08    0.28578E+02    0.14556E+02   -0.85099E-09    0.55214E-08   -0.85099E-09    0.42220E-13
   588    0.21830E+04    0.28855E+02    0.55952E-08    0.28855E+02    0.14816E+02   -0.87216E-09    0.55952E-08   -0.87216E-09    0.41959E-13
   589    0.21748E+04    0.29102E+02    0.56697E-08    0.29102E+02    0.15080E+02   -0.89310E-09    0.56697E-08   -0.89310E-09    0.41701E-13
   590    0.21666E+04    0.29319E+02    0.57450E-08    0.29319E+02    0.15344E+02   -0.91382E-09    0.57450E-08   -0.91382E-09    0.41445E-13
   591    0.21584E+04    0.29505E+02    0.58208E-08    0.29505E+02    0.15613E+02   -0.93431E-09    0.58208E-08   -0.93431E-09    0.41191E-13
   592    0.21501E+04    0.29660E+02    0.58974E-08    0.29660E+02    0.15882E+02   -0.95457E-09    0.58974E-08   -0.95457E-09    0.40938E-13
   593    0.21417E+04    0.29785E+02    0.59745E-08    0.29785E+02    0.16155E+02   -0.97459E-09    0.59745E-08   -0.97459E-09    0.40688E-13
   594    0.21331E+04    0.29879E+02    0.60522E-08    0.29879E+02    0.16430E+02   -0.99437E-09    0.60522E-08   -0.99437E-09    0.40439E-13
   595    0.21246E+04    0.29942E+02    0.61304E-08    0.29942E+02    0.16705E+02   -0.10139E-08    0.61304E-08   -0.10139E-08    0.40192E-13
   596    0.21161E+04    0.29973E+02    0.62092E-08    0.29973E+02    0.16984E+02   -0.10332E-08    0.62092E-08   -0.10332E-08    0.39948E-13
   597    0.21075E+04    0.29974E+02    0.62885E-08    0.29974E+02    0.17262E+02   -0.10522E-08    0.62885E-08   -0.10522E-08    0.39705E-13
   598    0.20991E+04    0.29943E+02    0.63682E-08    0.29943E+02    0.17543E+02   -0.10710E-08    0.63682E-08   -0.10710E-08    0.39463E-13
   599    0.20906E+04    0.29882E+02    0.64484E-08    0.29882E+02    0.17825E+02   -0.10895E-08    0.64484E-08   -0.10895E-08    0.39224E-13
   600    0.20819E+04    0.29788E+02    0.65290E-08    0.29788E+02    0.18109E+02   -0.11078E-08    0.65290E-08   -0.11078E-08    0.38986E-13
   601    0.20733E+04    0.29663E+02    0.66100E-08    0.29663E+02    0.18395E+02   -0.11258E-08    0.66100E-08   -0.11258E-08    0.38750E-13
   602    0.20646E+04    0.29506E+02    0.66913E-08    0.29506E+02    0.18681E+02   -0.11436E-08    0.66913E-08   -0.11436E-08    0.38516E-13
   603    0.20559E+04    0.29319E+02    0.67731E-08    0.29319E+02    0.18969E+02   -0.11610E-08    0.67731E-08   -0.11610E-08    0.38284E-13
   604    0.20473E+04    0.29100E+02    0.68551E-08    0.29100E+02    0.19256E+02   -0.11782E-08    0.68551E-08   -0.11782E-08    0.38053E-13
   605    0.20387E+04    0.28849E+02    0.69375E-08    0.28849E+02    0.19545E+02   -0.11952E-08    0.69375E-08   -0.11952E-08    0.37824E-13
   606    0.20301E+04    0.28567E+02    0.70201E-08    0.28567E+02    0.19835E+02   -0.12119E-08    0.70201E-08   -0.12119E-08    0.37597E-13
   607    0.20212E+04    0.28253E+02    0.71031E-08    0.28253E+02    0.20125E+02   -0.12283E-08    0.71031E-08   -0.12283E-08    0.37371E-13
   608    0.20126E+04    0.27908E+02    0.71863E-08    0.27908E+02    0.20416E+02   -0.12445E-08    0.71863E-08   -0.12445E-08    0.37147E-13
   609    0.20041E+04    0.27530E+02    0.72697E-08    0.27530E+02    0.20707E+02   -0.12604E-08    0.72697E-08   -0.12604E-08    0.36925E-13
