   397    0.16756E+04    0.17913E+02    0.33463E-01   -0.47103E+02
   398    0.16820E+04    0.17781E+02    0.33588E-01   -0.48383E+02
   399    0.16886E+04    0.17647E+02    0.33714E-01   -0.49628E+02
   400    0.16955E+04    0.17510E+02    0.33840E-01   -0.50836E+02
   401    0.17026E+04    0.17369E+02    0.33968E-01   -0.52008E+02
   402    0.17100E+04    0.17225E+02    0.34096E-01   -0.53143E+02
   403    0.17176E+04    0.17080E+02    0.34225E-01   -0.54241E+02
   404    0.17254E+04    0.16932E+02    0.34355E-01   -0.55301E+02
   405    0.17334E+04    0.16780E+02    0.34486E-01   -0.56325E+02
   406    0.17416E+04    0.16627E+02    0.34617E-01   -0.57310E+02
   407    0.17501E+04    0.16471E+02    0.34750E-01   -0.58260E+02
   408    0.17587E+04    0.16313E+02    0.34883E-01   -0.59169E+02
   409    0.17676E+04    0.16154E+02    0.35017E-01   -0.60042E+02
   410    0.17766E+04    0.15991E+02    0.35152E-01   -0.60877E+02
   411    0.17859E+04    0.15827E+02    0.35288E-01   -0.61674E+02
   412    0.17953E+04    0.15662E+02    0.35424E-01   -0.62433E+02
   413    0.18049E+04    0.15494E+02    0.35562E-01   -0.63154E+02
   414    0.18145E+04    0.15325E+02    0.35700E-01   -0.63837E+02
   415    0.18244E+04    0.15155E+02    0.35839E-01   -0.64481E+02
   416    0.18344E+04    0.14983E+02    0.35979E-01   -0.65088E+02
   417    0.18445E+04    0.14810E+02    0.36119E-01   -0.65658E+02
   418    0.18548E+04    0.14634E+02    0.36260E-01   -0.66188E+02
   419    0.18652E+04    0.14458E+02    0.36402E-01   -0.66679E+02
   420    0.18757E+04    0.14281E+02    0.36545E-01   -0.67134E+02
   421    0.18864E+04    0.14104E+02    0.36689E-01   -0.67549E+02
   422    0.18971E+04    0.13925E+02    0.36833E-01   -0.67928E+02
   423    0.19079E+04    0.13746E+02    0.36978E-01   -0.68267E+02
   424    0.19187E+04    0.13565E+02    0.37124E-01   -0.68570E+02
   425    0.19297E+04    0.13385E+02    0.37270E-01   -0.68833E+02
   426    0.19407E+04    0.13204E+02    0.37417E-01   -0.69058E+02
   427    0.19518E+04    0.13023E+02    0.37565E-01   -0.69248E+02
   428    0.19629E+04    0.12842E+02    0.37713E-01   -0.69398E+02
   429    0.19740E+04    0.12661E+02    0.37862E-01   -0.69510E+02
   430    0.19852E+04    0.12481E+02    0.38012E-01   -0.69586E+02
   431    0.19964E+04    0.12300E+02    0.38162E-01   -0.69624E+02
   432    0.20076E+04    0.12120E+02    0.38312E-01   -0.69626E+02
   433    0.20188E+04    0.11941E+02    0.38464E-01   -0.69590E+02
   434    0.20300E+04    0.11762E+02    0.38615E-01   -0.69518E+02
   435    0.20411E+04    0.11585E+02    0.38767E-01   -0.69410E+02
   436    0.20523E+04    0.11409E+02    0.38920E-01   -0.69266E+02
   437    0.20635E+04    0.11233E+02    0.39073E-01   -0.69085E+02
   438    0.20745E+04    0.11059E+02    0.39227E-01   -0.68868E+02
   439    0.20856E+04    0.10887E+02    0.39380E-01   -0.68616E+02
   440    0.20966E+04    0.10715E+02    0.39535E-01   -0.68328E+02
   441    0.21076E+04    0.10546E+02    0.39689E-01   -0.68007E+02
   442    0.21183E+04    0.10378E+02    0.39844E-01   -0.67650E+02
   443    0.21291E+04    0.10212E+02    0.39999E-01   -0.67259E+02
   444    0.21398E+04    0.10049E+02    0.40155E-01   -0.66833E+02
   445    0.21503E+04    0.98865E+01    0.40311E-01   -0.66374E+02
   446    0.21606E+04    0.97282E+01    0.40466E-01   -0.65880E+02
   447    0.21709E+04    0.95726E+01    0.40622E-01   -0.65355E+02
   448    0.21810E+04    0.94183E+01    0.40779E-01   -0.64797E+02
   449    0.21910E+04    0.92677E+01    0.40935E-01   -0.64206E+02
   450    0.22009E+04    0.91209E+01    0.41091E-01   -0.63585E+02
   451    0.22106E+04    0.89762E+01    0.41248E-01   -0.62931E+02
   452    0.22201E+04    0.88354E+01    0.41404E-01   -0.62248E+02
   453    0.22295E+04    0.86982E+01    0.41561E-01   -0.61535E+02
   454    0.22387E+04    0.85639E+01    0.41717E-01   -0.60792E+02
   455    0.22476E+04    0.84333E+01    0.41874E-01   -0.60022E+02
   456    0.22566E+04    0.83055E+01    0.42030E-01   -0.59217E+02
   457    0.22651E+04    0.81819E+01    0.42187E-01   -0.58394E+02
   458    0.22736E+04    0.80619E+01    0.42343E-01   -0.57533E+02
   459    0.22819E+04    0.79461E+01    0.42499E-01   -0.56650E+02
   460    0.22900E+04    0.78330E+01    0.42655E-01   -0.55742E+02
   461    0.22979E+04    0.77240E+01    0.42810E-01   -0.54809E+02
   462    0.23056E+04    0.76184E+01    0.42966E-01   -0.53845E+02
   463    0.23131E+04    0.75176E+01    0.43121E-01   -0.52870E+02
   464    0.23204E+04    0.74208E+01    0.43276E-01   -0.51855E+02
   465    0.23274E+04    0.73280E+01    0.43430E-01   -0.50831E+02
   466    0.23343E+04    0.72384E+01    0.43584E-01   -0.49774E+02
   467    0.23410E+04    0.71534E+01    0.43738E-01   -0.48702E+02
   468    0.23474E+04    0.70731E+01    0.43891E-01   -0.47608E+02
   469    0.23537E+04    0.69958E+01    0.44044E-01   -0.46498E+02
   470    0.23598E+04    0.69238E+01    0.44197E-01   -0.45367E+02
   471    0.23655E+04    0.68571E+01    0.44349E-01   -0.44215E+02
   472    0.23711E+04    0.67940E+01    0.44501E-01   -0.43051E+02
   473    0.23765E+04    0.67354E+01    0.44652E-01   -0.41867E+02
   474    0.23816E+04    0.66819E+01    0.44802E-01   -0.40671E+02
   475    0.23866E+04    0.66320E+01    0.44952E-01   -0.39457E+02
   476    0.23913E+04    0.65879E+01    0.45102E-01   -0.38228E+02
   477    0.23957E+04    0.65481E+01    0.45250E-01   -0.36993E+02
   478    0.23999E+04    0.65125E+01    0.45399E-01   -0.35735E+02
   479    0.24039E+04    0.64825E+01    0.45546E-01   -0.34480E+02
   480    0.24077E+04    0.64575E+01    0.45693E-01   -0.33207E+02
   481    0.24112E+04    0.64373E+01    0.45839E-01   -0.31923E+02
   482    0.24146E+04    0.64227E+01    0.45985E-01   -0.30632E+02
   483    0.24176E+04    0.64128E+01    0.46129E-01   -0.29339E+02
   484    0.24203E+04    0.64085E+01    0.46273E-01   -0.28038E+02
   485    0.24229E+04    0.64088E+01    0.46417E-01   -0.26730E+02
   486    0.24252E+04    0.64153E+01    0.46559E-01   -0.25419E+02
   487    0.24273E+04    0.64272E+01    0.46701E-01   -0.24106E+02
   488    0.24291E+04    0.64437E+01    0.46841E-01   -0.22790E+02
   489    0.24306E+04    0.64662E+01    0.46981E-01   -0.21473E+02
   490    0.24320E+04    0.64947E+01    0.47120E-01   -0.20155E+02
   491    0.24330E+04    0.65284E+01    0.47258E-01   -0.18841E+02
   492    0.24338E+04    0.65681E+01    0.47396E-01   -0.17529E+02
   493    0.24344E+04    0.66121E+01    0.47532E-01   -0.16219E+02
   494    0.24347E+04    0.66635E+01    0.47667E-01   -0.14915E+02
   495    0.24348E+04    0.67199E+01    0.47802E-01   -0.13616E+02
   496    0.24345E+04    0.67829E+01    0.47935E-01   -0.12325E+02
   497    0.24340E+04    0.68516E+01    0.48067E-01   -0.11042E+02
   498    0.24333E+04    0.69253E+01    0.48199E-01   -0.97688E+01
   499    0.24324E+04    0.70061E+01    0.48329E-01   -0.85045E+01
   500    0.24313E+04    0.70918E+01    0.48458E-01   -0.72539E+01
   501    0.24297E+04    0.71846E+01    0.48586E-01   -0.60159E+01
   502    0.24281E+04    0.72836E+01    0.48713E-01   -0.47906E+01
   503    0.24261E+04    0.73879E+01    0.48839E-01   -0.35798E+01
   504    0.24238E+04    0.74981E+01    0.48964E-01   -0.23821E+01
   505    0.24215E+04    0.76149E+01    0.49087E-01   -0.12008E+01
   506    0.24187E+04    0.77376E+01    0.49209E-01   -0.33610E-01
   507    0.24158E+04    0.78656E+01    0.49331E-01    0.11174E+01
   508    0.24126E+04    0.80000E+01    0.49451E-01    0.22533E+01
   509    0.24092E+04    0.81396E+01    0.49569E-01    0.33712E+01
   510    0.24055E+04    0.82849E+01    0.49687E-01    0.44720E+01
   511    0.24017E+04    0.84356E+01    0.49803E-01    0.55559E+01
   512    0.23976E+04    0.85919E+01    0.49918E-01    0.66217E+01
   513    0.23933E+04    0.87536E+01    0.50032E-01    0.76680E+01
   514    0.23888E+04    0.89207E+01    0.50144E-01    0.86951E+01
   515    0.23841E+04    0.90930E+01    0.50255E-01    0.97030E+01
   516    0.23792E+04    0.92706E+01    0.50365E-01    0.10691E+02
   517    0.23740E+04    0.94535E+01    0.50473E-01    0.11657E+02
   518    0.23686E+04    0.96412E+01    0.50580E-01    0.12602E+02
   519    0.23631E+04    0.98341E+01    0.50686E-01    0.13527E+02
   520    0.23574E+04    0.10032E+02    0.50790E-01    0.14428E+02
   521    0.23514E+04    0.10234E+02    0.50893E-01    0.15306E+02
   522    0.23452E+04    0.10442E+02    0.50995E-01    0.16161E+02
   523    0.23389E+04    0.10654E+02    0.51095E-01    0.16991E+02
   524    0.23325E+04    0.10870E+02    0.51194E-01    0.17797E+02
   525    0.23257E+04    0.11091E+02    0.51292E-01    0.18579E+02
   526    0.23189E+04    0.11316E+02    0.51388E-01    0.19335E+02
   527    0.23120E+04    0.11546E+02    0.51483E-01    0.20064E+02
   528    0.23049E+04    0.11780E+02    0.51576E-01    0.20766E+02
   529    0.22976E+04    0.12018E+02    0.51668E-01    0.21442E+02
   530    0.22901E+04    0.12260E+02    0.51758E-01    0.22087E+02
   531    0.22827E+04    0.12506E+02    0.51848E-01    0.22707E+02
   532    0.22749E+04    0.12755E+02    0.51936E-01    0.23296E+02
   533    0.22671E+04    0.13009E+02    0.52022E-01    0.23855E+02
   534    0.22591E+04    0.13265E+02    0.52107E-01    0.24384E+02
   535    0.22510E+04    0.13526E+02    0.52191E-01    0.24882E+02
   536    0.22428E+04    0.13790E+02    0.52273E-01    0.25349E+02
   537    0.22346E+04    0.14056E+02    0.52354E-01    0.25784E+02
   538    0.22261E+04    0.14327E+02    0.52434E-01    0.26186E+02
   539    0.22176E+04    0.14599E+02    0.52512E-01    0.26556E+02
   540    0.22091E+04    0.14876E+02    0.52589E-01    0.26891E+02
   541    0.22004E+04    0.15154E+02    0.52665E-01    0.27193E+02
   542    0.21917E+04    0.15435E+02    0.52740E-01    0.27459E+02
   543    0.21829E+04    0.15719E+02    0.52813E-01    0.27690E+02
   544    0.21741E+04    0.16006E+02    0.52885E-01    0.27885E+02
   545    0.21651E+04    0.16294E+02    0.52955E-01    0.28044E+02
   546    0.21562E+04    0.16584E+02    0.53025E-01    0.28166E+02
   547    0.21472E+04    0.16876E+02    0.53093E-01    0.28251E+02
   548    0.21382E+04    0.17171E+02    0.53160E-01    0.28298E+02
   549    0.21292E+04    0.17466E+02    0.53226E-01    0.28306E+02
   550    0.21202E+04    0.17764E+02    0.53290E-01    0.28275E+02
   551    0.21112E+04    0.18062E+02    0.53354E-01    0.28205E+02
   552    0.21021E+04    0.18363E+02    0.53416E-01    0.28095E+02
   553    0.20931E+04    0.18663E+02    0.53477E-01    0.27946E+02
   554    0.20840E+04    0.18966E+02    0.53537E-01    0.27759E+02
   555    0.20750E+04    0.19269E+02    0.53596E-01    0.27532E+02
   556    0.20659E+04    0.19573E+02    0.53654E-01    0.27268E+02
   557    0.20569E+04    0.19878E+02    0.53711E-01    0.26965E+02
   558    0.20479E+04    0.20184E+02    0.53766E-01    0.26624E+02
   559    0.20388E+04    0.20490E+02    0.53821E-01    0.26246E+02
   560    0.20299E+04    0.20796E+02    0.53875E-01    0.25830E+02
   561    0.20209E+04    0.21103E+02    0.53928E-01    0.25377E+02
   562    0.20120E+04    0.21410E+02    0.53979E-01    0.24887E+02
   563    0.20031E+04    0.21717E+02    0.54030E-01    0.24363E+02
   564    0.19943E+04    0.22025E+02    0.54080E-01    0.23800E+02
   565    0.19855E+04    0.22332E+02    0.54129E-01    0.23203E+02
   566    0.19768E+04    0.22638E+02    0.54178E-01    0.22570E+02
   567    0.19681E+04    0.22944E+02    0.54225E-01    0.21902E+02
   568    0.19594E+04    0.23250E+02    0.54272E-01    0.21198E+02
   569    0.19508E+04    0.23556E+02    0.54317E-01    0.20463E+02
   570    0.19423E+04    0.23860E+02    0.54362E-01    0.19691E+02
   571    0.19338E+04    0.24164E+02    0.54406E-01    0.18886E+02
   572    0.19254E+04    0.24467E+02    0.54450E-01    0.18048E+02
   573    0.19171E+04    0.24768E+02    0.54493E-01    0.17177E+02
   574    0.19089E+04    0.25068E+02    0.54535E-01    0.16274E+02
   575    0.19007E+04    0.25366E+02    0.54576E-01    0.15339E+02
   576    0.18927E+04    0.25662E+02    0.54617E-01    0.14373E+02
   577    0.18847E+04    0.25958E+02    0.54657E-01    0.13376E+02
   578    0.18768E+04    0.26250E+02    0.54696E-01    0.12348E+02
   579    0.18691E+04    0.26542E+02    0.54735E-01    0.11290E+02
   580    0.18615E+04    0.26831E+02    0.54773E-01    0.10203E+02
   581    0.18538E+04    0.27117E+02    0.54811E-01    0.90873E+01
   582    0.18464E+04    0.27401E+02    0.54848E-01    0.79432E+01
   583    0.18391E+04    0.27683E+02    0.54885E-01    0.67703E+01
   584    0.18319E+04    0.27961E+02    0.54922E-01    0.55710E+01
   585    0.18249E+04    0.28236E+02    0.54957E-01    0.43448E+01
   586    0.18180E+04    0.28508E+02    0.54993E-01    0.30924E+01
   587    0.18113E+04    0.28777E+02    0.55028E-01    0.18148E+01
   588    0.18047E+04    0.29043E+02    0.55063E-01    0.51130E+00
   589    0.17982E+04    0.29305E+02    0.55097E-01   -0.81569E+00
   590    0.17919E+04    0.29562E+02    0.55131E-01   -0.21661E+01
   591    0.17858E+04    0.29817E+02    0.55165E-01   -0.35397E+01
   592    0.17799E+04    0.30066E+02    0.55199E-01   -0.49364E+01
   593    0.17741E+04    0.30313E+02    0.55232E-01   -0.63532E+01
   594    0.17684E+04    0.30554E+02    0.55265E-01   -0.77922E+01
   595    0.17629E+04    0.30790E+02    0.55298E-01   -0.92502E+01
   596    0.17577E+04    0.31023E+02    0.55331E-01   -0.10729E+02
   597    0.17527E+04    0.31248E+02    0.55363E-01   -0.12225E+02
   598    0.17480E+04    0.31469E+02    0.55396E-01   -0.13740E+02
   599    0.17435E+04    0.31685E+02    0.55428E-01   -0.15270E+02
   600    0.17390E+04    0.31896E+02    0.55461E-01   -0.16818E+02
   601    0.17349E+04    0.32101E+02    0.55493E-01   -0.18381E+02
   602    0.17309E+04    0.32299E+02    0.55526E-01   -0.19960E+02
   603    0.17271E+04    0.32493E+02    0.55558E-01   -0.21551E+02
   604    0.17237E+04    0.32680E+02    0.55591E-01   -0.23157E+02
   605    0.17204E+04    0.32862E+02    0.55624E-01   -0.24776E+02
   606    0.17173E+04    0.33037E+02    0.55657E-01   -0.26408E+02
   607    0.17143E+04    0.33207E+02    0.55690E-01   -0.28051E+02
   608    0.17116E+04    0.33372E+02    0.55723E-01   -0.29706E+02
   609    0.17093E+04    0.33530E+02    0.55756E-01   -0.31371E+02
   610    0.17070E+04    0.33681E+02    0.55790E-01   -0.33047E+02
   611    0.17050E+04    0.33827E+02    0.55824E-01   -0.34732E+02
   612    0.17033E+04    0.33969E+02    0.55858E-01   -0.36425E+02
   613    0.17016E+04    0.34101E+02    0.55892E-01   -0.38126E+02
   614    0.17003E+04    0.34230E+02    0.55927E-01   -0.39835E+02
   615    0.16991E+04    0.34351E+02    0.55963E-01   -0.41550E+02
   616    0.16981E+04    0.34468E+02    0.55998E-01   -0.43271E+02
   617    0.16975E+04    0.34578E+02    0.56034E-01   -0.44996E+02
   618    0.16970E+04    0.34683E+02    0.56071E-01   -0.46726E+02
   619    0.16966E+04    0.34782E+02    0.56108E-01   -0.48458E+02
   620    0.16966E+04    0.34873E+02    0.56146E-01   -0.50192E+02
   621    0.16966E+04    0.34960E+02    0.56184E-01   -0.51929E+02
   622    0.16969E+04    0.35040E+02    0.56222E-01   -0.53667E+02
   623    0.16975E+04    0.35113E+02    0.56262E-01   -0.55403E+02
   624    0.16982E+04    0.35180E+02    0.56301E-01   -0.57139E+02
   625    0.16991E+04    0.35241E+02    0.56342E-01   -0.58874E+02
   626    0.17002E+04    0.35296E+02    0.56383E-01   -0.60605E+02
   627    0.17016E+04    0.35344E+02    0.56425E-01   -0.62333E+02
   628    0.17031E+04    0.35386E+02    0.56467E-01   -0.64057E+02
   629    0.17049E+04    0.35422E+02    0.56510E-01   -0.65775E+02
   630    0.17068E+04    0.35451E+02    0.56554E-01   -0.67487E+02
   631    0.17089E+04    0.35474E+02    0.56599E-01   -0.69191E+02
   632    0.17113E+04    0.35491E+02    0.56644E-01   -0.70887E+02
   633    0.17137E+04    0.35502E+02    0.56690E-01   -0.72573E+02
   634    0.17165E+04    0.35504E+02    0.56737E-01   -0.74249E+02
   635    0.17194E+04    0.35502E+02    0.56785E-01   -0.75913E+02
   636    0.17224E+04    0.35494E+02    0.56834E-01   -0.77565E+02
   637    0.17257E+04    0.35478E+02    0.56883E-01   -0.79203E+02
   638    0.17291E+04    0.35457E+02    0.56933E-01   -0.80827E+02
   639    0.17328E+04    0.35428E+02    0.56984E-01   -0.82435E+02
   640    0.17366E+04    0.35394E+02    0.57036E-01   -0.84026E+02
   641    0.17406E+04    0.35353E+02    0.57089E-01   -0.85600E+02
   642    0.17447E+04    0.35305E+02    0.57143E-01   -0.87154E+02
   643    0.17491E+04    0.35252E+02    0.57197E-01   -0.88689E+02
   644    0.17537E+04    0.35190E+02    0.57253E-01   -0.90202E+02
   645    0.17584E+04    0.35123E+02    0.57309E-01   -0.91693E+02
   646    0.17632E+04    0.35049E+02    0.57366E-01   -0.93161E+02
   647    0.17683E+04    0.34969E+02    0.57425E-01   -0.94605E+02
   648    0.17734E+04    0.34882E+02    0.57484E-01   -0.96023E+02
   649    0.17788E+04    0.34788E+02    0.57544E-01   -0.97414E+02
   650    0.17843E+04    0.34688E+02    0.57605E-01   -0.98777E+02
   651    0.17900E+04    0.34582E+02    0.57667E-01   -0.10011E+03
   652    0.17958E+04    0.34470E+02    0.57730E-01   -0.10142E+03
   653    0.18018E+04    0.34350E+02    0.57793E-01   -0.10269E+03
   654    0.18079E+04    0.34225E+02    0.57858E-01   -0.10393E+03
   655    0.18141E+04    0.34094E+02    0.57924E-01   -0.10515E+03
   656    0.18206E+04    0.33956E+02    0.57991E-01   -0.10633E+03
   657    0.18271E+04    0.33813E+02    0.58058E-01   -0.10749E+03
   658    0.18337E+04    0.33664E+02    0.58127E-01   -0.10861E+03
   659    0.18406E+04    0.33509E+02    0.58196E-01   -0.10970E+03
   660    0.18475E+04    0.33348E+02    0.58266E-01   -0.11076E+03
   661    0.18546E+04    0.33181E+02    0.58338E-01   -0.11179E+03
   662    0.18618E+04    0.33010E+02    0.58410E-01   -0.11279E+03
   663    0.18690E+04    0.32834E+02    0.58483E-01   -0.11376E+03
   664    0.18764E+04    0.32651E+02    0.58557E-01   -0.11469E+03
   665    0.18839E+04    0.32463E+02    0.58632E-01   -0.11559E+03
   666    0.18915E+04    0.32271E+02    0.58708E-01   -0.11646E+03
   667    0.18992E+04    0.32074E+02    0.58785E-01   -0.11730E+03
   668    0.19069E+04    0.31872E+02    0.58863E-01   -0.11810E+03
   669    0.19148E+04    0.31665E+02    0.58941E-01   -0.11887E+03
   670    0.19228E+04    0.31454E+02    0.59021E-01   -0.11960E+03
   671    0.19309E+04    0.31239E+02    0.59101E-01   -0.12031E+03
   672    0.19389E+04    0.31019E+02    0.59183E-01   -0.12097E+03
   673    0.19471E+04    0.30796E+02    0.59265E-01   -0.12161E+03
   674    0.19554E+04    0.30568E+02    0.59348E-01   -0.12220E+03
   675    0.19637E+04    0.30336E+02    0.59431E-01   -0.12277E+03
   676    0.19720E+04    0.30101E+02    0.59516E-01   -0.12329E+03
   677    0.19805E+04    0.29862E+02    0.59601E-01   -0.12378E+03
   678    0.19889E+04    0.29619E+02    0.59688E-01   -0.12424E+03
   679    0.19974E+04    0.29374E+02    0.59775E-01   -0.12466E+03
   680    0.20061E+04    0.29125E+02    0.59863E-01   -0.12504E+03
   681    0.20147E+04    0.28873E+02    0.59951E-01   -0.12538E+03
   682    0.20232E+04    0.28618E+02    0.60041E-01   -0.12569E+03
   683    0.20320E+04    0.28361E+02    0.60131E-01   -0.12596E+03
   684    0.20406E+04    0.28100E+02    0.60222E-01   -0.12620E+03
   685    0.20491E+04    0.27837E+02    0.60313E-01   -0.12640E+03
   686    0.20578E+04    0.27572E+02    0.60406E-01   -0.12655E+03
   687    0.20665E+04    0.27306E+02    0.60499E-01   -0.12666E+03
   688    0.20751E+04    0.27036E+02    0.60592E-01   -0.12674E+03
   689    0.20837E+04    0.26765E+02    0.60687E-01   -0.12678E+03
   690    0.20922E+04    0.26493E+02    0.60782E-01   -0.12678E+03
   691    0.21008E+04    0.26218E+02    0.60877E-01   -0.12674E+03
   692    0.21093E+04    0.25943E+02    0.60974E-01   -0.12665E+03
   693    0.21178E+04    0.25667E+02    0.61070E-01   -0.12654E+03
   694    0.21262E+04    0.25389E+02    0.61168E-01   -0.12637E+03
   695    0.21346E+04    0.25112E+02    0.61266E-01   -0.12617E+03
   696    0.21429E+04    0.24834E+02    0.61364E-01   -0.12593E+03
   697    0.21512E+04    0.24555E+02    0.61463E-01   -0.12565E+03
   698    0.21593E+04    0.24276E+02    0.61563E-01   -0.12532E+03
   699    0.21674E+04    0.23997E+02    0.61663E-01   -0.12495E+03
   700    0.21754E+04    0.23718E+02    0.61763E-01   -0.12454E+03
   701    0.21833E+04    0.23439E+02    0.61864E-01   -0.12410E+03
   702    0.21911E+04    0.23162E+02    0.61965E-01   -0.12360E+03
   703    0.21988E+04    0.22884E+02    0.62066E-01   -0.12308E+03
   704    0.22064E+04    0.22608E+02    0.62168E-01   -0.12250E+03
   705    0.22139E+04    0.22331E+02    0.62270E-01   -0.12188E+03
   706    0.22212E+04    0.22056E+02    0.62373E-01   -0.12123E+03
   707    0.22284E+04    0.21782E+02    0.62476E-01   -0.12054E+03
   708    0.22357E+04    0.21509E+02    0.62579E-01   -0.11980E+03
   709    0.22427E+04    0.21237E+02    0.62682E-01   -0.11904E+03
   710    0.22497E+04    0.20966E+02    0.62785E-01   -0.11823E+03
   711    0.22565E+04    0.20697E+02    0.62889E-01   -0.11738E+03
   712    0.22632E+04    0.20429E+02    0.62992E-01   -0.11650E+03
   713    0.22699E+04    0.20162E+02    0.63096E-01   -0.11558E+03
   714    0.22762E+04    0.19897E+02    0.63200E-01   -0.11462E+03
   715    0.22826E+04    0.19634E+02    0.63304E-01   -0.11364E+03
   716    0.22888E+04    0.19372E+02    0.63408E-01   -0.11261E+03
   717    0.22949E+04    0.19113E+02    0.63512E-01   -0.11155E+03
   718    0.23008E+04    0.18856E+02    0.63615E-01   -0.11046E+03
   719    0.23066E+04    0.18600E+02    0.63719E-01   -0.10933E+03
   720    0.23121E+04    0.18346E+02    0.63823E-01   -0.10817E+03
   721    0.23178E+04    0.18097E+02    0.63926E-01   -0.10697E+03
   722    0.23231E+04    0.17848E+02    0.64029E-01   -0.10574E+03
   723    0.23283E+04    0.17603E+02    0.64133E-01   -0.10449E+03
   724    0.23334E+04    0.17361E+02    0.64235E-01   -0.10321E+03
   725    0.23383E+04    0.17122E+02    0.64338E-01   -0.10189E+03
   726    0.23431E+04    0.16887E+02    0.64440E-01   -0.10054E+03
   727    0.23476E+04    0.16654E+02    0.64542E-01   -0.99170E+02
   728    0.23520E+04    0.16423E+02    0.64644E-01   -0.97769E+02
   729    0.23563E+04    0.16197E+02    0.64745E-01   -0.96344E+02
   730    0.23603E+04    0.15974E+02    0.64846E-01   -0.94890E+02
   731    0.23643E+04    0.15754E+02    0.64947E-01   -0.93406E+02
   732    0.23680E+04    0.15540E+02    0.65047E-01   -0.91895E+02
   733    0.23717E+04    0.15329E+02    0.65146E-01   -0.90371E+02
   734    0.23750E+04    0.15122E+02    0.65245E-01   -0.88807E+02
   735    0.23783E+04    0.14919E+02    0.65343E-01   -0.87240E+02
   736    0.23812E+04    0.14721E+02    0.65441E-01   -0.85635E+02
   737    0.23841E+04    0.14528E+02    0.65538E-01   -0.84021E+02
   738    0.23866E+04    0.14340E+02    0.65635E-01   -0.82371E+02
   739    0.23891E+04    0.14156E+02    0.65731E-01   -0.80708E+02
   740    0.23912E+04    0.13977E+02    0.65826E-01   -0.79032E+02
   741    0.23933E+04    0.13803E+02    0.65920E-01   -0.77338E+02
   742    0.23951E+04    0.13636E+02    0.66014E-01   -0.75618E+02
   743    0.23967E+04    0.13475E+02    0.66107E-01   -0.73889E+02
   744    0.23981E+04    0.13319E+02    0.66199E-01   -0.72137E+02
   745    0.23993E+04    0.13169E+02    0.66290E-01   -0.70386E+02
   746    0.24001E+04    0.13025E+02    0.66380E-01   -0.68598E+02
   747    0.24007E+04    0.12887E+02    0.66470E-01   -0.66812E+02
   748    0.24012E+04    0.12756E+02    0.66559E-01   -0.65015E+02
   749    0.24015E+04    0.12630E+02    0.66646E-01   -0.63215E+02
   750    0.24015E+04    0.12513E+02    0.66733E-01   -0.61397E+02
   751    0.24012E+04    0.12401E+02    0.66819E-01   -0.59571E+02
   752    0.24008E+04    0.12297E+02    0.66904E-01   -0.57729E+02
   753    0.24001E+04    0.12199E+02    0.66987E-01   -0.55887E+02
   754    0.23991E+04    0.12109E+02    0.67070E-01   -0.54031E+02
   755    0.23979E+04    0.12025E+02    0.67152E-01   -0.52175E+02
   756    0.23964E+04    0.11948E+02    0.67233E-01   -0.50313E+02
   757    0.23948E+04    0.11878E+02    0.67312E-01   -0.48438E+02
   758    0.23929E+04    0.11814E+02    0.67391E-01   -0.46557E+02
   759    0.23908E+04    0.11757E+02    0.67468E-01   -0.44679E+02
   760    0.23884E+04    0.11706E+02    0.67544E-01   -0.42796E+02
   761    0.23858E+04    0.11663E+02    0.67619E-01   -0.40910E+02
   762    0.23831E+04    0.11626E+02    0.67693E-01   -0.39020E+02
   763    0.23801E+04    0.11596E+02    0.67765E-01   -0.37128E+02
   764    0.23768E+04    0.11572E+02    0.67837E-01   -0.35240E+02
   765    0.23733E+04    0.11555E+02    0.67907E-01   -0.33343E+02
   766    0.23697E+04    0.11545E+02    0.67976E-01   -0.31451E+02
   767    0.23658E+04    0.11541E+02    0.68043E-01   -0.29559E+02
   768    0.23617E+04    0.11544E+02    0.68110E-01   -0.27658E+02
   769    0.23574E+04    0.11552E+02    0.68175E-01   -0.25772E+02
   770    0.23528E+04    0.11567E+02    0.68239E-01   -0.23887E+02
   771    0.23481E+04    0.11589E+02    0.68301E-01   -0.22002E+02
   772    0.23431E+04    0.11617E+02    0.68362E-01   -0.20111E+02
   773    0.23379E+04    0.11652E+02    0.68422E-01   -0.18236E+02
   774    0.23325E+04    0.11693E+02    0.68480E-01   -0.16372E+02
   775    0.23270E+04    0.11741E+02    0.68537E-01   -0.14509E+02
   776    0.23211E+04    0.11795E+02    0.68593E-01   -0.12658E+02
   777    0.23151E+04    0.11855E+02    0.68647E-01   -0.10809E+02
   778    0.23091E+04    0.11921E+02    0.68700E-01   -0.89652E+01
   779    0.23027E+04    0.11994E+02    0.68751E-01   -0.71403E+01
   780    0.22961E+04    0.12072E+02    0.68801E-01   -0.53203E+01
   781    0.22894E+04    0.12158E+02    0.68850E-01   -0.35206E+01
   782    0.22824E+04    0.12249E+02    0.68897E-01   -0.17417E+01
   783    0.22753E+04    0.12346E+02    0.68943E-01    0.38441E-01
   784    0.22681E+04    0.12450E+02    0.68987E-01    0.18043E+01
   785    0.22605E+04    0.12559E+02    0.69029E-01    0.35481E+01
   786    0.22529E+04    0.12674E+02    0.69071E-01    0.52990E+01
   787    0.22450E+04    0.12796E+02    0.69111E-01    0.70195E+01
