   552    0.21045E+04    0.18315E+02    0.29991E+02    0.58976E+06    0.10847E+03
   553    0.20952E+04    0.18623E+02    0.29852E+02    0.58803E+06    0.10944E+03
   554    0.20859E+04    0.18934E+02    0.29674E+02    0.58630E+06    0.11041E+03
   555    0.20765E+04    0.19245E+02    0.29455E+02    0.58458E+06    0.11140E+03
   556    0.20672E+04    0.19558E+02    0.29198E+02    0.58287E+06    0.11241E+03
   557    0.20579E+04    0.19871E+02    0.28900E+02    0.58116E+06    0.11342E+03
   558    0.20486E+04    0.20186E+02    0.28564E+02    0.57946E+06    0.11444E+03
   559    0.20393E+04    0.20501E+02    0.28189E+02    0.57777E+06    0.11547E+03
   560    0.20301E+04    0.20816E+02    0.27774E+02    0.57609E+06    0.11651E+03
   561    0.20207E+04    0.21131E+02    0.27322E+02    0.57441E+06    0.11756E+03
   562    0.20116E+04    0.21448E+02    0.26832E+02    0.57274E+06    0.11862E+03
   563    0.20024E+04    0.21764E+02    0.26306E+02    0.57108E+06    0.11969E+03
   564    0.19933E+04    0.22081E+02    0.25739E+02    0.56942E+06    0.12076E+03
   565    0.19842E+04    0.22396E+02    0.25138E+02    0.56777E+06    0.12185E+03
   566    0.19752E+04    0.22713E+02    0.24498E+02    0.56613E+06    0.12293E+03
   567    0.19662E+04    0.23028E+02    0.23823E+02    0.56450E+06    0.12403E+03
   568    0.19573E+04    0.23343E+02    0.23111E+02    0.56287E+06    0.12513E+03
   569    0.19483E+04    0.23658E+02    0.22366E+02    0.56125E+06    0.12623E+03
   570    0.19396E+04    0.23972E+02    0.21583E+02    0.55964E+06    0.12734E+03
   571    0.19308E+04    0.24286E+02    0.20766E+02    0.55803E+06    0.12846E+03
   572    0.19220E+04    0.24598E+02    0.19914E+02    0.55643E+06    0.12958E+03
   573    0.19135E+04    0.24908E+02    0.19028E+02    0.55484E+06    0.13070E+03
   574    0.19050E+04    0.25218E+02    0.18108E+02    0.55325E+06    0.13183E+03
   575    0.18965E+04    0.25526E+02    0.17155E+02    0.55167E+06    0.13295E+03
   576    0.18882E+04    0.25832E+02    0.16170E+02    0.55010E+06    0.13408E+03
   577    0.18799E+04    0.26137E+02    0.15152E+02    0.54853E+06    0.13522E+03
   578    0.18718E+04    0.26440E+02    0.14103E+02    0.54697E+06    0.13635E+03
   579    0.18638E+04    0.26741E+02    0.13022E+02    0.54542E+06    0.13748E+03
   580    0.18559E+04    0.27040E+02    0.11910E+02    0.54387E+06    0.13862E+03
   581    0.18480E+04    0.27336E+02    0.10769E+02    0.54233E+06    0.13975E+03
   582    0.18403E+04    0.27630E+02    0.95978E+01    0.54080E+06    0.14089E+03
   583    0.18327E+04    0.27921E+02    0.83964E+01    0.53927E+06    0.14202E+03
   584    0.18253E+04    0.28209E+02    0.71674E+01    0.53775E+06    0.14315E+03
   585    0.18180E+04    0.28494E+02    0.59101E+01    0.53623E+06    0.14429E+03
   586    0.18109E+04    0.28775E+02    0.46254E+01    0.53472E+06    0.14541E+03
   587    0.18039E+04    0.29054E+02    0.33141E+01    0.53322E+06    0.14654E+03
   588    0.17970E+04    0.29329E+02    0.19757E+01    0.53172E+06    0.14766E+03
   589    0.17903E+04    0.29601E+02    0.61255E+00    0.53023E+06    0.14878E+03
   590    0.17837E+04    0.29868E+02   -0.77528E+00    0.52875E+06    0.14990E+03
   591    0.17774E+04    0.30132E+02   -0.21876E+01    0.52727E+06    0.15101E+03
   592    0.17712E+04    0.30391E+02   -0.36243E+01    0.52580E+06    0.15211E+03
   593    0.17652E+04    0.30646E+02   -0.50823E+01    0.52434E+06    0.15321E+03
   594    0.17593E+04    0.30897E+02   -0.65636E+01    0.52288E+06    0.15431E+03
   595    0.17536E+04    0.31142E+02   -0.80652E+01    0.52142E+06    0.15540E+03
   596    0.17482E+04    0.31383E+02   -0.95884E+01    0.51998E+06    0.15648E+03
   597    0.17430E+04    0.31618E+02   -0.11131E+02    0.51854E+06    0.15756E+03
   598    0.17381E+04    0.31848E+02   -0.12692E+02    0.51710E+06    0.15862E+03
   599    0.17334E+04    0.32073E+02   -0.14271E+02    0.51567E+06    0.15968E+03
   600    0.17288E+04    0.32292E+02   -0.15868E+02    0.51425E+06    0.16073E+03
   601    0.17244E+04    0.32506E+02   -0.17482E+02    0.51283E+06    0.16178E+03
   602    0.17203E+04    0.32712E+02   -0.19112E+02    0.51142E+06    0.16281E+03
   603    0.17163E+04    0.32914E+02   -0.20756E+02    0.51001E+06    0.16383E+03
   604    0.17127E+04    0.33110E+02   -0.22416E+02    0.50861E+06    0.16485E+03
   605    0.17092E+04    0.33299E+02   -0.24089E+02    0.50721E+06    0.16586E+03
   606    0.17060E+04    0.33483E+02   -0.25776E+02    0.50582E+06    0.16686E+03
   607    0.17028E+04    0.33660E+02   -0.27476E+02    0.50444E+06    0.16784E+03
   608    0.17001E+04    0.33832E+02   -0.29188E+02    0.50306E+06    0.16882E+03
   609    0.16976E+04    0.33997E+02   -0.30912E+02    0.50169E+06    0.16979E+03
   610    0.16952E+04    0.34156E+02   -0.32648E+02    0.50032E+06    0.17075E+03
   611    0.16931E+04    0.34310E+02   -0.34393E+02    0.49896E+06    0.17171E+03
   612    0.16912E+04    0.34458E+02   -0.36146E+02    0.49760E+06    0.17265E+03
   613    0.16895E+04    0.34597E+02   -0.37910E+02    0.49625E+06    0.17358E+03
   614    0.16881E+04    0.34732E+02   -0.39681E+02    0.49491E+06    0.17451E+03
   615    0.16868E+04    0.34860E+02   -0.41460E+02    0.49357E+06    0.17542E+03
   616    0.16858E+04    0.34982E+02   -0.43244E+02    0.49223E+06    0.17632E+03
   617    0.16850E+04    0.35099E+02   -0.45034E+02    0.49090E+06    0.17722E+03
   618    0.16845E+04    0.35209E+02   -0.46829E+02    0.48958E+06    0.17810E+03
   619    0.16841E+04    0.35314E+02   -0.48627E+02    0.48826E+06    0.17898E+03
   620    0.16840E+04    0.35411E+02   -0.50429E+02    0.48695E+06    0.17985E+03
   621    0.16840E+04    0.35502E+02   -0.52233E+02    0.48564E+06    0.18070E+03
   622    0.16843E+04    0.35587E+02   -0.54038E+02    0.48434E+06    0.18155E+03
   623    0.16849E+04    0.35665E+02   -0.55843E+02    0.48304E+06    0.18238E+03
   624    0.16856E+04    0.35736E+02   -0.57648E+02    0.48175E+06    0.18321E+03
   625    0.16864E+04    0.35802E+02   -0.59452E+02    0.48046E+06    0.18403E+03
   626    0.16876E+04    0.35861E+02   -0.61253E+02    0.47918E+06    0.18484E+03
   627    0.16890E+04    0.35913E+02   -0.63051E+02    0.47790E+06    0.18563E+03
   628    0.16906E+04    0.35958E+02   -0.64844E+02    0.47663E+06    0.18642E+03
   629    0.16924E+04    0.35997E+02   -0.66633E+02    0.47536E+06    0.18720E+03
   630    0.16943E+04    0.36029E+02   -0.68416E+02    0.47410E+06    0.18796E+03
   631    0.16965E+04    0.36055E+02   -0.70191E+02    0.47284E+06    0.18872E+03
   632    0.16989E+04    0.36074E+02   -0.71959E+02    0.47159E+06    0.18946E+03
   633    0.17015E+04    0.36087E+02   -0.73717E+02    0.47034E+06    0.19020E+03
   634    0.17043E+04    0.36091E+02   -0.75464E+02    0.46910E+06    0.19092E+03
   635    0.17073E+04    0.36091E+02   -0.77200E+02    0.46786E+06    0.19164E+03
   636    0.17104E+04    0.36084E+02   -0.78923E+02    0.46663E+06    0.19234E+03
   637    0.17138E+04    0.36069E+02   -0.80634E+02    0.46540E+06    0.19304E+03
   638    0.17174E+04    0.36049E+02   -0.82329E+02    0.46418E+06    0.19372E+03
   639    0.17212E+04    0.36021E+02   -0.84009E+02    0.46296E+06    0.19439E+03
   640    0.17252E+04    0.35987E+02   -0.85672E+02    0.46175E+06    0.19506E+03
   641    0.17294E+04    0.35946E+02   -0.87317E+02    0.46054E+06    0.19571E+03
   642    0.17337E+04    0.35897E+02   -0.88943E+02    0.45934E+06    0.19635E+03
   643    0.17382E+04    0.35844E+02   -0.90548E+02    0.45814E+06    0.19698E+03
   644    0.17430E+04    0.35781E+02   -0.92132E+02    0.45694E+06    0.19760E+03
   645    0.17478E+04    0.35712E+02   -0.93694E+02    0.45575E+06    0.19821E+03
   646    0.17529E+04    0.35637E+02   -0.95232E+02    0.45457E+06    0.19880E+03
   647    0.17582E+04    0.35555E+02   -0.96746E+02    0.45338E+06    0.19939E+03
   648    0.17635E+04    0.35467E+02   -0.98233E+02    0.45221E+06    0.19996E+03
   649    0.17692E+04    0.35371E+02   -0.99693E+02    0.45104E+06    0.20053E+03
   650    0.17749E+04    0.35268E+02   -0.10112E+03    0.44987E+06    0.20108E+03
   651    0.17808E+04    0.35159E+02   -0.10253E+03    0.44870E+06    0.20162E+03
   652    0.17869E+04    0.35044E+02   -0.10390E+03    0.44755E+06    0.20216E+03
   653    0.17932E+04    0.34920E+02   -0.10524E+03    0.44639E+06    0.20267E+03
   654    0.17996E+04    0.34791E+02   -0.10655E+03    0.44524E+06    0.20318E+03
   655    0.18060E+04    0.34656E+02   -0.10783E+03    0.44410E+06    0.20368E+03
   656    0.18128E+04    0.34514E+02   -0.10908E+03    0.44295E+06    0.20417E+03
   657    0.18196E+04    0.34366E+02   -0.11030E+03    0.44182E+06    0.20464E+03
   658    0.18265E+04    0.34212E+02   -0.11148E+03    0.44068E+06    0.20510E+03
   659    0.18337E+04    0.34052E+02   -0.11264E+03    0.43956E+06    0.20556E+03
   660    0.18410E+04    0.33885E+02   -0.11376E+03    0.43843E+06    0.20600E+03
   661    0.18484E+04    0.33713E+02   -0.11485E+03    0.43731E+06    0.20643E+03
   662    0.18559E+04    0.33536E+02   -0.11591E+03    0.43619E+06    0.20684E+03
   663    0.18636E+04    0.33353E+02   -0.11693E+03    0.43508E+06    0.20725E+03
   664    0.18713E+04    0.33163E+02   -0.11792E+03    0.43398E+06    0.20764E+03
   665    0.18791E+04    0.32969E+02   -0.11888E+03    0.43287E+06    0.20803E+03
   666    0.18871E+04    0.32769E+02   -0.11980E+03    0.43177E+06    0.20840E+03
   667    0.18952E+04    0.32564E+02   -0.12069E+03    0.43068E+06    0.20876E+03
   668    0.19033E+04    0.32355E+02   -0.12155E+03    0.42959E+06    0.20910E+03
   669    0.19117E+04    0.32140E+02   -0.12237E+03    0.42850E+06    0.20944E+03
   670    0.19200E+04    0.31920E+02   -0.12316E+03    0.42742E+06    0.20977E+03
   671    0.19285E+04    0.31697E+02   -0.12391E+03    0.42634E+06    0.21008E+03
   672    0.19370E+04    0.31468E+02   -0.12462E+03    0.42526E+06    0.21038E+03
   673    0.19456E+04    0.31236E+02   -0.12530E+03    0.42419E+06    0.21067E+03
   674    0.19543E+04    0.30999E+02   -0.12594E+03    0.42312E+06    0.21094E+03
   675    0.19630E+04    0.30758E+02   -0.12655E+03    0.42206E+06    0.21121E+03
   676    0.19718E+04    0.30512E+02   -0.12712E+03    0.42100E+06    0.21146E+03
   677    0.19807E+04    0.30263E+02   -0.12765E+03    0.41995E+06    0.21170E+03
   678    0.19896E+04    0.30010E+02   -0.12814E+03    0.41889E+06    0.21193E+03
   679    0.19985E+04    0.29754E+02   -0.12860E+03    0.41785E+06    0.21215E+03
   680    0.20076E+04    0.29495E+02   -0.12902E+03    0.41680E+06    0.21236E+03
   681    0.20167E+04    0.29232E+02   -0.12940E+03    0.41576E+06    0.21255E+03
   682    0.20258E+04    0.28965E+02   -0.12974E+03    0.41473E+06    0.21273E+03
   683    0.20349E+04    0.28697E+02   -0.13004E+03    0.41369E+06    0.21290E+03
   684    0.20440E+04    0.28424E+02   -0.13031E+03    0.41266E+06    0.21306E+03
   685    0.20531E+04    0.28149E+02   -0.13053E+03    0.41164E+06    0.21320E+03
   686    0.20622E+04    0.27872E+02   -0.13071E+03    0.41062E+06    0.21333E+03
   687    0.20714E+04    0.27593E+02   -0.13085E+03    0.40960E+06    0.21345E+03
   688    0.20805E+04    0.27311E+02   -0.13095E+03    0.40859E+06    0.21356E+03
   689    0.20896E+04    0.27027E+02   -0.13101E+03    0.40757E+06    0.21365E+03
   690    0.20986E+04    0.26743E+02   -0.13103E+03    0.40657E+06    0.21374E+03
   691    0.21077E+04    0.26455E+02   -0.13100E+03    0.40556E+06    0.21381E+03
   692    0.21167E+04    0.26167E+02   -0.13094E+03    0.40456E+06    0.21387E+03
   693    0.21257E+04    0.25877E+02   -0.13083E+03    0.40357E+06    0.21391E+03
   694    0.21346E+04    0.25586E+02   -0.13068E+03    0.40258E+06    0.21394E+03
   695    0.21435E+04    0.25295E+02   -0.13048E+03    0.40159E+06    0.21396E+03
   696    0.21524E+04    0.25003E+02   -0.13026E+03    0.40060E+06    0.21397E+03
   697    0.21611E+04    0.24710E+02   -0.12998E+03    0.39962E+06    0.21397E+03
   698    0.21698E+04    0.24417E+02   -0.12966E+03    0.39864E+06    0.21395E+03
   699    0.21784E+04    0.24124E+02   -0.12929E+03    0.39766E+06    0.21392E+03
   700    0.21869E+04    0.23830E+02   -0.12888E+03    0.39669E+06    0.21388E+03
   701    0.21953E+04    0.23537E+02   -0.12843E+03    0.39572E+06    0.21382E+03
   702    0.22036E+04    0.23245E+02   -0.12793E+03    0.39476E+06    0.21375E+03
   703    0.22119E+04    0.22953E+02   -0.12740E+03    0.39380E+06    0.21367E+03
   704    0.22200E+04    0.22662E+02   -0.12682E+03    0.39284E+06    0.21358E+03
   705    0.22279E+04    0.22371E+02   -0.12619E+03    0.39188E+06    0.21347E+03
   706    0.22358E+04    0.22081E+02   -0.12553E+03    0.39093E+06    0.21335E+03
   707    0.22435E+04    0.21792E+02   -0.12483E+03    0.38998E+06    0.21322E+03
   708    0.22513E+04    0.21504E+02   -0.12407E+03    0.38904E+06    0.21308E+03
   709    0.22588E+04    0.21217E+02   -0.12329E+03    0.38810E+06    0.21292E+03
   710    0.22663E+04    0.20931E+02   -0.12246E+03    0.38716E+06    0.21275E+03
   711    0.22736E+04    0.20646E+02   -0.12159E+03    0.38622E+06    0.21257E+03
   712    0.22808E+04    0.20363E+02   -0.12069E+03    0.38529E+06    0.21238E+03
   713    0.22879E+04    0.20081E+02   -0.11974E+03    0.38436E+06    0.21217E+03
   714    0.22948E+04    0.19802E+02   -0.11876E+03    0.38343E+06    0.21195E+03
   715    0.23016E+04    0.19523E+02   -0.11774E+03    0.38251E+06    0.21172E+03
   716    0.23083E+04    0.19247E+02   -0.11668E+03    0.38159E+06    0.21148E+03
   717    0.23149E+04    0.18972E+02   -0.11558E+03    0.38067E+06    0.21122E+03
   718    0.23213E+04    0.18700E+02   -0.11446E+03    0.37976E+06    0.21095E+03
   719    0.23276E+04    0.18429E+02   -0.11329E+03    0.37885E+06    0.21067E+03
   720    0.23336E+04    0.18160E+02   -0.11210E+03    0.37794E+06    0.21038E+03
   721    0.23397E+04    0.17896E+02   -0.11085E+03    0.37704E+06    0.21008E+03
   722    0.23455E+04    0.17632E+02   -0.10958E+03    0.37614E+06    0.20976E+03
   723    0.23511E+04    0.17373E+02   -0.10828E+03    0.37524E+06    0.20943E+03
   724    0.23566E+04    0.17115E+02   -0.10695E+03    0.37435E+06    0.20909E+03
   725    0.23620E+04    0.16862E+02   -0.10559E+03    0.37345E+06    0.20874E+03
   726    0.23672E+04    0.16612E+02   -0.10418E+03    0.37256E+06    0.20837E+03
   727    0.23722E+04    0.16365E+02   -0.10276E+03    0.37168E+06    0.20800E+03
   728    0.23771E+04    0.16120E+02   -0.10131E+03    0.37080E+06    0.20761E+03
   729    0.23817E+04    0.15879E+02   -0.99824E+02    0.36992E+06    0.20721E+03
   730    0.23862E+04    0.15643E+02   -0.98311E+02    0.36904E+06    0.20680E+03
   731    0.23906E+04    0.15409E+02   -0.96767E+02    0.36816E+06    0.20637E+03
   732    0.23947E+04    0.15181E+02   -0.95193E+02    0.36729E+06    0.20594E+03
   733    0.23987E+04    0.14956E+02   -0.93605E+02    0.36642E+06    0.20549E+03
   734    0.24025E+04    0.14736E+02   -0.91976E+02    0.36556E+06    0.20503E+03
   735    0.24061E+04    0.14519E+02   -0.90341E+02    0.36470E+06    0.20456E+03
   736    0.24094E+04    0.14307E+02   -0.88667E+02    0.36384E+06    0.20407E+03
   737    0.24126E+04    0.14102E+02   -0.86982E+02    0.36298E+06    0.20358E+03
   738    0.24155E+04    0.13901E+02   -0.85260E+02    0.36213E+06    0.20307E+03
   739    0.24182E+04    0.13705E+02   -0.83523E+02    0.36127E+06    0.20256E+03
   740    0.24208E+04    0.13513E+02   -0.81771E+02    0.36043E+06    0.20203E+03
   741    0.24231E+04    0.13327E+02   -0.80000E+02    0.35958E+06    0.20148E+03
   742    0.24252E+04    0.13148E+02   -0.78202E+02    0.35874E+06    0.20093E+03
   743    0.24271E+04    0.12976E+02   -0.76393E+02    0.35790E+06    0.20037E+03
   744    0.24288E+04    0.12809E+02   -0.74559E+02    0.35706E+06    0.19979E+03
   745    0.24303E+04    0.12647E+02   -0.72724E+02    0.35622E+06    0.19920E+03
   746    0.24314E+04    0.12493E+02   -0.70852E+02    0.35539E+06    0.19861E+03
   747    0.24323E+04    0.12344E+02   -0.68981E+02    0.35456E+06    0.19800E+03
   748    0.24330E+04    0.12203E+02   -0.67097E+02    0.35373E+06    0.19737E+03
   749    0.24335E+04    0.12066E+02   -0.65208E+02    0.35291E+06    0.19674E+03
   750    0.24337E+04    0.11939E+02   -0.63301E+02    0.35209E+06    0.19610E+03
   751    0.24337E+04    0.11818E+02   -0.61384E+02    0.35127E+06    0.19544E+03
   752    0.24335E+04    0.11705E+02   -0.59451E+02    0.35045E+06    0.19478E+03
   753    0.24329E+04    0.11598E+02   -0.57516E+02    0.34964E+06    0.19410E+03
   754    0.24321E+04    0.11499E+02   -0.55565E+02    0.34883E+06    0.19341E+03
   755    0.24312E+04    0.11407E+02   -0.53614E+02    0.34802E+06    0.19271E+03
   756    0.24298E+04    0.11322E+02   -0.51656E+02    0.34721E+06    0.19200E+03
   757    0.24284E+04    0.11244E+02   -0.49684E+02    0.34641E+06    0.19128E+03
   758    0.24266E+04    0.11173E+02   -0.47705E+02    0.34561E+06    0.19055E+03
   759    0.24246E+04    0.11109E+02   -0.45729E+02    0.34481E+06    0.18981E+03
   760    0.24224E+04    0.11052E+02   -0.43747E+02    0.34402E+06    0.18907E+03
   761    0.24198E+04    0.11002E+02   -0.41760E+02    0.34322E+06    0.18831E+03
   762    0.24172E+04    0.10959E+02   -0.39769E+02    0.34243E+06    0.18754E+03
   763    0.24142E+04    0.10924E+02   -0.37775E+02    0.34164E+06    0.18676E+03
   764    0.24111E+04    0.10895E+02   -0.35785E+02    0.34086E+06    0.18598E+03
   765    0.24076E+04    0.10873E+02   -0.33784E+02    0.34007E+06    0.18519E+03
   766    0.24040E+04    0.10858E+02   -0.31789E+02    0.33929E+06    0.18438E+03
   767    0.24002E+04    0.10851E+02   -0.29793E+02    0.33852E+06    0.18357E+03
   768    0.23961E+04    0.10849E+02   -0.27788E+02    0.33774E+06    0.18275E+03
   769    0.23918E+04    0.10854E+02   -0.25797E+02    0.33697E+06    0.18193E+03
   770    0.23872E+04    0.10867E+02   -0.23807E+02    0.33619E+06    0.18109E+03
   771    0.23824E+04    0.10886E+02   -0.21817E+02    0.33543E+06    0.18025E+03
   772    0.23774E+04    0.10913E+02   -0.19820E+02    0.33466E+06    0.17940E+03
   773    0.23722E+04    0.10946E+02   -0.17840E+02    0.33390E+06    0.17854E+03
   774    0.23667E+04    0.10986E+02   -0.15869E+02    0.33313E+06    0.17768E+03
   775    0.23612E+04    0.11032E+02   -0.13900E+02    0.33237E+06    0.17681E+03
   776    0.23552E+04    0.11086E+02   -0.11942E+02    0.33162E+06    0.17593E+03
   777    0.23491E+04    0.11146E+02   -0.99881E+01    0.33086E+06    0.17505E+03
   778    0.23430E+04    0.11213E+02   -0.80379E+01    0.33011E+06    0.17416E+03
   779    0.23364E+04    0.11287E+02   -0.61071E+01    0.32936E+06    0.17326E+03
   780    0.23297E+04    0.11366E+02   -0.41813E+01    0.32861E+06    0.17236E+03
   781    0.23229E+04    0.11454E+02   -0.22761E+01    0.32787E+06    0.17145E+03
   782    0.23157E+04    0.11547E+02   -0.39178E+00    0.32712E+06    0.17054E+03
   783    0.23085E+04    0.11647E+02    0.14933E+01    0.32638E+06    0.16962E+03
   784    0.23010E+04    0.11753E+02    0.33638E+01    0.32565E+06    0.16870E+03
   785    0.22933E+04    0.11866E+02    0.52118E+01    0.32491E+06    0.16777E+03
   786    0.22855E+04    0.11985E+02    0.70664E+01    0.32418E+06    0.16684E+03
   787    0.22774E+04    0.12111E+02    0.88901E+01    0.32344E+06    0.16590E+03
   788    0.22691E+04    0.12243E+02    0.10690E+02    0.32271E+06    0.16496E+03
   789    0.22607E+04    0.12380E+02    0.12465E+02    0.32199E+06    0.16401E+03
   790    0.22521E+04    0.12525E+02    0.14230E+02    0.32126E+06    0.16306E+03
   791    0.22434E+04    0.12676E+02    0.15976E+02    0.32054E+06    0.16210E+03
   792    0.22345E+04    0.12833E+02    0.17689E+02    0.31982E+06    0.16115E+03
   793    0.22253E+04    0.12998E+02    0.19391E+02    0.31910E+06    0.16018E+03
   794    0.22160E+04    0.13168E+02    0.21057E+02    0.31838E+06    0.15922E+03
   795    0.22065E+04    0.13344E+02    0.22704E+02    0.31767E+06    0.15825E+03
   796    0.21970E+04    0.13527E+02    0.24315E+02    0.31696E+06    0.15728E+03
   797    0.21872E+04    0.13714E+02    0.25904E+02    0.31625E+06    0.15630E+03
   798    0.21772E+04    0.13909E+02    0.27457E+02    0.31554E+06    0.15533E+03
   799    0.21671E+04    0.14109E+02    0.28981E+02    0.31483E+06    0.15435E+03
   800    0.21570E+04    0.14315E+02    0.30474E+02    0.31413E+06    0.15337E+03
   801    0.21466E+04    0.14527E+02    0.31929E+02    0.31343E+06    0.15238E+03
   802    0.21360E+04    0.14745E+02    0.33369E+02    0.31273E+06    0.15140E+03
   803    0.21254E+04    0.14967E+02    0.34757E+02    0.31203E+06    0.15041E+03
   804    0.21146E+04    0.15196E+02    0.36123E+02    0.31133E+06    0.14942E+03
   805    0.21038E+04    0.15429E+02    0.37453E+02    0.31064E+06    0.14843E+03
   806    0.20928E+04    0.15668E+02    0.38749E+02    0.30995E+06    0.14744E+03
   807    0.20816E+04    0.15912E+02    0.40009E+02    0.30926E+06    0.14645E+03
   808    0.20702E+04    0.16162E+02    0.41243E+02    0.30857E+06    0.14545E+03
   809    0.20589E+04    0.16416E+02    0.42436E+02    0.30789E+06    0.14445E+03
   810    0.20473E+04    0.16675E+02    0.43604E+02    0.30721E+06    0.14345E+03
   811    0.20357E+04    0.16939E+02    0.44738E+02    0.30652E+06    0.14245E+03
   812    0.20239E+04    0.17208E+02    0.45835E+02    0.30584E+06    0.14145E+03
   813    0.20120E+04    0.17481E+02    0.46897E+02    0.30517E+06    0.14045E+03
   814    0.20002E+04    0.17758E+02    0.47926E+02    0.30449E+06    0.13945E+03
   815    0.19881E+04    0.18040E+02    0.48920E+02    0.30382E+06    0.13844E+03
   816    0.19759E+04    0.18325E+02    0.49881E+02    0.30315E+06    0.13744E+03
   817    0.19636E+04    0.18614E+02    0.50808E+02    0.30248E+06    0.13643E+03
   818    0.19514E+04    0.18908E+02    0.51700E+02    0.30181E+06    0.13542E+03
   819    0.19390E+04    0.19205E+02    0.52558E+02    0.30115E+06    0.13441E+03
   820    0.19266E+04    0.19505E+02    0.53382E+02    0.30048E+06    0.13340E+03
   821    0.19140E+04    0.19808E+02    0.54170E+02    0.29982E+06    0.13239E+03
   822    0.19014E+04    0.20115E+02    0.54923E+02    0.29916E+06    0.13138E+03
   823    0.18887E+04    0.20425E+02    0.55643E+02    0.29850E+06    0.13037E+03
   824    0.18758E+04    0.20738E+02    0.56328E+02    0.29785E+06    0.12936E+03
   825    0.18630E+04    0.21053E+02    0.56977E+02    0.29719E+06    0.12834E+03
   826    0.18501E+04    0.21372E+02    0.57591E+02    0.29654E+06    0.12733E+03
   827    0.18371E+04    0.21692E+02    0.58169E+02    0.29589E+06    0.12632E+03
   828    0.18242E+04    0.22015E+02    0.58712E+02    0.29524E+06    0.12530E+03
   829    0.18112E+04    0.22341E+02    0.59219E+02    0.29460E+06    0.12429E+03
   830    0.17982E+04    0.22668E+02    0.59688E+02    0.29395E+06    0.12327E+03
   831    0.17851E+04    0.22996E+02    0.60121E+02    0.29331E+06    0.12226E+03
   832    0.17720E+04    0.23326E+02    0.60518E+02    0.29267E+06    0.12124E+03
   833    0.17590E+04    0.23658E+02    0.60879E+02    0.29203E+06    0.12023E+03
   834    0.17458E+04    0.23991E+02    0.61203E+02    0.29139E+06    0.11921E+03
   835    0.17327E+04    0.24325E+02    0.61491E+02    0.29076E+06    0.11820E+03
   836    0.17195E+04    0.24660E+02    0.61742E+02    0.29012E+06    0.11718E+03
   837    0.17064E+04    0.24995E+02    0.61956E+02    0.28949E+06    0.11617E+03
   838    0.16933E+04    0.25331E+02    0.62133E+02    0.28886E+06    0.11516E+03
   839    0.16800E+04    0.25667E+02    0.62274E+02    0.28824E+06    0.11414E+03
   840    0.16670E+04    0.26004E+02    0.62377E+02    0.28761E+06    0.11313E+03
   841    0.16539E+04    0.26341E+02    0.62442E+02    0.28698E+06    0.11212E+03
   842    0.16408E+04    0.26676E+02    0.62471E+02    0.28636E+06    0.11111E+03
   843    0.16278E+04    0.27011E+02    0.62460E+02    0.28574E+06    0.11009E+03
   844    0.16147E+04    0.27346E+02    0.62413E+02    0.28512E+06    0.10908E+03
   845    0.16018E+04    0.27679E+02    0.62328E+02    0.28450E+06    0.10807E+03
   846    0.15890E+04    0.28012E+02    0.62203E+02    0.28389E+06    0.10706E+03
   847    0.15762E+04    0.28343E+02    0.62042E+02    0.28328E+06    0.10606E+03
   848    0.15635E+04    0.28672E+02    0.61841E+02    0.28266E+06    0.10505E+03
   849    0.15508E+04    0.29000E+02    0.61602E+02    0.28205E+06    0.10404E+03
   850    0.15383E+04    0.29326E+02    0.61325E+02    0.28144E+06    0.10304E+03
   851    0.15258E+04    0.29649E+02    0.61010E+02    0.28084E+06    0.10203E+03
   852    0.15133E+04    0.29971E+02    0.60658E+02    0.28023E+06    0.10103E+03
   853    0.15010E+04    0.30289E+02    0.60268E+02    0.27963E+06    0.10003E+03
   854    0.14888E+04    0.30606E+02    0.59840E+02    0.27903E+06    0.99026E+02
   855    0.14765E+04    0.30921E+02    0.59377E+02    0.27843E+06    0.98027E+02
   856    0.14645E+04    0.31231E+02    0.58877E+02    0.27783E+06    0.97030E+02
   857    0.14525E+04    0.31540E+02    0.58341E+02    0.27723E+06    0.96034E+02
   858    0.14406E+04    0.31847E+02    0.57770E+02    0.27664E+06    0.95040E+02
   859    0.14288E+04    0.32149E+02    0.57165E+02    0.27604E+06    0.94048E+02
   860    0.14172E+04    0.32449E+02    0.56526E+02    0.27545E+06    0.93057E+02
   861    0.14056E+04    0.32746E+02    0.55852E+02    0.27486E+06    0.92069E+02
   862    0.13941E+04    0.33040E+02    0.55146E+02    0.27427E+06    0.91083E+02
   863    0.13827E+04    0.33332E+02    0.54406E+02    0.27368E+06    0.90098E+02
   864    0.13714E+04    0.33619E+02    0.53635E+02    0.27310E+06    0.89116E+02
   865    0.13600E+04    0.33903E+02    0.52831E+02    0.27252E+06    0.88137E+02
   866    0.13491E+04    0.34184E+02    0.51995E+02    0.27193E+06    0.87160E+02
   867    0.13381E+04    0.34463E+02    0.51129E+02    0.27135E+06    0.86185E+02
   868    0.13273E+04    0.34737E+02    0.50233E+02    0.27077E+06    0.85213E+02
   869    0.13165E+04    0.35007E+02    0.49308E+02    0.27020E+06    0.84244E+02
   870    0.13059E+04    0.35273E+02    0.48354E+02    0.26962E+06    0.83277E+02
   871    0.12954E+04    0.35536E+02    0.47370E+02    0.26905E+06    0.82313E+02
   872    0.12850E+04    0.35795E+02    0.46360E+02    0.26847E+06    0.81352E+02
