  0.192516E+00  0.545111E+06  0.541752E+06 -0.266018E+00 -0.793886E+00  0.000000E+00  0.544586E+06  0.544586E+06  0.544586E+06 -0.130562E-01  0.183447E+06  0.183417E+06  0.515829E-01
  0.196160E+00  0.529048E+06  0.525712E+06 -0.248672E+00 -0.742117E+00  0.000000E+00  0.528526E+06  0.528526E+06  0.528526E+06 -0.126712E-01  0.178037E+06  0.178008E+06  0.498578E-01
  0.199804E+00  0.514423E+06  0.511152E+06 -0.233058E+00 -0.695517E+00  0.000000E+00  0.513912E+06  0.513912E+06  0.513912E+06 -0.123208E-01  0.173114E+06  0.173085E+06  0.477800E-01
  0.203448E+00  0.501241E+06  0.498075E+06 -0.219025E+00 -0.653640E+00  0.000000E+00  0.500746E+06  0.500746E+06  0.500746E+06 -0.120051E-01  0.168679E+06  0.168651E+06  0.454212E-01
  0.207092E+00  0.489253E+06  0.486220E+06 -0.206332E+00 -0.615764E+00  0.000000E+00  0.488779E+06  0.488779E+06  0.488779E+06 -0.117182E-01  0.164648E+06  0.164621E+06  0.429357E-01
  0.210736E+00  0.478100E+06  0.475208E+06 -0.194718E+00 -0.581110E+00  0.000000E+00  0.477648E+06  0.477648E+06  0.477648E+06 -0.114514E-01  0.160898E+06  0.160873E+06  0.405069E-01
  0.214380E+00  0.467427E+06  0.464667E+06 -0.183958E+00 -0.549001E+00  0.000000E+00  0.466996E+06  0.466996E+06  0.466996E+06 -0.111960E-01  0.157310E+06  0.157285E+06  0.382958E-01
  0.218023E+00  0.456936E+06  0.454285E+06 -0.173870E+00 -0.518897E+00  0.000000E+00  0.456522E+06  0.456522E+06  0.456522E+06 -0.109449E-01  0.153782E+06  0.153758E+06  0.364033E-01
  0.221667E+00  0.446415E+06  0.443844E+06 -0.164329E+00 -0.490423E+00  0.000000E+00  0.446013E+06  0.446013E+06  0.446013E+06 -0.106929E-01  0.150242E+06  0.150219E+06  0.348549E-01
  0.225311E+00  0.435795E+06  0.433276E+06 -0.155272E+00 -0.463394E+00  0.000000E+00  0.435401E+06  0.435401E+06  0.435401E+06 -0.104385E-01  0.146667E+06  0.146644E+06  0.336086E-01
  0.228955E+00  0.425159E+06  0.422671E+06 -0.146699E+00 -0.437805E+00  0.000000E+00  0.424770E+06  0.424770E+06  0.424770E+06 -0.101837E-01  0.143086E+06  0.143064E+06  0.325773E-01
  0.232599E+00  0.414686E+06  0.412218E+06 -0.138636E+00 -0.413739E+00  0.000000E+00  0.414300E+06  0.414300E+06  0.414300E+06 -0.993264E-02  0.139559E+06  0.139537E+06  0.316569E-01
  0.236243E+00  0.404561E+06  0.402113E+06 -0.131109E+00 -0.391276E+00  0.000000E+00  0.404178E+06  0.404178E+06  0.404178E+06 -0.968997E-02  0.136150E+06  0.136128E+06  0.307522E-01
  0.239887E+00  0.394926E+06  0.392508E+06 -0.124127E+00 -0.370438E+00  0.000000E+00  0.394549E+06  0.394549E+06  0.394549E+06 -0.945910E-02  0.132906E+06  0.132884E+06  0.297971E-01
  0.243530E+00  0.385868E+06  0.383492E+06 -0.117677E+00 -0.351190E+00  0.000000E+00  0.385497E+06  0.385497E+06  0.385497E+06 -0.924209E-02  0.129857E+06  0.129836E+06  0.287649E-01
  0.247174E+00  0.377404E+06  0.375083E+06 -0.111728E+00 -0.333434E+00  0.000000E+00  0.377041E+06  0.377041E+06  0.377041E+06 -0.903937E-02  0.127008E+06  0.126988E+06  0.276660E-01
  0.250818E+00  0.369476E+06  0.367221E+06 -0.106226E+00 -0.317016E+00  0.000000E+00  0.369123E+06  0.369123E+06  0.369123E+06 -0.884955E-02  0.124341E+06  0.124321E+06  0.265373E-01
  0.254462E+00  0.361969E+06  0.359784E+06 -0.101110E+00 -0.301747E+00  0.000000E+00  0.361628E+06  0.361628E+06  0.361628E+06 -0.866985E-02  0.121816E+06  0.121797E+06  0.254271E-01
  0.258106E+00  0.354753E+06  0.352635E+06 -0.963163E-01 -0.287443E+00  0.000000E+00  0.354422E+06  0.354422E+06  0.354422E+06 -0.849710E-02  0.119389E+06  0.119370E+06  0.243811E-01
  0.261750E+00  0.347716E+06  0.345659E+06 -0.917960E-01 -0.273954E+00  0.000000E+00  0.347395E+06  0.347395E+06  0.347395E+06 -0.832861E-02  0.117022E+06  0.117003E+06  0.234319E-01
  0.265393E+00  0.340780E+06  0.338773E+06 -0.875118E-01 -0.261168E+00  0.000000E+00  0.340467E+06  0.340467E+06  0.340467E+06 -0.816251E-02  0.114688E+06  0.114670E+06  0.225923E-01
  0.269037E+00  0.333903E+06  0.331936E+06 -0.834389E-01 -0.249013E+00  0.000000E+00  0.333596E+06  0.333596E+06  0.333596E+06 -0.799780E-02  0.112373E+06  0.112356E+06  0.218553E-01
  0.272681E+00  0.327094E+06  0.325158E+06 -0.795671E-01 -0.237458E+00  0.000000E+00  0.326792E+06  0.326792E+06  0.326792E+06 -0.783466E-02  0.110081E+06  0.110064E+06  0.211997E-01
  0.276325E+00  0.320400E+06  0.318491E+06 -0.758966E-01 -0.226503E+00  0.000000E+00  0.320102E+06  0.320102E+06  0.320102E+06 -0.767428E-02  0.107828E+06  0.107811E+06  0.205969E-01
  0.279969E+00  0.313888E+06  0.312004E+06 -0.724308E-01 -0.216160E+00  0.000000E+00  0.313594E+06  0.313594E+06  0.313594E+06 -0.751825E-02  0.105636E+06  0.105619E+06  0.200191E-01
  0.283613E+00  0.307606E+06  0.305748E+06 -0.691687E-01 -0.206424E+00  0.000000E+00  0.307316E+06  0.307316E+06  0.307316E+06 -0.736774E-02  0.103521E+06  0.103504E+06  0.194445E-01
  0.287257E+00  0.301580E+06  0.299752E+06 -0.661040E-01 -0.197278E+00  0.000000E+00  0.301294E+06  0.301294E+06  0.301294E+06 -0.722338E-02  0.101492E+06  0.101476E+06  0.188611E-01
  0.290900E+00  0.295821E+06  0.294028E+06 -0.632274E-01 -0.188693E+00  0.000000E+00  0.295541E+06  0.295541E+06  0.295541E+06 -0.708544E-02  0.995544E+05  0.995385E+05  0.182681E-01
  0.294544E+00  0.290324E+06  0.288568E+06 -0.605267E-01 -0.180633E+00  0.000000E+00  0.290050E+06  0.290050E+06  0.290050E+06 -0.695379E-02  0.977047E+05  0.976891E+05  0.176731E-01
  0.298188E+00  0.285056E+06  0.283340E+06 -0.579851E-01 -0.173049E+00  0.000000E+00  0.284788E+06  0.284788E+06  0.284788E+06 -0.682765E-02  0.959323E+05  0.959170E+05  0.170883E-01
  0.301832E+00  0.279967E+06  0.278289E+06 -0.555832E-01 -0.165881E+00  0.000000E+00  0.279704E+06  0.279704E+06  0.279704E+06 -0.670577E-02  0.942198E+05  0.942049E+05  0.165263E-01
  0.305476E+00  0.275010E+06  0.273369E+06 -0.533045E-01 -0.159080E+00  0.000000E+00  0.274753E+06  0.274753E+06  0.274753E+06 -0.658707E-02  0.925520E+05  0.925374E+05  0.159972E-01
  0.309120E+00  0.270160E+06  0.268552E+06 -0.511372E-01 -0.152612E+00  0.000000E+00  0.269908E+06  0.269908E+06  0.269908E+06 -0.647092E-02  0.909200E+05  0.909056E+05  0.155064E-01
  0.312764E+00  0.265401E+06  0.263823E+06 -0.490729E-01 -0.146452E+00  0.000000E+00  0.265155E+06  0.265155E+06  0.265155E+06 -0.635695E-02  0.893187E+05  0.893046E+05  0.150540E-01
  0.316407E+00  0.260725E+06  0.259173E+06 -0.471042E-01 -0.140576E+00  0.000000E+00  0.260482E+06  0.260482E+06  0.260482E+06 -0.624493E-02  0.877448E+05  0.877309E+05  0.146350E-01
  0.320051E+00  0.256133E+06  0.254604E+06 -0.452268E-01 -0.134973E+00  0.000000E+00  0.255894E+06  0.255894E+06  0.255894E+06 -0.613493E-02  0.861991E+05  0.861855E+05  0.142416E-01
  0.323695E+00  0.251644E+06  0.250138E+06 -0.434393E-01 -0.129639E+00  0.000000E+00  0.251409E+06  0.251409E+06  0.251409E+06 -0.602740E-02  0.846883E+05  0.846748E+05  0.138655E-01
  0.327339E+00  0.247282E+06  0.245798E+06 -0.417412E-01 -0.124571E+00  0.000000E+00  0.247050E+06  0.247050E+06  0.247050E+06 -0.592290E-02  0.832200E+05  0.832068E+05  0.134998E-01
  0.330983E+00  0.243057E+06  0.241596E+06 -0.401297E-01 -0.119761E+00  0.000000E+00  0.242829E+06  0.242829E+06  0.242829E+06 -0.582170E-02  0.817982E+05  0.817852E+05  0.131398E-01
  0.334627E+00  0.238970E+06  0.237532E+06 -0.386002E-01 -0.115197E+00  0.000000E+00  0.238745E+06  0.238745E+06  0.238745E+06 -0.572379E-02  0.804225E+05  0.804096E+05  0.127835E-01
  0.338271E+00  0.235015E+06  0.233601E+06 -0.371479E-01 -0.110863E+00  0.000000E+00  0.234794E+06  0.234794E+06  0.234794E+06 -0.562907E-02  0.790915E+05  0.790789E+05  0.124317E-01
  0.341914E+00  0.231187E+06  0.229799E+06 -0.357682E-01 -0.106745E+00  0.000000E+00  0.230970E+06  0.230970E+06  0.230970E+06 -0.553740E-02  0.778035E+05  0.777912E+05  0.120871E-01
  0.345558E+00  0.227476E+06  0.226112E+06 -0.344557E-01 -0.102828E+00  0.000000E+00  0.227262E+06  0.227262E+06  0.227262E+06 -0.544850E-02  0.765545E+05  0.765423E+05  0.117532E-01
  0.349202E+00  0.223861E+06  0.222521E+06 -0.332043E-01 -0.990936E-01  0.000000E+00  0.223652E+06  0.223652E+06  0.223652E+06 -0.536194E-02  0.753382E+05  0.753262E+05  0.114329E-01
  0.352846E+00  0.220327E+06  0.219011E+06 -0.320086E-01 -0.955254E-01  0.000000E+00  0.220121E+06  0.220121E+06  0.220121E+06 -0.527730E-02  0.741490E+05  0.741372E+05  0.111279E-01
  0.356490E+00  0.216866E+06  0.215571E+06 -0.308651E-01 -0.921127E-01  0.000000E+00  0.216664E+06  0.216664E+06  0.216664E+06 -0.519441E-02  0.729844E+05  0.729728E+05  0.108387E-01
  0.360134E+00  0.213477E+06  0.212202E+06 -0.297710E-01 -0.888474E-01  0.000000E+00  0.213278E+06  0.213278E+06  0.213278E+06 -0.511322E-02  0.718436E+05  0.718322E+05  0.105645E-01
  0.363777E+00  0.210157E+06  0.208901E+06 -0.287238E-01 -0.857224E-01  0.000000E+00  0.209961E+06  0.209961E+06  0.209961E+06 -0.503371E-02  0.707265E+05  0.707152E+05  0.103033E-01
  0.367421E+00  0.206908E+06  0.205670E+06 -0.277215E-01 -0.827311E-01  0.000000E+00  0.206714E+06  0.206714E+06  0.206714E+06 -0.495587E-02  0.696327E+05  0.696217E+05  0.100526E-01
  0.371065E+00  0.203732E+06  0.202511E+06 -0.267625E-01 -0.798690E-01  0.000000E+00  0.203541E+06  0.203541E+06  0.203541E+06 -0.487979E-02  0.685638E+05  0.685529E+05  0.981007E-02
  0.374709E+00  0.200636E+06  0.199433E+06 -0.258457E-01 -0.771330E-01  0.000000E+00  0.200448E+06  0.200448E+06  0.200448E+06 -0.480564E-02  0.675219E+05  0.675111E+05  0.957395E-02
  0.378353E+00  0.197623E+06  0.196437E+06 -0.249696E-01 -0.745182E-01  0.000000E+00  0.197438E+06  0.197438E+06  0.197438E+06 -0.473346E-02  0.665078E+05  0.664972E+05  0.934324E-02
  0.381997E+00  0.194689E+06  0.193521E+06 -0.241319E-01 -0.720181E-01  0.000000E+00  0.194507E+06  0.194507E+06  0.194507E+06 -0.466320E-02  0.655205E+05  0.655101E+05  0.911757E-02
  0.385641E+00  0.191830E+06  0.190680E+06 -0.233302E-01 -0.696259E-01  0.000000E+00  0.191650E+06  0.191650E+06  0.191650E+06 -0.459471E-02  0.645583E+05  0.645480E+05  0.889724E-02
  0.389284E+00  0.189042E+06  0.187910E+06 -0.225628E-01 -0.673357E-01  0.000000E+00  0.188865E+06  0.188865E+06  0.188865E+06 -0.452795E-02  0.636202E+05  0.636101E+05  0.868300E-02
  0.392928E+00  0.186323E+06  0.185207E+06 -0.218277E-01 -0.651418E-01  0.000000E+00  0.186149E+06  0.186149E+06  0.186149E+06 -0.446282E-02  0.627051E+05  0.626951E+05  0.847564E-02
  0.396572E+00  0.183665E+06  0.182566E+06 -0.211228E-01 -0.630380E-01  0.000000E+00  0.183493E+06  0.183493E+06  0.183493E+06 -0.439916E-02  0.618106E+05  0.618008E+05  0.827570E-02
  0.400216E+00  0.181062E+06  0.179979E+06 -0.204459E-01 -0.610181E-01  0.000000E+00  0.180893E+06  0.180893E+06  0.180893E+06 -0.433681E-02  0.609346E+05  0.609249E+05  0.808331E-02
  0.403860E+00  0.178511E+06  0.177443E+06 -0.197958E-01 -0.590777E-01  0.000000E+00  0.178344E+06  0.178344E+06  0.178344E+06 -0.427571E-02  0.600761E+05  0.600665E+05  0.789834E-02
  0.407504E+00  0.176012E+06  0.174960E+06 -0.191712E-01 -0.572138E-01  0.000000E+00  0.175848E+06  0.175848E+06  0.175848E+06 -0.421587E-02  0.592353E+05  0.592258E+05  0.772032E-02
  0.411148E+00  0.173566E+06  0.172528E+06 -0.185712E-01 -0.554231E-01  0.000000E+00  0.173404E+06  0.173404E+06  0.173404E+06 -0.415727E-02  0.584120E+05  0.584027E+05  0.754856E-02
  0.414791E+00  0.171171E+06  0.170146E+06 -0.179945E-01 -0.537020E-01  0.000000E+00  0.171010E+06  0.171010E+06  0.171010E+06 -0.409989E-02  0.576057E+05  0.575966E+05  0.738223E-02
  0.418435E+00  0.168825E+06  0.167814E+06 -0.174401E-01 -0.520476E-01  0.000000E+00  0.168667E+06  0.168667E+06  0.168667E+06 -0.404371E-02  0.568164E+05  0.568073E+05  0.722064E-02
  0.422079E+00  0.166532E+06  0.165534E+06 -0.169075E-01 -0.504580E-01  0.000000E+00  0.166376E+06  0.166376E+06  0.166376E+06 -0.398878E-02  0.560446E+05  0.560357E+05  0.706335E-02
  0.446955E+00  0.152161E+06  0.151250E+06 -0.137767E-01 -0.411146E-01  0.000000E+00  0.152018E+06  0.152018E+06  0.152018E+06 -0.364456E-02  0.512082E+05  0.512000E+05  0.609715E-02
  0.623776E+00  0.891894E+05  0.886557E+05 -0.414598E-02 -0.123731E-01  0.000000E+00  0.891060E+05  0.891060E+05  0.891060E+05 -0.213627E-02  0.300158E+05  0.300110E+05  0.258637E-02
  0.870549E+00  0.516256E+05  0.513166E+05 -0.123212E-02 -0.367705E-02  0.000000E+00  0.515773E+05  0.515773E+05  0.515773E+05 -0.123654E-02  0.173741E+05  0.173712E+05  0.109377E-02
  0.121495E+01  0.295617E+05  0.293846E+05 -0.362238E-03 -0.108102E-02  0.000000E+00  0.295340E+05  0.295340E+05  0.295340E+05 -0.708063E-03  0.994869E+04  0.994699E+04  0.465842E-03
  0.169560E+01  0.167711E+05  0.166705E+05 -0.105514E-03 -0.314874E-03  0.000000E+00  0.167554E+05  0.167554E+05  0.167554E+05 -0.401701E-03  0.564414E+04  0.564311E+04  0.202957E-03
  0.236640E+01  0.943861E+04  0.938175E+04 -0.304894E-04 -0.909818E-04  0.000000E+00  0.942973E+04  0.942973E+04  0.942973E+04 -0.226073E-03  0.317646E+04  0.317581E+04  0.925388E-04
