   552    0.23973E+04    0.76341E+01    0.26863E+01    0.74875E+06    0.33933E+02
   553    0.23942E+04    0.77588E+01    0.37708E+01    0.74659E+06    0.34303E+02
   554    0.23909E+04    0.78899E+01    0.48414E+01    0.74443E+06    0.34690E+02
   555    0.23874E+04    0.80252E+01    0.58970E+01    0.74228E+06    0.35093E+02
   556    0.23836E+04    0.81655E+01    0.69377E+01    0.74013E+06    0.35512E+02
   557    0.23797E+04    0.83099E+01    0.79617E+01    0.73800E+06    0.35947E+02
   558    0.23756E+04    0.84600E+01    0.89694E+01    0.73588E+06    0.36398E+02
   559    0.23713E+04    0.86135E+01    0.99603E+01    0.73376E+06    0.36865E+02
   560    0.23669E+04    0.87713E+01    0.10933E+02    0.73165E+06    0.37347E+02
   561    0.23622E+04    0.89340E+01    0.11887E+02    0.72955E+06    0.37844E+02
   562    0.23574E+04    0.91017E+01    0.12822E+02    0.72746E+06    0.38356E+02
   563    0.23525E+04    0.92729E+01    0.13740E+02    0.72538E+06    0.38883E+02
   564    0.23473E+04    0.94498E+01    0.14634E+02    0.72331E+06    0.39425E+02
   565    0.23420E+04    0.96294E+01    0.15510E+02    0.72124E+06    0.39981E+02
   566    0.23366E+04    0.98141E+01    0.16364E+02    0.71919E+06    0.40551E+02
   567    0.23310E+04    0.10002E+02    0.17196E+02    0.71714E+06    0.41135E+02
   568    0.23252E+04    0.10195E+02    0.18006E+02    0.71510E+06    0.41733E+02
   569    0.23192E+04    0.10393E+02    0.18795E+02    0.71307E+06    0.42345E+02
   570    0.23132E+04    0.10594E+02    0.19558E+02    0.71104E+06    0.42970E+02
   571    0.23070E+04    0.10799E+02    0.20298E+02    0.70903E+06    0.43609E+02
   572    0.23006E+04    0.11008E+02    0.21014E+02    0.70702E+06    0.44260E+02
   573    0.22941E+04    0.11220E+02    0.21705E+02    0.70502E+06    0.44924E+02
   574    0.22875E+04    0.11437E+02    0.22372E+02    0.70303E+06    0.45601E+02
   575    0.22807E+04    0.11656E+02    0.23012E+02    0.70105E+06    0.46290E+02
   576    0.22739E+04    0.11880E+02    0.23627E+02    0.69907E+06    0.46992E+02
   577    0.22668E+04    0.12107E+02    0.24216E+02    0.69711E+06    0.47705E+02
   578    0.22597E+04    0.12338E+02    0.24778E+02    0.69515E+06    0.48430E+02
   579    0.22525E+04    0.12572E+02    0.25313E+02    0.69320E+06    0.49167E+02
   580    0.22452E+04    0.12810E+02    0.25820E+02    0.69125E+06    0.49916E+02
   581    0.22377E+04    0.13050E+02    0.26300E+02    0.68932E+06    0.50675E+02
   582    0.22301E+04    0.13294E+02    0.26752E+02    0.68739E+06    0.51446E+02
   583    0.22225E+04    0.13540E+02    0.27175E+02    0.68547E+06    0.52227E+02
   584    0.22147E+04    0.13790E+02    0.27570E+02    0.68356E+06    0.53019E+02
   585    0.22070E+04    0.14043E+02    0.27935E+02    0.68165E+06    0.53822E+02
   586    0.21990E+04    0.14297E+02    0.28271E+02    0.67976E+06    0.54634E+02
   587    0.21911E+04    0.14556E+02    0.28578E+02    0.67787E+06    0.55457E+02
   588    0.21830E+04    0.14816E+02    0.28855E+02    0.67599E+06    0.56289E+02
   589    0.21748E+04    0.15080E+02    0.29102E+02    0.67411E+06    0.57132E+02
   590    0.21666E+04    0.15344E+02    0.29319E+02    0.67224E+06    0.57983E+02
   591    0.21584E+04    0.15613E+02    0.29505E+02    0.67039E+06    0.58844E+02
   592    0.21501E+04    0.15882E+02    0.29660E+02    0.66853E+06    0.59714E+02
   593    0.21417E+04    0.16155E+02    0.29785E+02    0.66669E+06    0.60592E+02
   594    0.21331E+04    0.16430E+02    0.29879E+02    0.66485E+06    0.61479E+02
   595    0.21246E+04    0.16705E+02    0.29942E+02    0.66302E+06    0.62375E+02
   596    0.21161E+04    0.16984E+02    0.29973E+02    0.66120E+06    0.63279E+02
   597    0.21075E+04    0.17262E+02    0.29974E+02    0.65938E+06    0.64191E+02
   598    0.20991E+04    0.17543E+02    0.29943E+02    0.65757E+06    0.65111E+02
   599    0.20906E+04    0.17825E+02    0.29882E+02    0.65577E+06    0.66038E+02
   600    0.20819E+04    0.18109E+02    0.29788E+02    0.65398E+06    0.66973E+02
   601    0.20733E+04    0.18395E+02    0.29663E+02    0.65219E+06    0.67915E+02
   602    0.20646E+04    0.18681E+02    0.29506E+02    0.65041E+06    0.68864E+02
   603    0.20559E+04    0.18969E+02    0.29319E+02    0.64864E+06    0.69820E+02
   604    0.20473E+04    0.19256E+02    0.29100E+02    0.64687E+06    0.70782E+02
   605    0.20387E+04    0.19545E+02    0.28849E+02    0.64511E+06    0.71751E+02
   606    0.20301E+04    0.19835E+02    0.28567E+02    0.64336E+06    0.72726E+02
   607    0.20212E+04    0.20125E+02    0.28253E+02    0.64162E+06    0.73707E+02
   608    0.20126E+04    0.20416E+02    0.27908E+02    0.63988E+06    0.74694E+02
   609    0.20041E+04    0.20707E+02    0.27530E+02    0.63815E+06    0.75686E+02
   610    0.19955E+04    0.20997E+02    0.27122E+02    0.63642E+06    0.76684E+02
   611    0.19869E+04    0.21289E+02    0.26682E+02    0.63470E+06    0.77687E+02
   612    0.19784E+04    0.21581E+02    0.26212E+02    0.63299E+06    0.78695E+02
   613    0.19699E+04    0.21871E+02    0.25709E+02    0.63129E+06    0.79707E+02
   614    0.19615E+04    0.22162E+02    0.25176E+02    0.62959E+06    0.80724E+02
   615    0.19530E+04    0.22451E+02    0.24611E+02    0.62790E+06    0.81745E+02
   616    0.19447E+04    0.22742E+02    0.24017E+02    0.62621E+06    0.82771E+02
   617    0.19364E+04    0.23032E+02    0.23392E+02    0.62454E+06    0.83800E+02
   618    0.19282E+04    0.23321E+02    0.22736E+02    0.62287E+06    0.84833E+02
   619    0.19200E+04    0.23611E+02    0.22052E+02    0.62120E+06    0.85869E+02
   620    0.19120E+04    0.23897E+02    0.21337E+02    0.61954E+06    0.86909E+02
   621    0.19039E+04    0.24184E+02    0.20592E+02    0.61789E+06    0.87951E+02
   622    0.18959E+04    0.24470E+02    0.19818E+02    0.61624E+06    0.88997E+02
   623    0.18881E+04    0.24753E+02    0.19015E+02    0.61460E+06    0.90045E+02
   624    0.18802E+04    0.25036E+02    0.18184E+02    0.61297E+06    0.91095E+02
   625    0.18725E+04    0.25316E+02    0.17323E+02    0.61135E+06    0.92148E+02
   626    0.18648E+04    0.25596E+02    0.16435E+02    0.60973E+06    0.93203E+02
   627    0.18574E+04    0.25874E+02    0.15519E+02    0.60811E+06    0.94259E+02
   628    0.18499E+04    0.26149E+02    0.14575E+02    0.60650E+06    0.95317E+02
   629    0.18426E+04    0.26423E+02    0.13604E+02    0.60490E+06    0.96377E+02
   630    0.18354E+04    0.26694E+02    0.12605E+02    0.60331E+06    0.97438E+02
   631    0.18282E+04    0.26964E+02    0.11581E+02    0.60172E+06    0.98499E+02
   632    0.18213E+04    0.27231E+02    0.10529E+02    0.60014E+06    0.99561E+02
   633    0.18143E+04    0.27496E+02    0.94530E+01    0.59856E+06    0.10062E+03
   634    0.18076E+04    0.27758E+02    0.83516E+01    0.59699E+06    0.10169E+03
   635    0.18010E+04    0.28018E+02    0.72255E+01    0.59542E+06    0.10275E+03
   636    0.17944E+04    0.28276E+02    0.60753E+01    0.59386E+06    0.10381E+03
   637    0.17880E+04    0.28529E+02    0.49004E+01    0.59231E+06    0.10488E+03
   638    0.17817E+04    0.28782E+02    0.37028E+01    0.59077E+06    0.10594E+03
   639    0.17756E+04    0.29029E+02    0.24817E+01    0.58922E+06    0.10700E+03
   640    0.17696E+04    0.29275E+02    0.12385E+01    0.58769E+06    0.10806E+03
   641    0.17637E+04    0.29518E+02   -0.26820E-01    0.58616E+06    0.10912E+03
   642    0.17580E+04    0.29756E+02   -0.13135E+01    0.58464E+06    0.11018E+03
   643    0.17524E+04    0.29993E+02   -0.26211E+01    0.58312E+06    0.11124E+03
   644    0.17470E+04    0.30224E+02   -0.39490E+01    0.58161E+06    0.11229E+03
   645    0.17417E+04    0.30452E+02   -0.52969E+01    0.58010E+06    0.11334E+03
   646    0.17366E+04    0.30677E+02   -0.66641E+01    0.57860E+06    0.11439E+03
   647    0.17317E+04    0.30898E+02   -0.80507E+01    0.57711E+06    0.11544E+03
   648    0.17268E+04    0.31115E+02   -0.94546E+01    0.57562E+06    0.11649E+03
   649    0.17222E+04    0.31328E+02   -0.10877E+02    0.57413E+06    0.11753E+03
   650    0.17177E+04    0.31536E+02   -0.12316E+02    0.57266E+06    0.11857E+03
   651    0.17134E+04    0.31742E+02   -0.13771E+02    0.57119E+06    0.11961E+03
   652    0.17092E+04    0.31943E+02   -0.15243E+02    0.56972E+06    0.12064E+03
   653    0.17053E+04    0.32139E+02   -0.16729E+02    0.56826E+06    0.12167E+03
   654    0.17014E+04    0.32331E+02   -0.18229E+02    0.56680E+06    0.12270E+03
   655    0.16977E+04    0.32519E+02   -0.19744E+02    0.56535E+06    0.12372E+03
   656    0.16943E+04    0.32702E+02   -0.21272E+02    0.56391E+06    0.12474E+03
   657    0.16910E+04    0.32880E+02   -0.22811E+02    0.56247E+06    0.12575E+03
   658    0.16877E+04    0.33055E+02   -0.24364E+02    0.56103E+06    0.12676E+03
   659    0.16848E+04    0.33224E+02   -0.25927E+02    0.55961E+06    0.12777E+03
   660    0.16821E+04    0.33388E+02   -0.27501E+02    0.55818E+06    0.12877E+03
   661    0.16795E+04    0.33547E+02   -0.29084E+02    0.55676E+06    0.12977E+03
   662    0.16771E+04    0.33702E+02   -0.30677E+02    0.55535E+06    0.13076E+03
   663    0.16749E+04    0.33852E+02   -0.32280E+02    0.55394E+06    0.13175E+03
   664    0.16728E+04    0.33996E+02   -0.33889E+02    0.55254E+06    0.13273E+03
   665    0.16709E+04    0.34135E+02   -0.35506E+02    0.55115E+06    0.13371E+03
   666    0.16692E+04    0.34269E+02   -0.37129E+02    0.54975E+06    0.13468E+03
   667    0.16678E+04    0.34398E+02   -0.38759E+02    0.54837E+06    0.13565E+03
   668    0.16663E+04    0.34521E+02   -0.40394E+02    0.54699E+06    0.13661E+03
   669    0.16653E+04    0.34640E+02   -0.42033E+02    0.54561E+06    0.13757E+03
   670    0.16643E+04    0.34752E+02   -0.43675E+02    0.54424E+06    0.13852E+03
   671    0.16636E+04    0.34861E+02   -0.45321E+02    0.54287E+06    0.13947E+03
   672    0.16630E+04    0.34962E+02   -0.46970E+02    0.54151E+06    0.14041E+03
   673    0.16626E+04    0.35059E+02   -0.48620E+02    0.54016E+06    0.14134E+03
   674    0.16624E+04    0.35150E+02   -0.50271E+02    0.53880E+06    0.14227E+03
   675    0.16624E+04    0.35236E+02   -0.51922E+02    0.53746E+06    0.14319E+03
   676    0.16625E+04    0.35316E+02   -0.53572E+02    0.53612E+06    0.14410E+03
   677    0.16629E+04    0.35390E+02   -0.55221E+02    0.53478E+06    0.14501E+03
   678    0.16635E+04    0.35458E+02   -0.56869E+02    0.53345E+06    0.14591E+03
   679    0.16642E+04    0.35521E+02   -0.58514E+02    0.53212E+06    0.14681E+03
   680    0.16652E+04    0.35579E+02   -0.60156E+02    0.53080E+06    0.14770E+03
   681    0.16663E+04    0.35630E+02   -0.61794E+02    0.52949E+06    0.14858E+03
   682    0.16676E+04    0.35675E+02   -0.63427E+02    0.52817E+06    0.14945E+03
   683    0.16691E+04    0.35715E+02   -0.65057E+02    0.52687E+06    0.15032E+03
   684    0.16708E+04    0.35748E+02   -0.66680E+02    0.52556E+06    0.15118E+03
   685    0.16725E+04    0.35777E+02   -0.68297E+02    0.52427E+06    0.15203E+03
   686    0.16745E+04    0.35798E+02   -0.69898E+02    0.52297E+06    0.15288E+03
   687    0.16768E+04    0.35815E+02   -0.71496E+02    0.52169E+06    0.15371E+03
   688    0.16791E+04    0.35825E+02   -0.73087E+02    0.52040E+06    0.15454E+03
   689    0.16817E+04    0.35830E+02   -0.74665E+02    0.51912E+06    0.15536E+03
   690    0.16844E+04    0.35829E+02   -0.76236E+02    0.51785E+06    0.15618E+03
   691    0.16873E+04    0.35821E+02   -0.77794E+02    0.51658E+06    0.15698E+03
   692    0.16904E+04    0.35808E+02   -0.79339E+02    0.51531E+06    0.15778E+03
   693    0.16936E+04    0.35789E+02   -0.80878E+02    0.51405E+06    0.15857E+03
   694    0.16970E+04    0.35764E+02   -0.82395E+02    0.51280E+06    0.15935E+03
   695    0.17006E+04    0.35735E+02   -0.83900E+02    0.51155E+06    0.16012E+03
   696    0.17044E+04    0.35699E+02   -0.85406E+02    0.51030E+06    0.16088E+03
   697    0.17083E+04    0.35657E+02   -0.86884E+02    0.50906E+06    0.16163E+03
   698    0.17123E+04    0.35609E+02   -0.88349E+02    0.50782E+06    0.16237E+03
   699    0.17165E+04    0.35556E+02   -0.89793E+02    0.50658E+06    0.16311E+03
   700    0.17209E+04    0.35496E+02   -0.91224E+02    0.50535E+06    0.16383E+03
   701    0.17255E+04    0.35431E+02   -0.92642E+02    0.50413E+06    0.16455E+03
   702    0.17302E+04    0.35362E+02   -0.94032E+02    0.50291E+06    0.16526E+03
   703    0.17350E+04    0.35285E+02   -0.95424E+02    0.50169E+06    0.16595E+03
   704    0.17400E+04    0.35204E+02   -0.96780E+02    0.50048E+06    0.16664E+03
   705    0.17451E+04    0.35117E+02   -0.98116E+02    0.49927E+06    0.16732E+03
   706    0.17503E+04    0.35025E+02   -0.99439E+02    0.49807E+06    0.16798E+03
   707    0.17557E+04    0.34927E+02   -0.10074E+03    0.49687E+06    0.16864E+03
   708    0.17613E+04    0.34824E+02   -0.10201E+03    0.49567E+06    0.16929E+03
   709    0.17669E+04    0.34715E+02   -0.10327E+03    0.49448E+06    0.16992E+03
   710    0.17728E+04    0.34601E+02   -0.10450E+03    0.49329E+06    0.17055E+03
   711    0.17787E+04    0.34482E+02   -0.10571E+03    0.49211E+06    0.17117E+03
   712    0.17848E+04    0.34358E+02   -0.10690E+03    0.49093E+06    0.17177E+03
   713    0.17910E+04    0.34228E+02   -0.10806E+03    0.48976E+06    0.17237E+03
   714    0.17973E+04    0.34095E+02   -0.10920E+03    0.48859E+06    0.17295E+03
   715    0.18037E+04    0.33955E+02   -0.11032E+03    0.48742E+06    0.17353E+03
   716    0.18103E+04    0.33810E+02   -0.11140E+03    0.48626E+06    0.17409E+03
   717    0.18169E+04    0.33662E+02   -0.11246E+03    0.48510E+06    0.17465E+03
   718    0.18236E+04    0.33508E+02   -0.11350E+03    0.48395E+06    0.17519E+03
   719    0.18305E+04    0.33348E+02   -0.11450E+03    0.48280E+06    0.17572E+03
   720    0.18374E+04    0.33184E+02   -0.11548E+03    0.48165E+06    0.17624E+03
   721    0.18445E+04    0.33017E+02   -0.11643E+03    0.48051E+06    0.17675E+03
   722    0.18516E+04    0.32843E+02   -0.11734E+03    0.47937E+06    0.17725E+03
   723    0.18588E+04    0.32667E+02   -0.11824E+03    0.47823E+06    0.17773E+03
   724    0.18662E+04    0.32485E+02   -0.11910E+03    0.47710E+06    0.17821E+03
   725    0.18735E+04    0.32300E+02   -0.11993E+03    0.47598E+06    0.17867E+03
   726    0.18811E+04    0.32112E+02   -0.12073E+03    0.47485E+06    0.17912E+03
   727    0.18886E+04    0.31918E+02   -0.12151E+03    0.47373E+06    0.17957E+03
   728    0.18962E+04    0.31719E+02   -0.12225E+03    0.47262E+06    0.17999E+03
   729    0.19039E+04    0.31518E+02   -0.12296E+03    0.47151E+06    0.18041E+03
   730    0.19116E+04    0.31312E+02   -0.12364E+03    0.47040E+06    0.18082E+03
   731    0.19195E+04    0.31102E+02   -0.12429E+03    0.46930E+06    0.18121E+03
   732    0.19273E+04    0.30890E+02   -0.12489E+03    0.46820E+06    0.18159E+03
   733    0.19353E+04    0.30673E+02   -0.12548E+03    0.46710E+06    0.18196E+03
   734    0.19433E+04    0.30454E+02   -0.12602E+03    0.46601E+06    0.18232E+03
   735    0.19514E+04    0.30230E+02   -0.12655E+03    0.46492E+06    0.18267E+03
   736    0.19593E+04    0.30002E+02   -0.12702E+03    0.46383E+06    0.18300E+03
   737    0.19675E+04    0.29773E+02   -0.12748E+03    0.46275E+06    0.18332E+03
   738    0.19756E+04    0.29541E+02   -0.12788E+03    0.46167E+06    0.18363E+03
   739    0.19837E+04    0.29305E+02   -0.12826E+03    0.46060E+06    0.18392E+03
   740    0.19919E+04    0.29067E+02   -0.12861E+03    0.45953E+06    0.18421E+03
   741    0.20001E+04    0.28824E+02   -0.12893E+03    0.45846E+06    0.18448E+03
   742    0.20083E+04    0.28582E+02   -0.12920E+03    0.45740E+06    0.18473E+03
   743    0.20166E+04    0.28337E+02   -0.12945E+03    0.45634E+06    0.18498E+03
   744    0.20249E+04    0.28089E+02   -0.12965E+03    0.45528E+06    0.18521E+03
   745    0.20332E+04    0.27839E+02   -0.12983E+03    0.45423E+06    0.18543E+03
   746    0.20413E+04    0.27587E+02   -0.12996E+03    0.45318E+06    0.18563E+03
   747    0.20495E+04    0.27332E+02   -0.13006E+03    0.45213E+06    0.18583E+03
   748    0.20578E+04    0.27076E+02   -0.13013E+03    0.45109E+06    0.18601E+03
   749    0.20661E+04    0.26816E+02   -0.13018E+03    0.45005E+06    0.18617E+03
   750    0.20743E+04    0.26557E+02   -0.13018E+03    0.44901E+06    0.18632E+03
   751    0.20825E+04    0.26295E+02   -0.13014E+03    0.44798E+06    0.18646E+03
   752    0.20907E+04    0.26033E+02   -0.13007E+03    0.44695E+06    0.18659E+03
   753    0.20989E+04    0.25768E+02   -0.12996E+03    0.44593E+06    0.18670E+03
   754    0.21069E+04    0.25503E+02   -0.12982E+03    0.44490E+06    0.18680E+03
   755    0.21151E+04    0.25236E+02   -0.12964E+03    0.44388E+06    0.18688E+03
   756    0.21231E+04    0.24969E+02   -0.12944E+03    0.44287E+06    0.18696E+03
   757    0.21312E+04    0.24702E+02   -0.12918E+03    0.44186E+06    0.18702E+03
   758    0.21390E+04    0.24433E+02   -0.12890E+03    0.44085E+06    0.18706E+03
   759    0.21470E+04    0.24163E+02   -0.12858E+03    0.43984E+06    0.18710E+03
   760    0.21548E+04    0.23893E+02   -0.12823E+03    0.43884E+06    0.18712E+03
   761    0.21626E+04    0.23622E+02   -0.12785E+03    0.43784E+06    0.18713E+03
   762    0.21705E+04    0.23352E+02   -0.12743E+03    0.43684E+06    0.18712E+03
   763    0.21781E+04    0.23083E+02   -0.12697E+03    0.43585E+06    0.18711E+03
   764    0.21857E+04    0.22812E+02   -0.12649E+03    0.43486E+06    0.18708E+03
   765    0.21932E+04    0.22541E+02   -0.12596E+03    0.43387E+06    0.18704E+03
   766    0.22007E+04    0.22272E+02   -0.12541E+03    0.43289E+06    0.18699E+03
   767    0.22081E+04    0.22003E+02   -0.12482E+03    0.43191E+06    0.18692E+03
   768    0.22154E+04    0.21734E+02   -0.12418E+03    0.43093E+06    0.18685E+03
   769    0.22226E+04    0.21465E+02   -0.12353E+03    0.42996E+06    0.18676E+03
   770    0.22297E+04    0.21198E+02   -0.12284E+03    0.42899E+06    0.18666E+03
   771    0.22367E+04    0.20932E+02   -0.12211E+03    0.42802E+06    0.18655E+03
   772    0.22436E+04    0.20666E+02   -0.12135E+03    0.42706E+06    0.18643E+03
   773    0.22504E+04    0.20402E+02   -0.12056E+03    0.42609E+06    0.18630E+03
   774    0.22571E+04    0.20140E+02   -0.11974E+03    0.42513E+06    0.18615E+03
   775    0.22638E+04    0.19878E+02   -0.11889E+03    0.42418E+06    0.18600E+03
   776    0.22702E+04    0.19619E+02   -0.11800E+03    0.42323E+06    0.18583E+03
   777    0.22765E+04    0.19361E+02   -0.11709E+03    0.42228E+06    0.18566E+03
   778    0.22830E+04    0.19105E+02   -0.11613E+03    0.42133E+06    0.18547E+03
   779    0.22890E+04    0.18851E+02   -0.11516E+03    0.42039E+06    0.18527E+03
   780    0.22950E+04    0.18597E+02   -0.11415E+03    0.41945E+06    0.18506E+03
   781    0.23009E+04    0.18348E+02   -0.11311E+03    0.41851E+06    0.18484E+03
   782    0.23067E+04    0.18099E+02   -0.11206E+03    0.41757E+06    0.18461E+03
   783    0.23123E+04    0.17854E+02   -0.11096E+03    0.41664E+06    0.18437E+03
   784    0.23178E+04    0.17611E+02   -0.10984E+03    0.41571E+06    0.18412E+03
   785    0.23231E+04    0.17370E+02   -0.10869E+03    0.41479E+06    0.18387E+03
   786    0.23284E+04    0.17132E+02   -0.10749E+03    0.41386E+06    0.18360E+03
   787    0.23334E+04    0.16897E+02   -0.10628E+03    0.41294E+06    0.18332E+03
   788    0.23383E+04    0.16664E+02   -0.10505E+03    0.41203E+06    0.18303E+03
   789    0.23430E+04    0.16433E+02   -0.10379E+03    0.41111E+06    0.18273E+03
   790    0.23477E+04    0.16208E+02   -0.10250E+03    0.41020E+06    0.18242E+03
   791    0.23522E+04    0.15985E+02   -0.10118E+03    0.40929E+06    0.18210E+03
   792    0.23565E+04    0.15765E+02   -0.99846E+02    0.40839E+06    0.18178E+03
   793    0.23606E+04    0.15550E+02   -0.98475E+02    0.40748E+06    0.18144E+03
   794    0.23645E+04    0.15338E+02   -0.97090E+02    0.40658E+06    0.18109E+03
   795    0.23683E+04    0.15129E+02   -0.95675E+02    0.40568E+06    0.18074E+03
   796    0.23721E+04    0.14925E+02   -0.94246E+02    0.40479E+06    0.18038E+03
   797    0.23755E+04    0.14723E+02   -0.92788E+02    0.40390E+06    0.18001E+03
   798    0.23788E+04    0.14526E+02   -0.91315E+02    0.40301E+06    0.17962E+03
   799    0.23819E+04    0.14333E+02   -0.89820E+02    0.40212E+06    0.17924E+03
   800    0.23849E+04    0.14144E+02   -0.88304E+02    0.40124E+06    0.17884E+03
   801    0.23877E+04    0.13959E+02   -0.86773E+02    0.40035E+06    0.17843E+03
   802    0.23902E+04    0.13779E+02   -0.85205E+02    0.39948E+06    0.17802E+03
   803    0.23928E+04    0.13601E+02   -0.83637E+02    0.39860E+06    0.17760E+03
   804    0.23950E+04    0.13430E+02   -0.82040E+02    0.39773E+06    0.17717E+03
   805    0.23972E+04    0.13262E+02   -0.80428E+02    0.39685E+06    0.17673E+03
   806    0.23991E+04    0.13098E+02   -0.78801E+02    0.39599E+06    0.17628E+03
   807    0.24007E+04    0.12940E+02   -0.77159E+02    0.39512E+06    0.17583E+03
   808    0.24022E+04    0.12787E+02   -0.75496E+02    0.39426E+06    0.17536E+03
   809    0.24036E+04    0.12638E+02   -0.73824E+02    0.39340E+06    0.17489E+03
   810    0.24047E+04    0.12495E+02   -0.72131E+02    0.39254E+06    0.17442E+03
   811    0.24056E+04    0.12356E+02   -0.70423E+02    0.39168E+06    0.17393E+03
   812    0.24064E+04    0.12224E+02   -0.68705E+02    0.39083E+06    0.17344E+03
   813    0.24070E+04    0.12094E+02   -0.66977E+02    0.38998E+06    0.17294E+03
   814    0.24074E+04    0.11972E+02   -0.65236E+02    0.38913E+06    0.17243E+03
   815    0.24076E+04    0.11854E+02   -0.63485E+02    0.38829E+06    0.17192E+03
   816    0.24076E+04    0.11741E+02   -0.61722E+02    0.38744E+06    0.17139E+03
   817    0.24073E+04    0.11633E+02   -0.59950E+02    0.38660E+06    0.17087E+03
   818    0.24070E+04    0.11532E+02   -0.58168E+02    0.38577E+06    0.17033E+03
   819    0.24065E+04    0.11436E+02   -0.56378E+02    0.38493E+06    0.16979E+03
   820    0.24058E+04    0.11345E+02   -0.54579E+02    0.38410E+06    0.16924E+03
   821    0.24048E+04    0.11259E+02   -0.52775E+02    0.38327E+06    0.16868E+03
   822    0.24036E+04    0.11179E+02   -0.50963E+02    0.38244E+06    0.16812E+03
   823    0.24023E+04    0.11105E+02   -0.49145E+02    0.38161E+06    0.16755E+03
   824    0.24006E+04    0.11037E+02   -0.47321E+02    0.38079E+06    0.16697E+03
   825    0.23989E+04    0.10974E+02   -0.45493E+02    0.37997E+06    0.16639E+03
   826    0.23969E+04    0.10918E+02   -0.43661E+02    0.37915E+06    0.16580E+03
   827    0.23947E+04    0.10867E+02   -0.41826E+02    0.37834E+06    0.16520E+03
   828    0.23924E+04    0.10822E+02   -0.39989E+02    0.37752E+06    0.16460E+03
   829    0.23899E+04    0.10784E+02   -0.38150E+02    0.37671E+06    0.16399E+03
   830    0.23871E+04    0.10751E+02   -0.36312E+02    0.37590E+06    0.16338E+03
   831    0.23842E+04    0.10724E+02   -0.34473E+02    0.37510E+06    0.16275E+03
   832    0.23811E+04    0.10702E+02   -0.32634E+02    0.37429E+06    0.16213E+03
   833    0.23778E+04    0.10686E+02   -0.30797E+02    0.37349E+06    0.16150E+03
   834    0.23742E+04    0.10677E+02   -0.28961E+02    0.37269E+06    0.16086E+03
   835    0.23706E+04    0.10674E+02   -0.27127E+02    0.37189E+06    0.16021E+03
   836    0.23666E+04    0.10676E+02   -0.25296E+02    0.37110E+06    0.15956E+03
   837    0.23626E+04    0.10684E+02   -0.23469E+02    0.37031E+06    0.15891E+03
   838    0.23583E+04    0.10699E+02   -0.21647E+02    0.36952E+06    0.15825E+03
   839    0.23537E+04    0.10719E+02   -0.19828E+02    0.36873E+06    0.15758E+03
   840    0.23491E+04    0.10747E+02   -0.18015E+02    0.36794E+06    0.15691E+03
   841    0.23442E+04    0.10779E+02   -0.16210E+02    0.36716E+06    0.15623E+03
   842    0.23392E+04    0.10817E+02   -0.14410E+02    0.36638E+06    0.15555E+03
   843    0.23340E+04    0.10861E+02   -0.12620E+02    0.36560E+06    0.15486E+03
   844    0.23285E+04    0.10912E+02   -0.10836E+02    0.36482E+06    0.15417E+03
   845    0.23229E+04    0.10967E+02   -0.90630E+01    0.36405E+06    0.15347E+03
   846    0.23172E+04    0.11031E+02   -0.72997E+01    0.36327E+06    0.15277E+03
   847    0.23114E+04    0.11098E+02   -0.55462E+01    0.36250E+06    0.15206E+03
   848    0.23053E+04    0.11172E+02   -0.38044E+01    0.36174E+06    0.15135E+03
   849    0.22989E+04    0.11251E+02   -0.20737E+01    0.36097E+06    0.15064E+03
   850    0.22926E+04    0.11337E+02   -0.35510E+00    0.36021E+06    0.14992E+03
   851    0.22859E+04    0.11428E+02    0.13508E+01    0.35944E+06    0.14919E+03
   852    0.22792E+04    0.11526E+02    0.30436E+01    0.35868E+06    0.14846E+03
   853    0.22722E+04    0.11628E+02    0.47226E+01    0.35793E+06    0.14773E+03
   854    0.22651E+04    0.11737E+02    0.63864E+01    0.35717E+06    0.14699E+03
   855    0.22577E+04    0.11852E+02    0.80359E+01    0.35642E+06    0.14624E+03
   856    0.22504E+04    0.11970E+02    0.96694E+01    0.35567E+06    0.14550E+03
   857    0.22427E+04    0.12095E+02    0.11286E+02    0.35492E+06    0.14475E+03
   858    0.22349E+04    0.12228E+02    0.12886E+02    0.35417E+06    0.14399E+03
   859    0.22270E+04    0.12363E+02    0.14469E+02    0.35343E+06    0.14323E+03
   860    0.22190E+04    0.12504E+02    0.16034E+02    0.35268E+06    0.14247E+03
   861    0.22108E+04    0.12651E+02    0.17580E+02    0.35194E+06    0.14170E+03
   862    0.22024E+04    0.12803E+02    0.19107E+02    0.35121E+06    0.14093E+03
   863    0.21939E+04    0.12961E+02    0.20614E+02    0.35047E+06    0.14016E+03
   864    0.21852E+04    0.13123E+02    0.22101E+02    0.34973E+06    0.13938E+03
   865    0.21763E+04    0.13291E+02    0.23566E+02    0.34900E+06    0.13860E+03
   866    0.21675E+04    0.13463E+02    0.25009E+02    0.34827E+06    0.13782E+03
   867    0.21584E+04    0.13642E+02    0.26431E+02    0.34754E+06    0.13703E+03
   868    0.21493E+04    0.13824E+02    0.27831E+02    0.34682E+06    0.13624E+03
   869    0.21400E+04    0.14012E+02    0.29208E+02    0.34609E+06    0.13544E+03
   870    0.21305E+04    0.14204E+02    0.30562E+02    0.34537E+06    0.13465E+03
   871    0.21210E+04    0.14401E+02    0.31891E+02    0.34465E+06    0.13384E+03
