0.933590E-08 0.120333E-07 0.132989E-07 0.141919E-07 0.148821E-07 0.154513E-07 0.159521E-07 0.164197E-07 0.168950E-07 0.175798E-07
0.120333E-07 0.161675E-07 0.182572E-07 0.197872E-07 0.209975E-07 0.220091E-07 0.229051E-07 0.237440E-07 0.245972E-07 0.258267E-07
0.132989E-07 0.182572E-07 0.208783E-07 0.228493E-07 0.244389E-07 0.257851E-07 0.269868E-07 0.281162E-07 0.292666E-07 0.309245E-07
0.141919E-07 0.197872E-07 0.228493E-07 0.252054E-07 0.271407E-07 0.288028E-07 0.303008E-07 0.317163E-07 0.331614E-07 0.352451E-07
0.148821E-07 0.209975E-07 0.244389E-07 0.271407E-07 0.293994E-07 0.313679E-07 0.331621E-07 0.348702E-07 0.366205E-07 0.391471E-07
0.154513E-07 0.220091E-07 0.257851E-07 0.288028E-07 0.313679E-07 0.336375E-07 0.357334E-07 0.377484E-07 0.398252E-07 0.428300E-07
0.159521E-07 0.229051E-07 0.269868E-07 0.303008E-07 0.331621E-07 0.357334E-07 0.381429E-07 0.404891E-07 0.429295E-07 0.464755E-07
0.164197E-07 0.237440E-07 0.281162E-07 0.317163E-07 0.348702E-07 0.377484E-07 0.404891E-07 0.432006E-07 0.460600E-07 0.502509E-07
0.168950E-07 0.245972E-07 0.292666E-07 0.331614E-07 0.366205E-07 0.398252E-07 0.429295E-07 0.460600E-07 0.494292E-07 0.544561E-07
0.175798E-07 0.258267E-07 0.309245E-07 0.352451E-07 0.391471E-07 0.428300E-07 0.464755E-07 0.502509E-07 0.544561E-07 0.610341E-07
0.885881E-08 0.114729E-07 0.127070E-07 0.135797E-07 0.142551E-07 0.148124E-07 0.153028E-07 0.157608E-07 0.162263E-07 0.168970E-07
0.114729E-07 0.155063E-07 0.175601E-07 0.190686E-07 0.202639E-07 0.212640E-07 0.221502E-07 0.229799E-07 0.238240E-07 0.250402E-07
0.127070E-07 0.175601E-07 0.201467E-07 0.220988E-07 0.236765E-07 0.250144E-07 0.262095E-07 0.273331E-07 0.284776E-07 0.301270E-07
0.135797E-07 0.190686E-07 0.220988E-07 0.244398E-07 0.263677E-07 0.280261E-07 0.295221E-07 0.309364E-07 0.323804E-07 0.344628E-07
0.142551E-07 0.202639E-07 0.236765E-07 0.263677E-07 0.286241E-07 0.305943E-07 0.323922E-07 0.341050E-07 0.358606E-07 0.383951E-07
0.148124E-07 0.212640E-07 0.250144E-07 0.280261E-07 0.305943E-07 0.328718E-07 0.349780E-07 0.370049E-07 0.390950E-07 0.421192E-07
0.153028E-07 0.221502E-07 0.262095E-07 0.295221E-07 0.323922E-07 0.349780E-07 0.374056E-07 0.397723E-07 0.422357E-07 0.458161E-07
0.157608E-07 0.229799E-07 0.273331E-07 0.309364E-07 0.341050E-07 0.370049E-07 0.397723E-07 0.425146E-07 0.454093E-07 0.496542E-07
0.162263E-07 0.238240E-07 0.284776E-07 0.323804E-07 0.358606E-07 0.390950E-07 0.422357E-07 0.454093E-07 0.488299E-07 0.539385E-07
0.168970E-07 0.250402E-07 0.301270E-07 0.344628E-07 0.383951E-07 0.421192E-07 0.458161E-07 0.496542E-07 0.539385E-07 0.606538E-07
0.840171E-08 0.109316E-07 0.121328E-07 0.129842E-07 0.136439E-07 0.141885E-07 0.146679E-07 0.151156E-07 0.155706E-07 0.162262E-07
0.109316E-07 0.148596E-07 0.168738E-07 0.183576E-07 0.195353E-07 0.205216E-07 0.213959E-07 0.222148E-07 0.230477E-07 0.242479E-07
0.121328E-07 0.168738E-07 0.194201E-07 0.213486E-07 0.229106E-07 0.242368E-07 0.254222E-07 0.265370E-07 0.276726E-07 0.293093E-07
0.129842E-07 0.183576E-07 0.213486E-07 0.236685E-07 0.255838E-07 0.272339E-07 0.287238E-07 0.301329E-07 0.315720E-07 0.336472E-07
0.136439E-07 0.195353E-07 0.229106E-07 0.255838E-07 0.278314E-07 0.297978E-07 0.315943E-07 0.333069E-07 0.350627E-07 0.375978E-07
0.141885E-07 0.205216E-07 0.242368E-07 0.272339E-07 0.297978E-07 0.320765E-07 0.341870E-07 0.362198E-07 0.383168E-07 0.413517E-07
0.146679E-07 0.213959E-07 0.254222E-07 0.287238E-07 0.315943E-07 0.341870E-07 0.366254E-07 0.390055E-07 0.414845E-07 0.450886E-07
0.151156E-07 0.222148E-07 0.265370E-07 0.301329E-07 0.333069E-07 0.362198E-07 0.390055E-07 0.417702E-07 0.446916E-07 0.489778E-07
0.155706E-07 0.230477E-07 0.276726E-07 0.315720E-07 0.350627E-07 0.383168E-07 0.414845E-07 0.446916E-07 0.481534E-07 0.533284E-07
0.162262E-07 0.242479E-07 0.293093E-07 0.336472E-07 0.375978E-07 0.413517E-07 0.450886E-07 0.489778E-07 0.533284E-07 0.601612E-07
0.797550E-08 0.104218E-07 0.115896E-07 0.124191E-07 0.130625E-07 0.135940E-07 0.140619E-07 0.144989E-07 0.149431E-07 0.155831E-07
0.104218E-07 0.142422E-07 0.162141E-07 0.176708E-07 0.188291E-07 0.197999E-07 0.206608E-07 0.214673E-07 0.222877E-07 0.234698E-07
0.115896E-07 0.162141E-07 0.187160E-07 0.206171E-07 0.221602E-07 0.234719E-07 0.246452E-07 0.257489E-07 0.268733E-07 0.284938E-07
0.124191E-07 0.176708E-07 0.206171E-07 0.229110E-07 0.248094E-07 0.264475E-07 0.279279E-07 0.293286E-07 0.307594E-07 0.328227E-07
0.130625E-07 0.188291E-07 0.221602E-07 0.248094E-07 0.270431E-07 0.290008E-07 0.307915E-07 0.324997E-07 0.342515E-07 0.367810E-07
0.135940E-07 0.197999E-07 0.234719E-07 0.264475E-07 0.290008E-07 0.312750E-07 0.333844E-07 0.354180E-07 0.375168E-07 0.405546E-07
0.140619E-07 0.206608E-07 0.246452E-07 0.279279E-07 0.307915E-07 0.333844E-07 0.358273E-07 0.382147E-07 0.407029E-07 0.443214E-07
0.144989E-07 0.214673E-07 0.257489E-07 0.293286E-07 0.324997E-07 0.354180E-07 0.382147E-07 0.409945E-07 0.439350E-07 0.482512E-07
0.149431E-07 0.222877E-07 0.268733E-07 0.307594E-07 0.342515E-07 0.375168E-07 0.407029E-07 0.439350E-07 0.474288E-07 0.526566E-07
0.155831E-07 0.234698E-07 0.284938E-07 0.328227E-07 0.367810E-07 0.405546E-07 0.443214E-07 0.482512E-07 0.526566E-07 0.595891E-07
0.758566E-08 0.995010E-08 0.110844E-07 0.118918E-07 0.125186E-07 0.130368E-07 0.134930E-07 0.139191E-07 0.143522E-07 0.149763E-07
0.995010E-08 0.136623E-07 0.155901E-07 0.170182E-07 0.181554E-07 0.191094E-07 0.199559E-07 0.207489E-07 0.215556E-07 0.227180E-07
0.110844E-07 0.155901E-07 0.180444E-07 0.199154E-07 0.214371E-07 0.227322E-07 0.238913E-07 0.249819E-07 0.260932E-07 0.276948E-07
0.118918E-07 0.170182E-07 0.199154E-07 0.221793E-07 0.240574E-07 0.256804E-07 0.271483E-07 0.285380E-07 0.299576E-07 0.320050E-07
0.125186E-07 0.181554E-07 0.214371E-07 0.240574E-07 0.262727E-07 0.282178E-07 0.299990E-07 0.316992E-07 0.334433E-07 0.359619E-07
0.130368E-07 0.191094E-07 0.227322E-07 0.256804E-07 0.282178E-07 0.304826E-07 0.325863E-07 0.346162E-07 0.367121E-07 0.397462E-07
0.134930E-07 0.199559E-07 0.238913E-07 0.271483E-07 0.299990E-07 0.325863E-07 0.350283E-07 0.374175E-07 0.399093E-07 0.435340E-07
0.139191E-07 0.207489E-07 0.249819E-07 0.285380E-07 0.316992E-07 0.346162E-07 0.374175E-07 0.402061E-07 0.431587E-07 0.474950E-07
0.143522E-07 0.215556E-07 0.260932E-07 0.299576E-07 0.334433E-07 0.367121E-07 0.399093E-07 0.431587E-07 0.466764E-07 0.519448E-07
0.149763E-07 0.227180E-07 0.276948E-07 0.320050E-07 0.359619E-07 0.397462E-07 0.435340E-07 0.474950E-07 0.519448E-07 0.589608E-07
0.722988E-08 0.951471E-08 0.106158E-07 0.114010E-07 0.120113E-07 0.125160E-07 0.129604E-07 0.133756E-07 0.137976E-07 0.144056E-07
0.951471E-08 0.131194E-07 0.150020E-07 0.164002E-07 0.175153E-07 0.184516E-07 0.192827E-07 0.200614E-07 0.208537E-07 0.219952E-07
0.106158E-07 0.150020E-07 0.174064E-07 0.192451E-07 0.207434E-07 0.220200E-07 0.231634E-07 0.242395E-07 0.253360E-07 0.269164E-07
0.114010E-07 0.164002E-07 0.192451E-07 0.214759E-07 0.233308E-07 0.249360E-07 0.263892E-07 0.277656E-07 0.291717E-07 0.311998E-07
0.120113E-07 0.175153E-07 0.207434E-07 0.233308E-07 0.255239E-07 0.274530E-07 0.292216E-07 0.309108E-07 0.326441E-07 0.351472E-07
0.125160E-07 0.184516E-07 0.220200E-07 0.249360E-07 0.274530E-07 0.297043E-07 0.317984E-07 0.338207E-07 0.359098E-07 0.389343E-07
0.129604E-07 0.192827E-07 0.231634E-07 0.263892E-07 0.292216E-07 0.317984E-07 0.342345E-07 0.366208E-07 0.391114E-07 0.427351E-07
0.133756E-07 0.200614E-07 0.242395E-07 0.277656E-07 0.309108E-07 0.338207E-07 0.366208E-07 0.394125E-07 0.423713E-07 0.467188E-07
0.137976E-07 0.208537E-07 0.253360E-07 0.291717E-07 0.326441E-07 0.359098E-07 0.391114E-07 0.423713E-07 0.459056E-07 0.512036E-07
0.144056E-07 0.219952E-07 0.269164E-07 0.311998E-07 0.351472E-07 0.389343E-07 0.427351E-07 0.467188E-07 0.512036E-07 0.582883E-07
0.690072E-08 0.910839E-08 0.101768E-07 0.109400E-07 0.115337E-07 0.120250E-07 0.124577E-07 0.128619E-07 0.132728E-07 0.138648E-07
0.910839E-08 0.126068E-07 0.144436E-07 0.158111E-07 0.169034E-07 0.178213E-07 0.186364E-07 0.194002E-07 0.201773E-07 0.212970E-07
0.101768E-07 0.144436E-07 0.167966E-07 0.186013E-07 0.200746E-07 0.213314E-07 0.224577E-07 0.235180E-07 0.245985E-07 0.261559E-07
0.109400E-07 0.158111E-07 0.186013E-07 0.207965E-07 0.226258E-07 0.242112E-07 0.256476E-07 0.270087E-07 0.283995E-07 0.304054E-07
0.115337E-07 0.169034E-07 0.200746E-07 0.226258E-07 0.247937E-07 0.267039E-07 0.284571E-07 0.301327E-07 0.318525E-07 0.343363E-07
0.120250E-07 0.178213E-07 0.213314E-07 0.242112E-07 0.267039E-07 0.289380E-07 0.310190E-07 0.330304E-07 0.351091E-07 0.381191E-07
0.124577E-07 0.186364E-07 0.224577E-07 0.256476E-07 0.284571E-07 0.310190E-07 0.334452E-07 0.358244E-07 0.383092E-07 0.419255E-07
0.128619E-07 0.194002E-07 0.235180E-07 0.270087E-07 0.301327E-07 0.330304E-07 0.358244E-07 0.386141E-07 0.415737E-07 0.459244E-07
0.132728E-07 0.201773E-07 0.245985E-07 0.283995E-07 0.318525E-07 0.351091E-07 0.383092E-07 0.415737E-07 0.451178E-07 0.504356E-07
0.138648E-07 0.212970E-07 0.261559E-07 0.304054E-07 0.343363E-07 0.381191E-07 0.419255E-07 0.459244E-07 0.504356E-07 0.575756E-07
0.659130E-08 0.872431E-08 0.976052E-08 0.105020E-07 0.110794E-07 0.115573E-07 0.119783E-07 0.123717E-07 0.127716E-07 0.133477E-07
0.872431E-08 0.121183E-07 0.139089E-07 0.152453E-07 0.163142E-07 0.172132E-07 0.180117E-07 0.187602E-07 0.195217E-07 0.206190E-07
0.976052E-08 0.139089E-07 0.162095E-07 0.179789E-07 0.194260E-07 0.206618E-07 0.217699E-07 0.228134E-07 0.238769E-07 0.254099E-07
0.105020E-07 0.152453E-07 0.179789E-07 0.201365E-07 0.219382E-07 0.235020E-07 0.249200E-07 0.262641E-07 0.276379E-07 0.296194E-07
0.110794E-07 0.163142E-07 0.194260E-07 0.219382E-07 0.240783E-07 0.259672E-07 0.277027E-07 0.293624E-07 0.310664E-07 0.335275E-07
0.115573E-07 0.172132E-07 0.206618E-07 0.235020E-07 0.259672E-07 0.281810E-07 0.302459E-07 0.322435E-07 0.343088E-07 0.372998E-07
0.119783E-07 0.180117E-07 0.217699E-07 0.249200E-07 0.277027E-07 0.302459E-07 0.326584E-07 0.350269E-07 0.375021E-07 0.411054E-07
0.123717E-07 0.187602E-07 0.228134E-07 0.262641E-07 0.293624E-07 0.322435E-07 0.350269E-07 0.378100E-07 0.407656E-07 0.451125E-07
0.127716E-07 0.195217E-07 0.238769E-07 0.276379E-07 0.310664E-07 0.343088E-07 0.375021E-07 0.407656E-07 0.443137E-07 0.496422E-07
0.133477E-07 0.206190E-07 0.254099E-07 0.296194E-07 0.335275E-07 0.372998E-07 0.411054E-07 0.451125E-07 0.496422E-07 0.568252E-07
0.629927E-08 0.836028E-08 0.936505E-08 0.100852E-07 0.106464E-07 0.111111E-07 0.115207E-07 0.119033E-07 0.122923E-07 0.128527E-07
0.836028E-08 0.116520E-07 0.133967E-07 0.147016E-07 0.157468E-07 0.166265E-07 0.174082E-07 0.181410E-07 0.188867E-07 0.199611E-07
0.936505E-08 0.133967E-07 0.156442E-07 0.173775E-07 0.187974E-07 0.200113E-07 0.211005E-07 0.221264E-07 0.231721E-07 0.246794E-07
0.100852E-07 0.147016E-07 0.173775E-07 0.194958E-07 0.212686E-07 0.228092E-07 0.242074E-07 0.255334E-07 0.268887E-07 0.288438E-07
0.106464E-07 0.157468E-07 0.187974E-07 0.212686E-07 0.233787E-07 0.252441E-07 0.269600E-07 0.286020E-07 0.302881E-07 0.327237E-07
0.111111E-07 0.166265E-07 0.200113E-07 0.228092E-07 0.252441E-07 0.274350E-07 0.294813E-07 0.314625E-07 0.335117E-07 0.364799E-07
0.115207E-07 0.174082E-07 0.211005E-07 0.242074E-07 0.269600E-07 0.294813E-07 0.318768E-07 0.342314E-07 0.366936E-07 0.402789E-07
0.119033E-07 0.181410E-07 0.221264E-07 0.255334E-07 0.286020E-07 0.314625E-07 0.342314E-07 0.370040E-07 0.399513E-07 0.442881E-07
0.122923E-07 0.188867E-07 0.231721E-07 0.268887E-07 0.302881E-07 0.335117E-07 0.366936E-07 0.399513E-07 0.434980E-07 0.488292E-07
0.128527E-07 0.199611E-07 0.246794E-07 0.288438E-07 0.327237E-07 0.364799E-07 0.402789E-07 0.442881E-07 0.488292E-07 0.560440E-07
0.602383E-08 0.801559E-08 0.898977E-08 0.968898E-08 0.102344E-07 0.106862E-07 0.110845E-07 0.114566E-07 0.118348E-07 0.123797E-07
0.801559E-08 0.112078E-07 0.129069E-07 0.141804E-07 0.152017E-07 0.160620E-07 0.168267E-07 0.175437E-07 0.182733E-07 0.193246E-07
0.898977E-08 0.129069E-07 0.151012E-07 0.167977E-07 0.181899E-07 0.193813E-07 0.204509E-07 0.214587E-07 0.224860E-07 0.239667E-07
0.968898E-08 0.141804E-07 0.167977E-07 0.188758E-07 0.206183E-07 0.221347E-07 0.235120E-07 0.248187E-07 0.261546E-07 0.280816E-07
0.102344E-07 0.152017E-07 0.181899E-07 0.206183E-07 0.226967E-07 0.245372E-07 0.262318E-07 0.278543E-07 0.295210E-07 0.319287E-07
0.106862E-07 0.160620E-07 0.193813E-07 0.221347E-07 0.245372E-07 0.267029E-07 0.287283E-07 0.306910E-07 0.327219E-07 0.356639E-07
0.110845E-07 0.168267E-07 0.204509E-07 0.235120E-07 0.262318E-07 0.287283E-07 0.311041E-07 0.334419E-07 0.358881E-07 0.394512E-07
0.114566E-07 0.175437E-07 0.214587E-07 0.248187E-07 0.278543E-07 0.306910E-07 0.334419E-07 0.362005E-07 0.391357E-07 0.434568E-07
0.118348E-07 0.182733E-07 0.224860E-07 0.261546E-07 0.295210E-07 0.327219E-07 0.358881E-07 0.391357E-07 0.426762E-07 0.480029E-07
0.123797E-07 0.193246E-07 0.239667E-07 0.280816E-07 0.319287E-07 0.356639E-07 0.394512E-07 0.434568E-07 0.480029E-07 0.552393E-07
0.576516E-08 0.769059E-08 0.863514E-08 0.931401E-08 0.984397E-08 0.102832E-07 0.106704E-07 0.110322E-07 0.113999E-07 0.119298E-07
0.769059E-08 0.107863E-07 0.124405E-07 0.136827E-07 0.146803E-07 0.155211E-07 0.162688E-07 0.169700E-07 0.176835E-07 0.187116E-07
0.863514E-08 0.124405E-07 0.145818E-07 0.162414E-07 0.176054E-07 0.187739E-07 0.198235E-07 0.208128E-07 0.218212E-07 0.232748E-07
0.931401E-08 0.136827E-07 0.162414E-07 0.182785E-07 0.199900E-07 0.214812E-07 0.228368E-07 0.241234E-07 0.254389E-07 0.273367E-07
0.984397E-08 0.146803E-07 0.176054E-07 0.199900E-07 0.220353E-07 0.238493E-07 0.255214E-07 0.271232E-07 0.287691E-07 0.311469E-07
0.102832E-07 0.155211E-07 0.187739E-07 0.214812E-07 0.238493E-07 0.259880E-07 0.279908E-07 0.299331E-07 0.319437E-07 0.348568E-07
0.106704E-07 0.162688E-07 0.198235E-07 0.228368E-07 0.255214E-07 0.279908E-07 0.303445E-07 0.326631E-07 0.350908E-07 0.386277E-07
0.110322E-07 0.169700E-07 0.208128E-07 0.241234E-07 0.271232E-07 0.299331E-07 0.326631E-07 0.354046E-07 0.383243E-07 0.426247E-07
0.113999E-07 0.176835E-07 0.218212E-07 0.254389E-07 0.287691E-07 0.319437E-07 0.350908E-07 0.383243E-07 0.418544E-07 0.471701E-07
0.119298E-07 0.187116E-07 0.232748E-07 0.273367E-07 0.311469E-07 0.348568E-07 0.386277E-07 0.426247E-07 0.471701E-07 0.544186E-07
0.552363E-08 0.738570E-08 0.830165E-08 0.896080E-08 0.947575E-08 0.990268E-08 0.102791E-07 0.106309E-07 0.109885E-07 0.115036E-07
0.738570E-08 0.103882E-07 0.119983E-07 0.132098E-07 0.141837E-07 0.150052E-07 0.157360E-07 0.164214E-07 0.171189E-07 0.181240E-07
0.830165E-08 0.119983E-07 0.140873E-07 0.157099E-07 0.170457E-07 0.181910E-07 0.192204E-07 0.201908E-07 0.211802E-07 0.226063E-07
0.896080E-08 0.132098E-07 0.157099E-07 0.177057E-07 0.193855E-07 0.208510E-07 0.221842E-07 0.234501E-07 0.247446E-07 0.266121E-07
0.947575E-08 0.141837E-07 0.170457E-07 0.193855E-07 0.213969E-07 0.231834E-07 0.248318E-07 0.264119E-07 0.280359E-07 0.303821E-07
0.990268E-08 0.150052E-07 0.181910E-07 0.208510E-07 0.231834E-07 0.252935E-07 0.272721E-07 0.291924E-07 0.311812E-07 0.340630E-07
0.102791E-07 0.157360E-07 0.192204E-07 0.221842E-07 0.248318E-07 0.272721E-07 0.296017E-07 0.318990E-07 0.343059E-07 0.378135E-07
0.106309E-07 0.164214E-07 0.201908E-07 0.234501E-07 0.264119E-07 0.291924E-07 0.318990E-07 0.346206E-07 0.375220E-07 0.417974E-07
0.109885E-07 0.171189E-07 0.211802E-07 0.247446E-07 0.280359E-07 0.311812E-07 0.343059E-07 0.375220E-07 0.410378E-07 0.463367E-07
0.115036E-07 0.181240E-07 0.226063E-07 0.266121E-07 0.303821E-07 0.340630E-07 0.378135E-07 0.417974E-07 0.463367E-07 0.535889E-07
0.529947E-08 0.710120E-08 0.798965E-08 0.862975E-08 0.913016E-08 0.954520E-08 0.991121E-08 0.102532E-07 0.106009E-07 0.111019E-07
0.710120E-08 0.100140E-07 0.115812E-07 0.127623E-07 0.137130E-07 0.145153E-07 0.152294E-07 0.158992E-07 0.165808E-07 0.175630E-07
0.798965E-08 0.115812E-07 0.136185E-07 0.152045E-07 0.165119E-07 0.176340E-07 0.186431E-07 0.195946E-07 0.205647E-07 0.219632E-07
0.862975E-08 0.127623E-07 0.152045E-07 0.171588E-07 0.188067E-07 0.202460E-07 0.215564E-07 0.228010E-07 0.240741E-07 0.259107E-07
0.913016E-08 0.137130E-07 0.165119E-07 0.188067E-07 0.207832E-07 0.225415E-07 0.241654E-07 0.257229E-07 0.273241E-07 0.296376E-07
0.954520E-08 0.145153E-07 0.176340E-07 0.202460E-07 0.225415E-07 0.246219E-07 0.265750E-07 0.284721E-07 0.304377E-07 0.332862E-07
0.991121E-08 0.152294E-07 0.186431E-07 0.215564E-07 0.241654E-07 0.265750E-07 0.288787E-07 0.311529E-07 0.335372E-07 0.370126E-07
0.102532E-07 0.158992E-07 0.195946E-07 0.228010E-07 0.257229E-07 0.284721E-07 0.311529E-07 0.338525E-07 0.367329E-07 0.409793E-07
0.106009E-07 0.165808E-07 0.205647E-07 0.240741E-07 0.273241E-07 0.304377E-07 0.335372E-07 0.367329E-07 0.402310E-07 0.455079E-07
0.111019E-07 0.175630E-07 0.219632E-07 0.259107E-07 0.296376E-07 0.332862E-07 0.370126E-07 0.409793E-07 0.455079E-07 0.527561E-07
0.509154E-08 0.683580E-08 0.769782E-08 0.831956E-08 0.880592E-08 0.920944E-08 0.956535E-08 0.989796E-08 0.102361E-07 0.107232E-07
0.683580E-08 0.966238E-08 0.111877E-07 0.123392E-07 0.132670E-07 0.140505E-07 0.147480E-07 0.154024E-07 0.160683E-07 0.170279E-07
0.769782E-08 0.111877E-07 0.131745E-07 0.147241E-07 0.160034E-07 0.171023E-07 0.180910E-07 0.190236E-07 0.199745E-07 0.213453E-07
0.831956E-08 0.123392E-07 0.147241E-07 0.166371E-07 0.182528E-07 0.196657E-07 0.209529E-07 0.221761E-07 0.234274E-07 0.252327E-07
0.880592E-08 0.132670E-07 0.160034E-07 0.182528E-07 0.201941E-07 0.219235E-07 0.235222E-07 0.250565E-07 0.266342E-07 0.289140E-07
