0.790905E-08 0.125647E-07 0.157737E-07 0.186700E-07 0.214094E-07 0.240829E-07 0.267880E-07 0.296166E-07 0.327488E-07 0.375109E-07
0.829383E-08 0.133405E-07 0.169019E-07 0.201803E-07 0.233464E-07 0.265102E-07 0.298028E-07 0.333699E-07 0.375109E-07 0.442479E-07
0.376785E-08 0.507279E-08 0.572509E-08 0.619851E-08 0.657041E-08 0.687978E-08 0.715307E-08 0.740869E-08 0.766869E-08 0.804338E-08
0.507279E-08 0.721166E-08 0.838453E-08 0.927847E-08 0.100037E-07 0.106190E-07 0.111683E-07 0.116843E-07 0.122099E-07 0.129675E-07
0.572509E-08 0.838453E-08 0.992835E-08 0.111474E-07 0.121631E-07 0.130413E-07 0.138346E-07 0.145847E-07 0.153503E-07 0.164544E-07
0.619851E-08 0.927847E-08 0.111474E-07 0.126687E-07 0.139683E-07 0.151144E-07 0.161646E-07 0.171659E-07 0.181918E-07 0.196728E-07
0.657041E-08 0.100037E-07 0.121631E-07 0.139683E-07 0.155474E-07 0.169688E-07 0.182927E-07 0.195694E-07 0.208854E-07 0.227885E-07
0.687978E-08 0.106190E-07 0.130413E-07 0.151144E-07 0.169688E-07 0.186733E-07 0.202906E-07 0.218731E-07 0.235194E-07 0.259089E-07
0.715307E-08 0.111683E-07 0.138346E-07 0.161646E-07 0.182927E-07 0.202906E-07 0.222258E-07 0.241547E-07 0.261894E-07 0.291630E-07
0.740869E-08 0.116843E-07 0.145847E-07 0.171659E-07 0.195694E-07 0.218731E-07 0.241547E-07 0.264811E-07 0.289856E-07 0.326953E-07
0.766869E-08 0.122099E-07 0.153503E-07 0.181918E-07 0.208854E-07 0.235194E-07 0.261894E-07 0.289856E-07 0.320858E-07 0.368035E-07
0.804338E-08 0.129675E-07 0.164544E-07 0.196728E-07 0.227885E-07 0.259089E-07 0.291630E-07 0.326953E-07 0.368035E-07 0.434992E-07
0.364570E-08 0.491392E-08 0.554860E-08 0.600947E-08 0.637164E-08 0.667297E-08 0.693918E-08 0.718820E-08 0.744148E-08 0.780649E-08
0.491392E-08 0.699520E-08 0.813817E-08 0.901005E-08 0.971781E-08 0.103185E-07 0.108549E-07 0.113589E-07 0.118723E-07 0.126122E-07
0.554860E-08 0.813817E-08 0.964410E-08 0.108346E-07 0.118272E-07 0.126861E-07 0.134623E-07 0.141963E-07 0.149455E-07 0.160261E-07
0.600947E-08 0.901005E-08 0.108346E-07 0.123218E-07 0.135936E-07 0.147161E-07 0.157453E-07 0.167269E-07 0.177328E-07 0.191849E-07
0.637164E-08 0.971781E-08 0.118272E-07 0.135936E-07 0.151407E-07 0.165348E-07 0.178343E-07 0.190879E-07 0.203806E-07 0.222501E-07
0.667297E-08 0.103185E-07 0.126861E-07 0.147161E-07 0.165348E-07 0.182086E-07 0.197983E-07 0.213549E-07 0.229748E-07 0.253263E-07
0.693918E-08 0.108549E-07 0.134623E-07 0.157453E-07 0.178343E-07 0.197983E-07 0.217031E-07 0.236034E-07 0.256090E-07 0.285410E-07
0.718820E-08 0.113589E-07 0.141963E-07 0.167269E-07 0.190879E-07 0.213549E-07 0.236034E-07 0.258988E-07 0.283720E-07 0.320371E-07
0.744148E-08 0.118723E-07 0.149455E-07 0.177328E-07 0.203806E-07 0.229748E-07 0.256090E-07 0.283720E-07 0.314392E-07 0.361106E-07
0.780649E-08 0.126122E-07 0.160261E-07 0.191849E-07 0.222501E-07 0.253263E-07 0.285410E-07 0.320371E-07 0.361106E-07 0.427616E-07
0.353066E-08 0.476392E-08 0.538177E-08 0.583063E-08 0.618347E-08 0.647709E-08 0.673652E-08 0.697920E-08 0.722604E-08 0.758177E-08
0.476392E-08 0.679019E-08 0.790444E-08 0.875507E-08 0.944595E-08 0.100326E-07 0.105565E-07 0.110488E-07 0.115503E-07 0.122731E-07
0.538177E-08 0.790444E-08 0.937384E-08 0.105366E-07 0.115070E-07 0.123470E-07 0.131065E-07 0.138247E-07 0.145580E-07 0.156155E-07
0.583063E-08 0.875507E-08 0.105366E-07 0.119906E-07 0.132353E-07 0.143348E-07 0.153433E-07 0.163056E-07 0.172918E-07 0.187155E-07
0.618347E-08 0.944595E-08 0.115070E-07 0.132353E-07 0.147510E-07 0.161182E-07 0.173935E-07 0.186244E-07 0.198939E-07 0.217300E-07
0.647709E-08 0.100326E-07 0.123470E-07 0.143348E-07 0.161182E-07 0.177615E-07 0.193238E-07 0.208546E-07 0.224482E-07 0.247618E-07
0.673652E-08 0.105565E-07 0.131065E-07 0.153433E-07 0.173935E-07 0.193238E-07 0.211981E-07 0.230697E-07 0.250462E-07 0.279362E-07
0.697920E-08 0.110488E-07 0.138247E-07 0.163056E-07 0.186244E-07 0.208546E-07 0.230697E-07 0.253337E-07 0.277752E-07 0.313949E-07
0.722604E-08 0.115503E-07 0.145580E-07 0.172918E-07 0.198939E-07 0.224482E-07 0.250462E-07 0.277752E-07 0.308084E-07 0.354320E-07
0.758177E-08 0.122731E-07 0.156155E-07 0.187155E-07 0.217300E-07 0.247618E-07 0.279362E-07 0.313949E-07 0.354320E-07 0.420353E-07
0.342146E-08 0.462134E-08 0.522308E-08 0.566044E-08 0.600433E-08 0.629055E-08 0.654347E-08 0.678006E-08 0.702072E-08 0.736753E-08
0.462134E-08 0.659498E-08 0.768164E-08 0.851178E-08 0.918637E-08 0.975936E-08 0.102712E-07 0.107522E-07 0.112422E-07 0.119485E-07
0.522308E-08 0.768164E-08 0.911583E-08 0.102518E-07 0.112004E-07 0.120221E-07 0.127653E-07 0.134682E-07 0.141860E-07 0.152210E-07
0.566044E-08 0.851178E-08 0.102518E-07 0.116735E-07 0.128917E-07 0.139686E-07 0.149569E-07 0.159001E-07 0.168670E-07 0.182628E-07
0.600433E-08 0.918637E-08 0.112004E-07 0.128917E-07 0.143767E-07 0.157173E-07 0.169688E-07 0.181772E-07 0.194238E-07 0.212270E-07
0.629055E-08 0.975936E-08 0.120221E-07 0.139686E-07 0.157173E-07 0.173305E-07 0.188656E-07 0.203707E-07 0.219381E-07 0.242139E-07
0.654347E-08 0.102712E-07 0.127653E-07 0.149569E-07 0.169688E-07 0.188656E-07 0.207095E-07 0.225524E-07 0.244995E-07 0.273473E-07
0.678006E-08 0.107522E-07 0.134682E-07 0.159001E-07 0.181772E-07 0.203707E-07 0.225524E-07 0.247847E-07 0.271940E-07 0.307677E-07
0.702072E-08 0.112422E-07 0.141860E-07 0.168670E-07 0.194238E-07 0.219381E-07 0.244995E-07 0.271940E-07 0.301925E-07 0.347669E-07
0.736753E-08 0.119485E-07 0.152210E-07 0.182628E-07 0.212270E-07 0.242139E-07 0.273473E-07 0.307677E-07 0.347669E-07 0.413198E-07
0.331715E-08 0.448508E-08 0.507140E-08 0.549772E-08 0.583302E-08 0.611214E-08 0.635880E-08 0.658955E-08 0.682426E-08 0.716250E-08
0.448508E-08 0.640832E-08 0.746847E-08 0.827887E-08 0.893772E-08 0.949752E-08 0.999769E-08 0.104678E-07 0.109466E-07 0.116368E-07
0.507140E-08 0.746847E-08 0.886871E-08 0.997870E-08 0.109063E-07 0.117102E-07 0.124374E-07 0.131255E-07 0.138280E-07 0.148412E-07
0.549772E-08 0.827887E-08 0.997870E-08 0.113691E-07 0.125615E-07 0.136163E-07 0.145848E-07 0.155094E-07 0.164573E-07 0.178257E-07
0.583302E-08 0.893772E-08 0.109063E-07 0.125615E-07 0.140163E-07 0.153309E-07 0.165589E-07 0.177452E-07 0.189692E-07 0.207397E-07
0.611214E-08 0.949752E-08 0.117102E-07 0.136163E-07 0.153309E-07 0.169144E-07 0.184225E-07 0.199020E-07 0.214434E-07 0.236818E-07
0.635880E-08 0.999769E-08 0.124374E-07 0.145848E-07 0.165589E-07 0.184225E-07 0.202362E-07 0.220503E-07 0.239681E-07 0.267737E-07
0.658955E-08 0.104678E-07 0.131255E-07 0.155094E-07 0.177452E-07 0.199020E-07 0.220503E-07 0.242508E-07 0.266277E-07 0.301548E-07
0.682426E-08 0.109466E-07 0.138280E-07 0.164573E-07 0.189692E-07 0.214434E-07 0.239681E-07 0.266277E-07 0.295908E-07 0.341150E-07
0.716250E-08 0.116368E-07 0.148412E-07 0.178257E-07 0.207397E-07 0.236818E-07 0.267737E-07 0.301548E-07 0.341150E-07 0.406149E-07
0.321723E-08 0.435459E-08 0.492613E-08 0.534187E-08 0.566893E-08 0.594123E-08 0.618188E-08 0.640700E-08 0.663600E-08 0.696601E-08
0.435459E-08 0.622954E-08 0.726424E-08 0.805562E-08 0.869930E-08 0.924637E-08 0.973524E-08 0.101948E-07 0.106628E-07 0.113376E-07
0.492613E-08 0.726424E-08 0.863178E-08 0.971670E-08 0.106239E-07 0.114104E-07 0.121223E-07 0.127958E-07 0.134836E-07 0.144755E-07
0.534187E-08 0.805562E-08 0.971670E-08 0.110767E-07 0.122439E-07 0.132771E-07 0.142263E-07 0.151327E-07 0.160620E-07 0.174036E-07
0.566893E-08 0.869930E-08 0.106239E-07 0.122439E-07 0.136693E-07 0.149584E-07 0.161633E-07 0.173277E-07 0.185295E-07 0.202679E-07
0.594123E-08 0.924637E-08 0.114104E-07 0.132771E-07 0.149584E-07 0.165126E-07 0.179941E-07 0.194484E-07 0.209639E-07 0.231651E-07
0.618188E-08 0.973524E-08 0.121223E-07 0.142263E-07 0.161633E-07 0.179941E-07 0.197777E-07 0.215632E-07 0.234518E-07 0.262152E-07
0.640700E-08 0.101948E-07 0.127958E-07 0.151327E-07 0.173277E-07 0.194484E-07 0.215632E-07 0.237318E-07 0.260761E-07 0.295564E-07
0.663600E-08 0.106628E-07 0.134836E-07 0.160620E-07 0.185295E-07 0.209639E-07 0.234518E-07 0.260761E-07 0.290033E-07 0.334764E-07
0.696601E-08 0.113376E-07 0.144755E-07 0.174036E-07 0.202679E-07 0.231651E-07 0.262152E-07 0.295564E-07 0.334764E-07 0.399213E-07
0.312135E-08 0.422939E-08 0.478676E-08 0.519234E-08 0.551147E-08 0.577721E-08 0.601207E-08 0.623179E-08 0.645530E-08 0.677738E-08
0.422939E-08 0.605802E-08 0.706823E-08 0.784130E-08 0.847032E-08 0.900508E-08 0.948303E-08 0.993233E-08 0.103900E-07 0.110497E-07
0.478676E-08 0.706823E-08 0.840427E-08 0.946494E-08 0.103524E-07 0.111221E-07 0.118189E-07 0.124783E-07 0.131517E-07 0.141229E-07
0.519234E-08 0.784130E-08 0.946494E-08 0.107954E-07 0.119382E-07 0.129504E-07 0.138807E-07 0.147692E-07 0.156803E-07 0.169957E-07
0.551147E-08 0.847032E-08 0.103524E-07 0.119382E-07 0.133349E-07 0.145989E-07 0.157811E-07 0.169242E-07 0.181040E-07 0.198109E-07
0.577721E-08 0.900508E-08 0.111221E-07 0.129504E-07 0.145989E-07 0.161244E-07 0.175796E-07 0.190089E-07 0.204989E-07 0.226632E-07
0.601207E-08 0.948303E-08 0.118189E-07 0.138807E-07 0.157811E-07 0.175796E-07 0.193334E-07 0.210904E-07 0.229499E-07 0.256713E-07
0.623179E-08 0.993233E-08 0.124783E-07 0.147692E-07 0.169242E-07 0.190089E-07 0.210904E-07 0.232272E-07 0.255388E-07 0.289720E-07
0.645530E-08 0.103900E-07 0.131517E-07 0.156803E-07 0.181040E-07 0.204989E-07 0.229499E-07 0.255388E-07 0.284297E-07 0.328509E-07
0.677738E-08 0.110497E-07 0.141229E-07 0.169957E-07 0.198109E-07 0.226632E-07 0.256713E-07 0.289720E-07 0.328509E-07 0.392390E-07
0.302964E-08 0.410958E-08 0.465335E-08 0.504918E-08 0.536071E-08 0.562014E-08 0.584945E-08 0.606398E-08 0.628220E-08 0.659668E-08
0.410958E-08 0.589378E-08 0.688048E-08 0.763593E-08 0.825083E-08 0.877371E-08 0.924112E-08 0.968053E-08 0.101282E-07 0.107734E-07
0.465335E-08 0.688048E-08 0.818621E-08 0.922347E-08 0.100918E-07 0.108452E-07 0.115274E-07 0.121731E-07 0.128326E-07 0.137837E-07
0.504918E-08 0.763593E-08 0.922347E-08 0.105254E-07 0.116445E-07 0.126362E-07 0.135480E-07 0.144191E-07 0.153125E-07 0.166023E-07
0.536071E-08 0.825083E-08 0.100918E-07 0.116445E-07 0.130131E-07 0.142526E-07 0.154127E-07 0.165346E-07 0.176929E-07 0.193688E-07
0.562014E-08 0.877371E-08 0.108452E-07 0.126362E-07 0.142526E-07 0.157499E-07 0.171792E-07 0.185839E-07 0.200487E-07 0.221766E-07
0.584945E-08 0.924112E-08 0.115274E-07 0.135480E-07 0.154127E-07 0.171792E-07 0.189036E-07 0.206324E-07 0.224629E-07 0.251425E-07
0.606398E-08 0.968053E-08 0.121731E-07 0.144191E-07 0.165346E-07 0.185839E-07 0.206324E-07 0.227374E-07 0.250163E-07 0.284023E-07
0.628220E-08 0.101282E-07 0.128326E-07 0.153125E-07 0.176929E-07 0.200487E-07 0.224629E-07 0.250163E-07 0.278707E-07 0.322394E-07
0.659668E-08 0.107734E-07 0.137837E-07 0.166023E-07 0.193688E-07 0.221766E-07 0.251425E-07 0.284023E-07 0.322394E-07 0.385690E-07
0.294218E-08 0.399516E-08 0.452588E-08 0.491235E-08 0.521656E-08 0.546994E-08 0.569391E-08 0.590344E-08 0.611658E-08 0.642375E-08
0.399516E-08 0.573672E-08 0.670082E-08 0.743930E-08 0.804058E-08 0.855200E-08 0.900923E-08 0.943910E-08 0.987701E-08 0.105082E-07
0.452588E-08 0.670082E-08 0.797735E-08 0.899202E-08 0.984180E-08 0.105794E-07 0.112475E-07 0.118799E-07 0.125259E-07 0.134574E-07
0.491235E-08 0.743930E-08 0.899202E-08 0.102663E-07 0.113624E-07 0.123341E-07 0.132279E-07 0.140820E-07 0.149581E-07 0.162229E-07
0.521656E-08 0.804058E-08 0.984180E-08 0.113624E-07 0.127036E-07 0.139193E-07 0.150576E-07 0.161589E-07 0.172961E-07 0.189416E-07
0.546994E-08 0.855200E-08 0.105794E-07 0.123341E-07 0.139193E-07 0.153888E-07 0.167928E-07 0.181731E-07 0.196131E-07 0.217051E-07
0.569391E-08 0.900923E-08 0.112475E-07 0.132279E-07 0.150576E-07 0.167928E-07 0.184880E-07 0.201889E-07 0.219907E-07 0.246289E-07
0.590344E-08 0.943910E-08 0.118799E-07 0.140820E-07 0.161589E-07 0.181731E-07 0.201889E-07 0.222622E-07 0.245086E-07 0.278475E-07
0.611658E-08 0.987701E-08 0.125259E-07 0.149581E-07 0.172961E-07 0.196131E-07 0.219907E-07 0.245086E-07 0.273262E-07 0.316421E-07
0.642375E-08 0.105082E-07 0.134574E-07 0.162229E-07 0.189416E-07 0.217051E-07 0.246289E-07 0.278475E-07 0.316421E-07 0.379118E-07
0.285905E-08 0.388617E-08 0.440438E-08 0.478186E-08 0.507906E-08 0.532662E-08 0.554545E-08 0.575019E-08 0.595845E-08 0.625858E-08
0.388617E-08 0.558683E-08 0.652923E-08 0.725139E-08 0.783955E-08 0.833992E-08 0.878732E-08 0.920798E-08 0.963652E-08 0.102542E-07
0.440438E-08 0.652923E-08 0.777768E-08 0.877056E-08 0.960244E-08 0.103248E-07 0.109792E-07 0.115987E-07 0.122315E-07 0.131441E-07
0.478186E-08 0.725139E-08 0.877056E-08 0.100182E-07 0.110918E-07 0.120442E-07 0.129205E-07 0.137581E-07 0.146173E-07 0.158578E-07
0.507906E-08 0.783955E-08 0.960244E-08 0.110918E-07 0.124066E-07 0.135989E-07 0.147159E-07 0.157971E-07 0.169136E-07 0.185293E-07
0.532662E-08 0.833992E-08 0.103248E-07 0.120442E-07 0.135989E-07 0.150414E-07 0.164203E-07 0.177768E-07 0.191923E-07 0.212489E-07
0.554545E-08 0.878732E-08 0.109792E-07 0.129205E-07 0.147159E-07 0.164203E-07 0.180869E-07 0.197602E-07 0.215336E-07 0.241308E-07
0.575019E-08 0.920798E-08 0.115987E-07 0.137581E-07 0.157971E-07 0.177768E-07 0.197602E-07 0.218021E-07 0.240160E-07 0.273080E-07
0.595845E-08 0.963652E-08 0.122315E-07 0.146173E-07 0.169136E-07 0.191923E-07 0.215336E-07 0.240160E-07 0.267969E-07 0.310596E-07
0.625858E-08 0.102542E-07 0.131441E-07 0.158578E-07 0.185293E-07 0.212489E-07 0.241308E-07 0.273080E-07 0.310596E-07 0.372683E-07
0.278001E-08 0.378231E-08 0.428851E-08 0.465736E-08 0.494781E-08 0.518977E-08 0.540367E-08 0.560380E-08 0.580737E-08 0.610074E-08
0.378231E-08 0.544369E-08 0.636522E-08 0.707167E-08 0.764719E-08 0.813690E-08 0.857482E-08 0.898659E-08 0.940608E-08 0.100108E-07
0.428851E-08 0.636522E-08 0.758664E-08 0.855850E-08 0.937308E-08 0.100806E-07 0.107217E-07 0.113288E-07 0.119488E-07 0.128431E-07
0.465736E-08 0.707167E-08 0.855850E-08 0.978029E-08 0.108323E-07 0.117658E-07 0.126251E-07 0.134466E-07 0.142893E-07 0.155061E-07
0.494781E-08 0.764719E-08 0.937308E-08 0.108323E-07 0.121212E-07 0.132909E-07 0.143871E-07 0.154485E-07 0.165448E-07 0.181313E-07
0.518977E-08 0.813690E-08 0.100806E-07 0.117658E-07 0.132909E-07 0.147068E-07 0.160612E-07 0.173943E-07 0.187857E-07 0.208076E-07
0.540367E-08 0.857482E-08 0.107217E-07 0.126251E-07 0.143871E-07 0.160612E-07 0.176996E-07 0.193457E-07 0.210910E-07 0.236476E-07
0.560380E-08 0.898659E-08 0.113288E-07 0.134466E-07 0.154485E-07 0.173943E-07 0.193457E-07 0.213565E-07 0.235381E-07 0.267834E-07
0.580737E-08 0.940608E-08 0.119488E-07 0.142893E-07 0.165448E-07 0.187857E-07 0.210910E-07 0.235381E-07 0.262822E-07 0.304917E-07
0.610074E-08 0.100108E-07 0.128431E-07 0.155061E-07 0.181313E-07 0.208076E-07 0.236476E-07 0.267834E-07 0.304917E-07 0.366383E-07
0.270482E-08 0.368326E-08 0.417791E-08 0.453847E-08 0.482243E-08 0.505901E-08 0.526816E-08 0.546385E-08 0.566291E-08 0.594977E-08
0.368326E-08 0.530688E-08 0.620835E-08 0.689967E-08 0.746302E-08 0.794244E-08 0.837121E-08 0.877441E-08 0.918517E-08 0.977727E-08
0.417791E-08 0.620835E-08 0.740375E-08 0.835533E-08 0.915321E-08 0.984641E-08 0.104747E-07 0.110696E-07 0.116773E-07 0.125538E-07
0.453847E-08 0.689967E-08 0.835533E-08 0.955218E-08 0.105832E-07 0.114985E-07 0.123412E-07 0.131470E-07 0.139737E-07 0.151675E-07
0.482243E-08 0.746302E-08 0.915321E-08 0.105832E-07 0.118470E-07 0.129946E-07 0.140705E-07 0.151126E-07 0.161892E-07 0.177472E-07
0.505901E-08 0.794244E-08 0.984641E-08 0.114985E-07 0.129946E-07 0.143846E-07 0.157151E-07 0.170251E-07 0.183929E-07 0.203807E-07
0.526816E-08 0.837121E-08 0.104747E-07 0.123412E-07 0.140705E-07 0.157151E-07 0.173257E-07 0.189450E-07 0.206626E-07 0.231791E-07
0.546385E-08 0.877441E-08 0.110696E-07 0.131470E-07 0.151126E-07 0.170251E-07 0.189450E-07 0.209250E-07 0.230746E-07 0.262735E-07
0.566291E-08 0.918517E-08 0.116773E-07 0.139737E-07 0.161892E-07 0.183929E-07 0.206626E-07 0.230746E-07 0.257820E-07 0.299381E-07
0.594977E-08 0.977727E-08 0.125538E-07 0.151675E-07 0.177472E-07 0.203807E-07 0.231791E-07 0.262735E-07 0.299381E-07 0.360219E-07
0.263305E-08 0.358855E-08 0.407208E-08 0.442465E-08 0.470238E-08 0.493377E-08 0.513835E-08 0.532976E-08 0.552447E-08 0.580507E-08
0.358855E-08 0.517582E-08 0.605797E-08 0.673473E-08 0.728632E-08 0.775582E-08 0.817576E-08 0.857067E-08 0.897300E-08 0.955294E-08
0.407208E-08 0.605797E-08 0.722830E-08 0.816032E-08 0.894205E-08 0.962139E-08 0.102372E-07 0.108204E-07 0.114162E-07 0.122754E-07
0.442465E-08 0.673473E-08 0.816032E-08 0.933306E-08 0.103437E-07 0.112413E-07 0.120679E-07 0.128585E-07 0.136697E-07 0.148410E-07
0.470238E-08 0.728632E-08 0.894205E-08 0.103437E-07 0.115832E-07 0.127092E-07 0.137654E-07 0.147887E-07 0.158460E-07 0.173761E-07
0.493377E-08 0.775582E-08 0.962139E-08 0.112413E-07 0.127092E-07 0.140740E-07 0.153810E-07 0.166685E-07 0.180131E-07 0.199673E-07
0.513835E-08 0.817576E-08 0.102372E-07 0.120679E-07 0.137654E-07 0.153810E-07 0.169644E-07 0.185573E-07 0.202476E-07 0.227246E-07
0.532976E-08 0.857067E-08 0.108204E-07 0.128585E-07 0.147887E-07 0.166685E-07 0.185573E-07 0.205068E-07 0.226247E-07 0.257776E-07
0.552447E-08 0.897300E-08 0.114162E-07 0.136697E-07 0.158460E-07 0.180131E-07 0.202476E-07 0.226247E-07 0.252955E-07 0.293985E-07
0.580507E-08 0.955294E-08 0.122754E-07 0.148410E-07 0.173761E-07 0.199673E-07 0.227246E-07 0.257776E-07 0.293985E-07 0.354187E-07
0.256433E-08 0.349770E-08 0.397054E-08 0.431541E-08 0.458712E-08 0.481352E-08 0.501369E-08 0.520098E-08 0.539150E-08 0.566607E-08
0.349770E-08 0.504996E-08 0.591350E-08 0.657622E-08 0.711649E-08 0.757641E-08 0.798783E-08 0.837473E-08 0.876892E-08 0.933712E-08
0.397054E-08 0.591350E-08 0.705967E-08 0.797283E-08 0.873895E-08 0.940488E-08 0.100086E-07 0.105805E-07 0.111647E-07 0.120073E-07
0.431541E-08 0.657622E-08 0.797283E-08 0.912226E-08 0.101132E-07 0.109936E-07 0.118046E-07 0.125804E-07 0.133764E-07 0.145259E-07
0.458712E-08 0.711649E-08 0.873895E-08 0.101132E-07 0.113291E-07 0.124342E-07 0.134711E-07 0.144760E-07 0.155145E-07 0.170175E-07
0.481352E-08 0.757641E-08 0.940488E-08 0.109936E-07 0.124342E-07 0.137743E-07 0.150584E-07 0.163238E-07 0.176456E-07 0.195671E-07
0.501369E-08 0.798783E-08 0.100086E-07 0.118046E-07 0.134711E-07 0.150584E-07 0.166151E-07 0.181820E-07 0.198454E-07 0.222835E-07
0.520098E-08 0.837473E-08 0.105805E-07 0.125804E-07 0.144760E-07 0.163238E-07 0.181820E-07 0.201014E-07 0.221880E-07 0.252953E-07
0.539150E-08 0.876892E-08 0.111647E-07 0.133764E-07 0.155145E-07 0.176456E-07 0.198454E-07 0.221880E-07 0.248224E-07 0.288723E-07
0.566607E-08 0.933712E-08 0.120073E-07 0.145259E-07 0.170175E-07 0.195671E-07 0.222835E-07 0.252953E-07 0.288723E-07 0.348285E-07
0.249828E-08 0.341029E-08 0.387279E-08 0.421024E-08 0.447614E-08 0.469772E-08 0.489364E-08 0.507695E-08 0.526343E-08 0.553216E-08
0.341029E-08 0.492874E-08 0.577433E-08 0.642349E-08 0.695282E-08 0.740349E-08 0.780666E-08 0.818584E-08 0.857215E-08 0.912900E-08
0.387279E-08 0.577433E-08 0.689718E-08 0.779211E-08 0.854314E-08 0.919610E-08 0.978817E-08 0.103490E-07 0.109220E-07 0.117484E-07
0.421024E-08 0.642349E-08 0.779211E-08 0.891901E-08 0.989089E-08 0.107546E-07 0.115504E-07 0.123118E-07 0.130931E-07 0.142214E-07
0.447614E-08 0.695282E-08 0.854314E-08 0.989089E-08 0.110839E-07 0.121686E-07 0.131868E-07 0.141737E-07 0.151938E-07 0.166702E-07
